bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.077777,,,,,,,,,,,,,631beecb-fc85-4dfc-9588-6fbff8146d27,128,,,"[33.3, 62.9]",3802948,2,,,,,0.07878396,,Right Foot,,,"[48.5, 64.1]",,Ground Pass,,15.247294,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,7,Paris Saint-Germain,131,['4e2f1a5a-d5b6-4633-8be3-637ddf8ccbcc'],28,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:28.376,Pass,
,,,,,,,,,,,,,,,,,1.028927,,,,,,,,,,,,,fff38d68-3417-44a0-bfb5-d157c070fe48,131,,,"[48.5, 64.5]",3802948,2,,,,,-1.4695809,,Left Foot,,,"[49.8, 51.7]",,Ground Pass,,12.865847,,,,Marco Verratti,3166.0,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,7,Paris Saint-Germain,131,['b5a1ff19-f1bd-42b9-9cfd-3a6a9eca679b'],30,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:30.401,Pass,
,,,,,,,,,,,,,,,,,0.571242,,,,,,,,,,,,,046bc225-98a5-4234-b6e2-b40de5380856,134,,,"[50.0, 51.5]",3802948,2,,,,,0.65909004,,Right Foot,,,"[57.1, 57.0]",,Ground Pass,,8.9810915,,,,Kylian Mbappé Lottin,3009.0,,,,,,1,From Free Kick,Marco Verratti,3166.0,Right Defensive Midfield,7,Paris Saint-Germain,131,['e6eae39f-62ee-4536-a04a-e05b81ebf20b'],32,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:32.216,Pass,
,,,,,,,,,,,,,,,,,1.157749,,,,,,,,,,,,,1f439392-8915-485a-b010-60c2fe4d4690,137,,,"[57.1, 56.9]",3802948,2,,,,,-1.4723501,,Left Foot,,,"[57.9, 48.8]",,Ground Pass,,8.13941,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Free Kick,Kylian Mbappé Lottin,3009.0,Center Forward,7,Paris Saint-Germain,131,['96bac93f-f7b6-4516-818d-ca8aac747208'],34,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:34.201,Pass,
,,,,,,,,,,,,,,,,,2.053613,,,,,,,,,,,,,03119fbf-d387-44c3-8fab-a5d17499b8af,140,,,"[57.9, 45.1]",3802948,2,,,,,-1.0265158,,Left Foot,,,"[76.3, 14.7]",,Low Pass,,35.53477,,,,Presnel Kimpembe,2999.0,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,7,Paris Saint-Germain,131,['e7f44595-f8d5-4692-b109-2ac8721a5401'],36,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:36.365,Pass,
,,,,,,,,,,,,,,,,,1.00426,,,,,,,,,,,,,f896b6ed-ae3e-448c-9fb4-50971f9470eb,143,,,"[91.5, 19.5]",3802948,2,,,,,1.379235,,Left Foot,,,"[94.7, 36.0]",,Low Pass,,16.807438,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,From Free Kick,Presnel Kimpembe,2999.0,Left Back,7,Paris Saint-Germain,131,['309dfd9b-00d4-4e3d-969d-aeaaaa62461b'],41,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:41.534,Pass,
,,,,,,,,,,,,,,,,,1.351028,,,,,,,,,,,,,af850706-f924-4fd8-9cfa-713cde1bb3e8,146,,,"[94.7, 36.2]",3802948,2,,,,,1.4656806,,No Touch,,,"[97.0, 58.0]",,Ground Pass,,21.920994,True,Incomplete,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,7,Paris Saint-Germain,131,"['cffae597-dc95-426c-99b9-4087bd34040c', 'd698a229-835a-4231-b51a-ee1acc31e55e']",42,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:42.618,Pass,
,,,,,,,,,,,,,,,,,0.750373,,,,,,,,,,,,,8faa550f-ee6d-4bec-aa66-c0f210580cb2,150,,,"[23.3, 24.2]",3802948,2,,,,,1.2120256,,Right Foot,,,"[28.1, 37.0]",,Ground Pass,,13.670406,,,,Boubacar Traore,58878.0,,,,,,1,Regular Play,Farid Boulaya,4777.0,Left Wing,8,Metz,141,['5696c007-ce51-435e-bcb8-d5e22be6cc45'],44,,,,,,,,,,,,,,,,,,Metz,141,00:02:44.339,Pass,
,,,,,,,,,,,,,,,,,2.039479,,,,,,,,,,,,,7a69b0e8-24ea-41a5-9d1f-942ee06649b8,153,,,"[28.1, 37.1]",3802948,2,,,,,-0.5252436,,Right Foot,,,"[45.7, 26.9]",,Ground Pass,,20.342075,,,,Farid Boulaya,4777.0,,,,,,1,Regular Play,Boubacar Traore,58878.0,Left Defensive Midfield,8,Metz,141,['e4bf8764-8348-40f0-b38b-f29f99a3587b'],45,,,,,,,,,,,,,,,,,,Metz,141,00:02:45.626,Pass,
,,,,,,,,,,,,,,,,,1.240993,,,,,,,,,,,,,bf725218-ba1a-428b-9f0b-0173662356b2,160,,,"[74.5, 63.5]",3802948,2,,,,,-1.7183644,,Left Foot,,,"[73.4, 56.1]",,Low Pass,,7.48131,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,9,Paris Saint-Germain,131,['a735e22f-1dea-4076-b95e-72ebc6ef75fc'],54,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:54.856,Pass,
,,,,,,,,,,,,,,,,,1.187365,,,,,,,,,,,,,c28dbc4d-e3d9-40f9-9821-4ef101383f7a,165,,,"[80.0, 41.8]",3802948,3,,,,,2.3561945,,Left Foot,,,"[73.6, 48.2]",,Ground Pass,,9.050967,,,,Marco Verratti,3166.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,9,Paris Saint-Germain,131,"['a613c3c3-1bfd-4e50-af43-948dd1354172', 'dc116c30-9515-475e-bde2-24518e391851']",0,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:00.877,Pass,True
,,,,,,,,,,,,,,,,,1.803722,,,,,,,,,,,,,44c6690a-ed5a-4d4c-adb7-e65a3eefd7f8,169,,,"[73.2, 50.3]",3802948,3,,,,,1.1447486,,Right Foot,,,"[85.0, 76.3]",,Ground Pass,,28.552408,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,Regular Play,Marco Verratti,3166.0,Right Defensive Midfield,9,Paris Saint-Germain,131,"['50b9effd-321b-481e-b089-474767d49213', '688cdc31-3946-4668-9e5a-2493dee4e8c3']",2,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:02.538,Pass,True
,,,,,,,,,,,,,,,,,0.993896,,,,,,,,,,,,,e89dc39f-d49a-44e5-8364-d7cfafafa9b3,172,,,"[94.4, 70.3]",3802948,3,,,,,0.54819137,,Left Foot,,,"[105.7, 77.2]",,Ground Pass,,13.24009,,,,Achraf Hakimi Mouh,5245.0,,,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,9,Paris Saint-Germain,131,['d6459f86-e750-45b4-a7b7-65d6fcdc501e'],8,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:08.568,Pass,
,,,,,,,,,,,,,,,,,0.59592,,,,,,,,,,,,,c2037238-0f06-4c1b-b1d3-4f948e030491,175,,,"[106.0, 77.4]",3802948,3,,,,,-2.2507052,,Right Foot,,,"[98.4, 68.0]",,Ground Pass,,12.088011,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,9,Paris Saint-Germain,131,['ca847b84-98ba-4353-9606-078d0eede51d'],11,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:11.583,Pass,
,,,,,,,,,,,,,,,,,0.962784,,,,,,,,,,,,,d62d0db5-191f-4f46-9344-12994e2c9752,178,,,"[98.4, 67.7]",3802948,3,,,,,-1.7008984,,Left Foot,,,"[97.0, 57.0]",,Ground Pass,,10.7912,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,9,Paris Saint-Germain,131,['6aedc2ac-70bc-4c76-a631-ad4b29e6604d'],13,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:13.088,Pass,
,,,,,,,,,,,,,,,,,1.267939,,,,,,,,,,,,,4c0d3ac9-ccff-4612-9b1a-68fab36a793c,182,,,"[92.8, 50.3]",3802948,3,,,,,-1.9992021,,Left Foot,,,"[87.0, 37.6]",,Ground Pass,,13.961734,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,9,Paris Saint-Germain,131,"['f32a68bf-24d5-4ae9-bfbe-1db1fa3a1052', 'f967c166-aae7-4d71-8b4b-f1094311302f']",16,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:16.266,Pass,True
,,,,,,,,,,,,,,,,,0.719556,,,,,,,,,,,,,86756d2f-bb0e-4b65-a602-477ae310bd97,185,,,"[85.8, 41.4]",3802948,3,,,,,0.7232377,,Right Foot,,,"[98.6, 52.7]",,Ground Pass,,17.07425,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,Regular Play,Danilo Luís Hélio Pereira,13621.0,Left Defensive Midfield,9,Paris Saint-Germain,131,['4f2eb066-f4d4-4b9a-aa30-5fb62d5c060e'],19,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:19.413,Pass,
,,,,,,,,,,,,,,,,,0.540337,,,,,,,,,,,,,f757a2e6-6fe0-4557-b1b2-9bd9dc2e88fd,187,,,"[98.8, 52.0]",3802948,3,,,,,-0.83535653,,Left Foot,,,"[102.6, 47.8]",,Ground Pass,,5.663921,,Incomplete,,Kylian Mbappé Lottin,3009.0,,,Through Ball,True,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,9,Paris Saint-Germain,131,"['2ceef9b4-99cc-4e21-aefd-e5beee9060a9', '9760e920-ede5-4c85-8c3d-9758239f5453']",20,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:20.133,Pass,
,,,,,,,,,,,,,,,,,1.259384,,,,,,,,,,,,,c8db3f86-8683-4549-9fc2-5fb817f13f03,195,,,"[99.4, 54.9]",3802948,3,,,,,1.4881822,,Right Foot,,,"[100.7, 70.6]",,Ground Pass,,15.75373,,Incomplete,,Achraf Hakimi Mouh,5245.0,,,,,,1,Regular Play,Marco Verratti,3166.0,Right Defensive Midfield,9,Paris Saint-Germain,131,"['27180602-4882-4181-ae03-3030d16faebc', '66785a39-4bb1-4f36-81e9-bd14df295238']",24,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:24.349,Pass,
,,,,,,,,,,,,,,,,,2.759723,,,,,,,,,,,,,60e7f3c8-6b2c-4181-b06e-edc257b71e95,199,,,"[7.3, 8.7]",3802948,3,,,,,0.43993664,,Right Foot,,,"[58.5, 32.8]",,High Pass,,56.588425,,Incomplete,,Didier Lamkel Zé,7536.0,,,,,,1,Regular Play,Farid Boulaya,4777.0,Left Wing,9,Paris Saint-Germain,131,"['2a4f11b8-56c4-4583-a395-c18962a34414', 'fd63040d-a16e-4c5f-b612-3e41da308738']",28,,,,,,,,,,,,,,,,,,Metz,141,00:03:28.879,Pass,
,,,,,,,,,,,,,,,,,1.675732,,,,,,,,,,,,,b319745f-b543-4178-bf21-4e638fe373e4,203,,,"[55.8, 26.5]",3802948,3,,,,,1.5148077,,Right Foot,,,"[57.7, 60.4]",,Ground Pass,,33.9532,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,9,Paris Saint-Germain,131,['2de4c6b0-37d6-4750-986c-38202e897e0e'],36,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:36.554,Pass,
,,,,,,,,,,,,,,,,,1.159215,,,,,,,,,,,,,5480bd68-9e76-4418-a432-5366ee0f0d0a,206,,,"[62.6, 62.7]",3802948,3,,,,,0.88312507,,Right Foot,,,"[69.5, 71.1]",,Ground Pass,,10.870603,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,9,Paris Saint-Germain,131,['e5cc9c73-8488-4c76-ad20-d0f1c9e081b9'],40,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:40.001,Pass,
,,,,,,,,,,,,,,,,,1.389215,,,,,,,,,,,,,37dd246e-c88f-481b-b73c-76c90b6d685d,209,,,"[69.5, 71.1]",3802948,3,,,,,0.29525745,ad5469dd-bd06-4270-a693-ac4630e02856,Left Foot,,,"[91.2, 77.7]",,Ground Pass,,22.68149,,,,Ángel Fabián Di María Hernández,2995.0,True,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,9,Paris Saint-Germain,131,['a09b7b4c-fd97-4eb5-93ae-254200ebf348'],41,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:41.736,Pass,
,,,,,,,,,,,,,,,,,2.489608,,,,,,,,,,,,,6f95dd73-750b-4cb6-bdf4-f53e0b875e0a,214,,,"[9.0, 44.7]",3802948,3,,True,,,0.9240379,,Keeper Arm,,,"[31.2, 74.1]",,High Pass,,36.840195,,,,Pape Matar Sarr,50498.0,,,,,,1,From Keeper,Marc-Aurèle Caillard,22318.0,Goalkeeper,11,Metz,141,['dd85d779-8336-477f-8644-97f1da3eeee9'],54,,,,,,,,,,,,,,,,,,Metz,141,00:03:54.219,Pass,
,,,,,,,,,,,,,,,,,1.512602,,,,,,,,,,,,,b1996035-d563-4b14-81e1-11c12eb91536,217,,,"[34.9, 75.9]",3802948,3,,,,,-1.221403,,Right Foot,,,"[39.6, 63.0]",,High Pass,,13.72953,,,,William Mikelbrencis,86899.0,,,,,,1,Regular Play,Pape Matar Sarr,50498.0,Right Wing,12,Metz,141,"['9c38e13e-ad78-4239-8ad2-e63738f84ba8', 'fdc6eed4-7bd2-4b43-ae7c-90a133b9613c']",57,,,,,,,,,,,,,,,,,,Metz,141,00:03:57.160,Pass,True
,,,,,,,,,,,,,,,,,1.18806,,,,,,,,,,,,,353aa97e-0800-4d89-9f09-6817bdc2ae72,219,,,"[39.6, 63.1]",3802948,3,,,,True,0.7431698,,,,,"[47.0, 69.9]",,Low Pass,,10.049875,,Incomplete,,Pape Matar Sarr,50498.0,,,,,,1,Regular Play,William Mikelbrencis,86899.0,Right Wing Back,13,Metz,141,"['092d23aa-330b-4fb3-b120-6515fce7acf3', 'c810b4da-b4d1-4c37-9e79-f26b87f35a76', 'f13289bd-b50c-4145-ba4c-33e25fba6ba1']",58,,,,,,,,,,,,,,,,,,Metz,141,00:03:58.673,Pass,True
,,,,,,,,,,,,,,,,,1.646747,,,,,,,,,,,,,c637584e-e7c8-4756-a2d9-c59f760b8839,224,,,"[65.3, 7.3]",3802948,4,,,,,2.6203647,,Right Foot,,,"[49.8, 16.2]",,Low Pass,,17.873444,,,,Sergio Ramos García,5201.0,,,,,,1,Regular Play,Danilo Luís Hélio Pereira,13621.0,Left Defensive Midfield,14,Paris Saint-Germain,131,['eec8d7de-d528-43f7-ad2d-22df21ecef37'],1,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:01.261,Pass,
,,,,,,,,,,,,,,,,,1.252475,,,,,,,,,,,,,3461fb5c-e69f-4649-b887-30a4ef0f548c,227,,,"[43.2, 20.8]",3802948,4,,,,,0.9254999,,Right Foot,,,"[56.6, 38.6]",,Ground Pass,,22.280035,,,,Marco Verratti,3166.0,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,14,Paris Saint-Germain,131,['c0bb4d9e-1ca6-4435-b3ca-96df1d71ba4b'],4,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:04.652,Pass,
,,,,,,,,,,,,,,,,,0.961907,,,,,,,,,,,,,fade99d7-02ba-4ef3-8f30-2de2a62a4248,230,,,"[57.1, 43.1]",3802948,4,,,,,-0.6562509,,Right Foot,,,"[74.5, 29.7]",,Ground Pass,,21.961784,,,,Kylian Mbappé Lottin,3009.0,,,,,,1,Regular Play,Marco Verratti,3166.0,Right Defensive Midfield,14,Paris Saint-Germain,131,['4097a2e6-816e-4dff-b2ce-ff634622ce44'],7,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:07.843,Pass,
,,,,,,,,,,,,,,,,,0.83774,,,,,,,,,,,,,953c4c80-0d01-4eaa-a441-aabc0ebcce1e,232,,,"[74.5, 29.4]",3802948,4,,,,,1.8306108,,Right Foot,,,"[72.4, 37.3]",,Ground Pass,,8.17435,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Center Forward,14,Paris Saint-Germain,131,['d35c29a3-1b6d-4d46-b0ea-d7f429dd37c0'],8,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:08.805,Pass,
,,,,,,,,,,,,,,,,,0.509281,,,,,,,,,,,,,025aa137-294f-46b6-a9b9-eea459a52e9a,235,,,"[72.4, 37.3]",3802948,4,,,,,-0.53439546,,Left Foot,,,"[77.3, 34.4]",,Low Pass,,5.6938562,,,,Kylian Mbappé Lottin,3009.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,14,Paris Saint-Germain,131,['7cf0fa96-d505-44d5-9c8f-05a609b216dd'],9,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:09.657,Pass,
,,,,,,,,,,,,,,,,,1.561104,,,,,,,,,,,,,d363be52-22e2-4fe6-8ef9-82b2e8523893,241,,,"[67.6, 45.7]",3802948,4,,,,,2.003204,,Right Foot,,,"[61.6, 58.7]",,Ground Pass,,14.3178215,,,,Marcos Aoás Corrêa,4372.0,,,,,Recovery,1,Regular Play,Marco Verratti,3166.0,Right Defensive Midfield,14,Paris Saint-Germain,131,"['49cc7435-f46e-4050-aa3e-524566ba140e', '55b3a3fd-4c7e-4c66-bbb2-66761221781c']",12,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:12.994,Pass,True
,,,,,,,,,,,,,,,,,1.33369,,,,,,,,,,,,,3ba35c67-e3a8-483d-aab0-34f49c30a12b,244,,,"[63.7, 64.5]",3802948,4,,,,,0.5344632,,Right Foot,,,"[86.0, 77.7]",,Ground Pass,,25.913897,,,,Achraf Hakimi Mouh,5245.0,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,14,Paris Saint-Germain,131,['482c5747-2e19-4bb2-bede-2f2164973ae0'],15,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:15.864,Pass,
,,,,,,,,,,,,,,,,,1.274424,,,,,,,,,,,,,e10fede5-e8da-4574-a832-d3c65930d6cc,247,,,"[93.8, 76.3]",3802948,4,,,,,-2.4031398,,Right Foot,,,"[86.0, 69.2]",,Ground Pass,,10.547511,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,14,Paris Saint-Germain,131,['b54412b0-1a4c-4978-b806-498c8c2dfb0a'],21,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:21.010,Pass,
,,,,,,,,,,,,,,,,,2.944229,,,,,,,,,,,,,a6aa84aa-965d-452a-8f80-e80a446a9451,249,,,"[86.0, 69.0]",3802948,4,,,,,-0.09966865,,Left Foot,,,"[120.0, 65.6]",,High Pass,,34.16958,,Out,,Achraf Hakimi Mouh,5245.0,,,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,14,Paris Saint-Germain,131,['dc9477a3-cba2-416f-aa64-7bda2a84d15b'],22,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:22.284,Pass,
,,,,,,,,,,,,,,,,,3.638272,,,,,,,,,,,,,77f2a779-e8cd-49f2-84cc-b58dded640f1,251,,,"[6.0, 36.0]",3802948,4,,,,,-0.332474,,Right Foot,,,"[72.9, 12.9]",,High Pass,,70.77584,,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Marc-Aurèle Caillard,22318.0,Goalkeeper,15,Metz,141,['922dc2f5-364f-468c-9896-4b163bdd004f'],49,,,,,,,,,,,,,,,,,,Metz,141,00:04:49.422,Pass,
,,,,,,,,,,,,,,,,,1.342618,,,,,,,,,,,,,922dc2f5-364f-468c-9896-4b163bdd004f,252,,,"[47.2, 67.2]",3802948,4,,,,,2.02657,,Other,,,"[42.2, 77.4]",,Low Pass,,11.359577,,,,Achraf Hakimi Mouh,5245.0,,,,,Recovery,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,16,Paris Saint-Germain,131,"['77f2a779-e8cd-49f2-84cc-b58dded640f1', 'ef28188b-1bc3-42a7-a49b-6935b0a0073b']",53,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:53.060,Pass,
,,,,,,,,,,,,,,,,,1.983349,,,,,,,,,,,,,10372479-595a-4e96-8747-47bc13db0639,255,,,"[38.8, 76.9]",3802948,4,,,,,-1.8875217,,Right Foot,,,"[29.0, 47.0]",,Ground Pass,,31.46506,,,,Sergio Ramos García,5201.0,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,16,Paris Saint-Germain,131,['671b5267-dcff-48a1-88fa-4548552ce3ed'],56,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:56.875,Pass,
,,,,,,,,,,,,,,,,,0.827853,,,,,,,,,,,,,c8105f90-c4cb-4392-aae7-7eea965b9d08,258,,,"[36.7, 28.4]",3802948,5,,,,,0.11444031,,Right Foot,,,"[45.4, 29.4]",,Ground Pass,,8.757282,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,16,Paris Saint-Germain,131,['9cdc790d-3155-4f2e-854c-bd6890eaf3d3'],5,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:05.893,Pass,
,,,,,,,,,,,,,,,,,1.866724,,,,,,,,,,,,,7c885355-c789-47a9-bc19-e39fefa646d5,261,,,"[44.1, 29.2]",3802948,5,,,,,1.7275747,,Right Foot,,,"[39.5, 58.3]",,Ground Pass,,29.46133,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,Regular Play,Danilo Luís Hélio Pereira,13621.0,Left Defensive Midfield,16,Paris Saint-Germain,131,"['40f99e15-411e-4cdf-91e6-d06d870d1956', '8a255b19-aa1c-44a2-8f74-6c53037b10a8']",6,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:06.721,Pass,True
,,,,,,,,,,,,,,,,,1.122248,,,,,,,,,,,,,7c4cd9e3-6548-4fc5-9338-07114106fab7,264,,,"[52.2, 61.6]",3802948,5,,,,,0.9011574,,Left Foot,,,"[65.5, 78.4]",,Ground Pass,,21.427319,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,16,Paris Saint-Germain,131,['013b6030-7f2c-4b63-a29b-f069fd39bd39'],11,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:11.863,Pass,
,,,,,,,,,,,,,,,,,1.913349,,,,,,,,,,,,,389c8460-83bd-4701-8caf-16434eff35e8,267,,,"[58.7, 77.9]",3802948,5,,,,,0.014704823,,Left Foot,,,"[79.1, 78.2]",,Ground Pass,,20.402206,,,,Marco Verratti,3166.0,,,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,16,Paris Saint-Germain,131,['84d92b7b-7b5e-4095-9163-81e7c784eca6'],15,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:15.531,Pass,
,,,,,,,,,,,,,,,,,1.385831,,,,,,,,,,,,,b6414367-640b-45d7-aac7-1ff31abbf98e,273,,,"[90.5, 80.0]",3802948,5,,,,,-1.6094037,,,,,"[89.6, 56.7]",,Low Pass,,23.317375,,,,Kylian Mbappé Lottin,3009.0,,,,,Throw-in,1,From Throw In,Achraf Hakimi Mouh,5245.0,Right Back,17,Paris Saint-Germain,131,['d7d4c78d-3710-48b7-b6df-f0784483ee2a'],23,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:23.345,Pass,
,,,,,,,,,,,,,,,,,1.289946,,,,,,,,,,,,,1d257461-d274-493c-aa50-90fe19932480,275,,,"[90.5, 56.4]",3802948,5,,,,,2.9425817,,Right Foot,,,"[78.6, 58.8]",,Low Pass,,12.139605,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Throw In,Kylian Mbappé Lottin,3009.0,Center Forward,17,Paris Saint-Germain,131,['155da92b-5b9d-49e6-a12b-8ae1699cd34a'],24,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:24.731,Pass,
,,,,,,,,,,,,,,,,,1.197749,,,,,,,,,,,,,96944b6a-7e9e-474f-8170-2466b33969a8,279,,,"[78.2, 56.7]",3802948,5,,,,,-1.8907386,,Left Foot,,,"[72.7, 40.1]",,Ground Pass,,17.487425,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,17,Paris Saint-Germain,131,['cec7c659-a95c-4e1b-9d20-77ded7067528'],27,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:27.148,Pass,
,,,,,,,,,,,,,,,,,1.918451,,,,,,,,,,,,,0e73ff40-c387-468b-9076-ad7737424aea,281,,,"[72.7, 40.1]",3802948,5,,,,,-1.2093555,,Right Foot,,,"[78.9, 23.7]",,Ground Pass,,17.532825,,,,Presnel Kimpembe,2999.0,,,,,,1,From Throw In,Danilo Luís Hélio Pereira,13621.0,Left Defensive Midfield,17,Paris Saint-Germain,131,['b789c95b-8571-470d-aedf-8409cd7eb912'],28,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:28.345,Pass,
