50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.90309,,,,,,,,,,,2e02006e-166c-42f6-b9c6-f7779a4d8b62,132,,"[33.3, 11.4]",3802699,2,,,,,2.4468544,,Left Foot,,,,"[12.3, 28.9]",,Ground Pass,,27.335875,,,,,Gianluigi Donnarumma,7036.0,,,,,,1,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,9,Paris Saint-Germain,131,['f2aca6cb-70db-4eb7-99f9-1ed9f7203ca0'],40,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:40.906,Pass,
,,,,,,,,,,,,,,,,,1.468409,,,,,,,,,,,be4b0186-d7e0-4cd8-acd2-465ef871fbad,135,,"[12.5, 29.5]",3802699,2,,,,,-0.97050554,,Right Foot,,,,"[22.7, 14.6]",,Ground Pass,,18.056854,,,,,Presnel Kimpembe,2999.0,,,,,,1,From Throw In,Gianluigi Donnarumma,7036.0,Goalkeeper,9,Paris Saint-Germain,131,['e5feee3c-9fe4-4a8a-972a-c812d7d2a7e6'],45,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:45.032,Pass,
,,,,,,,,,,,,,,,,,0.997943,,,,,,,,,,,fccf043e-5490-4b6c-9ed3-db841c559e95,139,,"[23.2, 12.5]",3802699,2,,,,,-0.6852057,,Left Foot,,,,"[33.6, 4.0]",,Ground Pass,,13.431679,,,,,Juan Bernat Velasco,15651.0,,,,,,1,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,9,Paris Saint-Germain,131,['bab7e9c8-48bd-45e7-8b5f-9ecb22f3ed06'],48,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:48.456,Pass,
,,,,,,,,,,,,,,,,,1.086323,,,,,,,,,,,d47ed1fc-f49a-4cc3-ab3a-4fa435e6bf21,141,,"[33.6, 4.0]",3802699,2,,,,,1.721372,,Left Foot,,,,"[31.4, 18.5]",,Ground Pass,,14.665947,,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,1,From Throw In,Juan Bernat Velasco,15651.0,Left Back,9,Paris Saint-Germain,131,['ad4f75f8-6310-4b9b-9ff6-30118860b020'],49,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:49.454,Pass,
,,,,,,,,,,,,,,,,,2.284052,,,,,,,,,,,e79b75e9-373f-4935-b5ad-8e61f2e051e3,144,,"[31.4, 19.9]",3802699,2,,,,,1.205999,,Right Foot,,,,"[50.8, 70.7]",,Low Pass,,54.378304,,,,,Thilo Kehrer,8511.0,,True,,,,1,From Throw In,Danilo Luís Hélio Pereira,13621.0,Center Defensive Midfield,9,Paris Saint-Germain,131,['dca47957-bab1-4333-a84c-19926b51004a'],54,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:54.920,Pass,
,,,,,,,,,,,,,,,,,0.731491,,,,,,,,,,,ad0278f4-459e-4a92-b3b3-7d1b5e141853,147,,"[62.6, 74.7]",3802699,3,,,,,-2.412037,,Left Foot,,,,"[54.1, 67.1]",,Ground Pass,,11.402193,,,,,Idrissa Gana Gueye,3436.0,,,,,,1,From Throw In,Thilo Kehrer,8511.0,Right Back,9,Paris Saint-Germain,131,['fbcc570c-84f8-40d5-91c8-52ce86566304'],0,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:00.961,Pass,
,,,,,,,,,,,,,,,,,2.242806,,,,,,,,,,,d419cbe2-1079-4c03-b7c2-b110ea27f4ec,151,,"[53.4, 66.7]",3802699,3,,,,,-3.0587637,,Right Foot,,,,"[26.9, 64.5]",,Ground Pass,,26.591164,,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,From Throw In,Idrissa Gana Gueye,3436.0,Left Center Midfield,9,Paris Saint-Germain,131,"['39848120-d4af-42be-a575-f58b25f63338', 'a6c6fcb8-1d9d-47bf-9702-a9106c250520']",2,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:02.465,Pass,True
,,,,,,,,,,,,,,,,,1.619785,,,,,,,,,,,379be994-8d83-4e4a-bbce-8148370a103b,154,,"[40.6, 46.1]",3802699,3,,,,,-1.5617331,,Right Foot,,,,"[40.9, 13.0]",,Ground Pass,,33.10136,,,,,Presnel Kimpembe,2999.0,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Right Center Back,9,Paris Saint-Germain,131,['1d44f452-5c26-4c1f-ab07-00eaa360c872'],12,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:12.507,Pass,
,,,,,,,,,,,,,,,,,1.115366,,,,,,,,,,,f81ce85d-a861-4c53-b543-2b546b143a60,157,,"[46.6, 10.7]",3802699,3,,,,,-0.34653887,,Left Foot,,,,"[64.6, 4.2]",,Ground Pass,,19.13766,,,,,Juan Bernat Velasco,15651.0,,,,,,1,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,9,Paris Saint-Germain,131,['6b22fc5d-00c0-4016-99b3-9f7951603a5e'],16,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:16.163,Pass,
,,,,,,,,,,,,,,,,,0.733847,,,,,,,,,,,1415babc-6d01-463d-98db-4503c14809dc,160,,"[64.8, 4.2]",3802699,3,,,,,0.43496695,,Left Foot,,,,"[74.7, 8.8]",,Ground Pass,,10.916501,,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,From Throw In,Juan Bernat Velasco,15651.0,Left Back,9,Paris Saint-Germain,131,['f515729a-2ef8-4c16-8b63-5930588a0699'],18,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:18.148,Pass,
,,,,,,,,,,,,,,,,,0.977697,,,,,,,,,,,e7f31375-e336-4ed5-a541-2cbc5ba1665b,167,,"[67.9, 17.7]",3802699,3,,,,,-1.6951513,,Right Foot,,,,"[66.7, 8.1]",,Ground Pass,,9.674709,,,,,Presnel Kimpembe,2999.0,,,,,Free Kick,1,From Free Kick,Danilo Luís Hélio Pereira,13621.0,Center Defensive Midfield,10,Paris Saint-Germain,131,['acd8ce51-6345-48f1-98b0-f864f6f441a2'],44,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:44.218,Pass,
,,,,,,,,,,,,,,,,,0.871919,,,,,,,,,,,5bf9d238-5695-4487-baeb-a01b406c4ca0,170,,"[66.7, 8.1]",3802699,3,,,,,1.5889761,,Left Foot,,,,"[66.5, 19.1]",,Ground Pass,,11.001818,,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,1,From Free Kick,Presnel Kimpembe,2999.0,Left Center Back,10,Paris Saint-Germain,131,['bf51bc33-cba7-45c9-89aa-d64ccdf97c0e'],45,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:45.303,Pass,
,,,,,,,,,,,,,,,,,2.034556,,,,,,,,,,,2747e3f1-0adf-44dd-9119-9b7be348c178,174,,"[62.6, 23.7]",3802699,3,,,,,2.06501,,Right Foot,,,,"[50.8, 45.6]",,Low Pass,,24.876696,,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,From Free Kick,Danilo Luís Hélio Pereira,13621.0,Center Defensive Midfield,10,Paris Saint-Germain,131,['b7357eba-8f4f-4c50-bf5d-839e39d7e4b6'],47,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:47.440,Pass,
,,,,,,,,,,,,,,,,,1.417502,,,,,,,,,,,5e8d115f-e5ba-4738-bcd1-9bda460ca9d1,177,,"[58.1, 56.1]",3802699,3,,,,,0.6481708,,Right Foot,,,,"[82.0, 74.2]",,Ground Pass,,29.980328,,,,,Thilo Kehrer,8511.0,,,,,,1,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,10,Paris Saint-Germain,131,['c323b809-20a1-4fca-b740-0a95492a69b1'],53,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:53.364,Pass,
,,,,,,,,,,,,,,,,,1.647141,,,,,,,,,,,710b7662-c738-45d6-af68-35d5a4884f47,180,,"[88.0, 68.6]",3802699,3,,,,,0.3510309,,Right Foot,,,,"[102.2, 73.8]",,Ground Pass,,15.1221695,,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,From Free Kick,Thilo Kehrer,8511.0,Right Back,10,Paris Saint-Germain,131,['38999bb5-a4ad-4427-ad83-e1887e9e574a'],56,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:56.449,Pass,
,,,,,,,,,,,,,,,,,1.502618,,,,,,,,,,,dc8c31d7-0617-46d8-b148-43e279fcb3c7,183,,"[98.9, 72.9]",3802699,3,,,,,-1.2116616,,Left Foot,True,,,"[110.2, 42.8]",,High Pass,,32.151207,,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Free Kick,Ángel Fabián Di María Hernández,2995.0,Right Wing,10,Paris Saint-Germain,131,"['7ec87793-b99b-4623-8d8d-566362b66cb0', '94207aa7-3789-4453-a506-4ee627b8a10a']",59,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:59.230,Pass,
,,,,,,,,,,,,,,,,,1.264949,,,,,,,,,,,cd91cb5c-6f67-4ed6-bc3f-be27a767e820,186,,"[16.0, 6.3]",3802699,4,,,,,-0.42483217,,Head,,,,"[28.6, 0.6]",,Low Pass,,13.829317,,,Out,,Jonathan Bamba,4256.0,,,,,Recovery,1,From Free Kick,Reinildo Isnard Mandava,10848.0,Left Back,10,Paris Saint-Germain,131,['e182ec82-1cc8-4a51-81ce-c52fb8c4a83b'],3,,,,,,,,,,,,,,,,,,Lille,143,00:04:03.702,Pass,
,,,,,,,,,,,,,,,,,0.963421,,,,,,,,,,,2a78e0dd-321b-4b22-9fd5-c58351fde873,188,,"[91.7, 80.0]",3802699,4,,,,,-2.5945156,,,,,,"[80.7, 73.3]",,Low Pass,,12.879829,,,,,Idrissa Gana Gueye,3436.0,,,,,Throw-in,1,From Throw In,Thilo Kehrer,8511.0,Right Back,11,Paris Saint-Germain,131,['b3d1708e-809a-422f-8105-0757a69ac1b9'],11,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:11.309,Pass,
,,,,,,,,,,,,,,,,,0.439184,,,,,,,,,,,a1e42b2f-67c5-4e34-8c60-47515afa7a51,192,,"[81.1, 71.7]",3802699,4,,,,,0.25462466,,Right Foot,,,,"[88.4, 73.6]",,Ground Pass,,7.543209,,,,,Thilo Kehrer,8511.0,,,,,,1,From Throw In,Idrissa Gana Gueye,3436.0,Left Center Midfield,11,Paris Saint-Germain,131,['1515c786-1421-4d25-b27d-89eeceba8f8e'],14,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:14.102,Pass,
,,,,,,,,,,,,,,,,,0.577849,,,,,,,,,,,a1bbebb1-d71f-490d-824a-206c6baf5628,194,,"[88.4, 73.6]",3802699,4,,,,,-1.8525681,,Right Foot,,,,"[85.1, 62.2]",,Ground Pass,,11.868024,,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,From Throw In,Thilo Kehrer,8511.0,Right Back,11,Paris Saint-Germain,131,['d110912e-d013-4614-bdd4-8037f3cb7323'],14,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:14.542,Pass,
,,,,,,,,,,,,,,,,,0.724135,,,,,,,,,,,58a770c1-7c0e-408c-b3b8-c9875d3c413f,197,,"[85.4, 55.3]",3802699,4,,,,,-0.6502275,,Left Foot,,,,"[92.5, 49.9]",,Ground Pass,,8.920202,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Throw In,Ángel Fabián Di María Hernández,2995.0,Right Wing,11,Paris Saint-Germain,131,['b2ced428-7d41-4f33-b911-68249c09cb72'],16,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:16.335,Pass,
,,,,,,,,,,,,,,,,,1.127503,,,,,,,,,,,dcc93dd9-4bc4-4787-8d97-632643342527,200,,"[92.5, 49.9]",3802699,4,,,,,-2.7098067,,Left Foot,,,,"[82.3, 45.2]",,Ground Pass,,11.230762,,,Incomplete,,Georginio Wijnaldum,3567.0,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,11,Paris Saint-Germain,131,"['bcd25c7c-496a-42ce-b06f-934635d65c59', 'fb626213-da8f-49db-b158-d51b9765897f']",17,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:17.099,Pass,
,,,,,,,,,,,,,,,,,0.667785,,,,,,,,,,,1dec65d0-e7c0-4bdf-985f-8c508a1b9308,204,,"[47.0, 28.1]",3802699,4,,,,,-2.4217937,,Left Foot,,,,"[39.7, 21.7]",,Ground Pass,,9.708244,,,,,Jonathan Bamba,4256.0,,,,,,1,Regular Play,Nanitamo Jonathan Ikoné,3007.0,Right Midfield,12,Lille,143,['6da2fbd7-7c90-4d48-b752-ca194638f9da'],20,,,,,,,,,,,,,,,,,,Lille,143,00:04:20.517,Pass,
,,,,,,,,,,,,,,,,,1.716252,,,,,,,,,,,79987026-b87e-4b64-b531-db69ed656fd4,207,,"[39.4, 21.7]",3802699,4,,,,,-0.7012599,,Right Foot,,,,"[57.4, 6.5]",,Low Pass,,23.559286,,,,,Burak Yılmaz,11086.0,,,,,,1,Regular Play,Jonathan Bamba,4256.0,Left Midfield,12,Lille,143,['4288c233-c447-480d-bff4-6e317b850c09'],21,,,,,,,,,,,,,,,,,,Lille,143,00:04:21.265,Pass,
,,,,,,,,,,,,,,,,,1.813126,,,,,,,,,,,5a6ca5b2-1831-483a-af93-be9252499e37,210,,"[86.0, 9.1]",3802699,4,,,,,-0.17936994,,Right Foot,,,,"[104.2, 5.8]",,Ground Pass,,18.496756,,,,,Renato Júnior Luz Sanches,3593.0,,,,,,1,Regular Play,Burak Yılmaz,11086.0,Left Center Forward,12,Lille,143,['57035fd0-6184-48e4-98f8-e7f018fecb4b'],27,,,,,,,,,,,,,,,,,,Lille,143,00:04:27.018,Pass,
,,,,,,,,,,,,,,,,,0.774886,,,,,,,,,,,2a21f08f-0a40-4392-9dca-5882ab6dd881,213,,"[108.8, 11.7]",3802699,4,,,,,1.5259546,,Right Foot,,,,"[109.5, 27.3]",,High Pass,,15.615697,,,Incomplete,,Nanitamo Jonathan Ikoné,3007.0,,,,,,1,Regular Play,Renato Júnior Luz Sanches,3593.0,Left Center Midfield,12,Lille,143,"['79064fd7-4e35-4f04-a977-5d4d7694a321', 'cecc309d-2295-4fe9-b281-9dcd2704f791']",31,,,,,,,,,,,,,,,,,,Lille,143,00:04:31.880,Pass,
,,,,,,,,,,,,,,,,,0.777489,,,,,,,,,,,3ca0a737-69aa-4851-8884-04331906a9bc,218,,"[87.9, 27.8]",3802699,4,,,,,0.74782187,,Right Foot,,,,"[94.8, 34.2]",,Ground Pass,,9.411163,,,Incomplete,,Burak Yılmaz,11086.0,,,,,,1,Regular Play,Jonathan Bamba,4256.0,Left Midfield,12,Lille,143,"['2ec013af-2417-42b7-b911-1acba58f2ba1', '60c794d9-41f4-42ac-808f-b90dc7394423']",37,,,,,,,,,,,,,,,,,,Lille,143,00:04:37.004,Pass,
,,,,,,,,,,,,,,,,,0.732727,,,,,,,,,,,99448fe6-1af9-4cc4-99f6-bf68eb6f63d9,222,,"[24.1, 46.8]",3802699,4,,,,,0.04474623,,Right Foot,,,,"[30.8, 47.1]",,Ground Pass,,6.706713,,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,1,From Counter,Georginio Wijnaldum,3567.0,Right Center Midfield,13,Paris Saint-Germain,131,['4651513f-694b-4e28-ae68-37e5381d2775'],38,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:38.511,Pass,
,,,,,,,,,,,,,,,,,1.751474,,,,,,,,,,,8ebd0348-bde8-4175-a06e-bf239ead91c7,225,,"[35.0, 45.7]",3802699,4,,,,,-0.12750956,,Right Foot,,,,"[50.6, 43.7]",,Ground Pass,,15.727683,,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,From Counter,Danilo Luís Hélio Pereira,13621.0,Center Defensive Midfield,13,Paris Saint-Germain,131,['61916644-e97f-422e-8596-8c719522dc6c'],39,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:39.887,Pass,
,,,,,,,,,,,,,,,,,0.963671,,,,,,,,,,,dd94b37a-f0fd-4630-93f6-053c968283b5,232,,"[63.6, 39.5]",3802699,5,,,,,0.8784619,,Left Foot,,,,"[73.8, 51.8]",,Ground Pass,,15.979049,,,,,Georginio Wijnaldum,3567.0,,,,,Free Kick,1,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,14,Paris Saint-Germain,131,['542ec24c-392a-414f-8c53-fce618baf20c'],59,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:59.901,Pass,
,,,,,,,,,,,,,,,,,1.647279,,,,,,,,,,,6fe30f6f-02e4-4d63-88f8-03c8073130a8,235,,"[73.8, 51.8]",3802699,6,,,,,1.7991376,,Right Foot,,,,"[70.5, 66.0]",,Ground Pass,,14.578408,,,,,Thilo Kehrer,8511.0,,,,,,1,From Free Kick,Georginio Wijnaldum,3567.0,Right Center Midfield,14,Paris Saint-Germain,131,['99643122-7b15-4ec4-ab41-84414e1e374e'],1,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:01.998,Pass,
,,,,,,,,,,,,,,,,,1.614857,,,,,,,,,,,cfde1d50-01d8-49c7-978b-3f3325f5ee44,238,,"[69.5, 65.5]",3802699,6,,,,,-2.1874444,,Right Foot,,,,"[52.7, 41.8]",,Ground Pass,,29.050474,,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,From Free Kick,Thilo Kehrer,8511.0,Right Back,14,Paris Saint-Germain,131,['130e95e9-b8c1-445a-8f95-0fd5b1014d38'],4,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:04.607,Pass,
,,,,,,,,,,,,,,,,,1.404346,,,,,,,,,,,139a66d0-e08e-408c-be0d-abdb0e750900,241,,"[56.0, 38.5]",3802699,6,,,,,-1.5057719,,Right Foot,,,,"[57.4, 17.0]",,Ground Pass,,21.545532,,,,,Presnel Kimpembe,2999.0,,,,,,1,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,14,Paris Saint-Germain,131,['7b75222d-0b3a-4351-ada6-cdff29b51d4b'],10,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:10.777,Pass,
,,,,,,,,,,,,,,,,,0.863431,,,,,,,,,,,9fd5f108-fee3-4c04-ae85-8394f213a754,244,,"[57.4, 17.0]",3802699,6,,,,,0.30587888,,Left Foot,,,,"[68.8, 20.6]",,Ground Pass,,11.954915,,,,,Idrissa Gana Gueye,3436.0,,,,,,1,From Free Kick,Presnel Kimpembe,2999.0,Left Center Back,14,Paris Saint-Germain,131,['f179d6c9-9d3e-43fe-9d8d-bddb6e96cc1f'],12,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:12.962,Pass,
,,,,,,,,,,,,,,,,,0.858668,,,,,,,,,,,49a96883-8ca4-4759-84c0-f11925376480,247,,"[69.3, 21.0]",3802699,6,,,,,2.4748998,,Right Foot,,,,"[63.2, 25.8]",,Ground Pass,,7.7620873,,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,1,From Free Kick,Idrissa Gana Gueye,3436.0,Left Center Midfield,14,Paris Saint-Germain,131,"['f1865b8c-7337-4569-b549-cd80a0cc1aa3', 'f25d9223-ca6e-4303-bbd5-1a28e32a31a6']",13,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:13.825,Pass,True
,,,,,,,,,,,,,,,,,0.737754,,,,,,,,,,,dbb1ded4-5877-488b-a1d1-67a20a562a32,250,,"[64.5, 26.0]",3802699,6,,,,,-0.10308161,,Right Foot,,,,"[76.1, 24.8]",,Ground Pass,,11.661903,,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,From Free Kick,Danilo Luís Hélio Pereira,13621.0,Center Defensive Midfield,14,Paris Saint-Germain,131,['a5a25438-1352-4631-82c4-a6633bd6eb94'],15,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:15.590,Pass,
,,,,,,,,,,,,,,,,,1.193144,,,,,,,,,,,20bf1d18-f140-4e0c-9dba-df71621ccb3e,257,,"[73.6, 30.2]",3802699,6,,,,,0.0,,Right Foot,,,,"[87.5, 30.2]",,Low Pass,,13.9,,,,,Georginio Wijnaldum,3567.0,,,,,,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,14,Paris Saint-Germain,131,['23dc2ee5-8f34-4fd7-912b-c2d3dd42cee6'],17,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:17.962,Pass,
,,,,,,,,,,,,,,,,,1.105337,,,,,,,,,,,14177acf-d68c-4eaa-9b32-8285c5bdfdb5,260,,"[92.2, 28.1]",3802699,6,,,,,1.1144478,,Left Foot,,,,"[105.7, 55.6]",,Ground Pass,,30.634947,,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,From Free Kick,Georginio Wijnaldum,3567.0,Right Center Midfield,14,Paris Saint-Germain,131,['7eb65cc5-5950-4345-8f0b-9e954f7c4247'],20,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:20.228,Pass,
,,,,,,,,,,,,,,,,,0.85709,,,,,,,,,,,49b4cbde-8a7a-4f7b-9086-0e12ba2dafb3,263,,"[110.2, 53.9]",3802699,6,,,,,-1.9441727,,Left Foot,,,,"[106.4, 44.2]",,Ground Pass,,10.417773,,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Free Kick,Ángel Fabián Di María Hernández,2995.0,Right Wing,14,Paris Saint-Germain,131,"['819263d5-18e2-47c7-81dd-93dace65f8ce', 'd5160f23-ccb2-493e-a333-50a8d9a59e3b']",22,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:22.704,Pass,
,,,,,,,,,,,,,,,,,0.65914,,,,,,,,,,,e615bbab-ea40-4722-ae4a-141e01beff92,267,,"[19.9, 0.1]",3802699,6,,,,,1.1872689,,,,,,"[24.5, 11.5]",,Low Pass,,12.293088,,,,,Burak Yılmaz,11086.0,,,,,Throw-in,1,From Throw In,Reinildo Isnard Mandava,10848.0,Left Back,15,Lille,143,['7d67189e-2858-405e-9c90-4f86bfa2bb46'],41,,,,,,,,,,,,,,,,,,Lille,143,00:06:41.948,Pass,
,,,,,,,,,,,,,,,,,0.672645,,,,,,,,,,,1f7021ce-9b98-4ddb-addd-b4b483a845be,270,,"[24.5, 11.5]",3802699,6,,,,,-2.3276308,,Right Foot,,,,"[19.4, 6.1]",,Ground Pass,,7.427651,,,,,Reinildo Isnard Mandava,10848.0,,,,,,1,From Throw In,Burak Yılmaz,11086.0,Left Center Forward,15,Lille,143,['45cbbb8d-938b-469d-9f37-07d75b140d17'],42,,,,,,,,,,,,,,,,,,Lille,143,00:06:42.647,Pass,
,,,,,,,,,,,,,,,,,0.658803,,,,,,,,,,,dd69c689-628b-498b-ab3d-0517cd4b5370,274,,"[18.4, 6.5]",3802699,6,,,,,1.067397,,Left Foot,,,,"[22.2, 13.4]",,Ground Pass,,7.877182,,,,,Burak Yılmaz,11086.0,,,,,,1,From Throw In,Reinildo Isnard Mandava,10848.0,Left Back,15,Lille,143,"['1833752a-6648-43a6-ac5f-46397aa552b7', 'f9052aea-798b-47c9-8740-e510209bdeb6']",43,,,,,,,,,,,,,,,,,,Lille,143,00:06:43.725,Pass,True
,,,,,,,,,,,,,,,,,0.329401,,,,,,,,,,,97d80cef-bfc9-4091-ab25-5a5d05852967,277,,"[22.5, 13.4]",3802699,6,,,,,-2.6682365,,Right Foot,,,,"[18.4, 11.3]",,Ground Pass,,4.6065173,,,Incomplete,,Reinildo Isnard Mandava,10848.0,,,,,,1,From Throw In,Burak Yılmaz,11086.0,Left Center Forward,15,Lille,143,"['6df627cd-37e5-40b1-989f-6e7b8595ea6a', '86afb541-3e84-4553-b458-4c0dea37bd0b']",44,,,,,,,,,,,,,,,,,,Lille,143,00:06:44.972,Pass,
,,,,,,,,,,,,,,,,,2.241591,,,,,,,,,,,a94fa686-f53d-41fb-a6a0-904a1eba5c15,288,,"[93.9, 45.9]",3802699,6,,,,,-2.3004148,,Right Foot,,,,"[84.6, 35.5]",,Ground Pass,,13.951702,,,Incomplete,,Danilo Luís Hélio Pereira,13621.0,,,,,Recovery,1,From Throw In,Georginio Wijnaldum,3567.0,Right Center Midfield,15,Lille,143,"['8a76ffae-c80a-423f-80f4-c28a032279a7', 'c92ee59d-4e92-4f75-8833-49f2e4b3f9ba']",51,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:51.241,Pass,
,,,,,,,,,,,,,,,,,2.052493,,,,,,,,,,,8a76ffae-c80a-423f-80f4-c28a032279a7,290,,"[35.5, 44.6]",3802699,6,,,,,0.8745231,,Right Foot,,,,"[56.9, 70.2]",,Ground Pass,,33.36645,,,,,Nanitamo Jonathan Ikoné,3007.0,,,,,Recovery,1,From Throw In,Burak Yılmaz,11086.0,Left Center Forward,15,Lille,143,"['5b7b33c5-7b7a-4861-92fc-a9f53ea588d2', 'a94fa686-f53d-41fb-a6a0-904a1eba5c15']",53,,,,,,,,,,,,,,,,,,Lille,143,00:06:53.483,Pass,
,,,,,,,,,,,,,,,,,0.48857,,,,,,,,,,,eaba92ed-503a-4d61-a8f1-2b7b46870853,293,,"[80.8, 61.4]",3802699,7,,,,,-1.4601392,,Left Foot,,,,"[81.5, 55.1]",,Ground Pass,,6.3387694,,,Incomplete,,Burak Yılmaz,11086.0,,,,,,1,From Throw In,Nanitamo Jonathan Ikoné,3007.0,Right Midfield,15,Lille,143,"['92d7cba8-fec7-435a-8831-f0dc0965b9b6', 'ac9da3e8-5179-4f1a-9dd4-b7a5164e370a']",0,,,,,,,,,,,,,,,,,,Lille,143,00:07:00.413,Pass,
,,,,,,,,,,,,,,,,,1.110227,,,,,,,,,,,2fb5eb0b-348a-44d7-b914-4a5ddbe4f929,298,,"[77.5, 52.7]",3802699,7,,,,,-1.6066376,,Right Foot,,,,"[76.6, 27.6]",,Ground Pass,,25.11613,,,,,Renato Júnior Luz Sanches,3593.0,,,,,,1,From Throw In,Miguel Ângelo da Silva Rocha,3154.0,Right Center Midfield,15,Lille,143,['c2915177-f75c-4d51-9a90-7389b2dd7065'],3,,,,,,,,,,,,,,,,,,Lille,143,00:07:03.721,Pass,
