bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b8777b5-7ed9-44c7-94d2-25ccb589b8a4,1492,,,"[65.7, 73.1]",3802902,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitri Payet,3491.0,Center Attacking Midfield,75,Marseille,147,['1fe10353-ded5-4f55-91ac-b2bcdf9c4c61'],23,,,,,,,,,,,,,,,,,,Marseille,147,00:38:23.599,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b9265d2-f8e5-4c7a-a330-b38d74170251,1494,,,"[42.8, 10.1]",3802902,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danilo Luís Hélio Pereira,13621.0,Left Defensive Midfield,76,Paris Saint-Germain,131,['ba880f49-b5a1-43c7-81d5-baa3f8296331'],32,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:32.624,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35b5579f-c76b-4c1e-9212-d317731fac04,1497,,,"[56.5, 23.6]",3802902,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ángel Fabián Di María Hernández,2995.0,Left Wing,76,Paris Saint-Germain,131,['53e8784c-a26e-4bc4-b526-6a1e358a5bc4'],36,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:36.835,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11ccd9aa-e7e3-4ca7-ac20-5361c6269172,1500,,,"[52.2, 77.0]",3802902,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Achraf Hakimi Mouh,5245.0,Right Back,76,Paris Saint-Germain,131,['63d55909-08f4-4c4f-8510-2e732ead281e'],42,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:42.405,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1370bfeb-9005-44ac-a0c9-22a84da000e4,1503,,,"[63.3, 77.5]",3802902,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,76,Paris Saint-Germain,131,['281e218a-d7a4-47f3-8599-2aabbd9f8eb7'],44,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:44.470,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8a61f31-fa8e-4334-ba73-9a44b36c27ba,1505,,,"[53.2, 75.9]",3802902,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Achraf Hakimi Mouh,5245.0,Right Back,76,Paris Saint-Germain,131,['cbacbb7a-19ae-48fa-bc9e-7e8b890700d2'],45,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:45.898,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c861b3a-51a5-4125-a0c2-2a96de1eb041,1508,,,"[53.4, 66.8]",3802902,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Verratti,3166.0,Right Defensive Midfield,76,Paris Saint-Germain,131,['1f7320ec-039b-4d22-836d-9a1c90336069'],47,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:47.937,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b888552b-8a42-4bf5-bc01-8a546f4da02c,1511,,,"[56.7, 77.8]",3802902,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,76,Paris Saint-Germain,131,['53f9187d-90de-4d19-ba1c-d24c981658e5'],49,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:49.663,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59edc426-ba19-4363-a7a5-4862b28ab921,1514,,,"[56.9, 72.6]",3802902,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Verratti,3166.0,Right Defensive Midfield,76,Paris Saint-Germain,131,['1a3030ac-17b3-4154-a72c-3876914f79fb'],50,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:50.549,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff4b0bcf-4fe1-4e92-9e11-8a446c578290,1517,,,"[54.4, 77.5]",3802902,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,76,Paris Saint-Germain,131,['cbe9668d-d79e-4887-88f7-bc7c5ebb6b28'],51,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:51.200,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35c0710a-52de-4765-b722-9e03780eeadc,1520,,,"[58.4, 65.0]",3802902,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Achraf Hakimi Mouh,5245.0,Right Back,76,Paris Saint-Germain,131,['2eb66e0d-bb91-406b-aff5-c1804236fa34'],52,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:52.325,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34d5ca8d-8097-4fd2-b839-db563dd4dea8,1523,,,"[86.1, 78.9]",3802902,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Verratti,3166.0,Right Defensive Midfield,76,Paris Saint-Germain,131,['020360a2-3721-4acb-8083-501b469e5235'],55,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:55.422,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3b52e2e-0b25-45a4-ae0a-ee7b5d0f7b3a,1526,,,"[102.4, 53.2]",3802902,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kylian Mbappé Lottin,3009.0,Center Forward,76,Paris Saint-Germain,131,['0fc78ef0-578c-4119-a71c-7abf32444475'],56,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:56.848,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119a8ac4-9c3d-4122-8e7f-cf40ef5bfbb9,1529,,,"[117.0, 4.4]",3802902,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Neymar da Silva Santos Junior,4320.0,Center Attacking Midfield,77,Paris Saint-Germain,131,['9c81ab79-7940-46f4-9bee-50aa37f02de7'],9,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:09.478,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b136a2bb-18e4-4bcd-8abc-fd7c02b512b5,1532,,,"[93.9, 22.7]",3802902,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ángel Fabián Di María Hernández,2995.0,Left Wing,77,Paris Saint-Germain,131,['310bead9-4572-49ec-9ac8-f7f5f540dac9'],14,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:14.776,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d354cb7-7171-4f79-aaa1-7a6eb6e43b55,1535,,,"[113.0, 46.7]",3802902,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Presnel Kimpembe,2999.0,Left Center Back,77,Paris Saint-Germain,131,['88a871ef-dccc-4b3e-9252-17c64dcfae2c'],17,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:17.331,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473f6881-d520-4b5a-9a8a-aeabc4c8ba96,1539,,,"[16.8, 37.9]",3802902,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Boubacar Kamara,4433.0,Left Defensive Midfield,78,Marseille,147,['0843c53e-0143-41ab-88cd-7ff251be427a'],30,,,,,,,,,,,,,,,,,,Marseille,147,00:39:30.859,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61ace2d7-fea7-41ef-8fec-b0b2caa5d702,1542,,,"[28.1, 71.0]",3802902,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Valentin Rongier,3365.0,Right Back,78,Marseille,147,['5bc2dcf7-447c-42d3-9af4-107fab469fa7'],32,,,,,,,,,,,,,,,,,,Marseille,147,00:39:32.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007f4ce2-1bcb-410f-ac31-2bc39c64ccc4,1544,,,"[42.3, 73.6]",3802902,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pol Mikel Lirola Kosok,8105.0,Right Wing,78,Marseille,147,['aa5fd6e6-07f1-47da-af32-9e2b1193b47a'],33,,,,,,,,,,,,,,,,,,Marseille,147,00:39:33.973,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41335c5a-e89e-49c4-a2c8-b2cc4bbce0d6,1547,,,"[54.2, 54.4]",3802902,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Arkadiusz Milik,5665.0,Center Forward,78,Marseille,147,['a0463850-c181-4edd-bbea-efc310926724'],37,,,,,,,,,,,,,,,,,,Marseille,147,00:39:37.325,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c7706db-f1d6-4078-956e-a8b0a53c63e5,1550,,,"[39.2, 62.6]",3802902,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Valentin Rongier,3365.0,Right Back,78,Marseille,147,['3c02d482-dbb4-4f58-a526-a93b19f1562f'],39,,,,,,,,,,,,,,,,,,Marseille,147,00:39:39.641,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869e0fed-2cc5-4c38-b948-350e282e611d,1553,,,"[35.4, 26.0]",3802902,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Duje Ćaleta-Car,6307.0,Left Center Back,78,Marseille,147,['e6af2f20-0e9c-455e-ad01-0eb0849d8564'],47,,,,,,,,,,,,,,,,,,Marseille,147,00:39:47.438,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c0576be-544e-4514-aeb4-a991e1e106c7,1556,,,"[38.1, 10.7]",3802902,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luan Peres Petroni,22203.0,Left Back,78,Marseille,147,['95937484-a0bf-4e9c-9120-0c9c2d5baaeb'],50,,,,,,,,,,,,,,,,,,Marseille,147,00:39:50.312,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cae35504-e200-4976-bb68-bee958fc54ea,1559,,,"[42.3, 45.2]",3802902,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Valentin Rongier,3365.0,Right Back,78,Marseille,147,['4973ffb2-4db0-4592-96ad-f1013617e07e'],54,,,,,,,,,,,,,,,,,,Marseille,147,00:39:54.467,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f93ec4a5-5f9c-42b3-9c9e-02aac2d2ac0e,1562,,,"[66.5, 68.6]",3802902,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pol Mikel Lirola Kosok,8105.0,Right Wing,78,Marseille,147,['d01f3391-4822-440a-a90b-bea28e2ff988'],59,,,,,,,,,,,,,,,,,,Marseille,147,00:39:59.945,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b120c4ac-80c1-476f-a798-9d75a3cb5a8e,1564,,,"[60.5, 70.7]",3802902,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mattéo Guendouzi Olié,7345.0,Right Defensive Midfield,78,Marseille,147,['664b62f8-e6b4-41fa-a8a6-50b0d55f4be5'],1,,,,,,,,,,,,,,,,,,Marseille,147,00:40:01.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd242c08-3f29-47e0-9dff-9768cac6d549,1567,,,"[53.6, 15.1]",3802902,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danilo Luís Hélio Pereira,13621.0,Left Defensive Midfield,79,Paris Saint-Germain,131,"['3605411e-86d9-4db5-9de1-510cad38c394', 'd4080354-07d4-4d29-ba57-3374dbdf847a']",8,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:08.290,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9930ec7-5e10-4e70-8284-b7b4c1f32953,1576,,,"[78.9, 12.4]",3802902,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ángel Fabián Di María Hernández,2995.0,Left Wing,79,Paris Saint-Germain,131,"['435d1969-df04-4d87-8c0f-8b83c58afd18', 'b37857ae-79f4-4291-85ca-279fe2dd7ec7']",13,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:13.379,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9a31152-1e70-42c7-8471-c7a42080785f,1579,,,"[110.6, 12.7]",3802902,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kylian Mbappé Lottin,3009.0,Center Forward,79,Paris Saint-Germain,131,['159afc12-9834-41ea-ad7f-f6a61358e8e4'],16,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:16.759,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984ab33e-c371-44b9-8113-20a5a98a07ed,1584,,,"[29.5, 74.0]",3802902,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arkadiusz Milik,5665.0,Center Forward,80,Marseille,147,['bd68bbf9-57c9-4561-976f-8c33bc575368'],35,,,,,,,,,,,,,,,,,,Marseille,147,00:40:35.908,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b02e70f-b283-4680-86c8-8f9bdb26aa8e,1588,,,"[31.0, 76.2]",3802902,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pol Mikel Lirola Kosok,8105.0,Right Wing,80,Marseille,147,"['8294a9cc-96da-4535-88e6-2589b26f374b', 'acc03288-810a-470d-aa13-65b7fc8a3326']",38,,,,,,,,,,,,,,,,,,Marseille,147,00:40:38.204,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2166c96c-c44e-4c63-a80a-69916a278fe1,1594,,,"[91.3, 34.5]",3802902,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cengiz Ünder,6971.0,Left Wing,80,Marseille,147,['e678cb30-707e-4cb8-abf7-735459c0cda2'],44,,,,,,,,,,,,,,,,,,Marseille,147,00:40:44.129,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fc7adc2-f416-40a8-8476-ed75118227ba,1596,,,"[51.1, 62.9]",3802902,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,81,Paris Saint-Germain,131,['5288dded-df6c-424a-b5db-1b397fb0ec4c'],2,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:02.081,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6da75c6-afe6-4db0-a6e0-ffd7d50b4997,1598,,,"[46.3, 57.9]",3802902,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Verratti,3166.0,Right Defensive Midfield,81,Paris Saint-Germain,131,['0d892fc3-0fff-489d-abc4-538f5c37e991'],2,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:02.723,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a29d9b7-54d4-4336-ab3a-ae0354a59fe2,1600,,,"[49.7, 63.6]",3802902,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,81,Paris Saint-Germain,131,['32ff3df2-7191-4aa6-ad7a-f9eb39a10354'],3,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:03.471,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092d7b6a-48ca-4e9e-81e5-a06669e67938,1603,,,"[50.8, 55.8]",3802902,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Verratti,3166.0,Right Defensive Midfield,81,Paris Saint-Germain,131,['bc8c9417-01b7-45ca-b197-86566ef7d38d'],7,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:07.059,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8c67350-b590-4bce-acef-dc79c709e3ad,1606,,,"[82.8, 17.7]",3802902,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ángel Fabián Di María Hernández,2995.0,Left Wing,81,Paris Saint-Germain,131,['677ccf55-f0ba-4c1d-a389-bfbb5a39bf2a'],10,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:10.637,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00bc9e36-acd6-4d7d-a955-eed62260b57c,1615,,,"[72.8, 70.7]",3802902,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Arkadiusz Milik,5665.0,Center Forward,81,Paris Saint-Germain,131,"['124b0f8a-c37c-4442-a9f7-c24801a750f6', '88038928-7c7f-4d0a-9126-0a68c500f5c0']",18,,,,,,,,,,,,,,,,,,Marseille,147,00:41:18.194,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f82bdf3-de58-4bc1-a86d-0517a78b0211,1622,,,"[7.1, 34.2]",3802902,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Keylor Navas Gamboa,5597.0,Goalkeeper,81,Paris Saint-Germain,131,['df8b52ea-be2e-49a3-ad57-6637e2d05c31'],23,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:23.965,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cb3855a-2233-4922-b644-2e6887954235,1625,,,"[35.2, 74.4]",3802902,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Achraf Hakimi Mouh,5245.0,Right Back,81,Paris Saint-Germain,131,['795cc350-a65b-4e10-b374-7d944748b986'],28,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:28.215,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ab18796-be21-40a5-aeee-c42aa1eaaaa6,1628,,,"[58.6, 78.2]",3802902,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,81,Paris Saint-Germain,131,['0fa3e2b1-02c2-4f7c-9da1-c575777e45e1'],32,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:32.346,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376327c6-060e-4333-b7d3-214d9f23f15a,1631,,,"[53.9, 68.1]",3802902,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Verratti,3166.0,Right Defensive Midfield,81,Paris Saint-Germain,131,['255bdae6-5828-4a19-afa3-be235a959fb1'],33,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:33.692,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37f07e62-9bfc-4085-aaff-ab45e02b42a6,1634,,,"[57.5, 54.1]",3802902,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,Center Attacking Midfield,81,Paris Saint-Germain,131,['74564065-462c-4a5f-b57c-b897a0cf8721'],35,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:35.220,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aef9d76d-ac7c-47d4-a0b7-ddb40c726abe,1637,,,"[86.5, 41.1]",3802902,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kylian Mbappé Lottin,3009.0,Center Forward,81,Paris Saint-Germain,131,['e5fe07e8-b9c8-4b14-838f-2466396c4037'],37,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:37.579,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88960294-5b03-43e5-8366-fa58199ef11b,1642,,,"[49.6, 28.9]",3802902,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mattéo Guendouzi Olié,7345.0,Right Defensive Midfield,82,Marseille,147,['28a302b1-3d4f-425e-a884-42ec9b7e8be7'],44,,,,,,,,,,,,,,,,,,Marseille,147,00:41:44.786,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11d87eff-89d1-4fa7-a9fd-8a83b8317594,1645,,,"[53.2, 40.0]",3802902,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentin Rongier,3365.0,Right Back,82,Marseille,147,['190ba0a5-08b6-441f-8d17-1ff20ac6b1ba'],47,,,,,,,,,,,,,,,,,,Marseille,147,00:41:47.256,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc94efec-bf1e-497c-b277-6405da6b9d65,1649,,,"[70.7, 28.1]",3802902,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cengiz Ünder,6971.0,Left Wing,82,Marseille,147,['6e080757-77b4-4851-8e51-ed5154531fd4'],48,,,,,,,,,,,,,,,,,,Marseille,147,00:41:48.991,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dea5cbdd-f1da-4316-b284-13f2153baad1,1653,,,"[62.9, 38.0]",3802902,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Left Wing,83,Paris Saint-Germain,131,['792d0a49-164a-4701-97da-b33cd3d7b823'],50,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:50.907,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f9e66a8-9d23-4305-bbbd-db9283ede608,1656,,,"[91.8, 63.3]",3802902,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,83,Paris Saint-Germain,131,['362322f0-1453-4496-aecf-6db88135b38c'],54,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:54.001,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d929a6b7-da70-44b8-9c70-5bcebc578a2c,1660,,,"[105.7, 44.9]",3802902,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Center Forward,83,Paris Saint-Germain,131,"['46c3a049-1646-44ff-a0f3-2504fd7dc12c', 'b573002e-59a1-44a9-b381-7974c2b743d4']",57,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:57.708,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebcaccdb-5d51-463c-abc8-91a732139bf7,1663,,,"[101.2, 44.8]",3802902,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,83,Paris Saint-Germain,131,['89d10d35-1328-412c-9566-83f9cba3f9a5'],58,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:58.541,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e5558e5-fae8-4ef6-bbc7-0001024ee43b,1667,,,"[10.6, 31.2]",3802902,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Duje Ćaleta-Car,6307.0,Left Center Back,84,Marseille,147,['79265780-a4c3-4a03-8ff5-caba013f4218'],18,,,,,,,,,,,,,,,,,,Marseille,147,00:42:18.894,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c8b549e-38c3-4ed3-9c07-b517a518e096,1669,,,"[22.0, 47.8]",3802902,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Valentin Rongier,3365.0,Right Back,84,Marseille,147,['54b78678-23b9-42bb-a40c-f95baad0c93c'],20,,,,,,,,,,,,,,,,,,Marseille,147,00:42:20.847,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62d78c75-3f55-485c-82c4-28916de2de1c,1671,,,"[24.6, 66.4]",3802902,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,William Saliba,17592.0,Right Center Back,84,Marseille,147,['969e8b39-5d87-4d3b-b30d-6ef439141d9b'],25,,,,,,,,,,,,,,,,,,Marseille,147,00:42:25.068,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f31a9c2b-ea60-48b2-8777-b7d45504e8c8,1674,,,"[46.8, 75.4]",3802902,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pol Mikel Lirola Kosok,8105.0,Right Wing,84,Marseille,147,['2664f2ff-ec01-4c57-8523-bb51f96191cf'],26,,,,,,,,,,,,,,,,,,Marseille,147,00:42:26.884,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be78cc74-ba3a-4071-910c-5c1c29046d49,1677,,,"[56.3, 70.9]",3802902,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Arkadiusz Milik,5665.0,Center Forward,84,Marseille,147,['3ac27ca7-c807-40ef-b2a3-8b7b9bc06a56'],27,,,,,,,,,,,,,,,,,,Marseille,147,00:42:27.852,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c633c1bf-bc79-430c-a0ee-b13a7e628d04,1680,,,"[62.0, 72.8]",3802902,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arkadiusz Milik,5665.0,Center Forward,85,Marseille,147,['07b5ab10-e981-4ccd-8f11-09d27ab2d782'],40,,,,,,,,,,,,,,,,,,Marseille,147,00:42:40.086,Ball Receipt*,
