ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.509713,,,,,,,,,,,,,99a497e8-e736-4e6f-80ec-fbe43543d02d,114,,"[52.0, 41.9]",3802793,2,,,,,-2.674849,,Right Foot,,,,"[39.1, 35.4]",Ground Pass,,14.445068,,,Eric Junior Dina Ebimbe,28346.0,,,,,,1,From Kick Off,Danilo Luís Hélio Pereira,13621.0,Center Defensive Midfield,2,Paris Saint-Germain,131,['d1a0634b-efd5-49ba-b3f5-7195fed35d66'],5,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:05.003,Pass,
,,,,,,,,,,,,,,,,2.111851,,,,,,,,,,,,,69d6a211-247e-48bf-a141-a64f6ca969e5,116,,"[39.1, 36.3]",3802793,2,,,,,1.2348993,,Right Foot,,,,"[53.1, 76.4]",Ground Pass,,42.47364,,,Achraf Hakimi Mouh,5245.0,,True,,,,1,From Kick Off,Eric Junior Dina Ebimbe,28346.0,Left Center Midfield,2,Paris Saint-Germain,131,['0333820b-6118-41f0-bf3f-ed9b3ac9a9c0'],6,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:06.512,Pass,
,,,,,,,,,,,,,,,,1.133618,,,,,,,,,,,,,765e91d5-97c7-4858-9623-3b606493c847,119,,"[54.7, 76.4]",3802793,2,,,,,-0.16023068,,Right Foot,,,,"[64.6, 74.8]",Ground Pass,,10.02846,,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,From Kick Off,Achraf Hakimi Mouh,5245.0,Right Back,2,Paris Saint-Germain,131,['2d50ccde-b100-4612-ae8a-065cc914976a'],9,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:09.349,Pass,
,,,,,,,,,,,,,,,,0.813805,,,,,,,,,,,,,69a35b14-d7e3-4464-aa83-56d440ccb20d,122,,"[64.6, 74.8]",3802793,2,,,,,-1.2167989,,Left Foot,,,,"[68.0, 65.6]",Ground Pass,,9.80816,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Kick Off,Ángel Fabián Di María Hernández,2995.0,Right Wing,2,Paris Saint-Germain,131,['060ce030-39e8-48ea-b616-e966183ce350'],10,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:10.562,Pass,
,,,,,,,,,,,,,,,,2.908966,,,,,,,,,,,,,dafedf24-0cf7-4eae-bf66-7af4eaf981ea,125,,"[69.1, 69.9]",3802793,2,,,,,0.042877994,,Left Foot,,,,"[99.4, 71.2]",Low Pass,,30.327875,,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,From Kick Off,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,2,Paris Saint-Germain,131,['5326cb3d-5c0c-4685-8850-7cf4835c2f8b'],12,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:12.667,Pass,
,,,,,,,,,,,,,,,,1.063304,,,,,,,,,,,,,17ec5717-0624-49f9-bb90-59367b26d1cd,128,,"[104.6, 71.2]",3802793,2,,,,,-1.5052339,,Right Foot,,,,"[105.9, 51.4]",Ground Pass,,19.84263,Incomplete,,Kylian Mbappé Lottin,3009.0,,,,,,1,From Kick Off,Ángel Fabián Di María Hernández,2995.0,Right Wing,2,Paris Saint-Germain,131,"['5164088f-6f2a-4fcb-b40a-4f36d526396d', '772c949a-1768-4335-ba8e-413e65362c80']",15,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:15.884,Pass,
,,,,,,,,,,,,,,,,7.323266,,,,,,,,,,,,,6db9bdd7-b317-49f2-ba52-dc2a2a83a810,133,,"[11.3, 29.8]",3802793,2,,,,,-0.27184922,,Left Foot,,,,"[91.3, 7.5]",High Pass,,83.04993,Incomplete,,,,,,,,,1,From Kick Off,Jean-Clair Todibo,11532.0,Right Center Back,2,Paris Saint-Germain,131,['cd5a150f-0988-44a7-a343-408caa30d5d9'],18,,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:18.299,Pass,
,,,,,,,,,,,,,,,,1.686376,,,,,,,,,,,,,a9a01101-0731-492d-b006-b54a0f0be688,136,,"[26.3, 65.4]",3802793,2,,,,,-1.1600794,,Right Foot,,,,"[37.1, 40.6]",Ground Pass,,27.049583,,,Presnel Kimpembe,2999.0,,,,,,1,From Kick Off,Marcos Aoás Corrêa,4372.0,Right Center Back,2,Paris Saint-Germain,131,['5cbd44d6-83c4-4d43-bb00-b670ba2c55ec'],27,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:27.711,Pass,
,,,,,,,,,,,,,,,,0.866869,,,,,,,,,,,,,4b2ad832-88b8-459e-a190-536f23154950,139,,"[46.1, 26.8]",3802793,2,,,,,1.1071488,,Left Foot,,,,"[53.1, 40.8]",Ground Pass,,15.652476,,,Danilo Luís Hélio Pereira,13621.0,,,,,,1,From Kick Off,Presnel Kimpembe,2999.0,Left Center Back,2,Paris Saint-Germain,131,['ba152531-d3b5-4c7d-a829-107a77538bd2'],32,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:32.512,Pass,
,,,,,,,,,,,,,,,,1.359776,,,,,,,,,,,,,f624ad19-d3ea-4902-9640-2a5844cde832,142,,"[50.4, 41.9]",3802793,2,,,,,1.4730694,,Right Foot,,,,"[52.9, 67.4]",Ground Pass,,25.622255,,,Achraf Hakimi Mouh,5245.0,,,,,,1,From Kick Off,Danilo Luís Hélio Pereira,13621.0,Center Defensive Midfield,2,Paris Saint-Germain,131,['4ec70bd9-bdac-4341-ba10-7c0012ee26e8'],36,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:36.945,Pass,
,,,,,,,,,,,,,,,,0.969268,,,,,,,,,,,,,5220dc82-e086-4d7f-8bca-670e7c4802e2,145,,"[52.9, 67.4]",3802793,2,,,,,-0.2340416,,Right Foot,,,,"[68.0, 63.8]",Ground Pass,,15.523209,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Kick Off,Achraf Hakimi Mouh,5245.0,Right Back,2,Paris Saint-Germain,131,['3a8c252d-d408-4b0e-9496-4e4d91e33bf0'],39,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:39.042,Pass,
,,,,,,,,,,,,,,,,0.962719,,,,,,,,,,,,,575aef5c-1b02-4053-ad21-c4c64cd33f90,151,,"[62.6, 63.3]",3802793,2,,True,,,0.9944211,,Right Foot,,,,"[69.1, 73.3]",Ground Pass,,11.926861,,,Ángel Fabián Di María Hernández,2995.0,,,,,Free Kick,1,From Free Kick,Achraf Hakimi Mouh,5245.0,Right Back,3,Paris Saint-Germain,131,['5bcc4255-5e77-418e-8781-5cc5bb5829e1'],47,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:47.340,Pass,
,,,,,,,,,,,,,,,,0.653608,,,,,,,,,,,,,d09de257-a755-4e43-9e23-547af34189c6,153,,"[69.1, 73.3]",3802793,2,,,,,-1.5707964,,Left Foot,,,,"[69.1, 65.4]",Ground Pass,,7.9,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Free Kick,Ángel Fabián Di María Hernández,2995.0,Right Wing,3,Paris Saint-Germain,131,['af069407-46a1-4ef0-9518-a5a6eb5824a0'],51,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:51.135,Pass,
,,,,,,,,,,,,,,,,0.849379,,,,,,,,,,,,,0c4cb947-a418-4dce-b4fb-30d686657199,156,,"[69.4, 65.4]",3802793,2,,,,,2.5702553,,Left Foot,,,,"[62.4, 69.9]",Ground Pass,,8.321658,,,Achraf Hakimi Mouh,5245.0,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,3,Paris Saint-Germain,131,['c75fc6dd-e78d-455d-8afe-35b399c5b026'],51,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:51.829,Pass,
,,,,,,,,,,,,,,,,1.219879,,,,,,,,,,,,,9eedc2f0-96d2-4b19-b27e-c5cc5058049d,159,,"[62.4, 69.9]",3802793,2,,,,,-2.0374928,,Right Foot,,,,"[55.8, 56.8]",Ground Pass,,14.668674,,,Danilo Luís Hélio Pereira,13621.0,,,,,,1,From Free Kick,Achraf Hakimi Mouh,5245.0,Right Back,3,Paris Saint-Germain,131,['45e4fbd4-af4a-4635-910c-6f60ce649270'],53,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:53.566,Pass,
,,,,,,,,,,,,,,,,1.566753,,,,,,,,,,,,,a6170699-9742-4612-a8c2-4de85c5aef64,162,,"[53.8, 48.4]",3802793,2,,,,,-1.5000485,,Left Foot,,,,"[55.6, 23.0]",Ground Pass,,25.4637,,,Presnel Kimpembe,2999.0,,,,,,1,From Free Kick,Danilo Luís Hélio Pereira,13621.0,Center Defensive Midfield,3,Paris Saint-Germain,131,['5a9704c0-f3df-4dac-991e-eb82ee5e09b9'],56,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:56.512,Pass,
,,,,,,,,,,,,,,,,3.684901,,,,,,,,,,,,,e8c1a3c8-fc57-4548-a694-34f18d5e4bab,165,,"[56.7, 19.8]",3802793,2,,,,,-0.04390849,,Left Foot,,,,"[113.6, 17.3]",Ground Pass,,56.954895,,,Kylian Mbappé Lottin,3009.0,,,,,,1,From Free Kick,Presnel Kimpembe,2999.0,Left Center Back,3,Paris Saint-Germain,131,['5d7ca90c-dd40-46f9-b8a9-0b54ef245ea8'],59,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:59.271,Pass,
,,,,,,,,,,,,,,,,0.214192,,,,,,,,,,,,,c42cea8d-06eb-44bd-9b01-3568dc185a9c,169,,"[118.1, 18.9]",3802793,3,,,,,1.5707964,,Right Foot,,,,"[118.1, 20.3]",Ground Pass,,1.4,Incomplete,,Eric Junior Dina Ebimbe,28346.0,,,,,,1,From Free Kick,Kylian Mbappé Lottin,3009.0,Left Wing,3,Paris Saint-Germain,131,"['464e6cd9-267f-404a-8958-279ef7f5bb6c', '8379ed9e-214d-4a41-a25b-bf1b592df46a', 'c270dc6f-59dc-46b0-bcfc-077d8ea73fac']",4,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:04.821,Pass,True
,,,,,,,,,,,,,,,,0.636387,,,,,,,,,,,,,5853b25d-4548-4734-8558-b892f1565e31,172,,"[8.5, 56.9]",3802793,3,,,,,-0.21109334,,Right Foot,,,,"[16.9, 55.1]",Ground Pass,,8.5906925,,,Hichem Boudaoui,32015.0,,,,,Recovery,1,Regular Play,Jean-Clair Todibo,11532.0,Right Center Back,4,OGC Nice,136,['e0ce5d43-7d86-438d-88c3-4f099fff0058'],6,,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:06.833,Pass,
,,,,,,,,,,,,,,,,0.661548,,,,,,,,,,,,,fe745bb6-5282-45fb-91c2-cf912b4bfa02,176,,"[21.9, 54.2]",3802793,3,,,,,-2.8809903,,Right Foot,,,,"[14.4, 52.2]",Ground Pass,,7.7620873,,,Jean-Clair Todibo,11532.0,,,,,,1,Regular Play,Hichem Boudaoui,32015.0,Right Midfield,4,OGC Nice,136,['f7ced7e8-d2cd-4a12-bd47-59fa260ea167'],8,,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:08.484,Pass,
,,,,,,,,,,,,,,,,1.067634,,,,,,,,,,,,,01e7e385-83b8-4643-868d-69d7dcea80fe,179,,"[21.9, 50.6]",3802793,3,,,,,-0.5121085,,Right Foot,,,,"[38.8, 41.1]",Low Pass,,19.38711,Incomplete,,Andy Delort,3038.0,,,,,,1,Regular Play,Jean-Clair Todibo,11532.0,Right Center Back,4,OGC Nice,136,"['1623f895-d133-4a2c-88c4-f60c52099801', 'ec8d52f0-d2ce-4991-a055-5eef2f865e6e']",10,,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:10.404,Pass,
,,,,,,,,,,,,,,,,0.559863,,,,,,,,,,,,,d5f3ba51-36f9-4593-9bf5-cce36d4f28ca,184,,"[91.9, 53.9]",3802793,3,,,,,-0.81241864,,Left Foot,,,,"[97.3, 48.2]",Ground Pass,,7.8517513,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,5,Paris Saint-Germain,131,"['7a913196-1e30-40f6-ab48-abc6758d8364', '834e791c-ce73-477c-9495-35e4a3f34482']",17,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:17.545,Pass,
,,,,,,,,,,,,,,,,1.517011,,,,,,,,,,,,,901976b2-c69b-4231-9395-d4b1e696553e,188,,"[90.6, 53.0]",3802793,3,,,,,1.2094065,,Right Foot,,,,"[98.5, 73.9]",Ground Pass,,22.343231,,,Achraf Hakimi Mouh,5245.0,,,,,Recovery,1,Regular Play,Eric Junior Dina Ebimbe,28346.0,Left Center Midfield,5,Paris Saint-Germain,131,['b88257a3-522b-486a-9e59-dfda440c1d3d'],20,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:20.011,Pass,
,,,,,,,,,,,,,,,,0.758106,,,,,,,,,,,,,fdc48920-4a21-43ab-8fb3-fb20139971ae,191,,"[99.4, 69.4]",3802793,3,,,,,-2.0009637,,Right Foot,,,,"[95.5, 60.9]",Ground Pass,,9.352005,,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,5,Paris Saint-Germain,131,['57c310cb-a464-4c8b-8a65-b81fd7860dfa'],22,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:22.343,Pass,
,,,,,,,,,,,,,,,,0.445347,,,,,,,,,,,,,47c72395-3fda-4124-808a-9774640d103a,194,,"[96.2, 60.4]",3802793,3,,,,,0.2672591,,Left Foot,,,,"[104.6, 62.7]",Ground Pass,,8.70919,Incomplete,,Achraf Hakimi Mouh,5245.0,,,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,5,Paris Saint-Germain,131,"['64cba266-5eae-472b-ae16-c6210b0d0c55', '9ade0901-da42-4578-b084-71740b96d3ef']",23,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:23.228,Pass,
,,,,,,,,,,,,,,,,0.86596,,,,,,,,,,,,,88915591-2eb4-4246-a4c3-ac355ce7f7a8,199,,"[15.1, 22.2]",3802793,3,,,,,2.896614,,Left Foot,,,,"[9.9, 23.5]",Ground Pass,,5.3600373,,,Mario Lemina,3951.0,,,,,,1,Regular Play,Melvin Bard,33221.0,Left Back,6,OGC Nice,136,"['58deb3e1-8157-4e21-9ed3-626b46b7ab68', '693ab6b1-2e33-44da-96c3-e813b8904678']",25,,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:25.338,Pass,True
,,,,,,,,,,,,,,,,1.182151,,,,,,,,,,,,,4c5f2d14-41ea-4e0d-bb95-699aee363ad5,203,,"[7.4, 21.0]",3802793,3,,,,,-1.1617262,,Left Foot,,,,"[14.9, 3.7]",Ground Pass,,18.855768,,,Justin Kluivert,8063.0,,,,,,1,Regular Play,Mario Lemina,3951.0,Left Defensive Midfield,6,OGC Nice,136,['e63a5a2b-f374-468f-93d6-716e2746084c'],28,,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:28.115,Pass,
,,,,,,,,,,,,,,,,0.499211,,,,,,,,,,,,,a40ceb7c-ed3c-4726-ba2b-4e620c6a4c78,207,,"[12.2, 3.5]",3802793,3,,,,,3.1415927,,Right Foot,,,,"[4.5, 3.5]",Ground Pass,,7.7,,,Mario Lemina,3951.0,,,,,,1,Regular Play,Justin Kluivert,8063.0,Left Midfield,6,OGC Nice,136,['4752e412-8e34-42e1-9331-54d054a6f8ea'],33,,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:33.692,Pass,
,,,,,,,,,,,,,,,,1.6495,,,,,,,,,,,,,2658f4b5-987c-403a-b95d-a112ab0419fe,210,,"[4.9, 3.2]",3802793,3,,,,,-0.11026522,,Left Foot,,,,"[32.9, 0.1]",High Pass,,28.171085,Out,,,,,,,,,1,Regular Play,Mario Lemina,3951.0,Left Defensive Midfield,6,OGC Nice,136,,34,,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:34.248,Pass,
,,,,,,,,,,,,,,,,0.790348,,,,,,,,,,,,,8beea45c-5de0-4f7b-8530-65836d48a3ec,211,,"[90.6, 80.0]",3802793,3,,,,,-0.7052781,,,,,,"[98.0, 73.7]",Low Pass,,9.718539,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,Throw-in,1,From Throw In,Achraf Hakimi Mouh,5245.0,Right Back,7,Paris Saint-Germain,131,['ebd3958a-7a5a-44c6-a607-735bc1dfe9fc'],46,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:46.179,Pass,
,,,,,,,,,,,,,,,,1.10479,,,,,,,,,,,,,0a56765c-14a8-4021-9f9f-583fc096d0f5,217,,"[29.3, 0.1]",3802793,3,,,,,0.4501349,,,,,,"[44.2, 7.3]",High Pass,,16.548414,,,Kasper Dolberg,6302.0,,,,,Throw-in,1,From Throw In,Melvin Bard,33221.0,Left Back,8,OGC Nice,136,['93969844-ae69-4555-8455-ebbe05d4ca84'],59,,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:59.532,Pass,
,,,,,,,,,,,,,,,,0.838129,,,,,,,,,,,,,23efe0e7-d799-47b8-ae67-ef0ac5f81df9,220,,"[44.2, 7.3]",3802793,4,,,,True,0.25412476,,,,,,"[51.9, 9.3]",Low Pass,,7.955501,,,Andy Delort,3038.0,,,,,,1,From Throw In,Kasper Dolberg,6302.0,Left Center Forward,8,OGC Nice,136,"['047cbbae-6034-4908-b1fe-0fb57cfcfee1', 'e87027df-8795-4fdb-ba9a-95f9e762a026']",0,,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:00.717,Pass,True
,,,,,,,,,,,,,,,,1.798485,,,,,,,,,,,,,22f5c29f-6912-4981-b39e-ba372d23bc1e,223,,"[51.9, 9.3]",3802793,4,,,,,-0.36767012,,Right Foot,,,,"[65.4, 4.1]",High Pass,,14.466859,,,Justin Kluivert,8063.0,,,,,,1,From Throw In,Andy Delort,3038.0,Right Center Forward,8,OGC Nice,136,['1cca049e-80be-46ca-9341-d825b2472d4e'],1,,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:01.656,Pass,
,,,,,,,,,,,,,,,,4.815781,,,,,,,,,,,,,97ef13ab-7282-40a6-88f1-8fe99e6f1b47,228,,"[93.8, 7.3]",3802793,4,,,,,1.5212501,,Right Foot,,,,"[97.4, 79.9]",High Pass,,72.6892,Out,,Hichem Boudaoui,32015.0,,True,,,,1,From Throw In,Justin Kluivert,8063.0,Left Midfield,8,OGC Nice,136,"['7c7e58dc-3a11-4745-846f-89f317d6e432', 'ed9dba92-4310-4d16-b72e-9a7f4b255b35']",8,,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:08.988,Pass,True
,,,,,,,,,,,,,,,,1.996449,,,,,,,,,,,,,1f1d29cf-93a2-4daa-ab50-9e35bcce58b6,230,,"[24.5, 0.1]",3802793,4,,True,,,1.6373645,,,,,,"[23.8, 10.6]",Low Pass,,10.523308,,,Presnel Kimpembe,2999.0,,,,,Throw-in,1,From Throw In,Nuno Mendes,41092.0,Left Back,9,Paris Saint-Germain,131,['5a0e366a-271c-43a4-9171-063f81390b88'],20,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:20.371,Pass,
,,,,,,,,,,,,,,,,1.415355,,,,,,,,,,,,,a78addb4-a7b2-4903-a3c4-c8927d729f61,232,,"[22.0, 16.4]",3802793,4,,True,,,2.0344439,,Left Foot,,,,"[9.8, 40.8]",Ground Pass,,27.28003,,,Gianluigi Donnarumma,7036.0,,,,,,1,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,9,Paris Saint-Germain,131,['0000f64b-dbfd-484f-844d-8d285c70a3ea'],23,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:23.809,Pass,
,,,,,,,,,,,,,,,,1.550873,,,,,,,,,,,,,0b872335-5da4-4331-bbca-bddbfc28ed79,234,,"[9.8, 45.3]",3802793,4,,,,,0.8834434,,Right Foot,,,,"[26.3, 65.4]",Ground Pass,,26.005,,,Achraf Hakimi Mouh,5245.0,,,,,,1,From Throw In,Gianluigi Donnarumma,7036.0,Goalkeeper,9,Paris Saint-Germain,131,['9ac5528e-0f13-4261-8f8b-b1aa38675d5b'],26,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:26.130,Pass,
,,,,,,,,,,,,,,,,0.818157,,,,,,,,,,,,,ac39fb0c-f397-490d-adc5-a4edfd6c8e34,237,,"[29.2, 69.4]",3802793,4,,,,,0.7626748,,Left Foot,,,,"[38.2, 78.0]",Ground Pass,,12.448293,,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,From Throw In,Achraf Hakimi Mouh,5245.0,Right Back,9,Paris Saint-Germain,131,['2d7e1790-234a-4187-84c1-7a309a4c2146'],29,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:29.360,Pass,
,,,,,,,,,,,,,,,,1.087818,,,,,,,,,,,,,49528cb4-9112-4482-b15b-a000432cdcbe,240,,"[38.2, 78.0]",3802793,4,,,,,-2.333642,,Left Foot,,,,"[31.7, 71.2]",Ground Pass,,9.406913,,,Achraf Hakimi Mouh,5245.0,,,,,,1,From Throw In,Ángel Fabián Di María Hernández,2995.0,Right Wing,9,Paris Saint-Germain,131,['a39e8e46-1616-467e-aad5-92e50fb6035e'],30,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:30.241,Pass,
,,,,,,,,,,,,,,,,0.897009,,,,,,,,,,,,,0a3c7f4d-4cd8-42c8-bafb-c2240ec59e19,243,,"[32.2, 68.5]",3802793,4,,,,,-1.2120256,,Left Foot,,,,"[38.2, 52.5]",Ground Pass,,17.088007,,,Danilo Luís Hélio Pereira,13621.0,,,,,,1,From Throw In,Achraf Hakimi Mouh,5245.0,Right Back,9,Paris Saint-Germain,131,['5c6bacb5-19c8-4a62-a81b-75eedb298da3'],32,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:32.718,Pass,
,,,,,,,,,,,,,,,,0.870129,,,,,,,,,,,,,0d58db43-4bf8-484f-936a-d9f759dfb327,247,,"[38.9, 53.4]",3802793,4,,,,,2.8541296,,Right Foot,,,,"[27.4, 56.8]",Ground Pass,,11.992081,,,Marcos Aoás Corrêa,4372.0,,,,,,1,From Throw In,Danilo Luís Hélio Pereira,13621.0,Center Defensive Midfield,9,Paris Saint-Germain,131,"['1eba15c5-b75a-412c-bac8-5359b5c2051b', '3653ae56-1b16-4146-8be0-e33ca7129021']",34,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:34.328,Pass,True
,,,,,,,,,,,,,,,,2.068172,,,,,,,,,,,,,52dd61ea-8780-49d5-b995-3cc3fec28172,250,,"[39.6, 44.4]",3802793,4,,,,,1.1144478,,Right Foot,,,,"[53.1, 71.9]",Ground Pass,,30.634947,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Right Center Back,9,Paris Saint-Germain,131,['a67b66ca-b31d-489d-98d7-4a8e7f5d213a'],41,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:41.934,Pass,
,,,,,,,,,,,,,,,,3.914647,,,,,,,,,,,,,e8c6d476-a5da-480d-b912-0c26087ef598,253,,"[56.5, 75.1]",3802793,4,,,,,-0.08378775,,Left Foot,,,,"[107.7, 70.8]",High Pass,,51.38025,,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,9,Paris Saint-Germain,131,['d2bb95a1-71e1-40a6-8059-fa154c0f0474'],45,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:45.431,Pass,
,,,,,,,,,,,,,,,,1.12964,,,,,,,,,,,,,b961aad8-1e2e-4f1c-bc67-1627280805c3,256,,"[112.2, 59.1]",3802793,4,,,,,-2.6674743,da171555-c876-4f83-83b0-274ee8e810dc,Left Foot,,,,"[104.6, 55.2]",Ground Pass,,8.542248,,,Lionel Andrés Messi Cuccittini,5503.0,True,,,,,1,From Throw In,Ángel Fabián Di María Hernández,2995.0,Right Wing,9,Paris Saint-Germain,131,['9dcf0ec3-315b-4cab-8aa2-0504400ac33a'],53,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:53.018,Pass,
,,,,,,,,,,,,,,,,1.318143,,,,,,,,,,,,,706aa5f4-f622-4ef8-9e9b-428e36a17bba,261,,"[10.6, 33.9]",3802793,4,,,,,0.16666383,,Head,,,,"[32.0, 37.5]",High Pass,,21.700691,,,Andy Delort,3038.0,,,,,Recovery,1,From Throw In,Jordan Lotomba,29305.0,Right Back,9,Paris Saint-Germain,131,['9ace2cf8-2440-435e-b28f-bdf49cd4edef'],56,,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:56.078,Pass,
,,,,,,,,,,,,,,,,0.436407,,,,,,,,,,,,,9161bfd7-2398-49a8-b4ef-1955f98a6192,269,,"[88.1, 37.8]",3802793,4,,,,,1.5707964,,Right Foot,,,,"[88.1, 44.8]",Ground Pass,,7.0,,,Achraf Hakimi Mouh,5245.0,,,,,,1,From Throw In,Danilo Luís Hélio Pereira,13621.0,Center Defensive Midfield,9,Paris Saint-Germain,131,"['d208a55a-7767-412e-ae8c-bb06cc3766b1', 'fd1392f8-39f0-4575-805e-c8beb5890a7d']",58,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:58.980,Pass,True
,,,,,,,,,,,,,,,,1.025881,,,,,,,,,,,,,1b69d85e-5860-430b-a08e-b4a2a01f023a,272,,"[89.9, 46.9]",3802793,5,,,,,1.0625589,,Right Foot,,,,"[98.2, 61.8]",Ground Pass,,17.05579,,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,From Throw In,Achraf Hakimi Mouh,5245.0,Right Back,9,Paris Saint-Germain,131,['b038b46a-fd57-439f-b191-beff81b0dcba'],0,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:00.389,Pass,
