50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,3.361855,,,,,,,,,,,,ca0c3157-f8f7-43b8-b12e-9c803b8d8fc6,2588,,,"[6.0, 44.0]",3802809,63,,,,,0.052353863,,Right Foot,,,"[74.7, 47.6]",,High Pass,,68.79426,,,Incomplete,Martin Terrier,4420.0,,,,,,Goal Kick,2,From Goal Kick,Alfred Benjamin Gomis,8870.0,Goalkeeper,107,Rennes,134,"['0e0e9141-f9dc-4760-8e83-9251dbf4ec7d', '47ba6a71-b1e6-48c9-99cc-59f286764d49']",21,,,,,,,,,,,,,,,,Rennes,134,00:18:21.547,Pass,
,,,,,,,,,,,,,,,,,,2.943995,,,,,,,,,,,,35f575bb-57e7-442e-b862-c3b70ab2c649,2594,,,"[88.8, 31.8]",3802809,63,,,,,-0.47977525,,Right Foot,,,"[113.4, 19.0]",,Ground Pass,,27.730848,,,Incomplete,Flavien Tait,3550.0,,,,,,,2,From Goal Kick,Kamaldeen Sulemana,35658.0,Left Midfield,107,Rennes,134,"['1bae4ee9-390a-4305-b250-4355b2f165aa', 'aac5eb04-26d1-4566-b0de-18a0e837c92c']",29,,,,,,,,,,,,,,,,Rennes,134,00:18:29.006,Pass,
,,,,,,,,,,,,,,,,,,1.68915,,,,,,,,,,,,c4f6cf18-2aeb-4a3d-aa89-96c384fff40e,2597,,,"[120.0, 0.1]",3802809,64,,,,,2.4925206,,Right Foot,,,"[91.4, 21.8]",,Low Pass,,35.90056,,,,Birger Meling,16353.0,,True,,Straight,,Corner,2,From Corner,Benjamin Bourigeaud,3426.0,Right Midfield,108,Rennes,134,['af6f7ce8-cc5c-495d-89a8-4ff0d8c960c8'],9,,,,,,,,,,,,,,,,Rennes,134,00:19:09.340,Pass,
,,,,,,,,,,,,,,,,,,0.892811,,,,,,,,,,,,9490e7a1-cec8-44eb-ad6e-1c2965599912,2600,,,"[90.1, 23.5]",3802809,64,,,,,0.67720807,,Left Foot,,,"[104.9, 35.4]",,Low Pass,,18.990788,,,Incomplete,,,,,,,,,2,From Corner,Birger Meling,16353.0,Left Back,108,Rennes,134,['5e06392b-1032-4a91-b5fe-92b9291de3bd'],12,,,,,,,,,,,,,,,,Rennes,134,00:19:12.682,Pass,
,,,,,,,,,,,,,,,,,,3.1,,,,,,,,,,,,0d9219ed-8fe7-4803-aa61-87ec2bbdbe70,2602,,,"[50.3, 0.1]",3802809,64,,True,,,2.55359,,,,,"[21.8, 19.1]",,Low Pass,,34.25274,,,,Alfred Benjamin Gomis,8870.0,,,,,,Throw-in,2,From Throw In,Benjamin Bourigeaud,3426.0,Right Midfield,109,Rennes,134,['40718f50-6778-4174-a686-3abec6d7fb52'],25,,,,,,,,,,,,,,,,Rennes,134,00:19:25.315,Pass,
,,,,,,,,,,,,,,,,,,1.916735,,,,,,,,,,,,5e89edba-54b1-4e4b-8547-8fdf29d3fc66,2604,,,"[22.5, 20.0]",3802809,64,,,,,1.2681365,,Right Foot,,,"[30.4, 45.3]",,Ground Pass,,26.504717,,,,Warmed Omari,39265.0,,,,,,,2,From Throw In,Alfred Benjamin Gomis,8870.0,Goalkeeper,109,Rennes,134,['66c35752-b913-4f09-84e0-dd8256f3d1d5'],29,,,,,,,,,,,,,,,,Rennes,134,00:19:29.878,Pass,
,,,,,,,,,,,,,,,,,,1.488219,,,,,,,,,,,,804f9bd7-1aa0-4493-a16a-7871e595f3f1,2607,,,"[33.9, 49.6]",3802809,64,,,,,1.0186951,,Right Foot,,,"[49.3, 74.6]",,Ground Pass,,29.36256,,,,Hamari Traoré,3248.0,,,,,,,2,From Throw In,Warmed Omari,39265.0,Right Center Back,109,Rennes,134,['39385075-4deb-43d7-835b-5b3284919f28'],32,,,,,,,,,,,,,,,,Rennes,134,00:19:32.814,Pass,
,,,,,,,,,,,,,,,,,,0.249737,,,,,,,,,,,,1cdde151-1343-4f87-9ade-5e63f2522270,2614,,,"[43.3, 59.6]",3802809,64,,,,,-0.28805545,,Left Foot,,,"[46.0, 58.8]",,Ground Pass,,2.8160255,,,Incomplete,,,,,,,,Recovery,2,From Throw In,Hamari Traoré,3248.0,Right Back,109,Rennes,134,"['3d0deed4-41e6-419a-b104-7c6b18bdc015', '66622252-8fc1-44aa-9521-561c92e220d4']",36,,,,,,,,,,,,,,,,Rennes,134,00:19:36.852,Pass,True
,,,,,,,,,,,,,,,,,,1.360231,,,,,,,,,,,,4b0d5a1b-5756-429d-ae3a-42dd7c28a393,2619,,,"[87.1, 34.0]",3802809,64,,,,,1.4216237,,Right Foot,,,"[89.7, 51.3]",,Ground Pass,,17.494286,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Center Forward,110,Paris Saint-Germain,131,['cd6be240-2029-47ee-955e-5f96ae6ebe68'],39,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:39.745,Pass,
,,,,,,,,,,,,,,,,,,1.253104,,,,,,,,,,,,494a28fb-f477-4710-9643-6a8940af13a2,2623,,,"[90.7, 48.5]",3802809,64,,,,,-1.19029,caf1d7da-3d98-4a47-96da-7aff463cb3d6,Left Foot,,,"[99.7, 26.0]",,Low Pass,,24.233242,,,,Kylian Mbappé Lottin,3009.0,True,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,110,Paris Saint-Germain,131,['ed672a5c-3f50-4829-be71-e1a9d94fc0bc'],43,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:43.156,Pass,
,,,,,,,,,,,,,,,,,,3.381846,,,,,,,,,,,,a930a85f-4493-45d0-9876-acec0b398cec,2628,,,"[6.0, 44.0]",3802809,65,,,,,0.39175656,,Right Foot,,,"[71.6, 71.1]",,High Pass,,70.97725,,,Incomplete,Gaëtan Laborde,3190.0,,,,,,Goal Kick,2,From Goal Kick,Alfred Benjamin Gomis,8870.0,Goalkeeper,111,Rennes,134,"['2b87d5a3-94ef-482b-affa-ddcc3060a74f', '63bede9a-415d-46c9-876a-81ea8ea51d63']",15,,,,,,,,,,,,,,,,Rennes,134,00:20:15.209,Pass,
,,,,,,,,,,,,,,,,,,1.246075,,,,,,,,,,,,a805d268-c75a-4120-b906-f42e5f745336,2632,,,"[79.7, 62.0]",3802809,65,,,,True,1.1167947,,,,,"[85.8, 74.5]",,Low Pass,,13.90899,,,Pass Offside,Benjamin Bourigeaud,3426.0,,,,,,Recovery,2,From Goal Kick,Martin Terrier,4420.0,Left Center Forward,111,Rennes,134,"['671895da-31e8-44e5-8877-d417e82993bd', 'bbad6751-b819-4004-bc57-80bb1a776d57']",19,,,,,,,,,,,,,,,,Rennes,134,00:20:19.961,Pass,True
,,,,,,,,,,,,,,,,,,1.0526,,,,,,,,,,,,02f9955e-3e69-46b7-8a34-4ec8501b3f77,2634,,,"[27.6, 11.3]",3802809,65,,,,,0.4896158,,Left Foot,,,"[42.8, 19.4]",,Ground Pass,,17.22353,,,,Idrissa Gana Gueye,3436.0,,,,,,Free Kick,2,From Free Kick,Presnel Kimpembe,2999.0,Left Center Back,112,Paris Saint-Germain,131,['d7edff1e-8a28-4117-9d77-251662434256'],29,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:29.802,Pass,
,,,,,,,,,,,,,,,,,,2.692526,,,,,,,,,,,,57a487bd-5266-490e-ab21-7dfb1b03703f,2637,,,"[39.8, 26.7]",3802809,65,,,,,1.7773659,,Right Foot,,,"[34.1, 53.9]",,Ground Pass,,27.790825,,,,Marcos Aoás Corrêa,4372.0,,,,,,,2,From Free Kick,Idrissa Gana Gueye,3436.0,Right Defensive Midfield,112,Paris Saint-Germain,131,['9da763ef-ec30-4074-a48b-92a9989b6bb0'],35,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:35.431,Pass,
,,,,,,,,,,,,,,,,,,1.338152,,,,,,,,,,,,7510df7f-bb8c-47c0-82d3-348ee9e72712,2640,,,"[38.1, 56.2]",3802809,65,,,,,1.1018994,,Right Foot,,,"[45.8, 71.4]",,Ground Pass,,17.039072,,,,Achraf Hakimi Mouh,5245.0,,,,,,,2,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,112,Paris Saint-Germain,131,['1dc6f66e-92c4-45fe-8298-c5af8c7e53de'],40,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:40.261,Pass,
,,,,,,,,,,,,,,,,,,1.274493,,,,,,,,,,,,733bad2b-1583-429f-a965-e9c99ebb80a3,2643,,,"[50.7, 70.8]",3802809,65,,,,,-1.8189098,,Right Foot,,,"[46.9, 55.8]",,Ground Pass,,15.473849,,,,Marcos Aoás Corrêa,4372.0,,,,,,,2,From Free Kick,Achraf Hakimi Mouh,5245.0,Right Back,112,Paris Saint-Germain,131,['49b2b4cb-6767-4cc5-9aa5-b65edad4ec78'],44,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:44.496,Pass,
,,,,,,,,,,,,,,,,,,0.816704,,,,,,,,,,,,04e16bcd-22fe-43a0-80df-0fe50ad352ce,2646,,,"[51.4, 45.9]",3802809,65,,,,,-1.5171566,,Right Foot,,,"[52.2, 31.0]",,Ground Pass,,14.921461,,,,Idrissa Gana Gueye,3436.0,,,,,,,2,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,112,Paris Saint-Germain,131,['8283fbe7-e62a-44f1-88e5-8412353c2f4a'],47,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:47.435,Pass,
,,,,,,,,,,,,,,,,,,1.156678,,,,,,,,,,,,89a780b9-2461-4905-8802-31ce3f4f6629,2649,,,"[65.7, 22.8]",3802809,65,,,,,-0.7978975,,Right Foot,,,"[81.5, 6.6]",,Ground Pass,,22.629185,,,,Neymar da Silva Santos Junior,4320.0,,,,,,,2,From Free Kick,Idrissa Gana Gueye,3436.0,Right Defensive Midfield,112,Paris Saint-Germain,131,['5ae4a14f-e863-4cd4-b390-5e837280200f'],50,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:50.154,Pass,
,,,,,,,,,,,,,,,,,,0.180013,,,,,,,,,,,,b39255e0-603e-43ac-9b56-e2ce1cc0bd04,2652,,,"[88.2, 8.5]",3802809,65,,,,,0.7626748,,Right Foot,,,"[92.7, 12.8]",,Ground Pass,,6.2241464,,,Incomplete,Kylian Mbappé Lottin,3009.0,,,,Through Ball,True,,2,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,112,Paris Saint-Germain,131,"['02c5ef0f-3181-45d8-9307-81c598519998', '81fa43a6-9c6a-493a-8e68-957d25f0155f']",54,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:54.041,Pass,
,,,,,,,,,,,,,,,,,,2.989166,,,,,,,,,,,,ad5d9154-c83c-4873-8725-2983de3c2e6c,2657,,,"[83.9, 8.1]",3802809,66,,,,,1.2053717,,Right Foot,,,"[105.9, 65.6]",,High Pass,,61.565006,,,,Ángel Fabián Di María Hernández,2995.0,,,True,,,,2,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,112,Paris Saint-Germain,131,['61d2f343-59f6-42f3-8b89-66642e927163'],0,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:00.419,Pass,
,,,,,,,,,,,,,,,,,,0.114346,,,,,,,,,,,,4d315ad0-c2f7-4b8f-8020-e71841775bd0,2661,,,"[106.8, 61.8]",3802809,66,,,,,-1.2618656,,Left Foot,,,"[108.3, 57.1]",,Ground Pass,,4.9335585,,,Incomplete,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,From Free Kick,Ángel Fabián Di María Hernández,2995.0,Right Wing,112,Paris Saint-Germain,131,"['d41f95e0-b145-43b7-9f94-bfa67dd32de8', 'e7a50ef9-29fa-4762-aafd-6ceb5cdff2c5', 'ef67b17f-fdbc-43c5-93f2-53114928f065']",6,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:06.162,Pass,True
,,,,,,,,,,,,,,,,,,1.307173,,,,,,,,,,,,2d931441-e4aa-4eda-8925-96e19ec962dc,2666,,,"[86.5, 58.8]",3802809,66,,,,,0.7737028,,Right Foot,,,"[103.8, 75.7]",,Ground Pass,,24.184706,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,,2,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,112,Paris Saint-Germain,131,['b0d215a5-9124-4b56-8d6d-e719bbee6f35'],13,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:13.255,Pass,
,,,,,,,,,,,,,,,,,,1.248314,,,,,,,,,,,,107832c6-e818-401f-8863-4d9da3e97898,2669,,,"[103.8, 75.7]",3802809,66,,,,,-1.2911261,,Left Foot,True,,"[112.1, 46.8]",,High Pass,,30.068256,,,Incomplete,Marcos Aoás Corrêa,4372.0,,,,,,,2,From Free Kick,Ángel Fabián Di María Hernández,2995.0,Right Wing,112,Paris Saint-Germain,131,"['bade9015-30fa-4f62-b4ae-8da315a0f4c8', 'e3ec8109-35b2-4454-ad12-86fc84f60a60']",16,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:16.162,Pass,
,,,,,,,,,,,,,,,,,,1.142683,,,,,,,,,,,,bade9015-30fa-4f62-b4ae-8da315a0f4c8,2671,,,"[8.0, 33.3]",3802809,66,,,,,-0.9699944,,Head,,,"[17.8, 19.0]",,Low Pass,,17.3358,,,,Kamaldeen Sulemana,35658.0,,,,,,Recovery,2,Regular Play,Nayef Aguerd,12149.0,Left Center Back,113,Rennes,134,"['107832c6-e818-401f-8863-4d9da3e97898', 'def1077f-76d3-462b-89fd-3c6c7129b6a6']",17,,,,,,,,,,,,,,,,Rennes,134,00:21:17.410,Pass,
,,,,,,,,,,,,,,,,,,2.027138,,,,,,,,,,,,63a6b4a3-670f-444b-ac29-d87a958e97d4,2674,,,"[86.0, 23.0]",3802809,66,,,,,-0.8698364,,Right Foot,,,"[100.6, 5.7]",,Ground Pass,,22.637358,,,,Gaëtan Laborde,3190.0,,,,,,,2,Regular Play,Kamaldeen Sulemana,35658.0,Left Midfield,113,Rennes,134,['312d9d58-2079-42a0-9093-254ccf3f6a1f'],29,,,,,,,,,,,,,,,,Rennes,134,00:21:29.201,Pass,
,,,,,,,,,,,,,,,,,,0.477315,,,,,,,,,,,,f9592b3b-f656-4937-a88c-b7d707e06b58,2677,,,"[105.9, 6.8]",3802809,66,,,,,2.097601,,Right Foot,,,"[100.2, 16.6]",,Ground Pass,,11.337108,,,,Kamaldeen Sulemana,35658.0,,,,,,,2,Regular Play,Gaëtan Laborde,3190.0,Right Center Forward,113,Rennes,134,['70972bc9-b03a-4a8b-8e13-8277b24ac332'],33,,,,,,,,,,,,,,,,Rennes,134,00:21:33.991,Pass,
,,,,,,,,,,,,,,,,,,0.854901,,,,,,,,,,,,7d9b1684-5694-49dd-9607-9a126f1c314e,2680,,,"[102.1, 8.7]",3802809,66,,,,,1.8755169,,Right Foot,,,"[98.2, 21.1]",,Ground Pass,,12.998846,,,,Martin Terrier,4420.0,,,,,,,2,Regular Play,Kamaldeen Sulemana,35658.0,Left Midfield,113,Rennes,134,['74f9e919-182f-4690-988c-60e8284f4b6e'],38,,,,,,,,,,,,,,,,Rennes,134,00:21:38.169,Pass,
,,,,,,,,,,,,,,,,,,0.861004,,,,,,,,,,,,bbaf9903-5097-4152-8205-483331129023,2686,,,"[98.0, 19.8]",3802809,66,,,,,2.43487,,Right Foot,,,"[85.0, 30.9]",,Ground Pass,,17.09415,,,,Jonas Martin,2950.0,,,,,,,2,Regular Play,Martin Terrier,4420.0,Left Center Forward,113,Rennes,134,"['579d63da-8efe-4b56-971b-7815a43d6c08', 'a0577c8a-e7a3-42ac-b99d-d75fb72b7baa', 'd59eec66-13b9-431c-bec7-0927458edf22']",39,,,,,,,,,,,,,,,,Rennes,134,00:21:39.879,Pass,True
,,,,,,,,,,,,,,,,,,0.89882,,,,,,,,,,,,0b377d75-f41a-45dc-bd32-5022ca57535e,2688,,,"[85.0, 30.9]",3802809,66,,,,,-1.5707964,,Right Foot,,,"[85.0, 19.6]",,Ground Pass,,11.3,,,,Flavien Tait,3550.0,,,,,,,2,Regular Play,Jonas Martin,2950.0,Right Center Midfield,113,Rennes,134,['a7dd35ab-7d5a-4c3e-804a-3ee32331a438'],40,,,,,,,,,,,,,,,,Rennes,134,00:21:40.740,Pass,
,,,,,,,,,,,,,,,,,,1.759775,,,,,,,,,,,,cdbf4cba-8ba1-4ef0-8bbe-a7ccbc5fb392,2691,,,"[85.0, 19.6]",3802809,66,,,,,1.6486528,,Right Foot,,,"[83.9, 33.7]",,Low Pass,,14.142842,,,,Jonas Martin,2950.0,,,,,,,2,Regular Play,Flavien Tait,3550.0,Left Center Midfield,113,Rennes,134,['21b48bd7-12b4-4163-83ae-be8f1dea63f5'],41,,,,,,,,,,,,,,,,Rennes,134,00:21:41.749,Pass,
,,,,,,,,,,,,,,,,,,1.938634,,,,,,,,,,,,731ec288-a762-473b-b02a-e5f3785ba31f,2695,,,"[86.0, 39.5]",3802809,66,,,,,1.0913813,,Right Foot,,,"[101.7, 69.7]",,Low Pass,,34.037186,,,,Benjamin Bourigeaud,3426.0,,,,,,,2,Regular Play,Jonas Martin,2950.0,Right Center Midfield,113,Rennes,134,"['f3646118-17e9-476d-820b-a8f432685680', 'fdcc8203-4c58-443b-b528-a891bb1abe01']",43,,,,,,,,,,,,,,,,Rennes,134,00:21:43.957,Pass,True
,,,,,,,,,,,,,,,,,,1.122659,,,,,,,,,,,,deac2907-80d6-40ce-86b4-7e9cd01668f9,2698,,,"[102.1, 70.1]",3802809,66,,,,,-2.321033,,Right Foot,,,"[92.5, 59.8]",,Ground Pass,,14.080128,,,,Jonas Martin,2950.0,,,,,,,2,Regular Play,Benjamin Bourigeaud,3426.0,Right Midfield,113,Rennes,134,['a7d0abc5-edd1-4d76-a093-2797f1dac811'],48,,,,,,,,,,,,,,,,Rennes,134,00:21:48.748,Pass,
,,,,,,,,,,,,,,,,,,0.766884,,,,,,,,,,,,b03a0b8e-a3ee-4bb7-9b56-6c0a3d79630d,2701,,,"[99.1, 54.1]",3802809,66,,,,,-1.328405,,Right Foot,,,"[103.6, 35.9]",,Ground Pass,,18.748066,,,Incomplete,Gaëtan Laborde,3190.0,,,,,,,2,Regular Play,Jonas Martin,2950.0,Right Center Midfield,113,Rennes,134,"['a1980b3a-ccea-44c8-bce1-6ccbcd317044', 'ef6b7d55-08be-47ce-96ce-47bc3ac58725']",54,,,,,,,,,,,,,,,,Rennes,134,00:21:54.104,Pass,
,,,,,,,,,,,,,,,,,,0.953914,,,,,,,,,,,,8e1b34bf-b0a1-48c1-a985-8d4b0bd34aee,2706,,,"[35.8, 53.6]",3802809,66,,,,,1.0289503,,Left Foot,,,"[42.0, 63.9]",,Ground Pass,,12.022063,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,114,Paris Saint-Germain,131,['a557f03e-24d8-4ca9-b244-7e7e557cc14e'],58,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:58.227,Pass,
,,,,,,,,,,,,,,,,,,0.999756,,,,,,,,,,,,ca87c690-bbe9-4b3a-ab6e-dbfd2acbad50,2709,,,"[48.8, 54.1]",3802809,67,,,,,-0.51391965,,Left Foot,,,"[67.4, 43.6]",,Ground Pass,,21.359074,,,Pass Offside,Kylian Mbappé Lottin,3009.0,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,114,Paris Saint-Germain,131,['7434c0bf-3041-4d27-b858-0f933efc3c36'],1,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:01.851,Pass,
,,,,,,,,,,,,,,,,,,2.257661,,,,,,,,,,,,f3219d6c-0a0a-4d3b-a231-b2cdfdc91708,2711,,,"[47.3, 33.1]",3802809,69,,,,,0.3378782,,Left Foot,,,"[88.0, 47.4]",,High Pass,,43.139076,,,Incomplete,Gaëtan Laborde,3190.0,,,,,,Free Kick,2,From Free Kick,Nayef Aguerd,12149.0,Left Center Back,115,Rennes,134,"['1e9821ac-a594-4192-828e-1710dc6c6c3f', 'df758bcb-d2de-4d5d-a197-94589c21322e']",4,,,,,,,,,,,,,,,,Rennes,134,00:24:04.923,Pass,
,,,,,,,,,,,,,,,,,,0.528056,,,,,,,,,,,,82fe9471-8a59-4031-8a41-075e7023743c,2715,,,"[94.6, 73.9]",3802809,69,,,,,-0.892677,,Right Foot,,,"[100.4, 66.7]",,Low Pass,,9.24554,,,Incomplete,Gaëtan Laborde,3190.0,,,,,,Recovery,2,From Free Kick,Benjamin Bourigeaud,3426.0,Right Midfield,115,Rennes,134,"['44712cd7-5db2-4184-98bb-1e0d5168c29f', 'f2d48e21-0049-4aa2-9386-e0277cc984c5']",9,,,,,,,,,,,,,,,,Rennes,134,00:24:09.398,Pass,
,,,,,,,,,,,,,,,,,,1.353593,,,,,,,,,,,,e34ae310-4b4e-417f-a6bb-01656876b9b7,2720,,,"[18.9, 5.5]",3802809,69,,,,,1.1836122,,Left Foot,,,"[23.1, 15.8]",,Ground Pass,,11.123399,,,,Idrissa Gana Gueye,3436.0,,,,,,,2,Regular Play,Nuno Mendes,41092.0,Left Back,116,Paris Saint-Germain,131,"['66fa28a7-9a7c-4ddb-bdd8-57d3477fe374', 'ce7585b9-8823-4f5c-bbc9-80d9002dcbdb']",11,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:11.591,Pass,True
,,,,,,,,,,,,,,,,,,0.564472,,,,,,,,,,,,2ac2835e-b6da-4ea3-b8d5-ab73ac32a947,2727,,,"[23.4, 20.5]",3802809,69,,,,,0.6121525,,Right Foot,,,"[32.8, 27.1]",,Ground Pass,,11.485643,,,,Marco Verratti,3166.0,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Right Defensive Midfield,116,Paris Saint-Germain,131,['ad85b9e3-0e44-4c03-ac3c-584d394be054'],14,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:14.118,Pass,
,,,,,,,,,,,,,,,,,,1.268036,,,,,,,,,,,,6c56b246-7808-45db-9825-7a4f8c22b11a,2732,,,"[49.0, 23.3]",3802809,69,,,,,1.3725424,,Right Foot,,,"[53.5, 45.7]",,Ground Pass,,22.847538,,,Incomplete,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,Regular Play,Marco Verratti,3166.0,Left Defensive Midfield,116,Paris Saint-Germain,131,"['2b249407-b74c-48a2-a96b-d3c0e7389ebf', 'd5162297-f0cd-45a0-bec6-5fb2bfd322cd']",19,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:19.402,Pass,
,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,0b82e20e-42a8-41cd-a2c5-586775a4e653,2739,,,"[88.4, 43.4]",3802809,69,,,,,2.0172782,,Left Foot,,,"[83.9, 52.8]",,Ground Pass,,10.421612,,,,Martin Terrier,4420.0,,,,,,,2,Regular Play,Kamaldeen Sulemana,35658.0,Left Midfield,117,Rennes,134,"['2385157e-a83c-405d-9159-fca50d37867e', '74278752-39be-4200-b7fc-ceceb917d854']",26,,,,,,,,,,,,,,,,Rennes,134,00:24:26.252,Pass,True
,,,,,,,,,,,,,,,,,,2.061319,,,,,,,,,,,,6606ff6b-18f8-4a41-9d1d-09abcf519749,2743,,,"[87.3, 53.2]",3802809,69,,,,,0.20539539,,Right Foot,,,"[108.9, 57.7]",,Ground Pass,,22.06377,,,,Benjamin Bourigeaud,3426.0,,,,,,,2,Regular Play,Martin Terrier,4420.0,Left Center Forward,117,Rennes,134,['e255e449-74f0-4f61-bf4c-0307e90dae1c'],28,,,,,,,,,,,,,,,,Rennes,134,00:24:28.063,Pass,
,,,,,,,,,,,,,,,,,,0.764011,,,,,,,,,,,,096b906f-26a4-4040-afec-48461c8d4292,2745,,,"[110.0, 57.5]",3802809,69,,,,,-1.6851599,,Right Foot,True,,"[108.3, 42.7]",,Low Pass,,14.897315,,,Incomplete,Martin Terrier,4420.0,,,,,,,2,Regular Play,Benjamin Bourigeaud,3426.0,Right Midfield,117,Rennes,134,"['19244015-be39-432a-b804-6f36a24af8aa', '248af194-39fb-46b1-b3f7-36229ca2e638']",30,,,,,,,,,,,,,,,,Rennes,134,00:24:30.125,Pass,
,,,,,,,,,,,,,,,,,,1.105444,,,,,,,,,,,,87946b52-6978-44b5-88ce-4ce452d0fee8,2750,,,"[64.9, 18.3]",3802809,69,,,,,0.73635775,a47e9079-e80c-475b-acd0-e920b62d66d9,Left Foot,,,"[82.0, 33.8]",,Ground Pass,,23.079428,,,,Kylian Mbappé Lottin,3009.0,True,,,Through Ball,True,,2,From Counter,Nuno Mendes,41092.0,Left Back,118,Paris Saint-Germain,131,['cc9978a4-a804-4c28-8c3e-f43156d036f8'],39,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:39.121,Pass,
,,,,,,,,,,,,,,,,,,5.564189,,,,,,,,,,,,f7f94940-a13c-4a85-a4fe-0667119a371d,2757,,,"[6.0, 44.0]",3802809,70,,,,,0.13713802,,Right Foot,,,"[100.2, 57.0]",,High Pass,,95.0928,,,Incomplete,Gaëtan Laborde,3190.0,,,,,,Goal Kick,2,From Goal Kick,Alfred Benjamin Gomis,8870.0,Goalkeeper,119,Rennes,134,"['60999f07-b3cd-49bd-9261-0d0218db6683', '82e2555e-fe4e-40f3-a30f-e901dc30e63d']",14,,,,,,,,,,,,,,,,Rennes,134,00:25:14.693,Pass,
,,,,,,,,,,,,,,,,,,1.695464,,,,,,,,,,,,60999f07-b3cd-49bd-9261-0d0218db6683,2759,,,"[19.9, 23.1]",3802809,70,,,,,2.5446298,,Head,,,"[7.1, 31.8]",,Low Pass,,15.476757,,,,Gianluigi Donnarumma,7036.0,,,,,,Recovery,2,Regular Play,Nuno Mendes,41092.0,Left Back,120,Paris Saint-Germain,131,"['01b06a96-b1f3-47a1-85af-a37f984196c2', 'f7f94940-a13c-4a85-a4fe-0667119a371d']",20,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:20.257,Pass,
