50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,"[65.6, 60.6]",,,,,,,,,,,,1.955754,,,,,,,,,,,1ad91293-3798-4dcf-bf5d-a08b40faa533,2984,,,"[64.5, 59.9]",3802690,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ander Herrera Agüera,3606.0,Right Defensive Midfield,116,Paris Saint-Germain,131,"['0e47c157-ad50-4150-aff7-d6ea45c68b45', 'f08903d4-f664-4aa8-b5ff-c876fe37d5b7']",48,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:48.208,Carry,
,,,,,,,"[43.8, 44.5]",,,,,,,,,,,,2.372726,,,,,,,,,,,6c0f3440-a1c5-4e75-8a21-fefaea15f337,2989,,,"[46.9, 64.1]",3802690,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Ramos García,5201.0,Left Center Back,116,Paris Saint-Germain,131,"['80ad7421-8b57-4d50-a9a0-492f080b0882', '8f8b16d4-1b76-4e9e-a89c-5dad1b5a290e']",52,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:52.862,Carry,
,,,,,,,"[65.2, 22.9]",,,,,,,,,,,,1.2209,,,,,,,,,,,fa9791aa-435d-49e3-8ceb-b6dffff56302,2992,,,"[65.1, 22.3]",3802690,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Presnel Kimpembe,2999.0,Left Back,116,Paris Saint-Germain,131,"['094684cd-2a6c-4c01-b50f-2c5a89848c1c', '7241d955-c1f5-4c99-a30e-3473d8b2d1c7']",57,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:57.259,Carry,
,,,,,,,"[70.9, 23.4]",,,,,,,,,,,,3.88175,,,,,,,,,,,d806e3eb-f798-4ff1-bd26-7e0c7ee12ff7,2995,,,"[53.4, 31.4]",3802690,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Ramos García,5201.0,Left Center Back,116,Paris Saint-Germain,131,"['6921e99c-ce56-4836-950a-286d1c82ddeb', 'de91d1cd-8bb8-427b-b630-85320e0c535a']",0,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:00.651,Carry,
,,,,,,,"[82.6, 8.4]",,,,,,,,,,,,0.843122,,,,,,,,,,,3e68bc8b-db02-40ec-8cbd-1716fd39b892,2998,,,"[82.0, 11.2]",3802690,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ángel Fabián Di María Hernández,2995.0,Right Midfield,116,Paris Saint-Germain,131,"['73e799f6-c9c0-467b-b14a-ae7612bd18ae', 'f0b12418-b2d0-4185-af34-ec2c02d915b2']",5,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:05.928,Carry,
,,,,,,,"[70.9, 15.3]",,,,,,,,,,,,0.947843,,,,,,,,,,,0bb5f21b-812f-4318-b47a-b106cd885b75,3001,,,"[71.1, 16.2]",3802690,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Presnel Kimpembe,2999.0,Left Back,116,Paris Saint-Germain,131,"['12ec15ae-b298-4cb9-812d-374e65b0801a', 'ad35ef51-3b39-487f-af54-2e1c4c26686a']",8,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:08.431,Carry,
,,,,,,,"[66.6, 29.1]",,,,,,,,,,,,1.814782,,,,,,,,,,,314ffd38-d194-4c2b-b498-15a1c83e6649,3004,,,"[66.2, 27.5]",3802690,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Ramos García,5201.0,Left Center Back,116,Paris Saint-Germain,131,"['32bf5872-e49b-4272-b932-2d810ebbd1db', 'b92d06e9-4f14-4b4b-9e6a-81eb178fdf27']",10,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:10.135,Carry,
,,,,,,,"[58.4, 55.7]",,,,,,,,,,,,0.095345,,,,,,,,,,,abd8892e-772b-4af4-882a-36ce1d043b54,3013,,,"[54.5, 55.1]",3802690,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thomas Monconduit,3770.0,Right Defensive Midfield,117,Lorient,165,"['a4b2503c-5d59-4a7e-bf3f-bbaf511e8c4f', 'dff9a328-4d37-415f-a14f-4ee1996f85c4']",51,,,,,,,,,,,,,,,,,Lorient,165,00:23:51.316,Carry,
,,,,,,,"[54.5, 31.4]",,,,,,,,,,,,0.783664,,,,,,,,,,,1284e0d6-61f0-4586-9ec8-4e45e21ee136,3018,,,"[54.5, 31.4]",3802690,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,118,Paris Saint-Germain,131,"['63ba2024-c235-4e86-9c7c-6c7d75ba41ef', 'a0426d49-f429-435d-9286-5d0b57597e79']",53,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:53.683,Carry,
,,,,,,,"[63.9, 38.8]",,,,,,,,,,,,0.338953,,,,,,,,,,,72f104ea-73c5-499b-8236-b8752bd2b72c,3021,,,"[63.9, 38.8]",3802690,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Herrera Agüera,3606.0,Right Defensive Midfield,118,Paris Saint-Germain,131,"['3a5c3e2e-a388-4bae-92f8-f4a271b50b03', 'a902e4fc-2345-4796-956e-56fd2ff9faf1']",55,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:55.343,Carry,
,,,,,,,"[74.2, 45.3]",,,,,,,,,,,,0.933354,,,,,,,,,,,a0abc71f-22e8-4e2e-8706-c3577fd4c301,3024,,,"[71.1, 43.9]",3802690,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,118,Paris Saint-Germain,131,"['39ee7a2f-c187-44f7-9085-f077d2ed3b95', '8fdb10ff-609a-4d08-ae57-66f54a191f82', '91cf5d9a-530a-42d5-9adb-e46e96d0cdad']",56,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:56.406,Carry,True
,,,,,,,"[65.0, 21.2]",,,,,,,,,,,,2.279367,,,,,,,,,,,989c391a-e074-42de-859b-b999a1084224,3031,,,"[56.2, 22.2]",3802690,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Armand Lauriente,10688.0,Left Center Forward,118,Paris Saint-Germain,131,"['7c726c89-f557-41b2-aed1-c8868cefceb5', '98e55f76-c5c2-4baa-9119-927401021aff', 'fc19dc4a-dc8a-4475-9a3e-00461348b4b2']",0,,,,,,,,,,,,,,,,,Lorient,165,00:24:00.059,Carry,True
,,,,,,,"[82.5, 21.8]",,,,,,,,,,,,2.109039,,,,,,,,,,,ef32add5-e301-4367-bafb-1c643cc09589,3034,,,"[80.2, 22.8]",3802690,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Terem Igobor Moffi,34335.0,Right Center Forward,118,Paris Saint-Germain,131,"['7be94b8e-264b-40d6-a37c-31bfacef2a2c', 'd82db87c-39cb-450b-92c4-40442b7bc8bb']",3,,,,,,,,,,,,,,,,,Lorient,165,00:24:03.698,Carry,
,,,,,,,"[35.5, 45.3]",,,,,,,,,,,,6.009939,,,,,,,,,,,69676feb-25eb-439e-81f9-aa4545d82954,3039,,,"[17.3, 51.5]",3802690,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,118,Paris Saint-Germain,131,"['2273d0e7-2aba-4b89-a0b1-7e55e94f9a46', '6a4074fc-7f1d-444c-916c-6f4de351d376']",8,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:08.182,Carry,
,,,,,,,"[61.0, 23.8]",,,,,,,,,,,,3.157327,,,,,,,,,,,742232c1-c4cc-4915-9148-19ad1c823d0e,3042,,,"[49.3, 22.9]",3802690,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Midfield,118,Paris Saint-Germain,131,"['57dad936-d21d-4ad3-bd1a-19f794101000', '884bac03-5e90-4a0d-a626-84bc4fbd0628']",15,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:15.729,Carry,
,,,,,,,"[59.8, 37.1]",,,,,,,,,,,,0.919086,,,,,,,,,,,1d77290b-b563-4445-a707-c3a76a51d8d8,3045,,,"[58.0, 30.3]",3802690,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,118,Paris Saint-Germain,131,"['92f23c7a-8b23-4d86-bdc8-dcb79e405cc8', '9ed482b4-a467-4778-80df-56671429b7bb']",19,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:19.998,Carry,
,,,,,,,"[74.8, 58.5]",,,,,,,,,,,,2.429146,,,,,,,,,,,fa8d8afe-39b8-446d-8e4f-403e038b29a1,3048,,,"[64.7, 52.5]",3802690,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Herrera Agüera,3606.0,Right Defensive Midfield,118,Paris Saint-Germain,131,"['3421d543-d0e4-4d96-99ca-11564042a628', 'f06acf01-4d5e-4de0-91a6-ef78ca117320']",22,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:22.014,Carry,
,,,,,,,"[91.7, 65.7]",,,,,,,,,,,,2.907097,,,,,,,,,,,63dfeca4-b4c9-47e8-bea1-0a9c4cda03b7,3051,,,"[83.6, 74.5]",3802690,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,118,Paris Saint-Germain,131,"['911a3e67-dd2d-4af4-a260-3f913d6df575', 'a138d415-ad63-4749-b541-de8c46273aa4']",25,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:25.981,Carry,
,,,,,,,"[87.1, 59.5]",,,,,,,,,,,,1.092334,,,,,,,,,,,1f490172-16b3-46ff-a081-f8774c12b8d7,3054,,,"[88.0, 59.1]",3802690,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Herrera Agüera,3606.0,Right Defensive Midfield,118,Paris Saint-Germain,131,"['37aece09-6106-47c2-807c-0c3aed5a5ab5', '9caa9df8-3164-411a-b941-34db426fc670', 'b0993fb1-79a5-4769-b07b-a4932df2ae9d']",29,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:29.505,Carry,True
,,,,,,,"[85.3, 61.6]",,,,,,,,,,,,1.151003,,,,,,,,,,,49fd86a7-678e-4f0d-8fc8-a26465b041bd,3058,,,"[87.1, 59.5]",3802690,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Herrera Agüera,3606.0,Right Defensive Midfield,118,Paris Saint-Germain,131,"['29d86492-233f-465a-af38-43e7923c5b6b', '9caa9df8-3164-411a-b941-34db426fc670', 'b0993fb1-79a5-4769-b07b-a4932df2ae9d', 'b78dfda2-55c9-44d9-becf-7782e79926fe']",30,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:30.597,Carry,True
,,,,,,,"[98.0, 75.1]",,,,,,,,,,,,0.737083,,,,,,,,,,,6466c8a3-91ce-4dc2-bea9-6f434723ad00,3061,,,"[98.0, 75.1]",3802690,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,118,Paris Saint-Germain,131,"['10766128-5324-49ea-9ab8-e43b52019475', 'f2890e22-7b9f-4b3e-84bc-611e6832c447']",33,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:33.200,Carry,
,,,,,,,"[87.1, 67.8]",,,,,,,,,,,,1.390736,,,,,,,,,,,f0d15c29-0be1-48d4-8f7b-de8dfbe259a3,3064,,,"[87.1, 67.5]",3802690,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Herrera Agüera,3606.0,Right Defensive Midfield,118,Paris Saint-Germain,131,"['100e8967-ce7b-4f75-91aa-26060985e4ea', '977362f9-9503-4693-8d6a-3ed61ee93634']",35,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:35.150,Carry,
,,,,,,,"[76.4, 48.4]",,,,,,,,,,,,1.681052,,,,,,,,,,,d72e2d68-c264-42bc-bdd1-d3fbfd29ba5c,3067,,,"[76.4, 49.3]",3802690,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,118,Paris Saint-Germain,131,"['61b81046-5e96-4813-aaff-961b443a3d8f', 'a7de2261-5ed2-4c85-b16c-d874b9a345ee']",37,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:37.665,Carry,
,,,,,,,"[90.8, 25.6]",,,,,,,,,,,,1.257833,,,,,,,,,,,23fe554c-b3f3-4da8-bc36-bda7886444c5,3070,,,"[90.8, 25.6]",3802690,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Midfield,118,Paris Saint-Germain,131,"['1bd8da07-0830-48b4-b20a-f5a999deedd9', '5cb5833a-a98f-4183-b8b6-81e5bea3af51']",40,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:40.802,Carry,
,,,,,,,"[12.4, 39.9]",,,,,,,,,,,,19.14499,,,,,,,,,,,ee0eb497-bcb0-4405-aef6-d7249c3f4f15,3074,,,"[8.1, 37.0]",3802690,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Nardi,24021.0,Goalkeeper,119,Lorient,165,"['7e74f131-a925-47ed-9588-d107767e05a1', 'dfdd0249-fa70-4701-a410-7d9d899405e3']",43,,,,,,,,,,,,,,,,,Lorient,165,00:24:43.977,Carry,
,,,,,,,"[72.2, 41.9]",,,,,,,,,,,,0.981591,,,,,,,,,,,f0de35c4-46ad-4858-be79-b3cae334362d,3081,,,"[62.1, 39.3]",3802690,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laurent Abergel,7260.0,Left Defensive Midfield,119,Lorient,165,"['42c76f1d-3cd5-4476-8f85-37fda696e906', 'f8bb5812-8dec-4c8f-ae4d-4b559634732c']",7,,,,,,,,,,,,,,,,,Lorient,165,00:25:07.752,Carry,
,,,,,,,"[79.0, 52.2]",,,,,,,,,,,,0.187523,,,,,,,,,,,a336a14e-5d73-4c7c-9de4-1950cb9a3004,3085,,,"[77.4, 50.0]",3802690,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Terem Igobor Moffi,34335.0,Right Center Forward,119,Lorient,165,"['3156d6a8-a08f-4672-8297-74fa730f114b', 'f289b7eb-6a15-4d14-8f2f-b207e1f63f69', 'f61d455a-ce16-4770-92b2-a1afb03dd67c']",9,,,,,,,,,,,,,,,,,Lorient,165,00:25:09.747,Carry,True
,,,,,,,"[70.0, 50.4]",,,,,,,,,,,,0.274337,,,,,,,,,,,1cc55de7-921e-43a9-bca4-411c9bf896f0,3088,,,"[69.8, 49.8]",3802690,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laurent Abergel,7260.0,Left Defensive Midfield,119,Lorient,165,"['93e138c4-ee47-4649-a38e-8f2ddec52f52', 'c21d5342-86dd-4647-906e-23cf285645e8']",11,,,,,,,,,,,,,,,,,Lorient,165,00:25:11.992,Carry,
,,,,,,,"[77.2, 69.7]",,,,,,,,,,,,1.735954,,,,,,,,,,,88aaf5c0-fa9c-4952-98ef-b21619d9060d,3091,,,"[72.2, 71.3]",3802690,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Houboulang Mendes,9361.0,Right Back,119,Lorient,165,"['46ca8130-630d-4e09-ab1c-dbdf495b1499', 'd4532403-e8a9-4d44-9f42-991ae07599a0']",13,,,,,,,,,,,,,,,,,Lorient,165,00:25:13.730,Carry,
,,,,,,,"[80.0, 77.5]",,,,,,,,,,,,1.707753,,,,,,,,,,,f825460f-2e04-4acf-8bb4-40540c6ba63d,3097,,,"[81.1, 78.1]",3802690,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Houboulang Mendes,9361.0,Right Back,119,Lorient,165,"['1fb85fc4-f6dd-4edc-aa42-f1c7f255417d', '2da0586e-7f0c-4517-8892-4684eae00f86', 'fe269ef6-f339-4484-852f-d50b1ea6f78e']",17,,,,,,,,,,,,,,,,,Lorient,165,00:25:17.330,Carry,True
,,,,,,,"[118.3, 68.0]",,,,,,,,,,,,5.334675,,,,,,,,,,,e48ee572-0b4c-4d55-a402-07d3932ef8e0,3100,,,"[89.1, 73.8]",3802690,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dango Aboubacar Faissal Ouattara,95042.0,Right Midfield,119,Lorient,165,"['57652257-c671-4b79-b674-cdec0efde67f', '9410aae1-974e-418f-85fc-13b98d46b3b9']",20,,,,,,,,,,,,,,,,,Lorient,165,00:25:20.147,Carry,
,,,,,,,"[12.9, 41.4]",,,,,,,,,,,,0.843757,,,,,,,,,,,709d718d-cf28-4803-8e3b-cb201d06ed5c,3104,,,"[12.3, 42.5]",3802690,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,120,Paris Saint-Germain,131,"['557c8fb7-ddd3-488c-bc30-b37b82f80577', '9540cbf6-4626-4b53-807f-2da80fc4e5eb']",26,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:26.991,Carry,
,,,,,,,"[25.7, 41.0]",,,,,,,,,,,,1.615393,,,,,,,,,,,8905d208-05ef-454f-a6a0-25796071195c,3107,,,"[19.3, 37.3]",3802690,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Herrera Agüera,3606.0,Right Defensive Midfield,120,Paris Saint-Germain,131,"['e8a339d0-2db2-4575-84c7-ee43677e20c0', 'e96a98ee-7173-42cf-80f2-316a394b0a4f']",28,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:28.333,Carry,
,,,,,,,"[42.1, 44.1]",,,,,,,,,,,,0.056471,,,,,,,,,,,58e43ede-ceb0-42e8-a21d-a90e7732f822,3111,,,"[41.7, 43.9]",3802690,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,120,Paris Saint-Germain,131,"['8dcf73ac-d17d-4bc5-9791-86f67456e0cf', 'ab5982a6-b85b-4936-90e8-43937b12cd10', 'b5d7ceed-1727-4419-b1df-b23a6905de83']",31,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:31.452,Carry,True
,,,,,,,"[54.3, 13.3]",,,,,,,,,,,,1.211749,,,,,,,,,,,390f168d-7fb8-44c2-8413-4b057046b31e,3116,,,"[39.2, 15.8]",3802690,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georginio Wijnaldum,3567.0,Left Midfield,120,Paris Saint-Germain,131,"['c4d4673a-d013-4416-b468-b96563aad485', 'd22024f9-cde5-4d45-bea4-c34a43cdc358']",34,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:34.815,Carry,
,,,,,,,"[74.2, 15.5]",,,,,,,,,,,,4.347742,,,,,,,,,,,f7b4e8d7-b0b0-439e-a847-1b76fa4dcd32,3119,,,"[63.1, 6.9]",3802690,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Midfield,120,Paris Saint-Germain,131,"['262c955d-8307-4946-9256-9ffe9b92cab5', '875f9647-723a-4201-81ee-3518ee17da87']",37,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:37.627,Carry,
,,,,,,,"[80.1, 42.9]",,,,,,,,,,,,2.547896,,,,,,,,,,,aa257cd1-6320-402c-86f1-050dd0ad9609,3122,,,"[71.5, 32.8]",3802690,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,120,Paris Saint-Germain,131,"['10a7d393-b0ba-44c5-9d32-db273ee80d00', 'a59bfceb-268d-4e74-b066-b40b31c2da6f']",43,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:43.975,Carry,
,,,,,,,"[101.3, 76.0]",,,,,,,,,,,,2.086613,,,,,,,,,,,23312d8e-ed17-4b38-b3bf-287356fe21e2,3125,,,"[95.8, 76.6]",3802690,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,120,Paris Saint-Germain,131,"['047a6989-043d-4e31-a42d-d8791a68628c', '6011e223-7c39-4260-9035-a800988e9e87']",48,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:48.944,Carry,
,,,,,,,"[114.7, 57.7]",,,,,,,,,,,,2.063937,,,,,,,,,,,9a80f1c0-e3cc-495e-9d57-04835d7c62eb,3128,,,"[110.4, 61.0]",3802690,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Herrera Agüera,3606.0,Right Defensive Midfield,120,Paris Saint-Germain,131,"['33a72e9d-d756-483e-951f-644ff958e294', '361a27df-9a7d-494d-807a-32cc21e2403d']",51,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:51.643,Carry,
,,,,,,,"[21.0, 28.6]",,,,,,,,,,,,2.867895,,,,,,,,,,,dff8f261-52c2-45e7-862a-636fe3037bde,3132,,,"[10.3, 35.4]",3802690,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Monconduit,3770.0,Right Defensive Midfield,121,Lorient,165,"['78369d4b-ac40-43e8-b1c8-27e983d0b8c6', 'e499c1ef-29be-4bcd-9138-e1718a134b1b']",54,,,,,,,,,,,,,,,,,Lorient,165,00:25:54.609,Carry,
,,,,,,,"[42.4, 24.7]",,,,,,,,,,,,2.024077,,,,,,,,,,,2fdd7183-0f57-4acd-adab-4d1e214e5dd9,3135,,,"[41.8, 15.8]",3802690,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Le Fée,24959.0,Left Midfield,121,Lorient,165,"['91d541a9-8886-4625-9799-5675add26172', 'e9f87fe3-f857-4d53-88cd-c486cba6a4dd', 'fe636565-e233-40a7-b2b0-5288bb904114']",59,,,,,,,,,,,,,,,,,Lorient,165,00:25:59.123,Carry,True
,,,,,,,"[45.3, 28.2]",,,,,,,,,,,,1.730652,,,,,,,,,,,8e929632-5149-44fb-b416-5009cc5468a1,3139,,,"[42.4, 24.7]",3802690,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Le Fée,24959.0,Left Midfield,121,Lorient,165,"['3bccdcd4-21c6-4a50-b3f4-e72ba6fe8934', '9214e822-83e7-4a7c-ba71-4dd937c1f818', 'fe636565-e233-40a7-b2b0-5288bb904114']",1,,,,,,,,,,,,,,,,,Lorient,165,00:26:01.147,Carry,True
,,,,,,,"[52.6, 20.7]",,,,,,,,,,,,2.413611,,,,,,,,,,,601f8dd6-300a-43e4-9768-98396c32f295,3141,,,"[45.3, 28.2]",3802690,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Terem Igobor Moffi,34335.0,Right Center Forward,121,Lorient,165,"['117db83b-7922-4ce4-8e9f-ffc208b493eb', '51ba4fcf-c603-4124-b7d4-631f1903ee4f', '9214e822-83e7-4a7c-ba71-4dd937c1f818']",2,,,,,,,,,,,,,,,,,Lorient,165,00:26:02.878,Carry,True
,,,,,,,"[57.8, 66.6]",,,,,,,,,,,,0.737025,,,,,,,,,,,b84bd490-30ac-474d-8b41-5e2d1d7b7fb3,3147,,,"[57.2, 63.6]",3802690,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,122,Paris Saint-Germain,131,"['970286ba-5c94-4f70-88dc-70cb04685ac9', 'e2660834-512b-4edb-a673-dc764fddd539']",7,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:07.285,Carry,
,,,,,,,"[72.6, 41.6]",,,,,,,,,,,,7.286695,,,,,,,,,,,b23cce86-d2d2-43e8-b1cb-fe318cc6a5d6,3154,,,"[56.3, 58.8]",3802690,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Left Center Back,122,Paris Saint-Germain,131,"['0cafc2da-b689-4d35-af62-88604efaaf05', '463c4929-3f69-4b18-b769-92d70e9fb4ea']",9,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:09.866,Carry,
,,,,,,,"[99.4, 10.6]",,,,,,,,,,,,0.948123,,,,,,,,,,,52086843-353c-49a0-bf47-c9629d35e348,3159,,,"[99.1, 11.2]",3802690,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Midfield,122,Paris Saint-Germain,131,"['0f635c42-ad83-4b8a-bac0-7b47fbc543a6', 'cf1c84fe-01b6-4f99-88c6-f597dabfd032']",21,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:21.245,Carry,
,,,,,,,"[77.1, 20.8]",,,,,,,,,,,,3.219788,,,,,,,,,,,da090dc1-e7f4-4e6b-8740-e5829f068813,3162,,,"[82.3, 19.6]",3802690,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,122,Paris Saint-Germain,131,"['45bd8c83-831d-4e2c-8944-bb587f84cd35', '7b7ab3af-b595-44ab-a67b-dd9eab450198', 'f2a539f2-ac2e-4474-9804-f4c04724026b']",23,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:23.448,Carry,True
,,,,,,,"[72.9, 38.9]",,,,,,,,,,,,0.84063,,,,,,,,,,,aa7c749a-224f-434a-b0b8-2e17a8ae4db1,3166,,,"[72.9, 38.9]",3802690,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Left Center Back,122,Paris Saint-Germain,131,"['0f372986-8450-4381-874f-a8c80dc4c646', '8ae5f0b1-d78b-407e-9cb9-4114e875db44']",27,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:27.868,Carry,
