ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666a5f3c-89c2-4ade-b816-7358a287e95b,2527,,,"[29.7, 23.9]",3802805,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdou Diallo,8553.0,Left Center Back,111,Paris Saint-Germain,131,['78d41987-24b8-42d2-bc8f-cc717beeaec6'],24,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:24.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5be12241-3758-4e46-84de-50ef33050d27,2530,,,"[62.7, 6.3]",3802805,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Bernat Velasco,15651.0,Left Back,111,Paris Saint-Germain,131,['4c56723a-10eb-4b34-ac54-f0948169c1b9'],28,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:28.018,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ac0e5c1-0577-4b8b-b332-06063d7789aa,2534,,,"[77.4, 18.8]",3802805,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,111,Paris Saint-Germain,131,['e0695dfd-44a1-48cd-8b83-7bc25c6d11cb'],30,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:30.450,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a548d1f1-96c7-46ab-9f29-98d4631ac3c5,2536,,,"[98.2, 17.4]",3802805,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Bernat Velasco,15651.0,Left Back,111,Paris Saint-Germain,131,['0b71aee2-f838-48b4-865e-cb452f902634'],32,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:32.292,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e11a7be-a42b-4568-95f0-a7fb2aa00a15,2542,,,"[111.4, 8.5]",3802805,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,112,Paris Saint-Germain,131,['c708f26d-3055-4a16-95c8-5acd3135cff1'],0,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:00.950,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e8596a1-c9f0-4108-b3ad-a6acc2d90c3c,2545,,,"[102.8, 12.1]",3802805,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Neymar da Silva Santos Junior,4320.0,Left Wing,112,Paris Saint-Germain,131,['a0fa78a9-8adc-4e8f-91d5-f5344c94ea99'],3,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:03.526,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c01b7abe-a00e-491b-b5b9-f327805c581b,2550,,,"[66.5, 45.3]",3802805,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marco Verratti,3166.0,Center Defensive Midfield,112,Paris Saint-Germain,131,['15449c68-c1a6-458a-848f-5165a89352a8'],9,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:09.983,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184c74f6-c6ed-46aa-8155-0f77ee014e36,2554,,,"[114.1, 28.3]",3802805,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,112,Paris Saint-Germain,131,['694dd158-c773-4802-8290-4fa1a697e500'],18,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:18.461,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdd93aa3-b6f5-4110-9899-9c3aa5b50019,2556,,,"[7.1, 48.7]",3802805,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Walter Daniel Benítez,3360.0,Goalkeeper,113,OGC Nice,136,['521f9b43-ec74-493f-83d0-1620696e06dd'],36,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:36.936,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b4e0ff5-76a6-4256-a475-3165016a31f3,2559,,,"[13.4, 20.8]",3802805,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dante Bonfim da Costa Santos,3197.0,Left Center Back,113,OGC Nice,136,['88009030-c34b-427a-b32d-6b0e6198d4eb'],39,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:39.961,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9935526-d158-42f4-b6fd-a2bda62c1625,2562,,,"[23.1, 3.6]",3802805,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Melvin Bard,33221.0,Left Back,113,OGC Nice,136,['175b68fb-e804-4523-8ca2-a568423992f2'],42,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:42.596,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55033724-5803-4960-a09d-87881bf8607c,2566,,,"[54.0, 0.9]",3802805,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Amine Gouiri,4435.0,Left Center Forward,113,OGC Nice,136,"['7cb38d86-6c00-4c98-a54a-145579e8ae26', 'd2a697bf-e676-4917-b10e-4851e47bc164']",45,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:45.809,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9d97003-366a-4926-aee8-22efc3644d55,2571,,,"[46.8, 5.1]",3802805,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Khéphren Thuram-Ulien,22072.0,Left Midfield,114,OGC Nice,136,['2e375761-0c6d-4200-bd74-9dfc0ab14025'],59,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:59.244,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50bc4c43-b76a-43f3-95d2-5f53a7d92da1,2574,,,"[31.0, 18.6]",3802805,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mario Lemina,3951.0,Left Defensive Midfield,114,OGC Nice,136,['81ab6b0a-5010-47a3-8ebd-29ba200a3534'],1,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:01.357,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef9a8cb1-0345-43ee-a8fa-e0a768ec9552,2577,,,"[24.9, 37.4]",3802805,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jean-Clair Todibo,11532.0,Right Center Back,114,OGC Nice,136,['18c12de0-88cd-4a0f-b7ff-076a56d8eb14'],4,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:04.397,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521f6a97-38f9-4a59-862f-7934f6b06fee,2580,,,"[29.9, 70.9]",3802805,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Flavius Daniliuc,39120.0,Right Back,114,OGC Nice,136,['cff7e84b-f653-4b83-9541-672399893345'],6,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:06.070,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1bda923-c8e7-4396-9c0c-d3a8c6365e32,2584,,,"[62.9, 74.0]",3802805,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Justin Kluivert,8063.0,Right Midfield,114,OGC Nice,136,"['d5155d8f-fffb-4a32-95e5-783f482c2ded', 'e6a041d9-73d4-4dc4-9e86-8673746bfb3f']",13,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:13.097,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d8f80a7-765e-492a-bc06-b5d1ff312ce9,2592,,,"[45.6, 10.5]",3802805,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdou Diallo,8553.0,Left Center Back,115,Paris Saint-Germain,131,['a783cb07-ff49-4a84-9cad-babe1a150094'],18,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:18.578,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2125215b-4937-4601-9983-80abf66c800b,2595,,,"[43.2, 26.5]",3802805,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,115,Paris Saint-Germain,131,['c8e4fbd5-0f38-449e-a666-9890f5bf6d58'],20,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:20.719,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e71e6eb-d28e-4e20-bf33-d70df331ae2c,2599,,,"[75.3, 28.7]",3802805,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,115,Paris Saint-Germain,131,"['c59ccdd4-8a34-4fea-8b9b-6ec56a564327', 'd9c9f168-6140-4896-b4fe-4494d44ea773']",24,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:24.777,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc57e5f9-f4ab-42ad-9a93-d3b8043b375c,2603,,,"[7.7, 41.4]",3802805,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Walter Daniel Benítez,3360.0,Goalkeeper,116,OGC Nice,136,['2a64a201-dd31-49d0-ad8b-c55bf694247f'],29,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:29.992,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93d5d29b-a843-44d1-92ff-a042a304569e,2607,,,"[13.8, 44.7]",3802805,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dante Bonfim da Costa Santos,3197.0,Left Center Back,116,OGC Nice,136,['7d077edc-bc87-4f21-8326-1ab656be9f02'],31,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:31.611,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79351cb5-6403-4191-9e90-b58feac905ea,2610,,,"[15.0, 74.2]",3802805,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Flavius Daniliuc,39120.0,Right Back,116,OGC Nice,136,['98759c5b-98ff-4416-b5f2-c6062b70d5c3'],33,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:33.326,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8123b141-a6cb-4d59-8793-0f47d35fee90,2613,,,"[57.6, 61.1]",3802805,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kasper Dolberg,6302.0,Right Center Forward,116,OGC Nice,136,['42a9b579-e1c1-47d5-96ad-380b8aa163ca'],39,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:39.871,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92965903-3ecf-4bd2-9df9-77a358830a7e,2617,,,"[55.8, 15.9]",3802805,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Khéphren Thuram-Ulien,22072.0,Left Midfield,116,OGC Nice,136,['6fcfd64a-e751-40ea-8c7d-eb5a0a8f9873'],42,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:42.715,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76e78edf-3500-4bbb-a792-3008305d9019,2620,,,"[83.3, 5.3]",3802805,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amine Gouiri,4435.0,Left Center Forward,116,OGC Nice,136,['5734ec72-a6be-4c7b-aeff-16f8d10097d3'],45,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:45.398,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38cc8003-b2bd-4971-8bfc-4b222216a750,2623,,,"[106.6, 19.0]",3802805,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Khéphren Thuram-Ulien,22072.0,Left Midfield,116,OGC Nice,136,['7762072d-5e3c-42de-aa3a-e2914bf6f105'],48,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:48.703,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15e4c23a-01e2-4f2e-b0be-37f59b11146d,2626,,,"[93.3, 14.1]",3802805,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amine Gouiri,4435.0,Left Center Forward,116,OGC Nice,136,['9801f618-255d-4f1c-aee6-293f58df18a4'],50,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:50.963,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fe6910a-76fb-4763-9f0f-0a3f89e4bd7e,2629,,,"[109.5, 37.6]",3802805,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kasper Dolberg,6302.0,Right Center Forward,116,OGC Nice,136,['1fb50754-ee6c-4bdd-ba1b-f414127b7338'],53,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:53.524,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bbedb64-7a99-4a54-977a-7dac6de18210,2634,,,"[90.0, 23.5]",3802805,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amine Gouiri,4435.0,Left Center Forward,116,OGC Nice,136,['817db864-801f-4f86-b41f-fbd5de5971cb'],58,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:58.020,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ae91761-0b1a-41f0-939e-214c48060e3e,2637,,,"[112.9, 57.0]",3802805,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Paulino Rosario,8534.0,Right Defensive Midfield,116,OGC Nice,136,['14aef6f5-5f16-4cc6-a336-238a35620835'],2,,,,,,,,,,,,,,,,,OGC Nice,136,00:06:02.332,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0e68ae6-68a0-4ba1-b4b9-46a24d806023,2639,,,"[13.1, 32.0]",3802805,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Abdou Diallo,8553.0,Left Center Back,117,Paris Saint-Germain,131,['fa006eb4-d0d9-4b11-8075-9a1322562f9f'],15,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:15.415,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cdedada-d0f8-457a-bcd0-bf39e59292ff,2641,,,"[53.4, 9.2]",3802805,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,117,Paris Saint-Germain,131,['60e2037b-1124-4613-98d1-73b7eb94ff69'],18,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:18.921,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbce514a-386c-4b2e-847d-7a9ed00913ea,2646,,,"[67.5, 18.0]",3802805,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Verratti,3166.0,Center Defensive Midfield,118,Paris Saint-Germain,131,['fc1315df-87c0-446b-a4f9-cd5b95c14558'],42,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:42.405,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb18fac1-4b5f-4153-8685-47b44c8d4646,2648,,,"[67.5, 31.8]",3802805,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,118,Paris Saint-Germain,131,['8d21fde3-06dc-4ae4-9278-9be7a15d501d'],44,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:44.990,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25ed1991-ceba-4f71-bbf7-6e91ab932ef0,2651,,,"[67.5, 22.7]",3802805,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Verratti,3166.0,Center Defensive Midfield,118,Paris Saint-Germain,131,['f9b1c184-eb96-481f-a189-24c0ab9dacc4'],46,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:46.096,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee6dd8b7-b094-41ec-bf40-315b5e71d099,2654,,,"[87.3, 6.1]",3802805,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Bernat Velasco,15651.0,Left Back,118,Paris Saint-Germain,131,['26c1ba36-20e3-43c8-9ed8-1e5e70884251'],48,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:48.395,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6dc90a95-e3c5-437e-a3b3-52cd7502172e,2657,,,"[64.9, 9.2]",3802805,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdou Diallo,8553.0,Left Center Back,118,Paris Saint-Germain,131,['1e5880ce-5b20-494e-acf0-81dbd16cfbe9'],53,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:53.123,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cea2ba0-cba8-40b5-b188-9948996637a1,2660,,,"[56.9, 26.9]",3802805,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Verratti,3166.0,Center Defensive Midfield,118,Paris Saint-Germain,131,['4a7ae223-f91c-4d3f-b218-e4eb93823c39'],56,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:56.420,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9763bc02-3039-4eb5-8808-abed75b15fd2,2663,,,"[71.3, 34.7]",3802805,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,118,Paris Saint-Germain,131,['00a72e8c-eb56-4ca7-8522-b942aa8aeec7'],58,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:58.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b14ac3e-75eb-45ad-8c4d-3d52e2208684,2666,,,"[77.6, 46.4]",3802805,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danilo Luís Hélio Pereira,13621.0,Right Center Midfield,118,Paris Saint-Germain,131,['d7e7aa60-70d6-45b3-a540-293d370b08b5'],0,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:00.910,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80d54a14-9942-4eee-9470-8353674cc546,2668,,,"[76.0, 40.0]",3802805,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,118,Paris Saint-Germain,131,['40cc2fcd-e9ee-4e9c-9c0b-a0fffde56612'],1,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:01.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16de499b-72aa-47fa-af69-dc6566c0556c,2675,,,"[38.8, 34.1]",3802805,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mario Lemina,3951.0,Left Defensive Midfield,119,OGC Nice,136,['3f51ad3b-6a2c-4727-8918-48a5cf20fcfc'],20,,,,,,,,,,,,,,,,,OGC Nice,136,00:07:20.822,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cba74cfc-8fc1-4b16-aca4-59465ebb18e5,2677,,,"[31.9, 23.0]",3802805,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dante Bonfim da Costa Santos,3197.0,Left Center Back,119,OGC Nice,136,['a369785a-343a-405d-89d6-444d529007eb'],23,,,,,,,,,,,,,,,,,OGC Nice,136,00:07:23.138,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d177369b-cca2-46f3-9851-6cee99dd7664,2680,,,"[38.8, 29.7]",3802805,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mario Lemina,3951.0,Left Defensive Midfield,119,OGC Nice,136,['5bba61ba-955d-40ef-987c-89e6475f84c7'],25,,,,,,,,,,,,,,,,,OGC Nice,136,00:07:25.694,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d06d6fa-8434-4829-9131-b483f25b7632,2683,,,"[41.7, 2.8]",3802805,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Melvin Bard,33221.0,Left Back,119,OGC Nice,136,['65c7dde6-da4f-4517-8971-226a25c2154c'],27,,,,,,,,,,,,,,,,,OGC Nice,136,00:07:27.962,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bda525bc-4a43-4844-bb97-b3a387157554,2686,,,"[58.1, 2.2]",3802805,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Amine Gouiri,4435.0,Left Center Forward,119,OGC Nice,136,['c9565490-bda0-4112-bfd1-4e1f1518723c'],30,,,,,,,,,,,,,,,,,OGC Nice,136,00:07:30.213,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03c79e5e-e09f-4ff2-bb60-ec9f278124db,2691,,,"[31.7, 5.1]",3802805,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dante Bonfim da Costa Santos,3197.0,Left Center Back,120,OGC Nice,136,['1835fc1e-40b1-42d5-a1b7-7451325f8e4b'],37,,,,,,,,,,,,,,,,,OGC Nice,136,00:07:37.195,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6352eb28-1e66-4420-8de2-8028abd35a43,2695,,,"[23.5, 25.5]",3802805,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Clair Todibo,11532.0,Right Center Back,120,OGC Nice,136,['be977d44-3206-4047-b014-864b288319ea'],42,,,,,,,,,,,,,,,,,OGC Nice,136,00:07:42.140,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,baa4d9f2-0839-4606-af6d-1efe4c766f69,2698,,,"[28.2, 70.6]",3802805,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Flavius Daniliuc,39120.0,Right Back,120,OGC Nice,136,['197e49e5-78b3-4ff4-a229-ef84069720a4'],45,,,,,,,,,,,,,,,,,OGC Nice,136,00:07:45.036,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e5ebaa3-d14f-4e19-90f3-b4e6247fe2fd,2702,,,"[49.4, 74.0]",3802805,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Justin Kluivert,8063.0,Right Midfield,120,OGC Nice,136,"['c06c3257-1e96-45b9-844c-fa210d45cf09', 'cc809e17-556a-4bee-9595-0ebff56d735b']",48,,,,,,,,,,,,,,,,,OGC Nice,136,00:07:48.409,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ad237dc-8c79-4f4a-99ce-e40dd1f5fe1c,2705,,,"[42.7, 60.5]",3802805,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Paulino Rosario,8534.0,Right Defensive Midfield,120,OGC Nice,136,['e3e6e9f9-1afa-433c-b0bf-d407d09f7595'],49,,,,,,,,,,,,,,,,,OGC Nice,136,00:07:49.688,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131be7bb-21e2-428e-a6ed-24a686defb7c,2708,,,"[25.9, 67.3]",3802805,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Flavius Daniliuc,39120.0,Right Back,120,OGC Nice,136,['0e803273-2bf9-4723-8c4b-1293260c5dcf'],50,,,,,,,,,,,,,,,,,OGC Nice,136,00:07:50.971,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86d1f438-030d-492d-8772-241a53f88513,2711,,,"[3.6, 40.1]",3802805,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Walter Daniel Benítez,3360.0,Goalkeeper,120,OGC Nice,136,['c718c1f6-41ab-4757-ae34-35b30cb74339'],53,,,,,,,,,,,,,,,,,OGC Nice,136,00:07:53.513,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41a07bfa-0980-4905-8c94-18dca115a60c,2714,,,"[3.8, 57.4]",3802805,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Clair Todibo,11532.0,Right Center Back,120,OGC Nice,136,['5ab72818-1226-48a2-9fef-17432f64a6e8'],55,,,,,,,,,,,,,,,,,OGC Nice,136,00:07:55.602,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9cb22a4-f761-4a11-b4f0-2dc3b0c41717,2718,,,"[43.5, 77.1]",3802805,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Justin Kluivert,8063.0,Right Midfield,120,OGC Nice,136,['4c00b376-cd7c-4cbb-adb3-e58a10c46e9f'],59,,,,,,,,,,,,,,,,,OGC Nice,136,00:07:59.167,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8eaa211c-7640-4809-beeb-e6ef0316cf72,2720,,,"[51.3, 10.3]",3802805,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdou Diallo,8553.0,Left Center Back,121,Paris Saint-Germain,131,['fbdc72ce-ae7d-4ff9-a5cd-cea5915d4bc3'],10,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:10.273,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8079e7df-5c34-4213-b393-91085242f302,2723,,,"[38.8, 30.2]",3802805,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcos Aoás Corrêa,4372.0,Right Center Back,121,Paris Saint-Germain,131,['ce044a26-11b3-473d-842d-4b99f9bb0d6e'],14,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:14.597,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73a21044-776e-4815-8072-6fd9d083ee10,2726,,,"[42.6, 12.1]",3802805,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdou Diallo,8553.0,Left Center Back,121,Paris Saint-Germain,131,['00551cd0-6d10-4893-af80-726ab9a5acb9'],22,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:22.189,Ball Receipt*,
