ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[26.5, 59.9]",,,,,,,,,,,1.037599,,,,,,,,,,,,4dc14498-bd70-48f4-813d-8bf83ca5deb8,3951,,,"[24.9, 60.7]",3802818,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Houboulang Mendes,9361.0,Right Back,163,Lorient,165,"['1a6cd233-d1d3-4dd7-9279-b56d5f81d593', '46dd37b1-d528-4dda-99eb-c9d45ae06941']",50,,,,,,,,,,,,,,,,,Lorient,165,00:46:50.014,Carry,
,,,,"[32.0, 48.5]",,,,,,,,,,,0.2,,,,,,,,,,,,f45a4384-7cd4-4cc1-8d71-fdb454302ffb,3954,,,"[33.0, 48.7]",3802818,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabien Lemoine,7200.0,Left Defensive Midfield,163,Lorient,165,"['12ca277a-af36-4fda-8d82-13d1fbd6d498', 'e30dc836-ab4a-4e86-9b33-87dbb5bed333']",51,,,,,,,,,,,,,,,,,Lorient,165,00:46:51.884,Carry,
,,,,"[38.9, 63.7]",,,,,,,,,,,0.88524,,,,,,,,,,,,bc94eb16-5b09-4d91-8113-d53279338ef0,3957,,,"[38.9, 63.7]",3802818,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Igor Silva de Almeida,16620.0,Right Midfield,163,Lorient,165,"['3f19f423-6d2f-4f06-8ab7-e1ff6034c182', 'e524aec5-f0be-4058-988e-06e9f4a20822']",54,,,,,,,,,,,,,,,,,Lorient,165,00:46:54.089,Carry,
,,,,"[36.4, 49.9]",,,,,,,,,,,0.159999,,,,,,,,,,,,64937f0a-4c94-4859-bb3b-d3e2cd6896ab,3960,,,"[36.8, 49.9]",3802818,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabien Lemoine,7200.0,Left Defensive Midfield,163,Lorient,165,"['18208004-9b25-4c3b-bb77-b255dfb78631', 'eb4f3fab-1238-4115-acb1-05f21f20e322']",55,,,,,,,,,,,,,,,,,Lorient,165,00:46:55.807,Carry,
,,,,"[43.2, 60.9]",,,,,,,,,,,0.299997,,,,,,,,,,,,485f6094-3483-4403-8559-3ad463bafc87,3963,,,"[41.9, 60.9]",3802818,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laurent Abergel,7260.0,Right Defensive Midfield,163,Lorient,165,"['784060d5-af44-455b-b5b4-094c66d45a26', 'a6a19102-7924-475b-88b0-6a6c60f9646c']",57,,,,,,,,,,,,,,,,,Lorient,165,00:46:57.742,Carry,
,,,,"[34.8, 51.4]",,,,,,,,,,,1.610574,,,,,,,,,,,,0a457d74-2b9b-4a37-a238-c185d84cc2e3,3966,,,"[34.8, 51.4]",3802818,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabien Lemoine,7200.0,Left Defensive Midfield,163,Lorient,165,"['178e4691-c8b1-41e6-87cd-ada40d000c58', '9752f116-dc91-4f00-8390-056c74321512']",59,,,,,,,,,,,,,,,,,Lorient,165,00:46:59.142,Carry,
,,,,"[39.3, 59.3]",,,,,,,,,,,1.061131,,,,,,,,,,,,95a566e1-aa09-484d-bcd6-00e58ed97ef2,3969,,,"[39.1, 59.3]",3802818,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laurent Abergel,7260.0,Right Defensive Midfield,163,Lorient,165,"['60ad86f5-5307-4cef-b5f9-f7eabd14e287', '8dd41980-2ffd-4ecd-a264-7c7845bc070e']",1,,,,,,,,,,,,,,,,,Lorient,165,00:47:01.450,Carry,
,,,,"[50.5, 59.9]",,,,,,,,,,,0.08,,,,,,,,,,,,18e680a3-1f2d-4c83-a6ed-3576f8aa264f,3973,,,"[49.4, 58.9]",3802818,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sambou Soumano,91207.0,Right Center Forward,163,Lorient,165,"['891ec458-5211-4a13-855e-948d90c28543', '949bd13c-4167-4814-b140-2049162b4581', 'e15163f7-5e61-41bf-ab98-ce90c78cf423']",3,,,,,,,,,,,,,,,,,Lorient,165,00:47:03.312,Carry,True
,,,,"[44.4, 64.4]",,,,,,,,,,,2.526301,,,,,,,,,,,,c7008cc4-1995-4809-941c-71ebb66eeca9,3976,,,"[41.0, 65.2]",3802818,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laurent Abergel,7260.0,Right Defensive Midfield,163,Lorient,165,"['22025b95-f5c8-413b-b73c-ef8cfbdb199e', '72327872-6217-48dc-a677-b9ef2eccef04']",4,,,,,,,,,,,,,,,,,Lorient,165,00:47:04.100,Carry,
,,,,"[50.9, 13.6]",,,,,,,,,,,1.639056,,,,,,,,,,,,f4fc258f-ae49-49cc-9f7e-51631543bc44,3979,,,"[45.8, 15.4]",3802818,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Le Goff,7199.0,Left Back,163,Lorient,165,"['6e1426ba-053a-484b-a4c7-d3bda212ca9f', 'e71d1bf9-5459-4c55-a7a5-8a0fd1a8f365']",9,,,,,,,,,,,,,,,,,Lorient,165,00:47:09.462,Carry,
,,,,"[102.1, 25.8]",,,,,,,,,,,4.444196,,,,,,,,,,,,575bcfa2-6b54-4b62-aa12-90e341babc04,3982,,,"[74.4, 6.5]",3802818,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Armand Lauriente,10688.0,Left Center Forward,163,Lorient,165,"['98b356ee-646d-4cc1-8214-476401bf70ab', 'dc919ff2-588d-41dc-ab23-e87073ce8a0a']",12,,,,,,,,,,,,,,,,,Lorient,165,00:47:12.976,Carry,
,,,,"[56.8, 6.0]",,,,,,,,,,,1.224123,,,,,,,,,,,,cdac33fb-0f7d-41f6-84e3-03a4a7bbfe15,3989,,,"[54.9, 5.8]",3802818,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kylian Mbappé Lottin,3009.0,Center Forward,164,Paris Saint-Germain,131,"['19571381-cd38-47e3-b072-56ed81cfe573', 'e3c616b7-75d8-4b6f-a10f-29f8f54c10b3']",53,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:47:53.907,Carry,
,,,,"[64.7, 5.5]",,,,,,,,,,,0.394507,,,,,,,,,,,,338fdab5-1b3d-45b0-89ab-b517a9bcdb98,3993,,,"[64.5, 6.0]",3802818,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,164,Paris Saint-Germain,131,"['16607ae8-04b1-489d-9836-65234e9d9cdf', '811b137c-fbfe-43c1-b89b-0db8b69e1c47', 'af36da7b-ccf0-4ba2-b889-07cf627a5f84']",56,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:47:56.057,Carry,True
,,,,"[81.0, 8.8]",,,,,,,,,,,2.382803,,,,,,,,,,,,fe13c41a-b44d-404c-9052-086774d69079,3997,,,"[68.9, 4.3]",3802818,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kylian Mbappé Lottin,3009.0,Center Forward,164,Paris Saint-Germain,131,"['3ee34544-4b1e-4ad3-84c2-7c5016070940', 'd1f2be5c-f1a2-4332-839c-df6ce3157fd6']",56,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:47:56.871,Carry,
,,,,"[81.2, 19.0]",,,,,,,,,,,0.04,,,,,,,,,,,,81737e3e-a5a0-4781-86d1-fb461a5126dc,4000,,,"[81.2, 19.0]",3802818,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,164,Paris Saint-Germain,131,"['2261f2da-f8c1-40af-a0f7-97f22d5a0f83', 'e29bd185-c6f9-491e-b8d3-8fbd34a316dd']",0,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:48:00.317,Carry,
,,,,,,,,,,,,,,,0.604558,,,,,,,,,,,,41dec51b-67a8-43dc-bff0-9e06838c72eb,67,,,"[44.1, 75.3]",3802818,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Houboulang Mendes,9361.0,Right Back,2,Paris Saint-Germain,131,"['45b458bc-8293-4de8-8fce-8746e970dda1', '5bb672ce-8a75-4126-bca4-16678ed6ce2d']",52,,,,,,,,,,,,,,,,,Lorient,165,00:00:52.405,Pressure,
,,,,,,,,,,,,,,,0.313642,,,,,,,,,,,,5af554b8-fc2f-4643-94e9-dad0b44df3af,71,,,"[51.3, 76.7]",3802818,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Houboulang Mendes,9361.0,Right Back,2,Paris Saint-Germain,131,"['0e08ed8a-ceef-4802-bf08-4ab91fa0db43', 'e983bd7e-f110-4c4b-8196-2b3796a0d074']",53,,,,,,,,,,,,,,,,,Lorient,165,00:00:53.866,Pressure,
,,,,,,,,,,,,,,,0.968007,,,,,,,,,,,,10a66810-2cd7-45c8-8db2-c9ccf85f1d85,73,,,"[48.6, 65.1]",3802818,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Terem Igobor Moffi,34335.0,Right Center Forward,2,Paris Saint-Germain,131,"['288b0b25-e88e-44ac-ba9d-ce2cbd2d6595', '7bb60f62-e5ac-41b7-8682-282864c30a80']",54,,,,,,,,,,,,,,,,,Lorient,165,00:00:54.852,Pressure,
,,,,,,,,,,,,,,,1.104086,,,,,,,,,,,,04f4c757-9f71-4edb-9561-b3539149aa3c,76,,,"[48.0, 60.6]",3802818,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Laurent Abergel,7260.0,Left Defensive Midfield,2,Paris Saint-Germain,131,"['38f0d4a9-6aa2-4029-8301-81b066d8690e', '7bb60f62-e5ac-41b7-8682-282864c30a80']",56,,,,,,,,,,,,,,,,,Lorient,165,00:00:56.184,Pressure,
,,,,,,,,,,,,,,,0.334234,,,,,,,,,,,,6ce28079-6de8-42e5-9494-b9b1627520c0,78,,,"[66.8, 18.3]",3802818,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Neymar da Silva Santos Junior,4320.0,Left Wing,2,Paris Saint-Germain,131,,57,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:57.368,Pressure,
,,,,,,,,,,True,,,,,0.488262,,,,,,,,,,,,58f7f4e6-da30-4fc5-8b2c-72fdc6868254,81,,,"[64.1, 30.2]",3802818,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Idrissa Gana Gueye,3436.0,Left Center Midfield,2,Paris Saint-Germain,131,"['3f8813a1-4f91-4abb-87de-e81dfb5cb734', '6c6e4aa5-e0e6-4ad4-af5a-b49c63599b24']",58,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:58.855,Pressure,
,,,,,,,,,,,,,,,0.592037,,,,,,,,,,,,04e1433c-9cfd-499a-a070-0b90319618a2,85,,,"[78.5, 45.0]",3802818,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Terem Igobor Moffi,34335.0,Right Center Forward,2,Paris Saint-Germain,131,['bbc8d1b2-1889-430d-b15d-87aeec2b7aea'],0,,,,,,,,,,,,,,,,,Lorient,165,00:01:00.916,Pressure,
,,,,,,,,,,,,,,,0.461089,,,,,,,,,,,,9df926b2-9a07-469d-b8b9-d2a6f3c7618b,119,,,"[14.2, 25.9]",3802818,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nuno Mendes,41092.0,Left Back,3,Lorient,165,"['a942c5ac-c3f9-4b83-a426-f1030633595e', 'ec2c4a89-ed7e-4dfa-922c-6b95b3c49350']",44,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:44.137,Pressure,
,,,,,,,,,,True,,,,,1.763737,,,,,,,,,,,,37514a5a-0c9c-44ef-8d68-0caee037d444,123,,,"[111.5, 62.7]",3802818,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dango Aboubacar Faissal Ouattara,95042.0,Right Midfield,3,Lorient,165,"['bb8b6295-a0be-4d83-a9fa-7c6fe81832d8', 'e23a57fd-6875-43bf-8792-2cbd1067b9dc']",46,,,,,,,,,,,,,,,,,Lorient,165,00:01:46.304,Pressure,
,,,,,,,,,,,,,,,0.970291,,,,,,,,,,,,f9ec8e12-82a2-437f-bfdd-8f69ef678ec6,141,,,"[54.8, 17.6]",3802818,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Idrissa Gana Gueye,3436.0,Left Center Midfield,4,Lorient,165,['7b96faa9-6e42-406c-a267-6c74928e4d48'],18,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:18.044,Pressure,
,,,,,,,,,,,,,,,0.420455,,,,,,,,,,,,d8f9e0bd-bb7c-4509-b996-2bab38c44282,152,,,"[44.6, 66.9]",3802818,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Right Center Back,4,Lorient,165,,27,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:27.902,Pressure,
,,,,,,,,,,,,,,,0.487824,,,,,,,,,,,,5ca33b45-82b0-4ecf-954b-b3fbed22fee4,155,,,"[51.4, 66.9]",3802818,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danilo Luís Hélio Pereira,13621.0,Right Center Midfield,4,Lorient,165,"['2081e2a7-d27a-49cf-af65-5adcf68cbb05', '56c5dad8-9806-4ec6-9865-ef1824144214']",29,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:29.567,Pressure,
,,,,,,,,,,,,,,,1.332888,,,,,,,,,,,,4992ce15-b377-4ba4-add6-2473e7117ce2,164,,,"[21.6, 58.7]",3802818,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Right Center Back,4,Lorient,165,['87963b5a-9910-48d9-92b9-9b3bae4943ff'],34,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:34.451,Pressure,
,,,,,,,,,,True,,,,,0.871214,,,,,,,,,,,,d3e3ad60-9113-4248-825f-9ca4b2ef65db,172,,,"[106.6, 19.2]",3802818,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Le Goff,7199.0,Left Back,5,Paris Saint-Germain,131,,44,,,,,,,,,,,,,,,,,Lorient,165,00:02:44.260,Pressure,
,,,,,,,,,,True,,,,,0.188485,,,,,,,,,,,,358e6d8f-e691-4a0d-bd87-629ff5b1f044,175,,,"[96.8, 26.0]",3802818,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laurent Abergel,7260.0,Left Defensive Midfield,5,Paris Saint-Germain,131,"['b032b5ed-3f17-4a91-b717-526fdfe7bdcc', 'd6e8f169-9cf6-4de4-bfc9-dbdb14794745']",46,,,,,,,,,,,,,,,,,Lorient,165,00:02:46.138,Pressure,
,,,,,,,,,,,,,,,0.334937,,,,,,,,,,,,5d240e8a-b9e6-4f76-b20c-2e5947109af0,180,,,"[100.1, 9.5]",3802818,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laurent Abergel,7260.0,Left Defensive Midfield,5,Paris Saint-Germain,131,"['06eb642f-10c2-4995-b917-8f0841b4ed02', '6cd975c3-b07a-4329-b15f-67e843f68b70']",48,,,,,,,,,,,,,,,,,Lorient,165,00:02:48.795,Pressure,
,,,,,,,,,,,,,,,0.188129,,,,,,,,,,,,4061e35c-f57e-452d-8bfe-117605c400b2,184,,,"[95.5, 12.5]",3802818,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Le Goff,7199.0,Left Back,5,Paris Saint-Germain,131,"['83b82017-4413-4128-beea-472e39bd05d1', 'df5b0ca6-a992-4281-aa8a-dc05cd525188']",50,,,,,,,,,,,,,,,,,Lorient,165,00:02:50.102,Pressure,
,,,,,,,,,,,,,,,0.325509,,,,,,,,,,,,7ea9814d-8a59-42ad-bfd2-53e845d2eaab,189,,,"[99.2, 7.8]",3802818,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Le Goff,7199.0,Left Back,5,Paris Saint-Germain,131,['00b51836-8d57-4117-8f1f-4811f158aa7f'],51,,,,,,,,,,,,,,,,,Lorient,165,00:02:51.958,Pressure,
,,,,,,,,,,True,,,,,0.185714,,,,,,,,,,,,fce1dfdc-275c-47d9-92a1-d87a0d7fdb7a,210,,,"[75.8, 9.0]",3802818,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nuno Mendes,41092.0,Left Back,6,Lorient,165,,8,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:08.899,Pressure,
,,,,,,,,,,True,,,,,0.463244,,,,,,,,,,,,4dba5a57-6117-4e6e-b040-770e80d56cbd,215,,,"[59.3, 23.9]",3802818,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,6,Lorient,165,"['4df1b744-82fd-446c-8e45-1a0b9f208e42', 'bdb9fc05-38dc-4fbb-b8cb-ebbaf2485c73']",10,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:10.405,Pressure,
,,,,,,,,,,,,,,,0.464731,,,,,,,,,,,,eb8fa8c3-e758-441e-993c-6c95521c7546,219,,,"[85.9, 60.4]",3802818,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Terem Igobor Moffi,34335.0,Right Center Forward,6,Lorient,165,['2abaa2eb-c434-4e1f-8645-a0a8a520d836'],14,,,,,,,,,,,,,,,,,Lorient,165,00:03:14.766,Pressure,
,,,,,,,,,,,,,,,0.188871,,,,,,,,,,,,3b392f1d-c416-4e2e-9a65-09082e98b09c,245,,,"[42.6, 70.9]",3802818,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julien Laporte,7570.0,Right Center Back,7,Paris Saint-Germain,131,['2f06757b-0ff6-49a0-8b54-7e7e4893d724'],43,,,,,,,,,,,,,,,,,Lorient,165,00:03:43.076,Pressure,
,,,,,,,,,,,,,,,0.831793,,,,,,,,,,,,053a4c64-6dae-472a-b3d0-c6ba0202cacf,255,,,"[2.4, 23.9]",3802818,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Léo Pétrot,134033.0,Left Center Back,7,Paris Saint-Germain,131,,51,,,,,,,,,,,,,,,,,Lorient,165,00:03:51.438,Pressure,
,,,,,,,,,,,,,,,0.437353,,,,,,,,,,,,764b22d4-91da-4c17-b8b7-59d59b0f173f,265,,,"[44.8, 9.8]",3802818,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Enzo Le Fée,24959.0,Left Midfield,8,Paris Saint-Germain,131,"['775e1221-396e-452d-93c4-a4e61eedbe1e', 'ae91afc4-1ebc-4fc4-aea5-33f8152ccc36']",33,,,,,,,,,,,,,,,,,Lorient,165,00:04:33.293,Pressure,
,,,,,,,,,,,,,,,0.597177,,,,,,,,,,,,06aa2735-401d-44b4-96d2-283cc4b8e927,290,,,"[33.4, 63.5]",3802818,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Dango Aboubacar Faissal Ouattara,95042.0,Right Midfield,8,Paris Saint-Germain,131,"['c46bd901-ee56-4825-ae4c-461377ec8785', 'e0ae894e-661f-43c4-bbce-21b7fac6fe6e']",56,,,,,,,,,,,,,,,,,Lorient,165,00:04:56.554,Pressure,
,,,,,,,,,,,,,,,0.453342,,,,,,,,,,,,7a7bbe9f-c794-41b8-a70e-6b799392b69f,315,,,"[16.7, 10.2]",3802818,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Léo Pétrot,134033.0,Left Center Back,8,Paris Saint-Germain,131,"['8af60f61-920f-4d52-9418-c92f4afedc99', 'f3450109-05d5-425e-9e80-05f7d347adf0']",17,,,,,,,,,,,,,,,,,Lorient,165,00:05:17.561,Pressure,
,,,,,,,,,,,,,,,0.334905,,,,,,,,,,,,a16d6fe2-191f-48a3-ac3d-8a59de5c7b8d,321,,,"[29.4, 11.8]",3802818,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Laurent Abergel,7260.0,Left Defensive Midfield,8,Paris Saint-Germain,131,"['0f4c827c-87cc-41fa-bb18-4e6446fe1b97', 'f84f18d8-0052-466a-9a30-eae0c05ab800']",19,,,,,,,,,,,,,,,,,Lorient,165,00:05:19.637,Pressure,
,,,,,,,,,,,,,,,0.452781,,,,,,,,,,,,c81d33f2-4329-4336-8908-b4811aa91d3c,322,,,"[31.7, 12.7]",3802818,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Thomas Monconduit,3770.0,Right Defensive Midfield,8,Paris Saint-Germain,131,['f84f18d8-0052-466a-9a30-eae0c05ab800'],19,,,,,,,,,,,,,,,,,Lorient,165,00:05:19.825,Pressure,
,,,,,,,,,,,,,,,0.451193,,,,,,,,,,,,44024ca5-4d16-4d8f-b3a9-e8d56422d876,326,,,"[31.7, 21.4]",3802818,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Thomas Monconduit,3770.0,Right Defensive Midfield,8,Paris Saint-Germain,131,"['d817ffbf-4c65-488e-a475-7ec21aee64e9', 'f3cc393e-ef69-4bba-808b-2fe20fdd02b5']",22,,,,,,,,,,,,,,,,,Lorient,165,00:05:22.408,Pressure,
,,,,,,,,,,,,,,,1.268368,,,,,,,,,,,,afa69af4-51c2-4845-8c66-882170d8eb43,348,,,"[43.4, 17.0]",3802818,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Idrissa Gana Gueye,3436.0,Left Center Midfield,10,Lorient,165,,29,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:29.716,Pressure,
,,,,,,,,,,,,,,,0.809788,,,,,,,,,,,,3d416074-e848-4761-8400-9e9aac9fa759,349,,,"[44.9, 24.6]",3802818,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,10,Lorient,165,,30,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:30.767,Pressure,
,,,,,,,,,,,,,,,0.59415,,,,,,,,,,,,5fb43ec0-3059-4769-aa2f-01e6176dfa90,361,,,"[40.0, 49.3]",3802818,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Danilo Luís Hélio Pereira,13621.0,Right Center Midfield,10,Lorient,165,['3405e303-75e0-43bb-8d0e-4061d48363c8'],38,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:38.988,Pressure,
,,,,,,,,,,,,,,,0.926002,,,,,,,,,,,,87aec5e1-789e-4eae-8929-d0a6f48bb804,362,,,"[34.7, 52.5]",3802818,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Danilo Luís Hélio Pereira,13621.0,Right Center Midfield,10,Lorient,165,['2217ead1-0bd2-45dc-837d-4d27feb5d4ee'],41,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:41.018,Pressure,
,,,,,,,,,,,,,,,0.334563,,,,,,,,,,,,3fd99bfa-eae8-4b83-9c8d-3581181aa89d,368,,,"[100.8, 29.9]",3802818,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Terem Igobor Moffi,34335.0,Right Center Forward,10,Lorient,165,['79ee5326-02e3-4853-b122-bf1b2e1061a8'],43,,,,,,,,,,,,,,,,,Lorient,165,00:06:43.572,Pressure,
,,,,,,,,,,True,,,,,0.578744,,,,,,,,,,,,33a2c418-ee86-491e-9cc8-d88502cea4f5,381,,,"[34.1, 45.1]",3802818,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,11,Paris Saint-Germain,131,"['83e734da-23ae-4d56-a900-f159a9ca2d20', 'a6e57e87-853a-48d9-90e0-ad9046509c32']",54,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:54.163,Pressure,
,,,,,,,,,,,,,,,1.583948,,,,,,,,,,,,48c4456f-309c-4f42-9eab-cc2f611734d3,397,,,"[55.5, 60.6]",3802818,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dango Aboubacar Faissal Ouattara,95042.0,Right Midfield,11,Paris Saint-Germain,131,"['624d9e6b-8a3d-44f7-ae99-503b42575c03', '8f9c9f25-88db-4b29-82b8-4539a0358160']",9,,,,,,,,,,,,,,,,,Lorient,165,00:07:09.060,Pressure,
,,,,,,,,,,,,,,,0.439716,,,,,,,,,,,,8dec64e9-7215-4427-bd88-ba34c14a0f4f,410,,,"[53.6, 42.3]",3802818,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Terem Igobor Moffi,34335.0,Right Center Forward,11,Paris Saint-Germain,131,"['46fc33de-3333-4051-8d44-3bd1bd327b83', '8beb93b0-abbd-4462-8402-034e59991bc8']",25,,,,,,,,,,,,,,,,,Lorient,165,00:07:25.117,Pressure,
,,,,,,,,,,,,,,,0.315622,,,,,,,,,,,,03439e6f-c158-4c12-a271-27caafdbf39e,417,,,"[29.6, 6.2]",3802818,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Le Goff,7199.0,Left Back,11,Paris Saint-Germain,131,"['08b3be20-e082-46c9-a55e-c551f64ac949', '5bb9ae0c-6ef5-43eb-b443-974f0768b1b1']",31,,,,,,,,,,,,,,,,,Lorient,165,00:07:31.701,Pressure,
,,,,,,,,,,,,,,,1.871385,,,,,,,,,,,,5c8755dc-3287-4c06-81bc-9e01871602d4,461,,,"[23.2, 75.8]",3802818,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Houboulang Mendes,9361.0,Right Back,12,Paris Saint-Germain,131,"['315dbc98-fdaa-43fb-b7ea-b6c68705a4be', '3963a41d-d23e-41fe-9ee0-4294151f1830', '6e921f28-30f9-45bb-a738-29dfd2b2cdc8', 'bcea1453-191c-426f-a781-a6cf638f2f41']",32,,,,,,,,,,,,,,,,,Lorient,165,00:08:32.439,Pressure,
,,,,,,,,,,True,,,,,0.692949,,,,,,,,,,,,a9f81f11-578d-4b63-9bc2-b129088890bc,473,,,"[55.0, 62.7]",3802818,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Houboulang Mendes,9361.0,Right Back,13,Lorient,165,,8,,,,,,,,,,,,,,,,,Lorient,165,00:09:08.758,Pressure,
