50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103cd88f-eac4-4a45-8bc3-09e3e99d63b8,1147,,,"[44.7, 40.0]",3802676,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Clauss,7252.0,Right Wing Back,56,Lens,168,['f22544c6-b3fe-40f5-8a29-33e526e1de33'],0,,,,,,,,,,,,,,,,,Lens,168,00:25:00.589,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4cc013e0-54fd-4be3-8cf9-21e42ad45f9e,1149,,,"[49.5, 15.6]",3802676,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christopher Wooh,74588.0,Left Center Back,56,Lens,168,['c31971a5-3699-4bb8-b90b-485ed3fa6144'],4,,,,,,,,,,,,,,,,,Lens,168,00:25:04.738,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5e3ebba-99e7-47f3-a5fc-64bc88e2be4c,1151,,,"[66.1, 15.3]",3802676,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Seko Fofana,7791.0,Left Defensive Midfield,56,Lens,168,['d47f9ad2-0ecf-46c0-a7ae-76f9f6233bdd'],7,,,,,,,,,,,,,,,,,Lens,168,00:25:07.009,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c3ca358-f405-4df8-8f1a-45101fe9503f,1154,,,"[67.3, 29.5]",3802676,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cheick Oumar Doucoure,13851.0,Right Defensive Midfield,56,Lens,168,['527f8bea-bc2b-4949-84a0-7884d952cf52'],10,,,,,,,,,,,,,,,,,Lens,168,00:25:10.282,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3a8ee76-07a6-49af-b04f-32fa19759b1c,1157,,,"[74.4, 25.9]",3802676,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Arnaud Kalimuendo Muinga,35705.0,Center Forward,56,Lens,168,['cc89f7c6-3d02-4338-8a8a-1b3aa7e3ff1b'],11,,,,,,,,,,,,,,,,,Lens,168,00:25:11.537,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6a9036c-43d6-4e36-a959-80f133af1fb4,1160,,,"[60.7, 15.3]",3802676,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christopher Wooh,74588.0,Left Center Back,56,Lens,168,['693ceec6-a626-4c49-a488-16b1011772ae'],13,,,,,,,,,,,,,,,,,Lens,168,00:25:13.461,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67852b45-6c82-4664-a6d0-ca391f5967fd,1163,,,"[75.9, 6.0]",3802676,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Seko Fofana,7791.0,Left Defensive Midfield,56,Lens,168,['3a5e5045-93ab-4e94-8f9f-3829e4b3c6e4'],15,,,,,,,,,,,,,,,,,Lens,168,00:25:15.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7e12d12-f649-4cc7-a3f2-c368abfab7af,1166,,,"[78.5, 10.8]",3802676,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Pereira da Costa,36995.0,Left Wing,56,Lens,168,['3a813b1c-cb0a-4370-be6b-0deed592ef96'],18,,,,,,,,,,,,,,,,,Lens,168,00:25:18.553,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6d9aa90-e6bc-448f-9f82-1755946496eb,1169,,,"[90.8, 30.5]",3802676,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Florian Sotoca,9860.0,Right Wing,56,Lens,168,['6e0b49c5-f977-4b3c-b440-8af25f62a858'],21,,,,,,,,,,,,,,,,,Lens,168,00:25:21.821,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa927eb2-378d-4e17-b6ff-7dd21e22e1be,1172,,,"[79.7, 30.7]",3802676,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cheick Oumar Doucoure,13851.0,Right Defensive Midfield,56,Lens,168,"['35ee90bd-f6c2-4de2-971f-2165ed1128e6', '564dbd77-d72b-4189-a6cb-8803efcba3a2']",23,,,,,,,,,,,,,,,,,Lens,168,00:25:23.377,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355e7d38-e28c-4fe9-965e-644f73130f10,1175,,,"[72.8, 58.6]",3802676,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Gradit,7324.0,Right Center Back,56,Lens,168,['1eb5f960-5858-4aee-8fb1-5e0480800025'],25,,,,,,,,,,,,,,,,,Lens,168,00:25:25.794,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861c4742-89fa-40dd-91b1-162f23e06ee5,1178,,,"[89.4, 59.3]",3802676,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Pereira da Costa,36995.0,Left Wing,56,Lens,168,['4a853c08-223f-4cc2-b17e-fd0c45aaea7a'],27,,,,,,,,,,,,,,,,,Lens,168,00:25:27.090,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbbe7b37-e927-4cad-8862-409c635afa4c,1181,,,"[90.0, 78.0]",3802676,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Clauss,7252.0,Right Wing Back,56,Lens,168,['b80dc8e5-fb9b-4cb3-945c-0bbb28154b4b'],29,,,,,,,,,,,,,,,,,Lens,168,00:25:29.534,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698a1701-8ef8-42b3-a1e2-02ad0673d353,1186,,,"[87.2, 68.7]",3802676,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Pereira da Costa,36995.0,Left Wing,56,Lens,168,"['79dcb790-6049-4ac1-a103-2fb718aa2205', 'cdce6ba3-b89b-46f7-b1b5-45ad7dc3259c']",32,,,,,,,,,,,,,,,,,Lens,168,00:25:32.338,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e59f9e4e-897b-4113-9a8c-545420ab8101,1189,,,"[96.1, 75.9]",3802676,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Clauss,7252.0,Right Wing Back,56,Lens,168,['b0d5f882-7cb1-4729-a425-819c0f18acf9'],33,,,,,,,,,,,,,,,,,Lens,168,00:25:33.082,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74e45e02-dab0-43e9-b727-81f6251215ec,1193,,,"[29.8, 14.6]",3802676,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Defensive Midfield,57,Paris Saint-Germain,131,['4b4ca239-0e17-4e7e-a4a4-9a5d000be81c'],34,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:34.708,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c8bffca-9062-4e2c-b6e8-f962acbda7bc,1196,,,"[31.2, 30.0]",3802676,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Right Defensive Midfield,57,Paris Saint-Germain,131,['1eb37b82-989f-419c-9022-8a3c066c009d'],36,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:36.221,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aaace58a-d5fb-470f-9931-8a454425713f,1199,,,"[81.5, 65.5]",3802676,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Wing Back,57,Paris Saint-Germain,131,['74a403b1-6ac2-48ea-a957-12e54a489e66'],41,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:41.636,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e4ecd01-3288-4ee5-a8b5-e1619e2f402f,1204,,,"[109.6, 72.7]",3802676,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,58,Paris Saint-Germain,131,['3d63c5f5-76ed-4fdd-9303-b5a3924817bf'],12,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:12.168,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6e79a3e-e9a4-4d5c-9c45-194b8a1535d6,1207,,,"[99.2, 71.7]",3802676,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Neymar da Silva Santos Junior,4320.0,Left Wing,58,Paris Saint-Germain,131,['3da099aa-b8d9-4964-bdf0-100cf92a3bba'],14,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:14.979,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ddf98c4-2275-4cfa-83ab-50c83cda5f5c,1210,,,"[93.2, 57.6]",3802676,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marco Verratti,3166.0,Left Defensive Midfield,58,Paris Saint-Germain,131,['2d232bdc-d35a-4161-83a9-e9d75e43fcd4'],16,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:16.833,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42043356-4817-4899-9cee-ea8a17a15ec5,1213,,,"[91.1, 63.9]",3802676,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kylian Mbappé Lottin,3009.0,Center Forward,58,Paris Saint-Germain,131,['fe429150-844f-448b-83c6-b5b9fb837433'],18,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:18.752,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e73cb699-cf3c-4de2-8bb7-74655614180c,1217,,,"[15.4, 54.2]",3802676,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kevin Danso,11820.0,Center Back,59,Lens,168,['62eec62d-d7af-4f37-9f02-cfc29de3b7ea'],48,,,,,,,,,,,,,,,,,Lens,168,00:26:48.654,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70e49b6b-4e2b-456f-86e8-32378d16ff15,1219,,,"[33.8, 60.5]",3802676,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Florian Sotoca,9860.0,Right Wing,59,Lens,168,['a881ca54-e3c6-4071-aae7-bd5828fb8ac0'],52,,,,,,,,,,,,,,,,,Lens,168,00:26:52.814,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09868e40-e7fe-470d-8879-23e97e29149a,1221,,,"[21.6, 74.1]",3802676,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan Gradit,7324.0,Right Center Back,59,Lens,168,['e0668a6b-3244-4867-9d7c-0e2880c2fc35'],53,,,,,,,,,,,,,,,,,Lens,168,00:26:53.974,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3461a251-4f0f-4dfa-bf5a-2956643efb98,1224,,,"[31.9, 67.0]",3802676,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Florian Sotoca,9860.0,Right Wing,59,Lens,168,['7dd1cdf9-eb5a-4e29-8ee0-2608e1ebff96'],58,,,,,,,,,,,,,,,,,Lens,168,00:26:58.125,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fa74b53-8ee2-4f89-898f-ec74a326b261,1227,,,"[30.3, 75.8]",3802676,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan Gradit,7324.0,Right Center Back,59,Lens,168,['131de430-c31c-4452-8181-5aed875f36f5'],59,,,,,,,,,,,,,,,,,Lens,168,00:26:59.316,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab2134a4-57cb-42de-8ada-e5f56d46ecf9,1230,,,"[41.6, 79.7]",3802676,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,David Pereira da Costa,36995.0,Left Wing,59,Lens,168,['f291306f-3b35-47ca-bd80-a11cb2bda9b2'],0,,,,,,,,,,,,,,,,,Lens,168,00:27:00.787,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c131f8d4-d562-4cef-9478-195375e04218,1233,,,"[30.9, 54.2]",3802676,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cheick Oumar Doucoure,13851.0,Right Defensive Midfield,59,Lens,168,['903e91d0-7ab9-49eb-a9b6-678ab3e704bb'],2,,,,,,,,,,,,,,,,,Lens,168,00:27:02.890,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd6fd812-4739-49fb-8d64-cc4b44c77d93,1240,,,"[55.7, 34.8]",3802676,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Seko Fofana,7791.0,Left Defensive Midfield,59,Lens,168,['dece5521-91e8-4e50-85a5-ada93b99e5e4'],7,,,,,,,,,,,,,,,,,Lens,168,00:27:07.266,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edfdef13-f8f6-4192-a2c9-6345cb0fdc4b,1243,,,"[92.5, 58.1]",3802676,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan Clauss,7252.0,Right Wing Back,59,Lens,168,['41c307f3-e730-4559-84f0-cd6ba8212b7c'],13,,,,,,,,,,,,,,,,,Lens,168,00:27:13.388,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6d2ba21-01cf-408f-9432-6d2f60dc7c65,1250,,,"[20.6, 21.0]",3802676,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marco Verratti,3166.0,Left Defensive Midfield,59,Lens,168,['fedd8f87-affe-4695-9d78-5511ac698ac4'],18,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:18.775,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb0f092a-9d52-43de-96b4-5a950e2b60b4,1253,,,"[44.9, 31.9]",3802676,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,59,Lens,168,['5b97c2b3-d13c-46e4-ba2e-2cc59cacac46'],21,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:21.519,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0beb695-b878-4f7f-a803-8b2906b0673a,1258,,,"[94.9, 59.3]",3802676,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan Clauss,7252.0,Right Wing Back,59,Lens,168,['12d5ade7-8cda-4c98-ac38-d1dfbf176673'],25,,,,,,,,,,,,,,,,,Lens,168,00:27:25.498,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42497677-f58f-42d6-8dec-273db7702acd,1265,,,"[22.6, 71.3]",3802676,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Wing Back,60,Paris Saint-Germain,131,['3135fdb1-ff90-482a-9f45-6392cf56b868'],50,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:50.810,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90c8b37b-1acc-4f4e-963b-4277f7e11410,1268,,,"[7.9, 59.3]",3802676,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,60,Paris Saint-Germain,131,['30906e80-5695-4aef-96b7-c87396affc8c'],54,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:54.324,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07defa6a-6b21-432a-ab7b-c6f3e59f6b3e,1271,,,"[19.0, 51.6]",3802676,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Defensive Midfield,60,Paris Saint-Germain,131,['95a9dc40-a8b5-4706-ae12-1d82062df2a8'],56,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:56.982,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36219fed-7cb9-495b-9cc6-b6c52d208f28,1274,,,"[14.7, 24.0]",3802676,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Center Back,60,Paris Saint-Germain,131,['4310ffaa-3663-49a9-9816-359313603782'],0,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:00.753,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd0427e3-569c-417b-9570-e19a18ea268d,1277,,,"[62.5, 28.7]",3802676,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,60,Paris Saint-Germain,131,['8f5d4810-6c75-42af-9fa7-df3b70fbc56e'],8,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:08.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81c75823-6723-486b-954b-b03a980200ae,1279,,,"[73.5, 24.0]",3802676,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,60,Paris Saint-Germain,131,['259722cb-8639-4c05-b6b3-52313971f62c'],9,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:09.537,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,edb052e4-3bfd-46ee-8ac0-cf4ef8bfba8d,1284,,,"[79.0, 36.2]",3802676,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,60,Paris Saint-Germain,131,['35f15320-336d-4b53-8651-0779b3b3a839'],11,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:11.391,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,940d43b5-a775-4154-9336-5dada98b2466,1288,,,"[40.1, 7.2]",3802676,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Pereira da Costa,36995.0,Left Wing,61,Lens,168,['57723f0e-dfce-4502-ab5d-f2de392bec0c'],30,,,,,,,,,,,,,,,,,Lens,168,00:28:30.827,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c415ee4e-43ee-4aac-839e-bae2b2843b39,1292,,,"[39.2, 4.2]",3802676,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Przemysław Frankowski,7979.0,Left Wing Back,61,Lens,168,"['49ee89f1-9bd2-40f5-93c6-172c72e8fb71', 'a154781f-df07-4080-b3bc-eefe2feb1185']",31,,,,,,,,,,,,,,,,,Lens,168,00:28:31.583,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68c6135a-9c2a-44bc-801d-c83a87ba990d,1297,,,"[90.4, 52.5]",3802676,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Center Forward,62,Paris Saint-Germain,131,['6e74a371-0d4e-414c-a454-a34cf32c12d3'],34,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:34.209,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39217f3e-0eaa-4728-aab1-15c0ce0dfff7,1299,,,"[86.2, 50.4]",3802676,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,62,Paris Saint-Germain,131,['4bfdafc1-414e-4eca-91c1-fc61bd28b987'],35,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:35.166,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eda96d7d-f01f-4735-9459-a152de8f6933,1301,,,"[91.8, 31.7]",3802676,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,62,Paris Saint-Germain,131,['53cdeb14-6a2c-4e06-a0f5-5b16f635f359'],35,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:35.979,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,df978441-4145-45fa-bf08-733201dad153,1304,,,"[102.5, 31.9]",3802676,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Center Forward,62,Paris Saint-Germain,131,['70c18e5c-2f5f-46c2-9f6d-a23e28f32288'],37,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:37.140,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d04dfaf-aee8-4b52-bd6e-5ff3a68c29ab,1315,,,"[95.4, 17.9]",3802676,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Center Forward,62,Paris Saint-Germain,131,['7a2eb9bf-a4fc-4289-aa72-601da0f684df'],43,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:43.386,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4627491e-9902-49a4-bb6e-60e4026438b3,1319,,,"[99.4, 6.6]",3802676,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nuno Mendes,41092.0,Left Wing Back,62,Paris Saint-Germain,131,['e2dd6a7d-2993-42d9-9cca-d0c5ef3ba7df'],49,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:49.751,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ddafbe7-6402-48f7-abce-a02967d23ebd,1322,,,"[112.5, 14.1]",3802676,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Center Forward,62,Paris Saint-Germain,131,['1eaada76-6a0b-45b7-a09c-5c80c072637d'],51,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:51.424,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88235b05-1a0d-4a2d-9ae8-fe7fd9bf23a1,1326,,,"[105.3, 20.4]",3802676,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Defensive Midfield,62,Paris Saint-Germain,131,['e02d6a77-368c-4e65-8dcc-da356776a26c'],55,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:55.010,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,024a081b-7cb9-4963-b5f1-a2a8126ad100,1330,,,"[9.6, 52.5]",3802676,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kevin Danso,11820.0,Center Back,63,Lens,168,['554d7ae7-7375-4124-8051-d40984d36adf'],20,,,,,,,,,,,,,,,,,Lens,168,00:29:20.592,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73364b4f-f68c-4cf1-8ac6-f9bb9f2cdf20,1336,,,"[74.3, 19.4]",3802676,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Right Defensive Midfield,64,Paris Saint-Germain,131,['cc710946-4023-44cd-a966-00d5124f306b'],28,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:29:28.193,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14a9233f-84e0-4079-8a42-239429bfa9b8,1339,,,"[83.9, 14.8]",3802676,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Defensive Midfield,64,Paris Saint-Germain,131,['8f6c2c15-fbfe-4a74-98a3-f40afa8c1190'],30,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:29:30.266,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17215bce-5cbc-4404-b4a8-091ec90bdc03,1343,,,"[100.0, 10.5]",3802676,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Center Forward,64,Paris Saint-Germain,131,['cd662628-2b3c-4f5a-8bc5-34c31fcceedd'],31,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:29:31.822,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49b709e7-67a8-4bc2-bb7c-89ee0aeabffa,1346,,,"[107.2, 32.3]",3802676,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,64,Paris Saint-Germain,131,['da541895-91d7-483e-897e-49303eab6523'],34,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:29:34.190,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9875fae3-a39b-4675-b417-ad10839bfd2f,1350,,,"[97.6, 44.9]",3802676,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,64,Paris Saint-Germain,131,['00a43aeb-d75c-40e1-8702-5cd5f17909e7'],36,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:29:36.545,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98ca4254-bf54-48ed-baa3-fe152a9db01f,1355,,,"[110.0, 72.2]",3802676,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,65,Paris Saint-Germain,131,['1ddbc2ad-8fb9-4862-be0d-b30bc0116e22'],57,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:29:57.995,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb7a3e4b-3019-4739-8d58-0a73d76ce84c,1358,,,"[92.3, 72.3]",3802676,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Right Center Back,65,Paris Saint-Germain,131,['10babdae-27c1-404c-91c5-ebfa394faef9'],59,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:29:59.615,Ball Receipt*,
