bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[22.5, 76.3]",,,,,,,,,,,,1.481253,,,,,,,,,,,,,d5229426-a70d-4525-9114-7861aa010189,2267,,"[12.2, 62.4]",3803000,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Ramos García,5201.0,Right Center Back,85,Paris Saint-Germain,131,"['057954c4-3df3-4089-9cde-482f69aff055', 'ff302138-08a1-402b-ae4d-742526be2ddd']",23,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:23.003,Carry,
,,,,,"[36.2, 57.7]",,,,,,,,,,,,0.16,,,,,,,,,,,,,9c076b4e-97de-4215-9624-4a16a34431f0,2270,,"[36.2, 57.7]",3803000,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Luís Hélio Pereira,13621.0,Right Center Midfield,85,Paris Saint-Germain,131,"['13727601-88b7-4614-836f-67f734e5239b', '398668aa-9537-4f2b-99b7-5920eecc49f7', '95b17f77-8c3a-4cab-9dff-6a06926535ee']",25,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:25.314,Carry,True
,,,,,"[24.2, 56.2]",,,,,,,,,,,,0.030327002,,,,,,,,,,,,,a2f2552c-b241-4532-ade0-77ed14817c06,2274,,"[23.1, 57.5]",3803000,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Verratti,3166.0,Center Defensive Midfield,85,Paris Saint-Germain,131,"['0fb9c3d3-eec0-4326-98dc-80f5df5ab7e6', 'd203de4f-677b-4a7f-b2ab-0aab8c6b54d0']",26,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:26.392,Carry,
,,,,,"[9.0, 16.6]",,,,,,,,,,,,1.778304,,,,,,,,,,,,,cc615d23-5d49-4546-92ec-2c246f77037e,2278,,"[14.6, 25.4]",3803000,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,85,Paris Saint-Germain,131,"['0a04c0b4-52d9-4789-bf25-8607c5bd5e04', 'dcc5e9fe-7e17-4e80-b036-0ca4e63e152a']",29,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:29.729,Carry,
,,,,,"[21.4, 7.0]",,,,,,,,,,,,1.893946,,,,,,,,,,,,,0071f6f0-008c-4ef2-8430-ce32b7097322,2281,,"[20.4, 6.8]",3803000,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nuno Mendes,41092.0,Left Back,85,Paris Saint-Germain,131,"['3a784002-a318-4063-8981-6e4069dee075', '3ae706b8-b254-4cb6-ba85-18314efdfeb4']",33,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:33.161,Carry,
,,,,,"[6.2, 29.0]",,,,,,,,,,,,1.348226,,,,,,,,,,,,,d9a4f06e-98ab-4bba-86c3-abbed7a6ebd9,2284,,"[6.2, 29.0]",3803000,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gianluigi Donnarumma,7036.0,Goalkeeper,85,Paris Saint-Germain,131,"['04b5a50b-2a00-4948-b5d7-5e9ae9aaaf2c', '9f091452-001e-4845-9842-5d7d31c77945']",37,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:37.509,Carry,
,,,,,"[42.0, 71.2]",,,,,,,,,,,,3.65507,,,,,,,,,,,,,c7d1ba0e-e0df-4365-9957-a76d7a24766c,2287,,"[21.2, 59.8]",3803000,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Ramos García,5201.0,Right Center Back,85,Paris Saint-Germain,131,"['832113cb-aeb8-423e-adbf-22b9466b813a', '841dc8cb-23a5-489d-afa1-0e078d97a65f']",40,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:40.932,Carry,
,,,,,"[48.8, 77.6]",,,,,,,,,,,,0.415157,,,,,,,,,,,,,761e1ba8-977b-4657-ad1f-259190803b89,2290,,"[45.0, 76.7]",3803000,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Achraf Hakimi Mouh,5245.0,Right Back,85,Paris Saint-Germain,131,"['4782f11d-65da-4ed0-ba51-ab65242cbc89', '7140bb5d-fdca-4da1-af03-a2d7e62e3775']",45,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:45.850,Carry,
,,,,,"[56.7, 78.9]",,,,,,,,,,,,0.12,,,,,,,,,,,,,f316f530-dfde-494b-814e-603e6f6d4486,2293,,"[56.7, 78.9]",3803000,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,85,Paris Saint-Germain,131,"['0fc0baee-1fbc-4356-8e47-46430a6d03f0', 'f2763fd5-dbe2-46ff-8b94-e7f194a1b01d']",47,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:47.244,Carry,
,,,,,"[37.3, 78.5]",,,,,,,,,,,,1.334685,,,,,,,,,,,,,38ccc1c3-80a8-497f-970d-c582ec5f1eaf,2296,,"[41.8, 77.8]",3803000,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Achraf Hakimi Mouh,5245.0,Right Back,85,Paris Saint-Germain,131,"['13f83772-1d15-44e4-8764-80d0336e4cec', '32757048-8f09-45fc-a75c-873986be25a3', '89d4fc8b-0151-4ff9-a4a5-dc54ad4c3725']",48,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:48.196,Carry,True
,,,,,"[42.8, 71.8]",,,,,,,,,,,,0.12,,,,,,,,,,,,,c3d9a4c2-3598-488a-ac26-cb1c766a7919,2300,,"[42.8, 71.2]",3803000,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Verratti,3166.0,Center Defensive Midfield,85,Paris Saint-Germain,131,"['6708cda6-10e8-48ab-adbd-63da9c2ee652', 'd0bdb231-87e3-48e7-8890-d1b4154ee054']",50,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:50.380,Carry,
,,,,,"[45.0, 78.2]",,,,,,,,,,,,0.818957,,,,,,,,,,,,,0adab3db-3790-45ba-a61d-5390d19211fc,2303,,"[48.0, 77.6]",3803000,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,85,Paris Saint-Germain,131,"['5dc84b76-c26a-47fb-9b73-b046c13cbf95', 'f5cd7583-20d9-4888-9137-1aed42d9c4a1']",51,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:51.220,Carry,
,,,,,"[36.0, 78.0]",,,,,,,,,,,,1.221204,,,,,,,,,,,,,1e19f893-2d59-4277-a500-58f563c8f914,2306,,"[36.0, 78.0]",3803000,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Achraf Hakimi Mouh,5245.0,Right Back,85,Paris Saint-Germain,131,"['b7bda020-06f7-4016-9cfb-e581e58c3b10', 'c5f09cf4-01d1-430a-938c-8488b66f5494']",53,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:53.018,Carry,
,,,,,"[36.6, 42.5]",,,,,,,,,,,,2.863762,,,,,,,,,,,,,c2bd3032-72df-4472-a298-4f3d47e421d8,2309,,"[21.4, 52.1]",3803000,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,85,Paris Saint-Germain,131,"['1217eba6-029f-46e1-bf78-c2c61f47c38b', 'cae8c0bc-31e4-4ca8-b000-7f779cf55386']",56,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:56.848,Carry,
,,,,,"[42.8, 31.2]",,,,,,,,,,,,1.434294,,,,,,,,,,,,,8fd5c360-d7c5-46c5-b7a4-6423789ef350,2312,,"[43.5, 31.8]",3803000,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Idrissa Gana Gueye,3436.0,Left Center Midfield,85,Paris Saint-Germain,131,"['3fb95585-860b-4759-a12c-1855405e967e', 'c879443b-18de-49bf-ab72-5d055853b5f6', 'eacb0fa9-728b-41b9-930a-867a332a727b']",1,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:01.358,Carry,True
,,,,,"[35.8, 38.7]",,,,,,,,,,,,0.735218,,,,,,,,,,,,,ffb6e08d-cde4-4fa3-8ac0-ace1d15b7e41,2316,,"[35.8, 38.7]",3803000,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,85,Paris Saint-Germain,131,"['ed8d57fb-7bf7-4900-ba94-55306c056ba6', 'fcaa6ae7-2832-4108-9c61-eaa11921579d']",3,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:03.785,Carry,
,,,,,"[43.0, 26.3]",,,,,,,,,,,,3.01363,,,,,,,,,,,,,238a889e-2ee6-4cd1-acc9-72cd7847fa7c,2319,,"[43.9, 28.4]",3803000,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Idrissa Gana Gueye,3436.0,Left Center Midfield,85,Paris Saint-Germain,131,"['0878eb6d-e7e1-44e0-8655-d19045bb5b2d', '37bcc4f3-4cdf-4e65-bdc6-ab057689dcf6', '6eeaa0f7-67a7-426b-95d1-1756aff6722a']",6,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:06.326,Carry,True
,,,,,"[48.3, 51.2]",,,,,,,,,,,,1.081843,,,,,,,,,,,,,46e06b67-c415-43cd-8d5a-7f54825ed6c6,2323,,"[42.8, 54.5]",3803000,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Ramos García,5201.0,Right Center Back,85,Paris Saint-Germain,131,"['762073a8-03dd-48a2-bb1b-24282b6ddf84', 'e08ddb2a-8615-482b-9857-75641e4d8cf8']",11,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:11.390,Carry,
,,,,,"[42.6, 75.7]",,,,,,,,,,,,0.119999,,,,,,,,,,,,,f8e78fca-3e6f-429a-9dbc-15ffe33e3c61,2329,,"[43.2, 75.7]",3803000,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Ramos García,5201.0,Right Center Back,86,Paris Saint-Germain,131,"['0dce52ed-c3e8-4c81-8711-e7261c678e7e', '9184a872-ef5c-4ee9-9407-fc43fa5c7dcc']",24,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:24.327,Carry,
,,,,,"[48.4, 78.2]",,,,,,,,,,,,0.534435,,,,,,,,,,,,,dc069a6f-f93d-4e51-a631-8363a7e788e6,2332,,"[48.0, 78.2]",3803000,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,86,Paris Saint-Germain,131,"['7fd38901-f876-4859-a2c8-337e94d20138', 'cb2e85c1-6cdc-4387-b37d-84348db70a4f']",25,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:25.422,Carry,
,,,,,"[48.6, 71.4]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,d89f8dc4-2956-4294-bbc1-0ad9633c2e2d,2335,,"[48.6, 71.4]",3803000,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Luís Hélio Pereira,13621.0,Right Center Midfield,86,Paris Saint-Germain,131,"['117a992d-e580-40a2-a231-acd30bd162a8', '9f90c0b4-7709-4ef7-8282-5272efef7131']",26,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:26.971,Carry,
,,,,,"[37.0, 74.0]",,,,,,,,,,,,1.121865,,,,,,,,,,,,,373ad3e0-83f4-4300-bb7c-5647aa58490a,2338,,"[36.6, 74.0]",3803000,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Ramos García,5201.0,Right Center Back,86,Paris Saint-Germain,131,"['95c72ac6-6acb-407f-b0e1-64d0efb7b4ea', 'e73ecc27-1b77-4298-a218-ff878d515e99']",28,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:28.306,Carry,
,,,,,"[40.5, 53.0]",,,,,,,,,,,,3.164121,,,,,,,,,,,,,9cfbf042-ffba-45f6-988c-f82ab451e701,2341,,"[34.5, 56.2]",3803000,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Verratti,3166.0,Center Defensive Midfield,86,Paris Saint-Germain,131,"['3de548fe-eb27-4381-b373-c594ab40b3ab', 'bd33b180-fd0c-46e2-afd0-6e97e2cf1d98', 'e6d7fc43-d706-4766-a987-f742bad23a9a']",30,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:30.703,Carry,True
,,,,,"[48.6, 69.0]",,,,,,,,,,,,0.98031,,,,,,,,,,,,,f55d32c9-e73a-4814-8ad6-eada31241437,2345,,"[47.5, 71.4]",3803000,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Ramos García,5201.0,Right Center Back,86,Paris Saint-Germain,131,"['348604d6-01cd-4819-9f61-a6bc93fd753d', 'ee1553b8-3837-4b63-977d-82759ca153d7']",35,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:35.263,Carry,
,,,,,"[63.1, 73.3]",,,,,,,,,,,,2.911443,,,,,,,,,,,,,771460e4-fa46-41d8-9a09-b70d36398bb2,2348,,"[57.8, 77.2]",3803000,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,86,Paris Saint-Germain,131,"['3496ccee-30eb-43c4-b2a3-b7c7343388d2', 'ada43709-f164-4e45-a478-82af80c6b3b5']",37,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:37.936,Carry,
,,,,,"[54.4, 62.8]",,,,,,,,,,,,0.279999,,,,,,,,,,,,,85a76759-7720-409b-9cc6-7bb3ad8e2e9d,2352,,"[54.4, 62.8]",3803000,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Verratti,3166.0,Center Defensive Midfield,86,Paris Saint-Germain,131,"['1219a3aa-2858-461e-baf9-a1d2d641e994', '22f537d7-257a-49ef-9ce1-6cc260312d4c', 'dea7cb53-1f17-49f5-af37-de72761606d1']",42,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:42.071,Carry,True
,,,,,"[34.1, 17.1]",,,,,,,,,,,,2.539101,,,,,,,,,,,,,46ceabf6-85d2-4d27-84dd-86ff427ad831,2355,,"[35.5, 24.3]",3803000,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,86,Paris Saint-Germain,131,"['7790b2b0-4158-4342-82a3-ad9da4c211ff', 'ebad88b0-c2a5-4655-a5c5-8c2957339581']",45,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:45.882,Carry,
,,,,,"[54.2, 9.8]",,,,,,,,,,,,3.010108,,,,,,,,,,,,,9dff647d-a19a-4626-9d3b-8d44909aeabe,2358,,"[41.5, 17.1]",3803000,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Idrissa Gana Gueye,3436.0,Left Center Midfield,86,Paris Saint-Germain,131,"['a6621cab-2f63-4951-bb3d-b661781509f8', 'def0d8ff-acc9-4359-b272-9ea548c32d13']",49,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:49.679,Carry,
,,,,,"[56.9, 4.7]",,,,,,,,,,,,0.12,,,,,,,,,,,,,206e2d15-e727-489d-974c-4ede081a035c,2361,,"[57.4, 4.7]",3803000,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nuno Mendes,41092.0,Left Back,86,Paris Saint-Germain,131,"['bccb22a6-f635-4200-90e5-3349ce5a5a38', 'f44a5fb1-10d8-4abe-98f7-d88c741f24a6']",53,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:53.570,Carry,
,,,,,"[43.5, 15.6]",,,,,,,,,,,,2.731491,,,,,,,,,,,,,7ae53fa3-367a-440b-8343-1051352a1009,2364,,"[38.5, 16.4]",3803000,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,86,Paris Saint-Germain,131,"['4a660b07-3f03-473e-9e0c-60d5f93103ce', 'f85995bd-344e-4213-9f69-f6397c56e80c']",55,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:55.898,Carry,
,,,,,"[55.0, 59.0]",,,,,,,,,,,,2.684438,,,,,,,,,,,,,f9c070b3-9d5e-4148-94df-f1664aef14d6,2367,,"[44.1, 50.4]",3803000,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Ramos García,5201.0,Right Center Back,86,Paris Saint-Germain,131,"['521eae25-bd99-43fd-8632-ab563c042c88', '9e88a1cf-d021-476f-96a4-ac5c2256d621']",1,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:01.101,Carry,
,,,,,"[70.2, 50.0]",,,,,,,,,,,,0.18268,,,,,,,,,,,,,1a8874f1-2350-4b08-8876-4f5f02bb3b23,2370,,"[70.2, 49.8]",3803000,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,86,Paris Saint-Germain,131,"['1c35aca0-92d1-4e3f-b1a3-3ea0a875e239', '3a095237-49b5-4f85-abae-2f40ca878cc4']",5,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:05.041,Carry,
,,,,,"[62.9, 47.4]",,,,,,,,,,,,0.9894,,,,,,,,,,,,,0facc6ac-c314-4a9f-8920-8385b53b8792,2373,,"[62.9, 47.4]",3803000,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Verratti,3166.0,Center Defensive Midfield,86,Paris Saint-Germain,131,"['467b64d1-e6bf-4814-acad-d15196c97b60', '8242c95b-912c-4f40-9e5e-da0c8a5db15f']",6,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:06.075,Carry,
,,,,,"[68.5, 41.5]",,,,,,,,,,,,0.119999,,,,,,,,,,,,,d726cb4e-fa33-4802-8feb-0419343f0c00,2377,,"[68.5, 41.5]",3803000,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,86,Paris Saint-Germain,131,"['168b0f95-285d-4aaf-a172-4e0bcf50dcd3', 'e8505d01-dbb4-4c57-8581-a95876d77f16']",7,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:07.710,Carry,
,,,,,"[62.5, 37.2]",,,,,,,,,,,,3.886596,,,,,,,,,,,,,566c65bc-02ce-48f3-b200-56de3b4eb86b,2380,,"[62.9, 43.4]",3803000,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Verratti,3166.0,Center Defensive Midfield,86,Paris Saint-Germain,131,"['13930be6-1f1d-4f36-8997-d97f9c164fcc', 'c9895a43-502f-43ad-8273-f21b9fc36663', 'f6fdb5cf-8de0-4e94-b94b-a870edea75f3']",8,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:08.516,Carry,True
,,,,,"[63.6, 14.1]",,,,,,,,,,,,1.017224,,,,,,,,,,,,,f2b1a444-656a-4b80-a1ce-d49915b880e5,2384,,"[63.6, 14.1]",3803000,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Idrissa Gana Gueye,3436.0,Left Center Midfield,86,Paris Saint-Germain,131,"['5d98344d-2d3b-4755-9b45-95f543f1a777', 'dbfc2430-d003-45dd-bb8d-18278eb6c9a0']",14,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:14.072,Carry,
,,,,,"[57.8, 26.3]",,,,,,,,,,,,0.919833,,,,,,,,,,,,,d3651a1a-03ce-4b6e-a9b6-ff6215fcad09,2387,,"[57.8, 26.3]",3803000,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Verratti,3166.0,Center Defensive Midfield,86,Paris Saint-Germain,131,"['da232e25-8ce1-4af2-945d-135ad19ff05a', 'e1541625-adf0-428a-a2fc-15cd106958b9']",16,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:16.225,Carry,
,,,,,"[70.0, 28.4]",,,,,,,,,,,,0.12,,,,,,,,,,,,,a49a3b53-de12-49b7-987f-9f62b1416d53,2390,,"[70.0, 28.4]",3803000,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,86,Paris Saint-Germain,131,"['357f06a0-4070-4c1f-8785-83ae53fc8f13', '3f93c2b7-2677-4cfa-abc6-60eea13f538b']",17,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:17.739,Carry,
,,,,,"[78.1, 37.0]",,,,,,,,,,,,0.474134,,,,,,,,,,,,,d5f5019e-c95d-43fc-ac45-12b1e378f75e,2393,,"[77.3, 36.1]",3803000,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,86,Paris Saint-Germain,131,"['25eb6c70-593b-4930-b237-51d100348e7f', '4968e1cf-c508-4274-aa3c-66a965fc4cd3', '9e50039b-d1be-4820-a322-342dde9752f0']",19,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:19.106,Carry,True
,,,,,"[42.2, 43.1]",,,,,,,,,,,,1.861608,,,,,,,,,,,,,830ec220-32c9-4f31-b2db-bd383a6c3dea,2398,,"[41.3, 43.1]",3803000,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alidu Seidu,45047.0,Right Center Back,86,Paris Saint-Germain,131,"['7a06652d-95e3-4868-be85-efde013a5654', 'adc1e1b5-3086-45dd-80cc-58cfe7e15396', 'fc7f22f7-ad68-47c6-b427-edf76b16f05e']",19,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:03:19.959,Carry,True
,,,,,"[89.7, 47.7]",,,,,,,,,,,,0.597983,,,,,,,,,,,,,f60450ba-3979-488c-a6f3-f6aaacbbcf89,2404,,"[89.5, 48.3]",3803000,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,87,Paris Saint-Germain,131,"['1c51844a-d13c-46a0-a590-5486cb4ac1ca', '4bf2874c-4717-4538-b598-cd0bf2385d86']",33,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:33.160,Carry,
,,,,,"[76.8, 34.2]",,,,,,,,,,,,2.246418,,,,,,,,,,,,,6c416f96-ba1b-4c1a-92d7-3bfab1fc0338,2407,,"[77.9, 35.5]",3803000,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Verratti,3166.0,Center Defensive Midfield,87,Paris Saint-Germain,131,"['2bf76c8c-81ad-4bf7-9091-99e109b97f3d', '465e46e1-a8fb-422e-a973-29f64dfb66e7']",34,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:34.884,Carry,
,,,,,"[77.5, 15.8]",,,,,,,,,,,,0.776139,,,,,,,,,,,,,4182a158-c9b5-4076-b2fc-bb0483e4b540,2410,,"[78.8, 15.6]",3803000,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Idrissa Gana Gueye,3436.0,Left Center Midfield,87,Paris Saint-Germain,131,"['66e7de58-2816-40cb-9b12-ca43d889422d', '6d0a9619-559f-4932-a48a-fe086ce98ede']",38,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:38.411,Carry,
,,,,,"[72.1, 30.3]",,,,,,,,,,,,0.357593,,,,,,,,,,,,,87ca6007-4dc4-4d67-b589-d278f3a49ee8,2413,,"[72.1, 30.3]",3803000,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Verratti,3166.0,Center Defensive Midfield,87,Paris Saint-Germain,131,"['4fb30a8f-c857-4c0d-a4b2-fb6355ae118b', 'f4136fe4-76b0-49d0-a429-78580900ae2a']",40,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:40.441,Carry,
,,,,,"[76.4, 17.1]",,,,,,,,,,,,1.497766,,,,,,,,,,,,,d5a228ad-b098-46e6-98ce-62288a8f04c2,2416,,"[77.0, 16.6]",3803000,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Idrissa Gana Gueye,3436.0,Left Center Midfield,87,Paris Saint-Germain,131,"['640d2d1a-f1b1-457d-b2bb-f652969dd0f7', '8288f586-5f57-410b-87bf-89baf4bae98e']",42,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:42.853,Carry,
,,,,,"[86.2, 19.0]",,,,,,,,,,,,0.133131,,,,,,,,,,,,,2ab486d2-8f3d-421d-af41-f2c41ddd3b0b,2420,,"[86.2, 19.0]",3803000,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kylian Mbappé Lottin,3009.0,Center Forward,87,Paris Saint-Germain,131,"['36ab32c8-6181-40cc-b3b3-82b2c4cfe3db', 'd5d12b48-5b38-4d5f-8007-b8231a029c81', 'f2e45ddf-690b-4ce2-8dbf-280f871c2ed8']",45,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:45.181,Carry,True
,,,,,"[70.8, 14.7]",,,,,,,,,,,,0.2,,,,,,,,,,,,,8ba89431-cf24-4251-8b15-9fcc4d8d57f2,2423,,"[71.1, 14.7]",3803000,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Idrissa Gana Gueye,3436.0,Left Center Midfield,87,Paris Saint-Germain,131,"['c83473d2-6035-46f4-b154-f2b1f2374551', 'fd9568f9-18b4-4922-a803-0cc06f07d240']",46,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:46.944,Carry,
,,,,,"[65.1, 26.9]",,,,,,,,,,,,3.416781,,,,,,,,,,,,,1da48233-9895-4576-b81c-53454e6ab68d,2426,,"[57.2, 29.5]",3803000,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Presnel Kimpembe,2999.0,Left Center Back,87,Paris Saint-Germain,131,"['21618d30-8c7e-4663-ae1e-19f158b3cdc4', 'ddcd562f-7964-4d03-8809-f29b71d84909']",48,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:48.813,Carry,
