bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.89441,,,,,,,,,,,cbb20b97-8fc6-4450-b3f2-d89b2215a683,180,,,"[49.7, 0.1]",3802904,3,,,,2.2516816,,,,,,"[43.3, 8.0]",,Low Pass,,10.167104,,,,,Presnel Kimpembe,2999.0,,,,,Throw-in,1,From Throw In,Nuno Mendes,41092.0,Left Back,10,Paris Saint-Germain,131,['b4f81bf2-ea7d-41f2-89ab-840107347bd4'],51,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:51.754,Pass,
,,,,,,,,,,,,,,,,,,0.725154,,,,,,,,,,,5e0c3303-0d50-4c34-9d28-f1ba48317ecd,183,,,"[47.2, 11.2]",3802904,3,,,,1.1198599,,Left Foot,,,,"[51.8, 20.7]",,Ground Pass,,10.555094,,,,,Leandro Daniel Paredes,16308.0,,,,,,1,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,10,Paris Saint-Germain,131,['67e35805-7ebf-449e-ab91-b83dddeb1e1d'],54,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:54.713,Pass,
,,,,,,,,,,,,,,,,,,0.745429,,,,,,,,,,,b5bf39f1-2e15-451a-ab46-816cf5c6d7f3,187,,,"[51.4, 19.9]",3802904,3,,,,-2.2029343,,Right Foot,,,,"[41.0, 5.7]",,Ground Pass,,17.601137,,,,,Presnel Kimpembe,2999.0,,,,,,1,From Throw In,Leandro Daniel Paredes,16308.0,Right Center Midfield,10,Paris Saint-Germain,131,"['6fb35ccf-91d9-40bd-a089-a4a724982dcd', 'd163e685-981e-47cb-9d4b-19e15b82b821']",55,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:55.765,Pass,True
,,,,,,,,,,,,,,,,,,2.241255,,,,,,,,,,,736e1f93-b5dc-46b6-924b-4152f52e9cb3,191,,,"[35.8, 5.5]",3802904,3,,,,2.4149504,,Right Foot,,,,"[13.3, 25.5]",,Ground Pass,,30.103987,,,,,Keylor Navas Gamboa,5597.0,,,,,,1,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,10,Paris Saint-Germain,131,"['1a0dae9b-cb87-4878-af34-3b2b269edf3b', '3f9b04b2-fe5f-409d-a014-3e1678366dc6']",58,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:58.412,Pass,True
,,,,,,,,,,,,,,,,,,0.602743,,,,,,,,,,,dcca3638-68db-482e-ad2a-fc40c7b7fb78,194,,,"[15.0, 27.8]",3802904,4,,,,0.4908518,,Right Foot,,,,"[20.8, 30.9]",,Ground Pass,,6.576473,,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,From Throw In,Keylor Navas Gamboa,5597.0,Goalkeeper,10,Paris Saint-Germain,131,['d0771258-e01b-4494-ab2e-102e6c340f63'],2,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:02.188,Pass,
,,,,,,,,,,,,,,,,,,1.08876,,,,,,,,,,,763f5b98-b48f-46ef-af33-21d4d1579b55,197,,,"[24.7, 30.9]",3802904,4,,,,-1.8791548,,Right Foot,,,,"[20.4, 17.4]",,Ground Pass,,14.168275,,,,,Presnel Kimpembe,2999.0,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Right Center Back,10,Paris Saint-Germain,131,['b783ca81-b483-4fdd-ab73-cc42888f9420'],5,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:05.280,Pass,
,,,,,,,,,,,,,,,,,,1.095649,,,,,,,,,,,5888a0bf-b0f4-4bb0-b6b1-d71595240a63,201,,,"[20.2, 19.3]",3802904,4,,,,2.376326,,Left Foot,,,,"[5.0, 33.9]",,Ground Pass,,21.076054,,,,,Keylor Navas Gamboa,5597.0,,,,,,1,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,10,Paris Saint-Germain,131,"['3744493c-97af-4cf6-bb63-31cdee04c919', '89748c43-b822-4406-8ed8-94cc192a09f2']",9,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:09.418,Pass,True
,,,,,,,,,,,,,,,,,,2.511017,,,,,,,,,,,163a34d3-0901-40a8-9483-401b4e48b11d,204,,,"[4.7, 33.4]",3802904,4,,,,-0.0281121,,Right Foot,,,,"[61.6, 31.8]",,High Pass,,56.922493,,,Incomplete,,Kylian Mbappé Lottin,3009.0,,,,,,1,From Throw In,Keylor Navas Gamboa,5597.0,Goalkeeper,10,Paris Saint-Germain,131,"['2c0d468b-632c-4c15-af26-8acf565af549', '86963993-20eb-4aeb-9827-773d87bccdc1']",12,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:12.991,Pass,
,,,,,,,,,,,,,,,,,,0.699969,,,,,,,,,,,117acbf5-1403-4f51-9350-6d81e5618755,208,,,"[62.3, 48.7]",3802904,4,,,,-0.8423314,,Right Foot,,,,"[71.4, 38.5]",,Ground Pass,,13.669309,,,,,Josuha Guilavogui,8230.0,,,,,,1,Regular Play,Marcelo Antônio Guedes Filho,3164.0,Center Back,11,Bordeaux,146,['85ab99c0-6442-450b-9965-306f1c26243d'],17,,,,,,,,,,,,,,,,Bordeaux,146,00:04:17.624,Pass,
,,,,,,,,,,,,,,,,,,0.847023,,,,,,,,,,,7f5771fc-f933-4518-a470-a7deadf6c3e5,212,,,"[71.2, 37.1]",3802904,4,,,,-0.13835096,,Left Foot,,,,"[79.1, 36.0]",,Ground Pass,,7.9762144,,,,,Yacine Adli,4903.0,,,,,,1,Regular Play,Josuha Guilavogui,8230.0,Left Defensive Midfield,11,Bordeaux,146,"['4bb8488c-84d8-4129-a8de-c33b0529ced9', '87adf80f-fe3b-40d9-9650-678b354197e6']",18,,,,,,,,,,,,,,,,Bordeaux,146,00:04:18.937,Pass,True
,,,,,,,,,,,,,,,,,,1.426058,,,,,,,,,,,e2531b44-fe98-47e8-83fd-5fae59c1d596,215,,,"[86.6, 39.8]",3802904,4,,,,0.95054686,,Right Foot,,,,"[100.6, 59.4]",,Ground Pass,,24.086512,,,,,Alberth Josué Elis Martínez,12588.0,,,,,,1,Regular Play,Yacine Adli,4903.0,Left Wing,11,Bordeaux,146,['068aee3d-1a44-4e4a-8d85-dc9a860ed36e'],21,,,,,,,,,,,,,,,,Bordeaux,146,00:04:21.855,Pass,
,,,,,,,,,,,,,,,,,,0.559968,,,,,,,,,,,02b4d603-57a6-4047-a91d-36a479e1d88f,219,,,"[101.2, 59.6]",3802904,4,,,,-1.0829599,,Right Foot,,,,"[106.4, 49.8]",,Low Pass,,11.094143,,,Incomplete,,Ui-Jo Hwang,29966.0,,,,,,1,Regular Play,Alberth Josué Elis Martínez,12588.0,Right Wing,11,Bordeaux,146,"['3a9449c1-e596-4ec1-a4ef-07eb743ece1c', '46f172f7-35b9-420b-bffc-964923f820f9', '7d05898e-1fdd-4ad3-8820-fd5cceeea7ac']",24,,,,,,,,,,,,,,,,Bordeaux,146,00:04:24.915,Pass,True
,,,,,,,,,,,,,,,,,,1.152311,,,,,,,,,,,fe457d54-81ee-4a4c-a090-f2736ec9a7f1,225,,,"[27.4, 18.4]",3802904,4,,,,1.4819894,,Right Foot,,,,"[28.7, 33.0]",,Ground Pass,,14.657763,,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,12,Paris Saint-Germain,131,['f05f3cf5-2999-44d2-bd09-52b882be0919'],28,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:28.043,Pass,
,,,,,,,,,,,,,,,,,,1.70117,,,,,,,,,,,c0f2256a-d7b1-482f-905d-ef12bc5da1e5,228,,,"[41.6, 46.6]",3802904,4,,,,1.0662359,,Right Foot,,,,"[56.4, 73.4]",,Ground Pass,,30.615028,,,,,Achraf Hakimi Mouh,5245.0,,,,,,1,Regular Play,Danilo Luís Hélio Pereira,13621.0,Center Defensive Midfield,12,Paris Saint-Germain,131,['bb2805a1-2c06-422e-a7af-7a4460087563'],32,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:32.626,Pass,
,,,,,,,,,,,,,,,,,,0.716391,,,,,,,,,,,fa30b2bf-1122-4478-9808-e67d9c23a23e,231,,,"[56.0, 73.4]",3802904,4,,,,-0.14707835,,Right Foot,,,,"[69.5, 71.4]",,Ground Pass,,13.647344,,,,,Kylian Mbappé Lottin,3009.0,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,12,Paris Saint-Germain,131,['0d283f17-d442-4708-ad5c-eef25be1ebee'],34,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:34.832,Pass,
,,,,,,,,,,,,,,,,,,1.321182,,,,,,,,,,,71a73d9d-6135-42ea-8984-a5865fa81b67,237,,,"[25.4, 3.8]",3802904,4,,,,1.6266822,,Left Foot,,,,"[24.6, 18.1]",,Ground Pass,,14.32236,,,,,Marcelo Antônio Guedes Filho,3164.0,,,,,,1,Regular Play,Rémi Oudin,7374.0,Left Wing Back,13,Bordeaux,146,['16c6ebd7-3209-4236-be44-ea3e0e87590c'],40,,,,,,,,,,,,,,,,Bordeaux,146,00:04:40.599,Pass,
,,,,,,,,,,,,,,,,,,1.732777,,,,,,,,,,,bb654955-8ecf-4399-ba50-822aebb9e307,240,,,"[27.1, 19.8]",3802904,4,,,,1.5810001,,Right Foot,,,,"[26.8, 49.2]",,Ground Pass,,29.401531,,,,,Stian Rode Gregersen,27016.0,,,,,,1,Regular Play,Marcelo Antônio Guedes Filho,3164.0,Center Back,13,Bordeaux,146,['79da525a-2d78-4702-91b5-4a894c162155'],43,,,,,,,,,,,,,,,,Bordeaux,146,00:04:43.603,Pass,
,,,,,,,,,,,,,,,,,,1.853598,,,,,,,,,,,ecc7df24-ff9f-41b8-ae39-4bcb348c98b0,243,,,"[26.8, 49.2]",3802904,4,,,,1.0197805,,Right Foot,,,,"[42.9, 75.4]",,Ground Pass,,30.751423,,,,,Enock Kwateng,4776.0,,,,,,1,Regular Play,Stian Rode Gregersen,27016.0,Right Center Back,13,Bordeaux,146,['acb71c67-cf1a-4b68-9ee4-f3cd59cef601'],46,,,,,,,,,,,,,,,,Bordeaux,146,00:04:46.312,Pass,
,,,,,,,,,,,,,,,,,,1.572025,,,,,,,,,,,960908ac-f41a-4bc8-985b-0f269faf4521,246,,,"[48.7, 75.8]",3802904,4,,,,-2.6366463,,Right Foot,,,,"[25.0, 62.7]",,Ground Pass,,27.079512,,,,,Stian Rode Gregersen,27016.0,,,,,,1,Regular Play,Enock Kwateng,4776.0,Right Wing Back,13,Bordeaux,146,['2318a2d4-535a-4883-8ef7-474c110d1402'],50,,,,,,,,,,,,,,,,Bordeaux,146,00:04:50.317,Pass,
,,,,,,,,,,,,,,,,,,1.927479,,,,,,,,,,,511b7d5d-c1ce-47b8-a014-bfa656bd0d9f,250,,,"[27.9, 77.7]",3802904,4,,,,-0.39479113,,Right Foot,,,,"[63.9, 62.7]",,High Pass,,39.0,,,Incomplete,,Ui-Jo Hwang,29966.0,,,,,,1,Regular Play,Stian Rode Gregersen,27016.0,Right Center Back,13,Bordeaux,146,"['119d9dba-59bb-4237-afbc-ff5a4a51b0f7', '340de90d-e1e5-4ab0-a40d-1783df4df7fa']",55,,,,,,,,,,,,,,,,Bordeaux,146,00:04:55.654,Pass,
,,,,,,,,,,,,,,,,,,0.573831,,,,,,,,,,,119d9dba-59bb-4237-afbc-ff5a4a51b0f7,252,,,"[56.2, 17.4]",3802904,4,,,,0.11542666,,Left Foot,,,,"[63.1, 18.2]",,Low Pass,,6.946222,,,,,Leandro Daniel Paredes,16308.0,,,,,Interception,1,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,13,Bordeaux,146,"['511b7d5d-c1ce-47b8-a014-bfa656bd0d9f', '8d65aba2-02a9-4ff2-96f3-fc629409ff07']",57,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:57.582,Pass,
,,,,,,,,,,,,,,,,,,0.468648,,,,,,,,,,,4240783f-87c3-4ec1-aa5e-8f9f16513052,258,,,"[70.2, 58.5]",3802904,5,,,,-0.05258306,,Right Foot,,,,"[81.6, 57.9]",,Ground Pass,,11.415778,,,Pass Offside,,Ui-Jo Hwang,29966.0,,,Through Ball,True,,1,Regular Play,Jean Emile Junior Onana Onana,35447.0,Right Defensive Midfield,13,Bordeaux,146,['e83f75c4-9ff3-4020-8dad-0af0a571f803'],0,,,,,,,,,,,,,,,,Bordeaux,146,00:05:00.800,Pass,
,,,,,,,,,,,,,,,,,,1.585706,,,,,,,,,,,6c1a86d7-af50-4639-b71b-fc09ff2b3525,260,,,"[30.1, 22.0]",3802904,5,True,,,0.11909188,,Right Foot,,,,"[41.8, 23.4]",,Ground Pass,,11.783463,,,,,Leandro Daniel Paredes,16308.0,,,,,Free Kick,1,From Free Kick,Presnel Kimpembe,2999.0,Left Center Back,14,Paris Saint-Germain,131,['db6a7c35-012d-4461-a535-001291bd4b6a'],20,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:20.782,Pass,
,,,,,,,,,,,,,,,,,,0.902875,,,,,,,,,,,79637767-ccc0-4fb8-8f00-7bd57903d964,262,,,"[45.4, 23.7]",3802904,5,,,,0.5339541,,Right Foot,,,,"[59.1, 31.8]",,Ground Pass,,15.915401,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Free Kick,Leandro Daniel Paredes,16308.0,Right Center Midfield,14,Paris Saint-Germain,131,['86eae090-ba7f-485f-8264-95cf4cae9c76'],24,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:24.978,Pass,
,,,,,,,,,,,,,,,,,,0.591928,,,,,,,,,,,97877984-e6a8-4f36-ada7-837c93020dad,265,,,"[59.1, 31.8]",3802904,5,,,,-2.0961633,,Left Foot,,,,"[55.1, 24.9]",,Ground Pass,,7.975588,,,,,Georginio Wijnaldum,3567.0,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,14,Paris Saint-Germain,131,['c69fad00-3379-4823-964b-07b6c6a100ef'],26,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:26.091,Pass,
,,,,,,,,,,,,,,,,,,0.609516,,,,,,,,,,,87c448e6-6d50-4f22-bd76-1ef54d166d46,268,,,"[55.1, 24.9]",3802904,5,,,,2.4149504,,Right Foot,,,,"[49.7, 29.7]",,Ground Pass,,7.2249565,,,,,Leandro Daniel Paredes,16308.0,,,,,,1,From Free Kick,Georginio Wijnaldum,3567.0,Left Center Midfield,14,Paris Saint-Germain,131,['e54b6401-d3da-4a17-8014-b9304533e77f'],26,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:26.986,Pass,
,,,,,,,,,,,,,,,,,,1.033281,,,,,,,,,,,629d030a-8692-4b5e-8ad5-fcbd1928ad1f,271,,,"[49.7, 29.7]",3802904,5,,,,1.4973357,,Right Foot,,,,"[51.4, 52.8]",,Ground Pass,,23.16247,,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,1,From Free Kick,Leandro Daniel Paredes,16308.0,Right Center Midfield,14,Paris Saint-Germain,131,['8ccbd318-c325-4af6-9a51-a28326563acc'],28,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:28.619,Pass,
,,,,,,,,,,,,,,,,,,1.187808,,,,,,,,,,,5c7e7d46-0704-415c-82e8-2dce267de548,274,,,"[57.4, 57.0]",3802904,5,,,,1.1002364,,Right Foot,,,,"[66.2, 74.3]",,Ground Pass,,19.409534,,,,,Kylian Mbappé Lottin,3009.0,,,,,,1,From Free Kick,Danilo Luís Hélio Pereira,13621.0,Center Defensive Midfield,14,Paris Saint-Germain,131,['22783366-a1c5-4c8a-bc8d-6e38f70b6510'],31,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:31.651,Pass,
,,,,,,,,,,,,,,,,,,1.412051,,,,,,,,,,,e032edda-c191-4b92-96c2-4e869635a9d0,277,,,"[79.3, 72.0]",3802904,5,,,,-1.9804763,,Right Foot,,,,"[65.1, 39.3]",,Ground Pass,,35.650105,,,,,Leandro Daniel Paredes,16308.0,,,,,,1,From Free Kick,Kylian Mbappé Lottin,3009.0,Center Forward,14,Paris Saint-Germain,131,['112fd8df-c429-4411-a3f2-a7493a0a5745'],37,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:37.492,Pass,
,,,,,,,,,,,,,,,,,,1.677292,,,,,,,,,,,7adb7c61-767f-445f-b752-3f303e8518ca,280,,,"[64.7, 35.3]",3802904,5,,,,-1.2342594,,Right Foot,,,,"[76.0, 3.0]",,Ground Pass,,34.219585,,,,,Nuno Mendes,41092.0,,,,,,1,From Free Kick,Leandro Daniel Paredes,16308.0,Right Center Midfield,14,Paris Saint-Germain,131,['dcf40cff-4455-45a9-be0a-98051f2d44a7'],40,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:40.212,Pass,
,,,,,,,,,,,,,,,,,,1.132333,,,,,,,,,,,403861e8-275a-48de-86db-496085c22004,284,,,"[75.8, 3.5]",3802904,5,,,,1.2447355,,Left Foot,,,,"[80.5, 17.4]",,Ground Pass,,14.673104,,,Incomplete,,Neymar da Silva Santos Junior,4320.0,,,,,,1,From Free Kick,Nuno Mendes,41092.0,Left Back,14,Paris Saint-Germain,131,"['bae7db70-f83b-4c4d-8ca3-52abcc1cb57f', 'da02303c-0436-446b-bd96-2b54a7ecc74a', 'f2a23560-8909-432f-894a-074fd211f36d']",43,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:43.429,Pass,True
,,,,,,,,,,,,True,,,,,,0.929412,,,,,,,,,,,bae7db70-f83b-4c4d-8ca3-52abcc1cb57f,287,,,"[39.6, 62.7]",3802904,5,,,,3.0466409,,Right Foot,,,,"[31.2, 63.5]",,Ground Pass,,8.438009,,,,,Enock Kwateng,4776.0,,,,,Interception,1,Regular Play,Jean Emile Junior Onana Onana,35447.0,Right Defensive Midfield,15,Bordeaux,146,"['24bfc8de-39ff-4d11-bc1b-a81a09accc38', '403861e8-275a-48de-86db-496085c22004', '83c39c23-f64f-44c5-bfe5-a06baf7c51fd']",44,,,,,,,,,,,,,,,,Bordeaux,146,00:05:44.561,Pass,True
,,,,,,,,,,,,,,,,,,0.822395,,,,,,,,,,,42b9ecf0-d14e-476b-b8a4-6406faaf858a,290,,,"[31.2, 63.5]",3802904,5,,,,-1.1100305,,Right Foot,,,,"[38.1, 49.6]",,Ground Pass,,15.518376,,,,,Josuha Guilavogui,8230.0,,,,,,1,Regular Play,Enock Kwateng,4776.0,Right Wing Back,15,Bordeaux,146,['cbfdcd0e-c808-4610-98cb-67ffe3c2591e'],46,,,,,,,,,,,,,,,,Bordeaux,146,00:05:46.463,Pass,
,,,,,,,,,,,,,,,,,,3.042662,,,,,,,,,,,75e63bd9-7e63-4eba-a456-4e13c72ee7c3,293,,,"[43.1, 48.7]",3802904,5,,,,-0.8347572,,Right Foot,,,,"[78.7, 9.4]",,High Pass,,53.02688,,,Pass Offside,,Ui-Jo Hwang,29966.0,,,,,,1,Regular Play,Josuha Guilavogui,8230.0,Left Defensive Midfield,15,Bordeaux,146,['71866cb6-9287-4dd7-b61d-1995b00d15f4'],48,,,,,,,,,,,,,,,,Bordeaux,146,00:05:48.650,Pass,
,,,,,,,,,,,,,,,,,,0.616356,,,,,,,,,,,6bb65ffa-6c94-4d0e-b977-d29d41ab0a3b,295,,,"[43.3, 54.7]",3802904,6,,,,-1.5707964,,Right Foot,,,,"[43.3, 27.1]",,Ground Pass,,27.6,,,,,Presnel Kimpembe,2999.0,,,,,Free Kick,1,From Free Kick,Achraf Hakimi Mouh,5245.0,Right Back,16,Paris Saint-Germain,131,['aff73d9d-141e-497e-83b6-37509dfd3b49'],12,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:12.505,Pass,
,,,,,,,,,,,,,,,,,,1.548415,,,,,,,,,,,922b4968-bef1-477c-97d7-75330c7c7d89,297,,,"[43.3, 26.9]",3802904,6,True,,,1.5707964,,Right Foot,,,,"[43.3, 39.5]",,Ground Pass,,12.6,,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,From Free Kick,Presnel Kimpembe,2999.0,Left Center Back,16,Paris Saint-Germain,131,['3e46120e-def9-46ab-940c-0d409a70f142'],13,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:13.121,Pass,
,,,,,,,,,,,,,,,,,,1.155106,,,,,,,,,,,cd86ff78-6525-4273-bdf0-413e6c6d8835,299,,,"[52.6, 36.2]",3802904,6,,,,-1.7933629,,Right Foot,,,,"[48.3, 17.2]",,Ground Pass,,19.480503,,,,,Presnel Kimpembe,2999.0,,,,,,1,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,16,Paris Saint-Germain,131,['fc66d304-52c5-4bad-9f6d-02ba9f579dfb'],19,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:19.566,Pass,
,,,,,,,,,,,,,,,,,,0.929091,,,,,,,,,,,d80de7c0-6791-49e1-acfd-b64cf923b161,302,,,"[62.2, 16.0]",3802904,6,,,,-1.4166242,,Left Foot,,,,"[64.5, 1.2]",,Ground Pass,,14.97765,,,,,Nuno Mendes,41092.0,,,,,,1,From Free Kick,Presnel Kimpembe,2999.0,Left Center Back,16,Paris Saint-Germain,131,['65a31f8a-cc73-45eb-8f07-3736393e923b'],25,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:25.854,Pass,
,,,,,,,,,,,,,,,,,,1.042593,,,,,,,,,,,5a9bba3a-8d56-4cd2-b5da-5289a62d9acf,305,,,"[64.5, 1.2]",3802904,6,,,,2.4315233,,Left Foot,,,,"[53.1, 11.0]",,Ground Pass,,15.033297,,,,,Presnel Kimpembe,2999.0,,,,,,1,From Free Kick,Nuno Mendes,41092.0,Left Back,16,Paris Saint-Germain,131,['484698ef-1f06-4e56-9f96-40932cbbb3d4'],27,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:27.797,Pass,
,,,,,,,,,,,,,,,,,,0.744257,,,,,,,,,,,8418f3e2-5998-47c2-afe0-f1c052818152,308,,,"[52.9, 10.7]",3802904,6,,,,1.2763827,,Left Foot,,,,"[57.6, 26.2]",,Ground Pass,,16.196913,,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,From Free Kick,Presnel Kimpembe,2999.0,Left Center Back,16,Paris Saint-Germain,131,['d65b3c04-a3ad-4b62-8fdb-620b9461c0f7'],31,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:31.169,Pass,
,,,,,,,,,,,,,,,,,,0.58441,,,,,,,,,,,732fef9f-2976-46fd-88db-d417b49e27a4,311,,,"[61.8, 26.6]",3802904,6,,,,-1.0053124,,Right Foot,,,,"[65.1, 21.4]",,Ground Pass,,6.158734,,,,,Georginio Wijnaldum,3567.0,,,,,,1,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,16,Paris Saint-Germain,131,['0ce70331-957f-4dcb-847d-574b94419ff4'],33,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:33.580,Pass,
,,,,,,,,,,,,,,,,,,3.364781,,,,,,,,,,,e5d854e4-b852-45a9-83f9-84f88bd1db4e,322,,,"[51.4, 1.2]",3802904,6,,,,2.3544614,,Right Foot,,,,"[22.6, 30.1]",,High Pass,,40.80012,,,,,Keylor Navas Gamboa,5597.0,,,,,,1,From Free Kick,Georginio Wijnaldum,3567.0,Left Center Midfield,16,Paris Saint-Germain,131,['f6b17635-d233-4042-a050-f68e7eb7a024'],40,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:40.085,Pass,
,,,,,,,,,,,,,,,,,,2.322113,,,,,,,,,,,c502824f-5052-4216-83e5-464b4989bfa3,325,,,"[22.9, 30.1]",3802904,6,,,,0.9508812,,Left Foot,,,,"[43.1, 58.4]",,Ground Pass,,34.769672,,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,1,From Free Kick,Keylor Navas Gamboa,5597.0,Goalkeeper,16,Paris Saint-Germain,131,['5e75bbd7-51fd-4b09-8bc4-c36f315acd45'],44,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:44.945,Pass,
,,,,,,,,,,,,,,,,,,1.571295,,,,,,,,,,,40e515cf-ac87-4a8b-a2d6-600055f3bdf6,328,,,"[63.5, 63.6]",3802904,6,,,,0.94200003,,Left Foot,,,,"[73.1, 76.8]",,Ground Pass,,16.321764,,,,,Achraf Hakimi Mouh,5245.0,,,,,,1,From Free Kick,Danilo Luís Hélio Pereira,13621.0,Center Defensive Midfield,16,Paris Saint-Germain,131,['06b68cbf-664a-4027-aa5e-bf9b89f44738'],50,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:50.785,Pass,
,,,,,,,,,,,,,,,,,,0.954185,,,,,,,,,,,457c3fdd-d086-471a-96e1-4b512f612149,331,,,"[73.1, 76.8]",3802904,6,,,,-1.8925469,,Right Foot,,,,"[68.3, 62.4]",,Ground Pass,,15.178933,,,,,Kylian Mbappé Lottin,3009.0,,,,,,1,From Free Kick,Achraf Hakimi Mouh,5245.0,Right Back,16,Paris Saint-Germain,131,['6458ad25-242a-4b53-b27b-cbad6e6b4b48'],52,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:52.736,Pass,
,,,,,,,,,,,,,,,,,,2.649415,,,,,,,,,,,22d9fe72-1ccc-4108-9f69-5db7216c2ad7,334,,,"[73.7, 63.0]",3802904,6,,,,0.27409065,,Right Foot,,,,"[111.4, 73.6]",,Ground Pass,,39.161842,,,,,Achraf Hakimi Mouh,5245.0,,,,,,1,From Free Kick,Kylian Mbappé Lottin,3009.0,Center Forward,16,Paris Saint-Germain,131,['9f1a407a-bda0-4d9a-bc82-edcf6751f9e7'],55,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:55.972,Pass,
,,,,,,,,,,,,,,,,,,0.963345,,,,,,,,,,,6e43f058-c2cb-4524-9873-154adb5a06e9,337,,,"[116.6, 72.2]",3802904,7,,,,-2.2233412,,Right Foot,,True,,"[107.2, 59.9]",,Ground Pass,,15.480633,,,Incomplete,,Kylian Mbappé Lottin,3009.0,,,,,,1,From Free Kick,Achraf Hakimi Mouh,5245.0,Right Back,16,Paris Saint-Germain,131,"['e274e601-e01e-4492-8d92-7b10ac8ac9e8', 'f64838ff-2832-4d0f-8692-4573c9513dda']",1,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:01.079,Pass,
