50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.473748,,,,,,,,,,,,,,,76fc4682-9cee-45c4-88a7-44b5232506b7,124,,"[27.0, 72.9]",3802983,1,,,,,0.5191461,,Right Foot,,,,"[33.3, 76.5]",,Ground Pass,,7.256032,,,,Valentin Rongier,3365.0,,,,,,1,Regular Play,William Saliba,17592.0,Right Center Back,3,Marseille,147,"['45fb3502-b6db-41a1-bcea-2d1ce929592f', '4aa46b4b-0560-49bd-8316-231aed3252c0']",55,,,,,,,,,,,,,,,,,Marseille,147,00:01:55.479,Pass,True
,,,,,,,,,,,,,,,,,1.014757,,,,,,,,,,,,,,,004f18dd-f52d-4f44-b815-5bd8f0c51080,127,,"[33.3, 76.5]",3802983,1,,,,,-1.6840817,,Left Foot,,,,"[31.4, 59.8]",,Low Pass,,16.807735,,,,Mattéo Guendouzi Olié,7345.0,,,,,,1,Regular Play,Valentin Rongier,3365.0,Right Back,3,Marseille,147,['c71adc76-e146-4c1e-831f-740cf26a8137'],55,,,,,,,,,,,,,,,,,Marseille,147,00:01:55.993,Pass,
,,,,,,,,,,,,,,,,,0.897719,,,,,,,,,,,,,,,7bc12b9b-2356-4717-adfd-31440d5cc69a,135,,"[32.7, 59.3]",3802983,2,,,,,1.6085143,,Right Foot,,,,"[32.3, 69.9]",,Ground Pass,,10.607545,,,,William Saliba,17592.0,,,,,Recovery,1,Regular Play,Mattéo Guendouzi Olié,7345.0,Right Center Midfield,3,Marseille,147,['f7379228-5a55-4255-b331-cedd08273891'],0,,,,,,,,,,,,,,,,,Marseille,147,00:02:00.902,Pass,
,,,,,,,,,,,,,,,,,1.08892,,,,,,,,,,,,,,,88e83baf-0190-44ed-baf2-ab6d96f01b49,139,,"[33.1, 69.9]",3802983,2,,,,,0.5569015,,Left Foot,,,,"[43.7, 76.5]",,Ground Pass,,12.486793,,,,Valentin Rongier,3365.0,,,,,,1,Regular Play,William Saliba,17592.0,Right Center Back,3,Marseille,147,"['45a0082d-8506-4c1b-a875-e80514e44e9a', '955a94a8-489a-4c14-a606-d030a61829a5']",2,,,,,,,,,,,,,,,,,Marseille,147,00:02:02.304,Pass,True
,,,,,,,,,,,,,,,,,0.859871,,,,,,,,,,,,,,,cae6ac68-7611-48b8-81d8-e694fd30a6bb,142,,"[46.5, 77.4]",3802983,2,,,,,0.0,,Right Foot,,,,"[57.3, 77.4]",,Ground Pass,,10.8,,,,Cengiz Ünder,6971.0,,,,,,1,Regular Play,Valentin Rongier,3365.0,Right Back,3,Marseille,147,['ef7fe839-2077-436f-aa25-d23a8c4f067a'],4,,,,,,,,,,,,,,,,,Marseille,147,00:02:04.896,Pass,
,,,,,,,,,,,,,,,,,2.4712,,,,,,,,,,,,,,,9f3d1048-0dcc-497d-8ac6-e88b2461264c,153,,"[50.5, 0.1]",3802983,2,,True,,,1.8068523,,,,,,"[41.6, 37.1]",,Low Pass,,38.055355,,,,Marcos Aoás Corrêa,4372.0,,,,,Throw-in,1,From Throw In,Nuno Mendes,41092.0,Left Back,5,Paris Saint-Germain,131,['30256f60-b1c9-4394-bfa0-6a4ca63a0054'],17,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:17.186,Pass,
,,,,,,,,,,,,,,,,,1.029705,,,,,,,,,,,,,,,8bba434f-2831-46e6-a455-4efa949ced07,155,,"[44.4, 41.5]",3802983,2,,,,,-1.017502,,Right Foot,,,,"[50.7, 31.3]",,Ground Pass,,11.988745,,,,Marco Verratti,3166.0,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Right Center Back,5,Paris Saint-Germain,131,['8985b386-70d2-48bf-bb81-60e56267e4b2'],21,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:21.547,Pass,
,,,,,,,,,,,,,,,,,2.414978,,,,,,,,,,,,,,,9eec7747-de45-4e78-8525-b089cccee6b6,158,,"[50.7, 31.3]",3802983,2,,,,,1.6046816,,Right Foot,,,,"[49.9, 54.9]",,Ground Pass,,23.613556,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,From Throw In,Marco Verratti,3166.0,Center Defensive Midfield,5,Paris Saint-Germain,131,['7785485b-5dd4-40ba-a601-46a799ca1b86'],24,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:24.016,Pass,
,,,,,,,,,,,,,,,,,1.261708,,,,,,,,,,,,,,,856a1c06-4efb-4c0e-9c01-087e8069e1f5,161,,"[50.9, 58.5]",3802983,2,,,,,1.2630635,,Left Foot,,,,"[55.0, 71.4]",,Ground Pass,,13.535878,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Right Center Back,5,Paris Saint-Germain,131,['8fb7ceee-f94e-4006-aa78-095a7351a155'],28,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:28.570,Pass,
,,,,,,,,,,,,,,,,,1.662142,,,,,,,,,,,,,,,696eda0b-efb0-476f-b85c-e0b79c6f1559,164,,"[55.0, 71.4]",3802983,2,,,,,-2.1708465,,Right Foot,,,,"[45.9, 58.1]",,Ground Pass,,16.11521,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,From Throw In,Danilo Luís Hélio Pereira,13621.0,Right Center Midfield,5,Paris Saint-Germain,131,['c1662153-758e-4977-9378-3108c14a5cda'],30,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:30.569,Pass,
,,,,,,,,,,,,,,,,,1.352361,,,,,,,,,,,,,,,7f82a631-b78e-440c-a12d-d1811f876abf,167,,"[45.9, 56.4]",3802983,2,,,,,-1.602145,,Right Foot,,,,"[45.0, 27.7]",,Ground Pass,,28.714108,,,,Presnel Kimpembe,2999.0,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Right Center Back,5,Paris Saint-Germain,131,['91190a67-f56a-430c-8a62-15faf68c52aa'],33,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:33.252,Pass,
,,,,,,,,,,,,,,,,,0.905232,,,,,,,,,,,,,,,25905e33-0152-4d0e-bb06-9742074dd3dc,170,,"[45.0, 27.7]",3802983,2,,,,,0.844154,,Left Foot,,,,"[55.4, 39.4]",,Ground Pass,,15.654073,,,,Idrissa Gana Gueye,3436.0,,,,,,1,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,5,Paris Saint-Germain,131,['4341633c-0200-4fd7-a226-1e992cad3a22'],35,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:35.072,Pass,
,,,,,,,,,,,,,,,,,0.688574,,,,,,,,,,,,,,,b65494be-f11b-4398-a394-9cdae2386cf9,173,,"[52.4, 38.3]",3802983,2,,,,,0.7853982,,Right Foot,,,,"[57.1, 43.0]",,Ground Pass,,6.646804,,,,Marco Verratti,3166.0,,,,,,1,From Throw In,Idrissa Gana Gueye,3436.0,Left Center Midfield,5,Paris Saint-Germain,131,['e026fd96-1cff-437d-b073-0800b6195884'],38,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:38.169,Pass,
,,,,,,,,,,,,,,,,,2.628062,,,,,,,,,,,,,,,97b345ed-2100-49d5-a39b-48012ad0ed83,176,,"[56.7, 43.8]",3802983,2,,,,,-3.0264966,,Right Foot,,,,"[22.1, 39.8]",,Ground Pass,,34.83045,,,,Gianluigi Donnarumma,7036.0,,,,,,1,From Throw In,Marco Verratti,3166.0,Center Defensive Midfield,5,Paris Saint-Germain,131,"['139e856e-7d51-4b2b-a6a2-52e93d927588', '7959979b-48e6-4224-b8c8-5522959197bb']",38,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:38.857,Pass,True
,,,,,,,,,,,,,,,,,1.211612,,,,,,,,,,,,,,,bf157dae-fd90-4e28-8c3a-0a4a2312a587,179,,"[23.8, 45.7]",3802983,2,,,,,1.1331651,,Right Foot,,,,"[28.9, 56.6]",,Ground Pass,,12.034118,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,From Throw In,Gianluigi Donnarumma,7036.0,Goalkeeper,5,Paris Saint-Germain,131,['2df61d31-0d8b-48f0-a481-5dea91017353'],42,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:42.921,Pass,
,,,,,,,,,,,,,,,,,1.430415,,,,,,,,,,,,,,,f23a7371-ca4d-4da6-aa71-e4b89b57ddfa,182,,"[28.9, 56.6]",3802983,2,,,,,1.0581683,,Left Foot,,,,"[40.1, 76.5]",,Ground Pass,,22.83528,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Right Center Back,5,Paris Saint-Germain,131,['7394e01d-fe21-4af6-ada2-e3cc1d5c1d63'],44,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:44.843,Pass,
,,,,,,,,,,,,,,,,,3.447453,,,,,,,,,,,,,,,9cc9aa33-b518-4be0-b766-795fdbd6b8c4,185,,"[44.2, 77.8]",3802983,2,,,,,0.042527534,,Right Foot,,,,"[95.9, 80.0]",,High Pass,,51.746788,,Out,,Achraf Hakimi Mouh,5245.0,,,,,,1,From Throw In,Danilo Luís Hélio Pereira,13621.0,Right Center Midfield,5,Paris Saint-Germain,131,['f0ec6a09-9d70-4466-aced-cebc5fadc13e'],47,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:47.455,Pass,
,,,,,,,,,,,,,,,,,1.187724,,,,,,,,,,,,,,,ceefc5de-7791-4ee3-8eb9-9c397468f91f,187,,"[19.1, 0.1]",3802983,3,,True,,,0.63040143,,,,,,"[22.8, 2.8]",,Low Pass,,4.580393,,,,Boubacar Kamara,4433.0,,,,,Throw-in,1,From Throw In,Luan Peres Petroni,22203.0,Left Back,6,Marseille,147,['ed9921d8-82bc-4cc3-9409-eded22f20458'],6,,,,,,,,,,,,,,,,,Marseille,147,00:03:06.137,Pass,
,,,,,,,,,,,,,,,,,0.775972,,,,,,,,,,,,,,,df2a8416-e9bc-494f-885e-b464a2f1b6be,189,,"[21.7, 2.4]",3802983,3,,,,,-2.8083484,,Right Foot,,,,"[19.1, 1.5]",,Low Pass,,2.7513633,,,,Luan Peres Petroni,22203.0,,,,,,1,From Throw In,Boubacar Kamara,4433.0,Center Defensive Midfield,6,Marseille,147,['6920591d-34fb-4afe-b527-f83fdc01cda3'],7,,,,,,,,,,,,,,,,,Marseille,147,00:03:07.343,Pass,
,,,,,,,,,,,,,,,,,0.721449,,,,,,,,,,,,,,,7217e9fa-0f06-4fad-a139-b1ec5fe5672e,193,,"[17.9, 1.3]",3802983,3,,,,,0.0,,Left Foot,,,,"[28.3, 1.3]",,Ground Pass,,10.4,,,,Gerson Santos da Silva,6981.0,,,,,,1,From Throw In,Luan Peres Petroni,22203.0,Left Back,6,Marseille,147,"['4315ab46-5a23-4b9b-8014-e6cc388e858a', '5410836d-b2cd-4bd9-8479-aa50b2ca1355']",8,,,,,,,,,,,,,,,,,Marseille,147,00:03:08.675,Pass,True
,,,,,,,,,,,,,,,,,0.449963,,,,,,,,,,,,,,,77bfb3be-f397-4b90-ade5-c64cd7f98677,197,,"[32.9, 3.8]",3802983,3,,,,,2.1774015,,Left Foot,,,,"[29.5, 8.7]",,Ground Pass,,5.964059,,,,Pape Gueye,21026.0,,,,,,1,From Throw In,Gerson Santos da Silva,6981.0,Left Wing,6,Marseille,147,"['75329d52-a47e-4b47-8bb1-67279645d2c7', 'd42bc5aa-b39d-40ad-9850-165c101c0ad4']",10,,,,,,,,,,,,,,,,,Marseille,147,00:03:10.690,Pass,True
,,,,,,,,,,,,,,,,,1.139851,,,,,,,,,,,,,,,12789c8c-dee2-4a23-a0c1-d25e7fdd3905,204,,"[83.1, 70.6]",3802983,3,,,,,-1.3497492,,Right Foot,,,,"[85.1, 61.7]",,Ground Pass,,9.121951,,,,Idrissa Gana Gueye,3436.0,,,,,Recovery,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,7,Paris Saint-Germain,131,['64283762-fff3-4304-bf40-14603dd36479'],13,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:13.329,Pass,
,,,,,,,,,,,,,,,,,0.641697,,,,,,,,,,,,,,,705d7990-40ca-4fed-bcc4-8036d065b04a,208,,"[84.8, 61.2]",3802983,3,,,,,3.033322,,Right Foot,,,,"[80.2, 61.7]",,Ground Pass,,4.6270943,,,,Marco Verratti,3166.0,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,7,Paris Saint-Germain,131,['633b6adc-366e-449a-8f9e-a5a480d3c5db'],17,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:17.346,Pass,
,,,,,,,,,,,,,,,,,0.864634,,,,,,,,,,,,,,,92adba56-416e-41c1-82a4-79fe8960ab44,211,,"[80.2, 61.7]",3802983,3,,,,,1.1071488,,Right Foot,,,,"[85.5, 72.3]",,Ground Pass,,11.85116,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Marco Verratti,3166.0,Center Defensive Midfield,7,Paris Saint-Germain,131,['f3f9e081-45d1-47d2-a645-a628a9bacad5'],18,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:18.610,Pass,
,,,,,,,,,,,,,,,,,1.833784,,,,,,,,,,,,,,,f56086a2-ac2c-44ff-9653-fac6a2fc1f0b,215,,"[86.5, 73.3]",3802983,3,,,,,-2.9831681,,Left Foot,,,,"[69.6, 70.6]",,Ground Pass,,17.11432,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,7,Paris Saint-Germain,131,"['1253f6c2-96dd-4913-993e-357b5bad8a9d', 'e57680f7-0035-4027-b5f5-8fc1e4c6fa6b']",20,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:20.419,Pass,True
,,,,,,,,,,,,,,,,,0.858204,,,,,,,,,,,,,,,d4ad8731-bada-4e64-ba53-7beee302e448,217,,"[69.8, 70.8]",3802983,3,,,,,-1.5237722,,Right Foot,,,,"[70.2, 62.3]",,Ground Pass,,8.509406,,,,Marco Verratti,3166.0,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,7,Paris Saint-Germain,131,['af2f3ecc-c886-4aa5-b717-2198197f500a'],22,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:22.253,Pass,
,,,,,,,,,,,,,,,,,1.336914,,,,,,,,,,,,,,,1390b310-d354-4aee-b811-11c114490489,220,,"[70.2, 57.4]",3802983,3,,,,,-1.5345802,,Right Foot,,,,"[70.7, 43.6]",,Ground Pass,,13.809055,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,1,Regular Play,Marco Verratti,3166.0,Center Defensive Midfield,7,Paris Saint-Germain,131,['77df3ca3-7afe-40c2-a401-72946466acb1'],23,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:23.995,Pass,
,,,,,,,,,,,,,,,,,0.605391,,,,,,,,,,,,,,,815ac1a2-0be7-405b-bae3-24d9cb5070e3,223,,"[70.7, 43.6]",3802983,3,,,,,-0.4266275,,Right Foot,,,,"[79.5, 39.6]",,Ground Pass,,9.666437,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,Regular Play,Danilo Luís Hélio Pereira,13621.0,Right Center Midfield,7,Paris Saint-Germain,131,['f8a0b484-59b7-401a-a5ce-6ac9627a2d23'],25,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:25.994,Pass,
,,,,,,,,,,,,,,,,,3.863003,,,,,,,,,,,,,,,254b593d-45fb-43cb-802f-1b51a6fc8e97,233,,"[74.3, 25.4]",3802983,3,,,,,3.02577,,Left Foot,,,,"[38.2, 29.6]",,Ground Pass,,36.3435,,,,Presnel Kimpembe,2999.0,,,,,Recovery,1,Regular Play,Nuno Mendes,41092.0,Left Back,7,Paris Saint-Germain,131,['b7974557-2612-4f11-b2e4-ecba68ffabe9'],29,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:29.481,Pass,
,,,,,,,,,,,,,,,,,1.807715,,,,,,,,,,,,,,,2a910e6f-e321-46bc-a4c0-b1994d57348d,236,,"[49.3, 25.8]",3802983,3,,,,,1.7705747,,Left Foot,,,,"[44.4, 50.0]",,Ground Pass,,24.691092,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,7,Paris Saint-Germain,131,['7802d089-0057-4d53-9e49-4fcda0b0ffaf'],40,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:40.417,Pass,
,,,,,,,,,,,,,,,,,1.341185,,,,,,,,,,,,,,,1442a8f9-7d22-41db-a3ea-41c99909755b,239,,"[44.4, 50.0]",3802983,3,,,,,1.0377162,,Right Foot,,,,"[53.9, 66.1]",,Ground Pass,,18.69385,,,,Marco Verratti,3166.0,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,7,Paris Saint-Germain,131,['a6e3d650-9441-429d-8ca7-fc3aee933b71'],42,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:42.939,Pass,
,,,,,,,,,,,,,,,,,0.983528,,,,,,,,,,,,,,,fd67f864-22c3-4f9d-bf3b-4a497b293689,242,,"[55.0, 72.5]",3802983,3,,,,,0.7853982,,Right Foot,,,,"[60.5, 78.0]",,Ground Pass,,7.7781744,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Marco Verratti,3166.0,Center Defensive Midfield,7,Paris Saint-Germain,131,['a4828380-6b7b-41d0-a675-8d13663cd1ca'],45,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:45.223,Pass,
,,,,,,,,,,,,,,,,,0.657579,,,,,,,,,,,,,,,dc751334-7c87-4452-9e3e-c53eafb38f7d,246,,"[56.7, 74.8]",3802983,3,,,,,-2.0344439,,Left Foot,,,,"[55.4, 72.2]",,Ground Pass,,2.9068885,,,,Marco Verratti,3166.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,7,Paris Saint-Germain,131,['e2bfab4e-dcfe-451b-9989-a2ca181c5327'],48,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:48.517,Pass,
,,,,,,,,,,,,,,,,,0.373763,,,,,,,,,,,,,,,2c11d626-bba1-410b-8818-ba17088b3b03,250,,"[53.7, 72.0]",3802983,3,,,,,2.1527014,,Left Foot,,,,"[51.2, 75.8]",,Ground Pass,,4.548626,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Marco Verratti,3166.0,Center Defensive Midfield,7,Paris Saint-Germain,131,['985132bc-720a-445e-b66e-438eaa9ac6e5'],50,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:50.254,Pass,
,,,,,,,,,,,,,,,,,1.571566,,,,,,,,,,,,,,,80a45ad8-1120-498f-8381-ca56c0ab39b4,253,,"[51.4, 76.1]",3802983,3,,,,,-2.5762033,,Right Foot,,,,"[36.9, 66.9]",,Ground Pass,,17.172361,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,7,Paris Saint-Germain,131,"['1acd4b14-ffbb-4283-9ad5-f5e29d1aec32', '2b50dcd0-4bda-4a6c-b31b-c5dedf925ba1']",50,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:50.628,Pass,True
,,,,,,,,,,,,,,,,,2.345715,,,,,,,,,,,,,,,c6793576-91bb-4baa-8458-b67de799ed5c,257,,"[33.1, 61.6]",3802983,3,,,,,-2.1597214,,Right Foot,,,,"[16.4, 36.6]",,Ground Pass,,30.064764,,,,Gianluigi Donnarumma,7036.0,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,7,Paris Saint-Germain,131,['f392ec81-881d-4dc1-a858-6a85d54e7e3c'],53,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:53.723,Pass,
,,,,,,,,,,,,,,,,,0.989047,,,,,,,,,,,,,,,ab0d4540-4ae5-43f7-aa52-3ef80b7f28cc,261,,"[17.0, 34.9]",3802983,3,,,,,0.0,,Left Foot,,,,"[26.2, 34.9]",,Ground Pass,,9.2,,,,Idrissa Gana Gueye,3436.0,,,,,,1,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,7,Paris Saint-Germain,131,['a295d989-c490-467f-bdf0-29855a794708'],57,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:57.207,Pass,
,,,,,,,,,,,,,,,,,2.935712,,,,,,,,,,,,,,,ea7b7fd3-bdd1-47a6-bc20-c6a30ab2472a,263,,"[26.2, 34.9]",3802983,3,,,,,1.750118,,Right Foot,,,,"[20.2, 68.0]",,Ground Pass,,33.639412,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,7,Paris Saint-Germain,131,['1e0fddc4-5d56-4170-855e-b8fb98b7552c'],58,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:58.196,Pass,
,,,,,,,,,,,,,,,,,1.468761,,,,,,,,,,,,,,,1975a5dc-1c3e-4ee0-9ae4-440b39e4e29f,265,,"[20.2, 68.0]",3802983,4,,,,,0.475343,,Right Foot,,,,"[33.8, 75.0]",,Ground Pass,,15.295751,,,,Marco Verratti,3166.0,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,7,Paris Saint-Germain,131,['92df8121-68f7-49e3-a18e-d9112d8ff33e'],1,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:01.132,Pass,
,,,,,,,,,,,,,,,,,0.722673,,,,,,,,,,,,,,,e3f3ddaa-48e7-4737-b5a9-388af55b0335,268,,"[45.4, 76.5]",3802983,4,,,,,-1.5437759,,Right Foot,,,,"[45.6, 69.1]",,Ground Pass,,7.4027023,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Marco Verratti,3166.0,Center Defensive Midfield,7,Paris Saint-Germain,131,['e104f741-ef65-4191-a218-355d7c889c82'],6,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:06.109,Pass,
,,,,,,,,,,,,,,,,,4.18502,,,,,,,,,,,,,,,04089f00-7f70-4db6-8097-1afba23d0326,271,,"[49.5, 64.0]",3802983,4,,,,,-0.58874667,,Left Foot,,,,"[111.5, 22.6]",,High Pass,,74.55173,,Incomplete,,Neymar da Silva Santos Junior,4320.0,,True,Through Ball,True,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,7,Paris Saint-Germain,131,"['5cd4cc46-af9e-447e-8782-c30df27d4397', 'ffd1facc-8851-4f16-8881-66726d41df3f']",8,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:08.407,Pass,
,,,,,,,,,,,,,,,,,1.100991,,,,,,,,,,,,,,,7b8894dc-04b3-4495-912b-09d65cdcaca9,275,,"[19.4, 39.2]",3802983,4,,,,,-0.36762652,,Left Foot,,,,"[34.2, 33.5]",,Ground Pass,,15.859697,,,,Boubacar Kamara,4433.0,,,,,,1,Regular Play,Pau López Sabata,6792.0,Goalkeeper,8,Marseille,147,['2f7cd011-b0d6-4bcb-9269-1da146302556'],22,,,,,,,,,,,,,,,,,Marseille,147,00:04:22.467,Pass,
,,,,,,,,,,,,,,,,,1.849767,,,,,,,,,,,,,,,b2c0af75-5ed3-4bff-917b-f0b98a1a2c69,278,,"[34.2, 33.5]",3802983,4,,,,,-2.2419403,,Right Foot,,,,"[23.4, 19.9]",,Ground Pass,,17.366634,,,,Duje Ćaleta-Car,6307.0,,,,,,1,Regular Play,Boubacar Kamara,4433.0,Center Defensive Midfield,8,Marseille,147,['6c17d904-9453-4d1e-af78-868f3c729b48'],23,,,,,,,,,,,,,,,,,Marseille,147,00:04:23.608,Pass,
,,,,,,,,,,,,,,,,,1.308953,,,,,,,,,,,,,,,d538a974-5d30-4fd3-8d81-b459c617a2b2,281,,"[23.2, 19.5]",3802983,4,,,,,-1.0052303,,Right Foot,,,,"[33.8, 2.8]",,Ground Pass,,19.78004,,,,Luan Peres Petroni,22203.0,,,,,,1,Regular Play,Duje Ćaleta-Car,6307.0,Left Center Back,8,Marseille,147,['100867d6-d168-402c-b294-fa4b455acd4f'],25,,,,,,,,,,,,,,,,,Marseille,147,00:04:25.498,Pass,
,,,,,,,,,,,,,,,,,2.353057,,,,,,,,,,,,,,,aac81613-0485-48be-b261-e3974d2947b7,284,,"[33.8, 2.8]",3802983,4,,,,,0.3503142,,Left Foot,,,,"[70.2, 16.1]",,High Pass,,38.753708,,Incomplete,,,,,,,,,1,Regular Play,Luan Peres Petroni,22203.0,Left Back,8,Marseille,147,['d8acbdf4-55a6-4a93-8a70-f0a0719cf948'],27,,,,,,,,,,,,,,,,,Marseille,147,00:04:27.676,Pass,
,,,,,,,,,,,,,,,,,1.297922,,,,,,,,,,,,,,,96f4b429-b812-4919-a2c9-1256260bbaf4,287,,"[50.3, 65.0]",3802983,4,,,,,-1.3292307,,Right Foot,,,,"[55.4, 44.3]",,Ground Pass,,21.319006,,,,Idrissa Gana Gueye,3436.0,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,9,Paris Saint-Germain,131,['35169458-bd58-4543-b227-059636f5c407'],33,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:33.906,Pass,
,,,,,,,,,,,,,,,,,1.590569,,,,,,,,,,,,,,,9060033b-6a2a-4aec-b227-02979acb1404,290,,"[55.4, 44.3]",3802983,4,,,,,-1.5475447,,Right Foot,,,,"[55.8, 27.1]",,Ground Pass,,17.20465,,,,Presnel Kimpembe,2999.0,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,9,Paris Saint-Germain,131,['ff78c6e4-f65b-45cb-9207-5c252f7599d9'],37,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:37.277,Pass,
,,,,,,,,,,,,,,,,,3.199183,,,,,,,,,,,,,,,d045323e-f2b2-482b-ac0c-18e0a7297f96,293,,"[58.8, 20.8]",3802983,4,,,,,-0.4925413,,Left Foot,,,,"[92.9, 2.5]",,High Pass,,38.70013,,,,Nuno Mendes,41092.0,,,,,,1,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,9,Paris Saint-Germain,131,['f4fabe05-7671-4a0d-ba62-b619387e403f'],43,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:43.330,Pass,
