50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,2.571713,,,,,,,,,,,,,,,23360e38-bc44-4351-ac7c-23367f01b43b,1044,,,"[98.5, 22.4]",3802752,27,,,,-0.0789056,,Left Foot,,,,"[120.0, 20.7]",,Ground Pass,,21.567104,,Out,,Karl Brillant Toko Ekambi,3551.0,,,,,,1,Regular Play,Lucas Tolentino Coelho de Lima,22600.0,Center Attacking Midfield,66,Lyon,137,['c74aceac-04dc-406c-8647-e27baf4413f8'],51,,,,,,,,,,,,,,,,,,Lyon,137,00:27:51.794,Pass,
,,,,,,,,,,,,,,,,,,,1.329029,,,,,,,,,,,,,,,a40dcb6b-1d93-48ec-9540-c221857b888e,1046,,,"[7.0, 44.1]",3802752,28,True,,,-1.3433213,,Right Foot,,,,"[9.5, 33.3]",,Ground Pass,,11.085576,,,,Presnel Kimpembe,2999.0,,,,,Goal Kick,1,From Goal Kick,Gianluigi Donnarumma,7036.0,Goalkeeper,67,Paris Saint-Germain,131,['629ce7f7-dfe9-4847-bd80-a5b25d9f9fba'],2,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:02.915,Pass,
,,,,,,,,,,,,,,,,,,,1.442094,,,,,,,,,,,,,,,ff598c02-f18d-43a8-984c-013be4cad54b,1048,,,"[10.5, 32.3]",3802752,28,,,,0.3866855,,Left Foot,,,,"[27.2, 39.1]",,Ground Pass,,18.03136,,,,Idrissa Gana Gueye,3436.0,,,,,,1,From Goal Kick,Presnel Kimpembe,2999.0,Left Center Back,67,Paris Saint-Germain,131,['9a9f6a92-c964-47ed-b6cf-a03f26e7e958'],4,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:04.722,Pass,
,,,,,,,,,,,,,,,,,,,1.170023,,,,,,,,,,,,,,,66dbcfa2-e99e-45af-b92f-e4333938df51,1051,,,"[27.0, 39.3]",3802752,28,,,,-2.8772502,,Left Foot,,,,"[13.7, 35.7]",,Ground Pass,,13.778606,,,,Presnel Kimpembe,2999.0,,,,,,1,From Goal Kick,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,67,Paris Saint-Germain,131,['c69d06b3-c134-4bc2-98fb-538ae7062b39'],6,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:06.244,Pass,
,,,,,,,,,,,,,,,,,,,1.446023,,,,,,,,,,,,,,,cbdd6dba-afa7-4722-b054-df6747e94b54,1054,,,"[13.3, 26.5]",3802752,28,,,,-1.2224041,,Left Foot,,,,"[21.0, 5.3]",,Ground Pass,,22.555044,,,,Nuno Mendes,41092.0,,,,,,1,From Goal Kick,Presnel Kimpembe,2999.0,Left Center Back,67,Paris Saint-Germain,131,['f21314fa-2eff-4b72-9fc0-ad0c4b199756'],9,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:09.000,Pass,
,,,,,,,,,,,,,,,,,,,1.20865,,,,,,,,,,,,,,,10a32c74-dcc5-457e-bc1c-84d61cb9161c,1057,,,"[21.0, 5.1]",3802752,28,,,,1.4196731,,Left Foot,,,,"[24.0, 24.8]",,Ground Pass,,19.927116,,,,Idrissa Gana Gueye,3436.0,,,,,,1,From Goal Kick,Nuno Mendes,41092.0,Left Back,67,Paris Saint-Germain,131,['e3016d3f-0ffd-47fd-bca1-3b9a415c03fb'],11,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:11.249,Pass,
,,,,,,,,,,,,,,,,,,,0.965016,,,,,,,,,,,,,,,19bb2b15-4f9e-4af8-b6d4-e35e46c8391e,1060,,,"[27.2, 27.5]",3802752,28,,,,-0.15053785,,Right Foot,,,,"[45.0, 24.8]",,Low Pass,,18.00361,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,From Goal Kick,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,67,Paris Saint-Germain,131,['519ad379-784d-4d25-bc86-ccd14119b170'],13,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:13.366,Pass,
,,,,,,,,,,,,,,,,,,,3.017321,,,,,,,,,,,,,,,733df073-832b-461c-b14c-41c3377361dc,1063,,,"[63.1, 31.2]",3802752,28,,,,-0.53938323,,Right Foot,,,,"[105.7, 5.7]",,High Pass,,49.64887,,,,Kylian Mbappé Lottin,3009.0,,,,,,1,From Goal Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,67,Paris Saint-Germain,131,['28ca91b1-fdbd-4f05-8af8-e78c05531b86'],16,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:16.614,Pass,
,,,,,,,,,,,,,,,,,,,1.306943,,,,,,,,,,,,,,,481d86fd-5ed9-4302-b74e-a5d3fb5fbf2e,1071,,,"[44.6, 74.2]",3802752,28,,,,-2.9954038,,Right Foot,,,,"[28.3, 71.8]",,Ground Pass,,16.47574,,,,Malo Gusto,39260.0,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,68,Lyon,137,['31040d17-19c5-4d3f-9ea9-53d41b081de5'],28,,,,,,,,,,,,,,,,,,Lyon,137,00:28:28.211,Pass,
,,,,,,,,,,,,,,,,,,,0.794743,,,,,,,,,,,,,,,f0f1961d-ad15-4a41-85d5-738a74cf5527,1073,,,"[28.3, 71.8]",3802752,28,,,,-0.7397446,,Right Foot,,,,"[38.6, 62.4]",,Ground Pass,,13.944533,,,,Maxence Caqueret,33158.0,,,,,,1,Regular Play,Malo Gusto,39260.0,Right Back,68,Lyon,137,['a1736371-c90c-4519-8227-e7e2f15bfc64'],29,,,,,,,,,,,,,,,,,,Lyon,137,00:28:29.518,Pass,
,,,,,,,,,,,,,,,,,,,0.748157,,,,,,,,,,,,,,,e039cacb-7bd9-4da4-843a-599f4d9074f6,1076,,,"[31.9, 55.3]",3802752,28,,,,-1.2998495,,Right Foot,,,,"[36.4, 39.1]",,Ground Pass,,16.813387,,,,Bruno Guimarães Rodriguez Moura,25142.0,,,,,,1,Regular Play,Maxence Caqueret,33158.0,Right Defensive Midfield,68,Lyon,137,['22d722fa-b56e-4b06-a769-25034fb9442c'],32,,,,,,,,,,,,,,,,,,Lyon,137,00:28:32.587,Pass,
,,,,,,,,,,,,,,,,,,,1.162848,,,,,,,,,,,,,,,da76216e-50dd-4a5a-b0b1-480aff27d85c,1078,,,"[37.7, 38.6]",3802752,28,True,,,-0.5813802,,Right Foot,,,,"[55.2, 27.1]",,Ground Pass,,20.940392,,,,Karl Brillant Toko Ekambi,3551.0,,,,,,1,Regular Play,Bruno Guimarães Rodriguez Moura,25142.0,Left Defensive Midfield,68,Lyon,137,['075fcf5e-719f-495e-b201-e7a1aff12e36'],35,,,,,,,,,,,,,,,,,,Lyon,137,00:28:35.263,Pass,
,,,,,,,,,,,,,,,,,,,0.902744,,,,,,,,,,,,,,,1a5b909c-a90d-4175-a23d-2ef386e39fc4,1080,,,"[55.2, 26.9]",3802752,28,,,,2.5569913,,Right Foot,,,,"[48.4, 31.4]",,Ground Pass,,8.15414,,,,Bruno Guimarães Rodriguez Moura,25142.0,,,,,,1,Regular Play,Karl Brillant Toko Ekambi,3551.0,Left Wing,68,Lyon,137,['b6e0e543-ff5f-4d05-bf09-c153717ebd68'],37,,,,,,,,,,,,,,,,,,Lyon,137,00:28:37.050,Pass,
,,,,,,,,,,,,,,,,,,,1.729424,,,,,,,,,,,,,,,c99ce201-fa60-45d5-b826-ced5dc7fed4a,1083,,,"[49.5, 30.9]",3802752,28,,,,-1.1616923,,Right Foot,,,,"[61.9, 2.3]",,Ground Pass,,31.172424,,,,Emerson Palmieri dos Santos,4355.0,,,,,,1,Regular Play,Bruno Guimarães Rodriguez Moura,25142.0,Left Defensive Midfield,68,Lyon,137,['4a13efe5-8232-435f-adf7-ba1a0f59ebfe'],38,,,,,,,,,,,,,,,,,,Lyon,137,00:28:38.812,Pass,
,,,,,,,,,,,,,,,,,,,0.921424,,,,,,,,,,,,,,,1949d109-630b-4979-9e81-ff6375016a69,1086,,,"[62.9, 3.1]",3802752,28,,,,1.7393932,,Left Foot,,,,"[62.1, 7.8]",,Ground Pass,,4.767599,,,,Bruno Guimarães Rodriguez Moura,25142.0,,,,,,1,Regular Play,Emerson Palmieri dos Santos,4355.0,Left Back,68,Lyon,137,['ef03dbb6-9d04-4c3b-ab25-5d3a7a220916'],43,,,,,,,,,,,,,,,,,,Lyon,137,00:28:43.008,Pass,
,,,,,,,,,,,,,,,,,,,0.779664,,,,,,,,,,,,,,,1c8180fb-70ec-4a71-a45a-2fbd10217c92,1089,,,"[62.1, 7.8]",3802752,28,,,,1.5877439,,Right Foot,,,,"[61.7, 31.4]",,Ground Pass,,23.60339,,,,Maxence Caqueret,33158.0,,,,,,1,Regular Play,Bruno Guimarães Rodriguez Moura,25142.0,Left Defensive Midfield,68,Lyon,137,['c4dd0ed5-b8b6-4b49-b52d-db9fc5620e59'],46,,,,,,,,,,,,,,,,,,Lyon,137,00:28:46.447,Pass,
,,,,,,,,,,,,,,,,,,,1.441288,,,,,,,,,,,,,,,ef80ae53-823b-4c9d-bcb3-c5a818514875,1091,,,"[61.9, 31.6]",3802752,28,,,,-2.2500377,,Right Foot,,,,"[51.0, 18.1]",,Ground Pass,,17.35108,,,,Jason Denayer,13116.0,,,,,,1,Regular Play,Maxence Caqueret,33158.0,Right Defensive Midfield,68,Lyon,137,['ce7c55ce-9fa2-42a4-9657-1be166d1a1db'],47,,,,,,,,,,,,,,,,,,Lyon,137,00:28:47.227,Pass,
,,,,,,,,,,,,,,,,,,,0.683863,,,,,,,,,,,,,,,79a358d7-46ce-49ff-a445-8aca5369820c,1094,,,"[51.2, 18.5]",3802752,28,,,,-0.8608847,,Right Foot,,,,"[56.7, 12.1]",,Ground Pass,,8.4386015,,,,Bruno Guimarães Rodriguez Moura,25142.0,,,,,,1,Regular Play,Jason Denayer,13116.0,Left Center Back,68,Lyon,137,['9f6a91b3-f7ad-4d7d-9541-ff79c222ee98'],49,,,,,,,,,,,,,,,,,,Lyon,137,00:28:49.233,Pass,
,,,,,,,,,,,,,,,,,,,1.492303,,,,,,,,,,,,,,,04f4087a-e478-4015-a014-3f95a2d279ee,1097,,,"[56.7, 12.1]",3802752,28,,,,-0.67474097,,Right Foot,,,,"[68.7, 2.5]",,Ground Pass,,15.367498,,,,Emerson Palmieri dos Santos,4355.0,,,,,,1,Regular Play,Bruno Guimarães Rodriguez Moura,25142.0,Left Defensive Midfield,68,Lyon,137,['f0ad4deb-6605-4029-be55-d44d9825b58a'],51,,,,,,,,,,,,,,,,,,Lyon,137,00:28:51.086,Pass,
,,,,,,,,,,,,,,,,,,,0.714159,,,,,,,,,,,,,,,a1b03eb9-5c86-4490-ab2b-2d593e40aa2d,1100,,,"[73.9, 3.4]",3802752,28,,,,1.8295672,,Left Foot,,,,"[73.0, 6.8]",,Ground Pass,,3.517101,,,,Lucas Tolentino Coelho de Lima,22600.0,,,,,,1,Regular Play,Emerson Palmieri dos Santos,4355.0,Left Back,68,Lyon,137,['5576af47-d4fc-48b2-80a5-a1de3c82c9ef'],54,,,,,,,,,,,,,,,,,,Lyon,137,00:28:54.889,Pass,
,,,,,,,,,,,,,,,,,,,0.995823,,,,,,,,,,,,,,,ebd9af97-b16e-43d6-9f0e-367d6008391f,1103,,,"[74.3, 7.6]",3802752,28,,,,-1.120135,,Left Foot,,,,"[77.3, 1.4]",,Ground Pass,,6.88767,,,,Emerson Palmieri dos Santos,4355.0,,,,,,1,Regular Play,Lucas Tolentino Coelho de Lima,22600.0,Center Attacking Midfield,68,Lyon,137,"['85d674cb-d354-4077-84b0-ca07dae0b5ea', 'ad072ec4-0f38-4984-9ba8-5f4268536599']",55,,,,,,,,,,,,,,,,,,Lyon,137,00:28:55.603,Pass,True
,,,,,,,,,,,,,,,,,,,0.777225,,,,,,,,,,,,,,,d5fa4591-8523-4f60-96ad-612e55300ee0,1110,,,"[77.1, 8.5]",3802752,28,,,,1.9614034,,Left Foot,,,,"[74.3, 15.3]",,Ground Pass,,7.3539104,,,,Bruno Guimarães Rodriguez Moura,25142.0,,,,,,1,Regular Play,Emerson Palmieri dos Santos,4355.0,Left Back,68,Lyon,137,['267d4463-1a22-4227-be47-7a2ab1f3068f'],58,,,,,,,,,,,,,,,,,,Lyon,137,00:28:58.173,Pass,
,,,,,,,,,,,,,,,,,,,3.103361,,,,,,,,,,,,,,,ca8ca098-034f-4ceb-bff8-7714c18b2d7a,1113,,,"[74.3, 16.4]",3802752,29,,,,1.3603011,,Right Foot,,,,"[86.5, 73.5]",,High Pass,,58.388783,,,,Malo Gusto,39260.0,,True,,,,1,Regular Play,Bruno Guimarães Rodriguez Moura,25142.0,Left Defensive Midfield,68,Lyon,137,['a7776e98-c188-4eba-8895-314e4ac1dd08'],0,,,,,,,,,,,,,,,,,,Lyon,137,00:29:00.839,Pass,
,,,,,,,,,,,,,,,,,,,1.015382,,,,,,,,,,,,,,,22abc729-fc2e-454f-ae51-baa874f92ef0,1116,,,"[88.0, 74.4]",3802752,29,,,,-1.6820107,,Left Foot,,,,"[85.8, 54.7]",,Ground Pass,,19.822462,,,,Maxence Caqueret,33158.0,,,,,,1,Regular Play,Malo Gusto,39260.0,Right Back,68,Lyon,137,['9e5111b6-e8a2-40f0-87b1-91c7e97c0f4a'],4,,,,,,,,,,,,,,,,,,Lyon,137,00:29:04.753,Pass,
,,,,,,,,,,,,,,,,,,,0.854743,,,,,,,,,,,,,,,4de2ceff-7168-4a47-b57d-77dec0f3ed1e,1119,,,"[85.8, 54.7]",3802752,29,,,,1.9023505,,Right Foot,,,,"[81.6, 66.9]",,Low Pass,,12.902713,,,,Xherdan Shaqiri,3533.0,,,,,,1,Regular Play,Maxence Caqueret,33158.0,Right Defensive Midfield,68,Lyon,137,['ff69efbd-04f3-4ad7-ac86-251d93149218'],5,,,,,,,,,,,,,,,,,,Lyon,137,00:29:05.906,Pass,
,,,,,,,,,,,,,,,,,,,1.083239,,,,,,,,,,,,,,,a229bd9c-b19f-47f9-aa20-b6ce3bd6f183,1122,,,"[80.9, 66.2]",3802752,29,,,,-1.7109503,,Right Foot,,,,"[77.5, 42.1]",,Ground Pass,,24.338652,,,,Bruno Guimarães Rodriguez Moura,25142.0,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,68,Lyon,137,['76fcca95-d798-409e-9d49-c7db24b48ddb'],8,,,,,,,,,,,,,,,,,,Lyon,137,00:29:08.227,Pass,
,,,,,,,,,,,,,,,,,,,1.327765,,,,,,,,,,,,,,,ab2089c0-c9a8-4360-89ed-685dcecde11b,1126,,,"[86.5, 39.1]",3802752,29,,,,-1.1239538,8a0efa7b-556a-434e-bea0-6ba3501117c9,Right Foot,,,,"[98.0, 15.1]",,Ground Pass,,26.612967,,,,Karl Brillant Toko Ekambi,3551.0,True,,,,,1,Regular Play,Bruno Guimarães Rodriguez Moura,25142.0,Left Defensive Midfield,68,Lyon,137,['5c5aa536-adbb-4c49-b1a0-9e150939d8bf'],12,,,,,,,,,,,,,,,,,,Lyon,137,00:29:12.119,Pass,
,,,,,,,,,,,,,,,,,,,1.339481,,,,,,,,,,,,,,,5a447144-e84d-441c-a93a-2f2d316da34a,1131,,,"[9.5, 42.5]",3802752,29,True,,,0.23003209,,Keeper Arm,,,,"[25.3, 46.2]",,Ground Pass,,16.227446,,,,Presnel Kimpembe,2999.0,,,,,,1,From Keeper,Gianluigi Donnarumma,7036.0,Goalkeeper,70,Paris Saint-Germain,131,['cacb7540-af09-4ee6-a267-047a3a624d9b'],20,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:29:20.636,Pass,
,,,,,,,,,,,,,,,,,,,1.892265,,,,,,,,,,,,,,,4e55e144-4d8c-426c-ba48-175df17f9d27,1133,,,"[25.3, 26.7]",3802752,29,,,,-1.2364678,,Right Foot,,,,"[31.9, 7.7]",,Ground Pass,,20.113676,,,,Nuno Mendes,41092.0,,,,,,1,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,71,Paris Saint-Germain,131,['3ae4fdbe-e4d4-4631-b8f6-64933048dbd2'],23,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:29:23.308,Pass,
,,,,,,,,,,,,,,,,,,,1.097728,,,,,,,,,,,,,,,5d582627-4f51-43a7-b44a-1a3a807255a9,1139,,,"[43.5, 66.2]",3802752,29,,,,0.38831872,,Left Foot,,,,"[56.7, 71.6]",,Ground Pass,,14.261837,,,,Xherdan Shaqiri,3533.0,,,,,Recovery,1,Regular Play,Maxence Caqueret,33158.0,Right Defensive Midfield,71,Paris Saint-Germain,131,['e5b9b4d5-84b6-49ce-8f56-ddd50f7a10f8'],30,,,,,,,,,,,,,,,,,,Lyon,137,00:29:30.229,Pass,
,,,,,,,,,,,,,,,,,,,2.305158,,,,,,,,,,,,,,,de617f78-3365-4990-9f31-d1c2079c4773,1142,,,"[61.7, 67.1]",3802752,29,,,,-0.6842471,,Left Foot,,,,"[94.8, 40.1]",,High Pass,,42.715454,,Incomplete,,Karl Brillant Toko Ekambi,3551.0,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,71,Paris Saint-Germain,131,"['b3c0bc4b-6c9b-4fbe-ab47-586eee3c87b0', 'f92a6f5f-1548-4465-ad15-50fb33519c8b']",33,,,,,,,,,,,,,,,,,,Lyon,137,00:29:33.121,Pass,
,,,,,,,,,,,,,,,,,,,1.828726,,,,,,,,,,,,,,,b3c0bc4b-6c9b-4fbe-ab47-586eee3c87b0,1144,,,"[25.3, 40.0]",3802752,29,,,,0.30648455,,Head,,,,"[33.2, 42.5]",,Low Pass,,8.286133,,,,Idrissa Gana Gueye,3436.0,,,,,Recovery,1,Regular Play,Thilo Kehrer,8511.0,Right Back,71,Paris Saint-Germain,131,"['0237b584-da97-4d80-b1a3-54131468738f', 'de617f78-3365-4990-9f31-d1c2079c4773']",35,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:29:35.426,Pass,
,,,,,,,,,,,,,,,,,,,2.178651,,,,,,,,,,,,,,,3f845880-b82f-4f12-a62c-84dac0dd0cad,1147,,,"[33.2, 42.5]",3802752,29,,,,-2.9908462,,Right Foot,,,,"[9.5, 38.9]",,High Pass,,23.971859,,,,Gianluigi Donnarumma,7036.0,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,71,Paris Saint-Germain,131,['b4375187-e47d-4bf7-a0cb-08017f6d36f3'],37,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:29:37.295,Pass,
,,,,,,,,,,,,,,,,,,,0.994749,,,,,,,,,,,,,,,7df2a458-9698-40e3-9624-549a3348642f,1149,,,"[10.7, 37.0]",3802752,29,,,,-0.59011674,,Head,,,,"[21.6, 29.7]",,Low Pass,,13.118689,,,,Presnel Kimpembe,2999.0,,,,,,1,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,71,Paris Saint-Germain,131,['8ffecfcc-eb2e-4d00-b2ea-c03d29e921e8'],39,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:29:39.513,Pass,
,,,,,,,,,,,,,,,,,,,0.518271,,,,,,,,,,,,,,,d3755ebc-7bad-4dc7-bade-e65099c7a07e,1152,,,"[21.6, 29.7]",3802752,29,,,,-0.3686959,,Right Foot,,,,"[30.4, 26.3]",,Ground Pass,,9.433981,,,,Ander Herrera Agüera,3606.0,,,,,,1,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,71,Paris Saint-Germain,131,['eca407a0-cbd9-437f-b508-a8e9ae36b042'],41,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:29:41.839,Pass,
,,,,,,,,,,,,,,,,,,,1.112698,,,,,,,,,,,,,,,8216a441-ec54-4152-bc7c-0022334c994c,1155,,,"[30.6, 26.3]",3802752,29,,,,1.0559115,,Right Foot,,,,"[39.2, 41.5]",,Ground Pass,,17.464249,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,Regular Play,Ander Herrera Agüera,3606.0,Right Defensive Midfield,71,Paris Saint-Germain,131,['5cffda9b-67e3-4944-aa8e-024ec81b49e7'],43,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:29:43.182,Pass,
,,,,,,,,,,,,,,,,,,,1.290072,,,,,,,,,,,,,,,eb684d4a-3173-4877-a4da-051b5ca80f59,1159,,,"[75.8, 57.7]",3802752,29,,,,1.5976716,,Left Foot,,,,"[75.3, 76.3]",,Ground Pass,,18.60672,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,71,Paris Saint-Germain,131,['3df6759e-24d1-4bfc-87a4-cb2f91cc99b2'],50,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:29:50.375,Pass,
,,,,,,,,,,,,,,,,,,,1.2262,,,,,,,,,,,,,,,c12db0a0-167b-4de2-9068-5ee22d1cb9d9,1162,,,"[81.8, 68.2]",3802752,29,,,,-1.7894653,,Left Foot,,,,"[75.8, 41.2]",,Ground Pass,,27.658634,,,,Ander Herrera Agüera,3606.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,71,Paris Saint-Germain,131,['c90560f6-b095-4870-ae92-3920f2c59689'],56,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:29:56.313,Pass,
,,,,,,,,,,,,,,,,,,,0.712058,,,,,,,,,,,,,,,b540db79-48ec-4647-a4be-f3c264e2598f,1166,,,"[80.3, 44.7]",3802752,29,,,,1.3288758,,Right Foot,,,,"[82.2, 52.4]",,Ground Pass,,7.930952,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Ander Herrera Agüera,3606.0,Right Defensive Midfield,71,Paris Saint-Germain,131,"['4eea8523-7c65-4b85-81d1-2d48e1f08c6c', '83d7e282-3e09-4af0-ac11-7486b5bf726d']",59,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:29:59.004,Pass,True
,,,,,,,,,,,,,,,,,,,0.81833,,,,,,,,,,,,,,,cacd03fc-69fd-4daf-92e5-d86876e4b813,1172,,,"[83.5, 51.5]",3802752,30,True,,,-1.359703,,Right Foot,,,,"[85.6, 41.7]",,Ground Pass,,10.022474,,,,Ander Herrera Agüera,3606.0,,,,,Free Kick,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,72,Paris Saint-Germain,131,['4854a07a-5b82-497f-b8b9-7267d026e769'],5,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:05.244,Pass,
,,,,,,,,,,,,,,,,,,,0.520903,,,,,,,,,,,,,,,06935ae8-c6e9-4f3a-88c5-77f9b552ddfe,1174,,,"[85.6, 41.7]",3802752,30,,,,2.0214577,,Left Foot,,,,"[82.6, 47.9]",,Ground Pass,,6.88767,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Free Kick,Ander Herrera Agüera,3606.0,Right Defensive Midfield,72,Paris Saint-Germain,131,['e1c9db28-8ee9-4a40-8afd-a7e1c62662ab'],6,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:06.359,Pass,
,,,,,,,,,,,,,,,,,,,0.833699,,,,,,,,,,,,,,,22275b50-7fdf-4b72-9e5c-7e5c2bdb46a0,1177,,,"[82.8, 47.9]",3802752,30,,,,0.5816535,,Left Foot,,,,"[97.4, 57.5]",,Ground Pass,,17.473408,,,,Kylian Mbappé Lottin,3009.0,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,72,Paris Saint-Germain,131,['03c3ea83-0252-44ec-b9e4-b85a0ebb0d41'],8,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:08.274,Pass,
,,,,,,,,,,,,,,,,,,,0.307196,,,,,,,,,,,,,,,98bf4659-2958-4a0e-b569-1424129bbc71,1181,,,"[95.4, 55.4]",3802752,30,,,,-1.8681614,,Right Foot,,,True,"[93.5, 49.2]",,Ground Pass,,6.484597,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Free Kick,Kylian Mbappé Lottin,3009.0,Center Forward,72,Paris Saint-Germain,131,"['31791302-7a4b-431a-9cc1-7be136d39266', 'dbdf300d-4364-41c7-a0f3-d42e3a13cc90']",10,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:10.159,Pass,True
,,,,,,,,,,,,,,,,,,,0.588594,,,,,,,,,,,,,,,d16390ff-74f5-4369-8035-6c3846a7b761,1185,,,"[19.5, 35.9]",3802752,30,,,,-0.08515939,,Right Foot,,,,"[27.7, 35.2]",,Ground Pass,,8.229824,,,,Maxence Caqueret,33158.0,,,,,Recovery,1,From Free Kick,Jérôme Boateng,5578.0,Right Center Back,72,Paris Saint-Germain,131,['94d92dbf-b89d-4ac3-8bb9-1d8c47b821f0'],11,,,,,,,,,,,,,,,,,,Lyon,137,00:30:11.795,Pass,
,,,,,,,,,,,,,,,,,,,0.520399,,,,,,,,,,,,,,,1d18e60a-268b-4ccf-aafc-9730e4c0e91c,1199,,,"[14.6, 27.1]",3802752,30,,,,-0.29493704,,Right Foot,,,,"[22.5, 24.7]",,Ground Pass,,8.256513,,,,Bruno Guimarães Rodriguez Moura,25142.0,,,,,,1,Regular Play,Maxence Caqueret,33158.0,Right Defensive Midfield,73,Lyon,137,['541c668d-c3fb-448b-bcca-d225929b19bc'],17,,,,,,,,,,,,,,,,,,Lyon,137,00:30:17.792,Pass,
,,,,,,,,,,,,,,,,,,,0.940199,,,,,,,,,,,,,,,1ee8c610-75f4-4839-92bd-cb59a32f1fc3,1206,,,"[16.7, 22.6]",3802752,30,,,,-3.0146198,,Right Foot,,,,"[12.0, 22.0]",,Ground Pass,,4.738143,,,,Emerson Palmieri dos Santos,4355.0,,,,,Recovery,1,Regular Play,Maxence Caqueret,33158.0,Right Defensive Midfield,73,Lyon,137,['69391630-a736-428d-9a81-76d669f1b4b0'],20,,,,,,,,,,,,,,,,,,Lyon,137,00:30:20.649,Pass,
