ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,1.643089,,,,,,,,,,,0147904d-55a9-4ced-b566-572b7ca818e5,122,,,"[31.3, 21.5]",3802984,2,,,,,1.7103515,,Right Foot,,,,"[27.1, 51.4]",,Ground Pass,,30.193542,,,,Thilo Kehrer,8511.0,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Center Midfield,7,Paris Saint-Germain,131,['7bf1579d-933d-4ea9-966f-43d2ab5a0397'],52,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:52.663,Pass,
,,,,,,,,,,,,,,1.171191,,,,,,,,,,,1ec6c1ca-4e72-4845-8d4a-6ac52c82a274,125,,,"[32.3, 55.3]",3802984,2,,,,,1.0623722,,Right Foot,,,,"[43.0, 74.5]",,Ground Pass,,21.980219,,,,Achraf Hakimi Mouh,5245.0,,,,,,1,Regular Play,Thilo Kehrer,8511.0,Right Center Back,7,Paris Saint-Germain,131,['11f25f7e-8039-4470-989a-db436cf1295d'],55,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:55.876,Pass,
,,,,,,,,,,,,,,0.800856,,,,,,,,,,,68280580-a84a-43ed-871a-5ff897d5ad97,128,,,"[42.6, 72.8]",3802984,2,,,,,-1.3659196,,Right Foot,,,,"[44.2, 65.1]",,Ground Pass,,7.864477,,,,Idrissa Gana Gueye,3436.0,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,7,Paris Saint-Germain,131,['ab3ae0eb-8ef5-4f8a-93fd-cc02774e880c'],58,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:58.101,Pass,
,,,,,,,,,,,,,,3.049144,,,,,,,,,,,f540f8eb-0560-47f0-bf56-7b91b907751d,131,,,"[44.2, 65.1]",3802984,2,,,,,0.22141746,,Right Foot,,,,"[67.3, 70.3]",,Ground Pass,,23.67805,,,,Kylian Mbappé Lottin,3009.0,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Right Center Midfield,7,Paris Saint-Germain,131,['857fc693-daf3-4fbf-8809-7f8f0a7e543d'],58,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:58.942,Pass,
,,,,,,,,,,,,,,1.075429,,,,,,,,,,,c25d64ad-f40e-463d-a583-a3981d54b3b0,134,,,"[102.1, 68.6]",3802984,3,,,,,2.851746,,Right Foot,,,,"[96.4, 70.3]",,Ground Pass,,5.948109,,,,Idrissa Gana Gueye,3436.0,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Center Forward,7,Paris Saint-Germain,131,['da30f6a3-1396-4a35-87c6-abdaab396e22'],7,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:07.031,Pass,
,,,,,,,,,,,,,,0.692625,,,,,,,,,,,35388a69-d524-43cd-8cea-9f75e13856c6,137,,,"[96.4, 70.3]",3802984,3,,,,,0.72297937,,Right Foot,,,,"[99.8, 73.3]",,Ground Pass,,4.5343137,,,,Kylian Mbappé Lottin,3009.0,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Right Center Midfield,7,Paris Saint-Germain,131,['01b1309c-0dd5-4c79-a3f0-999dcdc9cf5b'],8,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:08.755,Pass,
,,,,,,,,,,,,,,0.842823,,,,,,,,,,,8ce65797-60d1-4d55-a3ed-6c54e34d835d,140,,,"[99.0, 73.3]",3802984,3,,,,,-2.4523437,,Right Foot,,,,"[88.2, 64.4]",,Ground Pass,,13.994642,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Center Forward,7,Paris Saint-Germain,131,['2d993e06-ea85-4bfb-ba08-d6c415506248'],10,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:10.405,Pass,
,,,,,,,,,,,,,,1.287294,,,,,,,,,,,5736ae53-d993-4e61-8427-344da278eeac,142,,,"[87.8, 64.4]",3802984,3,,,,,1.8730688,,Left Foot,,,,"[84.9, 73.7]",,Ground Pass,,9.741663,,,,Achraf Hakimi Mouh,5245.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,7,Paris Saint-Germain,131,['4e523d19-f196-4d63-9e1d-d6cb40a9f4ef'],11,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:11.248,Pass,
,,,,,,,,,,,,,,0.935353,,,,,,,,,,,fc6453d0-2da3-496b-be46-9e63b1c25547,145,,,"[84.9, 73.6]",3802984,3,,,,,-1.0082984,,Right Foot,,,,"[87.8, 69.0]",,Ground Pass,,5.4378304,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,7,Paris Saint-Germain,131,['e4e4dce2-e730-4530-a4d9-f04a1761f0e7'],12,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:12.736,Pass,
,,,,,,,,,,,,,,0.533043,,,,,,,,,,,35fd1972-b7a0-43e0-9273-62b5ff85c94e,148,,,"[87.8, 69.0]",3802984,3,,,,,2.7069225,,Left Foot,,,,"[82.2, 71.6]",,Ground Pass,,6.1741395,,,,Achraf Hakimi Mouh,5245.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,7,Paris Saint-Germain,131,['b5e84a9c-e3b5-4bd6-b14e-052b0f44dff2'],13,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:13.711,Pass,
,,,,,,,,,,,,,,0.530274,,,,,,,,,,,b9c5fde2-5b47-4973-ab24-81498ed47664,151,,,"[80.6, 67.8]",3802984,3,,,,,-2.5658343,,Right Foot,,,,"[74.9, 64.1]",,Ground Pass,,6.7955866,,,,Leandro Daniel Paredes,16308.0,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,7,Paris Saint-Germain,131,['eab88465-d49f-408a-a8c0-d551ef47eb0c'],15,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:15.529,Pass,
,,,,,,,,,,,,,,0.892053,,,,,,,,,,,5c54eb9a-f39c-493a-b97c-5916f28731c6,155,,,"[74.9, 71.2]",3802984,3,,,,,0.30865088,,Right Foot,,,,"[88.7, 75.6]",,Ground Pass,,14.484474,,,,Kylian Mbappé Lottin,3009.0,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,7,Paris Saint-Germain,131,"['748092b8-72b6-42b2-86dc-e455d9e9a774', 'e2712832-df23-4e2d-ade4-77e40c5faa59']",17,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:17.715,Pass,True
,,,,,,,,,,,,,,0.833866,,,,,,,,,,,08c55b8f-b1d3-41dc-b7f0-f9b0add1d80a,158,,,"[88.7, 75.6]",3802984,3,,,,,-1.8370484,,Left Foot,,,,"[86.9, 69.0]",,Ground Pass,,6.8410525,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Center Forward,7,Paris Saint-Germain,131,['3762dacd-15f1-4c25-8b00-c94bb8b95fa2'],18,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:18.647,Pass,
,,,,,,,,,,,,,,0.470878,,,,,,,,,,,6342be38-0fcb-4186-ad0a-26a19240046c,163,,,"[87.6, 69.1]",3802984,3,,,,,0.36473483,,Left Foot,,,,"[93.1, 71.2]",,Ground Pass,,5.8872743,,,,Kylian Mbappé Lottin,3009.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,7,Paris Saint-Germain,131,"['0276e4d4-2ee9-49d6-9b67-ee13db27bfe0', '09f681b2-a230-40c5-951d-757ac887603c', '9a18ea86-1749-407e-a7fe-0fdef855ba36']",20,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:20.393,Pass,True
,,,,,,,,,,,,,,1.115348,,,,,,,,,,,01926aa1-6894-42f9-9ff0-7397a8d2b1fd,167,,,"[94.3, 69.9]",3802984,3,,,,,-1.6357455,,Right Foot,,,,"[93.5, 57.6]",,Ground Pass,,12.325989,,,,Idrissa Gana Gueye,3436.0,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Center Forward,7,Paris Saint-Germain,131,"['77854486-5288-4d77-bb68-33aec23ada42', 'a9bc2197-8043-44e0-a18c-209aa07182b3']",20,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:20.904,Pass,True
,,,,,,,,,,,,,,0.030428,,,,,,,,,,,826b3577-be0d-4b54-a3d4-391421f2ccd4,170,,,"[94.4, 57.0]",3802984,3,,,,,2.176341,,Right Foot,,,,"[93.5, 58.3]",,Ground Pass,,1.5811388,,Incomplete,,,,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Right Center Midfield,7,Paris Saint-Germain,131,['35baf361-e66c-4d42-8b31-399901fd24dc'],22,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:22.059,Pass,
,,,,,,,,,,,,,,0.81085,,,,,,,,,,,c79d3d11-c34b-44a1-8705-be7b98f2b54d,173,,,"[27.1, 15.7]",3802984,3,,,,,-0.9183669,,Left Foot,,,,"[33.9, 6.8]",,Ground Pass,,11.200446,,,,Ludovic Blas,3235.0,,,,,,1,Regular Play,Samuel Moutoussamy,4412.0,Right Defensive Midfield,7,Paris Saint-Germain,131,['ee646963-70be-460c-8d06-6a4b3d706e81'],23,,,,,,,,,,,,,,,,,,,Nantes,144,00:03:23.775,Pass,
,,,,,,,,,,,,,,1.306362,,,,,,,,,,,7505bae2-312c-4292-99ce-2f06f05acab8,181,,,"[78.7, 75.2]",3802984,3,,,,,-0.6857295,,Left Foot,,,,"[83.1, 71.6]",,Ground Pass,,5.685068,,,,Idrissa Gana Gueye,3436.0,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,7,Paris Saint-Germain,131,"['9e3f9101-1073-4694-ba52-c0e4d53cc178', 'fc1c2da1-267c-4898-a7d3-18e8e9b8a4f6']",27,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:27.398,Pass,True
,,,,,,,,,,,,,,0.886353,,,,,,,,,,,ec0bf70c-43bc-4549-97df-85f5a9b19358,185,,,"[83.1, 69.0]",3802984,3,,,,,2.3641944,,Right Foot,,,,"[76.8, 75.2]",,Ground Pass,,8.839118,,,,Achraf Hakimi Mouh,5245.0,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Right Center Midfield,7,Paris Saint-Germain,131,"['3ab75f39-b213-4f76-b31e-80d72c929b0b', 'f1d7f3b7-26e8-4231-ad37-79b85a422f27']",30,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:30.499,Pass,True
,,,,,,,,,,,,,,0.559283,,,,,,,,,,,513e2a9d-4823-4697-ac0a-c4a24f7ab9c9,188,,,"[76.8, 75.2]",3802984,3,,,,,-1.0209432,,Right Foot,,,,"[80.6, 69.0]",,Ground Pass,,7.2718635,,,,Idrissa Gana Gueye,3436.0,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,7,Paris Saint-Germain,131,['52830840-0a15-495c-af21-66482a8ea3e6'],31,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:31.913,Pass,
,,,,,,,,,,,,,,0.904191,,,,,,,,,,,0e4546a9-d485-4d93-a26e-709f928a9f5f,192,,,"[80.0, 69.4]",3802984,3,,,,,-1.6959664,,Right Foot,,,,"[78.1, 54.3]",,Ground Pass,,15.219067,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Right Center Midfield,7,Paris Saint-Germain,131,"['88155754-c211-41f3-9df3-5ff4083298c6', 'e2ec16a6-93db-459f-be97-45939f830e38']",33,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:33.034,Pass,True
,,,,,,,,,,,,,,0.695451,,,,,,,,,,,ccefc30d-da16-4a78-b163-5cb96556f309,195,,,"[78.1, 54.3]",3802984,3,,,,,2.4506495,,Left Foot,,,,"[72.9, 58.6]",,Ground Pass,,6.747592,,,,Marco Verratti,3166.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,7,Paris Saint-Germain,131,['e22b9657-194c-4362-bb97-d5176927657b'],34,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:34.170,Pass,
,,,,,,,,,,,,,,1.585506,,,,,,,,,,,35b83f57-b96e-4515-a310-22cd2cd9629e,198,,,"[71.3, 57.4]",3802984,3,,,,,-2.1687653,,Right Foot,,,,"[57.2, 36.7]",,Ground Pass,,25.045958,,,,Abdou Diallo,8553.0,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Center Midfield,7,Paris Saint-Germain,131,['4d664a19-7b04-4db7-9486-5e6663902e5c'],34,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:34.945,Pass,
,,,,,,,,,,,,,,1.009566,,,,,,,,,,,c7754ae7-06db-48a2-a662-1430216f4b4d,201,,,"[57.1, 34.6]",3802984,3,,,,,-0.36282334,,Left Foot,,,,"[78.7, 26.4]",,Ground Pass,,23.104113,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,Regular Play,Abdou Diallo,8553.0,Left Center Back,7,Paris Saint-Germain,131,['da5a4ee0-3faf-4da1-91aa-31bca5cae90a'],37,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:37.756,Pass,
,,,,,,,,,,,,,,0.806324,,,,,,,,,,,2cac4479-875a-4f4f-8fe5-2f9d63c8aadc,204,,,"[70.3, 41.7]",3802984,3,,,,,0.7275477,,Right Foot,,,,"[84.0, 53.9]",,Low Pass,,18.344753,,,,Idrissa Gana Gueye,3436.0,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,7,Paris Saint-Germain,131,['db9ee06b-af68-45d3-ac77-87c3e32bbd6b'],42,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:42.094,Pass,
,,,,,,,,,,,,,,0.736791,,,,,,,,,,,358eb78e-0ca2-4f98-9c07-d86eb4525b6f,207,,,"[84.0, 51.8]",3802984,3,,,,,-0.9440534,,Right Foot,,,,"[90.3, 43.1]",,Ground Pass,,10.7415085,,Incomplete,,Kylian Mbappé Lottin,3009.0,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Right Center Midfield,7,Paris Saint-Germain,131,"['a0367aee-952e-40b9-af12-ded00a039a38', 'bda3affb-d5db-4ff3-b7bb-2e730450d0bc']",42,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:42.983,Pass,
,,,,,,,,,,,,,,1.611964,,,,,,,,,,,bda3affb-d5db-4ff3-b7bb-2e730450d0bc,209,,,"[29.8, 37.0]",3802984,3,,,,,-0.38798007,,Right Foot,,,,"[52.8, 27.6]",,High Pass,,24.84673,,,,Kalifa Coulibaly,4403.0,,,,,Interception,1,Regular Play,Andrei Girotto,3143.0,Left Center Back,7,Paris Saint-Germain,131,"['1b888af5-d8bd-4468-8b44-40fc76d803a5', '358eb78e-0ca2-4f98-9c07-d86eb4525b6f']",43,,,,,,,,,,,,,,,,,,,Nantes,144,00:03:43.720,Pass,
,,,,,,,,,,,,,,1.618325,,,,,,,,,,,c8256819-5d86-4bc5-9b23-7cc0ef439094,213,,,"[49.5, 23.7]",3802984,3,,,,,-0.43958223,,Right Foot,,,,"[68.0, 15.0]",,High Pass,,20.44358,,Incomplete,,Randal Kolo Muani,22097.0,,,,,,1,Regular Play,Kalifa Coulibaly,4403.0,Center Forward,7,Paris Saint-Germain,131,"['2c2c2398-2e81-45dd-9d56-e3a26e259f43', '754eee5b-2524-4ed7-a42d-9c7d5fcae99c']",47,,,,,,,,,,,,,,,,,,,Nantes,144,00:03:47.615,Pass,
,,,,,,,,,,,,,,0.936643,,,,,,,,,,,754eee5b-2524-4ed7-a42d-9c7d5fcae99c,215,,,"[52.1, 65.1]",3802984,3,,,,,-0.7544802,,Left Foot,,,,"[57.1, 60.4]",,Low Pass,,6.8622155,,,,Leandro Daniel Paredes,16308.0,,,,,Recovery,1,Regular Play,Thilo Kehrer,8511.0,Right Center Back,7,Paris Saint-Germain,131,"['433ef1ae-4c23-4235-80ef-2519d9c59c90', 'c8256819-5d86-4bc5-9b23-7cc0ef439094']",49,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:49.233,Pass,
,,,,,,,,,,,,,,3.69672,,,,,,,,,,,7b0c424e-c14e-4fda-98ac-52e2c7536f5a,218,,,"[57.1, 60.4]",3802984,3,,,,,-2.9634526,,Right Foot,,,,"[16.0, 53.0]",,Ground Pass,,41.760868,,,,Keylor Navas Gamboa,5597.0,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,7,Paris Saint-Germain,131,['8efc3f7b-035f-47c5-aaa3-4894c534ed69'],50,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:50.210,Pass,
,,,,,,,,,,,,,,2.40653,,,,,,,,,,,d5227136-73e1-4368-8bb4-e00d9d0ce750,221,,,"[17.0, 50.9]",3802984,3,,,,,-0.7414382,,Right Foot,,,,"[34.8, 34.6]",,Ground Pass,,24.135658,,,,Abdou Diallo,8553.0,,,,,,1,Regular Play,Keylor Navas Gamboa,5597.0,Goalkeeper,7,Paris Saint-Germain,131,['6edf7a9a-e159-420b-aa4d-fd952ec4c48a'],55,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:55.317,Pass,
,,,,,,,,,,,,,,0.809147,,,,,,,,,,,34268246-083f-484b-b23a-8a846f8362a3,224,,,"[44.7, 33.5]",3802984,3,,,,,-1.062307,,Right Foot,,,,"[48.1, 27.4]",,Ground Pass,,6.983552,,,,Marco Verratti,3166.0,,,,,,1,Regular Play,Abdou Diallo,8553.0,Left Center Back,7,Paris Saint-Germain,131,['816702b1-bc91-407d-899e-360ac3d75dfd'],59,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:59.302,Pass,
,,,,,,,,,,,,,,1.41308,,,,,,,,,,,a03424b3-7288-4762-a7db-cf73830703cb,227,,,"[48.1, 27.4]",3802984,4,,,,,1.5333987,,Right Foot,,,,"[49.2, 56.8]",,Ground Pass,,29.42057,,,,Thilo Kehrer,8511.0,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Center Midfield,7,Paris Saint-Germain,131,['bec76edd-1e11-4412-a5b9-93bd64941eeb'],1,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:01.402,Pass,
,,,,,,,,,,,,,,1.264541,,,,,,,,,,,37332d1e-b715-447c-82b0-874765718309,230,,,"[51.6, 59.6]",3802984,4,,,,,0.7122153,,Right Foot,,,,"[69.9, 75.4]",,Ground Pass,,24.177055,,,,Achraf Hakimi Mouh,5245.0,,,,,,1,Regular Play,Thilo Kehrer,8511.0,Right Center Back,7,Paris Saint-Germain,131,['873bd87a-ed7c-4456-83c1-c9d40fcf0ed8'],3,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:03.827,Pass,
,,,,,,,,,,,,,,1.279511,,,,,,,,,,,e80c0f86-b22c-430e-9099-95f7667777f0,233,,,"[80.6, 72.5]",3802984,4,,,,,-2.9516044,,Right Foot,,,,"[65.0, 69.5]",,Ground Pass,,15.885842,,,,Thilo Kehrer,8511.0,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,7,Paris Saint-Germain,131,['fc01ecdd-309a-4a5e-b61c-5af2d5758bed'],7,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:07.869,Pass,
,,,,,,,,,,,,,,0.746603,,,,,,,,,,,36c4d9c2-37ad-44b2-9749-17c5a27f2cdb,236,,,"[64.1, 66.3]",3802984,4,,,,,-1.0578613,,Right Foot,,,,"[69.0, 57.6]",,Ground Pass,,9.984989,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Thilo Kehrer,8511.0,Right Center Back,7,Paris Saint-Germain,131,['97db62a1-de64-437b-a30f-73bfce284cd9'],9,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:09.790,Pass,
,,,,,,,,,,,,,,1.188386,,,,,,,,,,,25f2e08c-2a1d-4a3e-9975-6a27d1f622db,239,,,"[69.2, 52.1]",3802984,4,,,,,-1.5617057,,Left Foot,,,,"[69.4, 30.1]",,Ground Pass,,22.00091,,,,Marco Verratti,3166.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,7,Paris Saint-Germain,131,['be460402-9527-4666-8c90-82def2141b83'],12,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:12.366,Pass,
,,,,,,,,,,,,,,1.261951,,,,,,,,,,,dc97410a-340e-47b6-bc1b-17dd0052463e,242,,,"[69.4, 30.1]",3802984,4,,,,,-0.2914568,,Left Foot,,,,"[77.4, 27.7]",,Ground Pass,,8.352245,,Incomplete,,Neymar da Silva Santos Junior,4320.0,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Center Midfield,7,Paris Saint-Germain,131,"['9d167b6f-6e7c-470b-a109-688b59d7c30a', 'f4d6c69f-83c3-4e84-8a02-a8280823b785']",13,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:13.595,Pass,
,,,,,,,,True,,,,,,0.55462,,,,,,,,,,,9d167b6f-6e7c-470b-a109-688b59d7c30a,245,,,"[42.7, 52.4]",3802984,4,,,,,1.1955255,,Left Foot,,,,"[44.0, 55.7]",,Ground Pass,,3.5468295,,,,Marcus Coco,3363.0,,,,,Interception,1,Regular Play,Ludovic Blas,3235.0,Center Attacking Midfield,8,Nantes,144,"['10a34501-22b2-4e4a-a150-bace179dec53', '1d8053cf-0842-4751-98ad-5588369563d7', 'dc97410a-340e-47b6-bc1b-17dd0052463e']",14,,,,,,,,,,,,,,,,,,,Nantes,144,00:04:14.857,Pass,True
,,,,,,,,,,,,,,1.384685,,,,,,,,,,,75b42af4-68a6-4230-9715-1e7a9ada4714,248,,,"[43.9, 55.9]",3802984,4,,,,,2.7445133,,Right Foot,,,,"[37.7, 58.5]",,Ground Pass,,6.7230945,,,,Ludovic Blas,3235.0,,,,,,1,Regular Play,Marcus Coco,3363.0,Right Wing,8,Nantes,144,['ebe4f105-8fe8-4f72-a9e7-7011fac3cefd'],15,,,,,,,,,,,,,,,,,,,Nantes,144,00:04:15.496,Pass,
,,,,,,,,,,,,,,1.029593,,,,,,,,,,,965c6447-7fba-43ea-b8f1-d9f633bbaa9a,251,,,"[33.9, 58.2]",3802984,4,,,,,-0.7462722,,Left Foot,,,,"[48.5, 44.7]",,Ground Pass,,19.884918,,,,Pedro Chirivella Burgos,8485.0,,,,,,1,Regular Play,Ludovic Blas,3235.0,Center Attacking Midfield,8,Nantes,144,['55fb5693-e9cf-4cfa-bdaa-e7dd4409c85f'],19,,,,,,,,,,,,,,,,,,,Nantes,144,00:04:19.341,Pass,
,,,,,,,,,,,,,,3.570979,,,,,,,,,,,51397d69-c44b-45ea-8604-ff98276fee7e,255,,,"[51.7, 42.6]",3802984,4,,,,,-0.9113285,,Right Foot,,,,"[82.4, 3.0]",,Ground Pass,,50.106388,,,,Randal Kolo Muani,22097.0,,,,,,1,Regular Play,Pedro Chirivella Burgos,8485.0,Left Defensive Midfield,8,Nantes,144,"['136ce7d7-6ad2-4d51-8d8e-28bdb7921e28', 'b6357134-d403-4ccf-aabf-a9b9e9711a2c']",21,,,,,,,,,,,,,,,,,,,Nantes,144,00:04:21.348,Pass,True
,,,,,,,,,,,,,,1.568913,,,,,,,,,,,a2d7e559-f61d-4da5-9ce2-66f162de8af3,259,,,"[9.0, 80.0]",3802984,4,,,,,-1.2315037,,,,,,"[14.4, 64.7]",,Low Pass,,16.224981,,,,Thilo Kehrer,8511.0,,,,,Throw-in,1,From Throw In,Achraf Hakimi Mouh,5245.0,Right Back,9,Paris Saint-Germain,131,['01db0db4-6c55-4436-9cf2-3811be6d79bd'],30,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:30.616,Pass,
,,,,,,,,,,,,,,1.93903,,,,,,,,,,,f41bc2e1-dc51-431b-9d79-ac897bc4dff2,262,,,"[15.3, 62.1]",3802984,4,,,,,-1.3130252,,Right Foot,,,,"[21.1, 40.1]",,Ground Pass,,22.751703,,,,Leandro Daniel Paredes,16308.0,,,,,,1,From Throw In,Thilo Kehrer,8511.0,Right Center Back,9,Paris Saint-Germain,131,['eec211ec-5be5-4d7f-9b1a-64e831a9cb40'],33,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:33.588,Pass,
,,,,,,,,,,,,,,1.053574,,,,,,,,,,,7b0ff58b-54b6-4ebc-a073-d4db5cce421e,265,,,"[27.1, 36.7]",3802984,4,,,,,0.07457409,,Right Foot,,,,"[44.5, 38.0]",,Ground Pass,,17.448496,,,,Marco Verratti,3166.0,,,,,,1,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,9,Paris Saint-Germain,131,['9472b60c-9910-484c-bd8c-393f9df34c8a'],37,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:37.167,Pass,
,,,,,,,,,,,,,,1.257062,,,,,,,,,,,3ef5a285-b2cb-4ee5-903b-43051b59037a,268,,,"[44.5, 38.0]",3802984,4,,,,,-2.6118395,,Right Foot,,,,"[33.4, 31.5]",,Ground Pass,,12.863126,,,,Leandro Daniel Paredes,16308.0,,,,,,1,From Throw In,Marco Verratti,3166.0,Left Center Midfield,9,Paris Saint-Germain,131,['b8a87c99-2c74-47cf-8383-ff3b87391bac'],38,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:38.260,Pass,
,,,,,,,,,,,,,,1.110799,,,,,,,,,,,a7c965ff-9637-439e-a94b-8e2e2bc74273,271,,,"[37.5, 33.6]",3802984,4,,,,,1.068135,,Right Foot,,,,"[49.1, 54.7]",,Ground Pass,,24.078413,,,,Idrissa Gana Gueye,3436.0,,,,,,1,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,9,Paris Saint-Germain,131,['8e88c328-8572-4eb3-a51b-2c613d766311'],40,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:40.809,Pass,
