50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,4f6411be-6afa-4279-9ed7-c6d281c8dc38,2800,,,"[44.6, 48.7]",3775653,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ruesha Littlejohn,35406.0,Center Attacking Midfield,140,Birmingham City WFC,969,"['75b3f113-98cd-4f89-aadb-cd4fcadeff06', '80a03e87-9abc-4851-b384-17b3571fdf6f', 'fddacd81-5e65-4f16-aeed-7153679b2854']",3,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:28:03.370,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,57f80566-5c5c-4c75-a78e-e215149dc067,2965,,,"[49.6, 7.3]",3775653,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Poppy Pattinson,17274.0,Left Back,149,Everton LFC,967,"['7f58ee28-cde4-4a8d-9002-20ecda95bdc9', 'c5cebde2-8242-4c7b-8d01-4be341e367b9']",11,,,,,,,,,,,,,,,,,Everton LFC,967,00:32:11.577,Dribble,True
,,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,,b0cd92e5-1522-42c5-b043-8b2ad3b3f298,2991,,,"[58.1, 46.2]",3775653,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jill Scott,10172.0,Center Attacking Midfield,149,Everton LFC,967,['8ae35a5e-4a86-4c18-94ff-76c43f8a5281'],32,,,,,,,,,,,,,,,,,Everton LFC,967,00:32:32.262,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,e56ae2fa-d142-47b8-9255-8658016c173d,3027,,,"[56.7, 5.5]",3775653,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rikke Læntver Sevecke,15789.0,Right Center Back,151,Everton LFC,967,['4abdac41-7edd-44e8-8b78-06977efc4f71'],23,,,,,,,,,,,,,,,,,Everton LFC,967,00:33:23.783,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,52b7d7c4-e09c-4ade-952b-b42c5e169eae,3053,,,"[69.5, 66.7]",3775653,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emily Murphy,33090.0,Right Wing,152,Birmingham City WFC,969,['1aadaab0-6e87-4736-b8ad-74df2b8e27ce'],43,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:33:43.538,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,15127f22-cb04-4f46-9c36-92526c5d68d3,3229,,,"[64.5, 73.3]",3775653,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Megan Finnigan,18254.0,Left Center Back,161,Everton LFC,967,['603bb13d-f7c8-4dc0-bc4d-95f9aef85839'],16,,,,,,,,,,,,,,,,,Everton LFC,967,00:38:16.459,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,91a0c509-ea6a-4a90-a62d-3284e290425c,3253,,,"[78.4, 4.0]",3775653,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alisha Lehmann,18153.0,Left Wing,161,Everton LFC,967,['86b781e3-a7dd-4622-9424-7f63b71aea42'],35,,,,,,,,,,,,,,,,,Everton LFC,967,00:38:35.831,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,aa04d07b-a35f-4f40-88cc-6ac9ad67a21f,3339,,,"[101.7, 30.0]",3775653,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alisha Lehmann,18153.0,Left Wing,167,Everton LFC,967,['1da45534-ff1a-45cc-9b33-ceeb9d8e33d0'],56,,,,,,,,,,,,,,,,,Everton LFC,967,00:40:56.178,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,6ff1d918-becd-4a52-a329-f51d08ee6e13,3354,,,"[102.3, 13.9]",3775653,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Poppy Pattinson,17274.0,Left Back,167,Everton LFC,967,['06160cc1-1076-4aff-8576-ca4fec7ac002'],10,,,,,,,,,,,,,,,,,Everton LFC,967,00:41:10.785,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,c9f07d56-ebda-4215-9a24-e4ab126d3c3f,3470,,,"[26.2, 14.8]",3775653,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rikke Læntver Sevecke,15789.0,Right Center Back,176,Everton LFC,967,"['723fd4e7-7b3c-4c61-90e4-b7a8a06adbe2', 'd3e4786b-7cac-42cd-903e-d42eaea14883']",4,,,,,,,,,,,,,,,,,Everton LFC,967,00:45:04.485,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,2c091518-c3c2-4618-a575-c8966001babe,3560,,,"[25.2, 75.9]",3775653,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hayley Emma Raso,6818.0,Right Back,178,Everton LFC,967,['058e9fc6-356c-4664-9bed-8554fef3349a'],29,,,,,,,,,,,,,,,,,Everton LFC,967,00:46:29.436,Dribble,True
,,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,795492c6-3043-4dea-93dd-3e5aa04922c4,33,,,"[1.6, 62.6]",3775653,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harriet Scott,19592.0,Right Center Back,4,Everton LFC,967,['25cce37b-5d4f-4ae0-ab50-0943030bae56'],26,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:26.902,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,eee9bad6-faa5-4d14-9ccf-95ed0c049521,36,,,"[58.5, 14.2]",3775653,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rebecca Holloway,31568.0,Left Back,5,Birmingham City WFC,969,['e1d09817-e8c4-42a6-8c7e-3ef252b3c2a7'],13,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:13.534,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,4a03c7c2-1cc4-4b55-ac93-e9ec2a4bb9b2,97,,,"[9.9, 6.9]",3775653,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebecca Holloway,31568.0,Left Back,8,Everton LFC,967,['9b47df92-736b-433a-8f62-666ccdefd2f8'],16,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:16.950,Duel,True
,,,,,,,,,,,,True,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,b667b1f8-5a20-448d-94a6-5b6d055b724d,157,,,"[119.0, 60.7]",3775653,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudia Walker,15580.0,Center Forward,13,Everton LFC,967,['3a60e97b-b13c-4338-9b12-eafea8c86596'],59,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:59.626,Duel,True
,,,,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,2bc87dba-8471-4b6c-b770-af716d349e39,214,,,"[30.3, 78.1]",3775653,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sarah Emma Mayling,19500.0,Right Back,19,Everton LFC,967,['44f40951-d362-4b6b-a56b-323e5a079c97'],59,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:59.921,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,614b4b97-3aed-4002-9f28-eb6364f77186,220,,,"[13.9, 78.3]",3775653,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christie Murray,15628.0,Right Center Midfield,21,Birmingham City WFC,969,['91c3f313-8fde-47f1-97d0-fb35c106001d'],20,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:20.088,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,83b3fb38-6404-4e69-8f7e-e0556e45ef98,233,,,"[78.7, 60.5]",3775653,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christie Murray,15628.0,Right Center Midfield,22,Birmingham City WFC,969,['83b2758b-140b-44e2-a38f-0698fb4736a2'],56,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:56.251,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,f95822fd-814f-4310-87a6-0dc561568a5c,241,,,"[49.0, 4.1]",3775653,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Poppy Pattinson,17274.0,Left Back,23,Birmingham City WFC,969,['450a579d-8fd2-45bb-8c16-979d63ce5a5a'],16,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:16.707,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,74876ce9-ae06-49ff-b405-ce6216dbfd23,317,,,"[26.8, 65.5]",3775653,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claire Emslie,4646.0,Right Wing,28,Birmingham City WFC,969,['2917025a-a6d6-4650-9bb5-de25c6e60339'],58,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:58.944,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,29c3f42f-98d1-4a60-ac96-04f610056239,447,,,"[53.6, 56.4]",3775653,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ruby Mace,41812.0,Left Center Back,37,Everton LFC,967,['42f171e9-0fc3-40a3-af34-68b4027ded86'],58,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:21:58.837,Duel,True
,,,,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,90cd1184-5927-4f7c-912d-24575539fffa,508,,,"[78.4, 1.5]",3775653,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alisha Lehmann,18153.0,Left Wing,39,Birmingham City WFC,969,['c0c2d2d5-4e29-4d89-b4cc-2285296daf45'],1,,,,,,,,,,,,,,,,,Everton LFC,967,00:23:01.885,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,44a118a4-926c-413d-939c-fc0e2b72fa75,575,,,"[57.4, 58.4]",3775653,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudia Walker,15580.0,Center Forward,43,Birmingham City WFC,969,['f5ddc167-feca-4e2c-bc62-bd24040e2248'],7,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:25:07.310,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,06e70de7-715f-4155-8b5f-27821c7bd46a,586,,,"[12.9, 44.7]",3775653,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ruby Mace,41812.0,Left Center Back,44,Everton LFC,967,['f435dbc6-ed6d-4494-8adc-ef794613a295'],15,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:25:15.127,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,5c7ab086-3ef3-455b-827e-a356ec2436bc,603,,,"[62.7, 60.7]",3775653,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jamie-Lee Napier,32169.0,Right Wing,45,Birmingham City WFC,969,['e5db0a4b-77e2-46e3-8d1e-8f7c96b74ad4'],55,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:25:55.224,Duel,True
,,,,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,79b8773f-4ccc-4eeb-a3c5-bfd60863be18,618,,,"[56.9, 1.8]",3775653,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isobel Mary Christiansen,4645.0,Left Center Midfield,47,Birmingham City WFC,969,['d2df0fee-c750-4fe6-ace7-d777367a4abe'],19,,,,,,,,,,,,,,,,,Everton LFC,967,00:26:19.651,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,ed39ea00-c3f4-4de6-b27f-5093802530ea,754,,,"[47.0, 74.8]",3775653,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jamie-Lee Napier,32169.0,Right Wing,57,Everton LFC,967,['b4ebbc2a-0ee5-4521-8df9-b1b54019db8f'],4,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:32:04.300,Duel,True
,,,,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,19858aee-120c-4156-a504-f5ea57248e9c,822,,,"[64.1, 4.2]",3775653,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christie Murray,15628.0,Right Center Midfield,60,Birmingham City WFC,969,['d83fd84d-2918-421d-90f3-691df1a3b8bf'],41,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:33:41.837,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,73fa683a-2d3d-4390-8829-6db61089599e,995,,,"[57.1, 57.1]",3775653,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christie Murray,15628.0,Right Center Midfield,68,Everton LFC,967,['a0598dc7-3b2b-47ca-aa6e-a9221b9a61d6'],14,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:38:14.388,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,1aa97774-79ea-4e43-9c14-ea6a523c0b9a,1043,,,"[62.7, 77.0]",3775653,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maéva Clemaron,31713.0,Right Center Midfield,70,Birmingham City WFC,969,['2d4c2cd9-583f-455c-b9dc-74c5bad8c027'],29,,,,,,,,,,,,,,,,,Everton LFC,967,00:39:29.795,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,0faf93c7-9018-472c-82fd-07359f38ed0f,1112,,,"[15.3, 2.9]",3775653,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alisha Lehmann,18153.0,Left Wing,74,Everton LFC,967,['02deb40d-4d71-4324-92e0-28c6d74fa7ec'],54,,,,,,,,,,,,,,,,,Everton LFC,967,00:41:54.323,Duel,True
,,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,ab777db7-5e8a-4864-819a-e8a23806d308,1254,,,"[119.6, 65.2]",3775653,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Claudia Walker,15580.0,Center Forward,81,Birmingham City WFC,969,['d6a0534d-1ec6-4885-bc44-c506a706ea04'],40,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:45:40.819,Duel,True
,,,,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,48193f4d-42b4-4126-a8c5-b4e7e375f254,1284,,,"[97.0, 75.1]",3775653,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mollie Green,47520.0,Left Center Midfield,83,Everton LFC,967,['a2cf1139-e71c-4659-a955-7fd855264575'],17,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:46:17.364,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,a8177de2-9656-4621-b2f7-6c765a77fc36,1505,,,"[65.8, 54.6]",3775653,51,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ruesha Littlejohn,35406.0,Center Attacking Midfield,89,Birmingham City WFC,969,['16fd3ff4-cf69-403a-86d4-af5e66ad7b54'],22,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:51:22.070,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,addd4e88-30ba-430e-9ef8-5f645bbc0fc5,1507,,,"[54.3, 12.6]",3775653,51,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Poppy Pattinson,17274.0,Left Back,89,Birmingham City WFC,969,['d14cc5f4-c66b-4ead-8aa0-1114558c485f'],23,,,,,,,,,,,,,,,,,Everton LFC,967,00:51:23.772,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,43dfc466-c4b6-459f-98eb-47c6a126f12c,1645,,,"[49.6, 3.3]",3775653,53,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Rose Kelly,34375.0,Left Wing,94,Everton LFC,967,['ee372b47-825d-4e5f-8e88-8063f189b40c'],49,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:53:49.794,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,a76dc8c5-e9af-445e-bde4-864bd451961c,1727,,,"[83.2, 65.6]",3775653,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hayley Emma Raso,6818.0,Right Back,97,Birmingham City WFC,969,['d48c79d0-5c33-4668-aa52-e4fd7e87ca9b'],59,,,,,,,,,,,,,,,,,Everton LFC,967,00:00:59.821,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,a0c7d575-ac46-4c02-a6f7-6fd57d97cad3,1741,,,"[100.0, 14.9]",3775653,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alisha Lehmann,18153.0,Left Wing,97,Birmingham City WFC,969,['d4259bd0-accc-4063-a899-cd97706dd3a6'],11,,,,,,,,,,,,,,,,,Everton LFC,967,00:01:11.008,Duel,True
,,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,d28ae167-94c3-480a-969c-9c9a3cc8e317,1771,,,"[82.9, 52.8]",3775653,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Claudia Walker,15580.0,Center Forward,98,Birmingham City WFC,969,['02dad540-d6e3-4959-a854-f52b4efe89c1'],49,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:49.726,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,309fef50-661d-49a9-9c70-fddc41820b9e,1791,,,"[63.4, 40.4]",3775653,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christie Murray,15628.0,Right Center Midfield,98,Birmingham City WFC,969,['deac19e5-1293-44a5-b2d5-d0fa1cd80f95'],5,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:05.528,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,c0f97d00-0d04-4c40-8306-3bffc6a4352c,1859,,,"[56.9, 49.1]",3775653,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ruby Mace,41812.0,Left Center Back,103,Everton LFC,967,['b80f5fe7-b0e8-4e64-ae44-81facc1eebcb'],18,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:18.555,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,f069cec7-7eef-4deb-923e-7a1e29335b93,1929,,,"[43.4, 4.8]",3775653,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Holloway,31568.0,Left Back,107,Everton LFC,967,['b35b69d1-f370-4c01-8b39-d26e64813f32'],27,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:27.574,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,aaa9ef5d-829d-431a-a689-833db7dd9fab,1967,,,"[1.3, 76.5]",3775653,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ruby Mace,41812.0,Left Center Back,108,Birmingham City WFC,969,['72fc703a-6421-4a3a-b4bb-afba07bb4ee8'],59,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:59.945,Duel,True
,,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,879300b9-666c-4d82-87b5-c3a707a1e613,1971,,,"[118.4, 9.1]",3775653,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valérie Gauvin,25442.0,Center Forward,108,Birmingham City WFC,969,['7c22181b-719c-4629-85b8-97ba3cc33572'],3,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:03.579,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,de9ee389-7a83-46dd-8992-46c9016bbc93,1990,,,"[14.6, 75.8]",3775653,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sarah Emma Mayling,19500.0,Right Back,109,Everton LFC,967,['c80ec15b-b2e0-4559-a679-e1efd3e4133d'],46,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:46.283,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,2c18bbe5-899f-4c38-98e4-6de864631093,2022,,,"[50.0, 75.5]",3775653,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emily Murphy,33090.0,Right Wing,112,Birmingham City WFC,969,['65d185d2-c20e-4a70-92d8-81219a758983'],34,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:34.750,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,fdd43374-be7a-4fe6-b459-3ace7a0bdf1c,2202,,,"[75.0, 39.9]",3775653,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ruesha Littlejohn,35406.0,Center Attacking Midfield,114,Everton LFC,967,['d8610f3b-8821-4d8f-a368-c1a40773f997'],22,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:12:22.080,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,dcbf7fdf-e611-49cc-951d-cdcef12d7985,2238,,,"[71.9, 48.8]",3775653,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Claudia Walker,15580.0,Center Forward,116,Birmingham City WFC,969,['5674a985-8bc0-4fdb-a942-fe7e0e76e77e'],5,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:13:05.510,Duel,True
,,,,,,,,,,,,True,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,49c7b4cc-18b5-441c-93e3-0d6687f54600,2297,,,"[118.8, 72.6]",3775653,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hayley Emma Raso,6818.0,Right Back,118,Everton LFC,967,['619b5ed0-92bc-490b-861b-44ec88c09c81'],3,,,,,,,,,,,,,,,,,Everton LFC,967,00:14:03.970,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,95cfc50d-989c-40cc-a5e2-a11bc3ff6190,2305,,,"[12.7, 44.4]",3775653,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Emily Murphy,33090.0,Right Wing,120,Everton LFC,967,['58d904a3-95cd-4ba9-ba27-88372c00716b'],25,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:15:25.898,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,71d0f911-fc5f-4b51-b827-c1c44dd7ddcf,2316,,,"[65.0, 68.4]",3775653,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Claudia Walker,15580.0,Center Forward,121,Birmingham City WFC,969,['51d00ef9-beb7-4174-a2f9-dcbce2388008'],48,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:15:48.865,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,bd4a2a7c-de75-43e1-8413-79889aac955f,2429,,,"[64.7, 8.0]",3775653,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rikke Læntver Sevecke,15789.0,Right Center Back,128,Birmingham City WFC,969,['36fb815f-4485-4e3a-bd6b-6a1574bce40d'],59,,,,,,,,,,,,,,,,,Everton LFC,967,00:19:59.319,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,3e136ffe-2b67-4754-ab2c-b15f9b9a822a,2502,,,"[33.0, 77.3]",3775653,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Claire Emslie,4646.0,Right Wing,132,Everton LFC,967,['fc4105d0-30be-4e05-b5aa-2ffdd7acb6d7'],56,,,,,,,,,,,,,,,,,Everton LFC,967,00:21:56.653,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,06778b5d-3d7a-45e6-81f4-d5a8161938ed,2537,,,"[55.7, 77.3]",3775653,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simone Magill,15559.0,Center Forward,133,Birmingham City WFC,969,['499b4adb-71ff-4d39-b831-4a2f0db86930'],27,,,,,,,,,,,,,,,,,Everton LFC,967,00:22:27.332,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,9bc95171-e700-445d-b54a-8959f8545c82,2806,,,"[89.9, 25.5]",3775653,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Simone Magill,15559.0,Center Forward,140,Birmingham City WFC,969,['d34defd7-3baa-42ee-b62e-76bac456f794'],6,,,,,,,,,,,,,,,,,Everton LFC,967,00:28:06.924,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,ee5903c7-f51e-4174-86d0-599c6d701bcb,2816,,,"[91.1, 58.5]",3775653,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Simone Magill,15559.0,Center Forward,140,Birmingham City WFC,969,['6eaee05e-c137-4b9b-a43a-74ac96f6764e'],22,,,,,,,,,,,,,,,,,Everton LFC,967,00:28:22.530,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,81618dc3-5482-4313-aea8-b435edbb7924,2879,,,"[27.4, 41.8]",3775653,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Whipp,31566.0,Left Center Midfield,144,Birmingham City WFC,969,['ee60e1c3-b0e2-4490-bad9-02acf793228a'],4,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:30:04.814,Duel,True
