50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,ca6c7ea2-4294-49fc-8ce9-4e9b31e192e7,154,,,"[94.9, 73.6]",3775618,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amalie Vevle Eikeland,26570.0,Center Forward,8,Reading WFC,974,['d72c5b82-8502-4ca3-a471-5ca657eebb16'],16,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:16.328,Dribble,True
,,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,,,9725c00d-a424-46db-bb6c-585bd18ac117,208,,,"[86.6, 33.8]",3775618,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ga-Eul Jeon,35407.0,Left Center Midfield,9,Reading WFC,974,['f67048d9-dfca-4f62-9fa6-667e7c6d5c43'],10,,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:10.229,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,a67f9aae-d740-41ad-b322-0c891587bded,210,,,"[87.7, 32.6]",3775618,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ga-Eul Jeon,35407.0,Left Center Midfield,9,Reading WFC,974,['1f980035-bfd2-4efb-8c1d-de6697727fb0'],10,,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:10.577,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,b7ef1377-5205-4caa-8afd-b6a79eb10b85,247,,,"[88.8, 3.9]",3775618,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rebecca Holloway,31568.0,Left Back,11,Birmingham City WFC,969,"['c000fcc8-20d4-4102-953c-ca81d80bcc6e', 'fbdd20e9-47e9-485c-9ff3-c0bd8a777b48']",51,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:51.251,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,3870a0a2-94e3-4545-91c8-6c9421771218,417,,,"[84.7, 5.8]",3775618,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ga-Eul Jeon,35407.0,Left Center Midfield,20,Reading WFC,974,['26fddfc5-6a0b-445b-826d-d727dafe2a28'],12,,,,,,,,,,,,,,,,,,Reading WFC,974,00:11:12.252,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,88edd5dd-9db8-4ffc-bb1f-aec6ae6a0cae,429,,,"[53.9, 59.6]",3775618,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudia Walker,15580.0,Center Forward,21,Birmingham City WFC,969,"['a14382bd-ef0b-4a30-9661-428f523ab5d9', 'b8a77513-8207-405e-ba05-30ee8fb2a8a5']",17,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:11:17.315,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,0bf114cf-2dfe-467d-88aa-7293c5d6373e,449,,,"[94.5, 25.5]",3775618,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Claudia Walker,15580.0,Center Forward,24,Birmingham City WFC,969,['b9b909a3-09ca-46b0-8c11-0fbc9c4d1acd'],7,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:12:07.455,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,da88c506-003d-42d5-a800-802c5c46c3e2,539,,,"[26.7, 6.0]",3775618,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rebecca Holloway,31568.0,Left Back,30,Birmingham City WFC,969,['930b4d79-be4c-4434-9617-a9c462764ea9'],23,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:15:23.272,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,d29547aa-9925-4640-9c56-034321f54f2f,726,,,"[39.6, 4.1]",3775618,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emma Mukandi,18998.0,Left Back,40,Reading WFC,974,['115189a6-8670-4163-a3e6-1e288f7b9063'],22,,,,,,,,,,,,,,,,,,Reading WFC,974,00:21:22.874,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,adf7a3d3-c203-446b-84ff-c889fc7b860a,759,,,"[60.3, 76.4]",3775618,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sarah Emma Mayling,19500.0,Right Midfield,44,Birmingham City WFC,969,['3fcabaec-9abb-4fe0-a63a-8e6bef063111'],53,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:22:53.697,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,7596d45b-55ba-4c01-883f-caac8f173907,931,,,"[98.5, 29.0]",3775618,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mollie Green,47520.0,Right Center Midfield,53,Birmingham City WFC,969,['2ca0ae81-b1c4-4a88-82c3-2adc3565fcd6'],24,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:26:24.631,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,6284b020-f506-4379-bb39-bc72c0e28327,1062,,,"[71.3, 7.0]",3775618,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebecca Holloway,31568.0,Left Back,59,Birmingham City WFC,969,['89030ab4-d3e1-45b3-bb59-300f6009b8d9'],33,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:29:33.362,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,e4ae064a-cc5c-487e-8657-2c7f41a4b85e,1115,,,"[92.7, 57.7]",3775618,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jessica Fishlock,5016.0,Center Defensive Midfield,64,Reading WFC,974,['5bf6999c-777b-410b-973f-78226f0060d7'],58,,,,,,,,,,,,,,,,,,Reading WFC,974,00:31:58.673,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,a234588e-6bee-462d-bb87-7e45c85592e1,1324,,,"[62.4, 60.1]",3775618,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Natasha Harding,15725.0,Right Back,75,Reading WFC,974,"['5a5b2990-ed08-44e1-a12b-46537e4b623d', 'a39649a4-336d-4b9d-9029-b4d7edb06bba']",12,,,,,,,,,,,,,,,,,,Reading WFC,974,00:37:12.964,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,4c6cfef2-5c88-4914-9444-1299606e1001,1375,,,"[42.3, 5.1]",3775618,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebecca Holloway,31568.0,Left Back,79,Birmingham City WFC,969,['35ce3510-1999-4189-9e17-cae0bbb67980'],20,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:39:20.436,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,13a9d0f0-f151-4f9d-be01-68521f6ef0dd,1395,,,"[32.1, 7.9]",3775618,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Whipp,31566.0,Left Center Midfield,80,Reading WFC,974,"['e316a7c5-d192-4989-b3ec-4bd33fcd700b', 'e48e4f5a-6e1d-466e-bbcf-18910d906d81']",51,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:39:51.321,Dribble,True
,,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,a3680d04-84f9-48a4-a9b7-ed7c0050dd4f,1445,,,"[47.8, 60.1]",3775618,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Harriet Scott,19592.0,Right Back,83,Reading WFC,974,['cad776e4-f0b7-4ca2-a86d-ce7c775af6ff'],10,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:41:10.427,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.16,,,,,,,,,,,,,,e725e162-0284-4477-b835-4e7d909a5bb9,1472,,,"[116.9, 4.1]",3775618,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emma Mukandi,18998.0,Left Back,83,Reading WFC,974,['88147ec4-eba8-4723-9c49-9871c9017e95'],29,,,,,,,,,,,,,,,,,,Reading WFC,974,00:41:29.893,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,c03a1eea-b95e-436e-b4d8-716477fc740e,1504,,,"[84.9, 42.5]",3775618,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jessica Fishlock,5016.0,Center Defensive Midfield,86,Reading WFC,974,"['2de711b7-ede8-49ce-9598-b559f9e07e4d', '43f4677e-3198-4093-9f34-143cb24422d9']",28,,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:28.724,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,2ce91ba9-9040-4fb3-bf40-923670c79ce7,1567,,,"[88.7, 21.7]",3775618,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Mukandi,18998.0,Left Back,87,Reading WFC,974,['c73e1204-c4e8-492b-8010-3ccee6b4fdd3'],25,,,,,,,,,,,,,,,,,,Reading WFC,974,00:44:25.091,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,a9f9b36e-103e-490d-b5b1-d472120caf60,1633,,,"[48.8, 38.3]",3775618,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lauren Bruton,15726.0,Right Wing,90,Reading WFC,974,"['16a6fafd-9f4e-4d38-b338-024e35415c59', '6c452bf6-e0fd-42f2-9111-3edf4ef07aaf']",58,,,,,,,,,,,,,,,,,,Reading WFC,974,00:45:58.572,Dribble,True
,,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,40371994-f234-4109-af87-3ba242641a5c,1706,,,"[65.7, 15.0]",3775618,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Holloway,31568.0,Left Back,97,Birmingham City WFC,969,"['09f42a0f-5b89-421a-ae80-7dcbe2c5a0e8', '2e63b7e7-36a1-4b8e-98d9-d045b06a6f81']",35,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:35.064,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,0be4e20d-c2a5-4650-b551-edf2f97b6045,1846,,,"[102.4, 79.2]",3775618,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Emma Mukandi,18998.0,Left Back,102,Reading WFC,974,['a098fa5a-5004-4045-95a8-155c731e542e'],18,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:18.436,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,bed6e31c-dc1b-482f-8792-e66c2129d750,2132,,,"[31.7, 19.7]",3775618,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessica Fishlock,5016.0,Center Defensive Midfield,126,Birmingham City WFC,969,['ba05a241-6c82-4e36-9877-6755e121807f'],46,,,,,,,,,,,,,,,,,,Reading WFC,974,00:13:46.985,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,ac2e8750-bf91-45d4-9db8-f19bafe9101a,2150,,,"[45.2, 1.8]",3775618,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Bruton,15726.0,Right Wing,128,Reading WFC,974,['fc5fe643-06dc-4df8-a1e3-8cc8c165b193'],19,,,,,,,,,,,,,,,,,,Reading WFC,974,00:14:19.910,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,1fed168a-bd93-464c-b11e-d34591b18ed4,2157,,,"[53.5, 13.0]",3775618,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Brooke Chaplen,15723.0,Left Wing,129,Reading WFC,974,['6fd0d70b-f076-41ba-a08e-78ebc7f8e8b3'],37,,,,,,,,,,,,,,,,,,Reading WFC,974,00:14:37.234,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,dda36191-7c85-4ce1-a0c2-31fa6be128aa,2251,,,"[31.1, 1.7]",3775618,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rebecca Holloway,31568.0,Left Back,136,Birmingham City WFC,969,['17b73dfb-f368-475e-b5a1-f42877171343'],24,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:17:24.011,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,26ae8415-b93a-4dac-b9b9-c79dbd2f8bbc,2496,,,"[106.4, 72.5]",3775618,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sarah Emma Mayling,19500.0,Right Center Midfield,153,Birmingham City WFC,969,"['1ee366d7-0a24-4ed5-986b-7b7f06d522e9', '943edc10-b187-4777-bbe1-45954487acfb']",12,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:26:12.070,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,e083027a-60b7-4051-a541-79901cdf5f31,2574,,,"[91.2, 52.6]",3775618,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle Carter,24281.0,Center Forward,159,Birmingham City WFC,969,['e7146a8f-8da4-4754-9d1c-629f2506da6b'],7,,,,,,,,,,,,,,,,,,Reading WFC,974,00:29:07.402,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,8779a9be-465e-47ae-80fc-4c57477f17ad,2745,,,"[52.6, 17.5]",3775618,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Brooke Chaplen,15723.0,Left Center Midfield,170,Reading WFC,974,"['d87a74e5-b551-421f-8745-7e7cf82fee91', 'f61c22ed-a5c6-49cd-b927-7e039d67a950']",59,,,,,,,,,,,,,,,,,,Reading WFC,974,00:33:59.108,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,4466c27f-0e0e-434b-9559-1777c1b42402,2778,,,"[89.4, 37.7]",3775618,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emma Mukandi,18998.0,Left Back,170,Reading WFC,974,"['5ed61915-25e3-4517-984b-6de05bb6e877', 'c7a61fce-1f55-4960-aef1-bcdda17ca294']",27,,,,,,,,,,,,,,,,,,Reading WFC,974,00:34:27.353,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,1af113d9-f175-4e93-88c7-592164c20c14,2858,,,"[109.5, 71.2]",3775618,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Connie Scofield,21556.0,Left Center Midfield,172,Birmingham City WFC,969,"['46c148af-7877-45b2-9ce2-ea96ad27fc70', 'd3df3d11-9df8-4511-9c93-740df2c2bc6c']",58,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:58.300,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,8e15f9d8-9f6e-42f1-a68a-053f913a80d4,2864,,,"[101.0, 70.4]",3775618,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudia Walker,15580.0,Right Center Forward,172,Birmingham City WFC,969,['7dd843f9-d116-4671-9f44-defb929805db'],2,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:36:02.793,Dribble,True
,,,,,,,,,,,,True,,Incomplete,,,,0.0,,,,,,,,,,,,,,5294f494-1312-4c93-aeb2-25d8a04a5279,2900,,,"[84.4, 25.5]",3775618,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle Carter,24281.0,Right Center Forward,175,Reading WFC,974,['add1467c-a7f0-4119-97d9-f9606c0da568'],1,,,,,,,,,,,,,,,,,,Reading WFC,974,00:37:01.018,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,42c7477d-c6ec-4b53-a4ab-7f9e65a0b226,3225,,,"[101.2, 15.4]",3775618,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emma Mukandi,18998.0,Left Back,194,Reading WFC,974,['1ef1ecad-33e6-4d99-abef-d3d77a313c96'],14,,,,,,,,,,,,,,,,,,Reading WFC,974,00:46:14.166,Dribble,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f67048d9-dfca-4f62-9fa6-667e7c6d5c43,207,,,"[33.5, 46.3]",3775618,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mollie Green,47520.0,Right Center Midfield,9,Reading WFC,974,"['9725c00d-a424-46db-bb6c-585bd18ac117', 'c412f644-6176-45e1-9c7c-ea30ecc58ec0', 'fb82dabd-88f9-4a42-a72b-2ef35c1b8300']",10,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:10.229,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fbdd20e9-47e9-485c-9ff3-c0bd8a777b48,246,,,"[31.3, 76.2]",3775618,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Natasha Harding,15725.0,Right Back,11,Birmingham City WFC,969,"['34966836-d0e2-4ac2-aeb1-fe10d7cb8d49', 'b7ef1377-5205-4caa-8afd-b6a79eb10b85']",51,,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:51.251,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b8a77513-8207-405e-ba05-30ee8fb2a8a5,428,,,"[66.2, 20.5]",3775618,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Molly Bartrip,21021.0,Left Center Back,21,Birmingham City WFC,969,"['88edd5dd-9db8-4ffc-bb1f-aec6ae6a0cae', '9b1efe11-de68-4a92-aa5f-b2295b7ffacd', 'a6b66af8-1e6b-49b5-9479-ab2d8844f035']",17,,,,,,,,,,,,,,,,,,Reading WFC,974,00:11:17.315,Dribbled Past,
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,,b9b909a3-09ca-46b0-8c11-0fbc9c4d1acd,448,,,"[25.6, 54.6]",3775618,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Angharad James,15577.0,Right Center Midfield,24,Birmingham City WFC,969,"['0bf114cf-2dfe-467d-88aa-7293c5d6373e', '49fc4ee2-8e7a-440f-b810-f8ce2d5dafb9']",7,,,,,,,,,,,,,,,,,,Reading WFC,974,00:12:07.455,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,930b4d79-be4c-4434-9617-a9c462764ea9,538,,,"[93.4, 74.1]",3775618,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Angharad James,15577.0,Right Center Midfield,30,Birmingham City WFC,969,"['37ce13d5-9d73-4de5-8c1d-0c9ec7c04026', 'da88c506-003d-42d5-a800-802c5c46c3e2']",23,,,,,,,,,,,,,,,,,,Reading WFC,974,00:15:23.272,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,115189a6-8670-4163-a3e6-1e288f7b9063,725,,,"[80.5, 76.0]",3775618,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sarah Emma Mayling,19500.0,Right Midfield,40,Reading WFC,974,"['67758b5e-bffd-4f46-b786-f2ab35d17f3b', 'd29547aa-9925-4640-9c56-034321f54f2f']",22,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:21:22.874,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,89030ab4-d3e1-45b3-bb59-300f6009b8d9,1061,,,"[48.8, 73.1]",3775618,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angharad James,15577.0,Right Center Midfield,59,Birmingham City WFC,969,"['6284b020-f506-4379-bb39-bc72c0e28327', '9f5973df-9bec-4fa7-a2a7-d7510c86729a']",33,,,,,,,,,,,,,,,,,,Reading WFC,974,00:29:33.362,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5a5b2990-ed08-44e1-a12b-46537e4b623d,1323,,,"[57.7, 20.0]",3775618,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Brougham,15574.0,Right Center Back,75,Reading WFC,974,"['1afd1e07-b36a-47c3-bc92-1df4a2cf7241', 'a234588e-6bee-462d-bb87-7e45c85592e1']",12,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:12.964,Dribbled Past,
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,,e316a7c5-d192-4989-b3ec-4bd33fcd700b,1394,,,"[88.0, 72.2]",3775618,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Natasha Harding,15725.0,Right Back,80,Reading WFC,974,"['13a9d0f0-f151-4f9d-be01-68521f6ef0dd', 'ee11fa27-4b7f-4119-91d4-f067af30e12b']",51,,,,,,,,,,,,,,,,,,Reading WFC,974,00:39:51.321,Dribbled Past,
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,,cad776e4-f0b7-4ca2-a86d-ce7c775af6ff,1444,,,"[72.3, 20.0]",3775618,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Amalie Vevle Eikeland,26570.0,Center Forward,83,Reading WFC,974,['a3680d04-84f9-48a4-a9b7-ed7c0050dd4f'],10,,,,,,,,,,,,,,,,,,Reading WFC,974,00:41:10.427,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2de711b7-ede8-49ce-9598-b559f9e07e4d,1503,,,"[35.2, 37.6]",3775618,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mollie Green,47520.0,Center Attacking Midfield,86,Reading WFC,974,"['33ffd7f1-94e7-452d-a01d-39c5f7c5392e', 'c03a1eea-b95e-436e-b4d8-716477fc740e']",28,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:43:28.724,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6c452bf6-e0fd-42f2-9111-3edf4ef07aaf,1632,,,"[71.3, 41.8]",3775618,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Brougham,15574.0,Right Center Back,90,Reading WFC,974,"['5d02f1df-7dab-4820-a9a6-6fb66ae6b015', '6c0d15b1-bd9e-4e00-9eda-cf642c98e3e4', 'a9f9b36e-103e-490d-b5b1-d472120caf60']",58,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:45:58.572,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2e63b7e7-36a1-4b8e-98d9-d045b06a6f81,1705,,,"[54.4, 65.1]",3775618,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angharad James,15577.0,Right Center Midfield,97,Birmingham City WFC,969,['40371994-f234-4109-af87-3ba242641a5c'],35,,,,,,,,,,,,,,,,,,Reading WFC,974,00:01:35.064,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6fd0d70b-f076-41ba-a08e-78ebc7f8e8b3,2156,,,"[66.6, 67.1]",3775618,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sarah Emma Mayling,19500.0,Right Center Midfield,129,Reading WFC,974,"['1fed168a-bd93-464c-b11e-d34591b18ed4', 'e4d4033d-faa9-42b8-b522-4ec2da10c66a']",37,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:14:37.234,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,17b73dfb-f368-475e-b5a1-f42877171343,2250,,,"[89.0, 78.4]",3775618,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Natasha Harding,15725.0,Right Back,136,Birmingham City WFC,969,"['48d62f47-5cda-4328-92f5-21331c836e7d', 'dda36191-7c85-4ce1-a0c2-31fa6be128aa']",24,,,,,,,,,,,,,,,,,,Reading WFC,974,00:17:24.011,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,943edc10-b187-4777-bbe1-45954487acfb,2495,,,"[13.7, 7.6]",3775618,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Deanna Cooper,20061.0,Right Center Back,153,Birmingham City WFC,969,"['1ff5e62b-eb4c-415d-9f47-cda61e1bbeea', '26ae8415-b93a-4dac-b9b9-c79dbd2f8bbc']",12,,,,,,,,,,,,,,,,,,Reading WFC,974,00:26:12.070,Dribbled Past,
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,,e7146a8f-8da4-4754-9d1c-629f2506da6b,2573,,,"[28.9, 27.5]",3775618,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georgia Brougham,15574.0,Right Center Back,159,Birmingham City WFC,969,"['e083027a-60b7-4051-a541-79901cdf5f31', 'ea7f4e91-b53e-4927-b9a4-517bb2bb88d5']",7,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:29:07.402,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d87a74e5-b551-421f-8745-7e7cf82fee91,2744,,,"[67.5, 62.6]",3775618,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chloe Mccarron,46717.0,Right Center Midfield,170,Reading WFC,974,"['8779a9be-465e-47ae-80fc-4c57477f17ad', 'e7bf1b47-39fa-484c-940c-78c1eafb92b0']",59,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:33:59.108,Dribbled Past,
