50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.842811,,,,,,,,,,,,,f5e7a0b8-6109-4762-a26b-58fe6f0f3ce5,2667,,,"[110.4, 71.0]",3775595,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellie Brazil,16393.0,Center Forward,172,Bristol City WFC,973,"['9e70a0ca-b6a9-4e16-b8c4-173f6b28bda0', 'cb2a0e50-411b-4ca4-8e8c-a19c176e9a17', 'e5b3c3bd-66f1-4b1c-a6ed-e8d0e396a4da']",38,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:30:38.827,Pressure,
,,,,,,,,,,,,,,,,,,,1.981686,,,,,,,,,,,,,20e1a540-a70c-45bf-b733-1014ceb6f4f6,2672,,,"[66.8, 70.7]",3775595,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Victoria Williams,16395.0,Left Center Back,172,Bristol City WFC,973,"['183c8fb8-4709-45bd-aea5-80d49d5cbf5e', '3daa4df4-4bd4-493b-9825-5b19c70d68de', 'ac648ae0-5c82-4863-b630-591ed0644c10']",43,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:30:43.315,Pressure,
,,,,,,,,,,,,,True,,,,,,1.221612,,,,,,,,,,,,,8e2d5bf0-b922-4147-9607-ed57a814a6bc,2684,,,"[113.3, 63.4]",3775595,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Wellings,15563.0,Left Center Midfield,174,Brighton & Hove Albion WFC,965,"['4ee93979-f9c4-464c-959d-9f2953042778', 'b9766fbe-6c04-459f-824a-a0a0c8011729', 'd2372061-a928-4b84-9f50-9442092dd930']",13,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:13.315,Pressure,
,,,,,,,,,,,,,True,,,,,,0.572927,,,,,,,,,,,,,63811c3a-f529-4ff5-86f8-b100f3020fa5,2688,,,"[107.6, 69.8]",3775595,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florence Allen,24922.0,Right Back,174,Brighton & Hove Albion WFC,965,"['57762e5e-de3a-4043-815e-7c967999e9fa', 'b9766fbe-6c04-459f-824a-a0a0c8011729']",16,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:16.122,Pressure,
,,,,,,,,,,,,,,,,,,,0.468656,,,,,,,,,,,,,d1cabc99-0f62-43e4-81ee-29c1d7f13f6a,2695,,,"[97.1, 52.0]",3775595,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carla Humphrey,16384.0,Right Center Midfield,174,Brighton & Hove Albion WFC,965,"['1ba3ce62-9261-437b-a616-594755d26b1c', '7cfe9447-bee1-47fc-9f17-0a9dd9554f42', 'e28e92e0-b2d3-41fa-a21d-dc6939bf6f10']",22,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:22.707,Pressure,
,,,,,,,,,,,,,True,,,,,,0.434191,,,,,,,,,,,,,83fab1fb-ba7c-4ec3-9c9d-74ced43988b1,2706,,,"[62.5, 20.9]",3775595,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Brazil,16393.0,Center Forward,175,Bristol City WFC,973,"['2581e1c4-65fe-417c-88db-f3ff9e168404', 'a77ffc3f-aae6-45bb-8c31-9c2d1441a8fe']",29,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:31:29.621,Pressure,
,,,,,,,,,,,,,,,,,,,0.539405,,,,,,,,,,,,,80aaa6a5-5b10-42c5-bb66-c3d078419986,2717,,,"[52.6, 18.5]",3775595,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Brazil,16393.0,Center Forward,175,Bristol City WFC,973,['582bcf75-b2eb-4d6a-b554-d08e9ea2376c'],36,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:31:36.344,Pressure,
,,,,,,,,,,,,,,,,,,,2.243387,,,,,,,,,,,,,28540550-36b3-41c7-954d-cba7a441ec33,2718,,,"[39.2, 17.1]",3775595,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Megan Connolly,23413.0,Left Wing,175,Bristol City WFC,973,,38,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:31:38.618,Pressure,
,,,,,,,,,,,,,,,,,,,0.324424,,,,,,,,,,,,,795f1e6c-2c89-4f0b-ae8d-13ae92edf2de,2727,,,"[105.3, 50.1]",3775595,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emma Bissell,46738.0,Left Center Midfield,176,Bristol City WFC,973,['977e4675-4e43-4210-9a63-05ff5552e91a'],24,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:32:24.348,Pressure,
,,,,,,,,,,,,,,,,,,,1.300555,,,,,,,,,,,,,2edb72d3-e0f9-4135-8142-6a0333b063dc,2731,,,"[50.7, 40.7]",3775595,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ellie Brazil,16393.0,Center Forward,176,Bristol City WFC,973,['39551175-31d3-4c38-980b-19fd42431354'],27,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:32:27.997,Pressure,
,,,,,,,,,,,,,,,,,,,1.191341,,,,,,,,,,,,,c8737b3a-7331-49f8-8165-ecf5a4b909c3,2738,,,"[88.2, 71.6]",3775595,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Florence Allen,24922.0,Right Back,176,Bristol City WFC,973,"['25402659-4747-4730-a2c1-9f805bb90258', '2ad20196-e822-4b41-aa0c-4327d2864ec2', '716beeb7-f77c-42b7-bc1a-3b25fc8e08c4', 'f8840cb5-ed5f-4074-8b8b-558983ca7f7c']",39,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:32:39.799,Pressure,
,,,,,,,,,,,,,,,,,,,0.995854,,,,,,,,,,,,,f2422c0d-fe25-4ffc-ad60-acc698ae0169,2752,,,"[53.5, 8.5]",3775595,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aileen Whelan,16374.0,Right Defensive Midfield,176,Bristol City WFC,973,['d7fad6d8-a79b-4b3c-9d55-970f3a6b4007'],48,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:32:48.031,Pressure,
,,,,,,,,,,,,,,,,,,,0.332686,,,,,,,,,,,,,9d2ee2e0-619a-4b60-a7f0-4776961a8ffb,2760,,,"[40.6, 5.6]",3775595,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ellie Brazil,16393.0,Center Forward,177,Bristol City WFC,973,['5bdc04a5-04cd-4166-ace0-ddd97ba852f4'],27,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:33:27.913,Pressure,
,,,,,,,,,,,,,True,,,,,,0.397884,,,,,,,,,,,,,0f3fc05c-94ee-4e2a-9081-0fe64b30afc4,2775,,,"[75.7, 43.5]",3775595,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Molly Pike,31564.0,Right Midfield,180,Brighton & Hove Albion WFC,965,['085102c7-7d1a-4df2-92e7-3e8e8143accb'],40,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:33:40.942,Pressure,
,,,,,,,,,,,,,True,,,,,,0.316055,,,,,,,,,,,,,e185f362-9b39-48e8-badc-cf8c5b669176,2779,,,"[76.1, 43.2]",3775595,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yana Daniëls,10093.0,Left Midfield,180,Brighton & Hove Albion WFC,965,"['2261aed8-cedc-448d-bfd9-c6f8427b807b', '5c7c541c-9638-43d7-8b89-2f870fc8b6ac']",42,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:33:42.329,Pressure,
,,,,,,,,,,,,,,,,,,,1.460098,,,,,,,,,,,,,636eb7b4-2aa4-4780-810c-1c8fbec14aeb,2786,,,"[19.8, 33.0]",3775595,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yana Daniëls,10093.0,Left Midfield,181,Brighton & Hove Albion WFC,965,"['6b679ba7-9f3e-4be6-8d2f-d0b5f7c01ea7', '8aab8e6f-892a-4ba8-9d3d-be49fd627c32']",14,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:34:14.200,Pressure,
,,,,,,,,,,,,,,,,,,,1.083015,,,,,,,,,,,,,95e0f1b6-24aa-462c-99e4-a314a4540586,2793,,,"[14.2, 29.4]",3775595,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gemma Evans,16381.0,Right Center Back,181,Brighton & Hove Albion WFC,965,"['41ec1936-9cdd-47fe-8014-b7b9fa97b582', '8874acce-39f7-4eb9-b66a-c573547d4586', 'd676e565-1cde-47d2-8258-d479c3893219']",19,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:34:19.393,Pressure,
,,,,,,,,,,,,,True,,,,,,0.508341,,,,,,,,,,,,,63adf930-4c89-4523-924f-6fb6f59b9807,2799,,,"[107.1, 55.8]",3775595,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emily Simpkins,23289.0,Left Defensive Midfield,181,Brighton & Hove Albion WFC,965,"['16415e1c-edaa-4411-ba87-581b64c93688', 'bf1a8d27-63ca-40bd-8585-8139cc8c34d2']",21,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:21.177,Pressure,
,,,,,,,,,,,,,,,,,,,0.678015,,,,,,,,,,,,,9e7a465b-ec18-4020-b574-ab2ed514421d,2836,,,"[72.6, 55.2]",3775595,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Geum-Min Lee,25453.0,Center Attacking Midfield,185,Bristol City WFC,973,['96f3fbb4-bdcc-47e4-8025-d79c4bb9cf31'],3,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:03.525,Pressure,
,,,,,,,,,,,,,True,,,,,,2.790018,,,,,,,,,,,,,0d7c868c-6122-4a17-aebe-fa853909311b,2841,,,"[52.6, 5.1]",3775595,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Molly Pike,31564.0,Right Midfield,186,Brighton & Hove Albion WFC,965,"['981bd3ad-ba6b-4207-a931-7e1727fb3df1', 'ccc7f5ca-171d-458a-8eb5-2fadf0a1213d']",7,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:36:07.954,Pressure,
,,,,,,,,,,,,,,,,,,,0.925502,,,,,,,,,,,,,2a5913e3-fa18-4973-b9d5-70bf16ec50ad,2865,,,"[99.0, 43.7]",3775595,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellie Brazil,16393.0,Center Forward,189,Bristol City WFC,973,"['2b3b2881-bfa6-471a-9f09-3583a5203481', '4b74f815-e73b-46a3-8899-51c792a4dc6f']",17,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:17.565,Pressure,
,,,,,,,,,,,,,,,,,,,0.372295,,,,,,,,,,,,,f7dfd0e9-b2a7-45a4-96b2-5b7dfd25cdc2,2892,,,"[69.8, 10.4]",3775595,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kiera Skeels,36799.0,Center Defensive Midfield,190,Brighton & Hove Albion WFC,965,,30,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:38:30.593,Pressure,
,,,,,,,,,,,,,,,,,,,1.001057,,,,,,,,,,,,,09766f79-7125-4835-a8fa-32775f67d07b,2898,,,"[51.3, 14.6]",3775595,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Molly Pike,31564.0,Right Midfield,191,Brighton & Hove Albion WFC,965,"['396ca968-34a9-43fa-b900-3059a6e92875', '97d5bfdd-368d-4c4b-a9ec-810b9e26fa32']",36,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:38:36.214,Pressure,
,,,,,,,,,,,,,,,,,,,0.407826,,,,,,,,,,,,,68d23b33-ff11-4289-9814-f2c3bf45cd95,2903,,,"[46.5, 13.6]",3775595,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Molly Pike,31564.0,Right Midfield,191,Brighton & Hove Albion WFC,965,"['1913686f-f21d-4ff3-8d64-18e4615c7d07', '5afd7f21-00c8-45a3-a554-ea3a26b45b29', '6997cd82-15b1-4c2e-8bba-7c8910590c57', 'a7dea357-07af-4495-bce7-5620982e0c19']",38,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:38:38.005,Pressure,
,,,,,,,,,,,,,,,,,,,0.448885,,,,,,,,,,,,,37b03908-9da6-4251-b719-d9f1426d83d3,2909,,,"[41.2, 17.1]",3775595,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jemma Elizabeth Purfield,24239.0,Left Back,191,Brighton & Hove Albion WFC,965,['a7dea357-07af-4495-bce7-5620982e0c19'],39,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:38:39.051,Pressure,
,,,,,,,,,,,,,True,,,,,,0.288479,,,,,,,,,,,,,c82d7d33-14d0-4b57-8a28-3862a21835b0,2922,,,"[108.8, 50.4]",3775595,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Brazil,16393.0,Center Forward,192,Bristol City WFC,973,"['0548a099-da79-4ec2-af60-f647b67bbe44', '75662bfb-153f-4710-9d72-5f938631ec8a']",55,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:38:55.001,Pressure,
,,,,,,,,,,,,,True,,,,,,1.129705,,,,,,,,,,,,,19fdf5cc-fd73-43d3-8acd-c7eeff9f6c88,2924,,,"[67.4, 51.2]",3775595,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victoria Williams,16395.0,Left Center Back,192,Bristol City WFC,973,"['21000a13-7089-4a4c-94c9-0a402a2363d9', 'a1798390-b988-41c4-8422-15aec5fa4109', 'd7f2a421-be8a-4a3b-a5ea-b980adecbbb3']",57,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:38:57.692,Pressure,
,,,,,,,,,,,,,,,,,,,1.032571,,,,,,,,,,,,,51f198b5-c716-460f-b1c7-9900d319858d,2932,,,"[63.4, 48.7]",3775595,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emily Simpkins,23289.0,Left Defensive Midfield,192,Bristol City WFC,973,['32a3957c-00e2-45d8-975a-613b24b65a8a'],7,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:39:07.532,Pressure,
,,,,,,,,,,,,,True,,,,,,1.030715,,,,,,,,,,,,,2599d1a6-d83e-4e78-8260-1aef55b44965,2936,,,"[57.4, 28.2]",3775595,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kiera Skeels,36799.0,Center Defensive Midfield,192,Bristol City WFC,973,['14e49298-b161-4899-92f4-8a8759237eeb'],9,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:09.221,Pressure,
,,,,,,,,,,,,,,,,,,,0.991166,,,,,,,,,,,,,1d46670a-d2ce-4946-829b-926e5b0ff217,2958,,,"[67.5, 23.7]",3775595,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geum-Min Lee,25453.0,Center Attacking Midfield,194,Bristol City WFC,973,"['3f813235-e4ab-4bd8-abfc-53612da81853', '4a7e3045-8e5d-4db2-a026-75848cb9aa2f']",38,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:39:38.641,Pressure,
,,,,,,,,,,,,,,,,,,,0.710535,,,,,,,,,,,,,2803ece8-fda0-47a1-8800-b12f02db6572,2997,,,"[44.3, 60.6]",3775595,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellen Jones,46739.0,Right Center Midfield,196,Brighton & Hove Albion WFC,965,"['7e4bd182-bcc9-49f2-95ed-2c2b215f55e1', 'e2c68382-7b8e-46cf-af5c-faea52be7917']",51,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:40:51.280,Pressure,
,,,,,,,,,,,,,True,,,,,,0.298109,,,,,,,,,,,,,d701bb6c-fe97-433c-875f-6c2393476adb,3008,,,"[62.0, 18.2]",3775595,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victoria Williams,16395.0,Left Center Back,197,Bristol City WFC,973,"['11f243b8-032c-40d9-93e7-dd2a3db37243', 'fa49442f-fb24-4f3f-b308-63dcda97d9b1']",1,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:01.267,Pressure,
,,,,,,,,,,,,,True,,,,,,0.678336,,,,,,,,,,,,,8bb81589-3659-4e2b-b997-b32b35972003,3014,,,"[52.6, 57.8]",3775595,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Bissell,46738.0,Left Center Midfield,197,Bristol City WFC,973,"['01024552-765d-46db-9591-9257f07327e6', '770fe2d1-ce34-4e1b-8be5-73c555bd471d', 'd34822ea-718f-4f85-a8ad-8cceddf786ea']",3,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:03.310,Pressure,
,,,,,,,,,,,,,True,,,,,,3.143523,,,,,,,,,,,,,cb08aae8-6afa-4900-b074-306194df4488,3018,,,"[54.2, 51.4]",3775595,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellen Jones,46739.0,Right Center Midfield,197,Bristol City WFC,973,['d34822ea-718f-4f85-a8ad-8cceddf786ea'],4,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:04.677,Pressure,
,,,,,,,,,,,,,,,,,,,0.401298,,,,,,,,,,,,,f124565f-56f5-4043-a415-805062717f0d,3027,,,"[82.1, 13.2]",3775595,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aileen Whelan,16374.0,Right Defensive Midfield,197,Bristol City WFC,973,['c1aa59e0-b2db-4682-ae53-ddfed36946b6'],19,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:19.056,Pressure,
,,,,,,,,,,,,,True,,,,,,0.753743,,,,,,,,,,,,,42c2b217-486b-41b9-9f7b-80bcb8c652a8,3030,,,"[34.9, 71.6]",3775595,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Bissell,46738.0,Left Center Midfield,198,Brighton & Hove Albion WFC,965,['c0a9b0ca-0b88-48ce-a411-6aaaac27a4c7'],20,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:20.666,Pressure,
,,,,,,,,,,,,,,,,,,,0.808789,,,,,,,,,,,,,6f41bd22-0a93-4853-bc03-a9ec7fef8954,3038,,,"[17.0, 48.5]",3775595,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Evans,16381.0,Right Center Back,198,Brighton & Hove Albion WFC,965,"['86da414a-6ef5-452f-8124-509e661dd8a2', '8fd61b51-89d9-4cbb-9139-77cebd535df8', 'fa0646ca-fd67-460b-b50d-54b66ed699ac']",27,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:27.354,Pressure,
,,,,,,,,,,,,,True,,,,,,0.800093,,,,,,,,,,,,,485c039c-122c-4316-b026-f10242e5d39d,3047,,,"[102.5, 35.4]",3775595,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maya Le Tissier,22337.0,Right Back,199,Bristol City WFC,973,"['767d16dd-f1d6-4487-8605-7b8823a85394', 'd3c56514-a324-4497-81d1-89ae8b7724eb']",30,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:30.802,Pressure,
,,,,,,,,,,,,,True,,,,,,0.176369,,,,,,,,,,,,,36e6fd90-3b41-46ed-a21f-3a6c177b8076,3057,,,"[64.7, 1.5]",3775595,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yana Daniëls,10093.0,Left Midfield,199,Bristol City WFC,973,"['28ad7119-b780-4a8c-aec0-64a49e9e50ab', 'ff6564b2-a4a0-4df7-a2b2-f0892d15e670']",43,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:43.737,Pressure,
,,,,,,,,,,,,,,,,,,,1.378653,,,,,,,,,,,,,e579fb5f-1d3b-4241-b4dc-5663137f12bc,3064,,,"[68.7, 4.1]",3775595,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yana Daniëls,10093.0,Left Midfield,200,Bristol City WFC,973,['b5b6206c-6c0f-4e45-8047-83f824fe0d35'],59,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:59.934,Pressure,
,,,,,,,,,,,,,True,,,,,,0.593777,,,,,,,,,,,,,fe901da0-6c34-45bc-98a3-1efeb5aa5869,3067,,,"[45.6, 9.4]",3775595,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gemma Evans,16381.0,Right Center Back,200,Bristol City WFC,973,"['3d7fbc10-5e54-4c6a-9545-c418e4eb42e2', '6b5f4ecc-54df-4542-b80e-32c7d081a685']",2,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:02.568,Pressure,
,,,,,,,,,,,,,True,,,,,,1.261866,,,,,,,,,,,,,36867011-8903-4c04-8dd0-bdf8e79f426f,3070,,,"[52.9, 2.7]",3775595,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kiera Skeels,36799.0,Center Defensive Midfield,200,Bristol City WFC,973,['6b5f4ecc-54df-4542-b80e-32c7d081a685'],5,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:05.368,Pressure,
,,,,,,,,,,,,,,,,,,,0.608464,,,,,,,,,,,,,6e79a67c-9acd-4cd4-a096-5c5cb42f5df7,3074,,,"[31.6, 4.1]",3775595,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jemma Elizabeth Purfield,24239.0,Left Back,201,Brighton & Hove Albion WFC,965,"['25f632d8-b1bc-46cd-8486-90b27b4767f3', '799dab30-a99c-4a8c-9bf6-653900af915b', '844d29d5-80a1-4f2c-8576-bc6c2a18bf1a']",19,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:19.230,Pressure,
,,,,,,,,,,,,,,,,,,,1.371321,,,,,,,,,,,,,4e24d70c-477d-4531-9ddd-1a11d0e7602e,3078,,,"[85.0, 76.0]",3775595,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aileen Whelan,16374.0,Right Defensive Midfield,201,Brighton & Hove Albion WFC,965,"['077305e0-8be9-4537-9934-87b57a921f15', '238f6d7a-4d22-4a08-94d6-486912195fc1']",20,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:42:20.239,Pressure,
,,,,,,,,,,,,,,,,,,,0.879617,,,,,,,,,,,,,30ba9850-a669-47a9-be62-bfef99504ed8,3085,,,"[37.6, 67.2]",3775595,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victoria Williams,16395.0,Left Center Back,202,Bristol City WFC,973,"['4ecc883d-03ce-4c55-91fd-28e6b47ff67b', 'd9bd065d-1154-4328-879c-57abbd790a28', 'ef3b5c26-f0c6-48da-ba21-2b237fbb55b0']",27,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:42:27.929,Pressure,
,,,,,,,,,,,,,True,,,,,,0.694819,,,,,,,,,,,,,37ba2280-3ad9-498c-bdc2-8263a67a15d6,3106,,,"[24.9, 52.3]",3775595,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethan Roe,20035.0,Left Back,203,Brighton & Hove Albion WFC,965,['b2d61179-3db8-47bc-b940-3856e207e569'],41,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:42:41.673,Pressure,
,,,,,,,,,,,,,,,,,,,0.660021,,,,,,,,,,,,,b1eb34fd-bd21-4160-8fdd-704f25e493c2,3110,,,"[24.4, 51.0]",3775595,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geum-Min Lee,25453.0,Center Attacking Midfield,203,Brighton & Hove Albion WFC,965,"['e7992bae-8a5a-4406-86f2-13b0ee72bcfb', 'e9358f3c-d19a-4efe-9e7a-31ed29a333b1']",42,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:42:42.785,Pressure,
,,,,,,,,,,,,,,,,,,,1.26225,,,,,,,,,,,,,56fa288f-a527-4f49-8f9c-358764e5104b,3114,,,"[94.8, 31.4]",3775595,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jemma Elizabeth Purfield,24239.0,Left Back,203,Brighton & Hove Albion WFC,965,['3c150c0e-3442-44b6-bad9-2578ddc83181'],44,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:44.548,Pressure,
,,,,,,,,,,,,,,,,,,,0.991203,,,,,,,,,,,,,47df28e9-09d7-4400-9eb7-54e2898eb0ba,3129,,,"[33.0, 16.2]",3775595,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emma Bissell,46738.0,Left Center Midfield,204,Brighton & Hove Albion WFC,965,"['40a919de-eccf-4c09-941a-400ec85f593c', '8acb3e53-2e61-4321-ab94-3d6d48770920']",20,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:43:20.614,Pressure,
,,,,,,,,,,,,,,,,,,,1.087545,,,,,,,,,,,,,4d71fbc7-8c8a-4dea-a40a-b8a9e3e6e445,3132,,,"[33.3, 10.4]",3775595,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emma Bissell,46738.0,Left Center Midfield,204,Brighton & Hove Albion WFC,965,['40a919de-eccf-4c09-941a-400ec85f593c'],23,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:43:23.518,Pressure,
,,,,,,,,,,,,,,,,,,,0.733448,,,,,,,,,,,,,bf1e8847-05c5-4acd-b5a4-0e19524d4d07,3143,,,"[25.6, 6.7]",3775595,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gemma Evans,16381.0,Right Center Back,206,Brighton & Hove Albion WFC,965,['0ff730a7-7ec6-42dc-bc34-ad9cc4f0a7fb'],6,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:44:06.855,Pressure,
,,,,,,,,,,,,,,,,,,,0.438181,,,,,,,,,,,,,742f0c16-4db7-4a27-9744-7998e26f250d,3152,,,"[19.3, 7.6]",3775595,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yana Daniëls,10093.0,Left Midfield,207,Brighton & Hove Albion WFC,965,['09989337-9da8-4ac2-bb68-70f88ab200ae'],19,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:44:19.496,Pressure,
