50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,89843751-55b5-4f1c-a977-9f5aaedf33fa,1404,,"[16.8, 3.8]",3764239,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hayley Emma Raso,6818.0,Left Wing,97,Tottenham Hotspur Women,749,['02ca198a-71ac-496f-9708-3288b2eeb689'],24,,,,,,,,,,,,,,,,,Everton LFC,967,00:36:24.996,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9c4a0954-dbe3-494e-a6fe-20ebe68eda66,1572,,"[3.9, 20.9]",3764239,40,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rikke Læntver Sevecke,15789.0,Left Center Back,107,Tottenham Hotspur Women,749,,13,,,,,,,,,,,,,,,,,Everton LFC,967,00:40:13.663,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b2285395-bdc0-4e8b-a733-bacd87619515,1582,,"[112.6, 44.3]",3764239,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ashleigh Neville,4848.0,Left Back,109,Tottenham Hotspur Women,749,,14,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:41:14.243,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4264e462-56ae-4832-b0eb-bd7061c967f2,1637,,"[64.8, 36.1]",3764239,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lucy Hope,16386.0,Center Attacking Midfield,111,Tottenham Hotspur Women,749,,1,,,,,,,,,,,,,,,,,Everton LFC,967,00:43:01.196,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c11d0bad-6ae0-45db-8367-b38aceece4f9,1696,,"[56.5, 35.8]",3764239,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Hayley Emma Raso,6818.0,Left Wing,116,Tottenham Hotspur Women,749,,4,,,,,,,,,,,,,,,,,Everton LFC,967,00:46:04.857,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,56dc9ef8-1875-4f01-b739-37c62218de69,1903,,"[79.4, 14.9]",3764239,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kit Graham,31551.0,Center Attacking Midfield,129,Tottenham Hotspur Women,749,,53,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:53.829,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b1db4de4-0f83-40d1-bd14-24ba02d9d342,1989,,"[94.8, 68.6]",3764239,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rosella Ayane,21048.0,Center Forward,137,Tottenham Hotspur Women,749,"['295fc759-9337-4301-bbfa-87e9f39776e1', '692c26e2-5991-447f-8169-87fa0ed826dd']",10,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:10.492,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,45a62de8-5692-4eed-8b80-d7d02fe1c33d,2170,,"[49.4, 8.1]",3764239,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josie Green,4865.0,Right Defensive Midfield,151,Tottenham Hotspur Women,749,,39,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:13:39.745,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,17d2154f-ddb5-401c-8d7f-1684dbd8f1ab,2213,,"[40.7, 54.9]",3764239,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alanna Stephanie Kennedy,5078.0,Left Defensive Midfield,155,Tottenham Hotspur Women,749,,34,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:15:34.722,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6bd729ac-f828-4290-b32c-2fada8819c37,2271,,"[62.9, 66.1]",3764239,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Simone Magill,15559.0,Center Forward,160,Tottenham Hotspur Women,749,,46,,,,,,,,,,,,,,,,,Everton LFC,967,00:16:46.426,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,69cf04da-0b27-4d28-ac97-f58cd8297984,2314,,"[71.2, 7.2]",3764239,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alanna Stephanie Kennedy,5078.0,Left Defensive Midfield,162,Tottenham Hotspur Women,749,['642a8fd0-7b91-4e70-bae2-436508c5c5ac'],36,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:17:36.483,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,250cbb80-83f3-4850-853f-2ba8fc461040,2442,,"[66.8, 58.6]",3764239,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alanna Stephanie Kennedy,5078.0,Left Defensive Midfield,171,Tottenham Hotspur Women,749,,17,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:24:17.156,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9bd29465-0cb2-4bf2-8f1f-ec486ddf13c9,2603,,"[101.2, 67.3]",3764239,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rosella Ayane,21048.0,Center Forward,182,Tottenham Hotspur Women,749,,14,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:14.703,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,49d2e4bc-b680-47d6-ab31-5d53bab49d08,2729,,"[88.1, 45.7]",3764239,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rosella Ayane,21048.0,Center Forward,197,Tottenham Hotspur Women,749,['71545dbc-a581-44ed-a21a-9200af79479c'],33,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:35:33.313,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e8940b02-0eed-4133-bf62-672d31b34e8a,2950,,"[15.0, 10.0]",3764239,87,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicoline Sørensen,10274.0,Left Wing,212,Tottenham Hotspur Women,749,['cf400df4-8566-4d15-becf-b750c948d4d0'],12,,,,,,,,,,,,,,,,,Everton LFC,967,00:42:12.488,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,54b28420-ce63-4e6b-beff-455a1daa3a9f,3121,,"[83.8, 12.0]",3764239,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicoline Sørensen,10274.0,Left Wing,222,Everton LFC,967,,55,,,,,,,,,,,,,,,,,Everton LFC,967,00:45:55.056,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,da2ff930-5336-4820-8e6b-874c2f48672d,3126,,"[30.2, 9.5]",3764239,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Turner,15571.0,Left Back,222,Everton LFC,967,,3,,,,,,,,,,,,,,,,,Everton LFC,967,00:46:03.747,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7a9906fc-fbab-40a3-a2cf-0c51193be075,3203,,"[52.7, 73.1]",3764239,94,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Suzanne Davison,15721.0,Left Wing,228,Tottenham Hotspur Women,749,,51,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:49:51.866,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,eba7f62e-6d80-4a48-9d5d-6eb1809140c6,38,,"[52.5, 66.2]",3764239,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ingrid Moe Wold,10382.0,Right Back,6,Everton LFC,967,,47,,,,,,,,,,,,,,,,,Everton LFC,967,00:00:47.455,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5bb8936f-8103-41a8-bfc2-aa3e13ca722f,48,,"[78.7, 23.7]",3764239,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kit Graham,31551.0,Center Attacking Midfield,6,Everton LFC,967,['d3760098-7f44-493f-9548-fdee426d829d'],53,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:00:53.594,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,dee838fc-8663-434f-b88a-5b15c1a56021,54,,"[28.4, 15.8]",3764239,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Magill,15559.0,Center Forward,6,Everton LFC,967,,1,,,,,,,,,,,,,,,,,Everton LFC,967,00:01:01.648,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,58b63c55-8081-4077-ae84-e11ae6710b19,68,,"[69.5, 4.8]",3764239,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashleigh Neville,4848.0,Left Back,6,Everton LFC,967,['364967aa-cc6d-412e-bff6-09d95de91911'],14,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:01:14.270,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9528d4a6-bc5b-4441-9cdd-12a8fd95d09b,69,,"[64.3, 3.3]",3764239,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josie Green,4865.0,Right Defensive Midfield,7,Tottenham Hotspur Women,749,,15,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:01:15.913,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d18f2ad7-817f-4a12-8252-dc78c66df4e9,130,,"[2.2, 57.4]",3764239,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Megan Finnigan,18254.0,Right Center Back,10,Tottenham Hotspur Women,749,"['54700534-48ed-4066-b3c5-d619658e7645', '74384ed5-0340-4572-9124-bca399858a98']",4,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:04.203,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,06cdce9b-b624-48dd-ac1e-84786548e1c6,134,,"[79.7, 40.6]",3764239,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ria Percival,18145.0,Right Back,10,Tottenham Hotspur Women,749,['7488e057-dd91-403c-bea4-7b4766e03436'],8,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:08.205,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f7411fae-57b0-448c-802c-80072940b6b7,163,,"[33.1, 63.2]",3764239,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kerys Harrop,15569.0,Left Center Back,12,Tottenham Hotspur Women,749,['a84cd3a9-9659-4fc6-8fcc-0abdebe340ae'],33,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:33.445,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,086c253b-0910-4e77-83ed-ac4f35e756fa,262,,"[36.1, 20.0]",3764239,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashleigh Neville,4848.0,Left Back,19,Tottenham Hotspur Women,749,['b27d3df7-c437-4d44-abe2-d31926dadec9'],36,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:36.146,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,41508523-78e4-4ea9-95d7-6021766f98f1,267,,"[11.7, 10.3]",3764239,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kerys Harrop,15569.0,Left Center Back,19,Tottenham Hotspur Women,749,,41,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:41.959,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5b771f51-9667-40a1-83b8-93b4b6a3128c,271,,"[76.1, 66.2]",3764239,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abbey-Leigh Stringer,15573.0,Right Defensive Midfield,20,Everton LFC,967,['3c32b034-6d90-46ad-8fd3-f7414d9f087c'],49,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:49.275,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a3501443-3331-4978-a020-95c9e4bceb20,292,,"[41.3, 63.3]",3764239,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shelina Laura Zadorsky,5074.0,Right Center Back,21,Tottenham Hotspur Women,749,['26848a39-2e81-412b-9270-2108557df08b'],6,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:06.960,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e9e07e56-831e-4257-ba66-16cffc77d84b,319,,"[97.7, 76.9]",3764239,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ingrid Moe Wold,10382.0,Right Back,25,Everton LFC,967,['c4c8226d-8983-46a9-825d-2f76b8cc26bb'],29,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:29.119,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d526244c-0a75-4ca9-8576-717a7548b78b,328,,"[85.7, 69.0]",3764239,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abbey-Leigh Stringer,15573.0,Right Defensive Midfield,25,Everton LFC,967,,33,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:33.087,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,371fc4e4-8edf-4816-90b0-0c3798fa9708,376,,"[71.4, 56.9]",3764239,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claire Emslie,4646.0,Right Wing,31,Tottenham Hotspur Women,749,,49,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:49.290,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,dc97a4a5-0b4c-499b-af4b-6aafeee644ad,381,,"[33.8, 25.8]",3764239,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kerys Harrop,15569.0,Left Center Back,31,Tottenham Hotspur Women,749,['203fbe7b-ed4a-4343-9fa1-f2d83bde74e3'],52,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:52.880,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a260d01e-edf3-477b-81d3-9040594ee012,466,,"[55.1, 63.6]",3764239,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shelina Laura Zadorsky,5074.0,Right Center Back,37,Tottenham Hotspur Women,749,['ad0c824c-26b6-41ac-aafb-519e9a911853'],49,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:10:49.417,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8f5db4bf-04ae-4934-81e1-d6605a613fc3,503,,"[98.1, 50.1]",3764239,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Hope,16386.0,Center Attacking Midfield,38,Everton LFC,967,,15,,,,,,,,,,,,,,,,,Everton LFC,967,00:11:15.705,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,938d067e-dcc4-48c6-80e8-b30e8be87e9c,508,,"[25.2, 33.4]",3764239,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alanna Stephanie Kennedy,5078.0,Left Defensive Midfield,39,Tottenham Hotspur Women,749,,18,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:11:18.506,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8052ee37-a240-4806-aa07-5c2aae04236d,528,,"[30.0, 55.2]",3764239,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandra MacIver,34360.0,Goalkeeper,40,Everton LFC,967,['6f124e1f-8c2e-4734-8d8d-560dcf2b5e85'],38,,,,,,,,,,,,,,,,,Everton LFC,967,00:11:38.262,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e66cb235-0eb3-4404-bede-9d71d3983d5f,582,,"[42.2, 76.1]",3764239,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Magill,15559.0,Center Forward,45,Everton LFC,967,['955f7d02-fc36-44ea-a350-31b64565190a'],43,,,,,,,,,,,,,,,,,Everton LFC,967,00:13:43.534,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,745d7cc3-88a0-408c-8f78-9da104e0e025,643,,"[35.8, 43.8]",3764239,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shelina Laura Zadorsky,5074.0,Right Center Back,49,Tottenham Hotspur Women,749,['822e2f9b-32b4-4348-9848-baed5af3df1c'],52,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:14:52.712,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5fd2cdc1-ed3b-4f6e-8c4b-0429245929f6,652,,"[50.6, 54.6]",3764239,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucia Leon,4846.0,Right Wing,49,Tottenham Hotspur Women,749,,56,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:14:56.958,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,24fb7b15-17e0-439c-b111-42f503954756,676,,"[75.4, 39.4]",3764239,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isobel Mary Christiansen,4645.0,Left Defensive Midfield,49,Tottenham Hotspur Women,749,,9,,,,,,,,,,,,,,,,,Everton LFC,967,00:15:09.298,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,554ecf35-a7b1-4e16-9da7-269910084187,720,,"[38.5, 26.2]",3764239,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashleigh Neville,4848.0,Left Back,51,Tottenham Hotspur Women,749,['9f922e41-b0ba-4eb3-8aa0-285f340fc499'],13,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:16:13.581,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,112b9ddb-ea94-4205-a715-0859f0fd313e,731,,"[35.0, 9.9]",3764239,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Turner,15571.0,Left Back,52,Everton LFC,967,,25,,,,,,,,,,,,,,,,,Everton LFC,967,00:16:25.754,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,512c1f1b-1202-4049-9bb6-1ae0c9b8d137,748,,"[42.2, 73.9]",3764239,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alanna Stephanie Kennedy,5078.0,Left Defensive Midfield,52,Everton LFC,967,['087a1dbd-9850-4a50-9028-bdb25d796988'],43,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:16:43.088,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e8510fcc-c8a9-444e-88d9-695ec63f8dce,759,,"[36.7, 23.5]",3764239,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashleigh Neville,4848.0,Left Back,53,Tottenham Hotspur Women,749,['98366fc5-58be-450c-8a26-b967a4468f45'],51,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:16:51.315,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f8a20012-72e3-4a2a-9da5-5fd66a4582f1,791,,"[99.0, 59.0]",3764239,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claire Emslie,4646.0,Right Wing,55,Everton LFC,967,,47,,,,,,,,,,,,,,,,,Everton LFC,967,00:17:47.151,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f179aa6c-dc1f-46dd-b557-56df6ef03973,819,,"[48.0, 65.1]",3764239,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alanna Stephanie Kennedy,5078.0,Left Defensive Midfield,57,Tottenham Hotspur Women,749,,12,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:18:12.529,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6783e183-2df6-4316-9834-49defbcadfa4,841,,"[41.2, 54.4]",3764239,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kerys Harrop,15569.0,Left Center Back,59,Tottenham Hotspur Women,749,['f7f747bb-1e0f-4dde-a2bd-e088e1cb94f2'],2,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:19:02.214,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a0b394f6-0dbd-4500-9259-b5e24cf656af,864,,"[79.6, 4.7]",3764239,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hayley Emma Raso,6818.0,Left Wing,60,Everton LFC,967,,35,,,,,,,,,,,,,,,,,Everton LFC,967,00:19:35.578,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4b5b3d78-6950-41e5-b4ec-5d0bc0523957,900,,"[22.3, 61.9]",3764239,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Isobel Mary Christiansen,4645.0,Left Defensive Midfield,63,Tottenham Hotspur Women,749,,32,,,,,,,,,,,,,,,,,Everton LFC,967,00:20:32.991,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6f6cfd36-479c-4dd4-b85a-262d9b93043f,932,,"[78.8, 6.4]",3764239,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isobel Mary Christiansen,4645.0,Left Defensive Midfield,65,Tottenham Hotspur Women,749,['84154e85-92b3-47c5-bca7-686a4cf560e3'],19,,,,,,,,,,,,,,,,,Everton LFC,967,00:21:19.398,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,aba8d350-03e6-4a74-ba7c-96d907001743,940,,"[18.6, 56.7]",3764239,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shelina Laura Zadorsky,5074.0,Right Center Back,65,Tottenham Hotspur Women,749,,23,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:21:23.321,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3d454b26-8eb0-4f0f-a908-f358f0b9ea2b,969,,"[69.6, 74.2]",3764239,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ingrid Moe Wold,10382.0,Right Back,65,Tottenham Hotspur Women,749,,3,,,,,,,,,,,,,,,,,Everton LFC,967,00:22:03.340,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,844439ee-6910-4857-b64b-2d5056911d68,976,,"[22.4, 27.8]",3764239,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kit Graham,31551.0,Center Attacking Midfield,66,Everton LFC,967,,7,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:23:07.705,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cf0d2d5f-8b93-4456-8774-8876731d3211,983,,"[70.3, 26.1]",3764239,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abbey-Leigh Stringer,15573.0,Right Defensive Midfield,66,Everton LFC,967,,13,,,,,,,,,,,,,,,,,Everton LFC,967,00:23:13.516,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7c2626da-7dc3-4944-97a7-760257f7543a,995,,"[16.8, 16.0]",3764239,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kerys Harrop,15569.0,Left Center Back,67,Tottenham Hotspur Women,749,,53,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:23:53.061,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,addd3f56-20c9-4f3b-ae40-29589bb24107,1019,,"[5.3, 36.4]",3764239,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,69,Tottenham Hotspur Women,749,['eb6a755a-8758-4d51-9239-f5be1afb6f19'],8,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:24:08.858,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e0428caa-6080-4f3a-a260-fe0405eeaa97,1049,,"[61.3, 10.4]",3764239,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abbey-Leigh Stringer,15573.0,Right Defensive Midfield,71,Everton LFC,967,,57,,,,,,,,,,,,,,,,,Everton LFC,967,00:24:57.428,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,876f60b9-89fe-4b05-b389-4d84b6e6034f,1058,,"[44.6, 66.4]",3764239,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shelina Laura Zadorsky,5074.0,Right Center Back,72,Tottenham Hotspur Women,749,['c18456f1-7483-480e-a34d-c1b933b2743a'],6,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:06.691,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e424a0f1-7f58-4845-93f0-cb69b43656fa,1071,,"[56.5, 65.2]",3764239,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ingrid Moe Wold,10382.0,Right Back,72,Tottenham Hotspur Women,749,,19,,,,,,,,,,,,,,,,,Everton LFC,967,00:25:19.280,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c4714f71-32bb-4808-b930-6f9ce91ec14d,1116,,"[8.4, 55.1]",3764239,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rachel Williams,31563.0,Center Forward,76,Everton LFC,967,['183629f5-846f-4406-9178-b5189f3cc6ad'],9,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:27:09.906,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b3a3cd1e-3874-43cf-afad-7fb76b5b33a9,1120,,"[54.8, 13.5]",3764239,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abbey-Leigh Stringer,15573.0,Right Defensive Midfield,76,Everton LFC,967,['aefc0dfc-5823-4cd6-9baa-baa917e467ce'],17,,,,,,,,,,,,,,,,,Everton LFC,967,00:27:17.500,Ball Recovery,
