ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,c01b0a96-8b0f-422b-b94b-a937d25e6343,3270,,,"[98.3, 23.2]",3775593,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesca Kirby,4641.0,Right Wing,167,Chelsea FCW,971,['ea9d1abd-d9a0-43bd-9164-c1d5d64a6443'],55,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:55.361,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,810b38b4-ec26-46a1-a877-4efdeb058bca,3274,,,"[106.6, 38.6]",3775593,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samantha May Kerr,4961.0,Center Forward,167,Chelsea FCW,971,['7d0b564f-a882-41bf-b1ca-6d0506cafa4b'],56,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:56.985,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,c7e8fa0c-b1d2-4294-8ae7-6d6c5719796e,3279,,,"[112.6, 11.0]",3775593,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guro Reiten,10514.0,Left Wing,168,Chelsea FCW,971,"['5171e13b-859d-465d-8d64-2377c29a9ee9', 'f8427448-7422-4595-bfba-bc3fad333c34']",11,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:11.753,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,4d524534-2cd7-42d9-b70f-f47c5aec2c5e,3284,,,"[10.0, 57.7]",3775593,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fara Williams,10251.0,Right Center Midfield,169,Reading WFC,974,['780f79e3-6cc2-4218-8742-f217810f4a60'],14,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:14.676,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,bc981f62-e0bd-4e08-a4a3-a904cb5edac4,3288,,,"[24.4, 70.4]",3775593,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amalie Vevle Eikeland,26570.0,Right Midfield,169,Reading WFC,974,"['24d1e0dc-82f1-4158-b025-b55aa0db2d28', '54244f34-aa45-4506-adf0-820281656621']",16,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:16.382,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,ab01fd90-fa87-4e67-b2fd-49dc97ab239a,3292,,,"[34.2, 57.5]",3775593,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Rowe,19780.0,Center Defensive Midfield,169,Reading WFC,974,"['0dfd3c46-7331-4107-b9c3-c59409ea5344', 'ba75f3e2-70a2-4c49-a346-d103b952134d']",18,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:18.587,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,d995e15f-87c5-4fa8-b667-4ed450705705,3299,,,"[103.4, 23.0]",3775593,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Right Wing,170,Chelsea FCW,971,['89f68d19-3257-41dc-a374-5becfa1e1c7c'],23,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:23.549,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,863e15fc-0e66-4d02-82ea-202f07971b6a,3302,,,"[93.0, 41.5]",3775593,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Left Defensive Midfield,170,Chelsea FCW,971,['2518cd4a-861c-456c-a56c-c1ab96b13898'],27,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:27.165,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,d68ebd61-3ccb-4db2-bc43-fc1ba6ed6fe4,3304,,,"[98.3, 29.9]",3775593,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessie Alexandra Fleming,25612.0,Right Defensive Midfield,170,Chelsea FCW,971,['f88879ad-7978-4755-ba37-f698bcd6f489'],27,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:27.920,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,abc7dede-cfb7-43c3-a229-f9d5e46cbe3b,3307,,,"[21.6, 39.0]",3775593,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angharad James,15577.0,Left Center Midfield,170,Chelsea FCW,971,['4be7e5f8-6ca5-40a7-b363-672d0a0262be'],29,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:29.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,e112f41e-1943-4a26-ab14-c47e8674e793,3311,,,"[88.7, 45.9]",3775593,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Left Defensive Midfield,170,Chelsea FCW,971,['4b1b8a0f-25fc-4588-ab7c-fa1d33b6cd27'],30,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:30.881,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,96d28dfd-be93-48c1-afb7-0fd9c59d34db,3314,,,"[105.9, 21.2]",3775593,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Right Wing,170,Chelsea FCW,971,['c71d084e-644e-4760-9350-342a687583d3'],33,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:33.692,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,d54940d5-9767-4595-9d46-8deb8e2dd4d5,3318,,,"[112.9, 50.9]",3775593,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samantha May Kerr,4961.0,Center Forward,170,Chelsea FCW,971,['3c7ba48d-be88-46e3-a17c-23d7d89b0bdc'],38,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:38.838,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,00aed0fc-4c49-4623-beb8-4962efc70dd5,3322,,,"[55.8, 7.9]",3775593,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,170,Chelsea FCW,971,['0631fb29-ec4b-41e9-b88f-91f376207c4d'],48,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:48.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,929fa9fe-1aae-40e9-83e8-1fe1af9da4fa,3324,,,"[67.3, 3.9]",3775593,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Left Defensive Midfield,170,Chelsea FCW,971,['b55fe90e-ddb5-4997-8838-519c99f0c22c'],49,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:49.852,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,3d9f6e4d-102d-43c0-8df8-77b9c6adf968,3327,,,"[79.4, 14.6]",3775593,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,170,Chelsea FCW,971,['966bc473-c124-4c52-ad0b-fb20651d4b10'],51,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:51.925,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,9afeb0bb-9445-4f94-a846-29d0b4871859,3330,,,"[63.5, 13.2]",3775593,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Left Defensive Midfield,170,Chelsea FCW,971,['f8995996-07f8-4e43-bc66-c0251f15b40a'],55,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:55.113,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,f7b972bb-ca02-4754-a185-c55b7305b7fc,3333,,,"[57.3, 33.8]",3775593,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,170,Chelsea FCW,971,['5b090d57-6553-4675-9b2b-5b83683d0c41'],59,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:59.529,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,aaf3056d-729b-4a5b-8f4e-3d259e87e3d6,3335,,,"[56.4, 55.3]",3775593,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,170,Chelsea FCW,971,['a1c828f4-baba-476b-ae0f-7e93a4c8b13c'],1,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:01.091,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,654915d7-4c55-4a53-8426-8506e3dca5e3,3338,,,"[86.8, 73.9]",3775593,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Jayne Blundell,17275.0,Right Back,170,Chelsea FCW,971,['298313f7-6910-48c5-8d91-ab14b1113149'],4,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:04.007,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,57038dae-ceaa-4244-b973-62866965787a,3342,,,"[56.8, 61.3]",3775593,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,170,Chelsea FCW,971,['1328bccb-efed-4753-88e8-367ee91be176'],7,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:07.443,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,13f7f1d6-f0f6-4621-bf1d-d03fc6717f91,3346,,,"[98.5, 47.6]",3775593,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samantha May Kerr,4961.0,Center Forward,170,Chelsea FCW,971,['45dfa71b-c8f0-4c26-9ec1-160eb90b4e85'],12,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:12.686,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,b86a268f-3638-452b-9896-3658896f9879,3351,,,"[63.3, 55.1]",3775593,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amalie Vevle Eikeland,26570.0,Right Midfield,171,Reading WFC,974,"['aa92d475-2463-45de-a746-99c22551f20f', 'e5032928-ae3e-4b71-baf3-8de0912b9ec8']",35,,,,,,,,,,,,,,,,,Reading WFC,974,00:44:35.204,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,587981f1-ff1b-4e28-bf63-02b4ab12ff5e,3354,,,"[77.0, 49.8]",3775593,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brooke Chaplen,15723.0,Center Forward,171,Reading WFC,974,"['105b2855-7512-4c91-afa4-46c47edf18d7', '363352dc-733f-43a3-b1c8-3b442f1c96d7']",37,,,,,,,,,,,,,,,,,Reading WFC,974,00:44:37.350,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,b5ba594f-f0f7-4292-8b11-89fd8051a55f,3357,,,"[69.5, 55.8]",3775593,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Rowe,19780.0,Center Defensive Midfield,171,Reading WFC,974,['df3bb24d-3b50-495b-b7b7-6981231d568c'],38,,,,,,,,,,,,,,,,,Reading WFC,974,00:44:38.117,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,5d343484-fb11-42ed-b144-f46492384d87,3361,,,"[32.7, 22.4]",3775593,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,171,Reading WFC,974,['629fc522-6ced-479a-b808-6092a3fda1ef'],39,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:39.902,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,97b375c7-717f-4a5c-9f88-cd725008d758,3367,,,"[23.6, 18.2]",3775593,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Molly Bartrip,21021.0,Left Center Back,171,Reading WFC,974,['1205036e-6110-4b96-bfd7-63ce85fd6262'],56,,,,,,,,,,,,,,,,,Reading WFC,974,00:44:56.920,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,1244b082-eeaa-40be-9a60-4ee51a6e9a35,3370,,,"[22.0, 34.4]",3775593,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angharad James,15577.0,Left Center Midfield,171,Reading WFC,974,['35f91288-1db1-4a62-ac0b-58bcd069e534'],59,,,,,,,,,,,,,,,,,Reading WFC,974,00:44:59.649,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,df6e1bdd-abd9-4f09-9f6c-81336d4306cc,3374,,,"[39.7, 53.3]",3775593,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Rowe,19780.0,Center Defensive Midfield,171,Reading WFC,974,"['2a3042ec-b727-4863-a7f9-e8e5eede5502', '85296238-1766-4611-9820-7a251b52d9cd']",3,,,,,,,,,,,,,,,,,Reading WFC,974,00:45:03.365,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,eb6ab738-965c-4178-bd00-108f2f5357f1,3377,,,"[26.8, 57.1]",3775593,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angharad James,15577.0,Left Center Midfield,171,Reading WFC,974,['f24e4adf-b312-4a42-afb3-5a02c650dc4d'],5,,,,,,,,,,,,,,,,,Reading WFC,974,00:45:05.412,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,1e2354c3-edb3-43aa-a2a1-650296d493de,3380,,,"[34.8, 31.3]",3775593,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fara Williams,10251.0,Right Center Midfield,171,Reading WFC,974,['9d0aa2c9-d5c2-4364-ade8-1e483d16a397'],7,,,,,,,,,,,,,,,,,Reading WFC,974,00:45:07.370,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,06185295-0fd5-483e-9d20-f031dc6d9610,3384,,,"[53.6, 14.6]",3775593,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Carter,24281.0,Left Midfield,171,Reading WFC,974,['db6f728e-86f8-47c5-8460-09160ec422d3'],9,,,,,,,,,,,,,,,,,Reading WFC,974,00:45:09.274,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,d115aa5e-fc83-4bf9-a344-b1cc61b6d114,3394,,,"[72.4, 20.8]",3775593,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guro Reiten,10514.0,Left Wing,172,Chelsea FCW,971,['9161e89b-c429-4535-b3e3-f8f545ee776d'],15,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:15.265,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,b983d832-8bac-42a4-8d5f-b61d30fa73dd,3398,,,"[87.3, 7.2]",3775593,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Right Wing,172,Chelsea FCW,971,['711ee7fc-f83a-4e90-9f78-9847377b7730'],17,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:17.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,eb6d40cf-72e6-40e4-a2f1-d01622caebcb,3401,,,"[111.4, 5.3]",3775593,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,172,Chelsea FCW,971,['5e2c8694-0237-4dfb-8dbd-c30e2d8b2bbd'],23,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:23.124,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,0a3dc14f-84fa-41fa-9a59-5b438e633ba8,3404,,,"[116.4, 40.0]",3775593,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samantha May Kerr,4961.0,Center Forward,172,Chelsea FCW,971,['10f69bdf-4bc5-4e14-91f6-5f443d8f0dfd'],25,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:25.217,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,509b5831-063e-4f30-be80-81ba253e0659,3410,,,"[111.0, 40.1]",3775593,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samantha May Kerr,4961.0,Center Forward,172,Chelsea FCW,971,['b9a364b3-c655-4880-b91a-286b92dddc60'],27,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:27.624,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,7cd4b842-bb0d-4f39-a939-3344544b4ec4,3418,,,"[80.2, 61.9]",3775593,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Jayne Blundell,17275.0,Right Back,172,Chelsea FCW,971,['e1e56027-3c76-4c69-92dc-222c4e831ecc'],35,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:35.807,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,3a268851-486e-431d-abfa-2b0975a83ac2,3421,,,"[58.5, 51.6]",3775593,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,172,Chelsea FCW,971,['45fdb8ff-8c23-4dbd-bd04-0642cb3ba975'],39,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:39.534,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,ba8a748e-dc8f-4505-8b7b-55fe97806214,3424,,,"[65.1, 16.2]",3775593,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,172,Chelsea FCW,971,['6d2b1267-4650-4fa6-a440-fdaae3cfc105'],42,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:42.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,d158ec59-36fa-4ba7-a42f-7b5ddf4aad83,3427,,,"[89.2, 74.5]",3775593,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Jayne Blundell,17275.0,Right Back,172,Chelsea FCW,971,['b30469d5-74b4-48e8-9645-27c916004d61'],49,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:49.098,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,d1567e2f-5130-4978-8360-7b0e3e47ce46,3430,,,"[92.9, 60.2]",3775593,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Cuthbert,4660.0,Center Attacking Midfield,172,Chelsea FCW,971,['65f72bb9-fc4c-4ca7-8f69-2541fa15921e'],52,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:52.336,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,84af137a-abd8-476f-9529-e5d76fc16582,3437,,,"[94.1, 72.3]",3775593,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Jayne Blundell,17275.0,Right Back,172,Chelsea FCW,971,['05fda28d-6323-4190-b81b-5dde0e75e11e'],56,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:56.563,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,8af84596-c473-4fdc-8148-34b28abc9399,3440,,,"[87.1, 60.6]",3775593,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessie Alexandra Fleming,25612.0,Right Defensive Midfield,172,Chelsea FCW,971,['b7b48e6a-f6fc-4937-bae8-28ad4808eb05'],58,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:58.228,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,c846a4c6-ff07-43a8-aa09-e0a59fcdf66a,3443,,,"[87.4, 47.4]",3775593,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Left Defensive Midfield,172,Chelsea FCW,971,['7d6750cb-ba1e-446b-8ced-6198b1ffe750'],59,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:59.783,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,144346c9-2251-4e04-abef-e83101309136,3445,,,"[83.9, 54.0]",3775593,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessie Alexandra Fleming,25612.0,Right Defensive Midfield,172,Chelsea FCW,971,['de3428bb-3a63-4469-ae63-2158aa45543f'],0,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:00.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,3203de30-a395-4abe-a1aa-4158e7afb7f7,3449,,,"[68.6, 34.7]",3775593,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,172,Chelsea FCW,971,['2b476714-a1bb-4c6d-aea4-6e79a73e0968'],3,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:03.251,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,1b0884b2-853a-446c-b693-a8d8b8a6b660,3452,,,"[92.3, 25.7]",3775593,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samantha May Kerr,4961.0,Center Forward,172,Chelsea FCW,971,['225a4ab3-f3ed-4210-8a36-0e35c42aacf9'],5,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:05.500,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,b34982a2-89f3-4043-873a-d074101d2c37,3454,,,"[96.7, 38.9]",3775593,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Left Defensive Midfield,172,Chelsea FCW,971,['9c725b6c-0d37-405c-83f8-3879101fd371'],6,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:06.207,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,f0816144-1f42-4ca6-933d-bc6da9e29075,3456,,,"[102.1, 39.7]",3775593,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Right Wing,172,Chelsea FCW,971,['43ec9801-0092-4e9a-a2d1-ae1f7be08828'],7,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:07.012,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,3b121cae-9134-4e2b-a895-6be7eb353c99,3458,,,"[96.9, 36.9]",3775593,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Left Defensive Midfield,172,Chelsea FCW,971,['546f64a6-f734-4f4b-9d69-2f371ac151df'],7,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:07.123,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,ba5e048f-b949-452a-8c27-bb2b70f2f5b9,3462,,,"[99.6, 43.5]",3775593,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guro Reiten,10514.0,Left Wing,172,Chelsea FCW,971,['7162bf5c-4b05-46a7-9cc8-df81fff54a43'],8,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:08.313,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,c6b5bfd7-08cb-4698-8b74-f8ae92ed77b1,3465,,,"[104.8, 51.2]",3775593,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Cuthbert,4660.0,Center Attacking Midfield,172,Chelsea FCW,971,['3882d8b6-b053-447f-a676-4a85b1710c98'],10,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:10.201,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,bc1d581a-90ff-4d38-84a3-af7f18670950,3474,,,"[93.7, 54.7]",3775593,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Millie Bright,4642.0,Right Center Back,173,Chelsea FCW,971,['737c5da6-41ec-4092-9bc4-5287effdaddd'],39,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:39.291,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,33f86ac6-3d43-4cf5-99b9-6530b7875b72,3478,,,"[85.0, 39.6]",3775593,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sophie Louise Ingle,15549.0,Left Defensive Midfield,173,Chelsea FCW,971,['60e98ebb-1200-4a7e-80a1-d38c3c1f51d3'],41,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:41.795,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,d61be7ef-f5bd-4e25-8b4d-48f20568e1bd,3482,,,"[98.7, 29.9]",3775593,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Magdalena Lilly Eriksson,4633.0,Left Center Back,173,Chelsea FCW,971,"['2218790b-60f1-4d24-8717-24eed1e7289c', '8d3b3996-abb2-4095-aa98-20f1d6de92b2']",45,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:45.886,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,a88240ee-3738-4d41-be8d-f0820c55ab3c,3484,,,"[86.7, 23.4]",3775593,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sophie Louise Ingle,15549.0,Left Defensive Midfield,173,Chelsea FCW,971,['43b27bc6-f39d-48d6-b6cc-3d9e289d9b81'],47,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:47.877,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,c801f38f-d512-4675-bf48-bb3845b908a2,3486,,,"[99.6, 7.7]",3775593,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Samantha May Kerr,4961.0,Center Forward,173,Chelsea FCW,971,['f64febfd-fc43-449c-95d6-fded68e3a112'],49,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:49.035,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,42271b72-7cb3-4935-9db3-44027e27459e,3496,,,"[61.9, 73.1]",3775593,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erin Cuthbert,4660.0,Center Attacking Midfield,175,Chelsea FCW,971,['9e1e9a1e-af68-47eb-a843-030ee763f7c2'],42,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:47:42.067,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,e0b101c7-307d-42bd-b36a-e780ff753f8f,3499,,,"[55.4, 66.1]",3775593,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hannah Jayne Blundell,17275.0,Right Back,175,Chelsea FCW,971,['31e3aea6-fe4d-4ef7-ae10-aedd6f4c0219'],43,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:47:43.945,Ball Receipt*,
