ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.272402,,,,,,,,,,,,d93a1abd-c07f-4fae-b796-f57896f8cffe,98,,,"[55.4, 2.8]",3775621,1,,,,,2.9929643,,Right Foot,,,"[36.7, 5.6]",,Ground Pass,,18.908464,,,,Molly Bartrip,21021.0,,,,,,,1,Regular Play,Fara Williams,10251.0,Left Center Midfield,6,Reading WFC,974,['cc9533b8-702d-421a-b5c1-ea15553c8b7e'],51,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:01:51.221,Pass,
,,,,,,,,,,,,,,,,0.947657,,,,,,,,,,,,305dce25-a7be-4e1e-8733-1d2e5db90fd1,102,,,"[40.0, 2.5]",3775621,1,,,,,-0.19566245,,Left Foot,,,"[51.1, 0.3]",,Ground Pass,,11.315918,,,,Fara Williams,10251.0,,,,,,,1,Regular Play,Molly Bartrip,21021.0,Left Center Back,6,Reading WFC,974,"['14f29335-c6b7-4a33-ace3-97856d9faa37', 'f91f9670-b5c5-4627-8cf1-3450299863cc']",56,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:01:56.245,Pass,True
,,,,,,,,,,,,,,,,1.366013,,,,,,,,,,,,f49da40f-6eb7-4f90-8c97-2804de335b4f,105,,,"[51.5, 3.9]",3775621,1,,,,,2.0573158,,Right Foot,,,"[45.1, 16.0]",,Ground Pass,,13.688316,,,,Angharad James,15577.0,,,,,,,1,Regular Play,Fara Williams,10251.0,Left Center Midfield,6,Reading WFC,974,['0414868f-93c6-4ed0-bcf4-fc74e755a49b'],58,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:01:58.124,Pass,
,,,,,,,,,,,,,,,,1.760393,,,,,,,,,,,,43de4a80-99a6-462f-bf0c-cf8cc2080d56,108,,,"[47.8, 21.6]",3775621,2,,,,,0.5889251,,Right Foot,,,"[72.8, 38.3]",,High Pass,,30.064764,,,,Natasha Harding,15725.0,,,,,,,1,Regular Play,Angharad James,15577.0,Center Defensive Midfield,6,Reading WFC,974,['321484d3-ee48-49e4-8f34-c9b93b0c4bbe'],0,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:00.781,Pass,
,,,,,,,,,,,,,,,,1.601514,,,,,,,,,,,,1ba367cf-ff7a-4015-8b03-ae7309b37f6a,112,,,"[74.5, 39.7]",3775621,2,,,,,-2.0233743,,Right Foot,,,"[69.2, 28.8]",,Low Pass,,12.120231,,Incomplete,,Amalie Vevle Eikeland,26570.0,,,,,,,1,Regular Play,Natasha Harding,15725.0,Right Center Forward,6,Reading WFC,974,"['85702992-b532-4ace-bd3d-cf9c1364a8fc', 'b47b2ba5-7534-4fff-8713-e91d2100f977', 'c253953a-9552-450c-9a69-41d46947ecf5']",2,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:02.622,Pass,True
,,,,,,,,,,,,,,,,1.284352,,,,,,,,,,,,85702992-b532-4ace-bd3d-cf9c1364a8fc,114,,,"[50.9, 51.3]",3775621,2,,,,,-0.5849996,,Right Foot,,,"[58.6, 46.2]",,Ground Pass,,9.2358,,,,Ella Jade Mastrantonio,46737.0,,,,,,Recovery,1,Regular Play,Carla Humphrey,16384.0,Right Defensive Midfield,7,Bristol City WFC,973,"['0b168856-0a68-4e1a-87b6-8743a94e69ea', '1ba367cf-ff7a-4015-8b03-ae7309b37f6a']",4,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:04.223,Pass,
,,,,,,,,,,,,,,,,2.488187,,,,,,,,,,,,58c3c2ce-7eef-4443-8798-6834ad1e01ce,119,,,"[57.3, 41.6]",3775621,2,,,,,-2.2723336,,Left Foot,,,"[41.5, 22.9]",,Low Pass,,24.481216,,,,Jemma Elizabeth Purfield,24239.0,,,,,,,1,Regular Play,Ella Jade Mastrantonio,46737.0,Left Defensive Midfield,7,Bristol City WFC,973,['38ab566f-007d-4bd5-8368-663bd720385b'],7,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:07.370,Pass,
,,,,,,,,,,,,,,,,2.142307,,,,,,,,,,,,2bbc90c9-8fb1-4835-9d81-f2435f29fddb,123,,,"[37.6, 20.7]",3775621,2,,,,,2.8688433,,Left Foot,,,"[9.0, 28.7]",,High Pass,,29.697811,,,,Sophie Baggaley,16376.0,,,,,,,1,Regular Play,Jemma Elizabeth Purfield,24239.0,Left Back,7,Bristol City WFC,973,"['272358d6-192f-40b3-b39f-3dd8d40302d2', '60f922e7-3d5d-4593-a8b7-302a27e31d99']",12,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:12.104,Pass,True
,,,,,,,,,,,,,,,,2.716965,,,,,,,,,,,,76e505aa-3833-4d88-9e7a-644062c6dd7e,127,,,"[9.7, 28.7]",3775621,2,,,,,0.6709856,,Right Foot,,,"[32.5, 46.8]",,High Pass,,29.110994,,Incomplete,,,,,,,,,,1,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,7,Bristol City WFC,973,['8a289916-81cb-4a8a-98ee-8e9dc6c83cde'],14,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:14.330,Pass,
,,,,,,,,,,,,,,,,2.094635,,,,,,,,,,,,912d616a-76ae-4397-abef-08ad790c644a,131,,,"[7.0, 36.1]",3775621,2,,,,,0.47481552,,Right Foot,,,"[53.3, 59.9]",,High Pass,,52.05891,,Incomplete,,,,,,,,,Goal Kick,1,From Goal Kick,Sophie Baggaley,16376.0,Goalkeeper,9,Bristol City WFC,973,['9204dd59-921c-458f-88cf-f7958b7863c4'],53,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:53.192,Pass,
,,,,,,,,,,,,,,,,2.055776,,,,,,,,,,,,9204dd59-921c-458f-88cf-f7958b7863c4,132,,,"[66.8, 20.2]",3775621,2,,,,,3.034857,,Head,,,"[55.6, 21.4]",,High Pass,,11.264102,,,,Molly Bartrip,21021.0,,,,,,Recovery,1,Regular Play,Fara Williams,10251.0,Left Center Midfield,10,Reading WFC,974,"['301f1e7b-7297-456f-a6ff-5967a0bf1c20', '912d616a-76ae-4397-abef-08ad790c644a']",55,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:55.287,Pass,
,,,,,,,,,,,,,,,,1.038445,,,,,,,,,,,,1744938a-61af-421f-bec5-392871a84e96,134,,,"[55.6, 21.4]",3775621,2,,,,,0.47018346,,Right Foot,,,"[61.7, 24.5]",,Ground Pass,,6.842514,,Incomplete,,Angharad James,15577.0,,,,,,,1,Regular Play,Molly Bartrip,21021.0,Left Center Back,10,Reading WFC,974,"['5a8b9e42-859a-4b91-a1fd-7325a0209783', 'ce307311-64f1-4eb6-87fe-4fe5289b5360']",57,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:57.343,Pass,
,,,,,,,,,,,,,,,,0.507717,,,,,,,,,,,,ce307311-64f1-4eb6-87fe-4fe5289b5360,136,,,"[58.4, 55.6]",3775621,2,,,,,0.13111165,,Right Foot,,,"[67.5, 56.8]",,Ground Pass,,9.17878,,Incomplete,,Ebony Salmon,31527.0,,,,,,Recovery,1,Regular Play,Ella Jade Mastrantonio,46737.0,Left Defensive Midfield,10,Reading WFC,974,"['1744938a-61af-421f-bec5-392871a84e96', '6eb4689a-2807-4c52-a83b-315f6e2ad3c7', 'cc20932b-89d2-4b22-9167-9a26477efbe4']",58,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:58.381,Pass,
,,,,,,,,,,,,,,,,1.534545,,,,,,,,,,,,a1e6b09b-aa94-4b8a-8877-e70fe83c591a,139,,,"[57.2, 21.4]",3775621,2,,,,,2.55359,,Left Foot,,,"[50.3, 26.0]",,Ground Pass,,8.292768,,,,Jessica Fishlock,5016.0,,,,,,Recovery,1,Regular Play,Angharad James,15577.0,Center Defensive Midfield,10,Reading WFC,974,['7e5f7ec0-39b2-411d-9546-93065fa0d35a'],59,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:59.389,Pass,
,,,,,,,,,,,,,,,,3.103156,,,,,,,,,,,,f4ab03ac-c752-476b-911f-d48cbdd7e80e,142,,,"[51.7, 26.1]",3775621,3,,,,,2.7682908,,Right Foot,,,"[15.7, 40.2]",,Ground Pass,,38.662773,,,,Grace Moloney,15719.0,,,,,,,1,Regular Play,Jessica Fishlock,5016.0,Right Center Midfield,10,Reading WFC,974,['4f65e8da-83f0-42f5-b3a8-3f135c0816b4'],1,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:01.034,Pass,
,,,,,,,,,,,,,,,,2.025528,,,,,,,,,,,,39e5960f-f0a1-468d-9d8c-287d31beafb6,145,,,"[16.7, 39.2]",3775621,3,,,,,-1.1147243,,Right Foot,,,"[29.7, 12.7]",,Ground Pass,,29.516945,,,,Molly Bartrip,21021.0,,,,,,,1,Regular Play,Grace Moloney,15719.0,Goalkeeper,10,Reading WFC,974,['bd298ee9-6e22-4875-963c-4f74c7e52672'],5,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:05.322,Pass,
,,,,,,,,,,,,,,,,0.961989,,,,,,,,,,,,610f9c12-bb77-4a02-94ac-d5d4956746d3,148,,,"[29.7, 16.1]",3775621,3,,,,,0.9147828,,Right Foot,,,"[41.4, 31.3]",,Ground Pass,,19.181501,,,,Angharad James,15577.0,,,,,,,1,Regular Play,Molly Bartrip,21021.0,Left Center Back,10,Reading WFC,974,['a9dcf74c-5e9b-4d79-907d-bc37c2a7aa6e'],9,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:09.128,Pass,
,,,,,,,,,,,,,,,,2.078534,,,,,,,,,,,,e9b919bd-5680-4b11-9fa9-ae0067ebeb07,152,,,"[40.1, 33.1]",3775621,3,,,,,1.7955076,,Right Foot,,,"[35.3, 54.1]",,Low Pass,,21.541588,,,,Deanna Cooper,20061.0,,,,,,,1,Regular Play,Angharad James,15577.0,Center Defensive Midfield,10,Reading WFC,974,"['7825b623-42e2-436f-bade-2157becf3981', 'e106ced5-8461-40d4-9971-2bccdd68a138']",10,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:10.775,Pass,True
,,,,,,,,,,,,,,,,1.807057,,,,,,,,,,,,0ae16094-c356-4485-b179-31d523005ece,155,,,"[37.5, 57.8]",3775621,3,,,,,0.8276266,,Right Foot,,,"[54.5, 76.3]",,Ground Pass,,25.12469,,,,Kristine Leine,31628.0,,,,,,,1,Regular Play,Deanna Cooper,20061.0,Right Center Back,10,Reading WFC,974,['e4b2a0ff-dd06-41d2-a01e-f2647d1fed4f'],13,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:13.522,Pass,
,,,,,,,,,,,,,,,,4.517007,,,,,,,,,,,,bcbcc5c3-680a-4d13-940f-dbd70844e426,158,,,"[55.0, 70.8]",3775621,3,,,,,-0.033600796,,Left Foot,,,"[102.6, 69.2]",,High Pass,,47.626884,,Incomplete,,Natasha Harding,15725.0,,,,,,,1,Regular Play,Kristine Leine,31628.0,Right Back,10,Reading WFC,974,"['dab23e19-fa9d-422b-86ff-412a6397f1dc', 'dba6c4a4-2eeb-473b-ae49-827fba6b47dc']",16,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:16.430,Pass,
,,,,,,,,,,,,,,,,1.840413,,,,,,,,,,,,30ad841b-6b3a-481a-9a3e-49a0067f70a7,161,,,"[87.0, 80.0]",3775621,3,,,,,-1.1668782,,,,,"[97.6, 55.2]",,Low Pass,,26.970354,,,,Fara Williams,10251.0,,,,,,Throw-in,1,From Throw In,Kristine Leine,31628.0,Right Back,11,Reading WFC,974,['4cef04f7-c068-4a18-acda-4cb1b0482bfe'],37,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:37.608,Pass,
,,,,,,,,,,,,,,,,5.38058,,,,,,,,,,,,d83c5258-69c7-47bc-8080-84ea123c5e0a,169,,,"[7.0, 44.1]",3775621,4,,,,,0.23079959,,Right Foot,,,"[83.6, 62.1]",,High Pass,,78.68647,,Incomplete,,Ebony Salmon,31527.0,,,,,,Goal Kick,1,From Goal Kick,Sophie Baggaley,16376.0,Goalkeeper,12,Bristol City WFC,973,"['541b27b9-8325-4e12-a9d3-8bbbb219ad1b', '7dbe9c47-8659-46ab-9c7b-2f35dd127697']",11,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:11.775,Pass,
,,,,,,,,,,,,,,,,1.562775,,,,,,,,,,,,71cc2195-b835-43c7-8a69-16c5e65aef22,174,,,"[31.5, 19.2]",3775621,4,,,,True,0.95198154,,,,,"[36.2, 25.8]",,High Pass,,8.1024685,,,,Angharad James,15577.0,,,,,,,1,Regular Play,Deanna Cooper,20061.0,Right Center Back,13,Reading WFC,974,"['377cb07e-2508-40da-b719-4329750a35cd', 'a3f63d36-4e8b-4c3f-bcca-624cd1c93807']",19,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:19.314,Pass,True
,,,,,,,,,,,,,,,,1.268644,,,,,,,,,,,,147be152-9272-48d3-b5c9-35c21764c865,177,,,"[32.0, 30.3]",3775621,4,,,,,2.55359,,Right Foot,,,"[19.7, 38.5]",,Low Pass,,14.782761,,,,Kristine Leine,31628.0,,,,,,,1,Regular Play,Angharad James,15577.0,Center Defensive Midfield,13,Reading WFC,974,['ec1268ca-e47e-47a4-8858-4a6a3872891f'],22,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:22.456,Pass,
,,,,,,,,,,,,,,,,2.402995,,,,,,,,,,,,27dfcdec-8c51-458a-a05e-d9c16b4d78be,180,,,"[19.3, 41.1]",3775621,4,,,,,2.3140738,,Left Foot,,,"[6.8, 54.7]",,Ground Pass,,18.47187,,,,Grace Moloney,15719.0,,,,,,,1,Regular Play,Kristine Leine,31628.0,Right Back,13,Reading WFC,974,['8065e210-b823-4cb2-995c-595531937057'],24,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:24.810,Pass,
,,,,,,,,,,,,,,,,2.430824,,,,,,,,,,,,130ae9ad-bf1f-4429-a125-a5a98c0064c6,183,,,"[8.7, 45.5]",3775621,4,,,,,-1.2699909,,Right Foot,,,"[17.2, 18.1]",,Ground Pass,,28.68815,,,,Molly Bartrip,21021.0,,,,,,,1,Regular Play,Grace Moloney,15719.0,Goalkeeper,13,Reading WFC,974,['06adab19-833c-4fb6-a3ef-4a6a5232dd62'],28,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:28.514,Pass,
,,,,,,,,,,,,,,,,0.99208,,,,,,,,,,,,5d103be1-c8d8-489b-ae59-b343c0c9c7ae,186,,,"[29.5, 17.4]",3775621,4,,,,,0.9242832,,Left Foot,,,"[37.5, 28.0]",,Ground Pass,,13.28006,,,,Angharad James,15577.0,,,,,,,1,Regular Play,Molly Bartrip,21021.0,Left Center Back,13,Reading WFC,974,['84ff4f1f-6dd7-4c32-879b-64db89836f74'],33,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:33.653,Pass,
,,,,,,,,,,,,,,,,0.781933,,,,,,,,,,,,e7fd075d-601e-4364-b76e-2d7987933560,189,,,"[35.3, 29.1]",3775621,4,,,,,-1.2199278,,Right Foot,,,"[40.9, 13.8]",,Ground Pass,,16.292637,,,,Molly Bartrip,21021.0,,,,,,,1,Regular Play,Angharad James,15577.0,Center Defensive Midfield,13,Reading WFC,974,['07625189-59a8-478f-bc92-3cb54bce8b84'],35,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:35.474,Pass,
,,,,,,,,,,,,,,,,1.77789,,,,,,,,,,,,aa4c01a2-df94-4a85-8e80-c096837addc8,193,,,"[42.5, 13.5]",3775621,4,,,,,-1.1416178,,Right Foot,,,"[47.9, 1.7]",,Ground Pass,,12.976903,,,,Lily Woodham,15704.0,,,,,,,1,Regular Play,Molly Bartrip,21021.0,Left Center Back,13,Reading WFC,974,"['0fcb88f0-a842-469c-a5e2-1cc56b814c2b', 'd4b1d8ad-c80b-41a0-b37a-cffe7b0b87f8']",37,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:37.447,Pass,True
,,,,,,,,,,,,,,,,1.613772,,,,,,,,,,,,30dc67d2-994f-48e2-97d5-9562973c7ba0,195,,,"[47.9, 1.7]",3775621,4,,,,,2.3228736,,Left Foot,,,"[39.2, 11.0]",,Ground Pass,,12.734991,,,,Molly Bartrip,21021.0,,,,,,,1,Regular Play,Lily Woodham,15704.0,Left Back,13,Reading WFC,974,['5ec21303-5be0-4a0c-b61b-dfc997d59335'],39,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:39.225,Pass,
,,,,,,,,,,,,,,,,2.060425,,,,,,,,,,,,e3956424-486a-4438-82c7-2af7cc3475ef,198,,,"[39.5, 12.0]",3775621,4,,,,,2.2030408,,Right Foot,,,"[20.6, 37.8]",,Ground Pass,,31.982027,,,,Grace Moloney,15719.0,,,,,,,1,Regular Play,Molly Bartrip,21021.0,Left Center Back,13,Reading WFC,974,['71f72870-1593-498a-8b8e-8abb12ddbe9e'],43,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:43.612,Pass,
,,,,,,,,,,,,,,,,1.61875,,,,,,,,,,,,1db45a9f-3644-4dd6-8dea-5364485b72cb,201,,,"[20.4, 40.3]",3775621,4,,,,,0.8966255,,Right Foot,,,"[37.5, 61.7]",,Ground Pass,,27.392881,,,,Deanna Cooper,20061.0,,,,,,,1,Regular Play,Grace Moloney,15719.0,Goalkeeper,13,Reading WFC,974,['39c21431-a866-4182-b8db-8d219de4b5b3'],46,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:46.473,Pass,
,,,,,,,,,,,,,,,,1.546438,,,,,,,,,,,,bfb4c01e-8edc-40a1-b5d4-358cfdd45c2a,204,,,"[44.0, 65.0]",3775621,4,,,,,-0.06472428,,Right Foot,,,"[65.6, 63.6]",,Ground Pass,,21.645323,,,,Amalie Vevle Eikeland,26570.0,,,,,,,1,Regular Play,Deanna Cooper,20061.0,Right Center Back,13,Reading WFC,974,['095168ff-cc64-44ce-a386-0fff2f51c239'],49,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:49.917,Pass,
,,,,,,,,,,,,,,,,2.108088,,,,,,,,,,,,419fc1e0-d5ad-4247-b8b5-d1e4c44da554,209,,,"[43.1, 27.6]",3775621,4,,,,,-2.9338706,,Left Foot,,,"[20.8, 22.9]",,Ground Pass,,22.78991,,,,Gemma Evans,16381.0,,,,,,Recovery,1,Regular Play,Ella Jade Mastrantonio,46737.0,Left Defensive Midfield,14,Bristol City WFC,973,['7fdf7efc-167b-4e3d-aa47-e23aa1684164'],53,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:53.722,Pass,
,,,,,,,,,,,,,,,,1.747011,,,,,,,,,,,,cb1a0ad2-7bda-4ad2-bc09-5f15c5b6bfec,213,,,"[21.9, 22.0]",3775621,4,,,,,-0.59656405,,Left Foot,,,"[48.7, 3.8]",,Low Pass,,32.39568,,,,Charlie Wellings,15563.0,,,,,,,1,Regular Play,Gemma Evans,16381.0,Left Center Back,14,Bristol City WFC,973,"['59c98d2e-a3f6-4cb5-8657-a82ed4462dad', 'b586b24e-68ef-498e-862c-7c537fc42fa2']",56,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:56.046,Pass,True
,,,,,,,,,,,,,,,,1.437377,,,,,,,,,,,,0269935e-3b30-42ed-b230-57653378a708,217,,,"[46.1, 71.0]",3775621,5,,,,,-0.6973908,,Right Foot,,,"[57.2, 61.7]",,Ground Pass,,14.481022,,,,Jessica Fishlock,5016.0,,,,,,,1,Regular Play,Deanna Cooper,20061.0,Right Center Back,15,Reading WFC,974,['053bcd16-451f-4594-9405-285e95c23589'],2,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:02.368,Pass,
,,,,,,,,,,,,,,,,1.77278,,,,,,,,,,,,63e4f828-94b6-4497-8802-2d765453cfb1,221,,,"[57.6, 63.3]",3775621,5,,,,,1.080839,,Right Foot,,,"[64.0, 75.3]",,Ground Pass,,13.6,,,,Kristine Leine,31628.0,,,,,,,1,Regular Play,Jessica Fishlock,5016.0,Right Center Midfield,15,Reading WFC,974,"['1b530d93-4dd2-4646-935b-103cc90172db', '31164d82-087e-451b-8af6-8d542ee20efa']",3,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:03.972,Pass,True
,,,,,,,,,,,,,,,,0.233398,,,,,,,,,,,,546e6755-274a-4df9-967c-0218b9639d58,224,,,"[61.4, 74.7]",3775621,5,,,,,-0.48689923,,Left Foot,,,"[68.2, 71.1]",,Low Pass,,7.694154,,Incomplete,,Amalie Vevle Eikeland,26570.0,,,,,,,1,Regular Play,Kristine Leine,31628.0,Right Back,15,Reading WFC,974,"['146b526f-43d7-4640-8c0f-6eb158d97426', '6cde9202-7113-4b22-a5eb-bf6969d6eb50']",6,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:06.801,Pass,
,,,,,,,,,,,,,,,,1.198572,,,,,,,,,,,,33fc69e1-48e9-492e-81a4-970c7f009c5c,228,,,"[55.1, 59.9]",3775621,5,,,,,2.1954317,,Right Foot,,,"[52.0, 64.2]",,Low Pass,,5.3009434,,,,Deanna Cooper,20061.0,,,,,,Recovery,1,Regular Play,Angharad James,15577.0,Center Defensive Midfield,15,Reading WFC,974,"['2daaaa39-074b-4ede-b36e-577d1f600ac3', '49630ca9-696f-42c7-80c6-877e56f031f5']",8,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:08.672,Pass,True
,,,,,,,,,,,,,,,,1.645961,,,,,,,,,,,,bbfd843e-2a7e-443d-948c-6c49e8171c66,231,,,"[52.0, 64.2]",3775621,5,,,,,-1.8351066,,Right Foot,,,"[46.1, 42.4]",,Ground Pass,,22.584286,,,,Molly Bartrip,21021.0,,,,,,,1,Regular Play,Deanna Cooper,20061.0,Right Center Back,15,Reading WFC,974,['baa38fc0-9836-4cb6-b449-c1516eeeb824'],11,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:11.041,Pass,
,,,,,,,,,,,,,,,,1.215672,,,,,,,,,,,,4a02a48b-b162-4c25-8776-826f2cd545cb,234,,,"[54.5, 37.5]",3775621,5,,,,,1.7681919,,Right Foot,,,"[52.0, 50.0]",,Ground Pass,,12.747549,,,,Jessica Fishlock,5016.0,,,,,,,1,Regular Play,Molly Bartrip,21021.0,Left Center Back,15,Reading WFC,974,['55e4a9e1-bb72-450d-97c0-ffb2e63f57f7'],15,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:15.847,Pass,
,,,,,,,,,,,,,,,,1.338929,,,,,,,,,,,,0fa846a7-e02d-4792-b248-06768911c9bd,237,,,"[68.9, 58.8]",3775621,5,,,,,1.0827633,,Right Foot,,,"[77.5, 75.0]",,Ground Pass,,18.341211,,,,Kristine Leine,31628.0,,,,,,,1,Regular Play,Jessica Fishlock,5016.0,Right Center Midfield,15,Reading WFC,974,['aca555be-4d9c-4700-b023-42240b57220b'],21,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:21.194,Pass,
,,,,,,,,,,,,,,,,3.201761,,,,,,,,,,,,b42b7ed2-1477-4b44-8a3c-eb1412058d4a,240,,,"[77.5, 75.0]",3775621,5,,,,,-0.018070322,,Right Foot,,,"[110.7, 74.4]",,Ground Pass,,33.20542,,,,Jessica Fishlock,5016.0,,,,,,,1,Regular Play,Kristine Leine,31628.0,Right Back,15,Reading WFC,974,['f711cba3-f9b0-496b-900a-569811514bd2'],23,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:23.004,Pass,
,,,,,,,,,,,,,,,,1.413724,,,,,,,,,,,,751889ab-edb2-4c52-b1fd-f6a30f0d757b,243,,,"[111.2, 73.1]",3775621,5,,,,,-2.0409799,,Right Foot,,,"[108.1, 67.0]",,Ground Pass,,6.842514,,,,Danielle Carter,24281.0,,,,,,,1,Regular Play,Jessica Fishlock,5016.0,Right Center Midfield,15,Reading WFC,974,"['adfec4f2-1824-49b1-811b-80fc0a674eaf', 'e0105cb6-1505-40ea-9344-ff0ccef0f316']",26,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:26.205,Pass,True
,,,,,,,,,,,,,,,,0.837161,,,,,,,,,,,,e04bafb3-65a3-4d5c-9d24-ecceaef8a07b,251,,,"[15.9, 5.9]",3775621,5,,,,,0.4636476,,Left Foot,,,"[23.9, 9.9]",,Ground Pass,,8.944272,,Incomplete,,,,,,,,,,1,Regular Play,Jemma Elizabeth Purfield,24239.0,Left Back,15,Reading WFC,974,"['420c07a1-574b-4751-b1ea-e9a1d43f0b67', 'a21b1ba0-a6f9-4092-9d35-1b529c0f7270']",30,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:30.295,Pass,True
,,,,,,,,,,,,,,,,1.592595,,,,,,,,,,,,70fdc3cc-78fd-4283-b9c9-ba89cdbddae5,254,,,"[96.7, 70.2]",3775621,5,,,,,-1.2885389,2fc0b0f3-e0b4-499c-a7cf-52e895b1c654,Right Foot,True,,"[105.4, 40.2]",,High Pass,,31.236036,,,,Natasha Harding,15725.0,True,,,,,,1,Regular Play,Kristine Leine,31628.0,Right Back,15,Reading WFC,974,['aef0e6f4-313f-4b1b-bab1-4f35840d40f7'],32,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:32.246,Pass,
,,,,,,,,,,,,,,,,4.080187,,,,,,,,,,,,87ed7f4d-288a-472e-b1c6-124ce884c2d3,258,,,"[7.0, 36.1]",3775621,6,,,,,-0.6794138,,Right Foot,,,"[51.2, 0.4]",,High Pass,,56.816635,,Out,,Charlie Wellings,15563.0,,,,,,Goal Kick,1,From Goal Kick,Sophie Baggaley,16376.0,Goalkeeper,16,Bristol City WFC,973,['16dd3d0e-8d1e-419d-a663-6122b6c07bfb'],6,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:06.870,Pass,
,,,,,,,,,,,,,,,,1.746968,,,,,,,,,,,,f22298cc-0fb2-49b5-a92a-dbd0a8f16dab,260,,,"[65.3, 80.0]",3775621,6,,,,,-1.7170317,,,,,"[61.5, 54.2]",,Low Pass,,26.078344,,,,Angharad James,15577.0,,,,,,Throw-in,1,From Throw In,Kristine Leine,31628.0,Right Back,17,Reading WFC,974,['d92d4725-a696-40d7-b8f4-b1a2ee470efd'],18,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:18.596,Pass,
