50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.039414,,,,,,,,,,,cf98592e-1b8d-42ec-88ab-14436e079cea,2350,,,"[68.1, 29.7]",3775649,79,,,True,-0.02293176,,,,,"[89.9, 29.2]",,Low Pass,,21.805733,,Incomplete,Martha Thomas,31558.0,,,,,,Recovery,2,From Goal Kick,Dagný Brynjarsdóttir,10124.0,Left Defensive Midfield,165,Reading WFC,974,"['0e8a44d9-2f34-4b63-8097-f58941533c41', '99c88832-a88e-4911-be27-ed98c0120f7c', 'c1d3ebfe-ac70-41d0-83c0-203c5cb5e2ee', 'dec82a83-a4ee-471f-ba3f-23261fddbc56']",46,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:34:46.305,Pass,True
,,,,,,,,,,,,,,,,,1.84,,,,,,,,,,,3fbedb50-b820-4245-849a-7a33f76f924c,2364,,,"[28.5, 56.6]",3775649,79,,,,-0.898487,,Right Foot,,,"[44.5, 36.5]",,Ground Pass,,25.69066,,,Fara Williams,10251.0,,,,,,Recovery,2,From Goal Kick,Natasha Harding,15725.0,Right Back,165,Reading WFC,974,['b7aaf773-5f74-44aa-8051-0967f3e7fa8c'],58,,,,,,,,,,,,,,,,,Reading WFC,974,00:34:58.007,Pass,
,,,,,,,,,,,,,,,,,1.483415,,,,,,,,,,,099fffa1-fabb-40fa-983a-959271bd3920,2367,,,"[45.6, 35.9]",3775649,80,,,,-2.4065118,,Left Foot,,,"[38.3, 29.3]",,Ground Pass,,9.84124,,,Angharad James,15577.0,,,,,,,2,From Goal Kick,Fara Williams,10251.0,Left Center Forward,165,Reading WFC,974,['e98e3ea2-6476-4b9b-995b-8b195fb4bff1'],0,,,,,,,,,,,,,,,,,Reading WFC,974,00:35:00.342,Pass,
,,,,,,,,,,,,,,,,,1.419282,,,,,,,,,,,1cad050b-665c-4821-aa11-5d80ff7bb8c3,2371,,,"[45.6, 34.8]",3775649,80,,,,0.62307596,,Right Foot,,,"[62.3, 46.8]",,Ground Pass,,20.56429,,,Jessica Fishlock,5016.0,,,,,,,2,From Goal Kick,Angharad James,15577.0,Right Defensive Midfield,165,Reading WFC,974,"['1b1e29c8-6d68-4700-919a-a186afca8176', '8b109492-d87e-4dbd-ab32-20cd10d42148']",4,,,,,,,,,,,,,,,,,Reading WFC,974,00:35:04.672,Pass,True
,,,,,,,,,,,,,,,,,1.573597,,,,,,,,,,,377b5d35-6a4a-45bb-9879-485e42dcaefd,2374,,,"[64.4, 46.6]",3775649,80,,,,-1.3971251,,Left Foot,,,"[67.4, 29.5]",,Ground Pass,,17.361164,,,Angharad James,15577.0,,,,,,,2,From Goal Kick,Jessica Fishlock,5016.0,Left Defensive Midfield,165,Reading WFC,974,['33c5ed56-9e9a-44c1-931c-4bc47625cf48'],8,,,,,,,,,,,,,,,,,Reading WFC,974,00:35:08.231,Pass,
,,,,,,,,,,,,,,,,,2.427289,,,,,,,,,,,db85283f-68e0-428e-b72a-b017e3493cad,2377,,,"[90.1, 25.2]",3775649,80,,,,-0.5121532,,Right Foot,,,"[110.2, 13.9]",,Ground Pass,,23.05862,,,Danielle Carter,24281.0,,,,,,,2,From Goal Kick,Angharad James,15577.0,Right Defensive Midfield,165,Reading WFC,974,['f47656cd-b188-40ec-9f64-44486e66b64b'],14,,,,,,,,,,,,,,,,,Reading WFC,974,00:35:14.284,Pass,
,,,,,,,,,,,,,,,,,5.447929,,,,,,,,,,,10238331-5fe1-4908-9b6c-2f8658a4abc0,2380,,,"[110.4, 13.9]",3775649,80,,,,1.5109428,,Left Foot,True,,"[113.6, 67.3]",,High Pass,,53.495792,,Incomplete,Emma Harries,46635.0,,,True,,,,2,From Goal Kick,Danielle Carter,24281.0,Right Center Forward,165,Reading WFC,974,"['29329e60-882a-429b-baed-8e83d54b87c1', 'ea2afbb1-44e9-4fbf-bc3f-8b81d5e26a5b']",16,,,,,,,,,,,,,,,,,Reading WFC,974,00:35:16.765,Pass,
,,,,,,,,,,,,,,,,,1.180223,,,,,,,,,,,ea2afbb1-44e9-4fbf-bc3f-8b81d5e26a5b,2382,,,"[6.5, 12.8]",3775649,80,,,,-0.16910122,,Left Foot,,,"[22.9, 10.0]",,Ground Pass,,16.637308,,,Emily Louise van Egmond,5076.0,,,,,,Recovery,2,Regular Play,Mayumi Pacheco,15724.0,Right Wing Back,166,West Ham United LFC,972,"['02f0d63d-0405-4c05-944f-07fcebb420ad', '10238331-5fe1-4908-9b6c-2f8658a4abc0']",22,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:35:22.213,Pass,
,,,,,,,,,,,,,,,,,1.099695,,,,,,,,,,,306c1238-f278-45ab-8869-1904f0675922,2385,,,"[22.9, 10.0]",3775649,80,,,,-2.4910493,,Right Foot,,,"[11.6, 1.4]",,Low Pass,,14.200352,,,Mayumi Pacheco,15724.0,,,,,,,2,Regular Play,Emily Louise van Egmond,5076.0,Left Wing,166,West Ham United LFC,972,['6ec3fa89-ea51-44ee-97c9-742efe828442'],23,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:35:23.433,Pass,
,,,,,,,,,,,,,,,,,1.642907,,,,,,,,,,,fbc3014c-41b3-4341-b994-900343f6e288,2390,,,"[105.9, 80.0]",3775649,81,,,,-1.3986055,,,,,"[109.1, 61.6]",,High Pass,,18.676188,,,Emma Harries,46635.0,,,,,,Throw-in,2,From Throw In,Natasha Harding,15725.0,Right Back,167,Reading WFC,974,['be02dab0-cd63-4fa1-a23b-de50a3d83131'],4,,,,,,,,,,,,,,,,,Reading WFC,974,00:36:04.595,Pass,
,,,,,,,,,,,,,,,,,1.301825,,,,,,,,,,,ef0720d6-5299-4da7-a997-d768f31276e2,2393,,,"[109.8, 60.9]",3775649,81,,,,-2.1479886,,Right Foot,,,"[107.0, 56.6]",,Low Pass,,5.1312766,,Incomplete,Fara Williams,10251.0,,,,,,,2,From Throw In,Emma Harries,46635.0,Left Midfield,167,Reading WFC,974,"['bc128a69-451e-4eb3-8b6e-cea8252b62fd', 'db9b312f-a38f-4e19-93ef-eb2e2b08638e', 'de4ce90f-487b-4546-a684-605083994ac5']",6,,,,,,,,,,,,,,,,,Reading WFC,974,00:36:06.238,Pass,True
,,,,,,,,,,,,,,,,,2.73009,,,,,,,,,,,bc128a69-451e-4eb3-8b6e-cea8252b62fd,2395,,,"[13.1, 23.5]",3775649,81,,,,-0.119794026,,Right Foot,,,"[34.7, 20.9]",,Low Pass,,21.755919,,,Nor Mustafa,46733.0,,,,,,Recovery,2,From Throw In,Dagný Brynjarsdóttir,10124.0,Left Defensive Midfield,167,Reading WFC,974,"['c891f5ae-fb8f-4b8c-b9e0-0dfa87923997', 'ef0720d6-5299-4da7-a997-d768f31276e2']",7,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:07.540,Pass,
,,,,,,,,,,,,,,,,,1.502436,,,,,,,,,,,0c22d34f-17ed-454a-a2bb-07ad551ba90e,2401,,,"[89.0, 59.0]",3775649,81,,,,-1.1531211,,Right Foot,,,"[96.5, 42.1]",,Ground Pass,,18.489456,,Incomplete,Jessica Fishlock,5016.0,,,,,,Recovery,2,From Throw In,Angharad James,15577.0,Right Defensive Midfield,167,Reading WFC,974,"['3acfc9a0-a857-4cb8-8376-b9a06ff95d9d', 'ec547c6d-47ca-44c9-b71c-0ba9d4e21ef2']",12,,,,,,,,,,,,,,,,,Reading WFC,974,00:36:12.877,Pass,
,,,,,,,,,,,,,,,,,1.811208,,,,,,,,,,,3acfc9a0-a857-4cb8-8376-b9a06ff95d9d,2403,,,"[23.6, 38.0]",3775649,81,,,,-0.57826716,,Right Foot,,,"[57.0, 16.2]",,High Pass,,39.884834,,Incomplete,Emily Louise van Egmond,5076.0,,,,,,Recovery,2,From Throw In,Grace Fisk,34232.0,Right Center Back,167,Reading WFC,974,"['0c22d34f-17ed-454a-a2bb-07ad551ba90e', '5e5d7e79-91c8-48fc-aeb8-ffee3220d40a', '761c7284-f62e-4b14-9617-e5fed5e0aebd']",14,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:14.379,Pass,
,,,,,,,,,,,,,,,,,1.795708,,,,,,,,,,,968006b7-2653-4750-9380-7d566803bf5a,2408,,,"[64.2, 65.0]",3775649,81,,,,0.71016353,,Left Foot,,,"[74.9, 74.2]",,Ground Pass,,14.111343,,,Natasha Harding,15725.0,,,,,,,2,From Throw In,Kristine Leine,31628.0,Right Center Back,167,Reading WFC,974,"['0912be50-4cfa-401d-a0bc-1fdb95c5545b', '88a7fc9d-7da3-4bec-a7a5-6b99635e812c']",17,,,,,,,,,,,,,,,,,Reading WFC,974,00:36:17.791,Pass,True
,,,,,,,,,,,,,,,,,1.532463,,,,,,,,,,,46dd7d2f-aebe-4846-b5af-b3a786ae7742,2411,,,"[82.0, 75.0]",3775649,81,,,,-1.1984781,,Right Foot,,,"[88.6, 58.1]",,Ground Pass,,18.143044,,,Fara Williams,10251.0,,,,,,,2,From Throw In,Natasha Harding,15725.0,Right Back,167,Reading WFC,974,['116b33be-6a91-4bca-af1b-570c14b0bffd'],21,,,,,,,,,,,,,,,,,Reading WFC,974,00:36:21.910,Pass,
,,,,,,,,,,,,,,,,,1.624753,,,,,,,,,,,045019f6-0b3b-47a6-a089-09e4d5549379,2415,,,"[88.4, 55.4]",3775649,81,,,,1.8705724,,Left Foot,,,"[86.7, 60.9]",,Ground Pass,,5.7567353,,,Angharad James,15577.0,,,,,,,2,From Throw In,Fara Williams,10251.0,Left Center Forward,167,Reading WFC,974,['fc430ec7-affc-423a-aa2d-11fe5e53d41c'],25,,,,,,,,,,,,,,,,,Reading WFC,974,00:36:25.893,Pass,
,,,,,,,,,,,,,,,,,2.08,,,,,,,,,,,de861406-0e8e-4541-81b9-9003ce0be1b9,2418,,,"[86.5, 52.4]",3775649,81,,,,-1.674837,,Right Foot,,,"[83.9, 27.5]",,Ground Pass,,25.035376,,,Lily Woodham,15704.0,,,,,,,2,From Throw In,Angharad James,15577.0,Right Defensive Midfield,167,Reading WFC,974,['880dd41f-47e9-4e6c-8dce-f60a6940f0d0'],28,,,,,,,,,,,,,,,,,Reading WFC,974,00:36:28.998,Pass,
,,,,,,,,,,,,,,,,,1.287856,,,,,,,,,,,0e5707b9-200b-4df0-b65b-82d52dc9b833,2421,,,"[87.3, 22.0]",3775649,81,,,,1.4823183,,Left Foot,,,"[88.4, 34.4]",,Ground Pass,,12.448695,,,Jessica Fishlock,5016.0,,,,,,,2,From Throw In,Lily Woodham,15704.0,Left Back,167,Reading WFC,974,['516291ab-a125-4033-a9ed-4efdbddbb1f6'],32,,,,,,,,,,,,,,,,,Reading WFC,974,00:36:32.458,Pass,
,,,,,,,,,,,,,,,,,0.484794,,,,,,,,,,,c7908870-f1b2-449a-8dbf-faf81eb2fd53,2424,,,"[88.2, 36.7]",3775649,81,,,,0.30017117,,Right Foot,,,"[100.8, 40.6]",,Ground Pass,,13.189769,,,Rachel Rowe,19780.0,,,,,,,2,From Throw In,Jessica Fishlock,5016.0,Left Defensive Midfield,167,Reading WFC,974,['46e12d86-ba16-4c6f-96fe-ca592a5d412b'],34,,,,,,,,,,,,,,,,,Reading WFC,974,00:36:34.921,Pass,
,,,,,,,,,,,,,,,,,0.793285,,,,,,,,,,,afc4dd5e-e00d-482d-b628-24a66740858d,2427,,,"[100.8, 40.6]",3775649,81,,,,0.096473776,,Left Foot,,,"[107.0, 41.2]",,Ground Pass,,6.228965,,Incomplete,Emma Harries,46635.0,,,,Through Ball,True,,2,From Throw In,Rachel Rowe,19780.0,Right Midfield,167,Reading WFC,974,"['8fa544bb-6efd-4ad5-8333-c309ff9897e6', 'e3e68efd-2926-42cb-a3e1-0489722516eb']",35,,,,,,,,,,,,,,,,,Reading WFC,974,00:36:35.486,Pass,
,,,,,,,,,,,,,,,,,1.384925,,,,,,,,,,,884ca770-fc1e-4c9a-b6ee-79b15f46dd13,2436,,,"[12.5, 43.1]",3775649,81,,,True,-1.0738277,,,,,"[15.7, 37.2]",,High Pass,,6.71193,,,Dagný Brynjarsdóttir,10124.0,,,,,,Recovery,2,Regular Play,Grace Fisk,34232.0,Right Center Back,168,West Ham United LFC,972,"['7de3c721-f8a5-4b10-b75f-31379c1183be', 'd903f5c7-78e4-4212-b594-c10c40c63489']",42,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:42.353,Pass,True
,,,,,,,,,,,,,,,,,1.589056,,,,,,,,,,,ad7989e3-447e-4aab-9d60-e13422d2d953,2438,,,"[15.7, 37.2]",3775649,81,,,,-0.70690805,,Head,,,"[25.3, 29.0]",,High Pass,,12.625371,,,Emily Louise van Egmond,5076.0,,,,,,,2,Regular Play,Dagný Brynjarsdóttir,10124.0,Left Defensive Midfield,168,West Ham United LFC,972,['d908948d-62cc-41d0-8deb-5d3ea1eaffae'],43,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:43.738,Pass,
,,,,,,,,,,,,,,,,,3.059579,,,,,,,,,,,e4b559eb-4c05-44ff-9d8d-50a88130d320,2441,,,"[25.3, 29.0]",3775649,81,,,,0.28966698,,Right Foot,,,"[61.2, 39.7]",,High Pass,,37.460648,,Incomplete,Nor Mustafa,46733.0,,,,,,,2,Regular Play,Emily Louise van Egmond,5076.0,Left Wing,168,West Ham United LFC,972,"['05dd9447-f72c-4637-b7b0-8e83807644d0', '9a91dcab-c97f-4869-beb4-4cb1363ffca7']",45,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:45.367,Pass,
,,,,,,,,,,,,,,,,,4.087824,,,,,,,,,,,9a91dcab-c97f-4869-beb4-4cb1363ffca7,2443,,,"[58.9, 40.4]",3775649,81,,,,3.0646474,,Right Foot,,,"[14.8, 43.8]",,Low Pass,,44.230873,,,Grace Moloney,15719.0,,,,,,Recovery,2,Regular Play,Kristine Leine,31628.0,Right Center Back,169,Reading WFC,974,"['e4b559eb-4c05-44ff-9d8d-50a88130d320', 'ef75907a-71c0-498b-9008-3e57a70772b7']",48,,,,,,,,,,,,,,,,,Reading WFC,974,00:36:48.427,Pass,
,,,,,,,,,,,,,,,,,1.914905,,,,,,,,,,,cfd9e1e4-f9e3-48fd-8300-c4b90dc2724f,2446,,,"[20.1, 44.0]",3775649,81,,,,0.007407272,,Right Foot,,,"[47.1, 44.2]",,Low Pass,,27.00074,,,Angharad James,15577.0,,,,,,,2,Regular Play,Grace Moloney,15719.0,Goalkeeper,169,Reading WFC,974,['d810d2bb-7be3-473b-bc5f-165c2c5a218c'],54,,,,,,,,,,,,,,,,,Reading WFC,974,00:36:54.544,Pass,
,,,,,,,,,,,,,,,,,1.528502,,,,,,,,,,,6f54e743-20c3-40f8-b395-60519c629280,2450,,,"[63.6, 38.0]",3775649,81,,,,0.51540315,,Right Foot,,,"[80.9, 47.8]",,Ground Pass,,19.882908,,Incomplete,Nor Mustafa,46733.0,,,,,,Recovery,2,Regular Play,Dagný Brynjarsdóttir,10124.0,Left Defensive Midfield,169,Reading WFC,974,"['6f45898a-904f-4653-b4a9-d7642ff67487', 'ba65c27a-f700-4d46-9772-777ed905d9a5']",57,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:57.991,Pass,
,,,,,,,,,,,,,,,,,1.237311,,,,,,,,,,,afaa8229-2ce6-4aee-b06c-319990bc89d8,2456,,,"[47.1, 29.0]",3775649,82,,,,-0.23602368,,Right Foot,,,"[62.9, 25.2]",,Ground Pass,,16.250538,,,Fara Williams,10251.0,,,,,,,2,Regular Play,Angharad James,15577.0,Right Defensive Midfield,169,Reading WFC,974,['e28a9fa9-674e-47ba-8364-c3162174d370'],1,,,,,,,,,,,,,,,,,Reading WFC,974,00:37:01.897,Pass,
,,,,,,,,,,,,,,,,,1.291235,,,,,,,,,,,9c71e9fc-9604-493e-a5fa-0a0988d5f683,2458,,,"[62.9, 25.2]",3775649,82,,,,1.9026475,,Right Foot,,,"[57.8, 40.0]",,Ground Pass,,15.654073,,,Jessica Fishlock,5016.0,,,,,,,2,Regular Play,Fara Williams,10251.0,Left Center Forward,169,Reading WFC,974,['c14191ea-3a90-43d4-9844-2a35df8a1529'],3,,,,,,,,,,,,,,,,,Reading WFC,974,00:37:03.134,Pass,
,,,,,,,,,,,,,,,,,0.716521,,,,,,,,,,,05648877-e996-4acd-af54-753852167206,2461,,,"[81.3, 42.9]",3775649,82,,,,-1.0370882,,Left Foot,,,"[85.2, 36.3]",,Ground Pass,,7.6661596,,,Fara Williams,10251.0,,,,,,,2,Regular Play,Jessica Fishlock,5016.0,Left Defensive Midfield,169,Reading WFC,974,['a7b85079-01d1-4557-8a00-02e1312c7c08'],9,,,,,,,,,,,,,,,,,Reading WFC,974,00:37:09.425,Pass,
,,,,,,,,,,,,,,,,,1.801442,,,,,,,,,,,e7f529e2-b8f8-4765-b3a9-03793b3529c1,2464,,,"[85.6, 36.1]",3775649,82,,,,1.5270287,,Right Foot,,,"[86.2, 49.8]",,Ground Pass,,13.713133,,,Angharad James,15577.0,,,,,,,2,Regular Play,Fara Williams,10251.0,Left Center Forward,169,Reading WFC,974,['6b755d36-7085-43b0-8863-14fd7100f324'],11,,,,,,,,,,,,,,,,,Reading WFC,974,00:37:11.742,Pass,
,,,,,,,,,,,,,,,,,1.558525,,,,,,,,,,,876ae44a-c02d-47c3-9426-cd6022fd8167,2471,,,"[94.6, 44.2]",3775649,82,,,,-1.4446406,,Right Foot,,,"[97.2, 23.7]",,Low Pass,,20.66422,,,Danielle Carter,24281.0,,,,,,Recovery,2,Regular Play,Angharad James,15577.0,Right Defensive Midfield,169,Reading WFC,974,['15c9fd61-72d7-4bc7-b9e1-94cfae16ec1d'],16,,,,,,,,,,,,,,,,,Reading WFC,974,00:37:16.294,Pass,
,,,,,,,,,,,,,,,,,4.749447,,,,,,,,,,,c522a5c2-c25f-4763-8375-1778f885a52a,2482,,,"[10.5, 22.4]",3775649,82,,,,-0.5617521,,Keeper Arm,,,"[41.8, 2.7]",,Ground Pass,,36.98351,,,Emily Louise van Egmond,5076.0,,,,,,,2,From Keeper,Courtney Brosnan,31555.0,Goalkeeper,171,West Ham United LFC,972,['ced971dd-7473-4049-8a7b-3e7ffa771f50'],30,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:37:30.402,Pass,
,,,,,,,,,,,,,,,,,2.633439,,,,,,,,,,,7948d475-ff66-4c96-8da1-269399e76ee0,2486,,,"[39.6, 9.1]",3775649,82,,,,1.9223332,,Right Foot,,,"[27.9, 41.0]",,Ground Pass,,33.977936,,,Gilly Louise Scarlett Flaherty,18151.0,,,,,,,2,Regular Play,Emily Louise van Egmond,5076.0,Left Wing,172,West Ham United LFC,972,['ca73abe6-4b63-468a-ba80-daf86c75c420'],37,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:37:37.954,Pass,
,,,,,,,,,,,,,,,,,1.623781,,,,,,,,,,,52278587-2483-49ac-b76e-6e2544e18471,2489,,,"[28.1, 41.6]",3775649,82,,,,1.3275359,,Right Foot,,,"[31.5, 55.3]",,Ground Pass,,14.115594,,,Grace Fisk,34232.0,,,,,,,2,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Center Back,173,West Ham United LFC,972,['eb9430ab-6f95-4c2a-b26b-044f922b274c'],40,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:37:40.628,Pass,
,,,,,,,,,,,,,,,,,2.323654,,,,,,,,,,,743969cd-790c-49fa-bbfa-86976665be4f,2492,,,"[52.0, 60.3]",3775649,82,,,,-0.7195039,,Right Foot,,,"[73.0, 41.9]",,Ground Pass,,27.9206,,,Nor Mustafa,46733.0,,,,,,,2,Regular Play,Grace Fisk,34232.0,Right Center Back,174,West Ham United LFC,972,['ef5225e1-2db4-40b8-b926-0f0415287da1'],45,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:37:45.287,Pass,
,,,,,,,,,,,,,,,,,1.089089,,,,,,,,,,,5eb9480e-2757-45d5-ab1a-d146f3a0b8db,2495,,,"[73.0, 41.9]",3775649,82,,,,-2.6535597,,Right Foot,,,"[64.9, 37.6]",,Ground Pass,,9.170606,,,Kate Longhurst,18147.0,,,,,,,2,Regular Play,Nor Mustafa,46733.0,Center Forward,175,West Ham United LFC,972,['d7cae90b-9384-413c-842a-65474ed98d5e'],47,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:37:47.650,Pass,
,,,,,,,,,,,,,,,,,2.551397,,,,,,,,,,,1a64a35b-a064-4ec0-a079-3b94a31123d3,2498,,,"[64.9, 37.6]",3775649,82,,,,-1.0225184,,Right Foot,,,"[83.1, 7.8]",,Low Pass,,34.91819,,,Emily Louise van Egmond,5076.0,,,,,,,2,Regular Play,Kate Longhurst,18147.0,Right Defensive Midfield,176,West Ham United LFC,972,['a49ce45b-6f09-4fbc-a762-60f9e178325b'],48,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:37:48.780,Pass,
,,,,,,,,,,,,,,,,,2.035494,,,,,,,,,,,e81930ae-ac02-4fce-adec-8c096701bad7,2501,,,"[83.5, 9.1]",3775649,82,,,,0.9086482,,Right Foot,,,"[107.9, 40.4]",,High Pass,,39.6869,,Incomplete,Nor Mustafa,46733.0,,,,,,,2,Regular Play,Emily Louise van Egmond,5076.0,Left Wing,177,West Ham United LFC,972,"['2d979b90-cf2d-4b25-8c6b-d149b7061842', '7f626870-d937-4d01-bbcd-a4c34475ce9d']",53,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:37:53.158,Pass,
,,,,,,,,,,,,,,,,,1.754159,,,,,,,,,,,7831674a-1661-4c98-b7c4-7b9d55f31acf,2505,,,"[111.7, 44.2]",3775649,82,,,True,-2.2083452,1822082c-28b8-4510-a81a-6b2dc7170c74,,,,"[105.7, 36.1]",,High Pass,,10.080178,,,Mayumi Pacheco,15724.0,True,,,,,Recovery,2,Regular Play,Nor Mustafa,46733.0,Center Forward,178,West Ham United LFC,972,"['0a360854-9387-467e-a9f9-49aa2ee7ec85', 'd127cb4b-66da-4052-a25b-d2a7717414a0']",56,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:37:56.918,Pass,True
,,,,,,,,,,,,,,,,,2.98157,,,,,,,,,,,b75e795d-b70f-4926-87b5-ad3983c022fb,2512,,,"[4.7, 29.0]",3775649,83,,,,-0.27923447,,Right Foot,,,"[61.2, 12.8]",,High Pass,,58.77661,,Incomplete,Emma Harries,46635.0,,,,,,Free Kick,2,From Free Kick,Grace Moloney,15719.0,Goalkeeper,179,Reading WFC,974,"['a161e24c-aae0-441d-bdf1-a4278a9e1709', 'f12b804d-7564-4e87-be37-71b8a9b42901']",32,,,,,,,,,,,,,,,,,Reading WFC,974,00:38:32.290,Pass,
,,,,,,,,,,,,,,,,,1.482164,,,,,,,,,,,a161e24c-aae0-441d-bdf1-a4278a9e1709,2514,,,"[58.9, 67.3]",3775649,83,,,,-0.598189,,Head,,,"[72.4, 58.1]",,High Pass,,16.33677,,Incomplete,Nor Mustafa,46733.0,,,,,,Recovery,2,From Free Kick,Dagný Brynjarsdóttir,10124.0,Left Defensive Midfield,179,Reading WFC,974,"['3da39c7c-141b-402c-99dc-253a92f8e079', 'b75e795d-b70f-4926-87b5-ad3983c022fb', 'cfcbb982-06ef-4376-935e-eda61ab8ef1d']",35,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:35.272,Pass,
,,,,,,,,,,,,,,,,,3.613665,,,,,,,,,,,1bad1bd8-03eb-4d56-ab7a-653df696571d,2518,,,"[41.3, 19.2]",3775649,83,,,,2.5606158,,Right Foot,,,"[11.6, 38.7]",,Ground Pass,,35.529423,,,Grace Moloney,15719.0,,,,,,,2,From Free Kick,Angharad James,15577.0,Right Defensive Midfield,179,Reading WFC,974,['9b648af4-62c4-4d89-9521-b5e3744b55c3'],38,,,,,,,,,,,,,,,,,Reading WFC,974,00:38:38.434,Pass,
,,,,,,,,,,,,,,,,,1.712417,,,,,,,,,,,5570c20a-4690-4003-8d07-e399e44f3fe3,2521,,,"[16.1, 45.3]",3775649,83,,,,1.2490457,,Right Foot,,,"[20.8, 59.4]",,Ground Pass,,14.862705,,,Kristine Leine,31628.0,,,,,,,2,From Free Kick,Grace Moloney,15719.0,Goalkeeper,179,Reading WFC,974,['84bb5d6b-0a71-498d-9e0d-1692372f3d44'],45,,,,,,,,,,,,,,,,,Reading WFC,974,00:38:45.444,Pass,
,,,,,,,,,,,,,,,,,1.182128,,,,,,,,,,,3a8147ea-ed17-4e31-a814-ab780f2ed049,2525,,,"[21.4, 59.0]",3775649,83,,,,-2.1634936,,Right Foot,,,"[14.8, 49.2]",,Ground Pass,,11.815245,,,Grace Moloney,15719.0,,,,,,,2,From Free Kick,Kristine Leine,31628.0,Right Center Back,179,Reading WFC,974,"['237280d3-d488-46d6-946a-768dc4d374f0', 'fb42f9e5-b873-4448-8a57-5e2a5a74fb17']",49,,,,,,,,,,,,,,,,,Reading WFC,974,00:38:49.457,Pass,True
,,,,,,,,,,,,,,,,,2.210806,,,,,,,,,,,8eca1732-4ceb-452a-9529-10710d25d7ee,2527,,,"[14.8, 49.2]",3775649,83,,,,0.20136774,,Right Foot,,,"[53.5, 57.1]",,High Pass,,39.4981,,Incomplete,Rachel Rowe,19780.0,,,,,,,2,From Free Kick,Grace Moloney,15719.0,Goalkeeper,179,Reading WFC,974,"['1497048b-6498-49c6-acf5-0f90101a0c66', '237280d3-d488-46d6-946a-768dc4d374f0', 'c770e244-6484-40fc-8b4f-f6ddd6a86139']",50,,,,,,,,,,,,,,,,,Reading WFC,974,00:38:50.639,Pass,True
,,,,,,,,,,,,,,,,,0.977213,,,,,,,,,,,1cdda216-2ca1-4357-9c82-49e515467d28,2532,,,"[64.9, 33.9]",3775649,83,,,,2.4850109,,Right Foot,,,"[54.0, 42.3]",,Low Pass,,13.761177,,,Grace Fisk,34232.0,,,,,,,2,Regular Play,Kate Longhurst,18147.0,Right Defensive Midfield,180,West Ham United LFC,972,['eb9d41ec-f791-4ab6-8f08-279ae3f8f6b6'],55,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:55.057,Pass,
,,,,,,,,,,,,,,,,,3.108233,,,,,,,,,,,bae988fa-f25b-4f46-8f40-d0b02f7568d0,2535,,,"[53.7, 39.9]",3775649,83,,,,-1.3395352,,Right Foot,,,"[61.4, 7.2]",,Ground Pass,,33.594345,,,Hawa Cissoko,31157.0,,,,,,,2,Regular Play,Grace Fisk,34232.0,Right Center Back,180,West Ham United LFC,972,['6260fca9-1ee2-4f4c-bfc9-f355754d62f8'],58,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:58.633,Pass,
