50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b840ea8-ad33-48ad-9533-b6a7029b3f63,3018,,,"[38.0, 49.4]",3764237,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mary Alexandra Earps,31538.0,Goalkeeper,219,Manchester United,1475,"['6608704f-d4dd-416a-aeb2-e7fc83c346af', '9c146e39-ae88-437c-ba4a-304bb25b5a30']",42,,,,,,,,,,,,,,,,,,Manchester United,1475,00:36:42.872,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132932b1-9f48-4d29-8136-2f1b36439921,3022,,,"[117.0, 66.2]",3764237,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty Hanson,31532.0,Right Wing,219,Manchester United,1475,"['9acf628d-631a-4a60-be04-f36089938d1d', 'fb5f3da5-f4ea-4044-b743-ab89d4c832c2']",48,,,,,,,,,,,,,,,,,,Manchester United,1475,00:36:48.881,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8fe929f-c82f-4229-9938-8ca7127fbbfc,3030,,,"[34.3, 29.4]",3764237,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mollie Green,47520.0,Right Center Midfield,220,Birmingham City WFC,969,['d4eaf57f-43c0-404a-b590-9b2a0c0fe1d7'],55,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:36:55.446,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b8fda81-37b6-4e78-b65f-edd238afa0b0,3033,,,"[29.1, 18.2]",3764237,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Connie Scofield,21556.0,Left Midfield,220,Birmingham City WFC,969,['73df9e60-af90-4853-8e67-23b3293e6fad'],56,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:36:56.639,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fe7401b-a44a-44ea-8471-f4216339de00,3037,,,"[8.6, 18.8]",3764237,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Corsie,4984.0,Left Center Back,220,Birmingham City WFC,969,['3bcd0407-fe66-4345-9e13-e781375ca16d'],2,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:02.134,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9fc1e4b-2949-4c23-976e-f1716b8d8c16,3039,,,"[18.0, 6.2]",3764237,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Connie Scofield,21556.0,Left Midfield,220,Birmingham City WFC,969,['fa179c38-123c-4c8c-a9fe-868e14c95a48'],3,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:03.017,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7db08e68-4998-44b4-9df3-453b9cdbce99,3042,,,"[6.1, 13.7]",3764237,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Corsie,4984.0,Left Center Back,220,Birmingham City WFC,969,['a9c0f2ea-53f6-4ecb-9595-ae27dc205384'],5,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:05.128,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,beab8aa8-1ac9-495d-8ada-b91cc562ca76,3048,,,"[63.4, 35.2]",3764237,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Turner,31536.0,Left Center Back,221,Manchester United,1475,['d156ced9-ace0-4852-ad7f-100cecb42b6a'],13,,,,,,,,,,,,,,,,,,Manchester United,1475,00:37:13.634,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55d7bd66-92d3-499d-b91a-4223fdec5690,3052,,,"[84.9, 24.7]",3764237,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Galton,31539.0,Left Wing,221,Manchester United,1475,['b0f6f900-66ff-4145-b9d6-34e229cea6a4'],16,,,,,,,,,,,,,,,,,,Manchester United,1475,00:37:16.464,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99197ebe-d72e-4016-b2f6-28d656ff8bdb,3054,,,"[91.9, 8.1]",3764237,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ona Batlle Pascual,46639.0,Left Back,221,Manchester United,1475,['7b0ab9ff-d531-426d-b4a3-d34064529d4b'],17,,,,,,,,,,,,,,,,,,Manchester United,1475,00:37:17.194,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f63c7449-f8fe-40a9-923d-dee06ad3bae3,3058,,,"[35.7, 68.1]",3764237,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harriet Scott,19592.0,Right Back,222,Birmingham City WFC,969,['d02a6d99-7c8d-4dd1-934f-a41e60d9d108'],19,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:19.371,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e725c0c4-f488-4d75-bbd8-b316303a6266,3062,,,"[45.7, 73.6]",3764237,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sarah Emma Mayling,19500.0,Right Midfield,222,Birmingham City WFC,969,['8cb7a91d-7b18-47ff-85e8-4aaa71b0e8a6'],24,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:24.441,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba6919ce-b709-4b0b-b73d-aa2a38c0bf0c,3065,,,"[36.8, 66.9]",3764237,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Brougham,15574.0,Right Center Back,222,Birmingham City WFC,969,['0692bdec-2c43-41a7-a041-f17ad86e662c'],26,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:26.243,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0dd2884-be80-405c-a330-3be30dea4010,3067,,,"[49.0, 61.8]",3764237,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christie Murray,15628.0,Left Center Midfield,222,Birmingham City WFC,969,['86378b59-6a92-46e4-8c92-0ca592bfd8fd'],27,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:27.118,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ad713d8-9301-4020-8d95-47dba9e8329b,3070,,,"[94.5, 64.8]",3764237,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudia Walker,15580.0,Center Forward,222,Birmingham City WFC,969,['920da7d1-739b-4dda-b4d6-2863352043fb'],31,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:31.650,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7497750-9d10-4ae9-a9d6-bee88a7fcb6e,3073,,,"[107.0, 2.8]",3764237,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Connie Scofield,21556.0,Left Midfield,222,Birmingham City WFC,969,['c4d7b920-e110-4d1d-aedb-205448cd9f3e'],40,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:40.564,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2b6e7d2-8a58-4c38-b6ce-0447bf997538,3076,,,"[92.1, 22.1]",3764237,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Whipp,31566.0,Center Defensive Midfield,222,Birmingham City WFC,969,['c4901e8f-4daa-4a22-a006-40ab80323b50'],44,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:44.419,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5adc202b-ce47-4b79-8b8d-6c9977738142,3079,,,"[98.0, 31.2]",3764237,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christie Murray,15628.0,Left Center Midfield,222,Birmingham City WFC,969,['47b9460a-7fdc-4170-aa5e-0f4748f6e860'],46,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:46.418,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4efc0854-9f4a-4181-9c70-51d0632aa215,3083,,,"[102.4, 19.6]",3764237,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mollie Green,47520.0,Right Center Midfield,222,Birmingham City WFC,969,['29d71a59-7c2b-4133-81a0-245a54fcb8be'],47,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:47.328,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e7106c0-ce5b-4d13-998c-96408b7ff782,3089,,,"[100.8, 57.3]",3764237,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sarah Emma Mayling,19500.0,Right Midfield,222,Birmingham City WFC,969,['4891d186-f98b-42dc-b80c-1e4faa0025ab'],54,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:54.756,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3755e2e-9c4a-490e-a409-db3a546562fd,3092,,,"[114.5, 37.9]",3764237,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mollie Green,47520.0,Right Center Midfield,222,Birmingham City WFC,969,['cf9ab9c1-55be-483a-80e8-4d5505d10e19'],59,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:59.043,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb977778-80c9-479d-9c7a-8493b67b540b,3094,,,"[19.8, 55.6]",3764237,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Amy Turner,31533.0,Right Center Back,223,Manchester United,1475,['bea504b1-3dfe-467b-8da6-0e5f13d16605'],33,,,,,,,,,,,,,,,,,,Manchester United,1475,00:38:33.123,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607c20a3-12b0-45e7-82c7-5f2e1b1743c4,3097,,,"[42.2, 75.0]",3764237,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kirsty Smith,10196.0,Right Back,223,Manchester United,1475,['4126d03d-d7a1-4c55-84b1-58df413c4009'],36,,,,,,,,,,,,,,,,,,Manchester United,1475,00:38:36.701,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fcde767-07a4-4036-8b89-de1e6f83de7c,3100,,,"[66.5, 62.9]",3764237,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alessia Russo,47521.0,Center Forward,223,Manchester United,1475,['03f8c1cf-ebaa-4ffb-a5b5-eac9666cf75c'],39,,,,,,,,,,,,,,,,,,Manchester United,1475,00:38:39.191,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66ab384c-7399-409c-a6c1-fe557bc6aa9a,3105,,,"[70.9, 21.7]",3764237,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mollie Green,47520.0,Right Center Midfield,224,Birmingham City WFC,969,['0cb5d8ad-ad19-4758-8fb7-9d48bd3fb81b'],40,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:38:40.837,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72b5d99d-65af-4f22-817a-9ff04388c254,3107,,,"[56.7, 21.6]",3764237,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Corsie,4984.0,Left Center Back,224,Birmingham City WFC,969,['d306fa12-ec03-4142-a975-15ba99c9c07f'],42,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:38:42.322,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61499b13-5201-48f1-8e72-3af99e5c4480,3110,,,"[72.7, 24.2]",3764237,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mollie Green,47520.0,Right Center Midfield,224,Birmingham City WFC,969,['538dc522-c9a5-4e52-bfb0-90dce883858e'],44,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:38:44.968,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419d5dea-b8a1-4650-a59e-bcc2b544193c,3112,,,"[50.8, 62.6]",3764237,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Kirsty Hanson,31532.0,Right Wing,225,Manchester United,1475,['04fed2d4-7621-4931-a8fb-e173c25f2f99'],46,,,,,,,,,,,,,,,,,,Manchester United,1475,00:38:46.349,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0343616-da82-426d-9cbd-4681941b3ec7,3115,,,"[80.4, 56.4]",3764237,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Alessia Russo,47521.0,Center Forward,225,Manchester United,1475,['7b66bc1e-42bb-4141-ac22-e7abced8f048'],49,,,,,,,,,,,,,,,,,,Manchester United,1475,00:38:49.121,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08b1a40e-5370-4460-98ce-7279f6df4529,3122,,,"[11.0, 20.9]",3764237,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Holloway,31568.0,Left Back,226,Birmingham City WFC,969,['3346530a-09e9-40c3-8846-b58e35b4173d'],57,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:38:57.052,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e3329af-0a89-4687-9a07-0edd23e0c0d4,3129,,,"[21.9, 18.4]",3764237,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Whipp,31566.0,Center Defensive Midfield,226,Birmingham City WFC,969,['93c84506-fd04-4ac8-b9db-313cf5538752'],1,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:39:01.389,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b11a8049-4512-4175-9ce5-5ec7e32c7eb6,3133,,,"[34.8, 8.3]",3764237,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Connie Scofield,21556.0,Left Midfield,226,Birmingham City WFC,969,['d4f81809-7ad4-42b0-885c-19f855d138b8'],3,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:39:03.335,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1f24ecc-9c47-40e3-9651-852c5bbb8522,3137,,,"[5.6, 33.7]",3764237,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Hampton,22032.0,Goalkeeper,226,Birmingham City WFC,969,['6b4da886-a01b-4afb-95d0-bf8bb1e1868c'],10,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:39:10.244,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ee6a4eb-32cf-4035-be48-4dc0ac51a308,3140,,,"[14.9, 51.5]",3764237,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Brougham,15574.0,Right Center Back,226,Birmingham City WFC,969,['0ac832bc-fe24-4f00-b09d-fb4ffb1df93e'],13,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:39:13.472,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677553df-23ff-45e9-ac0e-47ba9e7ca917,3143,,,"[37.3, 69.9]",3764237,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christie Murray,15628.0,Left Center Midfield,226,Birmingham City WFC,969,['977573d7-03d2-475c-9c55-b2ed434a1c45'],19,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:39:19.143,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6cb9776-8eb0-44a0-9efc-90a210bde792,3146,,,"[53.6, 70.8]",3764237,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sarah Emma Mayling,19500.0,Right Midfield,226,Birmingham City WFC,969,['2f2aaf3a-bbc5-4aa5-afd6-57e94d1cb504'],22,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:39:22.353,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef28a373-90ab-4c2c-b473-a5a5b983de50,3150,,,"[77.9, 70.8]",3764237,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudia Walker,15580.0,Center Forward,226,Birmingham City WFC,969,['80c3c54a-c857-41d9-aafd-f226d4187440'],24,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:39:24.656,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb32a436-5376-4dbd-b3ee-d7340be75581,3155,,,"[48.8, 22.8]",3764237,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hayley Ladd,19501.0,Left Center Midfield,226,Birmingham City WFC,969,['624f0817-d2c3-4341-ac09-582af88b27ca'],29,,,,,,,,,,,,,,,,,,Manchester United,1475,00:39:29.504,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1aff9b8-29d6-4ba5-a172-53da8158a1a3,3159,,,"[58.8, 43.1]",3764237,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Toone,31534.0,Center Attacking Midfield,226,Birmingham City WFC,969,['51e6e79e-2753-4daf-b234-af1f3dcd602d'],32,,,,,,,,,,,,,,,,,,Manchester United,1475,00:39:32.058,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed554ba8-c142-4dbe-9ce7-22db69e89c75,3164,,,"[84.7, 65.2]",3764237,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudia Walker,15580.0,Center Forward,226,Birmingham City WFC,969,['a382de80-4699-47a3-946b-983d6c33065d'],36,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:39:36.723,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94ef1004-8007-4965-8fb7-6ff38b4ca7b1,3167,,,"[82.1, 9.0]",3764237,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leah Galton,31539.0,Left Wing,227,Manchester United,1475,['e19199ca-ddaf-4d18-829d-8de4418eb6be'],20,,,,,,,,,,,,,,,,,,Manchester United,1475,00:40:20.211,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d4a9ab5-be34-4547-909f-2620db1c8b91,3170,,,"[10.1, 69.4]",3764237,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georgia Brougham,15574.0,Right Center Back,228,Birmingham City WFC,969,['1cdac32e-960d-4e0f-a8c6-7ea3087763d3'],30,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:40:30.111,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813be2c3-04be-4d2d-b93a-60537c365e7a,3173,,,"[1.6, 41.5]",3764237,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hannah Hampton,22032.0,Goalkeeper,228,Birmingham City WFC,969,['59502dfd-803c-4c5b-bdee-bce9ecf77f84'],36,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:40:36.125,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3701d31-6c3b-46de-86d1-3dbbdc932693,3176,,,"[12.2, 23.0]",3764237,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachel Corsie,4984.0,Left Center Back,228,Birmingham City WFC,969,['e4006dd3-4751-489e-9f16-3d504d31ed3f'],39,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:40:39.013,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e91eda0-2819-49ae-bee0-16593d71f177,3179,,,"[85.1, 10.4]",3764237,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudia Walker,15580.0,Center Forward,228,Birmingham City WFC,969,['d3ab0671-7043-4f60-9dfb-e078104070a7'],47,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:40:47.697,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350654e8-cace-45bb-882d-dc8a8a5fdd7a,3181,,,"[7.2, 48.4]",3764237,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mary Alexandra Earps,31538.0,Goalkeeper,229,Manchester United,1475,['193427ff-2c9e-454d-8dcc-7bbe7392bfbe'],49,,,,,,,,,,,,,,,,,,Manchester United,1475,00:40:49.612,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61e41307-64c3-44e5-a6ed-58c0d05651e9,3186,,,"[28.7, 9.9]",3764237,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lotta Ökvist,50460.0,Right Back,229,Manchester United,1475,"['35b4927a-eebc-4c25-940a-7e53c7eb89f1', '8fd6216a-21c0-4864-9bc1-e0e119a0c2f4']",54,,,,,,,,,,,,,,,,,,Manchester United,1475,00:40:54.796,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642ecbcf-9b1a-44ec-99b2-7b7ef559c302,3192,,,"[109.9, 37.9]",3764237,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Harriet Scott,19592.0,Right Back,230,Birmingham City WFC,969,['5c98c27e-bf93-4e09-ac03-26b831bd199c'],28,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:41:28.985,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463d47a6-2945-4792-ac68-c48896cbfac9,3201,,,"[22.1, 30.2]",3764237,87,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Millie Turner,31536.0,Left Center Back,232,Manchester United,1475,['0a349805-0e34-4d39-ba7d-6f75e672cc91'],25,,,,,,,,,,,,,,,,,,Manchester United,1475,00:42:25.595,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cd3ca02-73da-46bd-a58f-92180a75eac7,3210,,,"[86.7, 12.7]",3764237,87,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Leah Galton,31539.0,Left Wing,232,Manchester United,1475,"['4dc3f69e-425c-4451-9a9d-beb12e2344d2', 'd24ff726-3011-475d-8e9a-ec6e3dfee353']",33,,,,,,,,,,,,,,,,,,Manchester United,1475,00:42:33.678,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40ff3f99-b32a-41f6-9e9e-8946d038a14f,3215,,,"[110.0, 23.2]",3764237,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alessia Russo,47521.0,Center Forward,233,Manchester United,1475,['b4114d2f-d430-4e29-9fb2-fa18b630b0f1'],57,,,,,,,,,,,,,,,,,,Manchester United,1475,00:42:57.781,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca6d32d7-283d-44d2-ac5e-413b23ae1564,3221,,,"[65.8, 28.7]",3764237,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Claudia Walker,15580.0,Center Forward,234,Birmingham City WFC,969,['475e28b4-0156-497a-bf8f-4c40d5449623'],30,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:43:30.912,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bea94495-8c63-481c-898c-da3c14134377,3226,,,"[99.1, 32.8]",3764237,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alessia Russo,47521.0,Center Forward,234,Birmingham City WFC,969,['91e9e844-6dcf-4170-8c44-c12d9bee2cd1'],38,,,,,,,,,,,,,,,,,,Manchester United,1475,00:43:38.232,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548b3478-b546-4c80-a24d-3b2f25ebc6d0,3230,,,"[98.6, 52.8]",3764237,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kirsty Hanson,31532.0,Right Wing,234,Birmingham City WFC,969,['1d7ca7e9-6ba5-408e-8fbc-376f761891a2'],41,,,,,,,,,,,,,,,,,,Manchester United,1475,00:43:41.363,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2e8309e-b2d4-4388-aa1b-f79bd9bc3dfb,3233,,,"[107.3, 37.7]",3764237,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ella Toone,31534.0,Center Attacking Midfield,234,Birmingham City WFC,969,['71cc0393-c4dc-4b96-ab27-095c10cc2907'],43,,,,,,,,,,,,,,,,,,Manchester United,1475,00:43:43.258,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee7d2e3d-a78f-4234-baf1-9871d3a32a6f,3235,,,"[18.2, 44.2]",3764237,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Christie Murray,15628.0,Left Center Midfield,234,Birmingham City WFC,969,['2e7c3285-18ad-430d-a2f7-f068b1b21eed'],44,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:43:44.427,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e04abb5a-1b24-4fd2-8c60-30bfcf988381,3238,,,"[36.4, 9.5]",3764237,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Connie Scofield,21556.0,Left Midfield,234,Birmingham City WFC,969,['138de405-a263-4020-bc73-af43d62fe55d'],49,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:43:49.602,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27c61d94-0092-4701-b95d-5bdf41ddd451,3240,,,"[24.0, 17.0]",3764237,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rebecca Holloway,31568.0,Left Back,234,Birmingham City WFC,969,['7eb41377-31f9-4b6e-8f46-1660139c39c2'],50,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:43:50.690,Ball Receipt*,
