ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.11491,,,,,,,,,,,,,e10d3376-e17d-4f75-bf94-667190783dd6,500,,,"[48.7, 3.1]",3764240,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jemma Elizabeth Purfield,24239.0,Left Back,33,Everton LFC,967,"['94032efa-d2e1-4939-b516-d0dea4374caa', 'a435e7c1-e7df-457b-8e1a-67b242702a10', 'db8059f8-67db-4187-b5d8-9781946ca1b1']",2,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:13:02.132,Pressure,
,,,,,,,,,,,,,,,0.612781,,,,,,,,,,,,,4614f032-cc1d-46c6-93c3-cc15bf0ccb8e,514,,,"[39.0, 12.3]",3764240,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Logarzo,25547.0,Left Midfield,33,Everton LFC,967,"['173cc633-7414-4c51-b35c-4890866cdeda', 'd61a20ad-e376-4e9c-bf54-6eda5cf8e5e0']",8,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:13:08.209,Pressure,
,,,,,,,,,,,,,,,2.222785,,,,,,,,,,,,,c545ca7f-6d12-41f8-9cea-99c18f7f4996,528,,,"[27.0, 31.5]",3764240,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carla Humphrey,16384.0,Center Defensive Midfield,33,Everton LFC,967,"['5bc56bca-1dcd-4be4-ac5c-5d28d4b1848a', 'ac0bad3b-3f5b-472b-bee1-637d8c11bc72']",19,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:13:19.678,Pressure,
,,,,,,,,,,,,,,,0.543975,,,,,,,,,,,,,96fc987c-f5c8-4463-b9b5-07340cc26d0a,545,,,"[19.2, 68.1]",3764240,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Faye Bryson,15578.0,Right Back,33,Everton LFC,967,,36,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:13:36.637,Pressure,
,,,,,,,,,True,,,,,,0.251556,,,,,,,,,,,,,147b3c91-0871-4ee0-9919-e0c75746c935,551,,,"[95.8, 20.3]",3764240,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicoline Sørensen,10274.0,Left Wing,33,Everton LFC,967,"['29fe7036-6d6a-47fa-9bb4-055558b1e0c7', 'ab7ace12-ed86-4d2f-bfc8-261e16f6e7f5']",38,,,,,,,,,,,,,,,,,Everton LFC,967,00:13:38.540,Pressure,
,,,,,,,,,True,,,,,,0.331976,,,,,,,,,,,,,6e89c6a7-053b-4214-a974-63138bc63067,555,,,"[86.0, 6.6]",3764240,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rikke Læntver Sevecke,15789.0,Left Center Back,33,Everton LFC,967,"['35aeac9b-b465-451c-ab58-b42dcf9164cc', 'f521ea6a-e21c-4dc5-8b87-0a1397a75116']",40,,,,,,,,,,,,,,,,,Everton LFC,967,00:13:40.012,Pressure,
,,,,,,,,,,,,,,,3.139359,,,,,,,,,,,,,254a2592-a999-480a-9a2e-9be8c73b1419,585,,,"[47.8, 68.8]",3764240,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Megan Finnigan,18254.0,Right Center Back,34,Bristol City WFC,973,"['b5c701ee-5f3e-4cbd-9bfa-2300d165c199', 'e384f611-8adc-40b1-b421-9c62792a7908']",41,,,,,,,,,,,,,,,,,Everton LFC,967,00:14:41.352,Pressure,
,,,,,,,,,,,,,,,0.319109,,,,,,,,,,,,,beafbb1e-50ba-481a-875e-b14cb0930ad7,591,,,"[48.7, 56.7]",3764240,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Isobel Mary Christiansen,4645.0,Center Attacking Midfield,35,Bristol City WFC,973,,56,,,,,,,,,,,,,,,,,Everton LFC,967,00:14:56.478,Pressure,
,,,,,,,,,,,,,,,0.583564,,,,,,,,,,,,,f587c855-71cf-4a98-aed3-3086c9846db0,597,,,"[54.2, 41.4]",3764240,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle Turner,15571.0,Left Back,35,Bristol City WFC,973,"['0b2d3a3e-3d92-4675-8bce-2f5581e400f5', 'a8a873f0-fc69-48f0-a372-ad48659787d2']",1,,,,,,,,,,,,,,,,,Everton LFC,967,00:15:01.061,Pressure,
,,,,,,,,,,,,,,,0.683545,,,,,,,,,,,,,ad534f0b-282d-4909-b0dd-588b90bb363c,606,,,"[42.3, 50.3]",3764240,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Isobel Mary Christiansen,4645.0,Center Attacking Midfield,35,Bristol City WFC,973,['d51db79d-83de-40a4-881d-8a2de52b3edd'],5,,,,,,,,,,,,,,,,,Everton LFC,967,00:15:05.134,Pressure,
,,,,,,,,,True,,,,,,1.292913,,,,,,,,,,,,,31380996-2d98-43fc-b6fa-4bb7b6b50196,616,,,"[63.7, 3.5]",3764240,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ella Jade Mastrantonio,46737.0,Left Center Midfield,38,Everton LFC,967,"['7ed30a7b-fb49-4333-9d28-2b43dd3e177f', 'a5cb718f-adcd-4c25-8e08-8ec68726997b']",20,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:15:20.198,Pressure,
,,,,,,,,,,,,,,,1.330433,,,,,,,,,,,,,40920e9b-709c-4f4e-8687-90091c47f882,657,,,"[17.4, 13.7]",3764240,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jemma Elizabeth Purfield,24239.0,Left Back,38,Everton LFC,967,['dbc42b17-c819-4a1f-bb9c-03e9ff2dc9f7'],2,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:16:02.497,Pressure,
,,,,,,,,,,,,,,,1.223543,,,,,,,,,,,,,68ba252d-74c1-4588-808e-191e11356eea,665,,,"[3.6, 50.9]",3764240,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jasmine Matthews,15618.0,Right Center Back,39,Everton LFC,967,"['5dc1975f-e646-40ec-bcd5-30cd90c0e61e', 'a99d7e86-d336-4002-bf2b-dc137a5a83b3']",38,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:16:38.202,Pressure,
,,,,,,,,,,,,,,,0.558895,,,,,,,,,,,,,9a2ffdbb-d02b-4b3d-9ba2-8c3b624fdc94,679,,,"[57.1, 47.1]",3764240,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Maéva Clemaron,31713.0,Left Defensive Midfield,39,Everton LFC,967,['6951da6a-cce8-4277-b87c-00d9fadf755a'],56,,,,,,,,,,,,,,,,,Everton LFC,967,00:16:56.326,Pressure,
,,,,,,,,,,,,,,,0.86438,,,,,,,,,,,,,9746139e-6160-4d16-ad90-b7b548319a46,682,,,"[56.6, 49.1]",3764240,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Maéva Clemaron,31713.0,Left Defensive Midfield,39,Everton LFC,967,"['75d8275c-2ed7-48ae-b411-b1fd1876c3db', 'a13771c7-1f81-4b3c-b8f6-321b3530c121']",58,,,,,,,,,,,,,,,,,Everton LFC,967,00:16:58.463,Pressure,
,,,,,,,,,,,,,,,1.309681,,,,,,,,,,,,,2b5cf51a-938a-4142-96e1-a148ad64a3f3,703,,,"[105.9, 20.5]",3764240,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Logarzo,25547.0,Left Midfield,40,Bristol City WFC,973,['27fbe9ab-b3a2-4be9-8ff8-30a5c684e6a5'],20,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:17:20.334,Pressure,
,,,,,,,,,,,,,,,0.586184,,,,,,,,,,,,,27fbe9ab-b3a2-4be9-8ff8-30a5c684e6a5,704,,,"[15.8, 62.9]",3764240,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hayley Emma Raso,6818.0,Right Wing,40,Bristol City WFC,973,['2b5cf51a-938a-4142-96e1-a148ad64a3f3'],21,,,,,,,,,,,,,,,,,Everton LFC,967,00:17:21.164,Pressure,True
,,,,,,,,,,,,,,,0.328099,,,,,,,,,,,,,7590acd7-3864-45b5-8cf9-89eb4b1f5e9b,735,,,"[84.6, 55.0]",3764240,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Simone Magill,15559.0,Center Forward,43,Bristol City WFC,973,"['39ffd04b-140c-4045-ae74-eebd7ead5b62', '846826c0-9ece-4f77-814b-ec68c75c1416']",35,,,,,,,,,,,,,,,,,Everton LFC,967,00:19:35.777,Pressure,
,,,,,,,,,,,,,,,0.843206,,,,,,,,,,,,,4f54947d-6b65-439e-a119-d048e77dbbe0,745,,,"[58.5, 7.4]",3764240,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nicoline Sørensen,10274.0,Left Wing,43,Bristol City WFC,973,['fdcbdbc8-baf6-40ac-b8c7-5476c99debd3'],46,,,,,,,,,,,,,,,,,Everton LFC,967,00:19:46.428,Pressure,
,,,,,,,,,True,,,,,,0.588628,,,,,,,,,,,,,c971812e-17ea-4622-807f-02a2de83aa30,762,,,"[105.4, 9.0]",3764240,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jemma Elizabeth Purfield,24239.0,Left Back,44,Everton LFC,967,"['073eb779-1786-412b-b81b-49f46bc65b7e', '6cd50694-c906-4445-a7e2-6c8d0cef8033']",2,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:20:02.805,Pressure,
,,,,,,,,,,,,,,,0.851866,,,,,,,,,,,,,909a0456-1ea6-4e7c-aa41-44f003724804,769,,,"[85.7, 8.6]",3764240,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Logarzo,25547.0,Left Midfield,44,Everton LFC,967,['adf28660-be78-42b0-a9ed-02b9af8a2cea'],7,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:20:07.616,Pressure,
,,,,,,,,,,,,,,,0.982865,,,,,,,,,,,,,92039b11-a8f3-4399-acd1-dc4e2830741a,777,,,"[56.2, 7.9]",3764240,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Evans,16381.0,Left Center Back,44,Everton LFC,967,"['4f55494c-4c59-4b24-9ac3-b8adbc35ca1a', '509179a5-8f3e-4e36-9bb4-65a1f67770fe', '8659a83e-ae1a-49be-a88f-e466fe639a3e']",15,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:20:15.000,Pressure,
,,,,,,,,,,,,,,,0.451965,,,,,,,,,,,,,3f3fc7c4-7179-406a-b005-b95e0a724621,800,,,"[43.1, 60.2]",3764240,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aimee Palmer,36801.0,Right Center Midfield,45,Everton LFC,967,"['371466e3-7bac-486d-aab6-e9ab5f95f9c6', 'c8894ce9-ccee-4387-bee3-90a2d61c6345']",52,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:20:52.381,Pressure,
,,,,,,,,,,,,,,,0.574285,,,,,,,,,,,,,cbe5ce82-2087-4cb4-acb9-2a7e74455ebb,805,,,"[55.2, 54.2]",3764240,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carla Humphrey,16384.0,Center Defensive Midfield,45,Everton LFC,967,"['0de62a92-bd05-4a2d-8952-adfabf37fd48', '6537b7c6-44f6-423a-9032-46457d60729f']",54,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:20:54.491,Pressure,
,,,,,,,,,,,,,,,0.582718,,,,,,,,,,,,,47f2df5d-8740-4a5a-8a9e-d6e7226f5154,839,,,"[62.5, 11.2]",3764240,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Turner,15571.0,Left Back,46,Bristol City WFC,973,,39,,,,,,,,,,,,,,,,,Everton LFC,967,00:21:39.382,Pressure,
,,,,,,,,,,,,,,,0.960582,,,,,,,,,,,,,ee853858-db95-45b5-82ba-c2b725e8f733,842,,,"[63.5, 8.4]",3764240,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Turner,15571.0,Left Back,46,Bristol City WFC,973,"['6623c552-9f6f-408c-83e8-e40e1eeb0a3e', '77b82620-3a93-41d4-a2b9-5362c5959c93']",40,,,,,,,,,,,,,,,,,Everton LFC,967,00:21:40.695,Pressure,
,,,,,,,,,,,,,,,1.068,,,,,,,,,,,,,f3db02f5-7cdc-4a17-9cbb-0d02e9bc55e9,852,,,"[6.8, 59.1]",3764240,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hayley Emma Raso,6818.0,Right Wing,47,Bristol City WFC,973,['b94bf0c3-cc13-4586-bf71-e75f04b2427f'],14,,,,,,,,,,,,,,,,,Everton LFC,967,00:22:14.039,Pressure,
,,,,,,,,,,,,,,,0.672009,,,,,,,,,,,,,e8434743-d29a-48d5-99ec-48ffa5a19cdb,907,,,"[106.9, 36.5]",3764240,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Megan Finnigan,18254.0,Right Center Back,51,Everton LFC,967,,6,,,,,,,,,,,,,,,,,Everton LFC,967,00:25:06.013,Pressure,
,,,,,,,,,,,,,,,0.597737,,,,,,,,,,,,,20a66286-57d9-4dc6-9fcf-e1950012403d,947,,,"[83.4, 55.6]",3764240,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charlie Wellings,15563.0,Right Midfield,53,Everton LFC,967,"['4e81b89b-89c4-4fbf-bc23-62d4c008457c', 'e2a879e4-e47f-41d1-bec1-5715e811b8fc']",14,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:26:14.242,Pressure,
,,,,,,,,,,,,,,,3.94032,,,,,,,,,,,,,b3e0a854-f923-4fab-83a7-8ea77cb7a60a,951,,,"[27.5, 14.3]",3764240,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rikke Læntver Sevecke,15789.0,Left Center Back,54,Bristol City WFC,973,"['3dcb9d64-e32e-4eae-8b6b-0a24de3528f0', 'a5d9c3da-e7b0-4cc4-8a86-7056ed382c19']",29,,,,,,,,,,,,,,,,,Everton LFC,967,00:26:29.945,Pressure,
,,,,,,,,,,,,,,,1.825882,,,,,,,,,,,,,71322d80-d757-4b04-9d0a-cf332b005165,954,,,"[31.6, 11.1]",3764240,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maéva Clemaron,31713.0,Left Defensive Midfield,54,Bristol City WFC,973,['a5d9c3da-e7b0-4cc4-8a86-7056ed382c19'],31,,,,,,,,,,,,,,,,,Everton LFC,967,00:26:31.996,Pressure,
,,,,,,,,,True,,,,,,0.598109,,,,,,,,,,,,,38429721-cae0-4ea0-8a73-fe110aba2b27,958,,,"[84.7, 71.8]",3764240,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Faye Bryson,15578.0,Right Back,54,Bristol City WFC,973,"['32f39571-2021-4d67-9952-24f3028b32cb', 'c691ef4c-a74b-4b8e-9a7c-10d3d4538497']",35,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:26:35.504,Pressure,
,,,,,,,,,,,,,,,1.59813,,,,,,,,,,,,,6bea3669-027a-44a8-8850-90998152349e,985,,,"[61.1, 59.8]",3764240,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jasmine Matthews,15618.0,Right Center Back,55,Everton LFC,967,"['1308a552-5c1a-40be-aa3b-1e629699a4a8', '4e53c1a3-e7c4-47ea-bccc-3af51e042797', 'c88cc263-34bd-47da-aebb-f31a0e118eba']",13,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:27:13.058,Pressure,
,,,,,,,,,,,,,,,1.118465,,,,,,,,,,,,,2b3ce88f-fb3a-47b6-b127-01b46efe34f5,992,,,"[58.0, 20.0]",3764240,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Simone Magill,15559.0,Center Forward,55,Everton LFC,967,"['2072109c-6ac1-43f6-82dd-979af0a381e3', '50fd198b-11ab-4424-9c83-f986068e2b53', 'bb5bf361-be2d-41a5-84f6-4146a599ca9d']",16,,,,,,,,,,,,,,,,,Everton LFC,967,00:27:16.403,Pressure,
,,,,,,,,,True,,,,,,0.477752,,,,,,,,,,,,,6691e7cc-3599-4082-898c-f5aae3d280f9,995,,,"[59.4, 22.5]",3764240,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Isobel Mary Christiansen,4645.0,Center Attacking Midfield,55,Everton LFC,967,['50fd198b-11ab-4424-9c83-f986068e2b53'],16,,,,,,,,,,,,,,,,,Everton LFC,967,00:27:16.919,Pressure,
,,,,,,,,,,,,,,,2.053104,,,,,,,,,,,,,bf8c1143-a4fe-4032-8aa1-160af1a5addb,998,,,"[53.5, 55.5]",3764240,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aimee Palmer,36801.0,Right Center Midfield,55,Everton LFC,967,"['87a1ccd1-62be-4048-842c-9ed5379242e3', 'abd36d4d-491d-4400-8e77-d9872d1ff836']",18,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:27:18.925,Pressure,
,,,,,,,,,,,,,,,0.242594,,,,,,,,,,,,,f824aac5-bf70-49d0-bb3a-7e765eb959f8,1013,,,"[100.9, 61.8]",3764240,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hayley Emma Raso,6818.0,Right Wing,57,Bristol City WFC,973,,43,,,,,,,,,,,,,,,,,Everton LFC,967,00:28:43.332,Pressure,
,,,,,,,,,,,,,,,0.326843,,,,,,,,,,,,,5253c111-98f9-4b3a-876c-f599933e7326,1027,,,"[49.2, 66.6]",3764240,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Megan Finnigan,18254.0,Right Center Back,57,Bristol City WFC,973,"['1cdd7002-a949-451b-8c0e-cb65a5655a2f', '288b7f31-ea44-44de-a611-e392927f93bc']",1,,,,,,,,,,,,,,,,,Everton LFC,967,00:29:01.514,Pressure,
,,,,,,,,,,,,,,,0.580736,,,,,,,,,,,,,38f43037-7e76-4e7e-aefd-b052ff267605,1041,,,"[66.2, 15.8]",3764240,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rikke Læntver Sevecke,15789.0,Left Center Back,59,Bristol City WFC,973,,46,,,,,,,,,,,,,,,,,Everton LFC,967,00:29:46.824,Pressure,
,,,,,,,,,,,,,,,0.911873,,,,,,,,,,,,,c787d0fa-cf56-479d-b84a-0dfebb1bf583,1044,,,"[70.5, 14.9]",3764240,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Isobel Mary Christiansen,4645.0,Center Attacking Midfield,59,Bristol City WFC,973,"['a88467a5-a57e-40f1-8aee-32a4faa6f1e1', 'aeb7e978-0a5d-4cdc-a894-83e649841e16']",49,,,,,,,,,,,,,,,,,Everton LFC,967,00:29:49.267,Pressure,
,,,,,,,,,,,,,,,0.373008,,,,,,,,,,,,,00f5acbb-0d85-4aa5-8ee0-29474d03816d,1048,,,"[44.6, 8.7]",3764240,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicoline Sørensen,10274.0,Left Wing,59,Bristol City WFC,973,"['2036726d-2002-4c3d-8748-653b65769135', 'eeef2459-c78d-4ee7-bc38-3a056ebb3894']",51,,,,,,,,,,,,,,,,,Everton LFC,967,00:29:51.959,Pressure,
,,,,,,,,,,,,,,,0.47666,,,,,,,,,,,,,8245fbd2-3964-4879-8098-29754db30dc4,1051,,,"[56.6, 73.5]",3764240,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Faye Bryson,15578.0,Right Back,59,Bristol City WFC,973,['794bad00-e539-40cf-805c-3d8519a49f0e'],54,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:29:54.360,Pressure,
,,,,,,,,,,,,,,,0.371777,,,,,,,,,,,,,3820966a-d144-42a0-8ec0-70e6919737e9,1054,,,"[42.3, 9.8]",3764240,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rikke Læntver Sevecke,15789.0,Left Center Back,60,Bristol City WFC,973,"['63d3c399-dbfc-47d9-9375-72daa9a7e367', 'bdd4d21c-38bb-4a4b-9da0-af94b6e2baa6']",16,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:16.036,Pressure,
,,,,,,,,,,,,,,,0.478291,,,,,,,,,,,,,8a43c866-4628-45f1-b27b-a151b0a86138,1061,,,"[69.6, 71.0]",3764240,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aimee Palmer,36801.0,Right Center Midfield,61,Everton LFC,967,"['05c08091-396d-44b8-8062-74b875a9df5c', '4cc3c25d-c0e8-42c5-a5cd-279c947227da']",32,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:32.549,Pressure,
,,,,,,,,,,,,,,,0.414545,,,,,,,,,,,,,dc4cbd0c-b42c-48a4-851d-9b200320deeb,1072,,,"[44.1, 29.2]",3764240,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isobel Mary Christiansen,4645.0,Center Attacking Midfield,62,Bristol City WFC,973,"['16c0b7e4-3599-455e-bf33-7174c2ca49fb', 'c45940ad-67aa-47b9-91ce-f26e65de3cc2']",39,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:39.297,Pressure,
,,,,,,,,,True,,,,,,0.720776,,,,,,,,,,,,,10da59aa-fea8-44f0-ba15-ef9e1b1eacc9,1076,,,"[77.8, 47.8]",3764240,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Logarzo,25547.0,Left Midfield,63,Everton LFC,967,['f38e736e-9d15-4240-b26f-d213d755ebc5'],40,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:40.307,Pressure,
,,,,,,,,,,,,,,,0.730168,,,,,,,,,,,,,49a08f70-65cd-48aa-85f2-4bf29fd55cb4,1110,,,"[24.9, 53.8]",3764240,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Charlie Wellings,15563.0,Right Midfield,64,Everton LFC,967,"['3694bd8c-7401-42c4-998d-38c49e045281', '715ba6e5-88f1-4e6c-937b-fb463e21bd9c', 'c347bf8c-a464-4874-b91d-2cc7b79f8bc1']",41,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:41.390,Pressure,
,,,,,,,,,,,,,,,0.674525,,,,,,,,,,,,,2ee625d1-21d9-4de4-be55-05bed6019a94,1114,,,"[21.5, 52.5]",3764240,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Abigail Harrison,23412.0,Center Forward,64,Everton LFC,967,['3694bd8c-7401-42c4-998d-38c49e045281'],42,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:42.642,Pressure,
,,,,,,,,,,,,,,,0.578329,,,,,,,,,,,,,d02f87c7-a66c-4973-bc59-98e66514c8bb,1115,,,"[23.8, 50.9]",3764240,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Aimee Palmer,36801.0,Right Center Midfield,64,Everton LFC,967,['afd52ddb-0f0b-43a4-87f4-d0f5e0dbf461'],43,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:43.000,Pressure,
,,,,,,,,,,,,,,,1.34869,,,,,,,,,,,,,cc16868f-7589-4bbb-b000-52ee0def5af2,1132,,,"[22.1, 7.5]",3764240,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jemma Elizabeth Purfield,24239.0,Left Back,66,Everton LFC,967,"['246bb213-f5fa-4852-aa60-e9fde81a6388', '58d26aa4-1e96-4c92-871b-33ea9b3f7aa7', '67f9e843-8a37-4e11-a55b-cbc332e2c096']",12,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:32:12.262,Pressure,
,,,,,,,,,,,,,,,0.371832,,,,,,,,,,,,,03e790d5-2ca1-47ef-bac8-f55cf8809323,1141,,,"[95.2, 64.2]",3764240,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Magill,15559.0,Center Forward,66,Everton LFC,967,['4ee13ba8-56c8-410f-a8df-571edd0bba5c'],16,,,,,,,,,,,,,,,,,Everton LFC,967,00:32:16.220,Pressure,
,,,,,,,,,,,,,,,1.949579,,,,,,,,,,,,,ce6a16ff-e287-4337-aed0-4da768c2b403,1161,,,"[40.0, 14.5]",3764240,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carla Humphrey,16384.0,Center Defensive Midfield,67,Everton LFC,967,"['24f3a798-6b80-48b6-9384-6f1a6f718378', '42f06c48-8dca-46ce-8f9f-fd0f1b727f86', '61ed6060-ebd4-435d-9a36-267be14ba185']",45,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:32:45.350,Pressure,
,,,,,,,,,,,,,,,1.104588,,,,,,,,,,,,,3d4eb22e-629c-40f2-8aab-d0f295d07a1e,1173,,,"[25.6, 19.6]",3764240,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gemma Evans,16381.0,Left Center Back,67,Everton LFC,967,"['4515813b-25ba-49b6-a964-8f5687209916', '5852871f-872e-448f-8dce-60b607fc0ff0']",53,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:32:53.555,Pressure,
,,,,,,,,,True,,,,,,0.302362,,,,,,,,,,,,,877ca8f5-5ffe-45df-a766-b9027a93f02e,1224,,,"[38.1, 57.2]",3764240,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maéva Clemaron,31713.0,Left Defensive Midfield,70,Everton LFC,967,['bd86344c-a27c-4090-9578-5ba8cd1b67e3'],23,,,,,,,,,,,,,,,,,Everton LFC,967,00:34:23.676,Pressure,
,,,,,,,,,True,,,,,,0.723912,,,,,,,,,,,,,ff3ed72c-0bb8-4391-bf9d-e5e4132b99d3,1229,,,"[42.2, 49.8]",3764240,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Hope,16386.0,Right Defensive Midfield,70,Everton LFC,967,,27,,,,,,,,,,,,,,,,,Everton LFC,967,00:34:27.199,Pressure,
