ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.751052,,,,,,,,,,,,,,,345e7344-eadf-40e2-b662-79367c546c1c,143,,,"[17.6, 72.2]",3775576,3,,,,,-1.3189596,,Right Foot,,,,"[31.7, 17.4]",,Ground Pass,,56.584892,,,Abby Dahlkemper,5081.0,,True,,,Free Kick,1,From Free Kick,Lucy Bronze,10178.0,Right Back,15,Manchester City WFC,746,['fdaf9472-ac43-48b2-9564-72f46bea1055'],22,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:22.486,Pass,
,,,,,,,,,,,,,,,,1.395264,,,,,,,,,,,,,,,21a17d0a-c939-41c1-bdcd-ac05d01cad2f,146,,,"[47.2, 57.4]",3775576,3,,,,,-0.052930646,,Right Foot,,,,"[62.3, 56.6]",,Ground Pass,,15.121178,,,Chloe Kelly,15570.0,,,,,,1,From Free Kick,Abby Dahlkemper,5081.0,Right Center Back,15,Manchester City WFC,746,['d1f8937b-c274-4f0d-9ac0-63425fcdb7cf'],28,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:28.826,Pass,
,,,,,,,,,,,,,,,,1.525006,,,,,,,,,,,,,,,af0df975-9fab-4e4a-9550-cdc45aafadc9,150,,,"[60.9, 56.1]",3775576,3,,,,,-3.1045725,,Right Foot,,,,"[44.7, 55.5]",,Ground Pass,,16.211107,,,Abby Dahlkemper,5081.0,,,,,,1,From Free Kick,Chloe Kelly,15570.0,Right Wing,15,Manchester City WFC,746,"['7be9e1a2-6363-4418-8269-d1a80bf92c81', 'e86f6fd3-85be-4400-b6ac-2b96c133b131']",30,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:30.399,Pass,True
,,,,,,,,,,,,,,,,5.182937,,,,,,,,,,,,,,,1aa59fb0-b4ba-4131-a8b1-1a3449d34624,153,,,"[48.2, 60.3]",3775576,3,,,,,0.09406123,,Right Foot,,,,"[111.8, 66.3]",,High Pass,,63.882393,Incomplete,,Ellen White,10180.0,,,,,,1,From Free Kick,Abby Dahlkemper,5081.0,Right Center Back,15,Manchester City WFC,746,"['413750d1-eb0c-439c-aca2-02a65f708ef3', '96d765aa-2685-4805-bcc9-19c4be42ac5d']",35,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:35.526,Pass,
,,,,,,,,,,,,,,,,0.709424,,,,,,,,,,,,,,,65ab0a5d-a8da-47d9-844d-2cb87de8007a,157,,,"[7.0, 44.1]",3775576,3,,True,,,0.9318823,,Right Foot,,,,"[14.8, 54.6]",,Ground Pass,,13.080137,,,Millie Bright,4642.0,,,,,Goal Kick,1,From Goal Kick,Ann-Katrin Berger,15560.0,Goalkeeper,16,Chelsea FCW,971,['7ee2fb4b-d3b9-4830-8984-b3d6ee812bbe'],49,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:49.701,Pass,
,,,,,,,,,,,,,,,,1.552116,,,,,,,,,,,,,,,29ca1efa-8d1a-49fc-bf8c-79680003a6ce,159,,,"[21.2, 61.2]",3775576,3,,,,,1.1436859,,Right Foot,,,,"[28.3, 76.8]",,Ground Pass,,17.139719,,,Jessica Carter,19422.0,,,,,,1,From Goal Kick,Millie Bright,4642.0,Right Center Back,16,Chelsea FCW,971,['985d320d-2b7c-4153-ba3e-555419214cba'],52,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:52.961,Pass,
,,,,,,,,,,,,,,,,1.530493,,,,,,,,,,,,,,,dba91efc-03fd-430b-9100-8ae44e97df21,162,,,"[28.3, 76.5]",3775576,3,,,,,-2.308286,,Right Foot,,,,"[14.4, 61.2]",,Ground Pass,,20.671236,,,Millie Bright,4642.0,,,,,,1,From Goal Kick,Jessica Carter,19422.0,Right Back,16,Chelsea FCW,971,['e675df19-fb23-4b15-a792-1ee890f163c9'],55,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:55.226,Pass,
,,,,,,,,,,,,,,,,4.848854,,,,,,,,,,,,,,,e42b3da2-4e9d-4e71-8aff-9e58e776c674,165,,,"[13.7, 66.6]",3775576,3,,,,,0.17759617,,Right Foot,,,,"[72.2, 77.1]",,High Pass,,59.434837,Incomplete,,Francesca Kirby,4641.0,,,,,,1,From Goal Kick,Millie Bright,4642.0,Right Center Back,16,Chelsea FCW,971,"['3335608f-e637-4139-82df-9b7975b63993', 'dd552709-bcba-49eb-8f13-b70715cd35be']",58,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:58.026,Pass,
,,,,,,,,,,,,,,,,1.373419,,,,,,,,,,,,,,,456a949a-d875-434d-881f-d78002993ab3,170,,,"[42.5, 2.5]",3775576,4,,,,,2.8315375,,Left Foot,,,,"[32.2, 5.8]",,Ground Pass,,10.815729,,,Alex Greenwood,10252.0,,,,,,1,Regular Play,Demi Stokes,4651.0,Left Back,17,Manchester City WFC,746,"['40fa780e-ee05-4bbe-9537-dc6e121ed46d', 'b8a88054-85a1-43c1-9598-d2751297e56c']",3,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:03.331,Pass,True
,,,,,,,,,,,,,,,,3.358577,,,,,,,,,,,,,,,95ec208a-6501-4ed6-abc3-421c33a1ffca,173,,,"[28.4, 8.3]",3775576,4,,,,,2.0213633,,Right Foot,,,,"[15.0, 36.0]",,Ground Pass,,30.770927,,,Ellie Roebuck,4637.0,,,,,,1,Regular Play,Alex Greenwood,10252.0,Left Center Back,17,Manchester City WFC,746,['99c728c0-5f60-4fea-8c73-856b232f5eb6'],5,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:05.714,Pass,
,,,,,,,,,,,,,,,,1.521187,,,,,,,,,,,,,,,3371bad2-47f6-471c-8c29-032e25b78d30,176,,,"[19.2, 38.8]",3775576,4,,,,,1.0516502,,Right Foot,,,,"[26.4, 51.4]",,Ground Pass,,14.512064,,,Abby Dahlkemper,5081.0,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,17,Manchester City WFC,746,['011d5a62-6688-472d-b2a8-abce9c29adc3'],10,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:10.161,Pass,
,,,,,,,,,,,,,,,,1.9127,,,,,,,,,,,,,,,2b1c4742-cdc1-4859-9942-847cda65e948,179,,,"[27.0, 52.2]",3775576,4,,,,,-2.0522993,,Right Foot,,,,"[21.2, 41.1]",,Ground Pass,,12.523977,,,Ellie Roebuck,4637.0,,,,,,1,Regular Play,Abby Dahlkemper,5081.0,Right Center Back,17,Manchester City WFC,746,['a7b822c3-ce11-44ef-b60f-63f8ecbd09ca'],12,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:12.559,Pass,
,,,,,,,,,,,,,,,,1.812192,,,,,,,,,,,,,,,1a04a14f-33cf-46ed-a5d6-1e5f4ac91bb2,182,,,"[20.6, 40.2]",3775576,4,,,,,1.1099111,,Right Foot,,,,"[27.8, 54.7]",,Ground Pass,,16.189194,,,Abby Dahlkemper,5081.0,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,17,Manchester City WFC,746,['6c9a67d2-1966-4629-9a43-d37ca8824be8'],15,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:15.936,Pass,
,,,,,,,,,,,,,,,,2.3156,,,,,,,,,,,,,,,bbc7ebcf-7251-48d4-856e-57385f3d5851,185,,,"[34.3, 54.7]",3775576,4,,,,,-2.3378816,,Right Foot,,,,"[20.9, 40.8]",,Ground Pass,,19.307253,,,Ellie Roebuck,4637.0,,,,,,1,Regular Play,Abby Dahlkemper,5081.0,Right Center Back,17,Manchester City WFC,746,['64ac2a9e-7b26-4072-a31d-3eb90867cbbe'],20,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:20.571,Pass,
,,,,,,,,,,,,,,,,1.428968,,,,,,,,,,,,,,,14d0f131-b291-44d0-aa5e-2a57bdea4ef2,188,,,"[25.7, 49.9]",3775576,4,,,,,0.77069336,,Right Foot,,,,"[32.6, 56.6]",,Ground Pass,,9.617692,,,Abby Dahlkemper,5081.0,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,17,Manchester City WFC,746,['07836891-e504-4827-8c5c-063869401dca'],26,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:26.209,Pass,
,,,,,,,,,,,,,,,,0.989764,,,,,,,,,,,,,,,8456869e-f5d5-4044-a3bb-328250011d34,192,,,"[53.7, 71.0]",3775576,4,,,,,0.40102333,,Right Foot,,,,"[66.2, 76.3]",,Ground Pass,,13.577187,,,Lucy Bronze,10178.0,,,,,,1,Regular Play,Abby Dahlkemper,5081.0,Right Center Back,17,Manchester City WFC,746,"['1fd1a518-0d18-4fd4-a009-8c3dcbc9cc64', 'eb9e4e91-90c9-4ec4-81f7-1501d949801d']",33,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:33.444,Pass,True
,,,,,,,,,,,,,,,,0.234901,,,,,,,,,,,,,,,91113089-2699-4b02-8e6d-c1a9224a30ab,194,,,"[66.2, 76.3]",3775576,4,,,,,-0.61072594,,Right Foot,,,,"[68.2, 74.9]",,Ground Pass,,2.4413111,Incomplete,,Chloe Kelly,15570.0,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,17,Manchester City WFC,746,"['174dd448-881b-424d-8eac-285a8af3d7cd', 'ab7d0ed9-03d1-4b71-9f3b-159fcb048fed']",34,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:34.434,Pass,
,,,,,,,,,,,,,,,,1.05949,,,,,,,,,,,,,,,f9db9fe3-eb72-4e35-bc90-1828e1580e05,198,,,"[52.6, 3.8]",3775576,4,,,,,0.61340547,,Left Foot,,,,"[65.1, 12.6]",,Low Pass,,15.286922,Incomplete,,Pernille Mosegaard Harder,10108.0,,,,,Recovery,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,17,Manchester City WFC,746,"['63b258c6-49be-466f-91eb-99a6fb2eb3f2', 'f739f893-b9e0-4ff1-846f-d583e35dce02']",35,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:35.685,Pass,
,,,,,,,,,,,,,,,,1.338021,,,,,,,,,,,,,,,1f1ee051-7cfc-4dc8-b6fc-ceaed47c10e6,202,,,"[56.5, 69.7]",3775576,4,,,,,-1.7245039,,Right Foot,,,,"[54.3, 55.5]",,Ground Pass,,14.369412,,,Samantha June Mewis,5087.0,,,,,,1,Regular Play,Abby Dahlkemper,5081.0,Right Center Back,17,Manchester City WFC,746,['0281a5d4-f073-4012-978e-f77f6df22f24'],37,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:37.566,Pass,
,,,,,,,,,,,,,,,,0.635535,,,,,,,,,,,,,,,a50f9fdf-b7eb-4e99-a7a6-eb266b7b4464,206,,,"[53.6, 55.2]",3775576,4,,,,,-0.075127155,,Left Foot,,,,"[62.9, 54.5]",,Ground Pass,,9.326307,,,Keira Walsh,4658.0,,,,,,1,Regular Play,Samantha June Mewis,5087.0,Right Center Midfield,17,Manchester City WFC,746,"['5d5d1478-b466-432e-a631-81f6d1ba206c', '86568401-67ec-426b-8272-94acb5f0a4cd']",39,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:39.338,Pass,True
,,,,,,,,,,,,,,,,1.294953,,,,,,,,,,,,,,,a90be587-5de1-4a0f-8856-c90e004031d3,210,,,"[61.5, 55.5]",3775576,4,,,,,1.851634,,Right Foot,,,,"[57.0, 71.1]",,Ground Pass,,16.23607,,,Lucy Bronze,10178.0,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,17,Manchester City WFC,746,"['6efcc60b-6b50-4fc4-a1e6-bf39dabbd846', 'b0999698-b64a-4576-b15d-5d8dd79c6219']",40,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:40.869,Pass,True
,,,,,,,,,,,,,,,,2.058327,,,,,,,,,,,,,,,2259b65a-cd2c-4f06-af90-90dc76b461d3,213,,,"[56.8, 59.9]",3775576,4,,,,,-2.6066375,,Right Foot,,,,"[40.6, 50.3]",,Ground Pass,,18.830826,,,Abby Dahlkemper,5081.0,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,17,Manchester City WFC,746,['2fcb28a0-c398-4746-aabd-7c7af4e27f53'],43,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:43.737,Pass,
,,,,,,,,,,,,,,,,1.037194,,,,,,,,,,,,,,,3aafc0c0-0229-4276-815d-94a6492745e0,216,,,"[40.1, 49.9]",3775576,4,,,,,1.2298174,,Right Foot,,,,"[43.4, 59.2]",,Ground Pass,,9.868131,,,Keira Walsh,4658.0,,,,,,1,Regular Play,Abby Dahlkemper,5081.0,Right Center Back,17,Manchester City WFC,746,['32b05ed4-06ae-4c2f-b18c-7914d280f2f4'],48,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:48.151,Pass,
,,,,,,,,,,,,,,,,1.344842,,,,,,,,,,,,,,,a0422e44-3434-4020-bd57-0f5f7b8a4f1d,219,,,"[43.4, 59.2]",3775576,4,,,,,-2.2189415,,Right Foot,,,,"[35.6, 48.9]",,Ground Pass,,12.920139,,,Abby Dahlkemper,5081.0,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,17,Manchester City WFC,746,['f3b0944d-5e5a-4340-9008-7ffb270fc59d'],49,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:49.807,Pass,
,,,,,,,,,,,,,,,,1.520719,,,,,,,,,,,,,,,cad3f478-fd29-4786-a4fa-e3d3b42b6097,222,,,"[36.5, 49.5]",3775576,4,,,,,1.3961241,,Left Foot,,,,"[38.9, 63.1]",,Ground Pass,,13.810142,,,Keira Walsh,4658.0,,,,,,1,Regular Play,Abby Dahlkemper,5081.0,Right Center Back,17,Manchester City WFC,746,['b84744d5-d793-455d-be19-ca1c6349ef3a'],52,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:52.710,Pass,
,,,,,,,,,,,,,,,,3.008736,,,,,,,,,,,,,,,fb4bcc43-33c3-46fc-b853-f066822dc7b7,225,,,"[42.2, 69.1]",3775576,4,,,,,-0.06279764,,Right Foot,,,,"[91.5, 66.0]",,High Pass,,49.39737,Incomplete,,Chloe Kelly,15570.0,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,17,Manchester City WFC,746,"['1ffb5e6f-b2e9-444f-9053-e82ea86791f8', '37ba0ed0-49e3-4491-864c-4e8612cedaa9']",55,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:55.581,Pass,
,,,,,,,,,,,,,,,,0.83732,,,,,,,,,,,,,,,10375e03-acc3-4099-b15c-3796b955f91f,229,,,"[80.6, 65.3]",3775576,4,,,,,-0.010869137,,Right Foot,,,,"[89.8, 65.2]",,Low Pass,,9.200543,,,Chloe Kelly,15570.0,,,,,Recovery,1,Regular Play,Samantha June Mewis,5087.0,Right Center Midfield,17,Manchester City WFC,746,"['18f5e512-36f4-48ef-9c56-339172d9a342', '8333776c-5be7-4128-8cf1-876130f61b6c']",59,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:59.508,Pass,True
,,,,,,,,,,,,,,,,2.265681,,,,,,,,,,,,,,,54668284-614f-4f72-be10-0261085a25e4,232,,,"[89.8, 65.2]",3775576,5,,,,,2.2617395,,Right Foot,,,,"[81.2, 75.6]",,Ground Pass,,13.495184,,,Samantha June Mewis,5087.0,,,,,,1,Regular Play,Chloe Kelly,15570.0,Right Wing,17,Manchester City WFC,746,['2cb87afd-f7ef-40b4-92ad-baf4a04a71c7'],0,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:00.419,Pass,
,,,,,,,,,,,,,,,,1.133136,,,,,,,,,,,,,,,5b518285-a563-408f-8f60-f9654201f152,235,,,"[81.2, 75.3]",3775576,5,,,,,-0.0732023,,Right Foot,,,,"[96.2, 74.2]",,Ground Pass,,15.040279,,,Chloe Kelly,15570.0,,,,,,1,Regular Play,Samantha June Mewis,5087.0,Right Center Midfield,17,Manchester City WFC,746,"['19782056-caf1-40da-990d-aba27eb0f242', 'c2f8b7a7-9c4d-4621-9088-fe0b43936ccc']",2,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:02.684,Pass,True
,,,,,,,,,,,,,,,,0.634053,,,,,,,,,,,,,,,21d6bbbc-6133-4952-8485-f2965ea411cb,239,,,"[95.7, 74.1]",3775576,5,,,,,2.9694018,,Left Foot,,,,"[91.1, 74.9]",,Ground Pass,,4.669047,,,Lucy Bronze,10178.0,,,,,,1,Regular Play,Chloe Kelly,15570.0,Right Wing,17,Manchester City WFC,746,['fd902292-530b-4751-9b81-284011213fcc'],4,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:04.840,Pass,
,,,,,,,,,,,,,,,,0.076488,,,,,,,,,,,,,,,b7dcf8e2-cbc7-433c-b175-fa2ce6a63545,249,,,"[92.5, 71.1]",3775576,5,,,,,1.3352513,,Right Foot,,,,"[93.1, 73.6]",,Ground Pass,,2.570992,Incomplete,,,,,,,,Recovery,1,Regular Play,Lucy Bronze,10178.0,Right Back,18,Chelsea FCW,971,['b5e89259-0f5d-4db8-92a5-17df360081cb'],7,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:07.772,Pass,
,,,,,,,,,,,,,,,,1.965099,,,,,,,,,,,,,,,64bf1909-2401-421d-a986-ccb1ced78f6c,253,,,"[29.2, 5.1]",3775576,5,,,,,0.08620557,,Right Foot,,,,"[45.4, 6.5]",,Ground Pass,,16.260382,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,1,Regular Play,Erin Cuthbert,4660.0,Left Wing,18,Chelsea FCW,971,['cb6c37a2-78a7-438f-bf53-689514e90fa1'],9,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:09.504,Pass,
,,,,,,,,,,,,,,,,1.476023,,,,,,,,,,,,,,,ff09b1fd-de91-4456-b4a0-3fe6166de51c,256,,,"[47.9, 9.9]",3775576,5,,,,,1.3854483,,Left Foot,,,,"[51.5, 29.1]",,Ground Pass,,19.534584,,,Pernille Mosegaard Harder,10108.0,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,18,Chelsea FCW,971,['85e6bc19-0260-4840-8882-c8aecea0acc4'],11,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:11.589,Pass,
,,,,,,,,,,,,,,,,1.648562,,,,,,,,,,,,,,,a62dff0b-0ca1-4e12-943a-a1fe4ace2fd9,262,,,"[58.7, 29.9]",3775576,5,,,,,0.289271,,Right Foot,,,,"[83.9, 37.4]",,High Pass,,26.292395,,,Samantha May Kerr,4961.0,,,,,Free Kick,1,From Free Kick,Sophie Louise Ingle,15549.0,Left Center Back,19,Chelsea FCW,971,['089e3012-4075-4ce6-8445-7a565dee28ce'],56,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:56.318,Pass,
,,,,,,,,,,,,,,,,1.70821,,,,,,,,,,,,,,,246955b9-f236-4503-8953-06e8d863f24b,264,,,"[83.9, 37.4]",3775576,5,,,,,0.99371374,,Head,,,,"[93.6, 52.3]",,High Pass,,17.779202,,,So-Yun Ji,4647.0,,,,,,1,From Free Kick,Samantha May Kerr,4961.0,Center Forward,19,Chelsea FCW,971,['4104ae6a-503b-4d64-8f6c-8d9c720ba7eb'],58,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:58.006,Pass,
,,,,,,,,,,,,,,,,1.033957,,,,,,,,,,,,,,,afe09106-d6cd-481a-84b0-785a08482adb,272,,,"[66.2, 4.4]",3775576,6,,,,,0.9143089,,Right Foot,,,,"[70.9, 10.5]",,Ground Pass,,7.7006493,,,Caroline Weir,10188.0,,,,,,1,Regular Play,Lauren Hemp,15555.0,Left Wing,20,Manchester City WFC,746,['7cbea69c-cff0-4638-8824-9c1e8dc2e7e9'],8,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:08.183,Pass,
,,,,,,,,,,,,,,,,2.006365,,,,,,,,,,,,,,,9a51d61e-56f3-4458-bf19-e86cd04663fd,279,,,"[65.0, 12.7]",3775576,6,,,,,2.8864102,,Left Foot,,,,"[44.3, 18.1]",,Ground Pass,,21.392756,,,Alex Greenwood,10252.0,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Center Midfield,20,Manchester City WFC,746,['f1728399-5b14-49da-9a46-9243c6ddcb7d'],11,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:11.714,Pass,
,,,,,,,,,,,,,,,,2.917053,,,,,,,,,,,,,,,8cd2b76d-df1c-44b1-9243-8b5366f0459b,282,,,"[52.0, 25.2]",3775576,6,,,,,0.81046253,,Left Foot,,,,"[87.0, 62.0]",,High Pass,,50.786217,Incomplete,,Chloe Kelly,15570.0,,,,,,1,Regular Play,Alex Greenwood,10252.0,Left Center Back,20,Manchester City WFC,746,"['0f1cf5ef-c158-43ca-89d7-39d9fd33658f', '86abf931-2bb2-48bb-ad6c-05f46949bc9a']",17,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:17.241,Pass,
,,,,,,,,,,,,,,,,1.520296,,,,,,,,,,,,,,,86abf931-2bb2-48bb-ad6c-05f46949bc9a,284,,,"[33.1, 18.1]",3775576,6,,,,,-0.036680788,,Head,,,,"[44.0, 17.7]",,Low Pass,,10.907337,,,Erin Cuthbert,4660.0,,,,,Recovery,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,20,Manchester City WFC,746,"['8cd2b76d-df1c-44b1-9243-8b5366f0459b', 'a77881c6-0970-46fa-b921-95144d4169b1']",20,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:20.158,Pass,
,,,,,,,,,,,,,,,,1.471783,,,,,,,,,,,,,,,a87f5aee-7d74-49bf-a69a-f9ea0d1cd7d4,287,,,"[50.3, 22.3]",3775576,6,,,,,0.5134929,,Right Foot,,,,"[67.5, 32.0]",,Ground Pass,,19.746645,Incomplete,,Samantha May Kerr,4961.0,,,,,,1,Regular Play,Erin Cuthbert,4660.0,Left Wing,20,Manchester City WFC,746,"['0756e63f-43e1-44c8-bffc-b33241e113fb', '6b5e6799-89e5-48ce-9766-93273750d850']",23,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:23.863,Pass,
,,,,,,,,,,,,,,,,0.971553,,,,,,,,,,,,,,,9bd2e366-f618-4cd6-b0d0-3cf98823d402,295,,,"[57.6, 45.6]",3775576,6,,,,,0.5224034,,Left Foot,,,,"[67.5, 51.3]",,Ground Pass,,11.423659,,,Samantha June Mewis,5087.0,,,,,,1,Regular Play,Abby Dahlkemper,5081.0,Right Center Back,20,Manchester City WFC,746,['b9d35119-832b-47c8-a984-070b461d2ef5'],27,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:27.414,Pass,
,,,,,,,,,,,,,,,,1.002524,,,,,,,,,,,,,,,c7cbd7b2-6f62-4412-8b66-9b7e70cb74ca,299,,,"[69.8, 53.1]",3775576,6,,,,,0.15660188,,Right Foot,,,,"[85.0, 55.5]",,Low Pass,,15.388308,Incomplete,,Chloe Kelly,15570.0,,,,,,1,Regular Play,Samantha June Mewis,5087.0,Right Center Midfield,20,Manchester City WFC,746,"['911d5d39-7f77-42f4-8126-5bf7b541f9b4', '927254e4-16d8-4e0e-8734-ce47d36a3790', 'd749268d-ff42-46f7-9056-8ecdfb2f7ade']",29,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:29.119,Pass,True
,,,,,,,,,,,,,,,,2.057216,,,,,,,,,,,,,,,6e330325-750f-433c-b351-f3a8083e4b41,303,,,"[33.1, 26.8]",3775576,6,,,,,2.65731,,Left Foot,,,,"[12.0, 37.9]",,Ground Pass,,23.84156,,,Ann-Katrin Berger,15560.0,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,21,Chelsea FCW,971,['f7793fee-af37-448a-bf49-721727038dc2'],35,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:35.480,Pass,
,,,,,,,,,,,,,,,,2.517414,,,,,,,,,,,,,,,4c41a043-d050-4f66-a82a-18d8d8f582cb,306,,,"[21.2, 43.8]",3775576,6,,,,,-0.28954437,,Right Foot,,,,"[69.2, 29.5]",,High Pass,,50.084827,,,Samantha May Kerr,4961.0,,,,,,1,Regular Play,Ann-Katrin Berger,15560.0,Goalkeeper,21,Chelsea FCW,971,['944f8c23-2adf-49fc-8b5f-94382a96293c'],45,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:45.993,Pass,
,,,,,,,,,,,,,,,,1.738824,,,,,,,,,,,,,,,a25bffc5-4389-4df3-a473-a2f4ba3095f6,309,,,"[69.2, 29.5]",3775576,6,,,,True,1.5239556,,,,,,"[69.8, 42.3]",,High Pass,,12.8140545,,,Francesca Kirby,4641.0,,,,,,1,Regular Play,Samantha May Kerr,4961.0,Center Forward,21,Chelsea FCW,971,"['979a29b0-7fa5-477d-9944-457beecea8e0', 'b923c038-21c3-43bc-a1bd-a6a5d0512102']",48,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:48.551,Pass,True
,,,,,,,,,,,,,,,,1.655265,,,,,,,,,,,,,,,5d07ac40-9419-4329-aadf-5b61734cef69,312,,,"[70.4, 41.0]",3775576,6,,,,,-0.5422443,,Right Foot,,,,"[86.5, 31.3]",,High Pass,,18.796276,Incomplete,,Erin Cuthbert,4660.0,,,,,,1,Regular Play,Francesca Kirby,4641.0,Right Wing,21,Chelsea FCW,971,"['dcf0849b-55b3-437c-ae0f-1633abf3cc0e', 'e42cb5ca-1ff9-4d52-b17c-e78cc00d6515']",50,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:50.743,Pass,
,,,,,,,,,,True,,,,,,2.089961,,,,,,,,,,,,,,,dcf0849b-55b3-437c-ae0f-1633abf3cc0e,314,,,"[33.6, 48.8]",3775576,6,,,,,0.62964517,,Head,,,,"[40.6, 53.9]",,Low Pass,,8.660831,,,Samantha June Mewis,5087.0,,,,,Interception,1,Regular Play,Lucy Bronze,10178.0,Right Back,22,Manchester City WFC,746,"['5d07ac40-9419-4329-aadf-5b61734cef69', '6c21a78b-29f0-43fd-b480-a6d29dcb3849']",52,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:52.398,Pass,
