ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,3.455509,,,,,,,,,,,,,,1b1c0fde-9a2f-4bfa-8114-7703885bf7bc,863,,,"[77.0, 15.0]",3775636,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jamie-Lee Napier,32169.0,Left Midfield,53,Bristol City WFC,973,['8480e0ab-3617-4389-9deb-74893532cb11'],47,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:23:47.147,Pressure,
,,,,,,,,,,,,,,,0.944214,,,,,,,,,,,,,,e49f5484-f188-4692-abd5-d0b6177076d9,867,,,"[96.8, 17.9]",3775636,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudia Walker,15580.0,Center Forward,53,Bristol City WFC,973,['e8db129c-55f6-420c-b91b-35f03b2c6aef'],51,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:23:51.947,Pressure,
,,,,,,,,,,,,,,,1.187855,,,,,,,,,,,,,,9c0f9311-9364-41f4-8b71-3c1f2414074d,869,,,"[80.3, 14.9]",3775636,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christie Murray,15628.0,Center Defensive Midfield,53,Bristol City WFC,973,"['0d5280a5-a55c-4df6-a434-266969535e0d', '3b08a1cc-c398-4397-b815-418ebc5145f9']",54,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:23:54.033,Pressure,
,,,,,,,,,,,,,,,0.656348,,,,,,,,,,,,,,21ac2b33-56aa-448c-b48a-c02d1b263c2f,906,,,"[65.0, 43.5]",3775636,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christie Murray,15628.0,Center Defensive Midfield,55,Birmingham City WFC,969,"['807fa1cb-152f-4041-94f2-ea7a9cf4fab8', 'b37e4c41-cc46-4048-8bcb-1519b2b401ed']",46,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:24:46.095,Pressure,
,,,,,,,,,True,,,,,,1.11339,,,,,,,,,,,,,,9662d448-a0c5-48d7-b987-157d0848a6ee,929,,,"[99.7, 26.3]",3775636,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudia Walker,15580.0,Center Forward,56,Bristol City WFC,973,['07c25424-cd76-4d34-905f-a034f0f25da0'],2,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:25:02.119,Pressure,
,,,,,,,,,,,,,,,0.788996,,,,,,,,,,,,,,506c9116-b593-470f-b0b6-70b96fd36690,939,,,"[51.9, 25.6]",3775636,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Evans,16381.0,Left Center Back,57,Birmingham City WFC,969,"['57b659d6-7a14-4984-860d-42c4b6a58832', 'c070a7d4-0621-4e99-b14f-32c03cb2e109']",19,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:25:19.153,Pressure,
,,,,,,,,,,,,,,,2.961749,,,,,,,,,,,,,,a5742e1c-f891-4888-a013-3b8ec9a3d73d,968,,,"[33.1, 60.2]",3775636,26,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Florence Allen,24922.0,Right Back,60,Birmingham City WFC,969,"['84719901-12e3-45a6-9d62-e394deb024f8', '8f163261-feca-4575-84e0-30838959d1fd']",47,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:26:47.759,Pressure,
,,,,,,,,,,,,,,,0.60952,,,,,,,,,,,,,,1d397aee-717f-4abc-b726-d3189a01a0b8,997,,,"[48.6, 69.8]",3775636,27,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carla Humphrey,16384.0,Center Attacking Midfield,62,Birmingham City WFC,969,"['811de3aa-2bc2-479e-a6e4-add4e9472518', 'a0672e91-13fe-444d-82b5-8693b3ed1b75']",30,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:27:30.503,Pressure,
,,,,,,,,,,,,,,,0.442323,,,,,,,,,,,,,,c12ab94c-13ed-4110-acd2-5a2a15df20a4,1011,,,"[33.9, 3.3]",3775636,27,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gemma Evans,16381.0,Left Center Back,62,Birmingham City WFC,969,"['9d53c396-2414-4c7a-ae06-16b0ddda470c', 'b19d5646-c01c-4476-8f0a-b2e59bd89e7a']",48,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:27:48.562,Pressure,
,,,,,,,,,,,,,,,2.625517,,,,,,,,,,,,,,cf84986c-9bf8-4818-8c9d-e094c2a87fe7,1015,,,"[83.4, 77.2]",3775636,27,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Connie Scofield,21556.0,Left Center Midfield,62,Birmingham City WFC,969,"['51df0b59-6075-4564-8e6c-a98d0f2718ca', 'a56de551-47c4-4935-86c4-0c4f86a46caa']",49,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:27:49.993,Pressure,
,,,,,,,,,True,,,,,,0.864973,,,,,,,,,,,,,,78ca00f6-9d1b-417a-8868-3365e91666cb,1018,,,"[89.1, 77.7]",3775636,27,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Harriet Scott,19592.0,Right Back,62,Birmingham City WFC,969,['51df0b59-6075-4564-8e6c-a98d0f2718ca'],51,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:27:51.733,Pressure,
,,,,,,,,,,,,,,,1.309666,,,,,,,,,,,,,,c3c3846c-66de-4e6e-8ad5-fd31fe543e60,1022,,,"[23.6, 2.4]",3775636,27,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gemma Evans,16381.0,Left Center Back,62,Birmingham City WFC,969,['0937d228-47d2-45d1-b748-f6fe6bda59db'],53,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:27:53.897,Pressure,
,,,,,,,,,,,,,,,1.288421,,,,,,,,,,,,,,545a6552-b99a-4d9c-86db-3a5570344cd5,1033,,,"[105.7, 26.8]",3775636,29,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Claudia Walker,15580.0,Center Forward,64,Bristol City WFC,973,"['a9b8d5a7-1570-49a2-ae1d-85f04e6148c4', 'd0e0c9d4-43ed-4470-bbf2-872b35f54482']",25,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:29:25.287,Pressure,
,,,,,,,,,,,,,,,0.913599,,,,,,,,,,,,,,25683677-0768-40a6-aca7-a9a34349817a,1037,,,"[80.0, 10.2]",3775636,29,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Connie Scofield,21556.0,Left Center Midfield,64,Bristol City WFC,973,"['070b589b-7be1-4150-8858-7d53964568f4', '4406e90a-8f92-498e-90a1-188b3a0b645a']",29,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:29:29.198,Pressure,
,,,,,,,,,,,,,,,1.524696,,,,,,,,,,,,,,cd37b3ce-5120-4f0e-9926-3e06e81a0b2c,1041,,,"[62.1, 6.9]",3775636,29,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jamie-Lee Napier,32169.0,Left Midfield,64,Bristol City WFC,973,"['4bd4f39f-07e1-4bbb-b4b5-2471e1ec0494', 'c3f324dc-da59-4596-905f-4e342b7e7bd5']",31,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:29:31.209,Pressure,
,,,,,,,,,,,,,,,0.659237,,,,,,,,,,,,,,a5e67aa0-f24d-4878-9336-d1da69840206,1043,,,"[74.7, 23.6]",3775636,29,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mollie Green,47520.0,Right Center Midfield,64,Bristol City WFC,973,"['19b64863-3e64-4924-a4cf-87b679cbf45f', '349fa04b-2b5f-44cc-b4f0-785ef4adf8ea']",33,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:29:33.585,Pressure,
,,,,,,,,,,,,,,,0.438685,,,,,,,,,,,,,,7899c79b-d142-4b1c-9aa5-00114f0281f4,1044,,,"[81.3, 20.8]",3775636,29,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Claudia Walker,15580.0,Center Forward,64,Bristol City WFC,973,"['19b64863-3e64-4924-a4cf-87b679cbf45f', '349fa04b-2b5f-44cc-b4f0-785ef4adf8ea']",33,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:29:33.807,Pressure,
,,,,,,,,,True,,,,,,1.048334,,,,,,,,,,,,,,e6f3cbc7-7cd4-4c6a-8d0e-99019f18630c,1059,,,"[57.0, 8.5]",3775636,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carla Humphrey,16384.0,Center Attacking Midfield,65,Birmingham City WFC,969,"['7cbb809a-3ce1-430a-af29-e5fe11c51219', 'f4cbf94d-d37b-4da8-b8c5-6a0764420011']",48,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:29:48.211,Pressure,
,,,,,,,,,,,,,,,1.020601,,,,,,,,,,,,,,bb5688d9-322b-41bd-9666-9699a110c38a,1065,,,"[33.9, 5.6]",3775636,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jemma Elizabeth Purfield,24239.0,Left Back,66,Birmingham City WFC,969,"['0c9a0845-b2ba-4a9e-8a8a-5f75973bb44f', '213ce5cf-cf88-4508-ac72-6df72ecd6a59']",15,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:15.102,Pressure,
,,,,,,,,,,,,,,,0.602508,,,,,,,,,,,,,,1fe00bdc-1be8-4415-b5b2-c22513bef2d3,1071,,,"[35.7, 12.6]",3775636,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ella Jade Mastrantonio,46737.0,Left Defensive Midfield,66,Birmingham City WFC,969,['0cb5b8a6-4b83-4615-a281-010cf760e70e'],18,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:18.847,Pressure,
,,,,,,,,,,,,,,,0.43389,,,,,,,,,,,,,,32119dd3-3761-4f3f-8d82-8ca43278b240,1075,,,"[91.0, 58.3]",3775636,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Connie Scofield,21556.0,Left Center Midfield,66,Birmingham City WFC,969,['9379cee3-3cce-46bf-b886-1e1193ef14c3'],21,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:30:21.485,Pressure,
,,,,,,,,,,,,,,,0.199568,,,,,,,,,,,,,,34242f27-bed4-4793-8efb-8157bb9c291e,1078,,,"[61.0, 69.2]",3775636,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georgia Brougham,15574.0,Right Center Back,66,Birmingham City WFC,969,['91732e45-f41f-405b-ae31-81c6c09fdcb8'],24,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:30:24.700,Pressure,
,,,,,,,,,True,,,,,,0.104668,,,,,,,,,,,,,,dbc86213-cb2d-4cae-8fa8-a733bbe0ff4e,1082,,,"[73.1, 73.0]",3775636,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sarah Emma Mayling,19500.0,Right Midfield,66,Birmingham City WFC,969,['5865ee82-2c9b-4475-ac26-825f2b399174'],25,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:30:25.987,Pressure,
,,,,,,,,,,,,,,,0.987552,,,,,,,,,,,,,,db5919a9-d755-4fa4-b35f-876dda235dea,1086,,,"[57.5, 4.6]",3775636,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Logarzo,25547.0,Left Wing,66,Birmingham City WFC,969,['7a370f44-ab1f-4569-b563-f178e0b22a52'],27,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:27.177,Pressure,
,,,,,,,,,,,,,,,1.361682,,,,,,,,,,,,,,f0869f51-e135-4ec3-b87d-830a73fa4a2b,1097,,,"[26.3, 72.0]",3775636,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florence Allen,24922.0,Right Back,66,Birmingham City WFC,969,"['96faa896-fa23-4e8d-8f10-bb6d24cb035b', '9b5f85fe-24b4-4335-837a-aa3fdc51bf1d']",41,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:41.131,Pressure,
,,,,,,,,,,,,,,,1.083274,,,,,,,,,,,,,,c38ec307-ed9f-432f-a000-7275842f7adc,1111,,,"[36.0, 51.5]",3775636,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carla Humphrey,16384.0,Center Attacking Midfield,66,Birmingham City WFC,969,"['268fa13f-40ad-4b43-9f44-411c0ea2484f', '6d2a8478-d1ac-4737-9860-fe4e27a7df03', 'b6941d00-61a1-41e1-bc41-af2c4ff87a55']",58,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:58.708,Pressure,
,,,,,,,,,,,,,,,0.538921,,,,,,,,,,,,,,0cc7a07c-9abf-41e5-bddb-6c4479b045b1,1120,,,"[41.2, 42.1]",3775636,31,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carla Humphrey,16384.0,Center Attacking Midfield,66,Birmingham City WFC,969,['38aade57-cec0-4d81-b0cf-ae7e58a9abf9'],5,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:05.716,Pressure,
,,,,,,,,,,,,,,,2.200266,,,,,,,,,,,,,,8553a702-ecbf-4ae8-a0d6-9bbb32bdd777,1125,,,"[21.2, 16.3]",3775636,31,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ella Jade Mastrantonio,46737.0,Left Defensive Midfield,66,Birmingham City WFC,969,"['9c613603-7339-4e95-9bcc-3857923a45ee', 'a9b8e1e8-8d49-4c2d-8002-0922a1715f6f']",11,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:11.588,Pressure,
,,,,,,,,,,,,,,,3.17926,,,,,,,,,,,,,,9e452096-66a6-4f1f-8011-a07ce2fbd4e0,1135,,,"[68.7, 40.2]",3775636,32,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Claudia Walker,15580.0,Center Forward,67,Bristol City WFC,973,"['306f21a1-7eda-400f-8294-158d30d9c0cc', '81854ac0-0c10-4609-ba7e-f812ae3c7891', '9653ae87-c957-42a4-ae29-188e9bb4599c', 'a0e202d3-2345-4e44-a7b6-e8d71fbe0a09', 'ae42a0b0-b528-4b55-8ad8-b73e427a593b']",7,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:32:07.844,Pressure,
,,,,,,,,,,,,,,,0.211795,,,,,,,,,,,,,,e720a43d-795d-4da2-9337-d1561c443541,1140,,,"[76.3, 37.5]",3775636,32,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mollie Green,47520.0,Right Center Midfield,67,Bristol City WFC,973,"['012cd3d5-4a16-4154-8158-087e1337ab8a', '4ee0be83-dba2-424e-854b-444ee8c1e69d']",11,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:32:11.697,Pressure,
,,,,,,,,,,,,,,,0.898438,,,,,,,,,,,,,,64e5559b-3a28-4418-9f2f-42e49821db37,1149,,,"[110.9, 13.7]",3775636,32,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Claudia Walker,15580.0,Center Forward,67,Bristol City WFC,973,"['40752b43-a2ca-4589-bb57-d99e87515c84', 'ecd79420-62f6-43e0-95d6-c04d5ffd48ae']",19,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:32:19.576,Pressure,
,,,,,,,,,,,,,,,3.785001,,,,,,,,,,,,,,e38bf8a5-4f5e-4d08-ba4d-9cd409047dca,1156,,,"[93.9, 18.1]",3775636,32,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mollie Green,47520.0,Right Center Midfield,68,Bristol City WFC,973,"['08beb658-b74a-4a6f-84d4-a498a693875a', '25061d51-bb86-4665-9137-64807ad77356', '51bb2a69-1a62-46e1-9b0e-638ca7ee761e', '65bc80f7-40d4-41d3-a4cf-f84db64532b4']",29,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:32:29.160,Pressure,
,,,,,,,,,,,,,,,1.550454,,,,,,,,,,,,,,b5977ba0-fbe1-4b4e-a97f-e5e58aa036a0,1170,,,"[108.8, 47.0]",3775636,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carla Humphrey,16384.0,Center Attacking Midfield,69,Birmingham City WFC,969,"['74b229bb-24f3-4cb2-93f2-c12c007636f4', 'd3d3d978-3b0b-41c7-8a86-77a86f4780ab']",50,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:32:50.402,Pressure,
,,,,,,,,,,,,,,,1.261409,,,,,,,,,,,,,,b82ef28d-66cc-438d-a3c7-a2c2956e2658,1176,,,"[49.9, 8.5]",3775636,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Evans,16381.0,Left Center Back,69,Birmingham City WFC,969,"['7c5d6cf4-6ea6-4b19-a2e1-99d7d61f399f', 'dca2859f-a38f-4f8c-a4a8-032604e793cd', 'fc8f0eb6-c2d0-4e7b-82eb-65a153022072']",56,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:32:56.878,Pressure,
,,,,,,,,,True,,,,,,0.349587,,,,,,,,,,,,,,8dc92c73-c121-40bd-b1c5-afb2c2da84f2,1187,,,"[90.8, 54.6]",3775636,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harriet Scott,19592.0,Right Back,70,Bristol City WFC,973,"['4eb5f91e-0f57-4a75-9d02-86a4c734cae7', 'e3e1414b-72d7-45eb-a554-4d9d49cfbccf']",2,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:33:02.226,Pressure,
,,,,,,,,,True,,,,,,0.312644,,,,,,,,,,,,,,c25de179-acc9-4799-93d1-3ceb0fa44b19,1189,,,"[88.9, 50.1]",3775636,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Connie Scofield,21556.0,Left Center Midfield,70,Bristol City WFC,973,"['4fcee7b0-86f8-4b52-a13d-030157487762', '618187a6-4807-4a95-bb06-87d22d7e9610']",3,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:33:03.062,Pressure,
,,,,,,,,,,,,,,,3.540694,,,,,,,,,,,,,,4ee9ae44-f3c7-4859-85da-83edb1bfde66,1210,,,"[14.1, 65.1]",3775636,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sarah Emma Mayling,19500.0,Right Midfield,70,Bristol City WFC,973,['88d77e7c-9b0a-48a3-8292-2325516f4e83'],40,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:33:40.140,Pressure,
,,,,,,,,,,,,,,,0.44474,,,,,,,,,,,,,,6e0c654f-4180-44b9-990c-639e38019bcc,1211,,,"[16.3, 64.1]",3775636,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harriet Scott,19592.0,Right Back,70,Bristol City WFC,973,,43,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:33:43.367,Pressure,
,,,,,,,,,,,,,,,1.690785,,,,,,,,,,,,,,84210b94-74bf-47d2-86f1-3e2fec1e177a,1220,,,"[22.6, 16.8]",3775636,33,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Gemma Evans,16381.0,Left Center Back,71,Birmingham City WFC,969,"['3a93dcb0-2693-4ee8-a2d7-68dd6a4ef9df', 'd38de0ce-1fd7-4851-aad1-683db4adc9bb']",52,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:33:52.243,Pressure,
,,,,,,,,,,,,,,,3.084127,,,,,,,,,,,,,,b5461f17-7718-4b90-b5dc-b0d2fbe19e2b,1223,,,"[2.9, 25.6]",3775636,33,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jasmine Matthews,15618.0,Right Center Back,71,Birmingham City WFC,969,"['21ed9aa4-eb7f-4f73-aa17-b24cf9d6adf8', '650686c0-bf41-445b-ba2c-90285c2c4c4e', 'd8fc673d-ebeb-47ed-89db-274863d7741c']",57,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:33:57.331,Pressure,
,,,,,,,,,True,,,,,,0.662222,,,,,,,,,,,,,,f17801bb-fbe1-4fbb-a870-439d4a993b76,1247,,,"[66.9, 24.2]",3775636,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carla Humphrey,16384.0,Center Attacking Midfield,76,Birmingham City WFC,969,"['008f3eb7-ac11-4cd5-be38-47dbc615d211', '330b40b5-30b7-4a12-8788-e6262ba1ff0e', 'fa73c8e1-b4a3-4fe3-aa70-8a71b710378d']",18,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:34:18.707,Pressure,
,,,,,,,,,,,,,,,0.541389,,,,,,,,,,,,,,9143186a-744d-4bf9-885e-1987525defe7,1266,,,"[15.4, 66.9]",3775636,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florence Allen,24922.0,Right Back,76,Birmingham City WFC,969,['40cd568c-c81e-4bd3-b5f9-d8da6cda8904'],41,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:34:41.134,Pressure,
,,,,,,,,,True,,,,,,1.47793,,,,,,,,,,,,,,a132c842-79c5-40b3-b7aa-c22859ec14a0,1271,,,"[104.6, 25.0]",3775636,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Connie Scofield,21556.0,Left Center Midfield,76,Birmingham City WFC,969,"['cec33ef0-9369-4982-8dea-bec4311b9093', 'd4c62ba2-2c30-40c3-8cd1-21e393b91722']",43,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:34:43.427,Pressure,
,,,,,,,,,,,,,,,1.105974,,,,,,,,,,,,,,9e7a8a0b-d4f1-4eee-adcb-a0f1752928e6,1277,,,"[23.1, 63.0]",3775636,35,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jasmine Matthews,15618.0,Right Center Back,77,Birmingham City WFC,969,"['65569058-7742-4490-a1e2-fcce9f6e0840', '8bd95e36-92dc-4c66-9167-a1414dd8c239']",23,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:35:23.118,Pressure,
,,,,,,,,,True,,,,,,0.382698,,,,,,,,,,,,,,35c4951f-b934-40cc-9254-4d696106c0c9,1286,,,"[109.9, 38.5]",3775636,35,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sarah Emma Mayling,19500.0,Right Midfield,78,Birmingham City WFC,969,"['1c57b4ee-a91f-4b79-bc33-e037f70f71ce', '8066e50d-7fc7-415a-87fd-c890eaaee8a0']",48,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:48.149,Pressure,
,,,,,,,,,,,,,,,0.581623,,,,,,,,,,,,,,3ca062d4-fcc2-4eb5-8274-79409f77e199,1306,,,"[103.1, 26.8]",3775636,36,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claudia Walker,15580.0,Center Forward,78,Birmingham City WFC,969,,5,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:36:05.170,Pressure,
,,,,,,,,,,,,,,,0.715254,,,,,,,,,,,,,,5d16698d-c020-44e5-9048-884bf41653c0,1317,,,"[78.9, 24.9]",3775636,36,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jamie-Lee Napier,32169.0,Left Midfield,79,Bristol City WFC,973,,17,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:36:17.231,Pressure,
,,,,,,,,,True,,,,,,1.070856,,,,,,,,,,,,,,6a8bb33f-4cb4-407f-917d-58bf40657a4f,1350,,,"[82.1, 29.9]",3775636,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Connie Scofield,21556.0,Left Center Midfield,81,Bristol City WFC,973,"['55e7e9f5-91d1-4beb-b458-76e57625381f', 'be4a105b-d677-41eb-b3fc-e3f659faab1e']",58,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:36:58.096,Pressure,
,,,,,,,,,,,,,,,0.935268,,,,,,,,,,,,,,83055f3c-636d-4bc3-ab71-6d6c46c1f0b4,1359,,,"[77.0, 34.4]",3775636,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Claudia Walker,15580.0,Center Forward,82,Bristol City WFC,973,"['92c03c32-f576-4dbf-b033-73af140ab5e7', 'a1bfef7e-7b7e-4654-a255-59ee3c5aa8bf']",23,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:23.279,Pressure,
,,,,,,,,,,,,,,,0.836478,,,,,,,,,,,,,,92283f63-d0df-41bc-9584-c3c803c5efea,1365,,,"[61.8, 5.3]",3775636,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jamie-Lee Napier,32169.0,Left Midfield,82,Bristol City WFC,973,"['326303fe-97e7-4c1d-baa4-a7dd7ff39da5', '9ea96548-e9ff-4cb9-97cc-26f7a6acaaa1']",27,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:27.343,Pressure,
,,,,,,,,,,,,,,,0.363029,,,,,,,,,,,,,,ca732506-2b12-4003-b63a-92ad53ebb9f3,1369,,,"[43.7, 4.7]",3775636,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rebecca Holloway,31568.0,Left Back,82,Bristol City WFC,973,['c6f67bfd-8ae9-4148-90dd-a08ffbba4541'],30,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:30.162,Pressure,
,,,,,,,,,,,,,,,0.472656,,,,,,,,,,,,,,0a06e2d8-36d8-4ba1-8511-ffc7806013be,1370,,,"[41.2, 15.8]",3775636,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mollie Green,47520.0,Right Center Midfield,82,Bristol City WFC,973,['8e3efb1c-10f6-4510-957b-3c8e0c4d1ca4'],32,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:32.658,Pressure,
,,,,,,,,,,,,,,,1.115609,,,,,,,,,,,,,,74006774-31b6-4525-87f7-5ebcd7be26b0,1372,,,"[48.2, 26.7]",3775636,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Connie Scofield,21556.0,Left Center Midfield,82,Bristol City WFC,973,"['44cd3743-b37c-4c6a-a0fd-400f941756c2', '8bad8f19-4e91-45f7-a4a9-2bf397e4baec', 'e68ed4c6-885b-4caf-b146-d7de3ac56b91']",34,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:34.289,Pressure,
,,,,,,,,,,,,,,,0.31129,,,,,,,,,,,,,,1a21f880-65ed-4cc2-a1c5-c38fc5cf669e,1381,,,"[20.9, 77.4]",3775636,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Harriet Scott,19592.0,Right Back,82,Bristol City WFC,973,"['63ec76f6-c839-4eb1-80e9-010c975e2354', '6f40badf-2bc6-423e-9914-790f0d43dd92', 'ea694868-da32-431c-8359-2578305a752e']",41,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:41.891,Pressure,
