50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03a0e05f-04f2-47ca-8afc-c0590524c11e,1068,,,"[26.4, 60.8]",3775623,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,92,Brighton & Hove Albion WFC,965,['052d6192-a164-4a7a-a3f6-59bc6367fe1f'],7,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:07.168,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,6f0ee258-7de7-4762-aa9d-24879dd5a2fb,1071,,,"[53.9, 53.1]",3775623,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denise O'Sullivan,5084.0,Center Attacking Midfield,92,Brighton & Hove Albion WFC,965,['506ba975-0c1e-4809-b0f9-4c08681f0e89'],10,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:10.541,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706b2016-8073-4d32-bd37-09622d8ec962,1075,,,"[104.7, 28.2]",3775623,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Martha Thomas,31558.0,Center Forward,93,West Ham United LFC,972,['d3d8187f-b9db-4431-aed0-7f7936694097'],15,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:35:15.606,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f506a49f-417f-49f1-88d0-559c5ad7eba2,1081,,,"[28.5, 38.9]",3775623,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Denise O'Sullivan,5084.0,Center Attacking Midfield,94,Brighton & Hove Albion WFC,965,['3a9dbc4f-fa4b-4003-a6f8-4f6f48624b5c'],37,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:37.917,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6df5e534-5245-4de0-8a63-a818939a7479,1088,,,"[31.1, 3.5]",3775623,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Felicity Gibbons,16392.0,Left Back,94,Brighton & Hove Albion WFC,965,['4031c7a4-258d-4b6b-89ba-99f35025dbe9'],45,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:45.739,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,093e8142-0527-45f3-b05f-105da3821784,1091,,,"[56.1, 21.0]",3775623,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kayleigh Green,16400.0,Left Wing,94,Brighton & Hove Albion WFC,965,['7073fb8f-bff3-4d05-a07c-d1cd8cf75c41'],48,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:48.898,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,45886008-a005-4a13-bbb3-42471cfc82e8,1094,,,"[75.4, 6.1]",3775623,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rianna Jarrett,46716.0,Center Forward,94,Brighton & Hove Albion WFC,965,['b557a661-2308-4dc1-85ad-d55e6bb27acd'],50,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:50.222,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1bb7ff3c-ee10-40df-865c-87769610eddb,1107,,,"[83.4, 1.7]",3775623,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rianna Jarrett,46716.0,Center Forward,94,Brighton & Hove Albion WFC,965,['947a8415-dc84-41b0-8300-cea30272ad9e'],59,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:59.798,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc7cb9ca-bb90-40bc-aa77-9addf6a0e9ea,1113,,,"[108.7, 13.1]",3775623,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kayleigh Green,16400.0,Left Wing,95,Brighton & Hove Albion WFC,965,['05e97def-09f5-4c9b-81b2-6de3d0a777a6'],40,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:40.661,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b7d2a99-1ce6-4491-8665-f4fb21bfb5b3,1117,,,"[110.9, 8.2]",3775623,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Danielle Buet,20034.0,Left Center Back,95,Brighton & Hove Albion WFC,965,"['4b6126e0-a036-4ea6-b389-fa9af5c1acb8', 'df226dc0-e41c-48d5-8d26-b57a0632a33e']",42,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:42.051,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,8973b685-a37f-445a-8f5c-b0e5231766f1,1123,,,"[109.4, 14.1]",3775623,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Danielle Buet,20034.0,Left Center Back,95,Brighton & Hove Albion WFC,965,['39eb29f5-0e9a-43e0-bc02-1aa009d88498'],48,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:48.579,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9512e6fa-38e7-4da0-b085-f6176a37b274,1125,,,"[10.8, 27.2]",3775623,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Grace Fisk,34232.0,Left Center Back,96,West Ham United LFC,972,['d4b3409c-a03a-475a-ac74-fc3c65fbd995'],3,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:37:03.587,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcc97483-faaf-47c9-81a0-238a4487aec9,1128,,,"[12.8, 45.2]",3775623,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mackenzie Arnold,42787.0,Goalkeeper,96,West Ham United LFC,972,['da924ae3-b487-406d-a664-7a8abc735472'],6,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:37:06.620,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,db02d1f7-5264-4a73-a502-b947eb79aa56,1132,,,"[79.7, 69.7]",3775623,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emily Louise van Egmond,5076.0,Right Center Midfield,96,West Ham United LFC,972,['7e96f68e-a32e-4e98-933f-02f639ae8627'],13,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:37:13.895,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116489c3-3027-4117-a553-eef420160ec0,1139,,,"[53.8, 17.2]",3775623,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Denise O'Sullivan,5084.0,Center Attacking Midfield,96,West Ham United LFC,972,['7324d881-7c5a-4163-9727-e40c489927e6'],22,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:22.927,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,51a5e142-a564-42b8-aa60-1d3bb2574804,1145,,,"[73.4, 56.0]",3775623,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Katerina Svitková,24403.0,Left Center Midfield,96,West Ham United LFC,972,['feb06f8f-c596-4ebe-8c5b-c67b3c81fe8b'],25,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:37:25.384,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4053b0a2-3efc-456f-bb0c-39670cc1d040,1148,,,"[71.7, 59.4]",3775623,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emily Louise van Egmond,5076.0,Right Center Midfield,96,West Ham United LFC,972,['e1c913f4-fa3c-41de-bdae-48fe97c0f19a'],27,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:37:27.941,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a6dfded-f749-4e05-9f2f-3284bdb8aa14,1150,,,"[73.2, 52.2]",3775623,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Katerina Svitková,24403.0,Left Center Midfield,96,West Ham United LFC,972,['ce06d1b9-3809-4ccb-aad4-5b8f2baf6efd'],29,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:37:29.402,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e2d6a02-a476-4ca2-9469-dffdc99ef892,1153,,,"[55.3, 43.3]",3775623,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Grace Fisk,34232.0,Left Center Back,96,West Ham United LFC,972,['fbac904b-29e0-4e16-a378-66da00ef0e00'],32,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:37:32.710,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2c79f89-e625-4c32-8cbb-51e85261ca52,1156,,,"[51.6, 57.2]",3775623,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,96,West Ham United LFC,972,['cfd3a0fe-fd06-410b-8f71-b25dfe3ffe84'],36,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:37:36.431,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19c9d208-d18e-46d1-ad98-eaa95f940995,1159,,,"[32.2, 32.0]",3775623,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mackenzie Arnold,42787.0,Goalkeeper,96,West Ham United LFC,972,['d00cc1d6-5a4b-40d7-98cc-45a0b33a964f'],39,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:37:39.537,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c9b4702-e3ff-4b76-bee4-947d8cc34f44,1162,,,"[34.8, 70.6]",3775623,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,96,West Ham United LFC,972,['28d8fb08-f075-47f1-9495-beb59249b05d'],43,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:37:43.303,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5af9a20f-77c1-4992-bfec-2e8631080e7a,1166,,,"[62.9, 70.1]",3775623,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Martha Thomas,31558.0,Center Forward,96,West Ham United LFC,972,"['2c58f32a-b56b-43f0-af60-41c8d762c74a', '6352c5e1-a814-4f17-b814-669fd3fbcb88']",46,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:37:46.017,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94f7169b-ba03-4aa6-932b-fd62943e4bc1,1174,,,"[21.6, 56.0]",3775623,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,98,Brighton & Hove Albion WFC,965,['62871fc6-cef3-46e9-a448-455e8ca8800b'],33,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:38:33.324,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f6e3ba8-d3f7-4716-90de-b0aa17dfbdf2,1178,,,"[41.0, 60.1]",3775623,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rianna Jarrett,46716.0,Center Forward,98,Brighton & Hove Albion WFC,965,"['73f9bc38-3a75-4711-be25-357baa9b664e', 'df4b7d6f-6bf5-46ef-9e52-34e3ed8c8bf1']",35,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:38:35.956,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0037c3ee-2cf6-41a5-a765-81e19e959197,1181,,,"[30.7, 74.6]",3775623,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,98,Brighton & Hove Albion WFC,965,['751e6bb0-c57f-4d6a-8393-38da341cfe7f'],39,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:38:39.389,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45a5ac47-fded-4bb9-a288-30cd74b4df49,1185,,,"[64.0, 65.8]",3775623,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Denise O'Sullivan,5084.0,Center Attacking Midfield,100,Brighton & Hove Albion WFC,965,['0e7d0cc7-12b1-409b-bc31-62b83742ac5d'],5,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:39:05.914,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4f78d1e-65ad-4ae1-bd5c-37beae241b5b,1187,,,"[73.1, 61.2]",3775623,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Rianna Jarrett,46716.0,Center Forward,100,Brighton & Hove Albion WFC,965,['d158fbc9-f17c-476e-9e3c-b65b4273e2e9'],7,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:39:07.132,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7eaf824a-685d-4248-bae3-c6eff97b28f3,1193,,,"[44.4, 11.0]",3775623,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Vetterlein,31556.0,Left Back,101,West Ham United LFC,972,['762df9f6-5a09-40ac-b2b1-cf4836775611'],9,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:09.161,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75d021ad-b53c-420f-867b-fd90774b2c15,1196,,,"[107.9, 13.9]",3775623,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martha Thomas,31558.0,Center Forward,101,West Ham United LFC,972,['13a4ae43-ccf5-490b-895d-4e67004909ef'],14,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:14.356,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9363bb58-2c88-4a1e-ba31-57050c77afc2,1205,,,"[63.0, 50.9]",3775623,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Rianna Jarrett,46716.0,Center Forward,103,Brighton & Hove Albion WFC,965,['5a7f0b79-57a0-423f-90f7-ea9eeba6c396'],26,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:39:26.976,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95d04d00-bbb5-4f70-9eca-b1a97289a15b,1207,,,"[107.8, 8.9]",3775623,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Inessa Kaagman,15579.0,Left Defensive Midfield,104,Brighton & Hove Albion WFC,965,['ee44b549-58c9-483d-a2e8-08baf75fa4fc'],38,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:39:38.219,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca972d83-de02-4ee1-87d2-0d2c2af5eca3,1210,,,"[111.2, 43.6]",3775623,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aileen Whelan,16374.0,Right Wing,105,Brighton & Hove Albion WFC,965,['b83bb700-dae9-4e87-84ca-797c1753c0c0'],40,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:39:40.088,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6af835c2-d903-4985-9c43-85218061bb8f,1217,,,"[37.1, 11.7]",3775623,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adriana Kristina Leon,8297.0,Left Wing,106,West Ham United LFC,972,['2faa91c1-5c9f-48c7-ab72-d2844220bfc7'],47,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:47.248,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d699331f-1e89-4962-9404-02a5e5c29af0,1220,,,"[55.1, 30.6]",3775623,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martha Thomas,31558.0,Center Forward,106,West Ham United LFC,972,['952151de-3b19-469b-baf9-54f66f274c0c'],52,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:52.804,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,7d0d7439-f642-449c-8d77-0ac5416f44fc,1226,,,"[97.8, 55.8]",3775623,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emily Louise van Egmond,5076.0,Right Center Midfield,107,West Ham United LFC,972,['58da0462-ca0f-4f46-bccc-e33c632efd3b'],32,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:40:32.739,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27433fe8-9475-42ca-a16c-8304f5a607df,1230,,,"[18.4, 71.8]",3775623,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maya Le Tissier,22337.0,Right Back,107,West Ham United LFC,972,['fdf6377f-8699-4ee3-be4f-b7e70c98d4f6'],46,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:46.487,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,826b665f-0a94-4840-aa5d-1bbb426b52e9,1234,,,"[46.8, 74.9]",3775623,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aileen Whelan,16374.0,Right Wing,107,West Ham United LFC,972,['360ad79f-3168-4d4c-b39d-bc7b0343f467'],52,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:52.809,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f03c3a8e-f601-41a2-a891-9645d805e120,1236,,,"[15.4, 30.4]",3775623,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mackenzie Arnold,42787.0,Goalkeeper,107,West Ham United LFC,972,['4597fea1-176d-47ce-80c4-3e785fce9204'],54,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:40:54.978,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6e7a94b-0331-4a5b-9b22-6a8e45eb5be5,1239,,,"[29.2, 56.8]",3775623,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,107,West Ham United LFC,972,['b72adab6-353e-4c8a-9b54-ce773b76a5ee'],58,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:40:58.895,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0bbf9e7a-a16d-46b8-9d90-b0a5f167a5fe,1243,,,"[78.9, 56.4]",3775623,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emily Louise van Egmond,5076.0,Right Center Midfield,107,West Ham United LFC,972,['fef772e5-b5cb-48ba-a17f-2176fdeb0427'],6,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:06.377,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ad6bfc9-8c82-4d31-968c-717607db77d5,1247,,,"[34.5, 6.1]",3775623,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Buet,20034.0,Left Center Back,108,Brighton & Hove Albion WFC,965,['bd695e93-b478-4e0a-a81a-69c94aa7afbd'],10,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:10.465,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,92dbf4dc-3cba-4a16-9b0e-a4c1348f6f48,1250,,,"[79.3, 4.4]",3775623,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kayleigh Green,16400.0,Left Wing,108,Brighton & Hove Albion WFC,965,['6df50485-a98e-402c-96d9-97012130cccb'],13,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:13.545,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,8887406b-ff38-40aa-9e6e-3644e94a6bb2,1252,,,"[67.9, 66.4]",3775623,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emily Louise van Egmond,5076.0,Right Center Midfield,108,Brighton & Hove Albion WFC,965,['77f7ba60-5eba-4c8e-bc83-b98177f8db43'],15,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:15.471,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427ec4e2-33ef-4202-a51f-ae981d133b62,1254,,,"[58.9, 10.4]",3775623,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denise O'Sullivan,5084.0,Center Attacking Midfield,108,Brighton & Hove Albion WFC,965,['1397d381-1076-4f43-8d82-725ec0fc7f4b'],16,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:16.156,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92e4f3b4-74cb-46d9-ade0-0005b89c55ab,1261,,,"[98.2, 73.7]",3775623,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alisha Lehmann,18153.0,Right Wing,109,West Ham United LFC,972,['81981b61-97bd-442d-bbf8-b67a6730e0f7'],22,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:22.416,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca7cef90-0a8c-4a9a-a7b8-d3d36b90dc3a,1264,,,"[106.1, 46.2]",3775623,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martha Thomas,31558.0,Center Forward,109,West Ham United LFC,972,['ba49d64f-65f8-4b37-8ed8-51593916b8e3'],24,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:24.185,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47115702-0297-4fdd-b149-0277e9ae0c67,1266,,,"[103.7, 44.4]",3775623,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emily Louise van Egmond,5076.0,Right Center Midfield,109,West Ham United LFC,972,['702e1fc8-efa9-450d-818a-03633028fbfa'],25,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:25.641,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5bd29c4-8d06-46ec-943a-3068e8c5cb94,1274,,,"[42.8, 66.6]",3775623,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Emily Simpkins,23289.0,Right Defensive Midfield,110,Brighton & Hove Albion WFC,965,['afd51d1c-d52b-423c-8210-ff73a2714605'],19,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:42:19.780,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0405492f-8363-4fcf-86af-2a1f2545ec59,1276,,,"[55.2, 68.6]",3775623,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rianna Jarrett,46716.0,Center Forward,110,Brighton & Hove Albion WFC,965,['0d57a839-1637-44a7-8d2d-bca99543b28f'],21,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:42:21.059,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d9f151f-ab7f-4edd-89e4-49a21144a94f,1279,,,"[54.4, 76.5]",3775623,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Maya Le Tissier,22337.0,Right Back,110,Brighton & Hove Albion WFC,965,['a443094f-b5ae-41d2-b925-dea9a57ebb8f'],22,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:42:22.974,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c64a8afc-5f90-48a0-98fc-e9d5bb2ebcd6,1283,,,"[105.0, 54.3]",3775623,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Denise O'Sullivan,5084.0,Center Attacking Midfield,110,Brighton & Hove Albion WFC,965,['daf745bd-8238-45e5-a5b7-6c5fb72c25aa'],26,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:42:26.736,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de74ed4f-63d0-433a-800b-e28efb67b3cd,1288,,,"[22.6, 21.3]",3775623,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grace Fisk,34232.0,Left Center Back,111,West Ham United LFC,972,['4b4f8f36-8724-4522-a8e9-7f8d500239a9'],41,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:42:41.193,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56cabdb6-6684-48ee-ac84-0935d7195a6e,1291,,,"[19.2, 39.3]",3775623,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mackenzie Arnold,42787.0,Goalkeeper,111,West Ham United LFC,972,['f8d75e0c-058b-4cb2-bbd6-024c13409c49'],43,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:42:43.653,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f1d9469-903c-4cec-b7f7-9dacdcde3695,1294,,,"[31.7, 14.5]",3775623,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grace Fisk,34232.0,Left Center Back,111,West Ham United LFC,972,['102c09ce-107a-4f69-a80e-0b0301a84297'],48,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:42:48.137,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3237e868-36f1-4d80-b4f3-4a26cd2f5a74,1297,,,"[36.7, 5.2]",3775623,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Vetterlein,31556.0,Left Back,111,West Ham United LFC,972,['af308138-9c6e-46bf-ac62-2b392dc54f80'],50,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:42:50.059,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f8b53694-b941-4185-9771-c3a71f769d88,1300,,,"[84.1, 25.2]",3775623,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martha Thomas,31558.0,Center Forward,111,West Ham United LFC,972,['5cd87adb-9373-4f74-8b68-c087f7903373'],56,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:42:56.022,Ball Receipt*,
