50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.312283,,,,,,,,,,,,208a14ce-8887-4618-bdae-077e382b95cd,844,,,"[31.0, 74.8]",3775592,26,,,,,-2.3823168,,Right Foot,,,,"[9.4, 54.3]",,Ground Pass,,29.779356,,,,,Grace Moloney,15719.0,,,,,,1,Regular Play,Natasha Harding,15725.0,Right Back,57,Reading WFC,974,['0fecc483-057c-4266-b5ca-6aeb767f64e3'],14,,,,,,,,,,,,,,,Reading WFC,974,00:26:14.144,Pass,
,,,,,,,,,,,,,,,,,,1.813649,,,,,,,,,,,,9ba9f0ca-02fb-4926-98f0-ceeda57cb892,848,,,"[7.4, 54.2]",3775592,26,,,,,0.07304057,,Right Foot,,,,"[36.1, 56.3]",,High Pass,,28.776726,,,,,Angharad James,15577.0,,,,,,1,Regular Play,Grace Moloney,15719.0,Goalkeeper,58,Reading WFC,974,"['4d5bdf85-eb4c-400f-ae42-c9d541d5e159', '7b0d37b2-9ba3-40a1-8aa7-422e7d2b963f']",18,,,,,,,,,,,,,,,Reading WFC,974,00:26:18.370,Pass,True
,,,,,,,,,,,,,,,,,,0.872084,,,,,,,,,,,,25b90087-ec48-4308-9e82-ccf45577a8a4,851,,,"[34.5, 57.1]",3775592,26,,,,,1.8145555,,Right Foot,,,,"[29.7, 76.4]",,Ground Pass,,19.887936,,,,,Natasha Harding,15725.0,,,,,,1,Regular Play,Angharad James,15577.0,Right Center Midfield,59,Reading WFC,974,['0f827e51-e0e8-46ab-80a3-8db858dcb7b7'],20,,,,,,,,,,,,,,,Reading WFC,974,00:26:20.263,Pass,
,,,,,,,,,,,,,,,,,,1.617634,,,,,,,,,,,,d07d49e0-950c-48e8-9393-cf3dbdea1cc2,855,,,"[30.4, 75.6]",3775592,26,,,,,-2.7069225,,Right Foot,,,,"[19.2, 70.4]",,Ground Pass,,12.348279,,,,,Kristine Leine,31628.0,,,,,,1,Regular Play,Natasha Harding,15725.0,Right Back,60,Reading WFC,974,"['5c9fbd5d-d4d3-401f-956b-38d1e16694af', 'e2ea49bc-b751-42ea-939c-f00489fb430d']",22,,,,,,,,,,,,,,,Reading WFC,974,00:26:22.454,Pass,True
,,,,,,,,,,,,,,,,,,2.375577,,,,,,,,,,,,9ea6d453-1cff-4886-b453-d8ecccb4b2ff,859,,,"[19.5, 69.2]",3775592,26,,,,,-0.18521641,,Right Foot,,,,"[65.4, 60.6]",,High Pass,,46.698715,,,Incomplete,,Amalie Vevle Eikeland,26570.0,,,,,,1,Regular Play,Kristine Leine,31628.0,Right Center Back,61,Reading WFC,974,"['2156ce11-3fbd-403a-9e79-38ed800e3b29', 'c4b0bbb5-6340-4146-9cfe-c5f9375a27c2', 'd5d36367-2d96-40f3-b6c1-118f056873c4']",24,,,,,,,,,,,,,,,Reading WFC,974,00:26:24.152,Pass,True
,,,,,,,,,,,,,,,,,,1.548592,,,,,,,,,,,,2156ce11-3fbd-403a-9e79-38ed800e3b29,861,,,"[54.7, 19.5]",3775592,26,,,,,-0.34628552,,Head,,,,"[64.4, 16.0]",,Low Pass,,10.312129,,,,,Siri Worm,15572.0,,,,,Recovery,1,Regular Play,Kerys Harrop,15569.0,Right Center Back,62,Tottenham Hotspur Women,749,"['47056c76-5a95-4771-8dae-be08407aa4a5', '9ea6d453-1cff-4886-b453-d8ecccb4b2ff']",26,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:26.527,Pass,
,,,,,,,,,,,,,,,,,,0.992566,,,,,,,,,,,,eb7f1339-ef17-4651-ac72-4a7fd443d94c,863,,,"[63.5, 16.0]",3775592,26,,,,,1.4849861,,Left Foot,,,,"[64.3, 25.3]",,Ground Pass,,9.334345,,,,,Josie Green,4865.0,,,,,,1,Regular Play,Siri Worm,15572.0,Left Back,62,Tottenham Hotspur Women,749,['c78d7bc2-03f1-4db2-9446-bb0f3a2eba41'],28,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:28.076,Pass,
,,,,,,,,,,,,,,,,,,1.171707,,,,,,,,,,,,dd034b29-ccbd-4fc1-849b-fe382883e8a2,866,,,"[62.9, 24.6]",3775592,26,,,,,-0.9297869,,Right Foot,,,,"[77.3, 5.3]",,Ground Pass,,24.080074,,,,,Angela Addison,31550.0,,,,,,1,Regular Play,Josie Green,4865.0,Left Defensive Midfield,62,Tottenham Hotspur Women,749,['aca2241d-137c-4471-abea-6d8f64fc3ce8'],30,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:30.078,Pass,
,,,,,,,,,,,,,,,,,,1.249102,,,,,,,,,,,,f1fe3af8-55df-4c9a-a709-72f39a465799,869,,,"[78.1, 11.5]",3775592,26,,,,,0.46171337,,Right Foot,,,,"[98.8, 21.8]",,Ground Pass,,23.120987,,,,,Rosella Ayane,21048.0,,,,,,1,Regular Play,Angela Addison,31550.0,Left Wing,62,Tottenham Hotspur Women,749,['14c4d944-2050-44c4-8ac4-28a63b902170'],34,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:34.244,Pass,
,,,,,,,,,,,,,,,,,,1.473073,,,,,,,,,,,,dec010e6-0f1f-4c5e-8a2a-f32a669240a0,872,,,"[98.8, 22.6]",3775592,26,,,,,-0.8743932,,Right Foot,,,,"[113.6, 4.9]",,Ground Pass,,23.072277,,,,,Siri Worm,15572.0,,,,,,1,Regular Play,Rosella Ayane,21048.0,Center Attacking Midfield,62,Tottenham Hotspur Women,749,['904f60c8-5e2c-4860-b8fb-36c95b0af5fe'],36,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:36.802,Pass,
,,,,,,,,,,,,,,,,,,1.960015,,,,,,,,,,,,64f35e63-224e-4bac-8e02-62efb3b06bc0,874,,,"[113.6, 3.9]",3775592,26,,,,,1.5082002,,Left Foot,True,,,"[115.8, 39.0]",,High Pass,,35.168877,,,Incomplete,,,,,,,,,1,Regular Play,Siri Worm,15572.0,Left Back,62,Tottenham Hotspur Women,749,['511885a2-3b7e-4909-a28f-061a88660b1b'],38,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:38.275,Pass,
,,,,,,,,,,,,,,,,,,2.335298,,,,,,,,,,,,ec1b134d-0715-4c2d-ac68-1671183bbf5e,877,,,"[16.0, 48.1]",3775592,26,,,,,-0.4070026,,Drop Kick,,,,"[61.7, 28.4]",,High Pass,,49.765247,,,,,Danielle Carter,24281.0,,,,,,1,From Keeper,Grace Moloney,15719.0,Goalkeeper,63,Reading WFC,974,['ab61ef94-b47a-4065-aca9-96dadaff53d6'],45,,,,,,,,,,,,,,,Reading WFC,974,00:26:45.911,Pass,
,,,,,,,,,,,,,,,,,,0.995303,,,,,,,,,,,,3940b09a-4b99-4cca-a7b4-b95e51426c05,890,,,"[67.2, 36.2]",3775592,26,,,,,-1.5156798,,Right Foot,,,,"[68.0, 21.7]",,Ground Pass,,14.522052,,,,,Angela Addison,31550.0,,,,,,1,Regular Play,Alanna Stephanie Kennedy,5078.0,Right Defensive Midfield,64,Tottenham Hotspur Women,749,['6545a65a-9393-4719-b656-267c7efab431'],55,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:55.060,Pass,
,,,,,,,,,,,,,,,,,,1.483754,,,,,,,,,,,,240485b8-6f75-4f66-a1b0-a8537f54283d,893,,,"[80.2, 21.8]",3775592,26,,,,,-0.9596913,,Right Foot,,,,"[92.6, 4.1]",,Ground Pass,,21.61134,,,,,Siri Worm,15572.0,,,,,,1,Regular Play,Angela Addison,31550.0,Left Wing,64,Tottenham Hotspur Women,749,['a4c9763d-47e0-46bc-b723-ee0b7dbfba63'],58,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:58.154,Pass,
,,,,,,,,,,,,,,,,,,0.613023,,,,,,,,,,,,61ace138-384c-4121-bebd-e5368dc84151,896,,,"[98.2, 5.7]",3775592,27,,,,,-3.0961695,,Left Foot,,,,"[91.6, 5.4]",,Ground Pass,,6.606815,,,,,Angela Addison,31550.0,,,,,,1,Regular Play,Siri Worm,15572.0,Left Back,64,Tottenham Hotspur Women,749,['1e0d68ab-64fb-4de6-a960-0bc6da427e4a'],2,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:27:02.914,Pass,
,,,,,,,,,,,,,,,,,,0.191438,,,,,,,,,,,,de89dbf9-6eab-4bae-a14b-11f30d1d5b59,899,,,"[109.2, 8.6]",3775592,27,,,,,1.3994172,,Left Foot,,,,"[110.1, 13.8]",,Low Pass,,5.27731,,,Incomplete,,,,,,,,,1,Regular Play,Angela Addison,31550.0,Left Wing,64,Tottenham Hotspur Women,749,['bb131546-26a0-475e-9714-8ed535a63b66'],8,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:27:08.256,Pass,
,,,,,,,,,,,,,,,,,,0.909111,,,,,,,,,,,,e4a43cb9-9fbf-48f4-8619-6bc26dbb2dcf,901,,,"[14.6, 51.7]",3775592,27,,,,,0.7853982,,Right Foot,,,,"[22.7, 59.8]",,Ground Pass,,11.45513,,,,,Jessica Fishlock,5016.0,,,,,Recovery,1,Regular Play,Angharad James,15577.0,Right Center Midfield,65,Reading WFC,974,['234cad25-dac6-401b-90e3-8602928ed9f1'],10,,,,,,,,,,,,,,,Reading WFC,974,00:27:10.437,Pass,
,,,,,,,,,,,,,,,,,,1.372025,,,,,,,,,,,,e64ec8f8-74ad-4e45-9d3a-badc9589cb40,904,,,"[41.8, 54.0]",3775592,27,,,,,-0.8839373,,Right Foot,,,,"[65.5, 25.1]",,Ground Pass,,37.375126,,,,,Danielle Carter,24281.0,,,,,,1,Regular Play,Jessica Fishlock,5016.0,Center Defensive Midfield,65,Reading WFC,974,['5c135443-5615-4fbd-9250-5625342fb4e2'],14,,,,,,,,,,,,,,,Reading WFC,974,00:27:14.670,Pass,
,,,,,,,,,,,,,,,,,,2.979451,,,,,,,,,,,,1a4296e4-74af-40ca-9e33-00f0f2e174b0,915,,,"[2.6, 47.3]",3775592,27,,,,,0.54367507,,Right Foot,,,,"[56.7, 80.0]",,High Pass,,63.214714,,,Out,,,,,,,,Recovery,1,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,65,Reading WFC,974,,25,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:27:25.352,Pass,
,,,,,,,,,,,,,,,,,,1.167661,,,,,,,,,,,,6d11a1f3-b485-4390-8af6-8c446ceec622,916,,,"[72.4, 0.1]",3775592,27,,,,,0.10433183,,,,,,"[91.5, 2.1]",,Low Pass,,19.204426,,,Incomplete,,Danielle Carter,24281.0,,,,,Throw-in,1,From Throw In,Emma Mukandi,18998.0,Left Back,66,Reading WFC,974,"['d03de1be-813c-44d2-9f89-d1756d0244a2', 'e8428a5e-8d2a-49dd-bc36-51be0179385e']",42,,,,,,,,,,,,,,,Reading WFC,974,00:27:42.510,Pass,
,,,,,,,,,,,,,,,,,,0.838639,,,,,,,,,,,,5b98acd9-1961-42aa-8f03-a71e938450b4,921,,,"[103.6, 0.1]",3775592,28,,,,,2.1620884,,,,,,"[98.9, 7.1]",,Low Pass,,8.431489,,,,,Rachel Rowe,19780.0,,,,,Throw-in,1,From Throw In,Emma Mukandi,18998.0,Left Back,67,Reading WFC,974,['5e12dd23-a2f4-4520-a7e9-53ce64f6545e'],4,,,,,,,,,,,,,,,Reading WFC,974,00:28:04.763,Pass,
,,,,,,,,,,,,,,,,,,0.153591,,,,,,,,,,,,7853b6b8-9921-4ef0-9c46-3422bf66ca93,925,,,"[97.9, 2.6]",3775592,28,,,,,-0.7853982,,Left Foot,,,,"[98.9, 1.6]",,Ground Pass,,1.4142135,,,Incomplete,,,,,,,,,1,From Throw In,Rachel Rowe,19780.0,Left Center Midfield,67,Reading WFC,974,"['9d1d124a-4bcb-47c1-9ece-d5dfb665d7b4', 'b202fe52-c719-409c-98ad-f31c75e2c671']",6,,,,,,,,,,,,,,,Reading WFC,974,00:28:06.833,Pass,True
,,,,,,,,,,,,,,,,,,1.660738,,,,,,,,,,,,fd2ed26c-4692-493f-b570-6f944eb82d11,927,,,"[100.0, 0.1]",3775592,28,,,,,0.88885266,,,,,,"[116.4, 20.3]",,Low Pass,,26.019224,,,,,Danielle Carter,24281.0,,,,,Throw-in,1,From Throw In,Emma Mukandi,18998.0,Left Back,68,Reading WFC,974,['396b1552-4f94-4b0c-9c01-2571daab4ce3'],14,,,,,,,,,,,,,,,Reading WFC,974,00:28:14.818,Pass,
,,,,,,,,,,,,,,,,,,1.091899,,,,,,,,,,,,94d87e72-c006-45a0-8bb3-38822dbf1510,933,,,"[113.3, 21.3]",3775592,28,,,,,-2.5468335,,Right Foot,,,,"[103.1, 14.4]",,Ground Pass,,12.314626,,,,,Rachel Rowe,19780.0,,,,,,1,From Throw In,Danielle Carter,24281.0,Right Center Forward,68,Reading WFC,974,"['ae5fe71f-a33b-4fa6-b64f-9a636c3d36be', 'ec7f6b98-42d0-4ac2-9b23-518500aaa827']",20,,,,,,,,,,,,,,,Reading WFC,974,00:28:20.179,Pass,True
,,,,,,,,,,,,,,,,,,2.083479,,,,,,,,,,,,32e83f74-7ecb-402b-8f2e-9593cb9a7b8f,936,,,"[95.5, 10.9]",3775592,28,,,,,3.048116,,Right Foot,,,,"[73.1, 13.0]",,Ground Pass,,22.498222,,,,,Kristine Leine,31628.0,,,,,,1,From Throw In,Rachel Rowe,19780.0,Left Center Midfield,68,Reading WFC,974,['a34fadcd-402d-4d3a-b24d-6cbed418e5e0'],22,,,,,,,,,,,,,,,Reading WFC,974,00:28:22.516,Pass,
,,,,,,,,,,,,,,,,,,1.775839,,,,,,,,,,,,f6c7c470-4590-4a95-a845-4da2fb737ce9,939,,,"[72.8, 13.3]",3775592,28,,,,,0.690759,,Left Foot,,,,"[97.6, 33.8]",,Low Pass,,32.175922,,,Incomplete,,Jessica Fishlock,5016.0,,,,,,1,From Throw In,Kristine Leine,31628.0,Right Center Back,68,Reading WFC,974,"['1f937634-95a2-47ae-8d03-7167f4aabc90', '46f15071-1223-4a21-b81b-81b776a0bd07']",24,,,,,,,,,,,,,,,Reading WFC,974,00:28:24.732,Pass,
,,,,,,,,,,,,,,,,,,2.100773,,,,,,,,,,,,46f15071-1223-4a21-b81b-81b776a0bd07,942,,,"[22.5, 46.3]",3775592,28,,,,,-1.1071488,,Left Foot,,,,"[29.7, 31.9]",,High Pass,,16.09969,,,Incomplete,,,,,,,,Recovery,1,From Throw In,Kerys Harrop,15569.0,Right Center Back,68,Reading WFC,974,"['39a4b9b3-ede3-4ad5-a634-9a85cb4bb55a', '9862e0b9-914c-4d88-95d7-c06a2bd308c8', 'f6c7c470-4590-4a95-a845-4da2fb737ce9']",26,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:26.508,Pass,True
,,,,,,,,,,,,,,,,,,1.902186,,,,,,,,,,,,9862e0b9-914c-4d88-95d7-c06a2bd308c8,943,,,"[90.4, 48.2]",3775592,28,,,,,-3.0436924,,Right Foot,,,,"[79.2, 47.1]",,Ground Pass,,11.253888,,,,,Natasha Harding,15725.0,,,,,Recovery,1,From Throw In,Jessica Fishlock,5016.0,Center Defensive Midfield,68,Reading WFC,974,"['46f15071-1223-4a21-b81b-81b776a0bd07', 'bec8a9fc-3ca4-404f-9776-2abebad1df00']",28,,,,,,,,,,,,,,,Reading WFC,974,00:28:28.609,Pass,
,,,,,,,,,,,,,,,,,,0.974525,,,,,,,,,,,,3aaaa078-6a98-4c21-93e2-2b0c84c8d298,946,,,"[76.9, 47.3]",3775592,28,,,,,-2.3604863,,Right Foot,,,,"[65.2, 35.7]",,Ground Pass,,16.47574,,,,,Kristine Leine,31628.0,,,,,,1,From Throw In,Natasha Harding,15725.0,Right Back,68,Reading WFC,974,['c4956e14-f604-452d-8d44-890ec087cc9a'],30,,,,,,,,,,,,,,,Reading WFC,974,00:28:30.651,Pass,
,,,,,,,,,,,,,,,,,,0.853323,,,,,,,,,,,,1ddd190c-b3ce-44c6-a3cb-2938a85f642a,949,,,"[64.5, 36.4]",3775592,28,,,,,-1.8814976,,Right Foot,,,,"[61.0, 25.5]",,Ground Pass,,11.448144,,,,,Molly Bartrip,21021.0,,,,,,1,From Throw In,Kristine Leine,31628.0,Right Center Back,68,Reading WFC,974,['973a1fe0-026c-4160-a8e1-0a085bfbc64c'],32,,,,,,,,,,,,,,,Reading WFC,974,00:28:32.252,Pass,
,,,,,,,,,,,,,,,,,,1.613039,,,,,,,,,,,,1b372f10-9489-44c0-a4d0-dcb56cf21a48,952,,,"[61.0, 25.5]",3775592,28,,,,,0.147931,,Right Foot,,,,"[86.5, 29.3]",,High Pass,,25.781582,,,,,Brooke Chaplen,15723.0,,,,,,1,From Throw In,Molly Bartrip,21021.0,Left Center Back,68,Reading WFC,974,['9280a8fd-245d-4f67-b23b-497f5936def3'],34,,,,,,,,,,,,,,,Reading WFC,974,00:28:34.737,Pass,
,,,,,,,,,,,,,,,,,,1.35916,,,,,,,,,,,,d4938473-ab2a-4a0f-99b5-a4cce890113e,958,,,"[87.0, 30.3]",3775592,29,,,,,0.008733402,,Right Foot,,,,"[109.9, 30.5]",,High Pass,,22.900873,,,,,Brooke Chaplen,15723.0,,,,,Free Kick,1,From Free Kick,Jessica Fishlock,5016.0,Center Defensive Midfield,69,Reading WFC,974,['9a18b23b-f75b-4515-ba5b-07e4d511bb6a'],22,,,,,,,,,,,,,,,Reading WFC,974,00:29:22.957,Pass,
,,,,,,,,,,,,,,,,,,1.314621,,,,,,,,,,,,89a66130-1917-4472-9281-28528a34df6e,962,,,"[7.0, 44.1]",3775592,29,,,,,-1.7147218,,Right Foot,,,,"[4.0, 23.4]",,Ground Pass,,20.916262,,,,,Kerys Harrop,15569.0,,,,,Goal Kick,1,From Goal Kick,Rebecca Leigh Spencer,18158.0,Goalkeeper,70,Tottenham Hotspur Women,749,['0c80d167-91c8-4f78-93e8-d731544636b8'],38,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:38.818,Pass,
,,,,,,,,,,,,,,,,,,1.397221,,,,,,,,,,,,4c51d5f7-db8e-4a32-985f-5349cc9e40ea,965,,,"[4.4, 22.9]",3775592,29,,,,,-0.94759697,,Left Foot,,,,"[18.2, 3.7]",,Ground Pass,,23.644873,,,,,Siri Worm,15572.0,,,,,,1,From Goal Kick,Kerys Harrop,15569.0,Right Center Back,70,Tottenham Hotspur Women,749,['b069b168-5392-4fff-8741-fe0d453b1bae'],40,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:40.891,Pass,
,,,,,,,,,,,,,,,,,,1.57808,,,,,,,,,,,,f436874a-67c3-48cd-ba5b-72d950b5307a,968,,,"[17.3, 4.0]",3775592,29,,,,,0.27155352,,Left Foot,,,,"[42.8, 11.1]",,Ground Pass,,26.469982,,,,,Angela Addison,31550.0,,,,,,1,From Goal Kick,Siri Worm,15572.0,Left Back,70,Tottenham Hotspur Women,749,['c7d161b5-3634-4aaf-90a7-4b30a42defbc'],43,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:43.278,Pass,
,,,,,,,,,,,,,,,,,,1.382089,,,,,,,,,,,,7d1eeaf6-87bc-4cba-a16b-b63391ad0cee,970,,,"[43.0, 11.1]",3775592,29,,,,,2.575625,,Left Foot,,,,"[34.5, 16.5]",,Ground Pass,,10.070253,,,,,Josie Green,4865.0,,,,,,1,From Goal Kick,Angela Addison,31550.0,Left Wing,70,Tottenham Hotspur Women,749,['4ff53728-5cb9-4db6-8097-d35c0312e6f4'],44,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:44.856,Pass,
,,,,,,,,,,,,,,,,,,1.247496,,,,,,,,,,,,d77f749f-e133-4fbe-8a74-583555da7512,974,,,"[34.0, 15.3]",3775592,29,,,,,0.5040474,,Right Foot,,,,"[56.3, 27.6]",,Low Pass,,25.467234,,,,,Rianna Dean,31702.0,,,,,,1,From Goal Kick,Josie Green,4865.0,Left Defensive Midfield,70,Tottenham Hotspur Women,749,['41880aa9-e03e-4ed1-a821-9f5c1a2849e6'],46,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:46.238,Pass,
,,,,,,,,,,,,,,,,,,0.9689,,,,,,,,,,,,c246d40d-51b3-43f1-9f4d-27c4905a3ec0,978,,,"[56.0, 28.1]",3775592,29,,,,,-1.9564773,,Left Foot,,,,"[50.6, 14.8]",,Ground Pass,,14.354442,,,,,Josie Green,4865.0,,,,,,1,From Goal Kick,Rianna Dean,31702.0,Center Forward,70,Tottenham Hotspur Women,749,['b48e181b-3edf-4ac1-b359-eb9e795e86db'],48,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:48.715,Pass,
,,,,,,,,,,,,,,,,,,1.579636,,,,,,,,,,,,a9587656-7f92-43c3-85ca-f8094dbcbc46,981,,,"[54.8, 15.5]",3775592,29,,,,,-0.55807954,,Right Foot,,,,"[72.1, 4.7]",,Ground Pass,,20.394361,,,,,Angela Addison,31550.0,,,,,,1,From Goal Kick,Josie Green,4865.0,Left Defensive Midfield,70,Tottenham Hotspur Women,749,['9e697366-97d9-44d4-9606-94462c2b5864'],50,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:50.717,Pass,
,,,,,,,,,,,,,,,,,,1.188063,,,,,,,,,,,,01dea644-7a0a-4202-a69b-0aca916587bb,984,,,"[83.5, 4.4]",3775592,29,,,,,1.0833951,,Left Foot,,,,"[93.2, 22.7]",,Ground Pass,,20.711832,,,,,Rosella Ayane,21048.0,,,,,,1,From Goal Kick,Angela Addison,31550.0,Left Wing,70,Tottenham Hotspur Women,749,['2dcb6232-a88f-4551-87df-a310f0a23c98'],53,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:53.295,Pass,
,,,,,,,,,,,,,,,,,,1.800063,,,,,,,,,,,,c3ee622d-afe0-4051-b09e-a0ff772c69a4,990,,,"[108.5, 4.4]",3775592,30,,,,,1.4810381,52a8ba60-e4ba-46f3-8982-e4164854585b,Left Foot,True,,,"[112.1, 44.4]",,High Pass,,40.161674,,,,,Alanna Stephanie Kennedy,5078.0,True,True,,,Free Kick,1,From Free Kick,Siri Worm,15572.0,Left Back,71,Tottenham Hotspur Women,749,['0ae77d28-0a75-4c72-a9e6-4311f8eb9b70'],29,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:30:29.585,Pass,
,,,,,,,,,,,,,,,,,,3.054921,,,,,,,,,,,,2f6e44fd-288b-4e1c-872c-84d47881ab15,994,,,"[16.3, 45.6]",3775592,30,,,,,-0.15865526,,Right Foot,,,,"[73.8, 36.4]",,High Pass,,58.23135,,,Incomplete,,Danielle Carter,24281.0,,,,,,1,From Keeper,Grace Moloney,15719.0,Goalkeeper,73,Reading WFC,974,"['2d4a7f26-8658-48a2-98e5-13d8a07646f4', 'ca7bb5a3-cfdd-4f4d-a97b-685103dc5ef7']",49,,,,,,,,,,,,,,,Reading WFC,974,00:30:49.805,Pass,
,,,,,,,,,,,,,,,,,,2.821357,,,,,,,,,,,,ca7bb5a3-cfdd-4f4d-a97b-685103dc5ef7,996,,,"[46.3, 43.7]",3775592,30,,,,,0.99052554,,Head,,,,"[64.0, 70.7]",,High Pass,,32.284515,,,Incomplete,,,,,,,,Recovery,1,From Keeper,Shelina Laura Zadorsky,5074.0,Left Center Back,73,Reading WFC,974,"['2f6e44fd-288b-4e1c-872c-84d47881ab15', '8c01cc69-b008-4b8e-9649-c0383d393229']",52,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:30:52.860,Pass,
,,,,,,,,,,,,,,,,,,1.023777,,,,,,,,,,,,c07b6063-de7a-43b4-ba67-5bd0441448d3,1000,,,"[64.6, 9.2]",3775592,30,,,,,0.41094416,,Left Foot,,,,"[82.5, 17.0]",,Ground Pass,,19.525623,,,,,Danielle Carter,24281.0,,,,,,1,From Keeper,Emma Mukandi,18998.0,Left Back,73,Reading WFC,974,"['10ff74ba-e3ec-4e12-b1c7-1d546a03b32c', '2942173e-033d-49d7-8d9f-17a395a77f71']",58,,,,,,,,,,,,,,,Reading WFC,974,00:30:58.078,Pass,True
,,,,,,,,,,,,,,,,,,1.06509,,,,,,,,,,,,103b2237-42b3-4f24-b0a1-be7426ea7c19,1003,,,"[82.8, 17.0]",3775592,30,,,,,0.9197196,,Left Foot,,,,"[92.4, 29.6]",,Low Pass,,15.840454,,,Incomplete,,Amalie Vevle Eikeland,26570.0,,,,,,1,From Keeper,Danielle Carter,24281.0,Right Center Forward,73,Reading WFC,974,"['0b90fdc4-af1b-4b39-9d7b-56ca8cc44e40', 'ee07b78a-a47b-4783-a171-814441b582c7']",59,,,,,,,,,,,,,,,Reading WFC,974,00:30:59.182,Pass,
,,,,,,,,,,,,,,,,,,1.612469,,,,,,,,,,,,ee07b78a-a47b-4783-a171-814441b582c7,1006,,,"[27.7, 50.5]",3775592,31,,,,,-0.41947746,,Left Foot,,,,"[42.5, 43.9]",,High Pass,,16.204937,,,,,Alanna Stephanie Kennedy,5078.0,,,,,Recovery,1,From Keeper,Kerys Harrop,15569.0,Right Center Back,73,Reading WFC,974,"['103b2237-42b3-4f24-b0a1-be7426ea7c19', '9da3de49-d4a8-4df8-bef6-2ae31370b6db', 'f6ba6de4-3ef8-472c-9229-65ad32d5bd8d']",0,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:31:00.247,Pass,True
,,,,,,,,,,,,,,,,,,3.618476,,,,,,,,,,,,5ab88080-072c-43d4-933d-d9c22974bd17,1012,,,"[75.2, 38.3]",3775592,31,,,,,1.6552106,,Right Foot,,,,"[71.9, 77.3]",,Ground Pass,,39.139366,,,,,Natasha Harding,15725.0,,,,,,1,From Keeper,Angharad James,15577.0,Right Center Midfield,73,Reading WFC,974,"['3f27520d-cfbb-4f87-828d-6f69c5fb8f57', '44787d71-325b-4c83-be5c-58fa6deba38b']",5,,,,,,,,,,,,,,,Reading WFC,974,00:31:05.138,Pass,True
,,,,,,,,,,,,,,,,,,1.028704,,,,,,,,,,,,8ba7d4ac-b82e-49ed-ae8d-23b649d5391a,1015,,,"[71.6, 77.5]",3775592,31,,,,,-2.2841544,,Right Foot,,,,"[62.6, 67.1]",,Ground Pass,,13.753545,,,,,Kristine Leine,31628.0,,,,,,1,From Keeper,Natasha Harding,15725.0,Right Back,73,Reading WFC,974,['0d248be5-d73f-405a-8a6a-f1e88dbd8677'],10,,,,,,,,,,,,,,,Reading WFC,974,00:31:10.057,Pass,
