50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,0.0,,,,,,,,,,09b773e1-2587-4c83-b464-f4ee33c38d14,257,,"[86.9, 59.6]",3775646,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sophie Louise Ingle,15549.0,Right Defensive Midfield,14,Chelsea FCW,971,['2bb00067-898e-4b38-9b8d-bc16ddcc0b9b'],3,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:03.411,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,0a595209-e685-44ec-af6c-2d303571e7de,270,,"[85.3, 74.0]",3775646,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pernille Mosegaard Harder,10108.0,Center Attacking Midfield,16,Chelsea FCW,971,['c9daf452-5bb2-4961-8b13-1fb2fdc19dc8'],39,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:39.851,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,01d2db25-f4f6-48dd-8855-85dffa61c7ac,317,,"[34.2, 67.2]",3775646,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Asmita Ale,46541.0,Right Back,18,Aston Villa,2647,,54,,,,,,,,,,,,,,,,Aston Villa,2647,00:07:54.841,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,7d7548c2-bfbe-4312-a6fc-aa1e3e72365a,374,,"[30.7, 61.9]",3775646,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Asmita Ale,46541.0,Right Back,19,Chelsea FCW,971,['45c0cca9-0322-4ed6-9b6e-72e13943f2cb'],51,,,,,,,,,,,,,,,,Aston Villa,2647,00:08:51.672,Ball Recovery,True
,,,,,,,,,,,,,0.0,,,,,,,,,,c6dade73-d57c-4bf8-b842-ee1e7c627997,456,,"[85.4, 12.3]",3775646,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessie Alexandra Fleming,25612.0,Left Defensive Midfield,23,Chelsea FCW,971,,44,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:44.372,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,fba0f368-1640-4cec-9b32-4fc65199a837,620,,"[88.6, 56.2]",3775646,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Right Defensive Midfield,30,Chelsea FCW,971,,3,,,,,,,,,,,,,,,,Chelsea FCW,971,00:15:03.554,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,54ae8a81-b732-4b69-bd9c-a417adea1481,696,,"[111.5, 7.1]",3775646,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samantha May Kerr,4961.0,Right Wing,33,Chelsea FCW,971,,55,,,,,,,,,,,,,,,,Chelsea FCW,971,00:16:55.427,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,a6e6db81-2a0a-4d03-b1e4-d100ef0f8b5c,732,,"[67.3, 72.4]",3775646,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mana Iwabuchi,25610.0,Right Wing,34,Chelsea FCW,971,['4bdc5947-d626-4efa-b24d-1f95e13b64bc'],58,,,,,,,,,,,,,,,,Aston Villa,2647,00:17:58.184,Ball Recovery,True
,,,,,,,,,,,,,0.0,,,,,,,,,,1e34f490-9298-459f-bfad-0cdbae9e6aa4,904,,"[114.3, 70.8]",3775646,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sophie Haywood,46542.0,Right Center Midfield,41,Aston Villa,2647,,23,,,,,,,,,,,,,,,,Aston Villa,2647,00:21:23.919,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,d7bf7c0b-4688-4b6d-9999-eefb8d63bf00,930,,"[56.2, 70.2]",3775646,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elisha N''Dow,46534.0,Right Center Back,43,Aston Villa,2647,,4,,,,,,,,,,,,,,,,Aston Villa,2647,00:22:04.953,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,0473524b-55fc-49d1-a2fa-39553da4d83c,958,,"[1.7, 29.7]",3775646,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Weiß,38317.0,Goalkeeper,44,Chelsea FCW,971,['9a4d7536-8d15-4a0e-9c7c-26fc9f583aba'],33,,,,,,,,,,,,,,,,Aston Villa,2647,00:22:33.043,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,81fd9d39-efd7-4c66-9850-b4667c0ad6d3,1022,,"[84.5, 69.6]",3775646,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samantha May Kerr,4961.0,Right Wing,47,Chelsea FCW,971,,23,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:23.190,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,eba45c2f-d223-4bb9-9686-98b24b2c131c,1062,,"[12.6, 71.1]",3775646,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sophie Haywood,46542.0,Right Center Midfield,48,Chelsea FCW,971,,8,,,,,,,,,,,,,,,,Aston Villa,2647,00:25:08.758,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,a377167f-9a3d-4468-900f-769d4ec955f4,1070,,"[56.1, 13.5]",3775646,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,48,Chelsea FCW,971,['17a9d0e4-e64d-455c-9240-f8f12721949e'],15,,,,,,,,,,,,,,,,Chelsea FCW,971,00:25:15.203,Ball Recovery,True
,,,,,,,,,,,,,0.0,,,,,,,,,,313a92dc-d074-4694-81f7-a339be287822,1102,,"[2.2, 35.5]",3775646,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Weiß,38317.0,Goalkeeper,50,Aston Villa,2647,['1ac009bf-851f-4ccc-941a-72528e04bf6b'],49,,,,,,,,,,,,,,,,Aston Villa,2647,00:25:49.924,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,15fe2b87-1abc-4a39-bfc6-2ef16dbae94f,1109,,"[64.7, 68.3]",3775646,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asmita Ale,46541.0,Right Back,50,Aston Villa,2647,['bb403066-8807-4823-a62c-1d37139d6d4b'],8,,,,,,,,,,,,,,,,Aston Villa,2647,00:26:08.096,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,95375374-0881-4333-b416-06ba5bd9a9fe,1151,,"[13.2, 55.8]",3775646,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Haywood,46542.0,Right Center Midfield,53,Aston Villa,2647,['36c471e8-7019-4c5c-80bf-63bcddaaf839'],16,,,,,,,,,,,,,,,,Aston Villa,2647,00:27:16.206,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,3f630e96-3534-4a70-b542-a2bc1b835f53,1159,,"[32.0, 69.0]",3775646,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marisa Ewers,15565.0,Center Defensive Midfield,53,Aston Villa,2647,,23,,,,,,,,,,,,,,,,Aston Villa,2647,00:27:23.249,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,40917354-8b5b-48a0-a6fc-8fb2ab3d88f1,1182,,"[72.8, 78.2]",3775646,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,56,Aston Villa,2647,['15c18356-1edb-4b88-be01-ec5db06a4b86'],39,,,,,,,,,,,,,,,,Chelsea FCW,971,00:30:39.644,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,c42864f0-c938-4ff2-8f1b-9ca22d728529,1240,,"[47.3, 69.5]",3775646,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asmita Ale,46541.0,Right Back,62,Aston Villa,2647,['26335890-6bbe-4b91-bafe-5f7d648ac1ff'],16,,,,,,,,,,,,,,,,Aston Villa,2647,00:32:16.081,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,1670fd9e-f62e-490f-aaa2-93d45956d305,1271,,"[49.4, 50.1]",3775646,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Right Defensive Midfield,65,Chelsea FCW,971,,52,,,,,,,,,,,,,,,,Chelsea FCW,971,00:32:52.362,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,21170a60-6f44-401c-9f39-3323774f5c05,1350,,"[48.6, 53.4]",3775646,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jessie Alexandra Fleming,25612.0,Left Defensive Midfield,69,Aston Villa,2647,,2,,,,,,,,,,,,,,,,Chelsea FCW,971,00:35:02.449,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,08158392-cb40-4cdb-b4f2-d4d7d9c62860,1456,,"[24.5, 18.1]",3775646,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shania Hayles,19499.0,Left Center Midfield,72,Aston Villa,2647,,53,,,,,,,,,,,,,,,,Aston Villa,2647,00:36:53.965,Ball Recovery,
,,True,,,,,,,,,,,0.0,,,,,,,,,,53b2448f-1a30-44d0-b6c9-1bf3e6770e27,1505,,"[74.0, 38.5]",3775646,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pernille Mosegaard Harder,10108.0,Center Attacking Midfield,74,Aston Villa,2647,['636b0d8e-4cd5-43f9-91e8-78f73ee3beb3'],59,,,,,,,,,,,,,,,,Chelsea FCW,971,00:37:59.565,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,e6f724cf-bb9d-4032-bec2-bbedb4ecab96,1528,,"[35.6, 9.1]",3775646,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,75,Chelsea FCW,971,['98f4a6ad-c2a4-4e05-8683-47fb1fc42cf9'],22,,,,,,,,,,,,,,,,Chelsea FCW,971,00:38:22.793,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,1d0db269-b200-4e5d-bae4-42fe473e320b,1546,,"[55.9, 29.9]",3775646,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mana Iwabuchi,25610.0,Right Wing,76,Aston Villa,2647,['5fcb0b48-380e-4a29-b032-258b732581ca'],43,,,,,,,,,,,,,,,,Aston Villa,2647,00:38:43.874,Ball Recovery,True
,,,,,,,,,,,,,0.0,,,,,,,,,,235eaf22-2bef-4228-9689-ec41326229f2,1587,,"[57.6, 75.5]",3775646,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elisha N''Dow,46534.0,Right Center Back,77,Chelsea FCW,971,"['2d266edd-0cbe-40f2-b6a5-45d6e638fa3d', 'e479340a-32f7-4a6e-8dd1-97f0a1b248b8']",15,,,,,,,,,,,,,,,,Aston Villa,2647,00:39:15.512,Ball Recovery,True
,,True,,,,,,,,,,,0.0,,,,,,,,,,44e7bfc5-5efa-4e91-a528-0aa030a4cd6c,1619,,"[14.2, 10.9]",3775646,40,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,80,Aston Villa,2647,,19,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:19.782,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,bd5f3209-08d8-477d-b008-dc69dd53acad,1630,,"[95.9, 75.4]",3775646,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Asmita Ale,46541.0,Right Back,82,Aston Villa,2647,,3,,,,,,,,,,,,,,,,Aston Villa,2647,00:42:03.250,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,44cb94be-a8d6-4329-9b24-4154c923f1be,1647,,"[24.8, 14.7]",3775646,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Natalie Haigh,46535.0,Left Back,82,Aston Villa,2647,['0fe14374-fe48-4a36-89fb-bbd6d732dc39'],18,,,,,,,,,,,,,,,,Aston Villa,2647,00:42:18.620,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,f50cf3d3-f71a-497e-a40f-7679ba41ee97,1657,,"[85.3, 19.1]",3775646,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guro Reiten,10514.0,Left Wing,83,Chelsea FCW,971,['e2a30db1-10ea-4b11-89a1-59db02771147'],27,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:27.894,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,208df0f2-4cab-44cf-9879-eab894e800e6,1665,,"[70.1, 56.2]",3775646,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maren Nævdal Mjelde,10395.0,Right Back,84,Chelsea FCW,971,,11,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:11.582,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,c9ee1131-865c-4d62-9369-1cfa74a38023,1696,,"[2.3, 54.1]",3775646,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Weiß,38317.0,Goalkeeper,85,Aston Villa,2647,['213e5e2c-bfb3-4db1-a3d7-0a49adb56a33'],35,,,,,,,,,,,,,,,,Aston Villa,2647,00:43:35.465,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,a2921eb4-787c-443c-b2b7-b65e0caa8800,1705,,"[70.6, 60.6]",3775646,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Haywood,46542.0,Right Center Midfield,85,Aston Villa,2647,,54,,,,,,,,,,,,,,,,Aston Villa,2647,00:43:54.880,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,8bec1271-ea2a-445d-9ae9-c873fdc6c447,1717,,"[35.1, 52.1]",3775646,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Back,86,Chelsea FCW,971,['4fd76b37-4852-429b-9ba4-cea06f8a6d59'],4,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:04.202,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,4f609abc-4ead-4a32-be56-910abfd66d23,1741,,"[32.0, 36.0]",3775646,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mana Iwabuchi,25610.0,Right Wing,87,Chelsea FCW,971,['9572847e-3116-4558-a20a-8415daba2154'],56,,,,,,,,,,,,,,,,Aston Villa,2647,00:44:56.499,Ball Recovery,True
,,,,,,,,,,,,,0.0,,,,,,,,,,cf75f77a-aede-4239-8139-cd319d0fce35,1747,,"[100.9, 39.8]",3775646,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bethany England,15550.0,Center Forward,87,Chelsea FCW,971,['a833e753-bb8a-4aa2-aec9-d72f598f9da7'],0,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:00.282,Ball Recovery,True
,,,,,,,,,,,,,0.0,,,,,,,,,,98ddd716-7113-4c5a-88ec-d7a066995198,1827,,"[74.6, 72.9]",3775646,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sophie Louise Ingle,15549.0,Right Defensive Midfield,94,Chelsea FCW,971,,8,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:08.064,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,9a95deb1-48ef-4084-8e8f-7bbc4675266b,1838,,"[58.6, 11.6]",3775646,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nadine Hanssen,46539.0,Left Wing,95,Aston Villa,2647,['f91c9a3a-2c48-40b7-9a77-60ddd3f058ea'],25,,,,,,,,,,,,,,,,Aston Villa,2647,00:00:25.897,Ball Recovery,True
,,,,,,,,,,,,,0.0,,,,,,,,,,0f4194c4-0d94-4b4a-a4b3-939b166152d7,1921,,"[53.5, 14.1]",3775646,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,99,Chelsea FCW,971,['3ee9b6b5-247d-422b-8a6b-9a23c78648e4'],39,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:39.157,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,80904f3e-a48a-4b5b-83e4-754f82c6a1ef,1977,,"[16.0, 48.3]",3775646,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Asmita Ale,46541.0,Right Back,99,Chelsea FCW,971,,31,,,,,,,,,,,,,,,,Aston Villa,2647,00:02:31.240,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,da1753d8-1b95-41b8-bda2-e7ebf82239c4,1982,,"[68.8, 34.5]",3775646,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,99,Chelsea FCW,971,['270df752-2fce-40bd-95d8-fb2f25f78ac1'],33,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:33.940,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,e9523823-c0db-463c-809d-1d8717c9227d,1995,,"[4.1, 51.7]",3775646,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa Weiß,38317.0,Goalkeeper,100,Aston Villa,2647,['97591956-82d1-4172-9bdc-3272c937542e'],49,,,,,,,,,,,,,,,,Aston Villa,2647,00:02:49.074,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,97edea5b-7743-429c-b61c-323d2fe08933,2003,,"[70.0, 71.9]",3775646,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Asmita Ale,46541.0,Right Back,100,Aston Villa,2647,['f373e13c-d093-44c1-b984-4a3b03da66a4'],7,,,,,,,,,,,,,,,,Aston Villa,2647,00:03:07.680,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,0397744f-8f79-4e8a-bc87-6121a9ed19d1,2023,,"[40.6, 11.1]",3775646,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Right Defensive Midfield,101,Chelsea FCW,971,,23,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:23.495,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,9138dd07-7327-4d9f-9f5d-8546250f277a,2130,,"[71.7, 50.5]",3775646,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pernille Mosegaard Harder,10108.0,Center Attacking Midfield,104,Chelsea FCW,971,,24,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:24.055,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,dd23ba09-7731-46e1-baa5-e81c17d8ad5a,2163,,"[65.2, 67.0]",3775646,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sophie Haywood,46542.0,Right Center Midfield,105,Aston Villa,2647,,17,,,,,,,,,,,,,,,,Aston Villa,2647,00:06:17.560,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,c5918b56-be33-4adb-b18f-2a1179c18c18,2169,,"[2.2, 34.7]",3775646,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carly Mitchell Telford,19421.0,Goalkeeper,107,Chelsea FCW,971,['7e7aced4-529c-44de-bec1-621036f6269e'],55,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:55.135,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,4836cc81-2073-456d-b949-58d5436acbf4,2319,,"[93.8, 70.4]",3775646,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maren Nævdal Mjelde,10395.0,Right Back,116,Chelsea FCW,971,,56,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:56.434,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,1c530376-0e64-4932-9eff-7544caea18b3,2404,,"[7.3, 43.7]",3775646,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa Weiß,38317.0,Goalkeeper,119,Aston Villa,2647,,35,,,,,,,,,,,,,,,,Aston Villa,2647,00:11:35.468,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,31852f5a-0d95-4a64-a55d-dd70eb0ce31a,2423,,"[114.5, 77.2]",3775646,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stine Larsen,10102.0,Center Forward,119,Aston Villa,2647,,7,,,,,,,,,,,,,,,,Aston Villa,2647,00:12:07.722,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,506d083d-2b98-4e40-9d00-8f63b204eb8b,2460,,"[57.4, 58.0]",3775646,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mana Iwabuchi,25610.0,Right Wing,121,Aston Villa,2647,,7,,,,,,,,,,,,,,,,Aston Villa,2647,00:13:07.717,Ball Recovery,
,,True,,,,,,,,,,,0.0,,,,,,,,,,6c2f8144-eb4a-44a3-977d-d0efde4c2d37,2477,,"[64.2, 51.0]",3775646,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pernille Mosegaard Harder,10108.0,Center Attacking Midfield,122,Aston Villa,2647,['ac50a0e0-9330-4e17-a4f2-f8766fd010a6'],36,,,,,,,,,,,,,,,,Chelsea FCW,971,00:13:36.326,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,7cd1c631-a89e-43f8-9bc4-99a6e3882c30,2489,,"[29.4, 3.1]",3775646,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niamh Charles,15631.0,Left Back,123,Chelsea FCW,971,['bc2f8095-4990-4c41-b887-bbac3b4b9967'],51,,,,,,,,,,,,,,,,Chelsea FCW,971,00:13:51.179,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,5f73c0fc-f185-40a5-8050-edc9ea1aafeb,2609,,"[110.9, 68.5]",3775646,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany England,15550.0,Center Forward,125,Chelsea FCW,971,,17,,,,,,,,,,,,,,,,Chelsea FCW,971,00:16:17.691,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,f61f3558-350e-48cf-b473-6c7f8585c86f,2614,,"[103.6, 42.7]",3775646,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessie Alexandra Fleming,25612.0,Left Defensive Midfield,125,Chelsea FCW,971,,22,,,,,,,,,,,,,,,,Chelsea FCW,971,00:16:22.705,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,93138474-bc78-4b3f-ba37-5c314e245f3b,2636,,"[81.0, 26.9]",3775646,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany England,15550.0,Center Forward,127,Chelsea FCW,971,,25,,,,,,,,,,,,,,,,Chelsea FCW,971,00:17:25.557,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,bbaceff4-719e-463e-a978-a8ac26843e1e,2651,,"[52.5, 47.6]",3775646,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samantha May Kerr,4961.0,Right Wing,128,Aston Villa,2647,,34,,,,,,,,,,,,,,,,Chelsea FCW,971,00:17:34.126,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,af375107-f462-481f-9845-bcdf5a1ea586,2728,,"[67.6, 3.1]",3775646,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niamh Charles,15631.0,Left Back,132,Chelsea FCW,971,,13,,,,,,,,,,,,,,,,Chelsea FCW,971,00:19:13.658,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,8e0bc60e-9c76-419b-a8a3-b68265189aba,2741,,"[40.9, 76.6]",3775646,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Asmita Ale,46541.0,Right Back,132,Chelsea FCW,971,,19,,,,,,,,,,,,,,,,Aston Villa,2647,00:19:19.631,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,e9f6a0c2-8cdd-46d7-a45a-b8fc081e611a,2790,,"[10.2, 68.0]",3775646,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mana Iwabuchi,25610.0,Right Wing,135,Chelsea FCW,971,['ee85d9e9-8673-4c90-a790-3f5eb1503b62'],45,,,,,,,,,,,,,,,,Aston Villa,2647,00:20:45.989,Ball Recovery,True
,,,,,,,,,,,,,0.0,,,,,,,,,,6bec3b95-5536-45e1-b788-3a2b16bec10e,2795,,"[80.2, 11.6]",3775646,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Niamh Charles,15631.0,Left Back,135,Chelsea FCW,971,['0e3c6911-d8a5-4748-8ca0-d1464d33ce6d'],51,,,,,,,,,,,,,,,,Chelsea FCW,971,00:20:51.636,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,f32d0efd-1d8d-4674-a06e-afb495cff37e,2826,,"[47.4, 67.8]",3775646,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,137,Chelsea FCW,971,['08643b35-cdf9-4e71-a1a2-abfc80dd5d7d'],26,,,,,,,,,,,,,,,,Chelsea FCW,971,00:21:26.666,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,e4716bef-aed6-42e3-b1e9-0179d2ec880f,2863,,"[111.8, 54.4]",3775646,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Guro Reiten,10514.0,Left Wing,138,Chelsea FCW,971,,30,,,,,,,,,,,,,,,,Chelsea FCW,971,00:22:30.664,Ball Recovery,
,,,,,,,,,,,,,0.0,,,,,,,,,,0a8c410f-8910-4a8d-8f5c-165040627c40,3085,,"[63.4, 32.7]",3775646,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anita Amma Ankyewah Asante,4657.0,Left Center Back,158,Aston Villa,2647,,36,,,,,,,,,,,,,,,,Aston Villa,2647,00:31:36.423,Ball Recovery,
