bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[62.5, 3.8]",,,,,,,,,,,,,1.315951,,,,,,,,,,,3e1ef0f3-b54d-4df8-bf51-afaf153c4770,170,,,"[54.7, 6.5]",3775606,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Guro Reiten,10514.0,Left Wing,10,Chelsea FCW,971,"['2b699ba2-9cdf-4c71-af11-2b44ad074054', 'c44fd1fd-ec39-471c-89d6-922828a09b1e', 'e84aae13-2083-4c1a-baac-d3487db31a57']",45,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:45.579,Carry,True
,,,,,,"[88.7, 12.3]",,,,,,,,,,,,,2.887568,,,,,,,,,,,c22247af-da6c-42ae-b207-aaf25b87e038,174,,,"[88.4, 9.3]",3775606,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francesca Kirby,4641.0,Center Attacking Midfield,10,Chelsea FCW,971,"['263a5c9b-fa1f-4382-8e98-42364d5a2526', '76f15a3c-7fef-4f15-ab16-b8ae61d0f2f1', '93c148dd-1bc8-41b2-a93f-4805c4220854']",49,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:49.376,Carry,True
,,,,,,"[86.1, 8.7]",,,,,,,,,,,,,1.472025,,,,,,,,,,,33b6aa7e-c62a-44fd-99df-74e2684dc3b2,178,,,"[88.7, 12.3]",3775606,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francesca Kirby,4641.0,Center Attacking Midfield,10,Chelsea FCW,971,"['2648770e-89fd-4da4-8e5b-e06c29b1977a', '34788e42-c026-4cc1-8691-c162c71d8bf1', '76f15a3c-7fef-4f15-ab16-b8ae61d0f2f1', '93c148dd-1bc8-41b2-a93f-4805c4220854', 'a07b7ae1-3d6b-4ccf-bc8b-5a3812b6c1aa']",52,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:52.264,Carry,True
,,,,,,"[32.3, 72.8]",,,,,,,,,,,,,1.408499,,,,,,,,,,,3dd267ea-7873-4866-9f4c-4c1fee8bb42d,182,,,"[34.0, 71.4]",3775606,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fara Williams,10251.0,Left Midfield,11,Reading WFC,974,"['91bb27e0-3baf-4355-bc39-1bbb84cf68b3', 'b96619c7-76da-4f61-8576-3585f1ce9278']",53,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:53.736,Carry,
,,,,,,"[65.3, 69.2]",,,,,,,,,,,,,1.357908,,,,,,,,,,,913bc05b-471a-4bfa-bff5-b7dc90e05176,190,,,"[67.0, 65.0]",3775606,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angharad James,15577.0,Left Defensive Midfield,13,Reading WFC,974,"['e0481183-6c2f-4e15-8ad9-a9e6245f8c88', 'f6f8d4d0-687a-4257-b81d-ff740ffb4676']",24,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:24.421,Carry,
,,,,,,"[13.4, 7.0]",,,,,,,,,,,,,3.152375,,,,,,,,,,,b545708b-8285-4844-8f48-0c83360243af,196,,,"[15.4, 25.4]",3775606,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,13,Reading WFC,974,"['3b4d648d-3dc9-4a65-85a4-a9e584e20872', 'e63d9440-132b-4de2-8f7c-dbbefbd79303']",30,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:30.167,Carry,
,,,,,,"[24.2, 53.5]",,,,,,,,,,,,,1.292602,,,,,,,,,,,e1623f78-afd5-47f1-af98-676ec11cab63,200,,,"[27.8, 52.7]",3775606,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Mukandi,18998.0,Left Center Back,13,Reading WFC,974,"['03623213-f496-4997-ad95-a9fa7fa744e7', '568cb873-5abe-40cd-9ff8-b1cba688c9c8']",40,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:40.297,Carry,
,,,,,,"[47.3, 53.3]",,,,,,,,,,,,,0.270721,,,,,,,,,,,11e316fc-5824-438e-96de-a3e1347b83e1,203,,,"[46.4, 53.1]",3775606,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angharad James,15577.0,Left Defensive Midfield,13,Reading WFC,974,"['389c3cf3-d4a9-41d6-b4e4-440c0468395d', '8a2fca6f-defc-4b79-8c94-5218e773d4a2', 'f589572c-b34d-4a70-a34d-ee64494fc676']",42,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:42.970,Carry,True
,,,,,,"[93.1, 31.5]",,,,,,,,,,,,,3.062137,,,,,,,,,,,ad8d5c1b-0c9f-47ae-8496-35a438c94dfc,208,,,"[80.9, 31.2]",3775606,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesca Kirby,4641.0,Center Attacking Midfield,14,Chelsea FCW,971,"['2a50959b-d5bb-4129-9cb3-0cda77975f3b', 'c21ce7d9-0b45-446d-b0f6-90766a5f056e']",43,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:43.781,Carry,
,,,,,,"[112.0, 26.6]",,,,,,,,,,,,,1.10417,,,,,,,,,,,2f019c7b-692b-4db8-a7f3-5876603a96d4,211,,,"[108.7, 27.6]",3775606,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samantha May Kerr,4961.0,Center Forward,14,Chelsea FCW,971,"['4740e5a7-0d38-4920-9eb2-b080a87cfe6e', '4de733a7-2385-47e9-8a6b-36147fc60f4e', '644a7ec2-6edd-4770-9c1e-2ce1bb05c866']",47,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:47.978,Carry,True
,,,,,,"[107.9, 35.7]",,,,,,,,,,,,,0.035055,,,,,,,,,,,14fa98dd-4fb8-4c76-92f0-e0361daf9022,219,,,"[107.9, 35.8]",3775606,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Erin Cuthbert,4660.0,Right Defensive Midfield,15,Chelsea FCW,971,"['ae286337-289f-431c-9e27-92b3e55b7a95', 'e9e0feb0-1339-439b-98a6-17733d9b65e6']",24,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:24.771,Carry,
,,,,,,"[27.6, 48.3]",,,,,,,,,,,,,1.361981,,,,,,,,,,,19d76d4d-f4b7-4f74-a9ad-3f93ec026ac5,225,,,"[30.3, 48.3]",3775606,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amalie Vevle Eikeland,26570.0,Right Midfield,16,Reading WFC,974,"['1f2f4386-bac4-4d40-b464-7caadf906bfd', 'a5b95ecc-4976-4ba2-854a-cc9469620381', 'ea9e1b27-4b43-4706-8a93-60dbc0cc541c']",27,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:27.935,Carry,True
,,,,,,"[72.2, 77.1]",,,,,,,,,,,,,0.494591,,,,,,,,,,,2f91bb93-870b-4167-bad9-387fbde61df1,234,,,"[72.2, 77.0]",3775606,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Jayne Blundell,17275.0,Right Back,18,Chelsea FCW,971,"['1060086d-4870-4014-ae63-2f6a13ed70c8', '71248e76-88c8-4fcd-a7c3-5ad52aa76540']",58,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:58.231,Carry,
,,,,,,"[81.5, 69.3]",,,,,,,,,,,,,0.19272,,,,,,,,,,,4e9b632e-1872-4c09-b8f2-c59341e56352,237,,,"[80.9, 69.6]",3775606,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erin Cuthbert,4660.0,Right Defensive Midfield,18,Chelsea FCW,971,"['73a78fce-c852-42ab-92e7-306acbc73d08', 'ae90d0a6-2c2e-49a3-b06a-14647377e037']",59,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:59.071,Carry,
,,,,,,"[86.7, 65.2]",,,,,,,,,,,,,0.249647,,,,,,,,,,,84a35de2-bf10-4096-9df1-23d90f683ccb,241,,,"[89.2, 63.5]",3775606,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesca Kirby,4641.0,Center Attacking Midfield,18,Chelsea FCW,971,"['0fed8fc3-c8b2-4096-91a4-3f885d68fc1c', '2666ca18-ff92-4903-bb79-1988a49fb360', '5879ef46-4331-4b40-814b-bf74a94a322e', '72d8b26c-b520-4e86-91af-9051c31b528a']",0,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:00.749,Carry,True
,,,,,,"[89.0, 69.8]",,,,,,,,,,,,,0.923234,,,,,,,,,,,d7026278-8872-4bb0-9a61-7dda4c7f0cdc,244,,,"[86.7, 65.2]",3775606,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesca Kirby,4641.0,Center Attacking Midfield,18,Chelsea FCW,971,"['0fed8fc3-c8b2-4096-91a4-3f885d68fc1c', '22561acd-a835-4eb9-9158-6ef1e08163e6', '2666ca18-ff92-4903-bb79-1988a49fb360', '5879ef46-4331-4b40-814b-bf74a94a322e', '8ec3ec73-3e36-40c8-bfed-7cca1bece93c']",0,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:00.999,Carry,True
,,,,,,"[114.2, 59.9]",,,,,,,,,,,,,2.054037,,,,,,,,,,,020204f9-c017-4365-8839-b72461334b21,248,,,"[107.5, 70.6]",3775606,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niamh Charles,15631.0,Right Wing,18,Chelsea FCW,971,"['330bd4ad-6d3f-4413-a057-befcbce6f803', 'b3cefb2e-e522-4762-8138-81e005fce910', 'f703d1c8-48ee-4c1e-80e6-4210f5302f9d']",4,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:04.243,Carry,True
,,,,,,"[10.0, 26.4]",,,,,,,,,,,,,2.328813,,,,,,,,,,,bb2584cf-e6c5-4986-bd82-468c4f914290,253,,,"[8.7, 27.7]",3775606,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Mukandi,18998.0,Left Center Back,18,Chelsea FCW,971,"['41e6921e-4644-4304-8a93-da1c872c056a', 'c7c3e96a-f338-4fa0-b7e7-9b3e16c13b06']",7,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:07.181,Carry,
,,,,,,"[77.0, 71.3]",,,,,,,,,,,,,3.398922,,,,,,,,,,,ab40e63b-63c4-41cd-ac85-77fb38167091,263,,,"[80.9, 71.6]",3775606,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesca Kirby,4641.0,Center Attacking Midfield,19,Chelsea FCW,971,"['1b2841a1-9680-48b6-97b2-aed049aedebf', '6d51fd9d-fa55-4f82-9bf3-23cd49b6231c', '94efa16c-3364-4253-b303-dc8be571f34b']",26,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:26.938,Carry,True
,,,,,,"[45.9, 50.1]",,,,,,,,,,,,,2.179924,,,,,,,,,,,9fab0198-da24-4296-951c-84b00bd0f47a,267,,,"[42.2, 51.5]",3775606,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sophie Louise Ingle,15549.0,Left Center Back,19,Chelsea FCW,971,"['2c58905d-217c-4324-959c-ee07d0a34c0f', '3f1909ea-df8d-41e2-920d-3aed8dcf35d6']",32,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:32.284,Carry,
,,,,,,"[74.7, 8.7]",,,,,,,,,,,,,2.530599,,,,,,,,,,,d81fe39f-9750-4f40-b03e-f80bf9f4cabc,270,,,"[72.9, 8.1]",3775606,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,19,Chelsea FCW,971,"['268b6ef2-490f-4887-aa52-c1fd0e97c614', '83aa5f86-a96a-4d3a-8cc3-b5c74590ebef']",36,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:36.625,Carry,
,,,,,,"[89.2, 4.8]",,,,,,,,,,,,,0.017988,,,,,,,,,,,3eebcbab-60d5-4a14-8460-943d1c58d4f8,274,,,"[87.8, 8.1]",3775606,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Guro Reiten,10514.0,Left Wing,19,Chelsea FCW,971,"['36f60bcd-8c91-4474-97a7-0230dbf62611', '99abb713-79e7-4a66-9eb9-31bb2dfc325b', 'e4c5c735-df2b-4588-9c03-b094b1a2ca77']",40,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:40.342,Carry,True
,,,,,,"[28.1, 76.3]",,,,,,,,,,,,,0.08,,,,,,,,,,,2d8220e9-2ef3-4099-ba82-46d4edb2114f,278,,,"[28.1, 76.3]",3775606,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Natasha Harding,15725.0,Left Center Forward,20,Reading WFC,974,"['b41a2ebc-8680-4e44-8d5a-e9458362bd00', 'f11b9018-8460-4aee-8e36-0542b43d29d9']",1,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:01.493,Carry,
,,,,,,"[28.4, 70.5]",,,,,,,,,,,,,0.04,,,,,,,,,,,6bb3690a-f3a0-46ba-92ba-1fa5bea0aea8,281,,,"[28.1, 69.5]",3775606,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Angharad James,15577.0,Left Defensive Midfield,20,Reading WFC,974,"['0662227a-aadb-4932-8747-43aa2c463ced', '1c0d2c7c-c4b6-42fb-b457-22f154da8e7d']",2,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:02.462,Carry,
,,,,,,"[44.8, 68.5]",,,,,,,,,,,,,0.648995,,,,,,,,,,,14c27e69-984e-47ef-98bf-82bbf8430b8e,284,,,"[47.6, 69.5]",3775606,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Harries,46635.0,Right Center Forward,20,Reading WFC,974,"['2ca0025f-ba22-44c9-b4b9-b66888cc7dc6', 'dcfd6122-07fb-433f-8934-66e3ee2624a6', 'e5d76ea4-d3f0-4872-8655-1d01d9e7c8e9']",4,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:04.808,Carry,True
,,,,,,"[41.4, 77.0]",,,,,,,,,,,,,0.767802,,,,,,,,,,,748594ad-c69e-467c-930b-c23897b3c21b,290,,,"[42.6, 75.6]",3775606,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Natasha Harding,15725.0,Left Center Forward,20,Reading WFC,974,"['be08ce61-c990-4d6a-ab72-ef7cdadeefa0', 'faed10d1-5919-439c-a401-ea30834c33b2']",7,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:07.617,Carry,
,,,,,,"[30.3, 74.9]",,,,,,,,,,,,,0.954183,,,,,,,,,,,16269b94-1c22-4fb8-b4de-0b89b3b063b4,294,,,"[28.7, 76.3]",3775606,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kristine Leine,31628.0,Right Back,20,Reading WFC,974,"['4c2565ce-0f31-4671-bb50-89e72ec0c2de', '84f3f764-cfba-4fa2-9093-6ee174f5e05b', 'a5a6dc3e-1d68-40c3-8bf1-fbb5f4e5c23a']",9,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:09.228,Carry,True
,,,,,,"[72.3, 4.0]",,,,,,,,,,,,,2.01826,,,,,,,,,,,b4bb6b8c-5c7f-469e-855b-6d2f8f3bd868,302,,,"[60.3, 4.6]",3775606,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Guro Reiten,10514.0,Left Wing,20,Reading WFC,974,"['787a0bfd-1fed-47bd-9181-260c824a97e5', '7ac65f29-e8cd-4a3a-9c66-871b7357e966']",17,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:17.663,Carry,
,,,,,,"[36.7, 69.5]",,,,,,,,,,,,,1.189596,,,,,,,,,,,54e4ef0d-b767-453d-ab87-8ed52afddbfa,306,,,"[35.6, 70.2]",3775606,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kristine Leine,31628.0,Right Back,20,Reading WFC,974,"['909a276b-47f0-472c-a006-c55d5c5b24d4', 'b9f48717-0aca-454e-a9a1-67705752cb22']",20,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:20.278,Carry,
,,,,,,"[46.5, 70.3]",,,,,,,,,,,,,0.97058,,,,,,,,,,,0528aca0-1952-4fde-b58f-a15762fbea49,309,,,"[46.4, 69.1]",3775606,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fara Williams,10251.0,Left Midfield,20,Reading WFC,974,"['08b2b976-70c1-4cce-a342-2b6910162687', '6cd24b35-21fa-4238-94eb-7a28a3ba9012', 'c986de4b-e89f-49fe-9776-2dfab3da75f1']",22,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:22.077,Carry,True
,,,,,,"[37.6, 72.0]",,,,,,,,,,,,,1.371775,,,,,,,,,,,4b4cf616-62b0-4b2d-975b-d82824647235,313,,,"[37.9, 73.0]",3775606,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kristine Leine,31628.0,Right Back,20,Reading WFC,974,"['0d5666e5-2ef2-4a71-b3ec-f6539f426772', '6d61e801-c33d-4985-994c-4896e3865453']",24,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:24.106,Carry,
,,,,,,"[36.7, 15.6]",,,,,,,,,,,,,1.241003,,,,,,,,,,,e7d08d7e-0b01-4dcc-b4d3-cfd05f42cd68,316,,,"[33.7, 22.2]",3775606,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lily Woodham,15704.0,Left Back,20,Reading WFC,974,"['403e2b68-ace6-4bcf-bf46-d11325e140dc', 'f284528c-9ea7-4063-9810-8683a8bee9ea']",28,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:28.388,Carry,
,,,,,,"[62.3, 12.8]",,,,,,,,,,,,,1.41746,,,,,,,,,,,8cf6d14d-9777-4bf9-8278-8ef8b2140e5c,319,,,"[55.4, 17.4]",3775606,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jessica Fishlock,5016.0,Right Defensive Midfield,20,Reading WFC,974,"['46b64108-326a-4332-ae24-f7f1283153ab', 'f114971c-be72-4c8b-9ecd-337290b0f39c']",31,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:31.569,Carry,
,,,,,,"[8.3, 52.7]",,,,,,,,,,,,,0.039999,,,,,,,,,,,2eb7d49b-4d61-4f9a-a4cc-6a5a141417c4,325,,,"[8.1, 54.0]",3775606,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ann-Katrin Berger,15560.0,Goalkeeper,21,Chelsea FCW,971,"['61d9fac6-5a3f-4097-ad31-e1a2f3ecf9c2', '72528555-0f5e-44be-935c-14e6bba51426', 'aa31ce55-88eb-443e-bd8b-debd1e87ad28']",38,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:38.651,Carry,True
,,,,,,"[56.7, 43.1]",,,,,,,,,,,,,2.047017,,,,,,,,,,,653116ff-2e34-4133-a808-c81c426dd5ff,329,,,"[53.9, 37.4]",3775606,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guro Reiten,10514.0,Left Wing,21,Chelsea FCW,971,"['597f37b8-aadb-4f74-b2c1-abf80b2e9135', 'be4efa83-ff3c-4173-8cd6-7a78228a32ac', 'fed30aa3-a878-4cae-8ec6-5ff845b5d3af']",42,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:42.735,Carry,True
,,,,,,"[85.3, 32.6]",,,,,,,,,,,,,4.566115,,,,,,,,,,,aebedd8c-7399-42fc-9dd8-5156ab3ecb6e,333,,,"[56.7, 43.1]",3775606,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guro Reiten,10514.0,Left Wing,21,Chelsea FCW,971,"['0f2fb9f9-2d4c-4ee9-a51d-36cd6c11cd32', '3db1aa40-c705-4378-9795-fbff161de17a', 'be4efa83-ff3c-4173-8cd6-7a78228a32ac', 'fed30aa3-a878-4cae-8ec6-5ff845b5d3af']",44,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:44.782,Carry,True
,,,,,,"[103.4, 21.3]",,,,,,,,,,,,,0.007483001,,,,,,,,,,,6d21e90d-4fd4-416b-a3b2-305d945e5a39,336,,,"[100.1, 23.4]",3775606,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesca Kirby,4641.0,Center Attacking Midfield,21,Chelsea FCW,971,"['1058ec30-9125-4fd9-8bfa-006785fbdb51', 'adb55e98-229d-4c1c-ba61-2c468d91cf4b']",50,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:50.993,Carry,
,,,,,,"[28.7, 3.0]",,,,,,,,,,,,,0.535886,,,,,,,,,,,deb1dc94-edb0-424b-99f9-e395758e89fb,343,,,"[27.0, 3.6]",3775606,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emma Mukandi,18998.0,Left Center Back,22,Reading WFC,974,"['776f6748-edc4-45d9-ba4e-4b7058436454', 'fe0d9b86-86fc-4e77-8921-2ae1525f234d']",36,,,,,,,,,,,,,,,,,Reading WFC,974,00:08:36.630,Carry,
,,,,,,"[42.0, 9.7]",,,,,,,,,,,,,2.151648,,,,,,,,,,,9ee4f349-7883-4767-a3bb-b1475161aedb,346,,,"[34.7, 10.2]",3775606,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jessica Fishlock,5016.0,Right Defensive Midfield,22,Reading WFC,974,"['4f50987f-e383-4fbe-b1b6-98f573453fb7', '7d3c0dd9-0ad0-4308-bd01-057c81495afd', 'ad6403b3-4f03-4c4b-a035-eb3628364422']",38,,,,,,,,,,,,,,,,,Reading WFC,974,00:08:38.296,Carry,True
,,,,,,"[47.6, 2.8]",,,,,,,,,,,,,0.991761,,,,,,,,,,,c8de1a05-7dbe-48b1-b995-7e96ef723208,350,,,"[47.6, 2.5]",3775606,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lily Woodham,15704.0,Left Back,22,Reading WFC,974,"['33e434b3-7e9c-4e81-b998-df2b4d3ed0a7', '3707dceb-9703-4eba-b8b0-4338302e9097']",41,,,,,,,,,,,,,,,,,Reading WFC,974,00:08:41.591,Carry,
,,,,,,"[53.7, 10.0]",,,,,,,,,,,,,0.04,,,,,,,,,,,44066d3e-7ba9-4745-a859-cc3a902a043a,353,,,"[54.5, 10.2]",3775606,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jessica Fishlock,5016.0,Right Defensive Midfield,22,Reading WFC,974,"['243cff63-0a11-46cc-bee1-5ff2da39e1bb', '904c57bf-e96b-440b-8a39-b132fbc07a48']",43,,,,,,,,,,,,,,,,,Reading WFC,974,00:08:43.267,Carry,
,,,,,,"[80.4, 5.8]",,,,,,,,,,,,,2.690335,,,,,,,,,,,673a7a9d-e582-483e-a3b5-d60a7cd3a72f,356,,,"[60.9, 5.0]",3775606,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Amalie Vevle Eikeland,26570.0,Right Midfield,22,Reading WFC,974,"['7747e9a9-1e0b-439f-8174-cf0697f1ced8', '824815b9-5c57-4e9c-adfd-1f0d230e72dd', '893f770b-0fc2-4997-ad70-f7969c0083f5']",44,,,,,,,,,,,,,,,,,Reading WFC,974,00:08:44.143,Carry,True
,,,,,,"[12.9, 55.2]",,,,,,,,,,,,,2.785656,,,,,,,,,,,6dd9332d-38e8-4808-a137-bfc9f9315884,361,,,"[8.3, 59.6]",3775606,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ann-Katrin Berger,15560.0,Goalkeeper,23,Chelsea FCW,971,"['291c50af-b2fe-4cbb-985d-1bf519448c1b', '30b1faf1-0c43-40d2-823f-b701ccc37852']",51,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:51.156,Carry,
,,,,,,"[31.9, 54.1]",,,,,,,,,,,,,2.420946,,,,,,,,,,,4db5e753-4598-43f0-bb89-0e359c742031,364,,,"[23.1, 50.7]",3775606,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Melanie Leupolz,15648.0,Left Defensive Midfield,23,Chelsea FCW,971,"['0e8cd305-05a8-4055-81b2-82195938e9f2', 'f2762108-b766-4b5b-b220-595f3598f8f9']",55,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:55.141,Carry,
,,,,,,"[49.4, 78.4]",,,,,,,,,,,,,4.505363,,,,,,,,,,,f137d36c-360b-47a0-8bd9-4e698f747763,367,,,"[37.2, 69.1]",3775606,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Hannah Jayne Blundell,17275.0,Right Back,23,Chelsea FCW,971,"['082cd923-2895-4082-aaaf-c7146914c834', '68e8b7a7-1dde-434b-af29-7fdfdc1443e5', '70041ba3-f6a5-4762-85f5-362d67ceb16a']",58,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:58.747,Carry,True
,,,,,,"[20.0, 67.4]",,,,,,,,,,,,,1.261492,,,,,,,,,,,7034004d-7d4d-4ec2-8a93-b26f5c11ce93,371,,,"[30.0, 68.5]",3775606,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Millie Bright,4642.0,Right Center Back,23,Chelsea FCW,971,"['10d7ebd8-b997-49a8-a6fd-acb8b2e25cf6', 'b8a4aa79-79d2-4912-8f47-9f72245003c3']",5,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:05.093,Carry,
,,,,,,"[59.8, 12.3]",,,,,,,,,,,,,1.196,,,,,,,,,,,d79badb1-b2f3-427b-8e6b-786c05a54b51,381,,,"[58.1, 11.6]",3775606,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesca Kirby,4641.0,Center Attacking Midfield,24,Chelsea FCW,971,"['3a4dcc57-ed41-4148-90f1-fcc0106498ca', '74d133e9-e05f-4b23-8451-b32de496f799', '87641144-0d1b-465f-8997-1b98975ffaeb']",25,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:25.727,Carry,True
,,,,,,"[59.8, 11.6]",,,,,,,,,,,,,0.907693,,,,,,,,,,,245a1ecc-caf7-4053-a4cc-6d4655bfddf0,385,,,"[59.8, 12.3]",3775606,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesca Kirby,4641.0,Center Attacking Midfield,24,Chelsea FCW,971,"['3a4dcc57-ed41-4148-90f1-fcc0106498ca', '74d133e9-e05f-4b23-8451-b32de496f799', 'aca64bcb-6808-42eb-a2a1-27c1240e182c', 'bc5e34e4-e92d-41e5-a8ac-45d4a21b6eb6', 'f9fdaa8c-d07d-4a5f-b645-ff7bfe2d4db0']",26,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:26.923,Carry,True
