ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,8d2eba42-9d5b-444f-85fc-6b51f7ac0ce1,2578,,,"[56.6, 46.7]",3775601,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abigail Harrison,23412.0,Center Forward,181,Bristol City WFC,973,['a3d08d10-2173-43a5-af81-c6a7dfd72dcf'],13,,,,,,,,,,,,,,,,Bristol City WFC,973,00:38:13.688,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,700fbbbd-6ee7-4ac9-bf88-06f6f0ae6b81,2581,,,"[89.7, 57.7]",3775601,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ebony Salmon,31527.0,Right Wing,181,Bristol City WFC,973,['47e3e78b-e08c-458c-8cdc-c960989a3129'],18,,,,,,,,,,,,,,,,Bristol City WFC,973,00:38:18.008,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,898f401d-9c9e-4bb8-887b-252ba596ed03,2584,,,"[73.6, 56.6]",3775601,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abigail Harrison,23412.0,Center Forward,181,Bristol City WFC,973,['cee41e11-6f7d-4b74-a33f-5dd0aa01bee2'],22,,,,,,,,,,,,,,,,Bristol City WFC,973,00:38:22.146,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,3c2e8c3f-968e-49f9-8a4d-cce0e0fd517a,2588,,,"[87.8, 59.9]",3775601,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Molly Pike,31564.0,Center Attacking Midfield,181,Bristol City WFC,973,['ba60783b-0d06-4d8c-9e98-e1272f1a106b'],25,,,,,,,,,,,,,,,,Bristol City WFC,973,00:38:25.314,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,c585bc3e-f5e6-4e56-a4ee-430ff8dccdaa,2595,,,"[49.0, 40.7]",3775601,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ona Batlle Pascual,46639.0,Right Back,182,Manchester United,1475,['e72fef90-b892-4b23-bd68-44d1da05f76b'],31,,,,,,,,,,,,,,,,Manchester United,1475,00:38:31.725,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,8cdb888d-58ab-4f66-ab2a-24618c46cb27,2599,,,"[36.7, 41.0]",3775601,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amy Turner,31533.0,Right Center Back,182,Manchester United,1475,['b4b28faf-2bf7-4960-a1f3-864f35b2405b'],34,,,,,,,,,,,,,,,,Manchester United,1475,00:38:34.185,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,bd7a9d8e-0e08-4e23-ba46-243d2764e80f,2602,,,"[10.2, 39.9]",3775601,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mary Alexandra Earps,31538.0,Goalkeeper,182,Manchester United,1475,['0a19a4e9-2dea-40a1-baa0-e898c8968115'],37,,,,,,,,,,,,,,,,Manchester United,1475,00:38:37.632,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,b7a70a5a-275e-4ccb-872e-0efaf774269e,2605,,,"[21.8, 25.0]",3775601,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Turner,31536.0,Left Center Back,182,Manchester United,1475,['3177d27a-b8f9-4303-83a4-3a32fd3d4a70'],40,,,,,,,,,,,,,,,,Manchester United,1475,00:38:40.374,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,b2506691-a261-4819-b7e0-fee191b8731f,2608,,,"[85.2, 5.0]",3775601,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christen Annemarie Press,6817.0,Center Forward,182,Manchester United,1475,['0e39b540-d14f-49af-82a0-1e3ca8cb09d9'],44,,,,,,,,,,,,,,,,Manchester United,1475,00:38:44.132,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,2eb5b58c-3f5a-402e-a8df-b6b0fded7ff6,2618,,,"[97.8, 4.3]",3775601,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty Smith,10196.0,Left Back,182,Manchester United,1475,['dadfdfc9-d542-4f68-adc2-d01d50c784af'],58,,,,,,,,,,,,,,,,Manchester United,1475,00:38:58.153,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,270d7c49-20ed-4e81-bf41-209cf4cb3f8a,2621,,,"[107.0, 32.4]",3775601,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jane Ross,4653.0,Right Wing,182,Manchester United,1475,['e3909224-7c12-45a7-aa77-5320ca9e40da'],2,,,,,,,,,,,,,,,,Manchester United,1475,00:39:02.228,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,91f5c412-9803-4d4e-b238-f28aa268986c,2624,,,"[98.9, 27.4]",3775601,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jackie Groenen,10654.0,Right Center Midfield,182,Manchester United,1475,['68c839ac-54e9-476e-8b97-c537b90479c7'],3,,,,,,,,,,,,,,,,Manchester United,1475,00:39:03.967,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,5b52c0ec-f53e-438e-95e8-9153dee1688a,2627,,,"[105.5, 42.9]",3775601,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty Hanson,31532.0,Left Wing,182,Manchester United,1475,['937a331c-b5f0-4a03-afa3-e55262b5ecf7'],5,,,,,,,,,,,,,,,,Manchester United,1475,00:39:05.974,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,21572aa5-73bd-4cf7-96d2-bc89b7d91195,2631,,,"[109.9, 34.7]",3775601,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jackie Groenen,10654.0,Right Center Midfield,182,Manchester United,1475,"['86c5e930-cbbc-4468-a394-cceeb408cdf8', '92ac630d-5514-42c7-85aa-d857dc117b10']",7,,,,,,,,,,,,,,,,Manchester United,1475,00:39:07.214,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,41e6aa10-4aae-44d4-91a2-5457a92eaf1c,2640,,,"[79.2, 36.0]",3775601,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abigail Harrison,23412.0,Center Forward,183,Bristol City WFC,973,['c5acf902-a274-425d-a47a-da3ff7c18d5f'],28,,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:28.518,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,ad14515c-de36-46c1-9d1a-58ae4c5cea3b,2650,,,"[84.7, 67.7]",3775601,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carla Humphrey,16384.0,Right Center Midfield,183,Bristol City WFC,973,['99f14d37-bcb4-401e-9169-5446cae59642'],37,,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:37.727,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,3ce09cc0-6424-4dc2-893e-1498d15af16d,2654,,,"[36.2, 29.4]",3775601,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie Zelem,31540.0,Center Defensive Midfield,184,Manchester United,1475,['b424f8aa-ff0c-47bb-9d86-84ca43b3e293'],43,,,,,,,,,,,,,,,,Manchester United,1475,00:39:43.018,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,2b98ae1d-2d86-45cf-bea6-70a39e198fa3,2657,,,"[25.4, 38.7]",3775601,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amy Turner,31533.0,Right Center Back,184,Manchester United,1475,['214a7cb6-3171-46a1-91fa-47f5d96660f7'],45,,,,,,,,,,,,,,,,Manchester United,1475,00:39:45.389,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,f6b70197-a279-4607-8d63-b11ec4b3f2c2,2660,,,"[42.2, 49.4]",3775601,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Staniforth,15562.0,Left Center Midfield,184,Manchester United,1475,['07be6e59-285d-466d-98b9-c4e8e497bc4b'],49,,,,,,,,,,,,,,,,Manchester United,1475,00:39:49.705,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,7bbcab75-6dba-4c84-9e1a-d214ebf85d85,2664,,,"[33.9, 68.2]",3775601,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ona Batlle Pascual,46639.0,Right Back,184,Manchester United,1475,['74fe0e0d-739b-4e91-89d0-7abce0b384cd'],51,,,,,,,,,,,,,,,,Manchester United,1475,00:39:51.891,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,d32a687a-2eaf-45c9-af37-e5690cdef7c8,2667,,,"[33.0, 52.8]",3775601,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Staniforth,15562.0,Left Center Midfield,184,Manchester United,1475,['4d2ae7f8-448a-424f-8f5c-04cd0e6c45e4'],54,,,,,,,,,,,,,,,,Manchester United,1475,00:39:54.246,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,d726122a-42ff-4cba-b949-d41ed69d5d65,2670,,,"[32.0, 64.4]",3775601,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ona Batlle Pascual,46639.0,Right Back,184,Manchester United,1475,['adf86cfa-790a-45bc-aeb3-bf754b7dc6f3'],56,,,,,,,,,,,,,,,,Manchester United,1475,00:39:56.323,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,12175439-b3c2-45cf-8d49-7a92faddae63,2672,,,"[59.3, 49.9]",3775601,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jane Ross,4653.0,Center Forward,184,Manchester United,1475,['5e3980e8-eb8d-4602-bfe7-4c081d274359'],58,,,,,,,,,,,,,,,,Manchester United,1475,00:39:58.072,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,dc6bb113-da93-4388-b42a-903bc818196c,2676,,,"[82.8, 21.2]",3775601,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kiera Skeels,36799.0,Left Center Midfield,184,Manchester United,1475,['2a8dd283-c538-4ee3-9731-fbcfd4ee140f'],59,,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:59.943,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,2609af17-2a8e-49f7-8a96-c87900792833,2684,,,"[26.5, 54.7]",3775601,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie Zelem,31540.0,Center Defensive Midfield,184,Manchester United,1475,['bf3c2e78-286f-4e33-8ff0-ed4902121616'],5,,,,,,,,,,,,,,,,Manchester United,1475,00:40:05.383,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,2be5deab-ae5e-4e3e-bcf4-e357bc3d5c9d,2687,,,"[51.2, 54.1]",3775601,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jane Ross,4653.0,Center Forward,184,Manchester United,1475,['482189bb-b959-467e-9354-a3df38cc0c87'],7,,,,,,,,,,,,,,,,Manchester United,1475,00:40:07.887,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,0871bdd8-730d-4f30-ae69-935429a134d4,2691,,,"[50.7, 61.5]",3775601,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Staniforth,15562.0,Left Center Midfield,184,Manchester United,1475,['7a04aa5d-bd78-46bc-8077-7f73ff559a42'],12,,,,,,,,,,,,,,,,Manchester United,1475,00:40:12.039,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,589957bc-a2e6-4bd7-a8a2-c1a6d37c76af,2698,,,"[101.2, 47.6]",3775601,86,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jane Ross,4653.0,Center Forward,185,Manchester United,1475,"['885dd0a6-af30-4e73-a608-e43368809cb9', 'd7e7d93c-731d-4a3e-b991-ba6be273e72d']",22,,,,,,,,,,,,,,,,Manchester United,1475,00:41:22.189,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,d2bfea54-f278-43a2-bb03-dac70f00985e,2711,,,"[71.5, 30.2]",3775601,88,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yana Daniëls,10093.0,Left Wing,188,Bristol City WFC,973,['1bf34a5d-eb8a-4a17-a9be-87a491433cc6'],41,,,,,,,,,,,,,,,,Bristol City WFC,973,00:43:41.418,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,4a7c1cdf-0d9e-4a36-9dfb-06b3363dcb8d,2714,,,"[71.1, 43.8]",3775601,88,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Molly Pike,31564.0,Center Attacking Midfield,188,Bristol City WFC,973,['cd9d0f28-567b-4715-9684-9df0e65ff4df'],43,,,,,,,,,,,,,,,,Bristol City WFC,973,00:43:43.694,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,743d38c7-0c08-451c-8df0-eb6742cedb7f,2719,,,"[59.0, 42.0]",3775601,88,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jane Ross,4653.0,Center Forward,188,Bristol City WFC,973,['2aa64dc1-912e-490a-998a-828ed8105476'],45,,,,,,,,,,,,,,,,Manchester United,1475,00:43:45.378,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,920b56c0-c60d-4b4e-820f-ca8dd306386d,2725,,,"[62.2, 26.0]",3775601,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christen Annemarie Press,6817.0,Left Wing,189,Manchester United,1475,['01af7eba-1bde-4042-8627-78ffbf952133'],47,,,,,,,,,,,,,,,,Manchester United,1475,00:43:47.908,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,1313a0cf-bd0f-45a2-a594-eafda15e835c,2740,,,"[88.6, 9.6]",3775601,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christen Annemarie Press,6817.0,Left Wing,189,Manchester United,1475,['b07605a9-c6af-45f3-904a-da1308fb60f7'],55,,,,,,,,,,,,,,,,Manchester United,1475,00:43:55.402,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,4f08ee7d-e0b0-4633-9a1a-d515e56297ac,2748,,,"[109.4, 5.9]",3775601,89,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jane Ross,4653.0,Center Forward,190,Manchester United,1475,['abe2197e-f683-4d84-bde8-1d9743795135'],22,,,,,,,,,,,,,,,,Manchester United,1475,00:44:22.506,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,1f9360b1-38ec-4963-bb58-84a96ec8eaaf,2750,,,"[105.9, 3.0]",3775601,89,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kirsty Smith,10196.0,Left Back,190,Manchester United,1475,['99552baa-c0c5-468d-9ffa-e9dc7a1a4c5c'],23,,,,,,,,,,,,,,,,Manchester United,1475,00:44:23.757,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,fd4e277c-1d58-4376-b984-11ef2450c42d,2757,,,"[101.2, 2.2]",3775601,89,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christen Annemarie Press,6817.0,Left Wing,190,Manchester United,1475,['7707017c-76fd-486e-a6e2-1e354182e835'],29,,,,,,,,,,,,,,,,Manchester United,1475,00:44:29.271,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,d8a59473-f9ef-4651-a4c5-8edf50069a91,2762,,,"[104.9, 30.0]",3775601,89,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jackie Groenen,10654.0,Right Center Midfield,190,Manchester United,1475,['5b232eda-4f31-4ad7-9c72-f93cca78e132'],38,,,,,,,,,,,,,,,,Manchester United,1475,00:44:38.948,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,af9215be-7710-4499-837f-84dd6c3db80f,2765,,,"[105.0, 44.7]",3775601,89,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kirsty Hanson,31532.0,Right Wing,190,Manchester United,1475,['8ec79421-6aba-4702-aa45-3d91f4b9fd66'],40,,,,,,,,,,,,,,,,Manchester United,1475,00:44:40.667,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,86045226-a7d1-4663-a8c1-a0a4a1d46b70,2771,,,"[62.7, 35.4]",3775601,90,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emma Bissell,46738.0,Right Center Midfield,191,Bristol City WFC,973,['4ce961f3-e4da-4595-b621-9570d6a337fe'],18,,,,,,,,,,,,,,,,Bristol City WFC,973,00:45:18.053,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,e80b2efd-0213-436f-b425-b33b8ec769a4,2775,,,"[65.8, 43.5]",3775601,90,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Molly Pike,31564.0,Center Attacking Midfield,191,Bristol City WFC,973,['08aa2db3-4632-4bb2-991c-c0e32ca1266c'],20,,,,,,,,,,,,,,,,Bristol City WFC,973,00:45:20.888,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,68073445-e1cf-4dfb-b9a3-45e086113fa1,2779,,,"[86.6, 30.5]",3775601,90,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Abigail Harrison,23412.0,Center Forward,191,Bristol City WFC,973,['1459e426-c7de-4016-9165-33bc4558cda2'],24,,,,,,,,,,,,,,,,Bristol City WFC,973,00:45:24.160,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,2413fe1c-4466-4b85-acec-0abe8c930c7e,2782,,,"[103.6, 54.9]",3775601,90,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jessica Wooley,16389.0,Right Wing,191,Bristol City WFC,973,['5355238d-3782-4488-a53b-40a54de11959'],28,,,,,,,,,,,,,,,,Bristol City WFC,973,00:45:28.066,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,2a6b297c-092e-4222-bdb0-0e45aebeb651,2785,,,"[99.3, 60.4]",3775601,90,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abigail Harrison,23412.0,Center Forward,192,Bristol City WFC,973,['f4c69b1c-0374-41de-ad9e-e66fea8e419c'],47,,,,,,,,,,,,,,,,Bristol City WFC,973,00:45:47.049,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,2a3733bc-1f28-4bd2-96ed-efce700695aa,2797,,,"[76.0, 1.4]",3775601,92,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Christen Annemarie Press,6817.0,Left Wing,194,Manchester United,1475,['f964d417-5356-489d-961c-08b3881fc558'],4,,,,,,,,,,,,,,,,Manchester United,1475,00:47:04.701,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,75b659c1-23b2-4409-b963-ff2261a5e622,2799,,,"[74.0, 76.9]",3775601,92,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abigail Harrison,23412.0,Center Forward,195,Bristol City WFC,973,['ae790cda-f524-4bef-857a-5ea827095ce5'],16,,,,,,,,,,,,,,,,Bristol City WFC,973,00:47:16.631,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,e875b70b-9730-45c4-a37a-a0f81c0c7ab3,2805,,,"[80.5, 3.3]",3775601,92,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jane Ross,4653.0,Center Forward,195,Bristol City WFC,973,['0f456eb8-1481-4b4d-b5a6-e81492b1189d'],22,,,,,,,,,,,,,,,,Manchester United,1475,00:47:22.582,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,6e11fe2b-0549-4d40-883b-6d2c9cce7e5e,2807,,,"[76.1, 77.1]",3775601,92,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessica Wooley,16389.0,Right Wing,196,Bristol City WFC,973,['ba194581-f9b0-4a99-87f2-c28867672e59'],29,,,,,,,,,,,,,,,,Bristol City WFC,973,00:47:29.670,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,610408e5-8f07-4422-a9b2-cfea7d8dde3c,2811,,,"[77.6, 14.8]",3775601,92,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Jane Ross,4653.0,Center Forward,197,Manchester United,1475,['ca3d87dc-feef-48e6-bf01-6d67f214c54e'],35,,,,,,,,,,,,,,,,Manchester United,1475,00:47:35.631,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,3551b214-9ed8-47d8-a537-a50b8cb952f6,2814,,,"[81.3, 21.1]",3775601,92,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Kirsty Hanson,31532.0,Right Wing,197,Manchester United,1475,['6753c506-41e9-4eeb-81c2-47c92e8741ea'],36,,,,,,,,,,,,,,,,Manchester United,1475,00:47:36.229,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,26411498-f048-4614-90b9-5533c68da8ec,2819,,,"[4.2, 35.4]",3775601,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,198,Bristol City WFC,973,"['24c05ae8-4711-48f9-a8ee-19e0968206de', '8352451c-6af7-4954-a3e7-ea669f9e384d']",41,,,,,,,,,,,,,,,,Bristol City WFC,973,00:47:41.811,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,4dc63298-9208-4894-bda7-5ef89a1f054e,2822,,,"[44.3, 33.1]",3775601,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Bissell,46738.0,Right Center Midfield,198,Bristol City WFC,973,['574ee7c8-820c-4502-aa1c-1543b8d3b40f'],43,,,,,,,,,,,,,,,,Bristol City WFC,973,00:47:43.193,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,8000d0aa-729a-451d-8675-9c1dc54d6bdd,2829,,,"[74.0, 28.1]",3775601,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christen Annemarie Press,6817.0,Left Wing,199,Manchester United,1475,['04ef51e1-300f-4b36-bf7f-b89560aadb85'],46,,,,,,,,,,,,,,,,Manchester United,1475,00:47:46.724,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,fcf699bb-8272-47b4-8de2-4a3972a01cd3,2831,,,"[92.4, 37.8]",3775601,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jane Ross,4653.0,Center Forward,199,Manchester United,1475,['2a1dbdf6-1445-40a7-aeb3-8280defb3b65'],48,,,,,,,,,,,,,,,,Manchester United,1475,00:47:48.223,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,350a2c7d-b9be-40dd-8f7b-9ea6c402a2a9,2833,,,"[51.4, 49.1]",3775601,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abigail Harrison,23412.0,Center Forward,199,Manchester United,1475,['14a87feb-7117-4ca7-a6cb-876b482d9923'],50,,,,,,,,,,,,,,,,Bristol City WFC,973,00:47:50.217,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,f1f5319d-4ae5-4b15-aaf3-737fc55b33e8,2835,,,"[72.9, 32.3]",3775601,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christen Annemarie Press,6817.0,Left Wing,199,Manchester United,1475,['55c53c22-b62d-4bc1-883d-fd3f91c2dee1'],52,,,,,,,,,,,,,,,,Manchester United,1475,00:47:52.076,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,e94a6d4a-a596-4c3c-b33f-f31816a97d3c,2837,,,"[88.1, 45.5]",3775601,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty Hanson,31532.0,Right Wing,199,Manchester United,1475,['f6294d33-13d0-403f-ac8f-e8509514e634'],53,,,,,,,,,,,,,,,,Manchester United,1475,00:47:53.249,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,d441afd8-3b88-4294-b79d-827c2a6c49f0,2844,,,"[62.4, 19.2]",3775601,93,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yana Daniëls,10093.0,Left Wing,200,Bristol City WFC,973,['ba189e21-7682-482e-8065-785a5077f09b'],20,,,,,,,,,,,,,,,,Bristol City WFC,973,00:48:20.162,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,81a167c1-7066-43b5-8ff2-b31bee6201db,2847,,,"[69.2, 52.2]",3775601,93,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kirsty Hanson,31532.0,Right Wing,200,Bristol City WFC,973,['a260c4f5-942c-40d9-aeac-9ddaea65c475'],21,,,,,,,,,,,,,,,,Manchester United,1475,00:48:21.931,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,014fa069-3126-4b30-b8dc-c89ef58ca607,2850,,,"[78.5, 27.4]",3775601,93,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Christen Annemarie Press,6817.0,Left Wing,200,Bristol City WFC,973,['db324580-1b08-4c87-b3e5-a79e1c7ee111'],22,,,,,,,,,,,,,,,,Manchester United,1475,00:48:22.868,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,dbff4ad9-e1b9-4fdf-992a-4857d9c3440e,2855,,,"[71.5, 8.2]",3775601,93,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Abigail Harrison,23412.0,Center Forward,200,Bristol City WFC,973,['e6a82204-b1cb-4045-8b43-46cc63228d07'],25,,,,,,,,,,,,,,,,Bristol City WFC,973,00:48:25.341,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,f86ccf53-fb26-4b05-a5c9-037c67ec7d93,2857,,,"[70.9, 55.2]",3775601,93,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jane Ross,4653.0,Center Forward,200,Bristol City WFC,973,['af8f0f94-466b-4890-b1a6-9356d1ac950f'],27,,,,,,,,,,,,,,,,Manchester United,1475,00:48:27.518,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,e50bc23c-57d8-4a46-b04b-1c52b53f6988,2860,,,"[36.9, 29.4]",3775601,93,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gemma Evans,16381.0,Left Center Back,200,Bristol City WFC,973,['ea487c90-8cca-4a4c-bc59-95b0dd4b3453'],30,,,,,,,,,,,,,,,,Bristol City WFC,973,00:48:30.173,Ball Receipt*,
