bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c57e335-f1d7-468b-a44b-ab059d787859,1959,,,"[43.4, 54.3]",3764238,54,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Emily Louise van Egmond,5076.0,Left Center Midfield,105,West Ham United LFC,972,['1a6c1682-6e5a-4378-afc8-be2eb5e6a957'],7,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:07.852,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f189abde-f984-4ab6-b8f8-b3446a8a531a,1961,,,"[29.8, 69.6]",3764238,54,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Grace Fisk,34232.0,Right Center Back,105,West Ham United LFC,972,['2c094633-4187-4a4d-a0e2-bf14222c6c6c'],9,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:09.578,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,95f2b2f0-fc81-40aa-a7dd-63058334e2ec,1964,,,"[80.5, 51.3]",3764238,54,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rachel Daly,5058.0,Center Forward,105,West Ham United LFC,972,['b28e3bda-6162-4c91-833d-00caccd7875e'],12,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:12.352,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa17127d-fc93-4613-bec4-c6b9d0dfb698,1968,,,"[48.6, 33.0]",3764238,54,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Left Defensive Midfield,106,Arsenal WFC,968,"['99bc6d4e-af39-4dff-93c0-cbe83fa15abf', 'f2180b6e-ec09-4cf6-b1d1-4388c681a356']",13,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:13.366,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c616502e-40ae-4218-8c8d-7f37f58a5bae,1972,,,"[58.7, 49.7]",3764238,54,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Left Wing,106,Arsenal WFC,968,"['98673d8d-75cc-42d0-a2e3-8d1c38fdb3db', 'f124e843-9b06-44f4-b398-e399d40e5334']",15,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:15.861,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f9b49ec-00d9-4740-bd1d-4f226482e140,1975,,,"[50.3, 44.3]",3764238,54,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Left Defensive Midfield,106,Arsenal WFC,968,['d83d3929-46f5-4113-9b94-5c99ea456992'],17,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:17.182,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d8fff75-b273-40b9-91dd-58799b9323cd,1979,,,"[29.5, 18.7]",3764238,54,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie McCabe,15620.0,Left Back,106,Arsenal WFC,968,['b1e847d5-4e5d-4694-a4d4-3dae3235420f'],23,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:23.433,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b59a0b57-7585-4fc2-b5a0-909a600e6352,1982,,,"[22.8, 34.1]",3764238,54,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Viktoria Schnaderbeck,10235.0,Left Center Back,106,Arsenal WFC,968,['d3c81850-27c3-46ff-8ef6-b0d50453ed6b'],25,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:25.385,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d1051de-5516-418f-b9a3-49e3da1e3820,1985,,,"[28.5, 62.1]",3764238,54,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,106,Arsenal WFC,968,['facfd9e1-0d1a-4cc0-86d0-fe1524e0b739'],27,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:27.649,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1a2a32a-80bc-4f44-96c5-13d71dcd96ab,1988,,,"[51.8, 79.4]",3764238,54,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Noelle Maritz,10404.0,Right Back,106,Arsenal WFC,968,['c9af20bf-af08-4fb3-8d5c-ae505d17ea83'],31,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:31.350,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc175fec-bb0a-4b45-9fb9-b2630dd81d2b,1991,,,"[41.4, 76.1]",3764238,54,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,106,Arsenal WFC,968,['e2cb6787-e797-4b6f-8771-72a49aa045e7'],33,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:33.998,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d42f7000-b0b7-491e-a076-0e5723091f23,1994,,,"[82.2, 6.0]",3764238,54,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vivianne Miedema,15623.0,Center Forward,106,Arsenal WFC,968,['ce5159ca-dfdf-4612-a137-c23709ce288f'],39,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:39.347,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f49cf960-63d2-483e-af55-ee79129d0fe5,1998,,,"[112.6, 6.0]",3764238,55,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vivianne Miedema,15623.0,Center Forward,107,Arsenal WFC,968,['dfb0c55d-851a-409e-aabf-e39e3a5c2943'],1,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:01.559,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,34934952-eba5-485f-8dca-c23be2710394,2001,,,"[105.5, 36.0]",3764238,55,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jill Roord,10650.0,Right Defensive Midfield,107,Arsenal WFC,968,['dd2b4e02-0210-48da-8153-e66105bcec01'],5,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:05.911,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9258af6a-9424-4101-83ee-f222a28096f1,2006,,,"[50.2, 41.7]",3764238,55,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Emily Louise van Egmond,5076.0,Left Center Midfield,108,West Ham United LFC,972,['1e754704-39f0-44ba-82a2-bd94a4afd327'],43,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:10:43.163,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,eece31b6-ce1e-4d85-9360-902b12c273b2,2009,,,"[51.9, 72.5]",3764238,55,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Cecilie Redisch Kvamme,31553.0,Right Back,108,West Ham United LFC,972,['b58fe0b5-18f4-4091-96f9-55c14caf1a7c'],46,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:10:46.070,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,16465e16-cb6d-440c-bf6e-a103069e04f1,2013,,,"[77.6, 74.1]",3764238,55,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alisha Lehmann,18153.0,Right Wing,108,West Ham United LFC,972,"['28f9524e-22de-4199-92ea-714b1450cb54', 'ea6411fe-6a14-459b-8f9a-96583f0775a5']",48,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:10:48.561,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,85e10739-c96e-4dfd-a934-36e9c95187c7,2024,,,"[89.7, 5.1]",3764238,56,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vivianne Miedema,15623.0,Center Forward,110,Arsenal WFC,968,"['3d1c2ea5-684d-44c6-a8eb-7442ecefcf80', 'b5c562ff-f996-4cff-92b3-044eeb702458']",11,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:11:11.167,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3479021a-ab97-4cce-91ec-1e94103d6ce3,2030,,,"[84.9, 75.2]",3764238,56,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Noelle Maritz,10404.0,Right Back,110,Arsenal WFC,968,['8cb094e8-df7e-4124-a7d3-0e82fce52c5d'],22,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:11:22.197,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,13dc10f0-d2c7-4635-9ce6-bfe862ff5151,2036,,,"[65.9, 3.4]",3764238,56,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Adriana Kristina Leon,8297.0,Left Wing,111,West Ham United LFC,972,['b27ca771-57b8-41da-837d-e48922b0f826'],31,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:11:31.163,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e304c4fe-3d4c-4e5e-a7f4-369696870747,2039,,,"[46.5, 70.1]",3764238,56,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Left Defensive Midfield,112,Arsenal WFC,968,['9f47c183-0ce0-4120-a3d1-1b5b48598ac3'],34,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:11:34.980,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6120d8dd-8b84-41fc-81fa-72523599328d,2042,,,"[36.1, 50.3]",3764238,56,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Viktoria Schnaderbeck,10235.0,Left Center Back,112,Arsenal WFC,968,['22b4434e-a558-4e89-86d6-51fd4f653475'],36,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:11:36.517,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb770649-8586-4811-bcd5-f28ca923847f,2046,,,"[53.4, 39.4]",3764238,56,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kim Little,15616.0,Center Attacking Midfield,112,Arsenal WFC,968,['a661d7a7-5332-4711-b0a2-94da503eb250'],38,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:11:38.412,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,295cea7b-1461-4de7-ada5-b7f64d828a7e,2049,,,"[54.0, 47.6]",3764238,56,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Left Defensive Midfield,112,Arsenal WFC,968,"['254dcc06-6e31-49b2-a61a-9469a2426d44', '78f105e7-7477-4397-83b9-08628bf7ee14']",39,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:11:39.914,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b65c1e2-1bc9-4b32-8a9e-418383f0e649,2052,,,"[34.6, 61.5]",3764238,56,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,112,Arsenal WFC,968,['02f85241-a14d-4877-9c02-d1ca772a123b'],42,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:11:42.316,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,094b476e-aecb-4e2a-923b-94e4eada3552,2055,,,"[27.4, 29.5]",3764238,56,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Viktoria Schnaderbeck,10235.0,Left Center Back,112,Arsenal WFC,968,['538fe096-fb9f-473b-8c5d-8b1959a2824a'],45,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:11:45.743,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bffe40c-8e3d-4fed-9c35-352da9699e99,2058,,,"[32.4, 11.4]",3764238,56,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie McCabe,15620.0,Left Back,112,Arsenal WFC,968,['4605df6b-966a-4561-af11-7f3b386b8e31'],47,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:11:47.875,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,71686c9f-60bd-468d-9080-20fb40b25bde,2061,,,"[22.7, 19.1]",3764238,56,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Viktoria Schnaderbeck,10235.0,Left Center Back,112,Arsenal WFC,968,['571bb7b3-a475-4de8-8d18-24694110fdec'],50,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:11:50.137,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,96842845-348b-4fe5-8f58-9475213931ae,2064,,,"[39.2, 41.3]",3764238,56,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Left Defensive Midfield,112,Arsenal WFC,968,['a68fa654-2f96-4789-9bda-eb9d1a46a318'],53,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:11:53.357,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,51f6b221-c571-4c71-87ec-db823ab465c2,2067,,,"[54.8, 46.8]",3764238,56,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Left Wing,112,Arsenal WFC,968,['91f4caa9-48fd-4d1e-b142-85ab3b85154b'],54,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:11:54.937,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,23184cd2-5240-46c7-8685-6dfb2ae157a6,2071,,,"[65.9, 32.8]",3764238,56,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kim Little,15616.0,Center Attacking Midfield,112,Arsenal WFC,968,['d0ffd38e-a079-4006-880a-bdda6f23e348'],58,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:11:58.562,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcf1e333-93e6-4e4c-99e4-790791b28e00,2074,,,"[52.8, 39.8]",3764238,57,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,112,Arsenal WFC,968,['47ee5ec5-085c-4e63-8465-da6a54e40041'],0,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:00.953,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b69959ff-a101-4daa-a607-2d08d539f295,2076,,,"[72.0, 13.6]",3764238,57,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie McCabe,15620.0,Left Back,112,Arsenal WFC,968,['4aba319d-9d68-4114-a518-73d31440296a'],3,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:03.574,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,44629863-94ca-454c-bbc4-d9546834b2bf,2078,,,"[54.8, 17.2]",3764238,57,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Viktoria Schnaderbeck,10235.0,Left Center Back,112,Arsenal WFC,968,['b8f2e62c-4e4c-478a-b050-304c32fca20b'],5,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:05.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2f3a9c6-1dc5-44aa-9536-b5a48229d1b6,2081,,,"[65.8, 34.6]",3764238,57,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Left Defensive Midfield,112,Arsenal WFC,968,['56886026-d75d-40a7-a77c-4f1b9453f168'],10,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:10.054,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,06f0f96b-1f6a-4774-abd3-806d8549b9d3,2084,,,"[109.3, 20.2]",3764238,57,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie McCabe,15620.0,Left Back,112,Arsenal WFC,968,['7710fd8f-a423-46e1-b459-2e3884471591'],15,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:15.858,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,7d59ece0-e83f-44ee-9e91-649f81c359cc,2089,,,"[92.3, 56.4]",3764238,58,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rachel Daly,5058.0,Center Forward,113,West Ham United LFC,972,['dbec5818-4970-46fc-bb49-fc5671a40d3e'],25,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:13:25.331,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,27a3b1c7-04b6-49b7-8365-8b452339181f,2094,,,"[28.1, 23.1]",3764238,58,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Center Attacking Midfield,114,Arsenal WFC,968,['ae4062ac-3b30-4f08-bc7b-b7ab8caacaca'],29,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:13:29.286,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d676f788-ed91-4969-a8fa-606f592a05d4,2097,,,"[17.1, 27.0]",3764238,58,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Viktoria Schnaderbeck,10235.0,Left Center Back,114,Arsenal WFC,968,['cae6eb65-8eb5-43c7-be8a-d703e7309966'],31,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:13:31.300,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5327765-5bd2-4dd5-afe0-9915c238d1aa,2100,,,"[5.5, 42.1]",3764238,58,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,114,Arsenal WFC,968,['122b1b6e-0624-47c8-8113-16921ab83788'],33,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:13:33.778,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7cd99d37-0a0c-4759-91f4-1d3cc2a5ad4f,2103,,,"[6.8, 64.3]",3764238,58,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,114,Arsenal WFC,968,['c917d8eb-2a24-4679-a3fc-315adeed5b89'],37,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:13:37.797,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,635c4672-d6f5-4fe8-838c-26fd30359c10,2107,,,"[32.1, 60.8]",3764238,58,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Center Attacking Midfield,114,Arsenal WFC,968,['bfd8c4a4-0220-48e5-8ffb-2ad868eb9134'],42,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:13:42.900,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a76b020-f817-4a9c-8605-7f4af14491c9,2110,,,"[52.2, 10.3]",3764238,58,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie McCabe,15620.0,Left Back,114,Arsenal WFC,968,['4f760711-f0f7-4084-b8e7-a57d900ceca4'],46,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:13:46.871,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9533178c-5b9e-47c1-99f2-9f0a32f79e35,2117,,,"[54.4, 16.9]",3764238,58,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Nobbs,10192.0,Right Wing,114,Arsenal WFC,968,['817d93b4-a843-495e-8590-4ea70644916d'],52,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:13:52.079,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff55d246-fdd0-43d2-958b-a17adfffc00f,2120,,,"[27.6, 15.2]",3764238,58,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Viktoria Schnaderbeck,10235.0,Left Center Back,114,Arsenal WFC,968,['40d5b087-1420-4c14-8d67-c7c0468eff82'],55,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:13:55.459,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cadb3f3c-2e66-449f-b4ac-2ff85a285bf6,2123,,,"[31.7, 56.9]",3764238,58,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,114,Arsenal WFC,968,['bd98e2d3-0988-4f6f-8e33-65282e40edd1'],58,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:13:58.864,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa9d40fd-1ec2-4c7e-aa11-3397ba30d295,2126,,,"[54.0, 77.1]",3764238,59,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Noelle Maritz,10404.0,Right Back,114,Arsenal WFC,968,['d668404e-1b19-4215-94ee-0cb1c31dc935'],4,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:04.658,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f639c7-ffa6-464d-a475-520d21e8c0d9,2129,,,"[46.8, 75.5]",3764238,59,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,114,Arsenal WFC,968,['2074f786-06c5-4768-a58c-678a00fea9c9'],7,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:07.723,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,804bc690-1e6b-4878-93fb-3997b582c4d0,2132,,,"[34.2, 43.7]",3764238,59,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Viktoria Schnaderbeck,10235.0,Left Center Back,114,Arsenal WFC,968,['f9f6ebe1-4ea7-4567-8c72-838ce81cd59a'],11,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:11.689,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f93994a3-f3c4-4a5e-bbe6-9af19062c9ba,2135,,,"[62.4, 3.1]",3764238,59,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie McCabe,15620.0,Left Back,114,Arsenal WFC,968,['e7984fee-d94e-4cf9-ae03-0dcbf8182e91'],14,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:14.665,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8706601e-ddb4-480b-bc3a-c92547e86e5b,2138,,,"[43.7, 19.6]",3764238,59,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Viktoria Schnaderbeck,10235.0,Left Center Back,114,Arsenal WFC,968,['c1dcf2cb-57b4-469d-b6fe-63ccdbbee189'],19,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:19.626,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a1a1959-aabb-4314-b16c-059592af640f,2141,,,"[56.6, 46.1]",3764238,59,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,114,Arsenal WFC,968,['0ff776c6-cb14-4817-82f9-11aa53c72bfb'],23,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:23.325,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c2004f2-28be-4d84-a2f6-e4c46c067cd9,2144,,,"[80.6, 75.5]",3764238,59,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Noelle Maritz,10404.0,Right Back,114,Arsenal WFC,968,['2e5b8a37-9035-45c7-95d5-8025c79c762a'],28,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:28.574,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,acfaca6f-8ecd-4460-9551-3af955a29976,2148,,,"[91.7, 77.6]",3764238,59,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa Evans,10179.0,Left Wing,114,Arsenal WFC,968,['5d37b714-6950-4cb9-bd3c-b15095b0ee81'],32,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:32.856,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9bce083f-5b5a-485d-a6d4-04aed38f3e2d,2151,,,"[77.7, 77.3]",3764238,59,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,114,Arsenal WFC,968,['f58a8f15-5d46-4e52-bd0b-01aac678cd2a'],36,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:36.184,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,17c98cc8-da20-4e6f-a380-1bf82a42a7e7,2154,,,"[52.2, 59.2]",3764238,59,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Viktoria Schnaderbeck,10235.0,Left Center Back,114,Arsenal WFC,968,['ccc4ed6f-5091-4645-9ee4-856258e5c9dc'],40,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:40.003,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d619d2fa-1839-4e06-9bba-51537eebf036,2157,,,"[62.0, 38.1]",3764238,59,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Nobbs,10192.0,Right Wing,114,Arsenal WFC,968,['b8c1ecee-2c04-432a-9aa3-bb7275fdef01'],42,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:42.202,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,90141977-aa4e-4ae7-86ca-833566788df6,2161,,,"[67.0, 51.8]",3764238,59,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Left Defensive Midfield,114,Arsenal WFC,968,['c613c4f9-f04c-4ca6-9114-5f6b123bc43a'],45,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:45.386,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9e72242-9c88-4ae6-bf31-6798a4cb4b6b,2165,,,"[62.7, 73.0]",3764238,59,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,114,Arsenal WFC,968,['21140a77-cd6f-4aa3-8581-20505949ddae'],48,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:48.066,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0377d0b-18da-44fa-9242-963df2e86565,2178,,,"[102.5, 79.0]",3764238,60,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lisa Evans,10179.0,Left Wing,115,Arsenal WFC,968,['afdfc3ee-e1f7-42f0-aa56-65d98165e5d0'],11,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:15:11.261,Ball Receipt*,
