50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_offensive,foul_committed_type,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,718fbf5a-95d7-404c-aae3-83c3099225b1,1991,,,"[87.8, 3.1]",3775614,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany England,15550.0,Right Center Forward,110,Chelsea FCW,971,['b233ae96-19aa-4038-9ff1-6774b4a55ce7'],34,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:34.319,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bd83f13f-fde3-4512-b176-700c5eb07527,1994,,,"[73.9, 2.4]",3775614,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,110,Chelsea FCW,971,['808b8b08-5328-4e01-b23e-05ce87ca4d2e'],36,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:36.153,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2724b27d-1625-479d-ab29-c340e9cbcf54,1997,,,"[74.8, 22.9]",3775614,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Center Defensive Midfield,110,Chelsea FCW,971,['e8fe5bb5-f99b-4a98-b136-6bd3e9e51d7d'],38,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:38.392,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7306e130-41c8-4b1b-8967-f81ef6100c40,2000,,,"[65.3, 46.1]",3775614,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,110,Chelsea FCW,971,['fc984b1e-4c92-4080-bcc8-09b91b784742'],43,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:43.481,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e89a52a3-9c69-4bc5-abd8-edff3ea8d100,2002,,,"[82.7, 42.2]",3775614,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pernille Mosegaard Harder,10108.0,Center Attacking Midfield,110,Chelsea FCW,971,['b77497e0-ef82-434f-9dd6-6c8bca3c448b'],44,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:44.357,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f1768f9d-58ac-44a9-90d0-368130dc6af2,2005,,,"[96.2, 61.5]",3775614,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Right Center Midfield,110,Chelsea FCW,971,['83ae58e7-131f-4897-b109-947906a20745'],46,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:46.966,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1edd0dee-d2b7-42b9-b4d5-a8992b65ee82,2013,,,"[30.9, 3.8]",3775614,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yana Daniëls,10093.0,Left Midfield,111,Bristol City WFC,973,['cc28ff27-c326-467f-8698-6b61a4246d5a'],6,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:06.345,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2b509f40-7161-47d6-9d55-00330851d997,2019,,,"[51.5, 54.3]",3775614,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,112,Chelsea FCW,971,['5c7e3292-a0e6-49eb-8b65-90898cfb1aac'],17,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:17.186,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,acd23591-fa22-4ad2-846a-a992c9a29908,2022,,,"[48.5, 65.0]",3775614,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Millie Bright,4642.0,Right Center Back,112,Chelsea FCW,971,['a34ebd39-1059-45ea-bf8e-107063f9dc2d'],22,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:22.443,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d336c834-5360-40d4-9fa2-2f57189e31f3,2025,,,"[65.1, 55.0]",3775614,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sophie Louise Ingle,15549.0,Center Defensive Midfield,112,Chelsea FCW,971,['23559b1a-0573-47f2-aa2d-3839835b509e'],26,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:26.128,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,9169f55b-7338-4b1d-9553-db2a32e2b389,2028,,,"[102.4, 70.1]",3775614,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesca Kirby,4641.0,Right Center Midfield,112,Chelsea FCW,971,['c4b747f3-cfd3-4f88-aa7d-895c6ebd04e9'],29,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:29.436,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,27446f25-c150-4643-87b1-0f0fc484c2d3,2030,,,"[91.1, 18.6]",3775614,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ebony Salmon,31527.0,Center Forward,113,Bristol City WFC,973,['62174f7c-62be-40f7-a48c-2366bd7f6009'],1,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:01.300,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,534bc0a5-b11b-495b-b04f-6198ec962d43,2032,,,"[39.9, 73.4]",3775614,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Right Center Midfield,114,Chelsea FCW,971,['5c8175e6-01ef-4251-8919-8ef274a6599c'],2,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:02.423,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,40c0fa37-6757-498a-8a49-4d5d3b2e9452,2035,,,"[34.6, 55.4]",3775614,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Center Defensive Midfield,114,Chelsea FCW,971,['e691aff6-fbbb-424d-8b91-772dfc0b3a2f'],4,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:04.918,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ada617b4-b670-42a5-820d-7573ba93ca52,2038,,,"[30.9, 46.1]",3775614,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,114,Chelsea FCW,971,['515269da-809f-443b-b45e-094dad83379a'],6,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:06.528,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,909421a4-fc8a-4f86-b4f9-d2811812f72f,2041,,,"[59.9, 3.4]",3775614,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany England,15550.0,Right Center Forward,114,Chelsea FCW,971,['776061c3-2a86-4645-8dc3-bc6a8d045ffa'],12,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:12.068,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,93cb5f43-2a89-4b34-9096-7c6ecf98de73,2043,,,"[74.4, 73.3]",3775614,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carla Humphrey,16384.0,Right Center Midfield,115,Bristol City WFC,973,['fd6bae33-9d7e-4d1a-8f71-6f8873fd59af'],18,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:18.937,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d70f39b8-a438-4d7b-a387-1ed99f7722fa,2046,,,"[69.5, 76.5]",3775614,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florence Allen,24922.0,Right Back,115,Bristol City WFC,973,['ab04a4eb-315e-479a-ad95-f095bd49d95e'],20,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:20.406,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bca2b676-d99f-4705-b3c1-0c895221ab8d,2050,,,"[76.0, 77.0]",3775614,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlie Wellings,15563.0,Right Midfield,115,Bristol City WFC,973,"['39cbeca3-58cc-4d10-9b41-fbd00ea90493', '895e586a-8e02-4802-9b28-b1cab36cebb7']",21,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:21.581,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,aad34245-01ce-4c7d-b25f-eed4a09ba0a2,2053,,,"[77.6, 70.7]",3775614,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carla Humphrey,16384.0,Right Center Midfield,115,Bristol City WFC,973,['bec64171-9d00-473f-b149-c57bae7a60b1'],22,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:22.335,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5fff82d4-a301-462c-8c45-68a74a98e466,2058,,,"[74.2, 76.3]",3775614,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlie Wellings,15563.0,Right Midfield,115,Bristol City WFC,973,"['62866e13-44e0-4f3b-bea8-1636910424de', 'f5d79c7b-cfe9-4dec-9fd6-0f0ebb1a48ae']",25,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:25.610,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,0e53fa68-a714-494e-90e4-731e1660f57e,2064,,,"[49.4, 5.7]",3775614,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,115,Bristol City WFC,973,['ce791446-ba85-48f9-b883-d01a1d83b7c4'],32,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:32.475,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,c699f003-1a0f-4de3-b51c-ca422c47fb00,2066,,,"[78.3, 15.7]",3775614,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samantha May Kerr,4961.0,Left Center Forward,115,Bristol City WFC,973,['22bd6690-705e-4c12-9906-071b220b4c32'],33,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:33.678,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2048ae8c-6f35-4abb-8b84-6fa5559422dd,2069,,,"[44.6, 56.8]",3775614,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gemma Evans,16381.0,Left Center Back,115,Bristol City WFC,973,"['22eacce7-f5d6-4a69-831d-f3da84d7e06d', '74b15d62-395a-4af5-8e96-5eb2a759142a']",35,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:35.307,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,f47aa228-a8e5-4cc4-8bdb-074163556b8c,2076,,,"[103.1, 12.0]",3775614,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany England,15550.0,Right Center Forward,116,Chelsea FCW,971,['b6df6c14-b539-4629-842a-4230f6ab90ab'],40,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:40.393,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,263e4444-3ff9-4185-9dfc-bcb4e5f56181,2079,,,"[112.5, 38.7]",3775614,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samantha May Kerr,4961.0,Left Center Forward,116,Chelsea FCW,971,['5f01ab51-b137-4a52-881d-32df15ad290c'],44,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:44.148,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,af37cc85-bd4f-41fd-8e4c-4b3f843b4891,2084,,,"[45.3, 41.6]",3775614,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Aimee Palmer,36801.0,Center Defensive Midfield,117,Bristol City WFC,973,['b4861ea2-a30a-4c15-9e91-12729c843870'],28,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:10:28.279,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8d3d16be-4fa4-4d00-a1f8-1a52488f1f25,2087,,,"[26.7, 57.0]",3775614,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kiera Skeels,36799.0,Right Center Back,117,Bristol City WFC,973,['e1d981e9-da60-421d-997e-9602a6c9a38e'],30,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:10:30.946,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7e185dc0-22aa-4e6a-af4f-f6c6c929d1c7,2090,,,"[32.7, 50.2]",3775614,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Aimee Palmer,36801.0,Center Defensive Midfield,117,Bristol City WFC,973,['06c6207f-ce74-47b9-888e-2af2cb41d091'],34,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:10:34.394,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0390e81e-307c-4f5f-8281-77b42a6eb2e3,2092,,,"[9.1, 46.3]",3775614,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sophie Baggaley,16376.0,Goalkeeper,117,Bristol City WFC,973,['f794c768-a682-443a-9964-aec32f0c506f'],36,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:10:36.686,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d515a149-177b-4d0a-849b-b4f2408f4aec,2096,,,"[38.6, 78.6]",3775614,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Florence Allen,24922.0,Right Back,117,Bristol City WFC,973,['558679d2-8fdf-41cc-8b80-f8f6b23add5e'],40,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:10:40.481,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,d80d829e-7cb9-4687-b757-413cddd2527e,2098,,,"[38.1, 67.4]",3775614,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Carla Humphrey,16384.0,Right Center Midfield,117,Bristol City WFC,973,['cc91aaa9-9bbc-4c14-b438-07509d27a539'],41,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:10:41.580,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,87c8bbb4-c6ac-4632-9c0a-3e4a7cfec097,2101,,,"[82.3, 20.1]",3775614,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pernille Mosegaard Harder,10108.0,Center Attacking Midfield,118,Chelsea FCW,971,"['95a00e20-d845-4cf2-a169-63a7bc7489d4', 'f58fb964-2dda-4b4b-ba0e-4c142c47980e']",42,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:42.947,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,61cc8c58-2bc9-40ad-b6f5-fb5d7e712ef1,2104,,,"[90.6, 23.1]",3775614,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany England,15550.0,Right Center Forward,118,Chelsea FCW,971,"['14b20a5f-7c93-4b20-b562-f0cbaa196a32', '32d895e7-d8a7-4d55-add3-89d54fa3b299']",43,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:43.899,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,bcd4521b-c84b-41ab-9c1e-8ea439eac26f,2107,,,"[104.8, 24.3]",3775614,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samantha May Kerr,4961.0,Left Center Forward,118,Chelsea FCW,971,['3a1c3106-fdea-426d-88d0-9f1697b4a254'],45,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:45.510,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,37af9838-694d-4e28-9312-3c7ac051bf91,2109,,,"[100.6, 39.2]",3775614,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Right Center Midfield,118,Chelsea FCW,971,['5c99d60d-daab-40f9-8f21-a5a6fd0de675'],45,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:45.578,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2f77f6d4-f897-4855-af79-e57ae313e9c8,2114,,,"[11.8, 25.6]",3775614,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gemma Evans,16381.0,Left Center Back,119,Bristol City WFC,973,['399f1ac4-172d-4088-a3e5-392dfa077ceb'],57,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:10:57.303,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ae5fede9-e9f9-484e-8542-eff4189ab555,2117,,,"[27.9, 7.7]",3775614,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jemma Elizabeth Purfield,24239.0,Left Back,119,Bristol City WFC,973,['82722784-8c2a-4b24-a088-15c44461e537'],2,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:11:02.479,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0c6a6711-02a8-4c73-996b-f01e8b990c59,2120,,,"[37.8, 21.4]",3775614,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Yana Daniëls,10093.0,Left Midfield,119,Bristol City WFC,973,['2bf9ec94-f5a9-4596-b5fd-7cde44c666b4'],5,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:11:05.052,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bbdebd66-d9ba-4b5f-ace7-54d2ad8b15fa,2124,,,"[17.0, 32.3]",3775614,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kiera Skeels,36799.0,Right Center Back,119,Bristol City WFC,973,['5de4df13-3315-439e-89ff-ec6d8654ad9d'],8,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:11:08.146,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e4e8ee6f-b07b-4620-ac7c-5dcb5536ff1b,2127,,,"[30.7, 41.4]",3775614,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Carla Humphrey,16384.0,Right Center Midfield,119,Bristol City WFC,973,['8711d3a7-0550-4ad5-8813-026696c52681'],10,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:11:10.564,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7c01e841-006c-46aa-87e9-66be919f7295,2130,,,"[43.7, 67.7]",3775614,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Charlie Wellings,15563.0,Right Midfield,119,Bristol City WFC,973,['bf704457-4039-42aa-b17e-fe543489b89e'],13,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:11:13.589,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4ac03171-b134-4a20-8746-acabd69b40e6,2133,,,"[52.5, 53.9]",3775614,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ebony Salmon,31527.0,Center Forward,119,Bristol City WFC,973,['49abfe91-0785-439b-aa2b-9e76bdebc7be'],15,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:11:15.916,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,441acbaa-8941-48b9-89f0-f3dfbe35c92f,2135,,,"[54.6, 74.0]",3775614,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Charlie Wellings,15563.0,Right Midfield,119,Bristol City WFC,973,['b7d89a14-fbdb-40d9-bf15-85158aa3588b'],18,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:11:18.051,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4470fdfb-3fdf-4988-8fc3-30a64f4a6545,2137,,,"[68.5, 11.0]",3775614,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,So-Yun Ji,4647.0,Left Center Midfield,120,Chelsea FCW,971,['dce77d7e-f1ef-49e6-b5dd-3bf428184ffa'],22,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:22.412,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4e37c88f-3544-4583-b979-bc82adbc8514,2139,,,"[68.5, 3.6]",3775614,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,120,Chelsea FCW,971,['4d3dfe8b-bdc9-4428-8499-4e7919096bac'],23,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:23.399,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b974bd8f-e393-49b5-9360-233a2c25475c,2141,,,"[33.2, 10.3]",3775614,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,120,Chelsea FCW,971,['f26d36c7-04cc-4457-a476-bc8e0401965c'],26,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:26.377,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,aa2d370f-5ebf-482f-b50d-3b8da9824ec0,2144,,,"[32.7, 47.6]",3775614,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Millie Bright,4642.0,Right Center Back,120,Chelsea FCW,971,['f586e501-20c1-4b65-81f6-604d763337ee'],31,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:31.407,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e0cca4c1-3207-4112-8e03-6426b2dc8b51,2148,,,"[55.5, 72.2]",3775614,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,120,Chelsea FCW,971,['6250b0f0-2bbf-4db4-b802-cbe6c70f006e'],33,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:33.276,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,7ad56c28-6967-4d13-998c-affe0dc4910d,2151,,,"[78.5, 65.9]",3775614,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesca Kirby,4641.0,Right Center Midfield,120,Chelsea FCW,971,['4916fe98-668f-44fa-9f81-9fd452289eb1'],36,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:36.988,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,b77c82bd-f955-45cd-876e-98966135155c,2155,,,"[40.4, 4.9]",3775614,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yana Daniëls,10093.0,Left Midfield,120,Chelsea FCW,971,['6867700d-43ec-45f6-b870-6f38fa7f0718'],38,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:11:38.010,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b99379ac-8f37-4ce4-b94a-5c483dbd7b08,2159,,,"[66.5, 5.1]",3775614,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Molly Pike,31564.0,Left Center Midfield,121,Bristol City WFC,973,"['650aa43f-047d-43f5-8dcf-48d814bb2a13', '86791ec9-3b68-4865-991f-40741b02aca5']",50,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:11:50.995,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,6bf58ddf-8d8f-44d7-9248-d8132b687917,2164,,,"[58.1, 61.9]",3775614,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Center Defensive Midfield,122,Chelsea FCW,971,['af2a271c-4389-4470-b5f4-ed3d73b81d0d'],53,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:53.410,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b38175ed-ad6e-4a1d-834d-ec541eef0123,2166,,,"[69.0, 62.9]",3775614,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pernille Mosegaard Harder,10108.0,Center Attacking Midfield,122,Chelsea FCW,971,['682d2b51-ca53-433a-b5f9-6605ae887796'],54,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:54.268,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8ec2fa13-58fd-42d3-b936-e4dad1f555a3,2169,,,"[61.6, 58.4]",3775614,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Center Defensive Midfield,122,Chelsea FCW,971,['915094e7-6241-4c91-937b-40780a788b68'],55,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:55.167,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c971f34e-4766-44eb-babc-08f30ed2526d,2172,,,"[58.3, 41.5]",3775614,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Left Center Midfield,122,Chelsea FCW,971,['64a31fae-462c-495c-84a7-94902019caea'],57,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:57.272,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,da19e0ed-1f0a-48af-8580-0fa1ebdf303f,2176,,,"[62.5, 12.0]",3775614,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,122,Chelsea FCW,971,['7ce58e3c-b8a9-4e48-967f-7a960a6b267f'],0,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:12:00.379,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0bc20096-7638-49e4-8233-9e07f8ff4ceb,2179,,,"[42.0, 31.7]",3775614,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,122,Chelsea FCW,971,['a0d219fa-ba8a-4ce1-a80d-d13dc9b7217d'],4,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:12:04.015,Ball Receipt*,
