ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.986398,,,,,,,,,,,,,b70b057f-5731-4335-919f-5e5b0ca936c6,3482,,"[83.0, 39.5]",3775629,78,,,,0.42483217,,Right Foot,,,,"[87.2, 41.4]",,Low Pass,,4.609772,,Laura Coombs,19416.0,,,,,,2,Regular Play,Jessica Park,19498.0,Center Forward,144,Manchester City WFC,746,['e36ada75-81d0-44c5-b2e4-aba9146c991b'],13,,,,,,,,,,,,,,,,Manchester City WFC,746,00:33:13.168,Pass,
,,,,,,,,,,,,,,,,1.240883,,,,,,,,,,,,,b313a453-ee0c-41ea-ab44-deffc3f53630,3486,,"[89.7, 42.5]",3775629,78,,,,1.0589932,,Right Foot,,,,"[98.8, 58.7]",,Ground Pass,,18.580904,,Chloe Kelly,15570.0,,,,,,2,Regular Play,Laura Coombs,19416.0,Left Center Midfield,144,Manchester City WFC,746,"['870b4bc1-cf0d-4cf3-8c53-9664df40cfe8', 'e65767bb-3633-41c3-8f6f-e552fc6df98c']",16,,,,,,,,,,,,,,,,Manchester City WFC,746,00:33:16.313,Pass,True
,,,,,,,,,,,,,,,,1.479417,,,,,,,,,,,,,45de4235-5b51-44d9-bf84-1b88a369090d,3490,,"[109.5, 61.0]",3775629,78,,,,-1.3224105,dcde6f78-9064-41cf-8a04-6ea58dc4628e,Right Foot,True,,,"[116.5, 33.4]",,High Pass,,28.473848,,Janine Elizabeth Beckie,4992.0,True,,,,,2,Regular Play,Chloe Kelly,15570.0,Right Wing,144,Manchester City WFC,746,['c039985f-f32c-411e-8d75-c091e099d603'],19,,,,,,,,,,,,,,,,Manchester City WFC,746,00:33:19.338,Pass,
,,,,,,,,,,,,,,,,1.621812,,,,,,,,,,,,,48e2d80b-a775-4a14-b9d8-17628c2f2179,3494,,"[6.0, 44.0]",3775629,78,,,,-1.3798732,,Right Foot,,,,"[8.3, 32.1]",,Ground Pass,,12.120231,,Maya Le Tissier,22337.0,,,,,Goal Kick,2,From Goal Kick,Cecilie Fiskerstrand,24370.0,Goalkeeper,145,Brighton & Hove Albion WFC,965,['ba4a1c74-2738-45f2-b642-7b049b05bd43'],37,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:33:37.269,Pass,
,,,,,,,,,,,,,,,,1.988361,,,,,,,,,,,,,1946638c-2e4d-4f93-b19a-e0edc8855a8f,3497,,"[13.5, 32.3]",3775629,78,,,,-1.0441691,,Right Foot,,,,"[31.0, 2.2]",,High Pass,,34.817524,,Megan Connolly,23413.0,,,,,,2,From Goal Kick,Maya Le Tissier,22337.0,Left Center Back,145,Brighton & Hove Albion WFC,965,['5b9413de-cb0b-4722-80c0-1ac75463cd13'],41,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:33:41.464,Pass,
,,,,,,,,,,,,,,,,0.914942,,,,,,,,,,,,,a74e3000-1900-474d-a6e7-5ffacc0ce50b,3501,,"[40.6, 3.7]",3775629,78,,,,0.0,,Left Foot,,,,"[54.6, 3.7]",,Ground Pass,,14.0,Incomplete,Nora Heroum,13861.0,,,,,,2,From Goal Kick,Megan Connolly,23413.0,Left Back,145,Brighton & Hove Albion WFC,965,"['61112fe8-8017-4f51-bad8-43a056f37777', 'c8eca592-0169-4d04-ae90-fa0389bf8490']",44,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:33:44.986,Pass,
,,,,,,,,,,,,,,,,2.719551,,,,,,,,,,,,,61112fe8-8017-4f51-bad8-43a056f37777,3503,,"[65.5, 76.4]",3775629,78,,,,-0.6918505,,Left Foot,,,,"[89.4, 56.6]",,High Pass,,31.036268,Incomplete,Janine Elizabeth Beckie,4992.0,,,,,Recovery,2,From Goal Kick,Lucy Bronze,10178.0,Right Back,145,Brighton & Hove Albion WFC,965,"['0f82b4b1-45ca-47fd-a123-6df14e23bc79', '1eb7c59a-a10a-4c41-a97e-3f7ce707671e', 'a74e3000-1900-474d-a6e7-5ffacc0ce50b']",45,,,,,,,,,,,,,,,,Manchester City WFC,746,00:33:45.901,Pass,
,,,,,,,,,,,,,,,,1.750846,,,,,,,,,,,,,0f82b4b1-45ca-47fd-a123-6df14e23bc79,3505,,"[30.7, 23.5]",3775629,78,,,,-0.6456893,,Head,,,,"[38.0, 18.0]",,Low Pass,,9.140022,,Libby Bance,50722.0,,,,,Recovery,2,From Goal Kick,Maya Le Tissier,22337.0,Left Center Back,145,Brighton & Hove Albion WFC,965,"['40a9bd51-f3f7-45bf-9d17-23d67536ec19', '61112fe8-8017-4f51-bad8-43a056f37777']",48,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:33:48.621,Pass,
,,,,,,,,,,,,,,,,2.380302,,,,,,,,,,,,,e1c3ec13-1334-4e61-a5de-2873d31b5451,3509,,"[36.7, 6.2]",3775629,78,,,,-1.0863184,,Left Foot,,,,"[38.7, 2.4]",,Ground Pass,,4.2941823,,Nora Heroum,13861.0,,,,,,2,From Goal Kick,Libby Bance,50722.0,Left Defensive Midfield,145,Brighton & Hove Albion WFC,965,['87a1a640-3cb5-400a-b48f-af1352653c51'],52,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:33:52.730,Pass,
,,,,,,,,,,,,,,,,0.326986,,,,,,,,,,,,,c32ff6fb-5f18-48f7-b648-e3d126cddad9,3513,,"[35.2, 2.2]",3775629,78,,,,2.9090357,,Right Foot,,,,"[31.4, 3.1]",,Ground Pass,,3.905125,Incomplete,Megan Connolly,23413.0,,,,,,2,From Goal Kick,Nora Heroum,13861.0,Left Midfield,145,Brighton & Hove Albion WFC,965,"['12d97382-c053-4275-ba07-d9376355d5da', '2b6f442f-37f4-4236-8550-202fa6a855c0']",56,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:33:56.983,Pass,
,,,,,,,,,,,,,,,,2.283292,,,,,,,,,,,,,8f9a7905-8467-4246-aa22-968289aa6160,3516,,"[29.6, 0.1]",3775629,79,,,,2.8411155,,,,,,"[15.4, 4.5]",,Low Pass,,14.866069,,Megan Connolly,23413.0,,,,,Throw-in,2,From Throw In,Nora Heroum,13861.0,Left Midfield,146,Brighton & Hove Albion WFC,965,['dbcb0873-35e4-4bdf-a532-d0d9957d17ad'],1,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:01.402,Pass,
,,,,,,,,,,,,,,,,0.243036,,,,,,,,,,,,,a0ccb674-71ee-458c-8933-bac54e9fb88b,3519,,"[14.9, 4.7]",3775629,79,,,,1.6888883,,Right Foot,,,,"[14.2, 10.6]",,Low Pass,,5.9413805,Incomplete,Cecilie Fiskerstrand,24370.0,,,,,,2,From Throw In,Megan Connolly,23413.0,Left Back,146,Brighton & Hove Albion WFC,965,"['8ec69084-d0cd-4984-abd5-494768cc3a7c', 'd4192110-6dbd-448a-9515-2e42d81bd511']",5,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:05.201,Pass,
,,,,,,,,,,,,,,,,1.829289,,,,,,,,,,,,,55820c40-ede6-44be-9154-6f673683f3d5,3524,,"[7.4, 45.6]",3775629,79,,,,1.2008073,,Left Foot,,,,"[15.7, 67.0]",,Ground Pass,,22.953213,,Danielle Buet,20034.0,,,,,,2,From Throw In,Cecilie Fiskerstrand,24370.0,Goalkeeper,146,Brighton & Hove Albion WFC,965,['cef684c7-e5af-4f66-b302-9ba01f10fb4e'],10,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:10.486,Pass,
,,,,,,,,,,,,,,,,2.057447,,,,,,,,,,,,,70209016-96c2-4619-9b4c-a510369322c5,3527,,"[20.8, 67.7]",3775629,79,,,,0.039606318,,Right Foot,,,,"[63.7, 69.4]",,High Pass,,42.93367,,Ellie Brazil,16393.0,,,,,,2,From Throw In,Danielle Buet,20034.0,Right Center Back,146,Brighton & Hove Albion WFC,965,['c7ef71c1-24e4-4b6f-8682-cbbab84e9e1c'],15,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:15.943,Pass,
,,,,,,,,,,,,,,,,1.58537,,,,,,,,,,,,,0f2da05d-c416-4920-a5fc-196f797b7e9c,3533,,"[63.5, 80.0]",3775629,79,,,,-2.7347765,,,,,,"[44.7, 71.9]",,Low Pass,,20.47071,,Danielle Buet,20034.0,,,,,Throw-in,2,From Throw In,Kayleigh Green,16400.0,Right Back,147,Brighton & Hove Albion WFC,965,['acebdf43-c5d5-4c3c-afcc-908956ff0c3f'],28,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:28.804,Pass,
,,,,,,,,,,,,,,,,2.238222,,,,,,,,,,,,,ed0aecbe-9a57-440b-965b-4cdb5e8c46bd,3536,,"[44.6, 71.0]",3775629,79,,,,-2.088138,,Right Foot,,,,"[31.0, 47.1]",,Ground Pass,,27.498545,,Maya Le Tissier,22337.0,,,,,,2,From Throw In,Danielle Buet,20034.0,Right Center Back,147,Brighton & Hove Albion WFC,965,['f8d3d96f-d1d1-4cda-9d9c-144ae963f5ad'],31,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:31.698,Pass,
,,,,,,,,,,,,,,,,2.503679,,,,,,,,,,,,,c1e69385-c20f-418a-a5c6-e85110756b15,3539,,"[30.8, 37.0]",3775629,79,,,,-1.0795778,,Right Foot,,,,"[48.4, 4.1]",,Ground Pass,,37.311794,,Megan Connolly,23413.0,,,,,,2,From Throw In,Maya Le Tissier,22337.0,Left Center Back,147,Brighton & Hove Albion WFC,965,['70a7f438-8502-4192-91ec-2b2f1ebe2e59'],35,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:35.563,Pass,
,,,,,,,,,,,,,,,,2.555463,,,,,,,,,,,,,ad752a94-f0fb-4b45-814e-a729423e1273,3542,,"[48.4, 4.1]",3775629,79,,,,2.4588625,,Right Foot,,,,"[30.2, 18.9]",,Ground Pass,,23.458048,,Maya Le Tissier,22337.0,,,,,,2,From Throw In,Megan Connolly,23413.0,Left Back,147,Brighton & Hove Albion WFC,965,['d872f7f6-591a-4b60-9c69-ff888068640b'],38,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:38.107,Pass,
,,,,,,,,,,,,,,,,2.165733,,,,,,,,,,,,,2da4b9ec-f278-489a-81ae-ccea1a9fd0c8,3545,,"[31.2, 22.0]",3775629,79,,,,0.16055964,,Right Foot,,,,"[70.1, 28.3]",,High Pass,,39.406853,Incomplete,Inessa Kaagman,15579.0,,,,,,2,From Throw In,Maya Le Tissier,22337.0,Left Center Back,147,Brighton & Hove Albion WFC,965,"['1aa1abf2-3533-4d47-94bf-797db8e5fd80', 'cf322b76-8a22-4082-9cc9-4ac7c5fbd820']",42,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:42.016,Pass,
,,,,,,,,,,,,,,,,1.782915,,,,,,,,,,,,,11d89382-e329-4a0a-8fdd-4e92cad0ca55,3551,,"[60.7, 46.9]",3775629,79,,,,2.5327163,,Right Foot,,,,"[49.8, 54.5]",,Ground Pass,,13.287965,,Danielle Buet,20034.0,,,,,,2,From Throw In,Rianna Jarrett,46716.0,Center Forward,147,Brighton & Hove Albion WFC,965,['e05b2b31-8666-4373-94bb-505e6fc84bff'],47,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:47.410,Pass,
,,,,,,,,,,,,,,,,5.003988,,,,,,,,,,,,,c909decc-af01-40f1-9f58-f60cec25738a,3554,,"[51.5, 59.2]",3775629,79,,,,0.106168635,,Right Foot,,,,"[120.0, 66.5]",,High Pass,,68.88788,Out,Ellie Brazil,16393.0,,,,,,2,From Throw In,Danielle Buet,20034.0,Right Center Back,147,Brighton & Hove Albion WFC,965,['cee6708e-39ad-47d1-af58-fdfdb38fa778'],50,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:50.374,Pass,
,,,,,,,,,,,,,,,,1.481001,,,,,,,,,,,,,ded870d4-50c0-424f-bd75-6519d392fd02,3557,,"[7.0, 36.1]",3775629,80,,,,-1.400811,,Right Foot,,,,"[9.3, 22.7]",,Ground Pass,,13.595955,,Alex Greenwood,10252.0,,,,,Goal Kick,2,From Goal Kick,Ellie Roebuck,4637.0,Goalkeeper,148,Manchester City WFC,746,['15cff01c-3b7e-4763-bea0-0dd8302baa9d'],40,,,,,,,,,,,,,,,,Manchester City WFC,746,00:35:40.482,Pass,
,,,,,,,,,,,,,,,,2.039057,,,,,,,,,,,,,ba2b4418-b5b4-41a3-9aee-db0c1ad4a356,3560,,"[14.9, 26.1]",3775629,80,,,,1.987235,,Left Foot,,,,"[8.0, 41.7]",,Ground Pass,,17.057842,,Ellie Roebuck,4637.0,,,,,,2,From Goal Kick,Alex Greenwood,10252.0,Left Center Back,148,Manchester City WFC,746,['d2f94553-00a1-4204-99a9-fb46734b9f51'],48,,,,,,,,,,,,,,,,Manchester City WFC,746,00:35:48.719,Pass,
,,,,,,,,,,,,,,,,1.320853,,,,,,,,,,,,,e84f464e-a815-4ccc-afee-418d170edc8f,3563,,"[8.0, 41.7]",3775629,80,,,,1.4056476,,Right Foot,,,,"[10.9, 59.1]",,Ground Pass,,17.64001,,Millie Davies,77716.0,,,,,,2,From Goal Kick,Ellie Roebuck,4637.0,Goalkeeper,148,Manchester City WFC,746,['34f062d3-3ccf-4197-8fc0-831e3ad784d9'],52,,,,,,,,,,,,,,,,Manchester City WFC,746,00:35:52.507,Pass,
,,,,,,,,,,,,,,,,1.085533,,,,,,,,,,,,,0b25539e-7cbe-4311-bb97-672cbf772266,3566,,"[12.2, 64.0]",3775629,80,,,,-0.7555563,,Right Foot,,,,"[19.1, 57.5]",,Ground Pass,,9.479451,,Keira Walsh,4658.0,,,,,,2,From Goal Kick,Millie Davies,77716.0,Right Center Back,148,Manchester City WFC,746,['1063e5cf-565e-49d5-8760-7743bcbd6a7b'],55,,,,,,,,,,,,,,,,Manchester City WFC,746,00:35:55.218,Pass,
,,,,,,,,,,,,,,,,1.249712,,,,,,,,,,,,,dc0978ab-7d7b-4cb6-882d-ede119ba0325,3569,,"[19.3, 57.7]",3775629,80,,,,1.5940479,,Right Foot,,,,"[18.9, 74.9]",,Ground Pass,,17.20465,,Lucy Bronze,10178.0,,,,,,2,From Goal Kick,Keira Walsh,4658.0,Center Defensive Midfield,148,Manchester City WFC,746,['ac5f9609-15c8-42d3-bf17-cf559587c457'],56,,,,,,,,,,,,,,,,Manchester City WFC,746,00:35:56.444,Pass,
,,,,,,,,,,,,,,,,1.466818,,,,,,,,,,,,,3a4b04d0-525e-477a-97ac-d759a82abde2,3572,,"[17.2, 74.7]",3775629,81,,,,-2.3809829,,Right Foot,,,,"[4.8, 62.9]",,Ground Pass,,17.117243,,Esme Beth Morgan,4649.0,,,,,,2,From Goal Kick,Lucy Bronze,10178.0,Right Back,148,Manchester City WFC,746,['ab223217-567a-4edb-9e8d-6633b1b42adc'],1,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:01.154,Pass,
,,,,,,,,,,,,,,,,1.669618,,,,,,,,,,,,,7e7fe4c4-ca47-4e3e-b806-aaf4ee2a0a31,3575,,"[4.8, 62.9]",3775629,81,,,,-1.6543999,,Right Foot,,,,"[3.3, 45.0]",,Ground Pass,,17.96274,,Ellie Roebuck,4637.0,,,,,,2,From Goal Kick,Esme Beth Morgan,4649.0,Left Back,148,Manchester City WFC,746,['f870c492-5d71-44b2-9027-80964c7d0cdd'],2,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:02.695,Pass,
,,,,,,,,,,,,,,,,1.268352,,,,,,,,,,,,,08c95346-9591-47ae-9f52-5a438473560b,3578,,"[4.0, 40.0]",3775629,81,,,,-1.3397057,,Right Foot,,,,"[8.0, 23.0]",,Ground Pass,,17.464249,,Alex Greenwood,10252.0,,,,,,2,From Goal Kick,Ellie Roebuck,4637.0,Goalkeeper,148,Manchester City WFC,746,['d4de03c3-ded3-4e41-92e0-10558ac3d033'],5,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:05.757,Pass,
,,,,,,,,,,,,,,,,0.892337,,,,,,,,,,,,,b0cce343-e9cd-4192-b9be-b6b9f8a49e6f,3582,,"[16.4, 24.4]",3775629,81,,,,-0.36717382,,Left Foot,,,,"[25.5, 20.9]",,Ground Pass,,9.749872,,Laura Coombs,19416.0,,,,,,2,From Goal Kick,Alex Greenwood,10252.0,Left Center Back,148,Manchester City WFC,746,['85252aba-7fd7-494c-8ad6-b96d64d5aff8'],10,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:10.564,Pass,
,,,,,,,,,,,,,,,,1.886723,,,,,,,,,,,,,21f5a038-a54b-4676-9b2a-70cb76872ffe,3585,,"[25.5, 20.9]",3775629,81,,,,2.5294402,,Right Foot,,,,"[6.7, 34.1]",,Ground Pass,,22.971287,,Ellie Roebuck,4637.0,,,,,,2,From Goal Kick,Laura Coombs,19416.0,Left Center Midfield,148,Manchester City WFC,746,['5091664d-ea27-4f38-b221-6fd43d15351f'],11,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:11.537,Pass,
,,,,,,,,,,,,,,,,2.710893,,,,,,,,,,,,,c1323d25-41e9-40aa-b058-b416193b64f4,3588,,"[6.5, 36.2]",3775629,81,,,,1.1864644,,Right Foot,,,,"[15.6, 58.7]",,Ground Pass,,24.270557,,Esme Beth Morgan,4649.0,,,,,,2,From Goal Kick,Ellie Roebuck,4637.0,Goalkeeper,148,Manchester City WFC,746,['515fb918-9aa6-4e5d-a732-be383e27d091'],14,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:14.895,Pass,
,,,,,,,,,,,,,,,,1.030518,,,,,,,,,,,,,1dc305cd-1413-4f15-8c23-fb468f92bbf2,3592,,"[43.1, 74.1]",3775629,81,,,,-0.14816003,,Right Foot,,,,"[63.2, 71.1]",,Ground Pass,,20.322647,,Chloe Kelly,15570.0,,,,,,2,From Goal Kick,Esme Beth Morgan,4649.0,Left Back,148,Manchester City WFC,746,['dde29f6e-eea9-4dd3-b5af-987dd6b8e5a2'],21,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:21.677,Pass,
,,,,,,,,,,,,,,,,0.957832,,,,,,,,,,,,,4c82bb71-54e4-4091-b555-acaedba7ac03,3596,,"[64.2, 70.7]",3775629,81,,,,-2.8616428,,Right Foot,,,,"[56.2, 68.4]",,Ground Pass,,8.324061,,Georgia Stanway,4643.0,,,,,,2,From Goal Kick,Chloe Kelly,15570.0,Right Wing,148,Manchester City WFC,746,"['d8c60cae-46a2-43a5-b5cf-1e09ace2bece', 'e1280489-0add-4a13-9fce-f02207d811b5']",22,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:22.757,Pass,True
,,,,,,,,,,,,,,,,1.956267,,,,,,,,,,,,,626f59f5-dfb9-4548-9cac-2f396f69f8ea,3600,,"[55.4, 68.3]",3775629,81,,,,-2.0976508,,Left Foot,,,,"[46.5, 53.0]",,Ground Pass,,17.700283,Incomplete,Keira Walsh,4658.0,,,,,,2,From Goal Kick,Georgia Stanway,4643.0,Right Center Midfield,148,Manchester City WFC,746,"['64bb6ce5-035e-46cd-88bc-62cce220ff3a', 'eaa56424-0ae4-46e9-a37a-3758e1a27407']",24,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:24.525,Pass,
,,,,,,,,,,,,,,,,1.591536,,,,,,,,,,,,,dfe428f6-7fa1-4127-b135-b5315188f7ad,3604,,"[70.6, 33.0]",3775629,81,,,,1.4020462,,Right Foot,,,,"[72.9, 46.5]",,Ground Pass,,13.694525,,Ellie Brazil,16393.0,,,,,,2,Regular Play,Rianna Jarrett,46716.0,Center Forward,149,Brighton & Hove Albion WFC,965,['476c977a-89e6-4262-a76e-a143e3e19ddd'],27,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:27.640,Pass,
,,,,,,,,,,,,,,,,1.779928,,,,,,,,,,,,,9fca2546-9ef6-42cf-b362-f90d7838042d,3608,,"[74.6, 51.5]",3775629,81,,,,2.7337246,,Right Foot,,,,"[58.4, 58.5]",,Ground Pass,,17.647663,,Kayleigh Green,16400.0,,,,,,2,Regular Play,Ellie Brazil,16393.0,Right Midfield,149,Brighton & Hove Albion WFC,965,['821edb7b-0b88-4599-b499-56d49bdeed6f'],31,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:31.150,Pass,
,,,,,,,,,,,,,,,,2.023533,,,,,,,,,,,,,546ae1f0-e578-4346-94da-8223aeecd32e,3611,,"[58.0, 58.5]",3775629,81,,,,-2.383008,,Right Foot,,,,"[44.6, 45.8]",,Ground Pass,,18.462124,,Danielle Buet,20034.0,,,,,,2,Regular Play,Kayleigh Green,16400.0,Right Back,149,Brighton & Hove Albion WFC,965,['8c8b7bd9-a43c-4f3a-b9eb-850079dfdcb9'],32,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:32.970,Pass,
,,,,,,,,,,,,,,,,1.91019,,,,,,,,,,,,,88908aae-cc5f-417b-b5bb-2a10100af3f6,3614,,"[36.3, 42.4]",3775629,81,,,,-2.8483202,,Right Foot,,,,"[16.1, 36.3]",,Ground Pass,,21.100948,,Cecilie Fiskerstrand,24370.0,,,,,,2,Regular Play,Danielle Buet,20034.0,Right Center Back,149,Brighton & Hove Albion WFC,965,['5a8e7d96-442b-4916-9342-c18db8f60deb'],36,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:36.948,Pass,
,,,,,,,,,,,,,,,,1.354566,,,,,,,,,,,,,4a79967c-ff64-4d21-8a8a-1848def58c13,3618,,"[18.7, 50.0]",3775629,81,,,,1.3032912,,Right Foot,,,,"[22.4, 63.5]",,Ground Pass,,13.997857,,Danielle Buet,20034.0,,,,,,2,Regular Play,Cecilie Fiskerstrand,24370.0,Goalkeeper,149,Brighton & Hove Albion WFC,965,['b3d7da19-b6a2-4bb2-8c48-703f44330a2e'],41,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:41.912,Pass,
,,,,,,,,,,,,,,,,1.534495,,,,,,,,,,,,,498cae46-2dbc-417a-a7ba-5e9141508eb2,3621,,"[27.9, 64.1]",3775629,81,,,,0.11790785,,Right Foot,,,,"[64.2, 68.4]",,High Pass,,36.553795,Incomplete,Ellie Brazil,16393.0,,,,,,2,Regular Play,Danielle Buet,20034.0,Right Center Back,149,Brighton & Hove Albion WFC,965,"['89846e14-c2de-433a-9166-37d66a0132d3', 'f61574c2-07dd-4977-bab3-839d7c8eb79c']",45,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:45.118,Pass,
,,,,,,,,,,,,,,,,2.048656,,,,,,,,,,,,,23f5a618-11e6-410a-acec-4c0a75ea5359,3625,,"[63.2, 22.1]",3775629,81,,,,2.6652415,,Left Foot,,,,"[41.3, 33.4]",,Ground Pass,,24.643457,,Esme Beth Morgan,4649.0,,,,,,2,Regular Play,Janine Elizabeth Beckie,4992.0,Left Back,150,Manchester City WFC,746,['b1bb1cbe-8c45-41eb-9a3a-f90c9ad51339'],50,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:50.070,Pass,
,,,,,,,,,,,,,,,,1.495894,,,,,,,,,,,,,77f08f90-7a05-4f93-9220-2ab11376bac8,3628,,"[40.8, 34.1]",3775629,81,,,,1.4838071,,Left Foot,,,,"[42.3, 51.3]",,Ground Pass,,17.265284,,Lucy Bronze,10178.0,,,,,,2,Regular Play,Esme Beth Morgan,4649.0,Right Center Back,150,Manchester City WFC,746,['2d0e3d13-7d34-4639-8e4f-28c83c6280d4'],52,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:52.752,Pass,
,,,,,,,,,,,,,,,,1.200707,,,,,,,,,,,,,e3aacbae-7523-4ccd-bd38-c6333a9b09f5,3631,,"[42.5, 52.0]",3775629,81,,,,-1.7273982,,Right Foot,,,,"[41.0, 42.5]",,Ground Pass,,9.617692,,Esme Beth Morgan,4649.0,,,,,,2,Regular Play,Lucy Bronze,10178.0,Right Back,150,Manchester City WFC,746,['dc9b3d04-78fb-42e4-b54b-86654647ba92'],54,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:54.915,Pass,
,,,,,,,,,,,,,,,,1.105634,,,,,,,,,,,,,3785c718-b0bd-469c-8a5d-9ccb21ed7b29,3634,,"[41.5, 42.1]",3775629,81,,,,-1.456542,,Right Foot,,,,"[42.9, 29.9]",,Ground Pass,,12.280066,,Alex Greenwood,10252.0,,,,,,2,Regular Play,Esme Beth Morgan,4649.0,Right Center Back,150,Manchester City WFC,746,['43cfc426-ea5f-437b-8650-2474e3c36c4f'],56,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:56.994,Pass,
,,,,,,,,,,,,,,,,0.852781,,,,,,,,,,,,,78736fdb-ab7a-4001-b381-f172be3a3b23,3637,,"[42.9, 29.6]",3775629,81,,,,-0.22036242,,Left Foot,,,,"[55.4, 26.8]",,Ground Pass,,12.809762,,Laura Coombs,19416.0,,,,,,2,Regular Play,Alex Greenwood,10252.0,Left Center Back,150,Manchester City WFC,746,['fff40fca-6b84-41ec-9418-f49ea15077e6'],59,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:59.700,Pass,
,,,,,,,,,,,,,,,,1.321765,,,,,,,,,,,,,64c90db4-8b99-4d3f-ae75-b5be0fcf4ffa,3641,,"[54.9, 26.3]",3775629,82,,,,-1.8189665,,Right Foot,,,,"[49.3, 4.2]",,Ground Pass,,22.798466,,Janine Elizabeth Beckie,4992.0,,,,,,2,Regular Play,Laura Coombs,19416.0,Left Center Midfield,150,Manchester City WFC,746,['69a35e81-207b-4cf5-8e51-b7b3c874778b'],1,,,,,,,,,,,,,,,,Manchester City WFC,746,00:37:01.344,Pass,
,,,,,,,,,,,,,,,,1.120409,,,,,,,,,,,,,b3786dbb-795c-4a12-a41b-a3e0143a22ef,3644,,"[47.9, 4.8]",3775629,82,,,,1.3544557,,Right Foot,,,,"[51.9, 23.0]",,Ground Pass,,18.634377,,Keira Walsh,4658.0,,,,,,2,Regular Play,Janine Elizabeth Beckie,4992.0,Left Back,150,Manchester City WFC,746,['3e7a154c-05c0-43a6-acd1-5400967bbcc7'],3,,,,,,,,,,,,,,,,Manchester City WFC,746,00:37:03.872,Pass,
