ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da9a6b21-76e4-4ddb-857c-960c0a9ec164,1200,,"[22.7, 69.5]",3764233,33,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Left Wing,82,Arsenal WFC,968,['9c3bac13-8b03-4556-baca-144c847ec8d1'],24,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:24.889,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1124061-c677-4831-ae4d-f1d98671b958,1203,,"[27.1, 58.6]",3764233,33,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,82,Arsenal WFC,968,['0b0eec4e-650f-4de8-bd0c-7aa4d3f56272'],26,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:26.648,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64554b17-a7ac-4092-86e1-ce2077e63332,1207,,"[44.7, 38.7]",3764233,33,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lia Wälti,10405.0,Left Center Midfield,82,Arsenal WFC,968,['33201944-9dd5-4711-9bdd-682735ca099e'],30,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:30.228,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81a9e662-b843-44fd-84b3-4a2e7f603d1d,1210,,"[46.4, 44.6]",3764233,33,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kim Little,15616.0,Center Attacking Midfield,82,Arsenal WFC,968,['2ca92e95-f1da-4e89-bacf-3b0fffff078f'],31,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:31.341,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09b483ff-7fe8-46a0-bfbe-8fc6bbc5d855,1213,,"[77.3, 49.6]",3764233,33,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Molly Bartrip,21021.0,Right Center Midfield,82,Arsenal WFC,968,['fdc12ad4-40e5-43b8-8f3d-69c1bca93b22'],32,,,,,,,,,,,,,,,,,,Reading WFC,974,00:33:32.382,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17b5fa56-0c1d-4b88-8571-254c452538f5,1217,,"[43.7, 36.0]",3764233,33,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kim Little,15616.0,Center Attacking Midfield,82,Arsenal WFC,968,['fa364435-39ec-4355-a08f-6be672a9d397'],34,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:34.394,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282ba0bf-e995-4cc5-a2b3-f8c783c0a709,1219,,"[41.9, 9.7]",3764233,33,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie-Elise Catley,5000.0,Left Back,82,Arsenal WFC,968,['936643a5-0996-422d-b452-21e179fc0342'],36,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:36.274,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d470cf63-f260-472c-a52a-e3f5d96c91b1,1224,,"[59.9, 12.9]",3764233,33,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Center Forward,82,Arsenal WFC,968,"['2aa981a9-1a55-4ed2-8b10-3977faf6ca4b', '6742de0f-1f38-45ad-873e-6e13be852cd5', 'fef2c627-c1d9-4130-acfb-cb87dbc6dcb5']",38,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:38.703,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cfaa551-31b0-4801-acf9-735b294361e1,1232,,"[11.5, 68.1]",3764233,34,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Noelle Maritz,10404.0,Right Back,84,Arsenal WFC,968,['5c0750fa-a7e3-48a8-abd2-8985979e8600'],49,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:49.416,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec152038-8f11-412e-8838-1e9332559a2f,1236,,"[29.9, 72.9]",3764233,34,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bethany Mead,15619.0,Left Wing,84,Arsenal WFC,968,"['16c91f58-7fcb-4b18-9081-dfb50894c8b8', 'eea34f4c-f91d-40f6-bcc5-48e67fec0a4a']",52,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:52.054,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0274418e-9cd6-4dcc-a2c7-9120be2acb63,1240,,"[5.3, 74.0]",3764233,34,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Noelle Maritz,10404.0,Right Back,84,Arsenal WFC,968,"['2ac27ba2-2109-4b61-ad7b-eae9a5a18ac3', 'ad532365-1ed6-4efc-9a59-d4f58dfa7ab2']",54,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:54.574,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7077a308-e12b-4701-b4dc-df985c4df8f8,1244,,"[53.7, 59.0]",3764233,34,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vivianne Miedema,15623.0,Center Forward,84,Arsenal WFC,968,"['0d541e64-6d9b-4e67-91d3-4966da1b7266', 'a69ddc26-629d-4329-a42c-7ba7b9c441ed']",58,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:58.825,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eab1a023-aa34-4f8a-9732-a1b2dc46195a,1247,,"[43.2, 57.9]",3764233,35,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bethany Mead,15619.0,Left Wing,84,Arsenal WFC,968,['e1071ee5-8e99-4fc1-8504-4a7b38a61ee1'],0,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:00.780,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a722709-e245-4c1b-85b4-49178fa427a9,1249,,"[87.4, 16.4]",3764233,35,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fara Williams,10251.0,Center Attacking Midfield,84,Arsenal WFC,968,['62a5a66a-36ba-443d-bf8e-2b13506f006f'],1,,,,,,,,,,,,,,,,,,Reading WFC,974,00:35:01.723,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9802166b-2816-4230-8d9f-f07f48460ac0,1257,,"[93.0, 54.1]",3764233,35,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vivianne Miedema,15623.0,Center Forward,84,Arsenal WFC,968,['c56a24ae-3c27-4d90-aadf-d00083ad628c'],8,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:08.377,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f85c770-4665-4bb2-b603-151e6690ad70,1263,,"[22.7, 30.3]",3764233,35,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angharad James,15577.0,Center Defensive Midfield,85,Reading WFC,974,['02663a4d-c138-40fd-9dc6-ec56899233da'],14,,,,,,,,,,,,,,,,,,Reading WFC,974,00:35:14.696,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3b2e8a0-39d3-44c7-9bfe-e112611f05ff,1267,,"[33.6, 20.2]",3764233,35,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fara Williams,10251.0,Center Attacking Midfield,85,Reading WFC,974,"['5774075f-564d-4331-aacd-160ad0027243', 'f8c5088d-fbef-45c3-a91f-f1f578520cf2']",15,,,,,,,,,,,,,,,,,,Reading WFC,974,00:35:15.547,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e108f01-7d00-41b4-b650-baf6cebfa691,1274,,"[92.1, 75.2]",3764233,35,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Noelle Maritz,10404.0,Right Back,86,Arsenal WFC,968,['78140215-1d74-458c-9e9e-2fcb3b336723'],40,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:40.801,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314c0e7b-5aa9-4152-8834-530bde5e1845,1280,,"[91.4, 60.0]",3764233,35,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jill Roord,10650.0,Right Center Midfield,87,Arsenal WFC,968,['42ff47bb-830a-4bb9-a9b2-adda48aceea8'],48,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:48.665,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811e6e4d-c2b6-481d-a28f-2b6d38019a38,1282,,"[82.5, 61.0]",3764233,35,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leah Williamson,18999.0,Right Center Back,87,Arsenal WFC,968,['8a23c132-3bef-4aab-87e5-98f23303a595'],50,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:50.643,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e99e2f6-c20d-4b84-bf86-ec684c20da29,1285,,"[96.4, 72.9]",3764233,35,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bethany Mead,15619.0,Left Wing,87,Arsenal WFC,968,['fb60869f-8f17-4d25-a4a5-f4d8078625ea'],54,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:54.221,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f92d1c0-9d80-4f66-9c4a-716e1288150b,1288,,"[110.5, 66.3]",3764233,35,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kim Little,15616.0,Center Attacking Midfield,87,Arsenal WFC,968,['51a5bbc0-a1d6-4314-83fc-6ec964176c08'],56,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:56.782,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cffd72b-cf5f-41a3-bfa5-38e8c7271945,1292,,"[103.9, 21.5]",3764233,36,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Leah Williamson,18999.0,Right Center Back,88,Arsenal WFC,968,['a839738b-7628-4908-b6ef-ce9a442ed3e8'],23,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:23.844,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ceca220-0f14-49b1-a12e-ed2e37f14d4c,1297,,"[9.0, 12.9]",3764233,36,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Emma Mukandi,18998.0,Left Back,89,Reading WFC,974,['81ceeff5-5f2e-41dc-b4a1-67c5d7e0e762'],54,,,,,,,,,,,,,,,,,,Reading WFC,974,00:36:54.714,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c70d6088-7b5c-4871-bf98-af60e1348d48,1300,,"[31.4, 7.9]",3764233,36,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jessica Fishlock,5016.0,Left Center Midfield,89,Reading WFC,974,['29248759-c8c1-436b-98de-7833419941f8'],57,,,,,,,,,,,,,,,,,,Reading WFC,974,00:36:57.405,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29934844-4347-4ff7-b41d-fd329b185ea6,1304,,"[29.4, 16.8]",3764233,37,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Deanna Cooper,20061.0,Left Center Back,89,Reading WFC,974,['c4e9713d-0402-41be-8605-f9c8f6886e61'],0,,,,,,,,,,,,,,,,,,Reading WFC,974,00:37:00.687,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308a6797-261e-48ba-8c71-16b0d4f63f4f,1308,,"[50.8, 12.9]",3764233,37,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Amalie Vevle Eikeland,26570.0,Left Center Forward,89,Reading WFC,974,"['1d16b637-692e-4825-a152-b568837ec460', 'fd165b83-d54c-453c-a460-2fe1b213ed62']",1,,,,,,,,,,,,,,,,,,Reading WFC,974,00:37:01.787,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ac3ad57-b992-467a-9943-fd36ff34d4b9,1313,,"[85.6, 54.4]",3764233,37,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vivianne Miedema,15623.0,Center Forward,89,Reading WFC,974,['8b19ebb8-118a-42b3-bd04-5c008ce46f7f'],8,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:08.186,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10365038-368e-42cc-804b-33e50ff8a88a,1317,,"[44.8, 59.5]",3764233,37,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Natasha Harding,15725.0,Right Back,89,Reading WFC,974,['3cf88f95-f956-4567-9f84-349d34982c46'],12,,,,,,,,,,,,,,,,,,Reading WFC,974,00:37:12.359,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e92ca899-4db7-498f-a423-55876067ae3e,1320,,"[35.6, 58.0]",3764233,37,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kristine Leine,31628.0,Right Center Back,89,Reading WFC,974,['04cc0461-7fc3-4d2f-9977-a06ac1235a91'],14,,,,,,,,,,,,,,,,,,Reading WFC,974,00:37:14.767,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1eefc16-17fe-48f1-9158-18e9016151a9,1323,,"[35.6, 21.1]",3764233,37,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Deanna Cooper,20061.0,Left Center Back,89,Reading WFC,974,['93c1cf21-1eaa-4852-a143-c1ec2c2fce22'],24,,,,,,,,,,,,,,,,,,Reading WFC,974,00:37:24.284,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed008e32-0cf8-4ca1-b442-2a933f5ca0e0,1326,,"[38.6, 56.3]",3764233,37,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Angharad James,15577.0,Center Defensive Midfield,89,Reading WFC,974,['79a02322-be2b-4a49-a5b9-ee02ced88017'],27,,,,,,,,,,,,,,,,,,Reading WFC,974,00:37:27.392,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef3ed83d-3090-4ad0-9978-13e811990e82,1330,,"[61.9, 45.7]",3764233,37,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jessica Fishlock,5016.0,Left Center Midfield,89,Reading WFC,974,"['7a0ecaef-1dea-4e67-8776-8bdd3f19d9b0', 'a570f418-3cf2-46ed-bade-c67839d0e917']",29,,,,,,,,,,,,,,,,,,Reading WFC,974,00:37:29.853,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1295240-be0c-4841-b7d2-27b1100cfc2b,1333,,"[112.4, 2.8]",3764233,37,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Emma Mukandi,18998.0,Left Back,89,Reading WFC,974,['fa226bcb-0b6c-469c-8ca9-0805344cfcc9'],38,,,,,,,,,,,,,,,,,,Reading WFC,974,00:37:38.404,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e0229d4-804d-485e-acd0-e12637f7c2b5,1340,,"[110.6, 44.4]",3764233,37,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Danielle Carter,24281.0,Right Center Forward,89,Reading WFC,974,['b7b46569-f578-4297-8df6-da766796d660'],43,,,,,,,,,,,,,,,,,,Reading WFC,974,00:37:43.792,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38d1a9aa-9c08-40b0-96d8-83fe6fe8482b,1345,,"[24.4, 32.7]",3764233,37,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Grace Moloney,15719.0,Goalkeeper,89,Reading WFC,974,['dd91ef8a-6d9c-46b6-af4a-82163478cbfb'],52,,,,,,,,,,,,,,,,,,Reading WFC,974,00:37:52.525,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc4be021-4344-4ab3-b647-dc44556042c7,1348,,"[37.6, 36.5]",3764233,37,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kristine Leine,31628.0,Right Center Back,89,Reading WFC,974,['8f8a16be-0c14-4580-9ed3-2f9d6a8e95ed'],54,,,,,,,,,,,,,,,,,,Reading WFC,974,00:37:54.013,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fd244fa-e94b-4b2d-bdae-b064ecafb2ba,1351,,"[57.7, 73.0]",3764233,38,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Molly Bartrip,21021.0,Right Center Midfield,89,Reading WFC,974,['57c9417c-3b3f-4ee9-aac0-c2e3f05aeaf1'],3,,,,,,,,,,,,,,,,,,Reading WFC,974,00:38:03.277,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0244862-05b3-42fd-b9c5-8a3463ecee73,1354,,"[50.8, 68.2]",3764233,38,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kristine Leine,31628.0,Right Center Back,89,Reading WFC,974,['cb711ff8-8213-49ab-b9e4-d79844bec6a3'],7,,,,,,,,,,,,,,,,,,Reading WFC,974,00:38:07.128,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b85a29ce-0993-411a-a76d-58071dfce1b3,1357,,"[79.3, 6.6]",3764233,38,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Emma Mukandi,18998.0,Left Back,89,Reading WFC,974,['6b54ed23-0793-4214-a41e-627309a296c6'],12,,,,,,,,,,,,,,,,,,Reading WFC,974,00:38:12.282,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc9c59fd-460a-486e-b86e-57fd23fb3ea5,1359,,"[20.8, 58.6]",3764233,38,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Viktoria Schnaderbeck,10235.0,Left Center Back,90,Arsenal WFC,968,['d7d3b72a-d0cf-4d87-9aba-2d0b683626aa'],38,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:38.077,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db3da14c-1ab4-4a46-a768-e2cfcab098f4,1361,,"[12.2, 41.5]",3764233,38,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuela Zinsberger,10237.0,Goalkeeper,90,Arsenal WFC,968,['b4eaccc3-6f20-4461-986b-93aafad5cb54'],40,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:40.213,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7e54169-c61b-4f66-a831-1421bcbb61eb,1364,,"[20.7, 9.7]",3764233,38,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stephanie-Elise Catley,5000.0,Left Back,90,Arsenal WFC,968,['a2350983-b241-4175-b3c1-6c47fa7f4ffe'],43,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:43.570,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca34aacc-50a9-4c1d-a1a5-5ef0a76115c9,1368,,"[37.1, 2.9]",3764233,38,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Nobbs,10192.0,Right Wing,90,Arsenal WFC,968,['5fc2d63a-8f37-4c57-b3a2-0c6fc94bc6db'],46,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:46.031,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aeecc359-355c-457f-b041-186fd5b01cb3,1371,,"[11.2, 17.6]",3764233,38,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuela Zinsberger,10237.0,Goalkeeper,90,Arsenal WFC,968,"['8eee9f93-ecea-49e1-a08a-fd6df6c16d41', 'c7079217-f315-4504-af27-0271e47b5c7f']",48,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:48.505,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9238e981-5dd7-481d-8394-e29980af6e72,1377,,"[74.6, 62.8]",3764233,38,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Molly Bartrip,21021.0,Right Center Midfield,90,Arsenal WFC,968,['aacc5615-3842-47e8-9148-4a92d9ca314c'],52,,,,,,,,,,,,,,,,,,Reading WFC,974,00:38:52.755,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26bb8358-f39d-4862-98cf-7d801e0c8758,1381,,"[57.3, 34.4]",3764233,38,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jill Roord,10650.0,Right Center Midfield,90,Arsenal WFC,968,['6a010b1a-d17a-4071-8155-9fecccbc1010'],54,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:54.996,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f63b8d33-6141-43bc-b6a4-9738286f7280,1384,,"[85.2, 69.8]",3764233,38,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bethany Mead,15619.0,Left Wing,90,Arsenal WFC,968,['5f5ef1c6-afe1-4996-b703-a9ed310bf325'],58,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:58.532,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2380339c-c733-47a3-8dcc-8565cdc74675,1387,,"[102.2, 39.5]",3764233,39,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jill Roord,10650.0,Right Center Midfield,90,Arsenal WFC,968,['fc559c3e-8e04-4640-9139-ab99fe168b24'],4,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:39:04.121,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c82af8c5-7b64-4ec2-88b9-094303b5c4c6,1392,,"[43.5, 38.2]",3764233,40,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Angharad James,15577.0,Center Defensive Midfield,91,Reading WFC,974,['30e4e45c-b0cc-4046-8691-4c85f3b12d06'],0,,,,,,,,,,,,,,,,,,Reading WFC,974,00:40:00.474,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86fd7e8e-21a0-4798-b756-df13321b9b1f,1394,,"[51.0, 68.7]",3764233,40,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Molly Bartrip,21021.0,Right Center Midfield,91,Reading WFC,974,['65198ec1-0ea7-4f4b-aa50-6c94dcf172c9'],2,,,,,,,,,,,,,,,,,,Reading WFC,974,00:40:02.446,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774b3b89-77fb-4248-ada2-4d3f601944c3,1396,,"[56.5, 75.1]",3764233,40,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Natasha Harding,15725.0,Right Back,91,Reading WFC,974,['e199b286-8c94-478e-b55e-31436e7a3f9c'],5,,,,,,,,,,,,,,,,,,Reading WFC,974,00:40:05.295,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3364ad3c-3262-49ce-ab90-13b8ed8f2d7c,1399,,"[40.1, 68.0]",3764233,40,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kristine Leine,31628.0,Right Center Back,91,Reading WFC,974,['3fd94477-3c53-4014-8299-8abf68401fa1'],7,,,,,,,,,,,,,,,,,,Reading WFC,974,00:40:07.474,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6eac9df5-3ba2-4e75-bda4-88add0f9fe8e,1402,,"[42.7, 27.6]",3764233,40,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Deanna Cooper,20061.0,Left Center Back,91,Reading WFC,974,['08f27f2a-88b5-4ef4-a229-49d2667271a9'],10,,,,,,,,,,,,,,,,,,Reading WFC,974,00:40:10.547,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e1323e3-ed7c-4823-8d8c-beede0d80709,1405,,"[74.9, 21.8]",3764233,40,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Amalie Vevle Eikeland,26570.0,Left Center Forward,91,Reading WFC,974,['0da8647e-6191-4ad5-a0e8-60263abf0ec7'],13,,,,,,,,,,,,,,,,,,Reading WFC,974,00:40:13.827,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96ffacd3-c4f9-46d9-b8cf-6662baea800a,1408,,"[93.0, 6.9]",3764233,40,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Emma Mukandi,18998.0,Left Back,91,Reading WFC,974,['c095ee7a-c9db-4377-b6e1-1595a28edb68'],14,,,,,,,,,,,,,,,,,,Reading WFC,974,00:40:14.855,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fca8a5b-2dde-4d23-9690-9658155f63d2,1412,,"[28.6, 53.1]",3764233,40,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,92,Arsenal WFC,968,['6ea87a45-ccb9-4a69-950e-c274e5755e85'],17,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:40:17.722,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0dce301-ef37-443d-a162-af4d7be0c2cb,1414,,"[26.8, 57.9]",3764233,40,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Left Wing,92,Arsenal WFC,968,['4a35a49b-a9cb-4e0b-9190-7b77251c1e69'],18,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:40:18.272,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed967b3e-6c0a-449e-95bb-4dc06631380b,1416,,"[7.0, 47.9]",3764233,40,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,92,Arsenal WFC,968,['b693f11c-cf1e-4dfe-8f2d-07c4544d43b4'],20,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:40:20.449,Ball Receipt*,
