ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,f0cd3adb-7881-4b99-83a6-839cc03bf752,509,,"[55.2, 23.0]",3775580,10,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,25,Chelsea FCW,971,['80b46e6f-7d3b-4719-b8b2-476ba8f12568'],38,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:38.531,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,ca6fc38e-4700-4aed-b360-d735e42a2766,512,,"[58.2, 58.8]",3775580,10,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,25,Chelsea FCW,971,['3cb0e5c6-c9af-4332-a04a-a62fcf321bcc'],41,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:41.637,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,02fb6fbe-47ad-4b9e-a4fc-930c7f0c86b5,516,,"[82.8, 74.4]",3775580,10,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samantha May Kerr,4961.0,Center Forward,25,Chelsea FCW,971,['671871e1-e7d0-4481-b181-f5fede267348'],45,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:45.090,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,d37888bd-4990-4b0f-9ffc-e7abd949b5fa,519,,"[86.0, 67.3]",3775580,10,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,25,Chelsea FCW,971,['c7ff55ed-a75d-40f2-8336-ad6999c304c4'],46,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:46.939,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,a9f4466d-a4e2-49a0-bba7-cdd36e233d29,525,,"[9.0, 7.7]",3775580,10,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Inessa Kaagman,15579.0,Center Attacking Midfield,25,Chelsea FCW,971,['0ac07724-aa61-452f-a0a2-38b822677c3b'],53,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:10:53.708,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,2a00e3e1-3055-44a7-a38b-63f5341f37db,529,,"[17.6, 13.9]",3775580,10,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Geum-Min Lee,25453.0,Center Forward,25,Chelsea FCW,971,['b8890abc-b3eb-496d-9c27-ee000553cb92'],57,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:10:57.482,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,c5aa35f8-7c5d-4c76-9d36-9807ff8d019e,535,,"[104.9, 65.2]",3775580,11,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pernille Mosegaard Harder,10108.0,Center Attacking Midfield,25,Chelsea FCW,971,['2d8fe0da-17af-4484-9db4-755151c0f59c'],0,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:00.194,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,43d2ef45-cc63-48b0-9717-4868ccf5ded0,539,,"[94.6, 69.5]",3775580,11,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,So-Yun Ji,4647.0,Left Defensive Midfield,25,Chelsea FCW,971,['e1a0a153-9baa-4c28-b059-a71a87c86aeb'],5,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:05.422,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,ba215d4f-bedc-40da-9fc4-925184565b4e,543,,"[35.8, 4.7]",3775580,11,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aileen Whelan,16374.0,Left Wing,26,Brighton & Hove Albion WFC,965,['69f8993c-74f7-43ba-a749-21b02466bafb'],31,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:11:31.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,b12fbda2-305c-49d9-b7f8-da0c595c8556,546,,"[85.4, 64.3]",3775580,11,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pernille Mosegaard Harder,10108.0,Center Attacking Midfield,27,Chelsea FCW,971,['f4bb2910-6970-4278-9efc-8bc755d3ab17'],33,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:33.234,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,361d8b96-1198-4eec-b1b2-c13523ec1212,549,,"[59.1, 49.6]",3775580,11,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,27,Chelsea FCW,971,['bb7b19d8-ac28-4aab-a490-6240a36bd255'],37,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:37.110,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,10b857c0-49c0-4ad1-847e-67e26cd8f664,552,,"[58.0, 45.3]",3775580,11,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,27,Chelsea FCW,971,['7a18d702-c691-4ef3-952f-4d87a87f07bb'],43,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:43.113,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,cdba0ad2-ba78-468f-8f78-446549518e0d,555,,"[67.4, 72.0]",3775580,11,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Back,27,Chelsea FCW,971,['8d77d4c8-04a5-4062-be7f-127983b1ea12'],45,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:45.710,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,dee37dc6-34a6-47e8-9aed-fb1e1c13f8c9,558,,"[56.5, 58.8]",3775580,11,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,27,Chelsea FCW,971,['eb70ee89-d425-4c52-87f8-d932de63bd93'],49,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:49.622,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,a5dcdbe8-3aff-4004-9a48-124f12119bcf,561,,"[65.9, 26.2]",3775580,11,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Left Defensive Midfield,27,Chelsea FCW,971,['1bb6ac15-47f6-45ff-a86b-e96567816571'],52,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:52.500,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,47a48264-1f9c-4e46-8f57-58704a7c789d,564,,"[82.6, 2.7]",3775580,11,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,27,Chelsea FCW,971,['f3ecf76e-c077-4ae2-9d98-0164aadba756'],55,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:55.207,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,fa2322c6-d4b7-4743-9a9e-8353318dc080,567,,"[76.0, 6.4]",3775580,11,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Left Defensive Midfield,27,Chelsea FCW,971,['8ae30fd7-2982-4bcb-be14-560a389e8d3d'],57,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:57.752,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,a47e96eb-c066-45c3-8145-244df9b0de12,570,,"[77.3, 2.1]",3775580,11,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,27,Chelsea FCW,971,['5d3b698b-07ae-4d85-b8ed-b578dee88650'],59,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:59.458,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,97f99784-971d-4370-82d1-5116dd6b15ee,572,,"[55.9, 14.3]",3775580,12,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,27,Chelsea FCW,971,['bfba7419-9c5e-45b1-9b7f-a58125177ba0'],1,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:12:01.327,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,da8932fb-2455-4609-b0d7-0c698c826147,575,,"[55.2, 66.9]",3775580,12,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Back,27,Chelsea FCW,971,['69345d76-9dd2-4df4-95c9-8db72a8cb248'],5,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:12:05.911,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,c71cedf3-a49c-4904-b932-9415b9f70dfe,578,,"[54.6, 53.0]",3775580,12,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,27,Chelsea FCW,971,['8440fcd1-69b3-4a59-9c01-33e792af7c9e'],8,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:12:08.865,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,6d3c3b15-8db7-4173-b183-37af352e9caa,581,,"[101.4, 2.5]",3775580,12,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,27,Chelsea FCW,971,['f6e0e4b2-aa09-4450-bcea-6a26708bded0'],14,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:12:14.490,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,72eee5e3-a48f-452f-be6d-4ac04cbc2939,586,,"[39.8, 58.8]",3775580,12,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geum-Min Lee,25453.0,Center Forward,27,Chelsea FCW,971,['55b4355a-02de-4604-bf92-49814c1c35ec'],17,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:12:17.308,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,7622b9f0-48e9-4987-b9fa-3a2e097317ab,588,,"[69.6, 0.8]",3775580,12,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,28,Chelsea FCW,971,['4fef22f3-04bc-407a-a926-ef4abe235d1a'],28,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:12:28.988,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,ff211809-5e73-43c6-86a0-770cc367e8f3,591,,"[54.6, 24.5]",3775580,12,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,28,Chelsea FCW,971,['b1284bdf-ee3f-460c-bbe2-c20ed6ed6b6a'],32,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:12:32.301,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,8d30b6c4-8f23-4134-9355-98b94af0f9a4,594,,"[56.7, 55.3]",3775580,12,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,28,Chelsea FCW,971,['3587fbfc-f173-44b4-95d0-eb3455a19844'],34,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:12:34.769,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,ce1faaed-0440-44d6-98ae-f01d917a744d,597,,"[62.9, 43.6]",3775580,12,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Melanie Leupolz,15648.0,Right Defensive Midfield,28,Chelsea FCW,971,['92485b1c-6507-4d20-b845-13997e621b44'],39,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:12:39.638,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,4dcce8f1-ce2d-496e-9218-64b87759b1e9,599,,"[54.0, 41.9]",3775580,12,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,28,Chelsea FCW,971,['fb55e1cb-62f4-4024-9219-ff467b637e60'],41,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:12:41.050,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,db108c75-0a7b-4f7b-a2b8-fdefe4e64cf5,602,,"[63.2, 20.3]",3775580,12,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,So-Yun Ji,4647.0,Left Defensive Midfield,28,Chelsea FCW,971,['67bd5e7c-efe8-4b99-922f-57ae983a09fc'],43,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:12:43.649,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,87a6bd17-7185-4dd8-ac44-1276b76fb5df,606,,"[80.9, 11.9]",3775580,12,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erin Cuthbert,4660.0,Left Wing,28,Chelsea FCW,971,"['523c2b66-f210-48d6-895e-1ed36188392c', '9d3f297e-e2aa-4ea9-8460-1b6d3c9d6122']",46,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:12:46.017,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,bc20c726-45a6-44e5-b224-91372ff53e90,609,,"[68.1, 66.0]",3775580,12,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,28,Chelsea FCW,971,['f8d4f03b-f25e-46e6-9a03-a54491b157cb'],50,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:12:50.505,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,debcf2fa-ba68-4851-a833-6196fe24dde9,612,,"[79.8, 39.1]",3775580,12,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,So-Yun Ji,4647.0,Left Defensive Midfield,28,Chelsea FCW,971,['240ef8fc-b00a-4794-8deb-0766e756f280'],56,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:12:56.326,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,01407e66-8783-443b-aa8c-dbda6173e903,615,,"[72.8, 41.4]",3775580,12,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Melanie Leupolz,15648.0,Right Defensive Midfield,28,Chelsea FCW,971,['c3a7b759-e2e5-4940-a8bb-70de6eca9b8c'],57,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:12:57.569,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,a77ed3df-6e2a-4753-ace3-7d4f0b0ab54d,617,,"[69.8, 25.4]",3775580,12,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,28,Chelsea FCW,971,['5bdff3b7-95dc-4250-b12d-ac7666eb5d39'],59,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:12:59.258,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,a84124b4-fbec-45cd-81f8-2fabbc89c70d,620,,"[119.8, 9.1]",3775580,13,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,28,Chelsea FCW,971,['99b758fd-8c70-4027-83c2-b9b1a435565e'],5,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:13:05.270,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,9869cbf3-3631-4518-9653-5ed34646a886,622,,"[112.4, 40.1]",3775580,13,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pernille Mosegaard Harder,10108.0,Center Attacking Midfield,28,Chelsea FCW,971,['15e4dfc0-4d9c-4b5d-b049-8a68d7c60899'],6,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:13:06.382,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,9eab3bce-c2b4-4105-a95b-f40bf1b0d54a,631,,"[19.7, 59.4]",3775580,13,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Maya Le Tissier,22337.0,Right Back,31,Brighton & Hove Albion WFC,965,['b933861a-d639-45b1-8937-c87f68a05cfa'],50,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:13:50.256,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,ee1d4032-4e96-4f87-a4ad-6c87fe30aacb,634,,"[47.1, 71.6]",3775580,13,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Brazil,16393.0,Right Wing,32,Brighton & Hove Albion WFC,965,['43833234-7366-494a-8c5d-205be4d28ddb'],52,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:13:52.870,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,dab62cc3-5b57-48be-adde-04c9cad43bfd,638,,"[38.8, 78.5]",3775580,13,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maya Le Tissier,22337.0,Right Back,33,Brighton & Hove Albion WFC,965,"['05b7e168-b69e-489d-bb46-5d63ab8c0c2f', '268b1bf2-ff0e-4f23-a4d4-7b10ccf8b0a1']",54,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:13:54.916,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,fa3eb038-635b-4e0e-b15f-a415d18f02e0,643,,"[63.1, 70.8]",3775580,14,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nora Heroum,13861.0,Right Defensive Midfield,34,Brighton & Hove Albion WFC,965,['d9cb4968-7212-4202-b98f-de70246c9ab8'],16,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:14:16.091,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,bf2b49c5-c504-44d3-8d28-eab78cd40259,646,,"[67.2, 9.1]",3775580,14,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pernille Mosegaard Harder,10108.0,Center Attacking Midfield,34,Brighton & Hove Albion WFC,965,['d9d941bd-2b67-4fc3-96bf-cf2b121ff46d'],17,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:14:17.031,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,3f79290d-6fe1-43de-961a-5e1f1f9fcd03,658,,"[56.9, 79.5]",3775580,14,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ellie Brazil,16393.0,Right Wing,34,Brighton & Hove Albion WFC,965,['a100cd04-d1da-47f6-814f-07cc4ccf6b49'],20,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:14:20.684,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,cc3d69c6-d6fe-4299-89b7-1ec75414df74,663,,"[63.4, 8.7]",3775580,14,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Melanie Leupolz,15648.0,Right Defensive Midfield,35,Chelsea FCW,971,['239fc6f3-417f-459e-861c-073642d8b1a1'],31,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:14:31.488,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,3f87ed5a-3c48-4026-bda1-5d6c5c99a7d8,666,,"[55.5, 0.8]",3775580,14,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,35,Chelsea FCW,971,"['557f9430-d441-42ef-baf4-831775591734', 'e511821c-6513-416f-986a-b4e7cc286f56']",32,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:14:32.572,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,873891fa-2ea4-49fe-8d6e-0d204115deaf,669,,"[38.6, 3.1]",3775580,14,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,35,Chelsea FCW,971,['3031d300-d857-4735-9b30-97758a4add5d'],34,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:14:34.504,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,26d6331a-0bda-4506-b197-e8c8f257e27f,672,,"[31.9, 39.7]",3775580,14,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,35,Chelsea FCW,971,['3300eb40-0273-4a1a-a3ea-be785d1f2a39'],37,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:14:37.668,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,20430b1d-7fd3-484c-9086-bad78c6a5d1c,675,,"[51.2, 70.3]",3775580,14,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,35,Chelsea FCW,971,['595f0711-6993-4264-8ebf-5bd8e2a76112'],41,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:14:41.371,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,d2497c89-e95b-4588-822e-2bf080f59a58,678,,"[92.5, 49.8]",3775580,14,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samantha May Kerr,4961.0,Center Forward,35,Chelsea FCW,971,['c18982e6-a1bf-438d-b8a2-263c31b5aa95'],45,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:14:45.140,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,f3d2b29a-fa2c-4e5c-b87f-78946897b7f1,683,,"[38.8, 26.0]",3775580,14,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nora Heroum,13861.0,Right Defensive Midfield,35,Chelsea FCW,971,"['a3f1a24f-e457-4c7e-9a19-f0e0603ca574', 'f95ca6c6-0aa0-426b-af55-b57906eae599']",46,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:14:46.529,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,4334663b-b641-4566-bc29-31678bae6832,688,,"[86.0, 60.1]",3775580,14,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ellie Brazil,16393.0,Right Wing,36,Brighton & Hove Albion WFC,965,['6805d797-3e96-445a-8043-a8a4253d1e21'],55,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:14:55.181,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,b4b581ed-f53f-4a60-820a-ef8fe7eca556,692,,"[14.2, 31.8]",3775580,15,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ann-Katrin Berger,15560.0,Goalkeeper,37,Chelsea FCW,971,['96c67420-07b3-43b5-b8cf-46b0d777b355'],2,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:15:02.737,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,e41cfd6b-7535-4b79-b7ab-ebeea40971b6,695,,"[31.7, 55.8]",3775580,15,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,37,Chelsea FCW,971,['a9dafdd4-72d8-4784-9e6f-832ef4af2383'],6,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:15:06.155,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,bfd8d80a-5733-471f-ba8c-84b21e5db22b,698,,"[40.7, 25.2]",3775580,15,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,37,Chelsea FCW,971,['a86bf721-647c-4b81-a2ba-fb2ccbc8787a'],8,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:15:08.658,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,99a38499-cbaa-480b-ac18-6c22cdf6a6ac,701,,"[40.7, 55.8]",3775580,15,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,37,Chelsea FCW,971,['a820b5f4-24a6-4670-b12b-dba6da40c8db'],13,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:15:13.459,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,1b296352-9e69-48da-94be-7c3d632e1212,704,,"[50.3, 72.9]",3775580,15,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Back,37,Chelsea FCW,971,['46912668-6580-462a-8887-e0c666d2a4ae'],16,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:15:16.209,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,9465cf45-dffc-4610-9c52-625175ccaedb,707,,"[42.4, 51.9]",3775580,15,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,37,Chelsea FCW,971,['f2523699-69e2-40f7-a361-ff541024690e'],19,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:15:19.920,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,1f06c8f1-b39c-46d9-a2d0-03bc0790903e,710,,"[48.6, 24.5]",3775580,15,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,37,Chelsea FCW,971,['9fdd9c76-8251-45c2-85cc-776abd6cd2eb'],23,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:15:23.359,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,592e28d4-7bf6-4fe3-b97c-526e1a66f049,713,,"[56.1, 12.1]",3775580,15,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Left Defensive Midfield,37,Chelsea FCW,971,['da9110b1-12b5-4830-bd5e-f722fc6f8711'],27,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:15:27.501,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,2cf99183-b018-4576-9db4-5d5e264e76fb,717,,"[77.9, 9.3]",3775580,15,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erin Cuthbert,4660.0,Left Wing,37,Chelsea FCW,971,"['8e96464a-124f-4c15-b5f5-c78b285f97b6', 'b2731389-6979-4e97-9b9e-554c37a4be7a']",30,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:15:30.330,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,b6801f79-c9d8-4aa9-8e66-83205819a960,720,,"[85.0, 2.5]",3775580,15,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,37,Chelsea FCW,971,['fbc6d54b-97ef-452f-b402-a179e1c5f3fd'],31,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:15:31.851,Ball Receipt*,
