50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.971321,,,,,,,,,d190c60a-23be-4781-a284-2dc5f4def683,110,,"[39.6, 50.2]",3775582,3,,,,,-2.883728,,Right Foot,,"[21.4, 45.4]",,Ground Pass,,18.822327,,,Alexandra MacIver,34360.0,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Right Center Back,11,Everton LFC,967,['1c0b48ea-1125-4009-b6a1-54194201a521'],11,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:11.757,Pass,
,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,68b59145-357d-45a5-9ba7-9b32480d137f,113,,"[22.6, 43.8]",3775582,3,,,,,-1.2845105,,Right Foot,,"[29.4, 20.7]",,Ground Pass,,24.080074,,,Rikke Læntver Sevecke,15789.0,,,,,,,1,Regular Play,Alexandra MacIver,34360.0,Goalkeeper,11,Everton LFC,967,['193f7d0f-91c3-402b-8dda-855a6c219527'],14,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:14.888,Pass,
,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,2b9e649c-12ea-494c-bea1-c1648fe4376d,116,,"[28.3, 20.7]",3775582,3,,,,,2.0255156,,Left Foot,,"[19.5, 38.7]",,Ground Pass,,20.035967,,,Alexandra MacIver,34360.0,,,,,,,1,Regular Play,Rikke Læntver Sevecke,15789.0,Left Center Back,11,Everton LFC,967,['81c16c62-5d53-4114-a56b-40168368342b'],17,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:17.288,Pass,
,,,,,,,,,,,,,,,,,,1.239999,,,,,,,,,d29f85c4-396f-4db2-95ad-4450a95769c0,119,,"[19.6, 39.8]",3775582,3,,,,,1.2225368,,Left Foot,,"[25.3, 55.5]",,Ground Pass,,16.702694,,,Megan Finnigan,18254.0,,,,,,,1,Regular Play,Alexandra MacIver,34360.0,Goalkeeper,11,Everton LFC,967,['9445fbab-1133-426c-92c3-aa0a9b024249'],19,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:19.862,Pass,
,,,,,,,,,,,,,,,,,,1.790766,,,,,,,,,96efddfb-1a4a-4bf2-98c7-0b318850acd7,122,,"[25.3, 54.1]",3775582,3,,,,,-2.1357007,,Right Foot,,"[16.3, 39.9]",,Ground Pass,,16.811901,,,Alexandra MacIver,34360.0,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Right Center Back,11,Everton LFC,967,['bd959a1f-3929-4e09-92de-2599016570ce'],22,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:22.817,Pass,
,,,,,,,,,,,,,,,,,,1.352027,,,,,,,,,823b06db-bc6f-4929-9f24-832d55ecbc9a,125,,"[17.7, 40.8]",3775582,3,,,,,0.95254815,,Right Foot,,"[27.8, 55.0]",,Ground Pass,,17.425556,,,Megan Finnigan,18254.0,,,,,,,1,Regular Play,Alexandra MacIver,34360.0,Goalkeeper,11,Everton LFC,967,['e5f7650d-02a9-4d93-acc2-109630661ed6'],25,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:25.924,Pass,
,,,,,,,,,,,,,,,,,,0.969856,,,,,,,,,45d44431-452e-41ec-b4db-6cf0145605ca,128,,"[30.4, 55.8]",3775582,3,,,,,0.08391463,,Right Foot,,"[51.8, 57.6]",,Ground Pass,,21.475567,,,Lucy Hope,16386.0,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Right Center Back,11,Everton LFC,967,['e27e180b-a18f-48eb-a2fe-816e2842304b'],29,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:29.010,Pass,
,,,,,,,,,,,,,,,,,,1.044897,,,,,,,,,9045b357-0555-4faa-ad4b-2b57fb9fde1f,135,,"[55.0, 53.7]",3775582,3,,,,,-0.79873073,,Left Foot,,"[69.8, 38.5]",,Low Pass,,21.21509,Incomplete,,Isobel Mary Christiansen,4645.0,,,,,,,1,Regular Play,Lucy Hope,16386.0,Right Center Midfield,11,Everton LFC,967,"['bda6fea2-9eed-49aa-8890-566d391651b7', 'd6777f22-0949-444b-b08b-dd1c95fa74f6']",31,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:31.596,Pass,
,,,,,,,,,,,,,,,,,,0.985321,,,,,,,,,d6777f22-0949-444b-b08b-dd1c95fa74f6,137,,"[50.3, 41.6]",3775582,3,,,,,-0.6365082,,Right Foot,,"[54.9, 38.2]",,Low Pass,,5.72014,,,Megan Connolly,23413.0,,,,,,Recovery,1,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,12,Brighton & Hove Albion WFC,965,"['9045b357-0555-4faa-ad4b-2b57fb9fde1f', 'cbd4c031-a374-4fc5-ae22-d90a71eaea0d']",32,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:32.641,Pass,
,,,,,,,,,,,,,,,,,,1.511728,,,,,,,,,55bdfbb0-f255-4494-927e-63dafaea1896,141,,"[54.9, 38.2]",3775582,3,,,,,-1.6527022,,Right Foot,,"[53.8, 24.8]",,Low Pass,,13.445073,,,Aileen Whelan,16374.0,,,,,,,1,Regular Play,Megan Connolly,23413.0,Right Defensive Midfield,12,Brighton & Hove Albion WFC,965,"['02690ff9-de3b-4abd-ac37-87c5bbe9bd04', 'feef8395-1b49-4f46-a3cd-f8c5f23a1bf2']",34,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:34.345,Pass,True
,,,,,,,,,,,,,,,,,,0.779572,,,,,,,,,1b25039a-7fef-40d7-a808-cdf372a26435,143,,"[53.8, 24.8]",3775582,3,,,,,1.0055171,,Right Foot,,"[62.3, 38.2]",,Ground Pass,,15.868523,,,Megan Connolly,23413.0,,,,,,,1,Regular Play,Aileen Whelan,16374.0,Left Wing,12,Brighton & Hove Albion WFC,965,['f02fee9b-610a-46e0-89ae-12e1f51120ba'],35,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:35.857,Pass,
,,,,,,,,,,,,,,,,,,0.990272,,,,,,,,,3d6bcb84-4d85-41e9-a529-15302f57b7ab,146,,"[63.0, 40.9]",3775582,3,,,,,-1.4544412,,Right Foot,,"[64.8, 25.5]",,Ground Pass,,15.504838,,,Inessa Kaagman,15579.0,,,,,,,1,Regular Play,Megan Connolly,23413.0,Right Defensive Midfield,12,Brighton & Hove Albion WFC,965,['107615da-ce4a-410f-9242-6eae70a00582'],37,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:37.234,Pass,
,,,,,,,,,,,,,,,,,,1.482409,,,,,,,,,51cb4480-9e68-4cdf-b8d0-8612b602e789,149,,"[58.8, 27.8]",3775582,3,,,,,-2.011547,,Left Foot,,"[53.8, 17.2]",,Ground Pass,,11.720068,,,Felicity Gibbons,16392.0,,,,,,,1,Regular Play,Inessa Kaagman,15579.0,Center Attacking Midfield,12,Brighton & Hove Albion WFC,965,['e25060d8-bada-40e3-ba77-6132f610360b'],39,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:39.597,Pass,
,,,,,,,,,,,,,,,,,,2.546964,,,,,,,,,7391358a-e9de-44ce-8047-efb1f111db4a,152,,"[54.9, 20.2]",3775582,3,,,,,2.8763404,,Left Foot,,"[29.5, 27.1]",,Ground Pass,,26.320524,,,Danielle Buet,20034.0,,,,,,,1,Regular Play,Felicity Gibbons,16392.0,Left Back,12,Brighton & Hove Albion WFC,965,['e3fd90c8-f4fc-40fb-b650-147c9b57c950'],42,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:42.395,Pass,
,,,,,,,,,,,,,,,,,,2.014536,,,,,,,,,c5480449-e812-43fe-95e1-55e1c12739e2,155,,"[27.0, 26.9]",3775582,3,,,,,2.0499067,,Right Foot,,"[19.0, 42.3]",,Ground Pass,,17.353962,,,Megan Walsh,15709.0,,,,,,,1,Regular Play,Danielle Buet,20034.0,Left Center Back,12,Brighton & Hove Albion WFC,965,['9b81778b-f0af-4c57-b302-bc739750180c'],45,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:45.818,Pass,
,,,,,,,,,,,,,,,,,,1.054947,,,,,,,,,6c4183f6-2286-437f-99d9-1045ace62a6f,158,,"[19.0, 54.6]",3775582,3,,,,,1.1117569,,Right Foot,,"[23.3, 63.3]",,Ground Pass,,9.7046385,,,Danique Kerkdijk,16383.0,,,,,,,1,Regular Play,Megan Walsh,15709.0,Goalkeeper,12,Brighton & Hove Albion WFC,965,['3e752d00-37d2-485c-a96a-85375f998507'],50,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:50.914,Pass,
,,,,,,,,,,,,,,,,,,3.855873,,,,,,,,,dd7fba68-e61d-4bed-9820-79330f381862,162,,"[32.8, 71.6]",3775582,3,,,,,0.20649058,,Right Foot,,"[72.9, 80.0]",,High Pass,,40.970356,Out,,Geum-Min Lee,25453.0,,,,,,,1,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,12,Brighton & Hove Albion WFC,965,['39ee0a45-9bf0-492d-a257-58ec9417ec25'],55,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:55.020,Pass,
,,,,,,,,,,,,,,,,,,1.513471,,,,,,,,,95787497-60d2-4dba-b536-2ffaf86607d0,164,,"[48.4, 0.1]",3775582,4,,,,,0.28546286,,,,"[66.8, 5.5]",,High Pass,,19.176027,Incomplete,,Valérie Gauvin,25442.0,,,,,,Throw-in,1,From Throw In,Danielle Turner,15571.0,Left Back,13,Everton LFC,967,"['22bb9326-e151-40c5-a267-98f527e14f55', 'f889a81a-c786-445d-8787-023b4d9c3aea']",9,,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:09.946,Pass,
,,,,,,,,,,,,,,,,,,1.109926,,,,,,,,,f889a81a-c786-445d-8787-023b4d9c3aea,166,,"[53.3, 74.6]",3775582,4,,,,,-0.22189474,,Head,,"[69.7, 70.9]",,Low Pass,,16.812199,Incomplete,,Geum-Min Lee,25453.0,,,,,,Recovery,1,From Throw In,Maya Le Tissier,22337.0,Right Back,13,Everton LFC,967,"['814639bf-fe57-4cdb-a8a2-218b8d71ed79', '95787497-60d2-4dba-b536-2ffaf86607d0', 'f20aedec-76b6-4c96-b61a-c6aa330f03c5']",11,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:11.459,Pass,
,,,,,,,,,,,,,,,,,,2.576686,,,,,,,,,a60cdd5b-7ced-48c4-9841-ab5ef710000e,170,,"[47.2, 14.9]",3775582,4,,,,,2.4326806,,Right Foot,,"[18.4, 39.6]",,Ground Pass,,37.94114,,,Alexandra MacIver,34360.0,,,,,,,1,From Throw In,Isobel Mary Christiansen,4645.0,Center Attacking Midfield,13,Everton LFC,967,['59445c9b-d196-4874-b541-09e5166671fe'],14,,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:14.791,Pass,
,,,,,,,,,,,,,,,,,,2.517807,,,,,,,,,9c42305b-c69b-42b0-b05e-d3fe08aabe04,173,,"[20.5, 47.7]",3775582,4,,,,,-1.4242045,,Right Foot,,"[24.9, 17.9]",,Ground Pass,,30.123081,,,Rikke Læntver Sevecke,15789.0,,,,,,,1,From Throw In,Alexandra MacIver,34360.0,Goalkeeper,13,Everton LFC,967,['7495853c-0519-4178-bbe5-b300703d2e4c'],19,,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:19.910,Pass,
,,,,,,,,,,,,,,,,,,2.293401,,,,,,,,,a97c30fb-3bbe-48d1-8824-17e6a02455ad,176,,"[25.8, 18.4]",3775582,4,,,,,1.6989418,,Left Foot,,"[21.2, 54.1]",,Ground Pass,,35.99514,,,Megan Finnigan,18254.0,,,,,,,1,From Throw In,Rikke Læntver Sevecke,15789.0,Left Center Back,13,Everton LFC,967,['c7914195-79ff-4f87-8393-5e1a91dfee95'],23,,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:23.350,Pass,
,,,,,,,,,,,,,,,,,,2.082973,,,,,,,,,028f8e0c-a199-4041-ad86-2acff0e73e5c,179,,"[30.9, 56.0]",3775582,4,,,,,-1.6339307,,Right Foot,,"[28.7, 21.2]",,Ground Pass,,34.869473,,,Rikke Læntver Sevecke,15789.0,,,,,,,1,From Throw In,Megan Finnigan,18254.0,Right Center Back,13,Everton LFC,967,['6cf578a7-4f8e-4a59-8c5b-87e377a862cb'],28,,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:28.883,Pass,
,,,,,,,,,,,,,,,,,,1.247,,,,,,,,,f9b1594d-4086-4c53-93aa-ec25cc8a983d,182,,"[32.4, 20.5]",3775582,4,,,,,-0.18131977,,Right Foot,,"[50.4, 17.2]",,Ground Pass,,18.3,,,Hayley Emma Raso,6818.0,,,,,,,1,From Throw In,Rikke Læntver Sevecke,15789.0,Left Center Back,13,Everton LFC,967,['85e74e58-b40b-4be6-b80e-0961d3ca2850'],32,,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:32.480,Pass,
,,,,,,,,,,,,,,,,,,0.892679,,,,,,,,,79a319e0-3f78-468c-8c31-34b70d2eea60,185,,"[47.7, 14.3]",3775582,4,,,,,-1.9543239,,Left Foot,,"[43.1, 2.9]",,Ground Pass,,12.293088,,,Isobel Mary Christiansen,4645.0,,,,,,,1,From Throw In,Hayley Emma Raso,6818.0,Left Wing,13,Everton LFC,967,['5645c48a-0fe6-463c-952e-cdf2979bc444'],35,,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:35.086,Pass,
,,,,,,,,,,,,,,,,,,0.972742,,,,,,,,,fac1db56-780c-421f-9cc7-37342fcfc4fb,189,,"[42.2, 3.2]",3775582,4,,,,,0.0,,Right Foot,,"[56.6, 3.2]",,Ground Pass,,14.4,,,Hayley Emma Raso,6818.0,,,,,,,1,From Throw In,Isobel Mary Christiansen,4645.0,Center Attacking Midfield,13,Everton LFC,967,"['773105c1-ffc0-4a1a-b5e6-b7f0b02e83d8', '8afca417-59b6-4921-8745-8c91659354cc']",37,,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:37.147,Pass,True
,,,,,,,,,,,,,,,,,,1.214134,,,,,,,,,c6cf2a08-fc8b-4c5a-b626-a9acbbeebaef,195,,"[81.3, 5.0]",3775582,5,,,,,0.8225711,,Right Foot,,"[104.6, 30.1]",,High Pass,,34.247627,Incomplete,,,,,,,,,Free Kick,1,From Free Kick,Claire Emslie,4646.0,Right Wing,14,Everton LFC,967,['e2f7c3e8-8932-40a7-8879-79853fd5e362'],20,,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:20.197,Pass,
,,,,,,,,,,,,,,,,,,3.160885,,,,,,,,,bc6b2432-2b3b-4f87-8545-041fd90beed5,200,,"[48.5, 33.4]",3775582,5,,,,,-0.5116875,,Right Foot,,"[68.8, 22.0]",,Ground Pass,,23.281967,,,Aileen Whelan,16374.0,,,,,,,1,Regular Play,Geum-Min Lee,25453.0,Center Forward,15,Brighton & Hove Albion WFC,965,['292cd65f-c85b-405b-87c2-d94912a3dfc9'],28,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:28.935,Pass,
,,,,,,,,,,,,,,,,,,1.209841,,,,,,,,,4706ef16-341b-4e81-84fa-0d1db20e2ead,204,,"[76.4, 22.8]",3775582,5,,,,,-1.3956853,,Left Foot,,"[78.7, 9.8]",,Ground Pass,,13.201894,,,Felicity Gibbons,16392.0,,,,,,,1,Regular Play,Aileen Whelan,16374.0,Left Wing,15,Brighton & Hove Albion WFC,965,"['3db9195d-cc90-4877-a610-21bfe69d5522', 'daa504e5-5179-44b1-b619-46e5a1f21894']",36,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:36.198,Pass,True
,,,,,,,,,,,,,,,,,,1.089036,,,,,,,,,1ac78a44-adca-4e9a-8f75-612b957eb912,206,,"[78.7, 9.8]",3775582,5,,,,,2.230544,,Left Foot,,"[70.4, 20.5]",,Ground Pass,,13.541787,,,Aileen Whelan,16374.0,,,,,,,1,Regular Play,Felicity Gibbons,16392.0,Left Back,15,Brighton & Hove Albion WFC,965,['7b546dec-9add-4143-9afa-2ffb66625bd5'],37,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:37.408,Pass,
,,,,,,,,,,,,,,,,,,2.292385,,,,,,,,,53c9c69a-2713-4973-b277-f281045f7ddd,209,,"[67.6, 22.3]",3775582,5,,,,,1.9489386,,Right Foot,,"[56.0, 51.5]",,Low Pass,,31.419739,,,Danique Kerkdijk,16383.0,,,,,,,1,Regular Play,Aileen Whelan,16374.0,Left Wing,15,Brighton & Hove Albion WFC,965,['c5bcf307-d038-4643-a46d-1fca7546534e'],39,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:39.941,Pass,
,,,,,,,,,,,,,,,,,,1.704762,,,,,,,,,98325517-4fb2-4d4f-b449-553323dc9bcd,212,,"[63.4, 54.1]",3775582,5,,,,,-0.5394012,,Right Foot,,"[92.3, 36.8]",,High Pass,,33.68234,Incomplete,,Inessa Kaagman,15579.0,,,,,,,1,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,15,Brighton & Hove Albion WFC,965,"['61664faf-733f-4af6-afe5-2e448d3cfd82', '81235282-2026-4698-bd36-2e2ad6313c26']",44,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:44.247,Pass,
,,,,,,,,,,,,,,,,,,1.635651,,,,,,,,,81235282-2026-4698-bd36-2e2ad6313c26,214,,"[27.8, 43.3]",3775582,5,,,,,0.9189272,,Left Foot,,"[33.6, 50.9]",,High Pass,,9.560335,Incomplete,,Lucy Hope,16386.0,,,,,,Recovery,1,Regular Play,Megan Finnigan,18254.0,Right Center Back,15,Brighton & Hove Albion WFC,965,"['5cb0cfcb-97e2-4713-93be-064ed7a065dd', '98325517-4fb2-4d4f-b449-553323dc9bcd', 'a21171b2-dcc6-4ddb-b175-4fa1a570de1d']",45,,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:45.952,Pass,
,,,,,,,,,,,,,,,,,,1.666287,,,,,,,,,e29a5e77-2cb3-4c36-bb51-2bedb137504b,218,,"[34.1, 39.2]",3775582,5,,,,,1.6973884,,Left Foot,,"[32.7, 50.2]",,Low Pass,,11.088733,,,Lucy Hope,16386.0,,,,,,Recovery,1,Regular Play,Damaris Berta Egurrola Wienke,47541.0,Left Center Midfield,16,Everton LFC,967,['f318127e-27c3-48ce-bf4d-670a9923f6b4'],48,,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:48.453,Pass,
,,,,,,,,,,,,,,,,,,1.199999,,,,,,,,,2b8c85b9-be84-4660-a82d-ec5079179d10,221,,"[38.5, 59.0]",3775582,5,,,,,2.3561945,,Left Foot,,"[31.1, 66.4]",,Ground Pass,,10.46518,,,Ingrid Moe Wold,10382.0,,,,,,,1,Regular Play,Lucy Hope,16386.0,Right Center Midfield,16,Everton LFC,967,['7fb3975b-9f26-4df2-ad63-de991bfc98a4'],53,,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:53.985,Pass,
,,,,,,,,,,,,,,,,,,1.199999,,,,,,,,,48cee237-c7fc-4777-819a-37f2c6a5352b,224,,"[30.1, 65.0]",3775582,5,,,,,-2.3259008,,Right Foot,,"[20.5, 54.8]",,Ground Pass,,14.007141,,,Megan Finnigan,18254.0,,,,,,,1,Regular Play,Ingrid Moe Wold,10382.0,Right Back,16,Everton LFC,967,['e083a5f1-cded-4c1c-9a1c-872daf453956'],56,,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:56.583,Pass,
,,,,,,,,,,,,,,,,,,2.111421,,,,,,,,,6a9593d2-5906-423e-a68e-45595424d052,228,,"[47.4, 52.5]",3775582,6,,,,,-1.7400618,,Right Foot,,"[40.0, 9.2]",,Low Pass,,43.92778,,,Danielle Turner,15571.0,,,True,,,,1,Regular Play,Megan Finnigan,18254.0,Right Center Back,16,Everton LFC,967,"['a97ed82f-32ac-4f2f-af97-5aa000d0994d', 'c4abc907-8d27-459e-acd2-ba35079b09e3']",2,,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:02.967,Pass,True
,,,,,,,,,,,,,,,,,,1.094979,,,,,,,,,1937ea97-cc78-4273-b8ad-f60de5650497,231,,"[49.0, 10.5]",3775582,6,,,,,-0.4856221,,Right Foot,,"[63.4, 2.9]",,Ground Pass,,16.282505,,,Hayley Emma Raso,6818.0,,,,,,,1,Regular Play,Danielle Turner,15571.0,Left Back,16,Everton LFC,967,['1bb85899-c612-44a7-a004-e209ca4c7220'],7,,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:07.823,Pass,
,,,,,,,,,,,,,,,,,,0.924868,,,,,,,,,2468e177-4ff8-4aad-8f30-80a73d296232,237,,"[52.9, 80.0]",3775582,6,,,,,-0.27416745,,,,"[65.7, 76.4]",,Low Pass,,13.296617,,,Geum-Min Lee,25453.0,,,,,,Throw-in,1,From Throw In,Maya Le Tissier,22337.0,Right Back,17,Brighton & Hove Albion WFC,965,['681906f2-1625-4443-a37e-d9adf335b87b'],26,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:26.023,Pass,
,,,,,,,,,,,,,,,,,,1.251344,,,,,,,,,0601469a-5597-478e-a2a3-07947e9961e8,243,,"[69.4, 80.0]",3775582,6,,,,,-0.29209822,,,,"[83.7, 75.7]",,Low Pass,,14.932515,,,Kayleigh Green,16400.0,,,,,,Throw-in,1,From Throw In,Maya Le Tissier,22337.0,Right Back,18,Brighton & Hove Albion WFC,965,['882048c0-f28b-4424-8e77-1d89300abf97'],40,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:40.721,Pass,
,,,,,,,,,,,,,,,,,,1.043305,,,,,,,,,60d40d9e-e375-4ce3-a5d5-7e1f31880380,247,,"[37.0, 0.1]",3775582,6,,,,,0.54636,,,,"[44.4, 4.6]",,Low Pass,,8.660831,,,Isobel Mary Christiansen,4645.0,,,,,,Throw-in,1,From Throw In,Danielle Turner,15571.0,Left Back,19,Everton LFC,967,['1e59a7ad-3bfb-425c-96b0-06dec7d053a5'],56,,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:56.464,Pass,
,,,,,,,,,,,,,,,,,,1.011013,,,,,,,,,c7fa2401-9401-44b5-9d4c-90f56211c764,250,,"[43.8, 4.4]",3775582,6,,,,,2.4795322,,Right Foot,,"[37.0, 9.7]",,High Pass,,8.621485,,,Damaris Berta Egurrola Wienke,47541.0,,,,,,,1,From Throw In,Isobel Mary Christiansen,4645.0,Center Attacking Midfield,19,Everton LFC,967,"['10d298ac-c36d-487a-a2f5-5dabffe233ac', 'cec78748-f793-4609-9901-1bdb6d97f950']",57,,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:57.507,Pass,True
,,,,,,,,,,,,,,,,,,1.825687,,,,,,,,,c645041b-2115-4da5-8b93-65889dc54465,252,,"[37.0, 9.7]",3775582,6,,,,,0.031118356,,Right Foot,,"[62.7, 10.5]",,High Pass,,25.712448,,,Valérie Gauvin,25442.0,,,,,,,1,From Throw In,Damaris Berta Egurrola Wienke,47541.0,Left Center Midfield,19,Everton LFC,967,['31d5dbae-1b9c-434a-819b-a6f30d1003ba'],58,,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:58.518,Pass,
,,,,,,,,,,,,,,,,,,0.399609,,,,,,,,,7a9253b1-0335-4700-9a66-1be08f871ca8,256,,"[57.3, 6.9]",3775582,7,,,,,-2.782822,,Right Foot,,"[54.1, 5.7]",,Ground Pass,,3.4176016,,,Isobel Mary Christiansen,4645.0,,,,,,,1,From Throw In,Valérie Gauvin,25442.0,Center Forward,19,Everton LFC,967,['f2ff8a58-cae9-4413-b894-074122fd90c5'],3,,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:03.225,Pass,
,,,,,,,,,,,,,,,,,,0.274129,,,,,,,,,7fe568dc-2167-4802-9758-715584517df3,258,,"[54.1, 5.7]",3775582,7,,,,,0.0,,Right Foot,,"[58.1, 5.7]",,Low Pass,,4.0,Incomplete,,,,,,,,,,1,From Throw In,Isobel Mary Christiansen,4645.0,Center Attacking Midfield,19,Everton LFC,967,['4732ae5f-2700-47fc-af33-e4d723d759c3'],3,,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:03.625,Pass,
,,,,,,,,,,,,,,,,,,0.597796,,,,,,,,,e66d4909-9468-4c6a-b49f-5732e4a5d0a9,260,,"[64.6, 75.5]",3775582,7,,,,,-2.12629,,Left Foot,,"[62.8, 72.6]",,Ground Pass,,3.4132097,,,Megan Connolly,23413.0,,,,,,Recovery,1,From Throw In,Danique Kerkdijk,16383.0,Right Center Back,19,Everton LFC,967,['88bd18ce-6033-4d8f-a1c6-a130bfc68d65'],4,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:04.510,Pass,
,,,,,,,,,,,,,,,,,,0.958643,,,,,,,,,685751a0-b000-48ac-a214-9306f11dad87,265,,"[62.5, 72.6]",3775582,7,,,,,0.9673628,,Right Foot,,"[67.6, 80.0]",,Ground Pass,,8.987213,Out,,,,,,,,,,1,From Throw In,Megan Connolly,23413.0,Right Defensive Midfield,19,Everton LFC,967,,5,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:05.465,Pass,
,,,,,,,,,,,,,,,,,,1.007312,,,,,,,,,50b6889f-5046-4b08-8a76-1589bdd1d8d8,266,,"[51.3, 0.1]",3775582,7,,,,,0.60683274,,,,"[63.4, 8.5]",,High Pass,,14.729901,,,Hayley Emma Raso,6818.0,,,,,,Throw-in,1,From Throw In,Danielle Turner,15571.0,Left Back,20,Everton LFC,967,['9e3d2db9-9f25-477f-ad58-1300447c070b'],11,,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:11.810,Pass,
,,,,,,,,,,,,,,,,,,0.755911,,,,,,,,,8d684af5-db4b-4b95-b9c3-55f0e9230bfc,270,,"[62.9, 8.5]",3775582,7,,,,,-0.76977444,,Right Foot,,"[69.4, 2.2]",,Ground Pass,,9.052072,,,Valérie Gauvin,25442.0,,,,,,,1,From Throw In,Hayley Emma Raso,6818.0,Left Wing,20,Everton LFC,967,"['dd1f7075-e2f2-4b2a-8326-2781953ac770', 'e24ea446-80b1-404f-a5fa-077ab1cc9109']",13,,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:13.617,Pass,True
