50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,c1146de2-faa6-47d6-9b29-b612e676a998,2274,,,"[36.5, 15.6]",3775551,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Leah Galton,31539.0,Left Back,121,Manchester United,1475,['ab3580a8-56e1-4b93-904f-a33b95c14278'],10,,,,,,,,,,,,,,,,,,Manchester United,1475,00:14:10.518,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,697a43aa-5d34-42b8-9091-3dae75318727,2277,,,"[75.6, 46.7]",3775551,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kim Little,15616.0,Left Center Midfield,121,Manchester United,1475,['efba191d-1765-4071-a246-eadd9d275dbf'],14,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:14.555,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a7c5b8fe-e7c1-43dd-8394-b842f48f8be7,2281,,,"[89.2, 6.5]",3775551,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tobin Powell Heath,5013.0,Left Wing,121,Manchester United,1475,['bf2add20-3131-4828-818c-91eabbd536ee'],20,,,,,,,,,,,,,,,,,,Manchester United,1475,00:14:20.067,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2ab4469b-7194-407f-a50f-babaddc2d22b,2286,,,"[64.0, 39.1]",3775551,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vivianne Miedema,15623.0,Center Forward,122,Arsenal WFC,968,['053d2045-830e-4392-9d46-17b02570fb8d'],54,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:54.587,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d7f658c3-1f84-485a-b42d-e829457600af,2289,,,"[96.4, 54.4]",3775551,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bethany Mead,15619.0,Right Wing,122,Arsenal WFC,968,['58983bb9-c373-4ec8-b703-720c0d4f0fc6'],58,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:58.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1e463763-ca13-44a8-985c-84e0ec34c50b,2294,,,"[15.6, 25.2]",3775551,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Millie Turner,31536.0,Left Center Back,124,Manchester United,1475,['e946d92f-e950-40eb-8ad2-b21c5ff23f45'],20,,,,,,,,,,,,,,,,,,Manchester United,1475,00:15:20.717,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,95c46286-901f-42fd-a8b7-d1eedff02a0b,2298,,,"[34.2, 4.3]",3775551,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Galton,31539.0,Left Back,125,Manchester United,1475,['6b415873-8790-4ddc-858b-780cae264b75'],23,,,,,,,,,,,,,,,,,,Manchester United,1475,00:15:23.254,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,85628787-7dfc-448c-a20f-232c365ce00f,2302,,,"[41.3, 38.1]",3775551,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Toone,31534.0,Center Attacking Midfield,126,Manchester United,1475,"['136eba3e-e968-490a-befd-5b44cba9bc43', '616bf7d9-ff77-4f0a-8e25-0b8c47399044']",29,,,,,,,,,,,,,,,,,,Manchester United,1475,00:15:29.567,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,3c042a68-9a8b-4693-a13b-1cc5b06fd0f2,2308,,,"[58.6, 3.5]",3775551,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leah Galton,31539.0,Left Back,127,Manchester United,1475,['afd9e82b-9e5d-4dee-ac55-5e256fa2f13d'],47,,,,,,,,,,,,,,,,,,Manchester United,1475,00:15:47.126,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,f6d4c126-937e-4144-930d-4f2559a02245,2312,,,"[96.8, 35.8]",3775551,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christen Annemarie Press,6817.0,Center Forward,127,Manchester United,1475,['79b7beb8-5a28-4151-babc-bd691a2843fc'],50,,,,,,,,,,,,,,,,,,Manchester United,1475,00:15:50.631,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,61e31655-db49-4201-abf8-a2a17ba02563,2316,,,"[35.0, 59.6]",3775551,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kim Little,15616.0,Left Center Midfield,128,Arsenal WFC,968,['1013d617-52e6-4caa-9d0d-7d22744a7824'],53,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:15:53.948,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f22d8563-38aa-4e6f-93f5-eed51b659056,2319,,,"[19.7, 63.2]",3775551,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,128,Arsenal WFC,968,['0c8f9c8e-a99e-49a7-bbef-a37e5a6edfdb'],0,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:16:00.645,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,215cc4f2-b162-46f5-8fec-c393520a5908,2322,,,"[18.5, 29.3]",3775551,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,128,Arsenal WFC,968,['81e218bb-b5ae-4281-9f24-fe5ba6ae2d37'],4,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:16:04.713,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e63ea9d2-321b-4a56-86f5-75fbeb13fa3a,2325,,,"[26.2, 6.3]",3775551,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Viktoria Schnaderbeck,10235.0,Left Center Back,128,Arsenal WFC,968,['7ce191a6-77a2-4daf-ba02-32fd58638d29'],6,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:16:06.340,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a7725e65-e99d-47a9-b1c4-b22ef76887be,2328,,,"[69.8, 1.8]",3775551,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie McCabe,15620.0,Left Back,128,Arsenal WFC,968,['27f682ea-06fc-43c9-aec8-d21b466888b6'],11,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:16:11.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f50de23b-19c9-46fc-a23e-49c90d7e8f51,2332,,,"[77.6, 12.6]",3775551,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caitlin Jade Foord,11338.0,Left Wing,128,Arsenal WFC,968,"['6439ef4b-7e3c-4d9f-8203-3b911513eb5a', 'd494d36c-3987-4b12-9a87-bf72c04204b7']",13,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:16:13.644,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,b82c1bbb-0684-4149-a255-425e0fa18fe7,2336,,,"[82.2, 19.9]",3775551,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Roord,10650.0,Right Center Midfield,128,Arsenal WFC,968,"['59434261-c353-4e76-a0e2-393ad1278b09', 'b21c0ecc-c85b-4ce8-9b08-22a73b7f38d3']",16,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:16:16.313,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,e047126a-9e49-43c3-a07e-d2693cfa733a,2348,,,"[89.5, 17.8]",3775551,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vivianne Miedema,15623.0,Center Forward,128,Arsenal WFC,968,"['2b13a6ca-8f31-451c-b970-36a864af5e81', '7ce5801c-335e-4388-bbb0-4a284c808b81']",22,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:16:22.872,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,2311a69b-1458-44ad-9e95-7a8ac64a4395,2357,,,"[65.0, 42.5]",3775551,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kim Little,15616.0,Left Center Midfield,128,Arsenal WFC,968,"['568e0c20-a786-4db0-bc10-95a89de5903a', '87399143-913c-4d54-96eb-af78bfaaa123']",29,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:16:29.154,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,1ba09a97-5172-488f-b3c3-335424dc3907,2361,,,"[64.6, 26.0]",3775551,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,128,Arsenal WFC,968,"['0d3ccc4b-a4eb-4479-8588-eefaaf9ce24a', '535dffaa-fc90-448b-a763-0a8f3ebb5316']",31,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:16:31.697,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,bfed54fe-4e97-4485-9aeb-ff1b2c96932a,2366,,,"[59.5, 42.5]",3775551,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leah Williamson,18999.0,Right Center Back,129,Arsenal WFC,968,['c67af700-9e2c-4414-9e35-ae17e2c113d8'],52,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:16:52.888,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,1816d327-712b-4b7e-84ba-c6312ecc303a,2368,,,"[97.5, 15.3]",3775551,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vivianne Miedema,15623.0,Center Forward,129,Arsenal WFC,968,['2305bd55-b169-4d8e-9199-1c93b2914fd8'],56,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:16:56.562,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,96dc5511-863a-45d7-8137-3dcca902bcda,2370,,,"[39.1, 59.8]",3775551,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ella Toone,31534.0,Center Attacking Midfield,129,Arsenal WFC,968,['3eceaf1a-1e9c-4a71-82a0-9b6810611902'],57,,,,,,,,,,,,,,,,,,Manchester United,1475,00:16:57.872,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3d4804fa-5214-4df4-955c-d7a39bfeaad3,2375,,,"[62.6, 24.2]",3775551,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Viktoria Schnaderbeck,10235.0,Left Center Back,129,Arsenal WFC,968,['fe8bcc4a-6d49-48c4-a6f9-ff8478a62b47'],1,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:17:01.169,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3501962c-5bff-4160-b578-52b72df6f472,2378,,,"[68.7, 32.3]",3775551,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kim Little,15616.0,Left Center Midfield,129,Arsenal WFC,968,['a5795fb7-5519-45d3-9499-b0b0121251c8'],2,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:17:02.824,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,045ac006-8510-40c1-a7ab-c54d8f035ca7,2381,,,"[55.0, 21.1]",3775551,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Viktoria Schnaderbeck,10235.0,Left Center Back,129,Arsenal WFC,968,['a8ebd7c1-1b28-4215-bfcd-1ec698b05b88'],4,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:17:04.827,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,eb907192-2fe5-4ffa-8132-6c1342322daa,2384,,,"[38.6, 36.8]",3775551,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leah Williamson,18999.0,Right Center Back,129,Arsenal WFC,968,['5e7af2a1-8d26-43e8-9333-327bccf0c285'],7,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:17:07.444,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,16114083-6107-4404-bc3c-74b944495970,2387,,,"[44.4, 12.2]",3775551,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Viktoria Schnaderbeck,10235.0,Left Center Back,129,Arsenal WFC,968,['7ffa2220-fca2-4892-8c0a-1709310844b4'],9,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:17:09.924,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,02e65a02-f105-42c6-834f-133110436327,2391,,,"[84.7, 26.4]",3775551,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kim Little,15616.0,Left Center Midfield,129,Arsenal WFC,968,"['06b1a75d-dab2-440d-a39d-294c471e94da', '447961db-7435-43c1-b052-a978bd24e520']",14,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:17:14.947,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,888ee78b-aa85-4842-b670-534519a613f9,2394,,,"[103.9, 2.9]",3775551,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Katie McCabe,15620.0,Left Back,129,Arsenal WFC,968,['cceb0115-697e-4528-99e0-b1ae31f1f9cb'],20,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:17:20.142,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6227f102-aed9-43b0-98c8-47c6934467cc,2399,,,"[115.7, 32.8]",3775551,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Caitlin Jade Foord,11338.0,Left Wing,129,Arsenal WFC,968,['e81c103b-6ee9-4650-b4dd-2688d79d0b61'],22,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:17:22.594,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ff082c03-060e-4d00-be71-7550cecd1dcf,2406,,,"[116.8, 47.7]",3775551,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Vivianne Miedema,15623.0,Center Forward,130,Arsenal WFC,968,['85869791-947d-4ac6-8df6-03b8155de9ff'],13,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:19:13.672,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6fdf1d7b-5cf6-4253-8aab-2f661e8f2c6b,2412,,,"[108.4, 69.7]",3775551,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lia Wälti,10405.0,Center Defensive Midfield,130,Arsenal WFC,968,['2a5c11b0-6c5f-4c96-b662-247f1764e519'],20,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:19:20.096,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f9e2e54e-e157-41f8-aac4-6ff32cf487c4,2418,,,"[92.5, 74.0]",3775551,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lia Wälti,10405.0,Center Defensive Midfield,131,Arsenal WFC,968,['c7e1087c-c8c7-47a1-95e1-505fafa08168'],41,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:19:41.059,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cd276196-9a87-4aa2-bedf-891ed5dfe899,2420,,,"[72.6, 71.4]",3775551,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leah Williamson,18999.0,Right Center Back,131,Arsenal WFC,968,['26793715-b403-4043-81ef-265ea0f82aec'],42,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:19:42.588,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,170d47ce-5c63-4a3f-aa44-02f4ada169df,2423,,,"[50.9, 45.6]",3775551,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Viktoria Schnaderbeck,10235.0,Left Center Back,131,Arsenal WFC,968,['1bcdb863-0105-4006-872a-46bce7ae0ee4'],46,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:19:46.470,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,df4d9a9f-a5cb-44b6-8a58-64bef1738056,2426,,,"[56.7, 9.8]",3775551,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katie McCabe,15620.0,Left Back,131,Arsenal WFC,968,['691d2f92-eea3-4e44-a206-a7368befdfad'],50,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:19:50.201,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,64ef98fe-4f36-472b-9834-fdc86ae96411,2429,,,"[40.5, 22.6]",3775551,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Viktoria Schnaderbeck,10235.0,Left Center Back,131,Arsenal WFC,968,['be345580-27d5-4f9e-966a-09516b79881b'],55,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:19:55.025,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e8923220-bfe6-4f68-83ae-73f33e04dae8,2432,,,"[40.9, 48.1]",3775551,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leah Williamson,18999.0,Right Center Back,131,Arsenal WFC,968,['1b5b8254-b4a5-41a7-a988-fd76b4c880c4'],57,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:19:57.824,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,71131527-62eb-451a-a620-b42d2c9ad50a,2435,,,"[62.6, 41.5]",3775551,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lia Wälti,10405.0,Center Defensive Midfield,131,Arsenal WFC,968,['8c5cba31-146b-4572-8681-0909224e897a'],1,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:20:01.773,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a5531fa9-4971-4939-a84e-46f811e44456,2438,,,"[65.0, 49.9]",3775551,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Toone,31534.0,Center Attacking Midfield,132,Manchester United,1475,"['029f9653-2b8e-4f41-b2a7-67b94e6bde62', '638230d8-8f8c-4e38-a86b-33ebf43a49db']",4,,,,,,,,,,,,,,,,,,Manchester United,1475,00:20:04.129,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,995b40ff-ff84-46c0-aa95-51201da510ec,2441,,,"[79.9, 57.5]",3775551,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christen Annemarie Press,6817.0,Center Forward,132,Manchester United,1475,"['275473e7-cc84-4ba0-a4e2-ec24148fc307', 'd9a6f49f-0942-4920-b830-325d384494ca']",5,,,,,,,,,,,,,,,,,,Manchester United,1475,00:20:05.479,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,933d440d-36f0-4d5c-a565-5b80514993fa,2447,,,"[106.5, 28.2]",3775551,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tobin Powell Heath,5013.0,Left Wing,132,Manchester United,1475,['2ddd08eb-03bb-4283-a9c6-37d53c8661ad'],12,,,,,,,,,,,,,,,,,,Manchester United,1475,00:20:12.189,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ccbe0371-1723-4d8e-82b7-4af52f39a263,2450,,,"[14.0, 3.3]",3775551,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Viktoria Schnaderbeck,10235.0,Left Center Back,133,Arsenal WFC,968,['d41f0578-86fd-41d9-9411-314f27676c77'],48,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:20:48.901,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,20b56923-4efd-43b4-b7c2-d7e666b3dd98,2452,,,"[57.1, 27.1]",3775551,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vivianne Miedema,15623.0,Center Forward,133,Arsenal WFC,968,['b5ebcfca-7c6d-460d-bc20-16ec87cdbd3d'],53,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:20:53.649,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d397df73-21f1-42d4-8aa1-1a76685c7981,2455,,,"[47.0, 32.4]",3775551,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jill Roord,10650.0,Right Center Midfield,133,Arsenal WFC,968,['5ef9dc7e-8ce7-4a8e-8b0f-725bc7d9113f'],55,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:20:55.347,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4503a92b-40e8-497f-9dcc-1948a64846a6,2457,,,"[49.8, 68.4]",3775551,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kim Little,15616.0,Left Center Midfield,133,Arsenal WFC,968,['bdb1623a-de67-4894-b72e-83e008ca60c9'],59,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:20:59.145,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,da136813-d55a-43dc-a631-9dab8abfce4f,2464,,,"[106.4, 69.8]",3775551,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Caitlin Jade Foord,11338.0,Left Wing,134,Arsenal WFC,968,"['7f5999ff-d1ae-47c4-bdea-e887257d0cff', 'b3890026-734b-4a4e-9a1b-5f96b568679a', 'c6368944-7c6f-4c58-9e13-00fd5d79c215']",16,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:21:16.457,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,d2568a98-b113-47e8-895b-1da4ec60eb0c,2470,,,"[93.2, 38.0]",3775551,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany Mead,15619.0,Right Wing,134,Arsenal WFC,968,['dfae555f-1d18-48d2-8446-4782e3358689'],23,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:21:23.336,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,93e552bb-3d17-4482-a46d-1ef967f11986,2473,,,"[100.4, 65.7]",3775551,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Caitlin Jade Foord,11338.0,Left Wing,134,Arsenal WFC,968,['d673cc4c-7756-45f3-ba4e-e967b6419fce'],23,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:21:23.803,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f23f686d-5dae-4047-b4b2-55b96caabe71,2479,,,"[97.5, 63.2]",3775551,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kim Little,15616.0,Left Center Midfield,134,Arsenal WFC,968,['f7b6d7a0-6ac9-4ed3-a7c2-c434954207e1'],29,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:21:29.967,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ed5c3df0-029e-487a-a33f-78e7a3e47f16,2481,,,"[83.9, 68.4]",3775551,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlotte Wubben-Moy,49697.0,Right Back,134,Arsenal WFC,968,['a4860436-1975-4891-8b58-a71a04259271'],31,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:21:31.842,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9b96e44b-6dca-47fb-b1f0-503c6a2f5e96,2486,,,"[99.6, 61.3]",3775551,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Caitlin Jade Foord,11338.0,Left Wing,134,Arsenal WFC,968,"['2f9a8c78-73bf-49e7-b1f4-810f26608ea8', '437b8fb7-4ec1-4536-bdad-1fef2e1c46f7']",35,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:21:35.498,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,e12bb271-f67b-4ecc-934b-fa43fe4cd392,2493,,,"[34.4, 5.9]",3775551,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tobin Powell Heath,5013.0,Left Wing,135,Manchester United,1475,['f6702421-3910-4b42-b4f2-e92cfeb1de5a'],40,,,,,,,,,,,,,,,,,,Manchester United,1475,00:21:40.911,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,a96b6fe6-30c0-4054-85ab-f69a7ab157c8,2496,,,"[44.7, 27.6]",3775551,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christen Annemarie Press,6817.0,Center Forward,135,Manchester United,1475,['af71852f-1c6f-4778-b4ab-eb5c74193c53'],42,,,,,,,,,,,,,,,,,,Manchester United,1475,00:21:42.750,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0b808d52-9876-4eec-9c09-5b06a434f010,2500,,,"[37.4, 37.3]",3775551,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Amy Turner,31533.0,Right Center Back,136,Manchester United,1475,['67e2e62b-9101-4c0f-b11c-be54d10aa126'],6,,,,,,,,,,,,,,,,,,Manchester United,1475,00:22:06.095,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bea2ae95-f06b-44f1-8df8-b0a1bc043d63,2502,,,"[64.3, 75.5]",3775551,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ona Batlle Pascual,46639.0,Right Back,136,Manchester United,1475,['d35ae294-7b46-4af2-b0a3-fb72127b01ca'],10,,,,,,,,,,,,,,,,,,Manchester United,1475,00:22:10.313,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,ffd14e52-b7ab-4dba-8800-414b9564fd44,2504,,,"[98.7, 55.2]",3775551,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christen Annemarie Press,6817.0,Center Forward,136,Manchester United,1475,['8767eefb-b29f-4460-b17e-20d5d0a0d70a'],13,,,,,,,,,,,,,,,,,,Manchester United,1475,00:22:13.067,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e187146b-3e9d-4c1d-a2ab-37101f0f64ec,2506,,,"[22.1, 26.9]",3775551,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,137,Arsenal WFC,968,['a87d967c-e080-4dc1-869b-25d730152e8f'],14,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:14.650,Ball Receipt*,
