50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[73.2, 28.2]",,,,,,,,,,,,1.508464,,,,,,,,,,,,,,150b10e0-3a59-4325-94b7-49277186cdfb,596,,,"[82.5, 28.0]",3775558,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Tobin Powell Heath,5013.0,Right Wing,42,Reading WFC,974,"['23aa36fd-a8ae-4f70-bceb-fd8d72a4d383', '2de50ba0-69ac-45f0-99a4-064fca96ed5f']",33,,,,,,,,,,,,,,,,,,Manchester United,1475,00:19:33.151,Carry,
,,,,,"[31.7, 3.1]",,,,,,,,,,,,1.835406,,,,,,,,,,,,,,a97b8d84-2d86-4ff7-b449-b2cf5fa0236e,601,,,"[32.2, 8.0]",3775558,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Lily Woodham,15704.0,Left Back,42,Reading WFC,974,"['085be7b8-0aa9-4455-9870-91fe81fbd502', 'c9c06f5c-2979-4520-b963-4a0efb6b0698']",45,,,,,,,,,,,,,,,,,,Reading WFC,974,00:19:45.469,Carry,
,,,,,"[77.9, 76.6]",,,,,,,,,,,,0.718755,,,,,,,,,,,,,,cb8e3327-773d-4896-be44-603971e2e082,604,,,"[82.1, 77.4]",3775558,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tobin Powell Heath,5013.0,Right Wing,43,Manchester United,1475,"['4864a907-b79a-4a58-a349-2fc438ec9cb0', '73b6ce16-f752-4301-ba37-aedc77bad940']",48,,,,,,,,,,,,,,,,,,Manchester United,1475,00:19:48.466,Carry,
,,,,,"[74.6, 74.1]",,,,,,,,,,,,2.160062,,,,,,,,,,,,,,21464c3f-3fe9-44bb-b376-29cf31821e74,607,,,"[67.1, 73.4]",3775558,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ona Batlle Pascual,46639.0,Right Back,43,Manchester United,1475,"['d6660e2c-8c7f-47f5-a554-91321108f162', 'def68667-bb54-422a-9a3b-5ee109e87fb9']",50,,,,,,,,,,,,,,,,,,Manchester United,1475,00:19:50.376,Carry,
,,,,,"[74.2, 60.5]",,,,,,,,,,,,0.916435,,,,,,,,,,,,,,99e6fa71-be17-4cff-95a6-1b7a2f91d1e6,612,,,"[74.2, 61.5]",3775558,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tobin Powell Heath,5013.0,Right Wing,43,Manchester United,1475,"['35d3c9ee-d914-415f-959b-a16ab0a9a2cf', 'b79ae0fd-d5f8-4da5-b298-17fead56e956']",54,,,,,,,,,,,,,,,,,,Manchester United,1475,00:19:54.863,Carry,
,,,,,"[73.1, 43.6]",,,,,,,,,,,,0.704585,,,,,,,,,,,,,,03b7bc72-90d6-4213-aef7-7330c0e82a91,615,,,"[73.1, 43.6]",3775558,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jackie Groenen,10654.0,Left Center Midfield,43,Manchester United,1475,"['a158ed46-7057-4e38-bc69-cf000f999d16', 'c1da38e7-1d75-4b55-9dfa-fb2d5df92802']",57,,,,,,,,,,,,,,,,,,Manchester United,1475,00:19:57.403,Carry,
,,,,,"[94.4, 12.2]",,,,,,,,,,,,3.021036,,,,,,,,,,,,,,c582bca9-8fc8-4391-94b3-722062f6241a,618,,,"[82.5, 16.5]",3775558,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirsty Smith,10196.0,Left Back,43,Manchester United,1475,"['15c4ff67-f8c3-49f7-a84b-f44879023c51', '3f68eec0-bb04-42ff-9334-0d273f2ee031']",59,,,,,,,,,,,,,,,,,,Manchester United,1475,00:19:59.942,Carry,
,,,,,"[104.3, 15.0]",,,,,,,,,,,,2.660106,,,,,,,,,,,,,,c67980cd-7aab-4f17-8cca-cdad32d62212,621,,,"[106.7, 13.0]",3775558,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Galton,31539.0,Left Wing,43,Manchester United,1475,"['10f6e5bf-fc47-4f01-846d-09f99a09e8d1', '92f52bbc-d256-4074-ada6-57092c0624d8', '9344ca19-507b-4055-8035-378885aa3c05']",4,,,,,,,,,,,,,,,,,,Manchester United,1475,00:20:04.182,Carry,True
,,,,,"[96.9, 20.1]",,,,,,,,,,,,0.974041,,,,,,,,,,,,,,b3c227f4-1731-451d-a8dc-04807fbe63e4,625,,,"[97.8, 20.1]",3775558,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirsty Smith,10196.0,Left Back,43,Manchester United,1475,"['bffca5a3-b9ce-4288-9367-a227cc15a89a', 'c1236409-068a-4d2d-a30e-6fb6958bd317']",7,,,,,,,,,,,,,,,,,,Manchester United,1475,00:20:07.630,Carry,
,,,,,"[97.3, 33.3]",,,,,,,,,,,,0.968896,,,,,,,,,,,,,,400af936-b2a5-4b92-b874-c12f54fea6cd,629,,,"[98.9, 33.4]",3775558,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirsty Hanson,31532.0,Center Forward,43,Manchester United,1475,"['a0a501d3-5123-422a-b16e-09470ade71fd', 'edeebc5a-03f7-4211-a1b8-c57fc989732f', 'f52c45f3-b363-4f9c-adf0-ddd9a9f8f26f']",9,,,,,,,,,,,,,,,,,,Manchester United,1475,00:20:09.461,Carry,True
,,,,,"[89.1, 36.6]",,,,,,,,,,,,1.365347,,,,,,,,,,,,,,136e2190-93a6-4dfc-a91a-aab1a886110c,636,,,"[95.2, 32.0]",3775558,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirsty Hanson,31532.0,Center Forward,43,Manchester United,1475,"['315ec2ac-d1c7-4c82-a4fe-5ab5b2f70fcc', '35f96453-8b2d-4a91-9dd0-8bcba051a9be', 'b21a425d-4fc3-42de-b4fd-189510d63cca']",13,,,,,,,,,,,,,,,,,,Manchester United,1475,00:20:13.018,Carry,True
,,,,,"[89.1, 36.6]",,,,,,,,,,,,0.596612,,,,,,,,,,,,,,c99f6200-48b4-4d0e-bd54-ab88993367c8,640,,,"[89.1, 36.6]",3775558,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirsty Hanson,31532.0,Center Forward,43,Manchester United,1475,"['6d90404e-5701-4235-8358-a7fb43778d72', '85846919-7ed5-4c8b-9f98-d60768a0454e', 'b21a425d-4fc3-42de-b4fd-189510d63cca']",14,,,,,,,,,,,,,,,,,,Manchester United,1475,00:20:14.384,Carry,True
,,,,,"[90.2, 59.3]",,,,,,,,,,,,1.400407,,,,,,,,,,,,,,17e0f866-9a8b-43c1-8ac7-97e3a8aaedc0,644,,,"[84.4, 59.0]",3775558,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ona Batlle Pascual,46639.0,Right Back,43,Manchester United,1475,"['3e1bc40d-c35b-4cd5-84f8-087d6267c3a2', '55063f98-1326-4a36-8b20-ee79a5f35835', 'ef18a679-3c3e-4051-8b45-7c622cad5712']",15,,,,,,,,,,,,,,,,,,Manchester United,1475,00:20:15.977,Carry,True
,,,,,"[27.2, 13.4]",,,,,,,,,,,,1.991368,,,,,,,,,,,,,,98b7a61e-f3ae-4c6d-bad4-c53581fd3642,649,,,"[27.2, 13.4]",3775558,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fara Williams,10251.0,Left Midfield,44,Reading WFC,974,"['0e38b704-2923-4177-bf9e-4a540dc0c185', '1eb8594a-0928-469d-815b-daf8303a09c5', '77f76d68-d7d4-4183-9807-d9596bfe3881', 'f93977ca-ad3f-46b1-968f-d0ba35aa1900']",19,,,,,,,,,,,,,,,,,,Reading WFC,974,00:20:19.627,Carry,True
,,,,,"[56.3, 74.8]",,,,,,,,,,,,0.94235903,,,,,,,,,,,,,,b183b7a2-e941-4463-adcb-07e3a7685f90,656,,,"[53.3, 70.9]",3775558,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kristine Leine,31628.0,Right Back,45,Reading WFC,974,"['2f85e1dc-50eb-425f-8fa6-6c0220895a86', 'f8acca50-618e-42f0-b714-e8b9d2595b7a']",49,,,,,,,,,,,,,,,,,,Reading WFC,974,00:20:49.769,Carry,
,,,,,"[53.4, 67.1]",,,,,,,,,,,,1.257122,,,,,,,,,,,,,,18e6d64e-8658-4ff4-b30d-211efe0550d0,659,,,"[56.3, 61.0]",3775558,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jessica Fishlock,5016.0,Right Defensive Midfield,45,Reading WFC,974,"['d6f7fd97-3870-416c-b619-1dd8af64c55d', 'fb7fc3e1-7248-4612-975d-f3636ae89e3a', 'ff53d7c6-0de0-4dae-89e3-f465b0b3179d']",51,,,,,,,,,,,,,,,,,,Reading WFC,974,00:20:51.409,Carry,True
,,,,,"[57.2, 74.1]",,,,,,,,,,,,1.708238,,,,,,,,,,,,,,36d93879-df5e-45e2-9f7a-d0033d203fd7,663,,,"[60.7, 74.8]",3775558,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kristine Leine,31628.0,Right Back,45,Reading WFC,974,"['0220389d-2427-4ca9-a2f1-2d82180f78b8', '51589cd5-8638-4c2c-9904-fa6bd8af21a9', '74215391-a7de-4b5f-ae96-cf611082af01']",53,,,,,,,,,,,,,,,,,,Reading WFC,974,00:20:53.406,Carry,True
,,,,,"[33.5, 60.7]",,,,,,,,,,,,2.618822,,,,,,,,,,,,,,f41de77f-44c5-463f-9b27-8fef1fefbb54,672,,,"[24.5, 59.2]",3775558,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Deanna Cooper,20061.0,Right Center Back,46,Reading WFC,974,"['2b85e770-bd0c-4226-8401-b43205fd37fc', '303d82f3-6b13-4e5f-8e38-6302ce1db881']",13,,,,,,,,,,,,,,,,,,Reading WFC,974,00:21:13.615,Carry,
,,,,,"[42.5, 57.2]",,,,,,,,,,,,1.717274,,,,,,,,,,,,,,af91cf34-78d1-4c38-8289-9edc96e50882,675,,,"[33.5, 60.7]",3775558,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Deanna Cooper,20061.0,Right Center Back,46,Reading WFC,974,"['303d82f3-6b13-4e5f-8e38-6302ce1db881', '96259926-3e6f-4bdc-9fb4-d028815f44ef', 'c50ce5b9-5b3f-44ed-b247-4d089478cfb6', 'f74dd7a5-43ee-453a-ab7b-e58f87ef47dd']",16,,,,,,,,,,,,,,,,,,Reading WFC,974,00:21:16.234,Carry,True
,,,,,"[20.8, 47.1]",,,,,,,,,,,,6.072504,,,,,,,,,,,,,,73c8482d-e2be-418c-ad94-3fd2a1b854e1,681,,,"[20.8, 47.1]",3775558,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Grace Moloney,15719.0,Goalkeeper,47,Reading WFC,974,"['07dbe70a-a3f5-4d65-a403-3372e9e25720', '443fb874-9849-4498-8aea-d4dedbe72dca']",40,,,,,,,,,,,,,,,,,,Reading WFC,974,00:21:40.641,Carry,
,,,,,"[45.5, 3.1]",,,,,,,,,,,,3.997297,,,,,,,,,,,,,,53a49cc9-fb85-44fb-a558-4f20b74cc087,684,,,"[49.7, 14.4]",3775558,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fara Williams,10251.0,Left Midfield,47,Reading WFC,974,"['31e15fe7-3a63-4948-842d-e5df3a555c2c', '8eb4d383-b1ec-4c05-bf70-9603d38e2a03', 'e7b42703-dc92-41f1-a05e-ff3a11c8e823']",48,,,,,,,,,,,,,,,,,,Reading WFC,974,00:21:48.623,Carry,True
,,,,,"[66.7, 4.1]",,,,,,,,,,,,1.074396,,,,,,,,,,,,,,d019e82b-01bb-45bb-acd5-e9af7b64c360,689,,,"[65.9, 5.6]",3775558,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emma Harries,46635.0,Right Center Forward,47,Reading WFC,974,"['4f59f392-086d-4a87-adf5-b31aa289ce25', '8b913cc3-1863-4b7c-a05f-7bd939c14b34', '93914118-6659-42c0-a138-57dc46cb8327', 'ede6a2b2-658b-4f96-8cd3-a31d06787e6a']",54,,,,,,,,,,,,,,,,,,Reading WFC,974,00:21:54.006,Carry,True
,,,,,"[56.6, 3.1]",,,,,,,,,,,,0.04943,,,,,,,,,,,,,,42868564-0312-41f5-a82d-58ac0fabd4fd,693,,,"[56.6, 3.1]",3775558,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fara Williams,10251.0,Left Midfield,47,Reading WFC,974,"['6aad02b2-493c-4256-bd85-9346a8d606a6', 'a808246d-c55f-4681-8b7b-27a68605635a']",55,,,,,,,,,,,,,,,,,,Reading WFC,974,00:21:55.987,Carry,
,,,,,"[107.1, 5.5]",,,,,,,,,,,,1.78557,,,,,,,,,,,,,,b7076c88-dde8-4d87-a1ae-501150999615,696,,,"[107.1, 5.5]",3775558,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emma Harries,46635.0,Right Center Forward,47,Reading WFC,974,"['21a8db99-c397-4f34-a907-c3dd0c285220', '557ae813-46a1-429e-ad36-29978aab1ef0']",1,,,,,,,,,,,,,,,,,,Reading WFC,974,00:22:01.312,Carry,
,,,,,"[9.7, 71.6]",,,,,,,,,,,,2.778484,,,,,,,,,,,,,,3d0e4c05-98c3-492a-b670-46a2a2c58ab1,700,,,"[13.1, 70.9]",3775558,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Amy Turner,31533.0,Right Center Back,47,Reading WFC,974,"['4d7ab351-855b-42b7-97fd-0f1156c17743', 'b931e5df-80a3-41ad-bb76-ab2854b1271a', 'd4b4b643-8a54-417e-bd18-3a60f590941b']",4,,,,,,,,,,,,,,,,,,Manchester United,1475,00:22:04.073,Carry,True
,,,,,"[23.0, 76.3]",,,,,,,,,,,,1.56369,,,,,,,,,,,,,,9e8ba4b9-6c65-4814-8575-43c0d3379860,704,,,"[17.7, 75.5]",3775558,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ona Batlle Pascual,46639.0,Right Back,47,Reading WFC,974,"['ace1450f-8ecb-4df2-9a6b-fe72374c2bd4', 'b38f8679-f1ee-4cf9-97e9-1af785f1c5dd']",7,,,,,,,,,,,,,,,,,,Manchester United,1475,00:22:07.617,Carry,
,,,,,"[69.5, 10.7]",,,,,,,,,,,,0.978435,,,,,,,,,,,,,,3ae8209a-5f01-4af2-b595-d299eab3dc0e,708,,,"[70.6, 13.8]",3775558,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Angharad James,15577.0,Left Defensive Midfield,47,Reading WFC,974,"['40f98d6d-52ee-466d-a37d-59e466394f65', '5668f6e7-4cc9-449c-b2ff-7d266577e0b8']",10,,,,,,,,,,,,,,,,,,Reading WFC,974,00:22:10.561,Carry,
,,,,,"[60.7, 3.1]",,,,,,,,,,,,1.350875,,,,,,,,,,,,,,5f5bbc13-cac2-4d9b-ada1-76c8aed18d53,711,,,"[62.4, 3.1]",3775558,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Molly Bartrip,21021.0,Left Center Back,47,Reading WFC,974,"['0bce3791-f847-4a1f-8cdd-c8436e715c6d', '9582f90e-3ca4-4244-8182-2150caee51f1', 'e10d501b-15ca-4e98-b73f-54d83fb30f4f']",12,,,,,,,,,,,,,,,,,,Reading WFC,974,00:22:12.533,Carry,True
,,,,,"[12.9, 24.4]",,,,,,,,,,,,3.367612,,,,,,,,,,,,,,43981628-ecfe-4260-98a1-5678ed1a3d6b,715,,,"[12.3, 24.4]",3775558,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Grace Moloney,15719.0,Goalkeeper,47,Reading WFC,974,"['3f94545d-aab8-4bd2-a182-92d4a771f736', 'bd0ad2ed-4138-4d47-bd29-d6ef45da7b9b']",17,,,,,,,,,,,,,,,,,,Reading WFC,974,00:22:17.258,Carry,
,,,,,"[10.9, 32.0]",,,,,,,,,,,,1.10999,,,,,,,,,,,,,,dcf971d6-58f6-4aa9-9801-d59e25e60936,720,,,"[10.9, 32.0]",3775558,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Grace Moloney,15719.0,Goalkeeper,47,Reading WFC,974,"['90934e7e-3d7c-4bed-b000-62dfc29e2d3b', 'a566163f-5143-46ab-ab5e-46236d503f9d']",24,,,,,,,,,,,,,,,,,,Reading WFC,974,00:22:24.751,Carry,
,,,,,"[25.2, 30.4]",,,,,,,,,,,,1.64097,,,,,,,,,,,,,,3af750ee-c00f-40c5-b12a-d2bbc42ebd26,723,,,"[26.2, 30.4]",3775558,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Deanna Cooper,20061.0,Right Center Back,47,Reading WFC,974,"['bbf2bca5-9426-4c92-8229-7a32a029b00a', 'dad7f002-68ac-4471-912c-a0339eec9bb5']",27,,,,,,,,,,,,,,,,,,Reading WFC,974,00:22:27.098,Carry,
,,,,,"[8.3, 43.0]",,,,,,,,,,,,1.168487,,,,,,,,,,,,,,dd9bacef-0c53-46a9-8297-91c8dbbbf2c0,726,,,"[4.5, 38.4]",3775558,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Grace Moloney,15719.0,Goalkeeper,47,Reading WFC,974,"['9b1a684f-d8cb-4aaf-9ab9-a0698e023293', 'b6fd1b81-aaf3-4c9a-8abe-827ce15049ae']",30,,,,,,,,,,,,,,,,,,Reading WFC,974,00:22:30.801,Carry,
,,,,,"[41.0, 74.0]",,,,,,,,,,,,3.069905,,,,,,,,,,,,,,afbd8afa-bf23-4696-8812-8128e3a9c052,729,,,"[22.3, 71.5]",3775558,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kristine Leine,31628.0,Right Back,47,Reading WFC,974,"['40dbfc2f-bb82-4ab9-b07a-fdd99ee8f0b9', '5e54f4d4-0fba-4e3d-a423-87ddeca46a77', '94fe1fb6-ecb9-45d3-baba-a751d3044576']",33,,,,,,,,,,,,,,,,,,Reading WFC,974,00:22:33.927,Carry,True
,,,,,"[47.3, 65.0]",,,,,,,,,,,,0.842425,,,,,,,,,,,,,,932ad89c-68d6-4e94-972b-bc02bb5097be,733,,,"[47.3, 65.0]",3775558,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Amalie Vevle Eikeland,26570.0,Right Midfield,47,Reading WFC,974,"['bb4261f8-a2a4-43f0-96e8-3f46d7dbb988', 'ff3a60a0-af5c-4303-9241-e079d3422318']",37,,,,,,,,,,,,,,,,,,Reading WFC,974,00:22:37.535,Carry,
,,,,,"[52.0, 68.7]",,,,,,,,,,,,4.119767,,,,,,,,,,,,,,75eb71ff-6db5-4532-8be8-93adbc664553,739,,,"[42.2, 71.6]",3775558,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Deanna Cooper,20061.0,Right Center Back,48,Reading WFC,974,"['10f37a21-556f-4416-90f1-a0acafc057ab', 'b72953ec-dddb-4e01-ad29-6cb45cd36ceb', 'fc390860-f6cb-41c0-8d23-1e9622b6ce2e']",53,,,,,,,,,,,,,,,,,,Reading WFC,974,00:22:53.273,Carry,True
,,,,,"[98.3, 32.0]",,,,,,,,,,,,7.012753,,,,,,,,,,,,,,9e9e25b7-d8ae-4321-a7d0-932efaa96e47,743,,,"[68.1, 11.4]",3775558,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Galton,31539.0,Left Wing,49,Manchester United,1475,"['722abcb7-5f9c-4535-a18e-4eb00f649f35', 'f4c3e1f8-f33f-4746-88fb-710098918e31']",57,,,,,,,,,,,,,,,,,,Manchester United,1475,00:22:57.393,Carry,
,,,,,"[105.3, 46.4]",,,,,,,,,,,,2.352444,,,,,,,,,,,,,,d721e4c8-6815-4765-b52f-f6fe821dd1d4,746,,,"[104.7, 48.9]",3775558,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tobin Powell Heath,5013.0,Right Wing,49,Manchester United,1475,"['0c93dae7-3d35-4513-9f0e-11d9fc2f1992', '9a37c9aa-a5c6-4e71-bf6b-c885ef992f92']",6,,,,,,,,,,,,,,,,,,Manchester United,1475,00:23:06.077,Carry,
,,,,,"[21.0, 27.5]",,,,,,,,,,,,0.428709,,,,,,,,,,,,,,115b0d86-1800-43f7-b125-0bfbff45d324,752,,,"[20.8, 27.5]",3775558,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fara Williams,10251.0,Left Midfield,50,Reading WFC,974,"['5dd475b3-d38d-4667-a470-5c36ec490b26', '61d1a5fb-66e7-43f3-8629-1dbe72e8ac8d', '7215aaa5-e779-4d8c-9a7e-4841aeb04db1', '87ae0580-49f5-4294-b76c-263473af145a']",10,,,,,,,,,,,,,,,,,,Reading WFC,974,00:23:10.254,Carry,True
,,,,,"[67.8, 73.0]",,,,,,,,,,,,0.733702,,,,,,,,,,,,,,ff645f8d-e6ff-468a-af0b-50c1e5a45ff7,760,,,"[66.3, 71.2]",3775558,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kristine Leine,31628.0,Right Back,51,Reading WFC,974,"['404694e3-1946-49a6-96c0-af1f9eaf2eac', '4b44b086-c2cb-4e34-8e57-383231901016', '72b7f121-0473-4cd5-914e-4ffd0e601714']",51,,,,,,,,,,,,,,,,,,Reading WFC,974,00:23:51.944,Carry,True
,,,,,"[100.1, 56.0]",,,,,,,,,,,,0.916593,,,,,,,,,,,,,,df16e855-9d1f-40ce-9134-a71fa86ce0a6,764,,,"[93.1, 55.2]",3775558,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Amalie Vevle Eikeland,26570.0,Right Midfield,51,Reading WFC,974,"['2fbace8d-56b8-44b3-a0f5-c40514a230c9', '839b62d3-a7fa-4e5e-a5c6-ad8743382212']",54,,,,,,,,,,,,,,,,,,Reading WFC,974,00:23:54.846,Carry,
,,,,,"[27.0, 66.7]",,,,,,,,,,,,4.358171,,,,,,,,,,,,,,cd1c284f-215c-4666-862a-678e485a567e,770,,,"[10.9, 59.7]",3775558,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Amy Turner,31533.0,Right Center Back,53,Manchester United,1475,"['3ab81433-d332-4728-93d5-0b931a5dfa78', '899e37db-2fc6-476f-8f21-ad3774b4b42d', 'a098856c-a1b3-4736-b02b-dde7e24ff44c']",49,,,,,,,,,,,,,,,,,,Manchester United,1475,00:24:49.687,Carry,True
,,,,,"[37.3, 75.5]",,,,,,,,,,,,0.792209,,,,,,,,,,,,,,6ff982c7-9180-4428-885e-d616ca686851,774,,,"[37.3, 75.5]",3775558,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ona Batlle Pascual,46639.0,Right Back,53,Manchester United,1475,"['bee83e6e-0eb0-4214-a612-c51fa9049923', 'da35eaaa-6f86-4e10-be2b-976cc3c67249']",55,,,,,,,,,,,,,,,,,,Manchester United,1475,00:24:55.292,Carry,
,,,,,"[55.2, 72.7]",,,,,,,,,,,,1.222796,,,,,,,,,,,,,,a92517f0-9e96-439c-9812-8b89e1ba5148,777,,,"[49.5, 71.6]",3775558,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ella Toone,31534.0,Center Defensive Midfield,53,Manchester United,1475,"['83a640a0-bee7-4c05-b801-162820aae24c', 'a19a61b9-8ca4-43eb-988f-6f20bc7f4931']",57,,,,,,,,,,,,,,,,,,Manchester United,1475,00:24:57.001,Carry,
,,,,,"[99.3, 65.2]",,,,,,,,,,,,5.069756,,,,,,,,,,,,,,14386f07-a3bb-4b70-85d7-cc9da1680465,780,,,"[79.6, 77.1]",3775558,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Tobin Powell Heath,5013.0,Right Wing,53,Manchester United,1475,"['3d009d4d-1d83-41eb-8ec6-beb56168af48', '50f70ebc-7600-444d-8643-f8082b2b84c2']",59,,,,,,,,,,,,,,,,,,Manchester United,1475,00:24:59.460,Carry,
,,,,,"[96.8, 47.8]",,,,,,,,,,,,1.256478,,,,,,,,,,,,,,e78a08c2-d2e8-496e-8a5a-58e25a89fe7a,783,,,"[95.8, 54.0]",3775558,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ella Toone,31534.0,Center Defensive Midfield,53,Manchester United,1475,"['6a76a06b-c8cd-490c-9a1a-95452e965f00', '9e4d99bc-7020-4b00-b122-fd83c179b263']",5,,,,,,,,,,,,,,,,,,Manchester United,1475,00:25:05.962,Carry,
,,,,,"[9.8, 27.2]",,,,,,,,,,,,1.73609,,,,,,,,,,,,,,2d19d3de-a7cf-4498-80c0-e9be07569396,790,,,"[8.8, 26.6]",3775558,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mary Alexandra Earps,31538.0,Goalkeeper,55,Manchester United,1475,"['4f95970a-aa25-4802-9ef0-8418b5b2f4f2', '5ef94463-a989-48d1-9320-ba19105e9739']",55,,,,,,,,,,,,,,,,,,Manchester United,1475,00:25:55.419,Carry,
,,,,,"[25.7, 6.4]",,,,,,,,,,,,1.286667,,,,,,,,,,,,,,2f7d2c3a-8995-4471-bf98-5a07bab6f17b,795,,,"[25.7, 6.4]",3775558,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirsty Smith,10196.0,Left Back,55,Manchester United,1475,"['587776ba-11b6-4d04-8562-1b615b5229d7', 'ce175dad-453a-4dcd-8cc2-8d314e34c59f']",0,,,,,,,,,,,,,,,,,,Manchester United,1475,00:26:00.264,Carry,
,,,,,"[49.1, 13.3]",,,,,,,,,,,,2.190848,,,,,,,,,,,,,,76f61ee8-c5ab-4124-bddd-819e8e449b5c,798,,,"[41.1, 6.8]",3775558,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jackie Groenen,10654.0,Left Center Midfield,55,Manchester United,1475,"['163290fc-4b5e-485a-bdf7-c242e3efcf3f', '810e3831-4177-4b86-a4c1-86fd567d6528']",2,,,,,,,,,,,,,,,,,,Manchester United,1475,00:26:02.792,Carry,
