ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[17.2, 49.5]",,,,,,,,,,,,,1.527336,,,,,,,,,,,,,158b6dbb-358f-4aff-8f74-8a7a1ce4e8f6,2133,,,"[17.5, 49.9]",3775633,61,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Shelina Laura Zadorsky,5074.0,Left Center Back,136,Tottenham Hotspur Women,749,"['cef0c919-9af4-4921-9e91-bef198d4bada', 'ff812b94-e11c-448b-a23c-60ec3b0eb703']",12,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:16:12.742,Carry,
,,,"[60.5, 21.6]",,,,,,,,,,,,,4.468478,,,,,,,,,,,,,b0c116ff-3807-4085-888f-12850746b9c7,2136,,,"[33.5, 21.6]",3775633,61,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kerys Harrop,15569.0,Left Back,136,Tottenham Hotspur Women,749,"['910e44af-f1d3-4ced-95cb-ae80cabdb799', 'adf9a666-28ad-4adc-9119-6d288f6f7683']",16,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:16:16.062,Carry,
,,,"[83.2, 3.2]",,,,,,,,,,,,,0.81056,,,,,,,,,,,,,221eb164-6a25-45ac-8056-23a5ee1503f7,2139,,,"[83.2, 3.2]",3775633,61,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rosella Ayane,21048.0,Right Wing,136,Tottenham Hotspur Women,749,"['aff8cd37-7f7e-48aa-9ab8-768a9c856b86', 'efc68453-da48-441d-9e58-f1e111c91698']",22,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:16:22.248,Carry,
,,,"[96.7, 4.8]",,,,,,,,,,,,,1.927933,,,,,,,,,,,,,bf8b0361-a2ef-4384-abca-52ba0e6fdf2a,2142,,,"[93.5, 6.4]",3775633,61,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessica Naz,61467.0,Center Forward,136,Tottenham Hotspur Women,749,"['2057414d-08af-43e2-85df-ad183cd7f23e', 'e55028c8-dcf7-49e9-bbad-dba3379a825e']",24,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:16:24.730,Carry,
,,,"[114.4, 10.3]",,,,,,,,,,,,,1.175662,,,,,,,,,,,,,73e9ee12-a67a-41c4-8586-c8e7fb8c97df,2145,,,"[111.9, 11.0]",3775633,61,,,,,,,,,,,,,,,,,,,,,2,From Throw In,So-Hyun Cho,22798.0,Right Defensive Midfield,136,Tottenham Hotspur Women,749,"['ef806489-bf3f-418c-a2a3-240bfe629efe', 'f74e13c4-81ca-4542-88bf-bd907a3be246']",28,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:16:28.423,Carry,
,,,"[73.3, 17.4]",,,,,,,,,,,,,1.498615,,,,,,,,,,,,,ae461814-0037-4877-9707-b26541a62ab9,2159,,,"[72.4, 17.7]",3775633,64,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kerys Harrop,15569.0,Left Back,140,Tottenham Hotspur Women,749,"['41735a48-0208-461f-a8b5-9585d627c48f', 'b1562fcd-1c16-45b4-bd57-d533add77f9c']",19,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:19:19.776,Carry,
,,,"[81.1, 6.4]",,,,,,,,,,,,,1.130498,,,,,,,,,,,,,2bcde8c2-ef35-4e15-aa72-1f854defd360,2162,,,"[82.5, 6.4]",3775633,64,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rosella Ayane,21048.0,Right Wing,140,Tottenham Hotspur Women,749,"['346fd065-529c-472e-960b-13810743d750', 'e9c29bfe-5c0d-4102-b152-97d14f5219af']",22,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:19:22.188,Carry,
,,,"[66.3, 17.4]",,,,,,,,,,,,,1.2369471,,,,,,,,,,,,,1ad9e5b0-6aee-4d9f-8d9c-ce3a63700b2d,2165,,,"[65.1, 13.3]",3775633,64,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shelina Laura Zadorsky,5074.0,Left Center Back,140,Tottenham Hotspur Women,749,"['6c27e7bd-73fb-45c9-a30f-6adc3a8cee97', 'be0504b2-4037-4c73-a2d5-ec0beeedfbad']",24,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:19:24.976,Carry,
,,,"[72.4, 46.8]",,,,,,,,,,,,,1.280519,,,,,,,,,,,,,985ca43b-85e5-4341-b813-a200b955af3e,2168,,,"[71.1, 46.8]",3775633,64,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbie McManus,4648.0,Right Center Back,140,Tottenham Hotspur Women,749,"['182932a2-82ff-413b-831c-1d4ca99af7c8', '77c39705-7f1b-4a8e-bf49-b5c4fb1f2f05']",27,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:19:27.615,Carry,
,,,"[94.2, 42.2]",,,,,,,,,,,,,3.302266,,,,,,,,,,,,,97aacc21-e6eb-47ab-aee4-097831d9edbe,2171,,,"[94.2, 42.8]",3775633,64,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kit Graham,31551.0,Center Attacking Midfield,140,Tottenham Hotspur Women,749,"['28ea4c28-e71a-4673-9ef2-cc4e19f5071a', '5eb5fcfb-affe-49cf-9aee-501420fdb3e0', 'd281b567-e55e-47d3-ae60-fc893a4033da']",29,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:19:29.681,Carry,True
,,,"[95.8, 42.2]",,,,,,,,,,,,,0.866496,,,,,,,,,,,,,70e3988b-e8f1-404a-bbc0-8d81391a1fbc,2175,,,"[94.2, 42.2]",3775633,64,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kit Graham,31551.0,Center Attacking Midfield,140,Tottenham Hotspur Women,749,"['3e1c2cd2-9b11-4621-9b6e-ebf798864e9a', '5eb5fcfb-affe-49cf-9aee-501420fdb3e0', '70bbd982-546c-4e3e-9a29-aed480457626']",32,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:19:32.983,Carry,True
,,,"[25.0, 43.7]",,,,,,,,,,,,,0.803457,,,,,,,,,,,,,38be2e74-6d64-4cd7-aacc-d6519cde9db6,2179,,,"[24.7, 39.5]",3775633,64,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diana Micaela Abreu de Sousa e Silva,10159.0,Left Center Forward,141,Aston Villa,2647,"['3b2ab394-3f2a-453a-a30b-096e64c058fe', 'ac447850-394c-4a54-b997-d1b7f4f140d9', 'bf9fa4af-b986-447e-a002-367495b167ac', 'da834b4b-1572-4b67-9824-6d1981be5142']",35,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:19:35.001,Carry,True
,,,"[26.6, 38.6]",,,,,,,,,,,,,0.732361,,,,,,,,,,,,,770c668c-ecc0-40ee-967d-07ce111707c5,2184,,,"[26.6, 38.2]",3775633,64,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marisa Ewers,15565.0,Center Defensive Midfield,141,Aston Villa,2647,"['37dd9034-8301-47e6-8ff6-6df1b2d5bedb', '3d75e757-0f4a-4348-b458-ca4924fe0f1b']",36,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:19:36.875,Carry,
,,,"[39.7, 44.1]",,,,,,,,,,,,,0.130862,,,,,,,,,,,,,b3b4d7b0-7297-4a59-9d77-94d3a46cab85,2187,,,"[39.7, 45.0]",3775633,64,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diana Micaela Abreu de Sousa e Silva,10159.0,Left Center Forward,141,Aston Villa,2647,"['02f20f9b-9aff-4676-93b1-0c7c7a6dbbf6', '7aa75aa4-514c-4d69-869e-2056ceb74b40']",38,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:19:38.973,Carry,
,,,"[41.9, 29.0]",,,,,,,,,,,,,0.237764,,,,,,,,,,,,,2dcff21b-8388-48f7-b09c-bcf24cf94e85,2190,,,"[41.9, 29.0]",3775633,64,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stine Larsen,10102.0,Right Center Forward,141,Aston Villa,2647,"['68ccbb9d-e04d-4ff9-8573-7f517dde7c61', 'cceaee18-e464-44bb-9fc4-a227727cb8b5']",39,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:19:39.582,Carry,
,,,"[52.1, 48.6]",,,,,,,,,,,,,2.520884,,,,,,,,,,,,,98eb6265-393f-4f55-809f-5aac676f93c0,2194,,,"[55.0, 51.1]",3775633,64,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbie McManus,4648.0,Right Center Back,142,Tottenham Hotspur Women,749,"['3f9f114a-5b5d-451d-85e6-aabd72a3cad4', 'd9fdeb9d-9a00-499d-b582-d5979812a1bf']",43,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:19:43.386,Carry,
,,,"[22.7, 41.0]",,,,,,,,,,,,,0.913456,,,,,,,,,,,,,d8ad6675-9ead-4d1d-b125-42d502d94ab5,2197,,,"[22.7, 41.0]",3775633,64,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aurora Watten Mikalsen,36800.0,Goalkeeper,142,Tottenham Hotspur Women,749,"['a7d7db51-95cc-4e5b-8885-b8ea2314a291', 'e6a96b2d-4ecc-4a93-9505-09a628bf9765']",48,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:19:48.817,Carry,
,,,"[50.9, 69.2]",,,,,,,,,,,,,4.15006,,,,,,,,,,,,,7cd794ba-eef0-4d19-82fa-4486584f8a0d,2200,,,"[29.8, 57.8]",3775633,64,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbie McManus,4648.0,Right Center Back,142,Tottenham Hotspur Women,749,"['611e88ce-8e28-46b4-8ee4-433ded9681b7', 'cb535633-f711-4b65-aa9b-64f78e2b8596']",51,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:19:51.263,Carry,
,,,"[27.7, 4.2]",,,,,,,,,,,,,0.19552,,,,,,,,,,,,,2b8b9939-1f34-411a-bed5-cf3e4ccda458,2205,,,"[26.6, 5.9]",3775633,64,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jodie Hutton,46537.0,Left Wing Back,143,Aston Villa,2647,"['df33830f-e454-4a81-adea-d0c165efe664', 'e23d0322-6a91-41e7-a337-e7c94c9dae29']",59,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:19:59.906,Carry,
,,,"[102.0, 26.9]",,,,,,,,,,,,,0.446181,,,,,,,,,,,,,7b57ca24-1862-4fa3-8384-0eb674ddfbdd,2212,,,"[99.9, 26.3]",3775633,65,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diana Micaela Abreu de Sousa e Silva,10159.0,Left Center Forward,143,Aston Villa,2647,"['87a75ec1-0f16-4cd6-9ed1-e49429df3a17', 'aaba8497-b39a-4cf7-abcf-54cef373c6f9', 'b8941992-e1a4-4846-a3e8-94c5c7c97285']",6,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:20:06.401,Carry,True
,,,"[73.8, 29.9]",,,,,,,,,,,,,0.528149,,,,,,,,,,,,,02daf741-8486-48e1-881b-9c92aacac145,2228,,,"[71.7, 32.0]",3775633,67,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marisa Ewers,15565.0,Center Defensive Midfield,146,Aston Villa,2647,"['39658fb5-b008-4e8c-8ac2-b1ac5625a7e8', '9e2124fa-48aa-41a0-a09b-820fd3b9b3aa', 'cd3f6cf3-9b2f-4790-80a7-8bd03dea4041']",28,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:22:28.233,Carry,True
,,,"[87.5, 30.2]",,,,,,,,,,,,,0.195789,,,,,,,,,,,,,e9e7b283-8c97-4424-b5e7-fbdc8ec7c6c7,2232,,,"[87.5, 30.2]",3775633,67,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diana Micaela Abreu de Sousa e Silva,10159.0,Left Center Forward,146,Aston Villa,2647,"['2122f51f-e711-4ad8-be46-3b031098759f', '69982de0-c812-4764-9b61-dbc5093a1625', 'bf3470ca-e1b0-4ff1-8d96-cf1d39899b0d']",30,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:22:30.169,Carry,True
,,,"[94.6, 41.8]",,,,,,,,,,,,,1.085855,,,,,,,,,,,,,a6cef5c9-8bce-4efc-bd5b-e457279ce474,2235,,,"[89.1, 39.1]",3775633,67,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mana Iwabuchi,25610.0,Right Center Midfield,146,Aston Villa,2647,"['497f1dec-c780-46a8-93d7-fa377342a638', '83885b74-ad43-465b-b2e9-635a6d2b0dd4']",31,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:22:31.364,Carry,
,,,"[115.5, 27.8]",,,,,,,,,,,,,0.887727,,,,,,,,,,,,,77c24df3-d3ea-410c-a81e-b57a5a7322fa,2238,,,"[115.5, 27.8]",3775633,67,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stine Larsen,10102.0,Right Center Forward,146,Aston Villa,2647,"['09d53282-14ab-4689-8a79-eab89b2cfde7', '2310e84e-d284-4160-8440-7aec58444c9d']",34,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:22:34.537,Carry,
,,,"[101.7, 32.4]",,,,,,,,,,,,,0.51641,,,,,,,,,,,,,f847634e-1e5c-4898-9c9f-34217ce18584,2252,,,"[101.7, 33.6]",3775633,68,,,,,,,,,,,,,,,,,,,,,2,From Corner,Diana Micaela Abreu de Sousa e Silva,10159.0,Left Center Forward,147,Aston Villa,2647,"['7f3e0268-4ec3-4aec-8769-b4c4e2d26c67', '9f19a9b3-0d3b-4d0a-a312-e070afa8c3ff', 'ce72ec8c-95c3-4e18-b4fe-b9388597dc83']",32,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:23:32.925,Carry,True
,,,"[98.6, 32.0]",,,,,,,,,,,,,0.288051,,,,,,,,,,,,,455a61e1-9fd9-4668-ad91-22ddea970fdb,2258,,,"[97.6, 32.4]",3775633,68,,,,,,,,,,,,,,,,,,,,,2,From Corner,Nadine Hanssen,46539.0,Left Center Midfield,147,Aston Villa,2647,"['17fdbe85-df65-4970-85a0-f9b49f527126', 'ca09835e-1378-4023-9b3d-e7b8bd455e6e']",35,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:23:35.136,Carry,
,,,"[103.8, 48.0]",,,,,,,,,,,,,0.392127,,,,,,,,,,,,,e759ca62-a987-486a-9a18-72c131734365,2265,,,"[103.3, 46.6]",3775633,68,,,,,,,,,,,,,,,,,,,,,2,From Corner,Stine Larsen,10102.0,Right Center Forward,147,Aston Villa,2647,"['dd76a0b6-ff3a-4d44-b65e-5720a255fcaf', 'e16eab65-567b-47eb-b5ed-11411aed2f95', 'ffc6dd4a-3bb1-42dd-a416-a834938b945e']",40,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:23:40.982,Carry,True
,,,"[104.2, 31.1]",,,,,,,,,,,,,0.852265,,,,,,,,,,,,,febc395d-c202-4a71-8037-582453de4ebb,2272,,,"[103.3, 29.9]",3775633,68,,,,,,,,,,,,,,,,,,,,,2,From Corner,Elisha N''Dow,46534.0,Right Center Back,147,Aston Villa,2647,"['665bd573-2db6-45d8-b695-c8f8a6ef6c6d', 'b7255eaf-99e3-45e8-b909-0b4b269ed07e', 'b8706388-ead9-484d-b017-d26dd4555724']",45,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:23:45.386,Carry,True
,,,"[97.4, 19.2]",,,,,,,,,,,,,3.514647,,,,,,,,,,,,,01aacf35-a4d8-45e5-a7f9-b1aadd823bcb,2276,,,"[102.2, 36.5]",3775633,68,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mana Iwabuchi,25610.0,Right Center Midfield,147,Aston Villa,2647,"['43433cfe-c697-4e6c-ac76-1073794caa19', '48c8a0b2-88ef-4df8-b6c7-2c141576d276', 'b8706388-ead9-484d-b017-d26dd4555724', 'f9475804-736f-4564-a000-52817bc376f7']",46,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:23:46.552,Carry,True
,,,"[86.8, 5.1]",,,,,,,,,,,,,0.235719,,,,,,,,,,,,,97359a26-e4bd-4845-8b72-16f15587ddad,2280,,,"[86.2, 5.4]",3775633,68,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jodie Hutton,46537.0,Left Wing Back,147,Aston Villa,2647,"['570d1b2d-9d33-4d8f-9160-91898d296a5d', '6cd74afa-6b93-45a2-a4c2-f595ddc0eb23']",51,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:23:51.775,Carry,
,,,"[14.2, 54.5]",,,,,,,,,,,,,0.766803,,,,,,,,,,,,,03befbab-821c-4358-b163-a6c6fa403058,2296,,,"[15.4, 54.5]",3775633,69,,,,,,,,,,,,,,,,,,,,,2,From Corner,Abbie McManus,4648.0,Right Center Back,147,Aston Villa,2647,"['2a2d7def-66c6-4717-b435-c8a86e76f09a', 'e49b5ab1-1d45-4f62-adc6-9164a36ac95c']",9,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:24:09.418,Carry,
,,,"[88.5, 10.4]",,,,,,,,,,,,,1.56979,,,,,,,,,,,,,9371820b-265f-451a-b18e-a36fe2fddf8d,2300,,,"[80.7, 15.0]",3775633,69,,,,,,,,,,,,,,,,,,,,,2,From Corner,Nadine Hanssen,46539.0,Left Center Midfield,147,Aston Villa,2647,"['293cec4b-a153-4206-91db-789028e865db', '5550e763-50be-41af-bbdc-652a4dd5e34c']",12,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:24:12.126,Carry,
,,,"[114.3, 12.1]",,,,,,,,,,,,,1.386152,,,,,,,,,,,,,1a3f80b9-f3fc-4f33-86d2-9169148ec042,2303,,,"[114.3, 11.6]",3775633,69,,,,,,,,,,,,,,,,,,,,,2,From Corner,Diana Micaela Abreu de Sousa e Silva,10159.0,Left Center Forward,147,Aston Villa,2647,"['29cb975e-1331-47fd-befc-cae1f75278b2', '93a816ee-53d3-4aed-85af-7f4df78574d8', 'c6e27c9b-8789-433e-aaa1-5b9b1eaf4708']",15,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:24:15.835,Carry,True
,,,"[96.2, 7.9]",,,,,,,,,,,,,2.750975,,,,,,,,,,,,,8635639b-fc34-4e29-8cdd-70cac591a6b1,2313,,,"[102.6, 10.0]",3775633,69,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nadine Hanssen,46539.0,Left Center Midfield,148,Aston Villa,2647,"['1163d8ea-c9c5-45e3-97e6-8236493c8bae', '34f456d0-89f6-4a8c-9da9-f12f1a1e57cb', '687442bb-a07e-4fa0-a41f-607abcc3bf85']",45,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:24:45.405,Carry,True
,,,"[57.1, 52.2]",,,,,,,,,,,,,1.64063,,,,,,,,,,,,,62b74e9b-2eb1-4f94-835f-07c0bceed470,2317,,,"[55.7, 44.3]",3775633,69,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Elisha N''Dow,46534.0,Right Center Back,148,Aston Villa,2647,"['68ca7241-c087-4ff5-b6e2-476217d2b2b4', '81c876e8-a559-4f9f-a3b7-95701c0e155d']",50,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:24:50.918,Carry,
,,,"[36.5, 12.8]",,,,,,,,,,,,,0.056434,,,,,,,,,,,,,7a743ef7-a255-4385-8ec3-797532d2bcb3,2322,,,"[36.5, 12.8]",3775633,69,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kerys Harrop,15569.0,Left Back,148,Aston Villa,2647,"['7cdc6653-61a9-4fa8-8e81-873a2d04113b', 'a9d20c93-bf98-49a0-a089-b4e8817e9fe4']",56,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:24:56.547,Carry,
,,,"[80.2, 75.3]",,,,,,,,,,,,,1.830692,,,,,,,,,,,,,c3dc952b-3e9f-4a10-8398-a5432d99d881,2325,,,"[80.5, 67.0]",3775633,69,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Asmita Ale,46541.0,Right Wing Back,148,Aston Villa,2647,"['4ff36dea-3e32-4750-ac08-09cfa3373871', 'b3478822-47c1-4658-85da-6079f818027f', 'c3078603-0e9b-4e61-85cd-b16c90a61da8']",58,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:24:58.020,Carry,True
,,,"[36.5, 8.7]",,,,,,,,,,,,,1.319825,,,,,,,,,,,,,d6700245-a551-4761-b3f9-6d5820ad8399,2332,,,"[41.1, 9.9]",3775633,70,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Hyun Cho,22798.0,Right Defensive Midfield,149,Tottenham Hotspur Women,749,"['0f1a3eb8-c04f-48d2-95ea-5182ade997ee', 'a4cb5f48-7a51-41b4-adc9-8a63be3ff243']",1,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:01.660,Carry,
,,,"[51.3, 16.5]",,,,,,,,,,,,,3.159621,,,,,,,,,,,,,ff4d92a3-4c81-49ed-b88e-492d13d5d3bb,2337,,,"[48.8, 20.8]",3775633,70,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kit Graham,31551.0,Center Attacking Midfield,149,Tottenham Hotspur Women,749,"['5adc2fbb-cb7c-412b-8724-2ccfc412a098', 'd7e360c9-6abc-4bf4-a5a9-5ffaba855d76']",4,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:04.783,Carry,
,,,"[13.1, 32.0]",,,,,,,,,,,,,13.797739,,,,,,,,,,,,,bd163d88-61a0-46fb-889c-5c7bd717942e,2341,,,"[13.3, 52.2]",3775633,70,,,,,,,,,,,,,,,,,,,,,2,From Counter,Lisa Weiß,38317.0,Goalkeeper,150,Aston Villa,2647,"['aa2e0686-9bea-4cb5-a019-daf5b9691de1', 'eb221cfe-064c-4200-91a5-fa2db8743067']",13,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:25:13.150,Carry,
,,,"[81.4, 26.9]",,,,,,,,,,,,,0.1462,,,,,,,,,,,,,9b1d7c6b-f623-4efd-8586-673438240825,2347,,,"[80.7, 26.9]",3775633,70,,,,,,,,,,,,,,,,,,,,,2,From Counter,Diana Micaela Abreu de Sousa e Silva,10159.0,Left Center Forward,150,Aston Villa,2647,"['519603f7-3979-45a3-b807-368912aa1e8b', '9ff767a3-0ecc-4430-ad58-55dad87f1b71']",30,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:25:30.119,Carry,
,,,"[39.6, 23.4]",,,,,,,,,,,,,5.727851,,,,,,,,,,,,,c2ee9be0-a5bf-43da-aea8-ae75cb83b0eb,2351,,,"[18.1, 22.5]",3775633,70,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kerys Harrop,15569.0,Left Back,151,Tottenham Hotspur Women,749,"['0f617152-a3c9-458b-b953-670a927d0c23', '44efe8e9-2fe4-438d-9ec6-27d574add698']",36,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:36.711,Carry,
,,,"[45.4, 9.4]",,,,,,,,,,,,,7.524501,,,,,,,,,,,,,2a570b8f-b87d-4ed7-824d-0ba6f037e2b9,2354,,,"[48.8, 4.4]",3775633,70,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rosella Ayane,21048.0,Right Wing,151,Tottenham Hotspur Women,749,"['09648f28-c39b-4ce8-98ee-e03a4a4c0b0b', '7875a8a5-72d2-4f12-b064-873702be7211', 'e61dfc5a-65d1-4356-9119-54cab25b9e4d']",43,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:43.750,Carry,True
,,,"[56.8, 11.9]",,,,,,,,,,,,,1.047693,,,,,,,,,,,,,4104010a-7061-4064-a482-b0bdbd1214e6,2358,,,"[56.8, 11.9]",3775633,70,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kit Graham,31551.0,Center Attacking Midfield,151,Tottenham Hotspur Women,749,"['334e2e33-66d4-404e-b2d2-3dab2159dd8a', 'b0600ee0-6ef8-4c3a-9f97-45d5880b340a']",52,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:52.377,Carry,
,,,"[64.2, 2.3]",,,,,,,,,,,,,1.79444,,,,,,,,,,,,,f9526c63-a880-443c-a1eb-f223f69d8146,2361,,,"[65.1, 2.7]",3775633,70,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kerys Harrop,15569.0,Left Back,151,Tottenham Hotspur Women,749,"['1da6e826-8ece-49b7-a77d-7619807cb8e5', 'bf286712-b812-489b-bed5-4dde551f974b']",54,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:54.302,Carry,
,,,"[75.6, 3.5]",,,,,,,,,,,,,0.886946,,,,,,,,,,,,,2c3e1168-712e-45a5-91d9-224a698bd799,2367,,,"[75.6, 4.2]",3775633,70,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kit Graham,31551.0,Center Attacking Midfield,151,Tottenham Hotspur Women,749,"['0852f98b-9b40-44fc-bee4-23af5eeabe45', '30a12cf6-4482-49fb-a787-b73f16cb9fd0']",58,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:58.240,Carry,
,,,"[42.2, 18.4]",,,,,,,,,,,,,1.442646,,,,,,,,,,,,,0530b2d2-a7f9-4aef-b996-e5a8bb02e50e,2382,,,"[42.2, 18.4]",3775633,71,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alanna Stephanie Kennedy,5078.0,Left Defensive Midfield,153,Aston Villa,2647,"['98a5dff4-5d64-4578-aa01-244065f26ff5', 'dd0612b2-2daa-4d60-8db7-61aab0012782']",35,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:35.383,Carry,
,,,"[54.8, 71.3]",,,,,,,,,,,,,0.459814,,,,,,,,,,,,,1aff657b-aa09-4dc7-b766-96a664055400,2396,,,"[56.4, 76.2]",3775633,71,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mana Iwabuchi,25610.0,Right Center Midfield,153,Aston Villa,2647,"['535c87a1-ee51-4062-a8b3-f9bd628ef1ed', 'a1d4e928-bd12-4c7f-b63c-405e24a9b9e0', 'd41161ca-019d-4d77-9473-79d38eef2d58']",47,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:26:47.065,Carry,True
