ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,2.259634,,,,,,,,,,,,,,b96a506e-686a-472d-a03e-597802165892,129,,"[56.5, 60.3]",3775596,3,,,,-1.7923543,,Right Foot,,,,"[49.9, 31.0]",,Ground Pass,,30.034147,,,Alex Greenwood,10252.0,,,,,,1,From Corner,Georgia Stanway,4643.0,Right Back,9,Manchester City WFC,746,['2313acba-c37d-48cf-bf7a-e610325fedc0'],14,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:14.523,Pass,
,,,,,,,,,,,,,,1.496463,,,,,,,,,,,,,,e1c3455a-4a28-4d0d-9b0c-ce24195fd4e0,132,,"[49.7, 27.0]",3775596,3,,,,-0.7995816,,Left Foot,,,,"[63.6, 12.7]",,Ground Pass,,19.942417,Incomplete,,Esme Beth Morgan,4649.0,,,,,,1,From Corner,Alex Greenwood,10252.0,Left Center Back,9,Manchester City WFC,746,"['43e6ea0e-414c-43fc-974b-7863b73e6c2a', '643fef3e-7b02-48a8-98cd-efc57dd36085']",18,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:18.052,Pass,
,,,,,,,,,,,,,,2.864244,,,,,,,,,,,,,,89577f9a-5f63-43e1-bec0-e7f1901e7432,136,,"[72.3, 70.4]",3775596,3,,,,-0.55085754,,Right Foot,,,,"[107.3, 48.9]",,Ground Pass,,41.07615,Incomplete,,Abigail Harrison,23412.0,,,,,,1,From Corner,Emma Bissell,46738.0,Right Midfield,9,Manchester City WFC,746,"['7f5d2512-2f9a-4949-9917-4c43ed04dde3', 'f82d9a12-3db5-439a-9b6f-86313c946850']",21,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:21.897,Pass,
,,,,,,,,,,,,,,1.46928,,,,,,,,,,,,,,ce532a88-28b9-4867-9ac0-712a401ecd87,140,,"[13.4, 35.5]",3775596,3,,,,-0.545432,,Right Foot,,,,"[25.1, 28.4]",,Ground Pass,,13.685759,,,Alex Greenwood,10252.0,,,,,,1,From Corner,Ellie Roebuck,4637.0,Goalkeeper,9,Manchester City WFC,746,['c4d683e6-0f62-4fe7-987d-21efe2adc90f'],29,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:29.155,Pass,
,,,,,,,,,,,,,,4.059989,,,,,,,,,,,,,,967d953b-ee54-49e0-9334-9edeb141f108,143,,"[40.9, 25.5]",3775596,3,,,,0.3858338,d262bdcf-28e1-4dc0-9e26-f6d368641a08,Left Foot,,,,"[95.8, 47.8]",,High Pass,,59.25622,,,Samantha June Mewis,5087.0,True,,,,,1,From Corner,Alex Greenwood,10252.0,Left Center Back,9,Manchester City WFC,746,['d201a9c6-3974-425d-a36b-4e0e53d8e1ce'],34,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:34.420,Pass,
,,,,,,,,,,,,,,2.638326,,,,,,,,,,,,,,9c52fcde-0c30-4011-a711-e5bdc1086cb6,148,,"[7.0, 36.1]",3775596,4,,,,-0.3630235,,Right Foot,,,,"[63.6, 14.6]",,High Pass,,60.545933,,,Abigail Harrison,23412.0,,,,,Goal Kick,1,From Goal Kick,Sophie Baggaley,16376.0,Goalkeeper,10,Bristol City WFC,973,['f5f93115-04d3-4446-aa3b-2b7498bd704d'],9,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:09.691,Pass,
,,,,,,,,,,,,,,0.662269,,,,,,,,,,,,,,3856616e-9f84-44c2-bf92-3bd655cdb6d9,150,,"[63.6, 14.6]",3775596,4,,,,0.053141408,,Head,,,,"[73.0, 15.1]",,Low Pass,,9.413288,Incomplete,,Ellen Jones,46739.0,,,,,,1,From Goal Kick,Abigail Harrison,23412.0,Center Forward,10,Bristol City WFC,973,"['5de5293d-66c5-494c-80b9-dc6828a29675', '69d78eb8-5add-40ca-a8c9-fccb5d14727c']",12,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:12.330,Pass,
,,,,,,,,,,,,,,1.002869,,,,,,,,,,,,,,785c8f62-9a83-41ab-8481-7c2cf443201d,161,,"[33.6, 80.0]",3775596,4,,,,-1.4444882,,,,,,"[35.2, 67.4]",,Low Pass,,12.701181,,,Samantha June Mewis,5087.0,,,,,Throw-in,1,From Throw In,Georgia Stanway,4643.0,Right Back,11,Manchester City WFC,746,['fb4794ce-ce2c-4d09-a0ce-32b7c2755256'],28,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:28.837,Pass,
,,,,,,,,,,,,,,0.952502,,,,,,,,,,,,,,2cfbc29c-a032-45ef-a6c5-475526f2a56a,163,,"[35.5, 67.4]",3775596,4,,,,2.1540258,,Right Foot,,,,"[29.1, 77.1]",,Ground Pass,,11.621101,,,Georgia Stanway,4643.0,,,,,,1,From Throw In,Samantha June Mewis,5087.0,Right Center Midfield,11,Manchester City WFC,746,['80b44d22-ca01-4eeb-a853-d637268e584e'],29,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:29.840,Pass,
,,,,,,,,,,,,,,1.430767,,,,,,,,,,,,,,ff7028e8-2c47-4ad0-badd-273023a92af9,166,,"[28.9, 75.0]",3775596,4,,,,-2.5293314,,Right Foot,,,,"[15.8, 65.8]",,Ground Pass,,16.00781,,,Abby Dahlkemper,5081.0,,,,,,1,From Throw In,Georgia Stanway,4643.0,Right Back,11,Manchester City WFC,746,['5b3f3227-304e-47fb-b193-2292a852d4e5'],31,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:31.213,Pass,
,,,,,,,,,,,,,,2.435742,,,,,,,,,,,,,,24b9ca63-f559-4519-a824-6c48cbf560b6,169,,"[23.7, 65.7]",3775596,4,,,,-2.1217418,,Right Foot,,,,"[9.2, 42.1]",,Ground Pass,,27.698555,,,Ellie Roebuck,4637.0,,,,,,1,From Throw In,Abby Dahlkemper,5081.0,Right Center Back,11,Manchester City WFC,746,['3f4c7dcd-6051-4496-b3e4-f6cf6de1e9b6'],36,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:36.702,Pass,
,,,,,,,,,,,,,,1.501908,,,,,,,,,,,,,,f1ce2919-41b7-4249-8eb8-9b59a8a5693c,172,,"[14.6, 35.3]",3775596,4,,,,-0.9568816,,Right Foot,,,,"[22.0, 24.8]",,Ground Pass,,12.845622,,,Alex Greenwood,10252.0,,,,,,1,From Throw In,Ellie Roebuck,4637.0,Goalkeeper,11,Manchester City WFC,746,['0efead4e-5502-4e80-95d5-e87394cd2623'],40,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:40.010,Pass,
,,,,,,,,,,,,,,1.159048,,,,,,,,,,,,,,0a79ad31-4090-4db8-a65a-9e005603fec7,175,,"[35.4, 16.5]",3775596,4,,,,-0.1630142,,Left Foot,,,,"[50.6, 14.0]",,Ground Pass,,15.404221,,,Caroline Weir,10188.0,,,,,,1,From Throw In,Alex Greenwood,10252.0,Left Center Back,11,Manchester City WFC,746,['32e3a981-108a-4e2d-b88a-89d9a25fbe34'],44,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:44.578,Pass,
,,,,,,,,,,,,,,0.597061,,,,,,,,,,,,,,18fb9777-52db-4eee-a52b-e0893ca20608,177,,"[50.6, 14.0]",3775596,4,,,,-1.0053124,,Left Foot,,,,"[53.9, 8.8]",,Ground Pass,,6.158734,Incomplete,,Esme Beth Morgan,4649.0,,,,,,1,From Throw In,Caroline Weir,10188.0,Left Center Midfield,11,Manchester City WFC,746,"['29b37657-1b54-45bd-b6e2-7d4b2c50df47', '2d26d6ec-5eb8-4261-881e-5e0e330692b3']",45,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:45.737,Pass,
,,,,,,,,,,,,,,0.81356,,,,,,,,,,,,,,b7268bc3-2ace-459f-8afc-8c5a1b39a364,181,,"[70.4, 73.9]",3775596,4,,,,-0.3105986,,Right Foot,,,,"[78.5, 71.3]",,Ground Pass,,8.507056,Incomplete,,Abigail Harrison,23412.0,,,,,,1,From Throw In,Emma Bissell,46738.0,Right Midfield,11,Manchester City WFC,746,"['eb84d48e-b764-43dd-9976-ae7869067f64', 'fb9c9955-d7c4-4f5e-bb6c-3cb1ecc73296']",47,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:47.443,Pass,
,,,,,,,,,,,,,,0.870977,,,,,,,,,,,,,,f1b7a067-3e5f-42ca-b725-ee962414dd7c,184,,"[43.7, 5.4]",3775596,4,,,,1.7681919,,Left Foot,,,,"[42.6, 10.9]",,Ground Pass,,5.6089215,,,Caroline Weir,10188.0,,,,,Recovery,1,From Throw In,Esme Beth Morgan,4649.0,Left Back,11,Manchester City WFC,746,['07d6d3ec-e858-44b0-b4d9-fbd220014323'],49,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:49.177,Pass,
,,,,,,,,,,,,,,1.991781,,,,,,,,,,,,,,803602df-6501-420b-9e5d-44ec295ed2b0,187,,"[37.6, 14.7]",3775596,4,,,,1.9540256,,Left Foot,,,,"[27.4, 40.0]",,Ground Pass,,27.278746,,,Abby Dahlkemper,5081.0,,,,,,1,From Throw In,Caroline Weir,10188.0,Left Center Midfield,11,Manchester City WFC,746,['25dd1cfa-a739-4ed5-8529-7416ff6057d0'],53,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:53.175,Pass,
,,,,,,,,,,,,,,2.068631,,,,,,,,,,,,,,b5905a02-648a-401e-8f4e-20c9928f325b,190,,"[28.4, 54.2]",3775596,4,,,,0.88592273,,Right Foot,,,,"[44.0, 73.3]",,Ground Pass,,24.661102,,,Georgia Stanway,4643.0,,,,,,1,From Throw In,Abby Dahlkemper,5081.0,Right Center Back,11,Manchester City WFC,746,['7aaa3aa0-2ed6-41ca-b610-c2389f360f89'],58,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:58.075,Pass,
,,,,,,,,,,,,,,1.62182,,,,,,,,,,,,,,658360bb-38be-4d48-8425-299efb8327a4,193,,"[49.6, 68.4]",3775596,5,,,,-2.7521122,,Right Foot,,,,"[36.2, 62.9]",,Ground Pass,,14.484819,,,Abby Dahlkemper,5081.0,,,,,,1,From Throw In,Georgia Stanway,4643.0,Right Back,11,Manchester City WFC,746,['ca6e6a19-89a5-4d75-a713-65dec7f43383'],1,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:01.802,Pass,
,,,,,,,,,,,,,,1.550649,,,,,,,,,,,,,,59a39782-2ccf-44d6-b0c3-ffbaf4888597,196,,"[40.6, 64.3]",3775596,5,,,,1.0464756,,Right Foot,,,,"[45.4, 72.6]",,Ground Pass,,9.588014,,,Georgia Stanway,4643.0,,,,,,1,From Throw In,Abby Dahlkemper,5081.0,Right Center Back,11,Manchester City WFC,746,['2d9e487c-8057-4617-b011-a04a27e81155'],4,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:04.603,Pass,
,,,,,,,,,,,,,,1.310434,,,,,,,,,,,,,,5c9473ce-be6c-4ba1-82d6-eedf61c51f49,199,,"[49.6, 74.0]",3775596,5,,,,0.23893644,,Right Foot,,,,"[65.2, 77.8]",,Ground Pass,,16.056152,,,Chloe Kelly,15570.0,,,,,,1,From Throw In,Georgia Stanway,4643.0,Right Back,11,Manchester City WFC,746,['c7aa7336-b434-4a18-b8c5-f0264eed04a0'],7,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:07.035,Pass,
,,,,,,,,,,,,,,1.311877,,,,,,,,,,,,,,996b2c3f-54f9-4b3f-bc86-e36705b056b8,204,,"[50.8, 4.2]",3775596,5,,,,0.5880026,,Right Foot,,,True,"[56.5, 8.0]",,Ground Pass,,6.8505473,,,Ellen Jones,46739.0,,,,,Recovery,1,Regular Play,Jemma Elizabeth Purfield,24239.0,Left Back,12,Bristol City WFC,973,"['531383eb-78cb-4d5d-af2e-d60e269b60ef', 'fe838853-2476-442b-a2b7-43b45fc14aac']",9,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:09.058,Pass,True
,,,,,,,,,,,,,,0.109743,,,,,,,,,,,,,,b57781bb-7827-474c-99b3-0cd834f4dee9,209,,"[57.4, 7.2]",3775596,5,,,,2.3107712,,Right Foot,,,,"[51.1, 14.1]",,Ground Pass,,9.343447,Unknown,,,,,,,,,1,Regular Play,Ellen Jones,46739.0,Left Midfield,12,Bristol City WFC,973,['9d5ed152-48bb-4817-adae-36cc88bd3b5e'],10,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:10.372,Pass,True
,,,,,,,,,,,,,,1.541997,,,,,,,,,,,,,,3eb1c422-f65c-4c85-a42e-b4e34048b41a,212,,"[57.0, 6.8]",3775596,5,,,,3.0938203,,Left Foot,,,,"[31.9, 8.0]",,Ground Pass,,25.12867,,,Laura Rafferty,16394.0,,,,,Free Kick,1,From Free Kick,Jemma Elizabeth Purfield,24239.0,Left Back,13,Bristol City WFC,973,['e662b516-f75b-4f69-af40-df63667dd999'],25,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:25.340,Pass,
,,,,,,,,,,,,,,2.45302,,,,,,,,,,,,,,79ffd22f-7ea7-4132-8ca7-a7fc37dd057d,215,,"[29.0, 9.9]",3775596,5,,,,2.2588289,,Right Foot,,,,"[9.6, 33.5]",,Ground Pass,,30.550287,,,Sophie Baggaley,16376.0,,,,,,1,From Free Kick,Laura Rafferty,16394.0,Left Center Back,13,Bristol City WFC,973,['6e3920bc-767c-4536-bf6d-5b18cf7b9fae'],28,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:28.047,Pass,
,,,,,,,,,,,,,,2.005936,,,,,,,,,,,,,,b8451969-b293-493e-9168-c9312cbeb2ab,219,,"[9.6, 45.3]",3775596,5,,,,0.57290715,,Right Foot,,,,"[48.2, 70.2]",,High Pass,,45.93441,Incomplete,,Emma Bissell,46738.0,,,,,,1,From Free Kick,Sophie Baggaley,16376.0,Goalkeeper,13,Bristol City WFC,973,"['58b20cd8-281a-4aca-9800-9e4bfe16c687', '699a0a83-078b-43cf-8cb9-c6e98e786194', 'dc832806-d155-4e48-9918-653ebf91e840']",32,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:32.439,Pass,True
,,,,,,,,,,,,,,2.628701,,,,,,,,,,,,,,7d78bf4e-fdfd-45c6-a613-1ff2292d0bdd,224,,"[84.4, 23.4]",3775596,5,,,,2.3440297,,Left Foot,,,,"[64.1, 44.2]",,Ground Pass,,29.06424,,,Abby Dahlkemper,5081.0,,,,,,1,From Free Kick,Lauren Hemp,15555.0,Left Wing,13,Bristol City WFC,973,['7d0febeb-5c30-4346-b35d-9b8be7ab5936'],39,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:39.729,Pass,
,,,,,,,,,,,,,,1.921782,,,,,,,,,,,,,,34ff65b2-2783-4904-869e-dad0819c4fa3,227,,"[69.8, 50.4]",3775596,5,,,,-1.0820061,,Right Foot,,,,"[84.0, 23.7]",,High Pass,,30.241198,Incomplete,,Esme Beth Morgan,4649.0,,,,,,1,From Free Kick,Abby Dahlkemper,5081.0,Right Center Back,13,Bristol City WFC,973,"['03abe9b1-f051-416c-852e-aca7c5715173', '5acc821c-f662-4bcc-9f85-93d4d988ac11']",44,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:44.626,Pass,
,,,,,,,,,,,,,,2.352141,,,,,,,,,,,,,,92214879-9e09-4f5c-903d-270a56b32e3c,231,,"[42.0, 56.2]",3775596,5,,,,-0.85610163,,Right Foot,,,,"[58.4, 37.3]",,Low Pass,,25.02339,Incomplete,,Molly Pike,31564.0,,,,,,1,From Free Kick,Emma Bissell,46738.0,Right Midfield,13,Bristol City WFC,973,"['430ebce9-a955-4b58-9343-548405da3c24', '520e0a35-128f-4a48-be12-c52389b848c4']",48,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:48.245,Pass,
,,,,,,,,,,,,,,1.501263,,,,,,,,,,,,,,76a0cf6b-deab-4363-90c2-2dbef407d74d,235,,"[62.4, 43.7]",3775596,5,,,,1.5707964,,Left Foot,,,,"[62.4, 60.5]",,Ground Pass,,16.8,,,Georgia Stanway,4643.0,,,,,,1,Regular Play,Abby Dahlkemper,5081.0,Right Center Back,14,Manchester City WFC,746,['22a2826d-7317-4265-a0bd-1b67f8bfbaf0'],51,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:51.638,Pass,
,,,,,,,,,,,,,,1.495016,,,,,,,,,,,,,,49b8e9d3-89aa-4664-9c87-9bc4a0c0aba3,238,,"[62.6, 64.6]",3775596,5,,,,-2.095592,,Right Foot,,,,"[56.0, 53.2]",,Ground Pass,,13.172699,,,Abby Dahlkemper,5081.0,,,,,,1,Regular Play,Georgia Stanway,4643.0,Right Back,14,Manchester City WFC,746,['66435f4c-7619-4cf8-9403-0e203675ff90'],54,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:54.023,Pass,
,,,,,,,,,,,,,,1.840433,,,,,,,,,,,,,,1de820c9-35da-4e5b-86e6-01db589a4f28,241,,"[56.5, 55.3]",3775596,5,,,,0.6564112,,Right Foot,,,,"[83.5, 76.1]",,High Pass,,34.08284,,,Chloe Kelly,15570.0,,,,,,1,Regular Play,Abby Dahlkemper,5081.0,Right Center Back,14,Manchester City WFC,746,['c83dec30-1581-4d65-a0af-4c34d80ec5f2'],57,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:57.918,Pass,
,,,,,,,,,,,,,,0.967887,,,,,,,,,,,,,,519e5959-4bf2-4ad3-b945-4c12fe579836,244,,"[84.6, 76.2]",3775596,6,,,,-1.2772074,,Right Foot,,,,"[87.2, 67.6]",,Ground Pass,,8.984431,,,Samantha June Mewis,5087.0,,,,,,1,Regular Play,Chloe Kelly,15570.0,Right Wing,14,Manchester City WFC,746,['83faea19-e0c3-4c29-be17-993adb59c21b'],1,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:01.759,Pass,
,,,,,,,,,,,,,,0.710258,,,,,,,,,,,,,,6e85eb37-ba3c-425c-8381-5cf706212664,248,,"[88.2, 69.5]",3775596,6,,,,0.5743048,,Right Foot,,,,"[98.4, 76.1]",,Ground Pass,,12.149074,,,Chloe Kelly,15570.0,,,,,,1,Regular Play,Samantha June Mewis,5087.0,Right Center Midfield,14,Manchester City WFC,746,['8988e3a9-1f70-49bd-9aee-7bb2adf53686'],3,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:03.868,Pass,
,,,,,,,,,,,,,,1.548363,,,,,,,,,,,,,,af3d5006-5533-4c21-9aac-0a84cd478f57,255,,"[104.3, 73.6]",3775596,6,,,,-1.9764979,,Right Foot,,,,"[97.9, 58.7]",,Ground Pass,,16.21635,,,Samantha June Mewis,5087.0,,,,,,1,Regular Play,Chloe Kelly,15570.0,Right Wing,14,Manchester City WFC,746,['dd9ef9d3-7ad4-48d4-915a-6084d0f00d43'],8,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:08.976,Pass,
,,,,,,,,,,,,,,2.858687,,,,,,,,,,,,,,dcd78436-5ca4-4584-9414-ff18f9c3761c,257,,"[97.9, 58.7]",3775596,6,,,,-1.1317164,,Right Foot,,,,"[115.7, 20.8]",,High Pass,,41.87183,,,Lauren Hemp,15555.0,,,,,,1,Regular Play,Samantha June Mewis,5087.0,Right Center Midfield,14,Manchester City WFC,746,['37a959d9-1bf3-49a6-850c-35671807b508'],10,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:10.525,Pass,
,,,,,,,,,,,,,,0.999626,,,,,,,,,,,,,,2977aeac-2952-4792-b02b-0f7ab5d80f7c,260,,"[113.7, 20.8]",3775596,6,,,,2.4157267,,Left Foot,,,,"[105.7, 27.9]",,Ground Pass,,10.696261,,,Caroline Weir,10188.0,,,,,,1,Regular Play,Lauren Hemp,15555.0,Left Wing,14,Manchester City WFC,746,['3b88a060-5de4-45e3-9d66-d3b1e34b92fe'],15,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:15.301,Pass,
,,,,,,,,,,,,,,0.986401,,,,,,,,,,,,,,c2955f26-3e04-4d17-b77b-48903d081602,263,,"[105.0, 28.1]",3775596,6,,,,2.8613937,,Left Foot,,,,"[91.1, 32.1]",,Ground Pass,,14.464093,,,Keira Walsh,4658.0,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Center Midfield,14,Manchester City WFC,746,['f08d4689-261f-481b-8516-6b936a422d14'],17,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:17.948,Pass,
,,,,,,,,,,,,,,0.856814,,,,,,,,,,,,,,7d9c8ff4-f46d-4898-a6bb-cc320fdd4fba,267,,"[90.3, 34.3]",3775596,6,,,,0.99039817,,Right Foot,,,,"[94.3, 40.4]",,Ground Pass,,7.2945185,,,Samantha June Mewis,5087.0,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,14,Manchester City WFC,746,"['3a3dd761-5330-4734-87e7-ae2fb801d6ff', 'a6b2b55b-b4bf-4ace-93f7-0cfaa31aab7d']",19,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:19.468,Pass,True
,,,,,,,,,,,,,,1.041275,,,,,,,,,,,,,,93b01b94-437f-4950-961c-9c64ec1a8c17,271,,"[18.6, 41.8]",3775596,6,,,,0.84781694,,Right Foot,,,,"[32.1, 57.1]",,Ground Pass,,20.404411,,,Abigail Harrison,23412.0,,,,,Recovery,1,Regular Play,Kiera Skeels,36799.0,Right Center Back,15,Bristol City WFC,973,['d3fe3f68-3a4a-4bbe-a1a7-56bda9e4ba30'],21,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:21.997,Pass,
,,,,,,,,,,,,,,2.977965,,,,,,,,,,,,,,59062287-7a4b-4a3b-ab90-eddf0af6f091,275,,"[30.3, 57.2]",3775596,6,,,,3.0329313,,Right Foot,,,,"[2.8, 60.2]",,Ground Pass,,27.663153,,,Sophie Baggaley,16376.0,,,,,,1,Regular Play,Abigail Harrison,23412.0,Center Forward,15,Bristol City WFC,973,['2fa08149-471e-413d-b46c-1dfdd40186b5'],24,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:24.998,Pass,
,,,,,,,,,,,,,,4.851538,,,,,,,,,,,,,,8df17fb8-1a58-4672-ada8-cc6d94698431,278,,"[3.0, 60.5]",3775596,6,,,,0.13605893,,Right Foot,,,,"[70.2, 69.7]",,High Pass,,67.826836,Incomplete,,Abigail Harrison,23412.0,,,,,,1,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,15,Bristol City WFC,973,"['3bc39f32-c843-4fa5-8059-5d893a3257eb', '6d931509-5206-4589-b2bd-5b67bb8c9d10', 'ab2f9789-f1c0-42dc-a179-4b33642ea49f']",27,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:27.976,Pass,True
,,,,,,,,,,,,,,1.431637,,,,,,,,,,,,,,d6d3c0bf-65c7-42ff-835f-5fc2a9002133,281,,"[71.2, 80.0]",3775596,6,,,,-0.17795357,,,,,,"[85.1, 77.5]",,High Pass,,14.123031,,,Abigail Harrison,23412.0,,,,,Throw-in,1,From Throw In,Florence Allen,24922.0,Right Back,16,Bristol City WFC,973,['6870a2ad-bf4e-4ec2-bd26-90a1bf383104'],50,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:50.010,Pass,
,,,,,,,,,,,,,,1.17999,,,,,,,,,,,,,,1548d0fe-5bd6-4102-8371-3f36c1c68177,285,,"[85.6, 75.1]",3775596,6,,,,3.0084562,,Right Foot,,,,"[74.4, 76.6]",,Ground Pass,,11.3,,,Florence Allen,24922.0,,,,,,1,From Throw In,Abigail Harrison,23412.0,Center Forward,16,Bristol City WFC,973,"['671026e1-b9e5-4156-887f-64b98ab799cf', '919dadaa-2842-499c-8fc9-362db0364b3f']",51,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:51.906,Pass,True
,,,,,,,,,,,,,,0.939888,,,,,,,,,,,,,,6061b91a-cec5-4156-ac63-b0b7aa803d30,287,,"[74.4, 76.6]",3775596,6,,,,-0.38444853,,Right Foot,,,,"[87.5, 71.3]",,Ground Pass,,14.131525,,,Emma Bissell,46738.0,,,,,,1,From Throw In,Florence Allen,24922.0,Right Back,16,Bristol City WFC,973,['13f95570-1535-4bab-80f2-90d48f73c3d1'],53,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:53.086,Pass,
,,,,,,,,,,,,,,1.007567,,,,,,,,,,,,,,d852501a-9ba9-473f-98cd-76a333cb5ff7,289,,"[86.0, 71.3]",3775596,6,,,,-2.711266,,Right Foot,,,,"[79.9, 68.5]",,Ground Pass,,6.71193,,,Aimee Palmer,36801.0,,,,,,1,From Throw In,Emma Bissell,46738.0,Right Midfield,16,Bristol City WFC,973,['cfcdb52e-855a-442d-9654-7dccf6aec5c7'],54,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:54.026,Pass,
,,,,,,,,,,,,,,1.363978,,,,,,,,,,,,,,84d8a00f-f30a-44c8-8362-3b9e2f177006,292,,"[81.3, 68.1]",3775596,6,,,,-0.35049662,,Right Foot,,,,"[90.6, 64.7]",,Ground Pass,,9.90202,,,Molly Pike,31564.0,,,,,,1,From Throw In,Aimee Palmer,36801.0,Right Center Midfield,16,Bristol City WFC,973,"['58a3fe29-9b4e-44fc-9969-f83adc8f8c41', '8e4cf999-880a-42da-85da-15eb620fb806']",55,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:55.033,Pass,True
,,,,,,,,,,,,,,0.758337,,,,,,,,,,,,,,d37b4825-0d4b-4fd4-a168-4f8de3cea24b,294,,"[90.1, 64.3]",3775596,6,,,,0.57637525,,Right Foot,,,,"[98.1, 69.5]",,Ground Pass,,9.541489,Incomplete,,Abigail Harrison,23412.0,,,,,,1,From Throw In,Molly Pike,31564.0,Left Center Midfield,16,Bristol City WFC,973,"['110a6b23-0b27-4dfb-9fcc-d9009d5fa9eb', '4081b9ca-bbe4-4c0a-9cda-c621f91ec2c0']",56,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:56.397,Pass,
,,,,,,,,,,,,,,1.009124,,,,,,,,,,,,,,35418f6a-9256-4427-a8eb-6c5e576d1edc,300,,"[92.2, 66.8]",3775596,7,,,,1.8000282,,Right Foot,,,,"[90.1, 75.8]",,Ground Pass,,9.241753,,,Florence Allen,24922.0,,,,,,1,From Throw In,Molly Pike,31564.0,Left Center Midfield,16,Bristol City WFC,973,['f5cd6890-5987-46d7-b65c-c09cd2021548'],0,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:00.113,Pass,
