50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.973446,,,,,,,,,,,,,d66d62b8-1020-4e47-85b6-e32e17837518,140,,"[39.6, 59.6]",3775632,3,,,,0.2652071,,Left Foot,,,,"[47.7, 61.8]",,Ground Pass,,8.39345,,,Caroline Weir,10188.0,,,,,,Recovery,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,12,Manchester City WFC,746,['5000be00-7492-4e2c-ac14-efcea48649b1'],8,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:08.365,Pass,
,,,,,,,,,,,,,,,,0.656675,,,,,,,,,,,,,ee2c6104-6ee4-464e-82ef-b2c64642ef49,143,,"[47.2, 61.3]",3775632,3,,,,2.4948342,,Left Foot,,,,"[42.3, 65.0]",,Ground Pass,,6.140033,,,Keira Walsh,4658.0,,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Center Midfield,12,Manchester City WFC,746,"['6224adf3-cc00-4b08-b7a8-877baa8623ea', 'dea0f449-9112-4efa-aaa6-61459d12cd42']",9,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:09.339,Pass,True
,,,,,,,,,,,,,,,,0.874326,,,,,,,,,,,,,3dbca8bf-2415-4af5-aaeb-481eb9c7a51a,146,,"[41.5, 65.3]",3775632,3,,,,2.1515527,,Left Foot,,,,"[33.1, 78.1]",,Ground Pass,,15.310127,,,Lucy Bronze,10178.0,,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,12,Manchester City WFC,746,['3a62b499-9b62-475b-88e1-eca0696fd4aa'],10,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:10.614,Pass,
,,,,,,,,,,,,,,,,1.860498,,,,,,,,,,,,,ee2e96b5-246d-4b69-9d64-131dcfce9c39,149,,"[29.2, 76.7]",3775632,3,,,,-2.1371937,,Right Foot,,,,"[16.8, 57.2]",,Ground Pass,,23.108656,,,Ellie Roebuck,4637.0,,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,12,Manchester City WFC,746,['0d65bbe2-4b1c-47a6-b829-e541b8b061fb'],12,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:12.412,Pass,
,,,,,,,,,,,,,,,,2.375074,,,,,,,,,,,,,9d9ec910-f3b8-4530-98c8-e734870d9589,152,,"[19.2, 45.4]",3775632,3,,,,-1.2198333,,Right Foot,,,,"[32.6, 8.8]",,Ground Pass,,38.97589,,,Demi Stokes,4651.0,,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,12,Manchester City WFC,746,['2a33fc12-37f2-46d2-a88d-3ec054db0da1'],15,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:15.697,Pass,
,,,,,,,,,,,,,,,,0.942029,,,,,,,,,,,,,6a2bae7d-5557-4e96-8aa5-e098800d7423,156,,"[57.1, 6.4]",3775632,3,,,,-0.1821683,,Left Foot,,,,"[64.7, 5.0]",,Ground Pass,,7.7278714,,,Janine Elizabeth Beckie,4992.0,,,,,,,1,Regular Play,Demi Stokes,4651.0,Left Back,12,Manchester City WFC,746,"['97b6d392-ee86-4aac-96dc-fa4c069eb0b1', 'cbdc6b42-34c1-495a-91c9-7bdf4b331afb']",22,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:22.508,Pass,True
,,,,,,,,,,,,,,,,2.320949,,,,,,,,,,,,,a21b2976-8de7-4216-9b94-f2c7723c7a0b,159,,"[56.0, 5.6]",3775632,3,,,,2.8636816,,Right Foot,,,,"[22.0, 15.3]",,Ground Pass,,35.356613,,,Gemma Bonner,15554.0,,,,,,,1,Regular Play,Janine Elizabeth Beckie,4992.0,Left Wing,12,Manchester City WFC,746,['5c53812d-52e8-48fc-894e-30defb4c1b48'],25,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:25.126,Pass,
,,,,,,,,,,,,,,,,1.87801,,,,,,,,,,,,,5ff82b85-4efc-48d3-945d-ed906ceaeccd,162,,"[22.6, 18.0]",3775632,3,,,,1.7527878,,Right Foot,,,,"[17.3, 46.8]",,Ground Pass,,29.283613,,,Ellie Roebuck,4637.0,,,,,,,1,Regular Play,Gemma Bonner,15554.0,Left Center Back,12,Manchester City WFC,746,['372f4e3c-4dc1-4a39-b77c-53083e884d88'],28,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:28.693,Pass,
,,,,,,,,,,,,,,,,2.808966,,,,,,,,,,,,,d59ac3ca-c0d5-4a66-9d4b-081e064d26d2,165,,"[17.8, 55.5]",3775632,3,,,,0.60474914,,Right Foot,,,,"[50.5, 78.1]",,Ground Pass,,39.749844,,,Lucy Bronze,10178.0,,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,12,Manchester City WFC,746,['1ffb541e-f9b7-4805-a611-b415cdf8e1c4'],32,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:32.573,Pass,
,,,,,,,,,,,,,,,,0.937782,,,,,,,,,,,,,6967ca76-7523-4b41-81e7-d316f6d4810c,168,,"[92.7, 77.3]",3775632,3,,,,-2.9379342,,Right Foot,,,,"[83.5, 75.4]",,Ground Pass,,9.394147,,,Rosemary Kathleen Lavelle,4949.0,,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,12,Manchester City WFC,746,['68a5b184-804d-4cef-aae6-69dab8382c0f'],43,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:43.380,Pass,
,,,,,,,,,,,,,,,,0.715134,,,,,,,,,,,,,6a67ceeb-6ee7-4cfd-b444-9d1c32ff0f1c,171,,"[83.4, 75.4]",3775632,3,,,,0.5549957,,Right Foot,,,,"[88.4, 78.5]",,Ground Pass,,5.8830266,,,Lucy Bronze,10178.0,,,,,,,1,Regular Play,Rosemary Kathleen Lavelle,4949.0,Right Wing,12,Manchester City WFC,746,['d20a5562-fda6-46e7-a925-10d65713ad8f'],46,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:46.529,Pass,
,,,,,,,,,,,,,,,,0.915966,,,,,,,,,,,,,bf983a5d-f4b7-4719-b801-4388fff4efdd,175,,"[77.9, 72.9]",3775632,3,,,,0.57202953,,Right Foot,,,,"[85.2, 77.6]",,Ground Pass,,8.682166,,,Jill Scott,10172.0,,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,12,Manchester City WFC,746,['5abbe997-8406-471c-9bdc-fd909e46485d'],52,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:52.410,Pass,
,,,,,,,,,,,,,,,,2.448956,,,,,,,,,,,,,757e9dea-656a-439f-a54c-159b7824caee,182,,"[100.0, 76.7]",3775632,3,,,,-1.027151,,Right Foot,,,,"[111.0, 58.5]",,Ground Pass,,21.265936,Incomplete,,Lucy Bronze,10178.0,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Center Midfield,12,Manchester City WFC,746,"['37f9e6ec-1ee2-42bf-ae6d-c500b9d07d1c', 'b0a1fcf2-1a89-4860-a5cd-3e8b671409a2']",56,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:56.752,Pass,
,,,,,,,,,,,,,,,,0.826686,,,,,,,,,,,,,654b9f8c-ce73-4731-b1e2-3994716877df,187,,"[90.8, 72.6]",3775632,4,,,,0.48928303,,Right Foot,,,,"[98.5, 76.7]",,Ground Pass,,8.723532,,,Jill Scott,10172.0,,,,,,,1,Regular Play,Rosemary Kathleen Lavelle,4949.0,Right Wing,12,Manchester City WFC,746,['62f6cfc2-c875-4d5b-962c-d6f354c954ce'],4,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:04.617,Pass,
,,,,,,,,,,,,,,,,1.096912,,,,,,,,,,,,,e810a5fc-4c09-453d-9242-656e2c0bfd99,190,,"[98.6, 77.6]",3775632,4,,,,-2.886968,,Right Foot,,,,"[91.3, 75.7]",,Ground Pass,,7.543209,,,Rosemary Kathleen Lavelle,4949.0,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Center Midfield,12,Manchester City WFC,746,['80c39cbf-ef07-43d5-b84a-08ed58627594'],7,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:07.176,Pass,
,,,,,,,,,,,,,,,,0.909187,,,,,,,,,,,,,e719ecf9-91fb-4764-8073-093d2c6ae5c4,193,,"[88.6, 75.4]",3775632,4,,,,-1.1296169,,Left Foot,,,,"[93.7, 64.6]",,Ground Pass,,11.943618,,,Lucy Bronze,10178.0,,,,,,,1,Regular Play,Rosemary Kathleen Lavelle,4949.0,Right Wing,12,Manchester City WFC,746,['0666a96c-58a6-480f-8fbd-eab16fa7c150'],8,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:08.731,Pass,
,,,,,,,,,,,,,,,,0.93674,,,,,,,,,,,,,53d44133-b6e4-4ca0-9c55-9842e0987f5d,196,,"[95.8, 65.6]",3775632,4,,,,-1.2015847,,Right Foot,True,,,"[104.7, 42.6]",,High Pass,,24.661915,Pass Offside,,Ellen White,10180.0,,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,12,Manchester City WFC,746,['97c50181-b800-4abc-a2de-34112db62876'],10,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:10.962,Pass,
,,,,,,,,,,,,,,,,1.622457,,,,,,,,,,,,,0a462bda-36fc-4f31-bf3c-a8f739cfbb0b,198,,"[15.4, 37.5]",3775632,4,True,,,0.7454195,,Right Foot,,,,"[29.7, 50.7]",,Ground Pass,,19.460987,,,Abbey-Leigh Stringer,15573.0,,,,,,Free Kick,1,From Free Kick,Megan Finnigan,18254.0,Right Center Back,13,Everton LFC,967,['b0e337a3-93f2-44b8-82ce-2d234b1d23e7'],21,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:21.543,Pass,
,,,,,,,,,,,,,,,,2.808518,,,,,,,,,,,,,cde67852-1456-4aae-82ba-e034b2ebefcc,200,,"[29.7, 50.7]",3775632,4,True,,,2.7105744,,Right Foot,,,,"[16.0, 57.0]",,Ground Pass,,15.079124,,,Megan Finnigan,18254.0,,,,,,,1,From Free Kick,Abbey-Leigh Stringer,15573.0,Right Center Midfield,13,Everton LFC,967,['a603c579-d61e-4f8c-a887-68208f212e76'],24,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:24.664,Pass,
,,,,,,,,,,,,,,,,2.090868,,,,,,,,,,,,,3a485094-b06e-4392-a3d4-403c2bf8d19a,203,,"[16.4, 56.4]",3775632,4,,,,0.06484403,,Right Foot,,,,"[62.6, 59.4]",,High Pass,,46.2973,,,Lucy Hope,16386.0,,,,,,,1,From Free Kick,Megan Finnigan,18254.0,Right Center Back,13,Everton LFC,967,"['9b3f7ccd-a2f4-4506-bbd1-8391b53b0d48', 'f7f46c59-9444-42df-8b0a-21b0c2cebb60']",28,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:28.740,Pass,True
,,,,,,,,,,,,,,,,1.809468,,,,,,,,,,,,,13df7392-0d3a-41cf-ad26-daf82529556b,205,,"[62.6, 60.8]",3775632,4,,,,-0.49567327,,Head,,,,"[79.8, 51.5]",,High Pass,,19.55326,Incomplete,,Nicoline Sørensen,10274.0,,,,,,,1,From Free Kick,Lucy Hope,16386.0,Center Attacking Midfield,13,Everton LFC,967,"['51c801b6-aee7-424d-b28a-641c474c922f', 'b8469ba1-65ef-4a90-aef4-07f40faf128e']",30,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:30.831,Pass,
,,,,,,,,,,,,,,,,3.452836,,,,,,,,,,,,,b8469ba1-65ef-4a90-aef4-07f40faf128e,207,,"[40.3, 28.6]",3775632,4,,,,2.7014012,,Right Foot,,,,"[12.7, 41.6]",,Ground Pass,,30.50836,,,Ellie Roebuck,4637.0,,,,,,Recovery,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,14,Manchester City WFC,746,"['13df7392-0d3a-41cf-ad26-daf82529556b', '2951352f-271a-4e57-9afb-c6d76edbc6ac']",32,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:32.640,Pass,
,,,,,,,,,,,,,,,,0.894738,,,,,,,,,,,,,af82b750-1d28-4e8d-83df-5ddc741f2172,210,,"[11.3, 42.1]",3775632,4,,,,-0.4294994,,Right Foot,,,,"[24.4, 36.1]",,Ground Pass,,14.408678,,,Stephanie Houghton,10185.0,,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,14,Manchester City WFC,746,['5302ad24-f37a-4f51-9de1-acfe71d1c216'],37,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:37.241,Pass,
,,,,,,,,,,,,,,,,1.938478,,,,,,,,,,,,,e6b6b39c-4fa0-481a-8a9f-e727c0d94060,212,,"[24.4, 36.1]",3775632,4,,,,2.8668091,,Right Foot,,,,"[5.6, 41.4]",,Ground Pass,,19.532793,,,Ellie Roebuck,4637.0,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,14,Manchester City WFC,746,['0425f676-eeaa-4f0b-9bbe-55be460e389a'],38,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:38.135,Pass,
,,,,,,,,,,,,,,,,1.623033,,,,,,,,,,,,,7b7cbcbc-5a80-435c-b5ef-c06b9422da24,215,,"[7.2, 41.4]",3775632,4,,,,1.0651236,,Right Foot,,,,"[23.7, 71.2]",,Ground Pass,,34.06303,,,Lucy Bronze,10178.0,,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,14,Manchester City WFC,746,['01b78541-0ed5-4ef7-ab6b-d5bae176bf40'],41,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:41.329,Pass,
,,,,,,,,,,,,,,,,1.182793,,,,,,,,,,,,,87914463-6966-4bb5-891a-83e568c00f84,218,,"[21.0, 76.7]",3775632,4,,,,0.03724984,,Right Foot,,,,"[37.1, 77.3]",,Ground Pass,,16.111176,,,Rosemary Kathleen Lavelle,4949.0,,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,14,Manchester City WFC,746,['59f07f5c-d0bd-4f57-ad1e-3f93ac8b9d20'],46,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:46.193,Pass,
,,,,,,,,,,,,,,,,1.713583,,,,,,,,,,,,,4fb741d8-4290-42b6-9d02-7ed6b0f75a6d,221,,"[37.1, 77.3]",3775632,4,,,,-0.8510315,,Left Foot,,,,"[57.0, 54.6]",,Low Pass,,30.187746,,,Ellen White,10180.0,,,,,,,1,Regular Play,Rosemary Kathleen Lavelle,4949.0,Right Wing,14,Manchester City WFC,746,['1ac65304-92db-47f4-b475-127d0b65a74d'],49,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:49.116,Pass,
,,,,,,,,,,,,,,,,2.528494,,,,,,,,,,,,,70730bd0-e6da-407b-8d1c-ed238d856398,227,,"[43.2, 57.0]",3775632,4,,,,-1.0320308,,Right Foot,,,,"[69.8, 12.5]",,High Pass,,51.844093,Incomplete,,Janine Elizabeth Beckie,4992.0,,,True,,,Free Kick,1,From Free Kick,Stephanie Houghton,10185.0,Right Center Back,15,Manchester City WFC,746,"['4e255866-ac4f-45ce-849a-a5e0c1a2bec7', 'ba5df7dc-4c1a-4259-b569-c0e0028c0720']",58,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:58.438,Pass,
,,,,,,,,,,,,,,,,1.542562,,,,,,,,,,,,,0e5cc8cf-1e1d-4a3a-8a4c-5734aae8c5be,230,,"[64.5, 0.1]",3775632,5,True,,,0.7853982,,,,,,"[69.0, 4.6]",,Low Pass,,6.363961,,,Janine Elizabeth Beckie,4992.0,,,,,,Throw-in,1,From Throw In,Demi Stokes,4651.0,Left Back,16,Manchester City WFC,746,['84063b6c-4ed7-4e58-8101-0ea4e7c19890'],11,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:11.258,Pass,
,,,,,,,,,,,,,,,,1.21149,,,,,,,,,,,,,da4881d9-bf2c-44b8-9afc-aa5ec79c6db3,232,,"[70.0, 5.2]",3775632,5,,,,1.9018924,,Right Foot,,,,"[66.7, 14.8]",,Ground Pass,,10.151355,,,Keira Walsh,4658.0,,,,,,,1,From Throw In,Janine Elizabeth Beckie,4992.0,Left Wing,16,Manchester City WFC,746,['92bd4db8-74b5-4035-b28c-32e4f060bafb'],14,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:14.321,Pass,
,,,,,,,,,,,,,,,,1.223589,,,,,,,,,,,,,cd81dcc5-b98c-464d-a4f1-2f274d98068e,234,,"[65.9, 14.5]",3775632,5,,,,-1.1578864,,Left Foot,,,,"[70.5, 4.0]",,Ground Pass,,11.46342,,,Janine Elizabeth Beckie,4992.0,,,,,,,1,From Throw In,Keira Walsh,4658.0,Center Defensive Midfield,16,Manchester City WFC,746,['09b66794-3181-46af-9382-5fca1dad0d91'],15,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:15.532,Pass,
,,,,,,,,,,,,,,,,0.615943,,,,,,,,,,,,,18f6d9a8-6b3f-4433-a34c-d74d15c97b41,237,,"[70.8, 4.2]",3775632,5,,,,0.44943056,,Right Foot,,,,"[79.3, 8.3]",,High Pass,,9.4371605,Incomplete,,Caroline Weir,10188.0,,,,,,,1,From Throw In,Janine Elizabeth Beckie,4992.0,Left Wing,16,Manchester City WFC,746,"['8e2cdb07-d531-4d1e-adc7-fa1a1a1e1298', '9488f955-284a-43e7-ae52-dcb146b99d21']",17,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:17.650,Pass,
,,,,,,,,,,,,,,,,0.797389,,,,,,,,,,,,,9488f955-284a-43e7-ae52-dcb146b99d21,239,,"[40.8, 71.8]",3775632,5,,,,-0.014083575,,Head,,,,"[47.9, 71.7]",,Low Pass,,7.100704,,,Abbey-Leigh Stringer,15573.0,,,,,,Recovery,1,Regular Play,Ingrid Moe Wold,10382.0,Right Back,17,Everton LFC,967,"['18f6d9a8-6b3f-4433-a34c-d74d15c97b41', 'ddd6c5cb-8835-4b85-b515-6017994908db']",18,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:18.266,Pass,
,,,,,,,,,,,,,,,,1.859145,,,,,,,,,,,,,5b505791-960a-47d7-a38f-412f56e5c5cf,245,,"[45.2, 71.4]",3775632,5,,,,-2.0839725,,Right Foot,,,,"[35.0, 53.3]",,Ground Pass,,20.776188,,,Damaris Berta Egurrola Wienke,47541.0,,,,,,Free Kick,1,From Free Kick,Megan Finnigan,18254.0,Right Center Back,18,Everton LFC,967,['1775dbed-9a06-457e-b372-75f1db697495'],59,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:59.911,Pass,
,,,,,,,,,,,,,,,,1.885614,,,,,,,,,,,,,6ff8b48a-1120-48d8-8f24-4620da9363aa,248,,"[35.7, 53.3]",3775632,6,,,,0.26179323,,Left Foot,,,,"[77.5, 64.5]",,High Pass,,43.27447,Incomplete,,Ingrid Moe Wold,10382.0,,,,,,,1,From Free Kick,Damaris Berta Egurrola Wienke,47541.0,Left Center Back,18,Everton LFC,967,"['411aa274-4633-470b-bcfc-d61012293e06', 'fede1286-a482-4803-b9f9-593f1bfd7a24']",2,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:02.620,Pass,
,,,,,,,,,,,,,,,,1.707552,,,,,,,,,,,,,8be6d997-bdfa-47fa-8063-ec9faaa607e5,253,,"[21.0, 21.8]",3775632,6,,,,2.91272,,Left Foot,,,,"[3.4, 25.9]",,Ground Pass,,18.071247,,,Ellie Roebuck,4637.0,,,,,,,1,From Free Kick,Demi Stokes,4651.0,Left Back,18,Everton LFC,967,"['53e1eb0f-10b5-4116-bc94-fde767f231d2', 'e66caafd-03c6-40d9-80c1-1c4525a5b6a6']",9,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:09.483,Pass,True
,,,,,,,,,,,,,,,,2.931674,,,,,,,,,,,,,565a5e40-4853-4ca4-8718-ece4fbdda13f,255,,"[3.1, 25.8]",3775632,6,,,,-0.3721949,,Right Foot,,,,"[36.4, 12.8]",,High Pass,,35.74759,Incomplete,,Caroline Weir,10188.0,,,,,,,1,From Free Kick,Ellie Roebuck,4637.0,Goalkeeper,18,Everton LFC,967,"['5dd2d1a0-04b3-4e6f-a1b8-7cb2b990c97f', '5f568cfe-9f72-4815-8fa6-fd0fc53de3f7']",11,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:11.190,Pass,
,,,,,,,,,,,,,,,,1.9,,,,,,,,,,,,,5dd2d1a0-04b3-4e6f-a1b8-7cb2b990c97f,258,,"[83.7, 67.3]",3775632,6,,,True,3.0614727,,,,,,"[70.0, 68.4]",,Low Pass,,13.74409,,,Abbey-Leigh Stringer,15573.0,,,,,,Recovery,1,From Free Kick,Ingrid Moe Wold,10382.0,Right Back,18,Everton LFC,967,"['4fca32d1-3a0e-4310-8606-49d2d8fbd11b', '565a5e40-4853-4ca4-8718-ece4fbdda13f', '904f26b4-8b2f-4e1f-a504-2fbb9eb7831b']",14,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:14.122,Pass,True
,,,,,,,,,,,,,,,,2.52852,,,,,,,,,,,,,3980e83e-1cc2-4836-a41a-f81a21440ac7,260,,"[71.3, 67.2]",3775632,6,,,,-3.0309355,,Right Foot,,,,"[56.9, 65.6]",,Low Pass,,14.488616,,,Megan Finnigan,18254.0,,,,,,,1,From Free Kick,Abbey-Leigh Stringer,15573.0,Right Center Midfield,18,Everton LFC,967,['88af256b-2afb-4a50-8df3-f25eb0c00498'],16,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:16.005,Pass,
,,,,,,,,,,,,,,,,0.923186,,,,,,,,,,,,,42eda78e-e458-4296-b140-c3300ae1c68e,263,,"[56.5, 62.9]",3775632,6,,,,0.6287963,,Right Foot,,,,"[68.6, 71.7]",,Ground Pass,,14.961617,Incomplete,,Ingrid Moe Wold,10382.0,,,,,,,1,From Free Kick,Megan Finnigan,18254.0,Right Center Back,18,Everton LFC,967,"['02ad5289-b052-44d9-b8fa-a334a0cc4dae', '83b302be-d79d-48d5-9bc1-81a03d2f8301']",20,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:20.029,Pass,
,,,,,,,,,,,,,,,,2.806959,,,,,,,,,,,,,b0df7807-e1db-408f-a48a-7e7c478de463,266,,"[79.8, 80.0]",3775632,6,,,,-0.30685246,,,,,,"[114.2, 69.1]",,Low Pass,,36.085594,,,Nicoline Sørensen,10274.0,,,,,,Throw-in,1,From Throw In,Ingrid Moe Wold,10382.0,Right Back,19,Everton LFC,967,['e7c5d5ca-f629-4fdd-882f-26744e9dcbeb'],23,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:23.504,Pass,
,,,,,,,,,,,,,,,,1.533728,,,,,,,,,,,,,95eecd39-a051-40c0-9602-1e5184ea5ad9,271,,"[117.9, 69.4]",3775632,6,,,,-1.8452071,,Right Foot,True,True,,"[111.2, 45.6]",,Ground Pass,,24.725088,,,Hayley Emma Raso,6818.0,,,,,,,1,From Throw In,Nicoline Sørensen,10274.0,Right Center Forward,19,Everton LFC,967,"['6314cabe-16d8-42c7-b80a-b7b6966593cd', 'c108f08f-37a3-4078-867a-7f999d45485e']",30,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:30.194,Pass,True
,,,,,,,,,,,,,,,,1.054613,,,,,,,,,,,,,f84094d9-51db-4aa8-bd63-7fc1d31e4f8e,280,,"[7.0, 44.1]",3775632,7,,,,1.6591731,,Right Foot,,,,"[5.6, 59.9]",,Ground Pass,,15.861904,,,Stephanie Houghton,10185.0,,,,,,Goal Kick,1,From Goal Kick,Ellie Roebuck,4637.0,Goalkeeper,20,Manchester City WFC,746,['0ef65116-5f86-494b-bfb2-bf2117c7a08b'],4,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:04.090,Pass,
,,,,,,,,,,,,,,,,1.490836,,,,,,,,,,,,,9053e66e-89c4-4f89-b901-969ef0013d1f,283,,"[5.8, 59.9]",3775632,7,,,,0.74609256,,Right Foot,,,,"[24.3, 77.0]",,Ground Pass,,25.19246,,,Lucy Bronze,10178.0,,,,,,,1,From Goal Kick,Stephanie Houghton,10185.0,Right Center Back,20,Manchester City WFC,746,['841cc975-1869-4e47-8b94-0518e7307650'],6,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:06.070,Pass,
,,,,,,,,,,,,,,,,2.679073,,,,,,,,,,,,,59a7a635-5281-469b-be7b-44cab48903e3,289,,"[25.5, 75.7]",3775632,7,True,,,-1.5971061,,Right Foot,,,,"[24.1, 22.5]",,High Pass,,53.21842,,,Demi Stokes,4651.0,,,True,,,Free Kick,1,From Free Kick,Lucy Bronze,10178.0,Right Back,21,Manchester City WFC,746,['495c6244-fd52-4894-960e-f904f0269edb'],21,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:21.032,Pass,
,,,,,,,,,,,,,,,,0.517349,,,,,,,,,,,,,d9aa90ca-804c-4aff-b92a-6b3b500f89ba,292,,"[71.0, 4.2]",3775632,7,,,,0.39408788,,Left Foot,,,,"[81.1, 8.4]",,Ground Pass,,10.938464,Incomplete,,Caroline Weir,10188.0,,,,,,,1,From Free Kick,Demi Stokes,4651.0,Left Back,21,Manchester City WFC,746,"['2c0fef00-f48c-4a84-8550-63dde523a1f4', '6662b6f3-ff4c-4897-b51b-bf4819e46229', 'a78f53d1-e430-4679-854c-88cb9d44e23b']",30,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:30.353,Pass,True
,,,,,,,,,,,,,,,,1.400885,,,,,,,,,,,,,d3c51f2b-3ac7-4a6f-a67f-ccafa42b07c5,297,,"[71.9, 5.6]",3775632,7,,,,0.1579649,,Left Foot,,,,"[83.2, 7.4]",,High Pass,,11.442465,,,Janine Elizabeth Beckie,4992.0,,,,,,,1,From Free Kick,Demi Stokes,4651.0,Left Back,21,Manchester City WFC,746,['dc1df17b-5d81-404f-9ea5-fd903b42ecef'],35,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:35.681,Pass,
,,,,,,,,,,,,,,,,1.186096,,,,,,,,,,,,,6d2c6db8-1c1f-4142-8b41-073e6599ace2,300,,"[83.8, 13.8]",3775632,7,,,,1.0732634,,Right Foot,,,,"[90.1, 25.4]",,Low Pass,,13.200378,,,Rosemary Kathleen Lavelle,4949.0,,,,,,,1,From Free Kick,Janine Elizabeth Beckie,4992.0,Left Wing,21,Manchester City WFC,746,['bda8c32d-f3e2-4741-8803-b2f800d28f9d'],38,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:38.176,Pass,
