ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[21.8, 50.9]",,,,,,,,,,,,,1.953332,,,,,,,,,,,,b3ed1b00-3bb3-4d5c-958e-aaeee2bb7caf,3343,,,"[21.3, 45.4]",3775541,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mary Alexandra Earps,31538.0,Goalkeeper,175,Manchester United,1475,"['9589449f-99ea-45bd-ab41-6720948bf462', 'fcadd671-f26f-49e6-8035-2d95d48a8909']",30,,,,,,,,,,,,,,,,,,Manchester United,1475,00:44:30.931,Carry,
,,,"[24.1, 60.3]",,,,,,,,,,,,,1.649306,,,,,,,,,,,,64bf1bcc-c8de-43d4-be4b-6a9b9ff1c756,3346,,,"[20.3, 67.0]",3775541,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maria Thorisdottir,4636.0,Right Center Back,175,Manchester United,1475,"['183541a5-b527-44c3-9863-8e7e17db8bed', 'cf427030-b71d-4c27-b19b-5b5a33d562ba']",34,,,,,,,,,,,,,,,,,,Manchester United,1475,00:44:34.456,Carry,
,,,"[16.0, 45.4]",,,,,,,,,,,,,1.492276,,,,,,,,,,,,810c3d9a-dd53-4073-a965-d20ae8ae546e,3351,,,"[11.9, 49.2]",3775541,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mary Alexandra Earps,31538.0,Goalkeeper,175,Manchester United,1475,"['dab5d71f-5210-44b0-9d4a-7ea010c306b3', 'f28b8c86-19e8-4845-af46-54706df37295']",39,,,,,,,,,,,,,,,,,,Manchester United,1475,00:44:39.286,Carry,
,,,"[36.2, 25.2]",,,,,,,,,,,,,1.59727,,,,,,,,,,,,503e5734-2aaf-49c1-96a7-5fa0e02317ec,3354,,,"[25.3, 21.4]",3775541,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Turner,31536.0,Left Center Back,175,Manchester United,1475,"['535819ef-b5e4-4fd5-86a7-2ff6552e74a5', '8de13ac1-879d-4901-93cb-b1f2e9f66929', 'b60756e3-87c8-4159-8ec9-7f5566053cf8']",43,,,,,,,,,,,,,,,,,,Manchester United,1475,00:44:43.685,Carry,True
,,,"[44.3, 36.9]",,,,,,,,,,,,,2.521324,,,,,,,,,,,,35c96c4a-f935-4af2-bf2c-d2e126f6ea49,3358,,,"[41.1, 38.1]",3775541,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie Zelem,31540.0,Left Defensive Midfield,175,Manchester United,1475,"['716a78a3-54a0-44fe-9fb9-72ccd043f8b6', 'f025f592-e2db-4714-8f0b-213d200c0409']",46,,,,,,,,,,,,,,,,,,Manchester United,1475,00:44:46.159,Carry,
,,,"[82.1, 69.0]",,,,,,,,,,,,,2.588722,,,,,,,,,,,,f0d3f3c3-a74a-43f1-ae8a-4df79af8e8ca,3361,,,"[78.2, 69.8]",3775541,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carrie Jones,84765.0,Right Wing,175,Manchester United,1475,"['5d0a97be-131e-49a1-9328-1656c1f68a9f', '691856fb-9285-43d8-9dc1-9819b6687adf']",51,,,,,,,,,,,,,,,,,,Manchester United,1475,00:44:51.375,Carry,
,,,"[97.1, 69.2]",,,,,,,,,,,,,2.037729,,,,,,,,,,,,b33182d7-e088-4883-9a2c-ba6ef537a70f,3364,,,"[97.0, 64.9]",3775541,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martha Harris,32618.0,Right Back,175,Manchester United,1475,"['41ad10dd-1f00-4e09-8d08-a5df8c52c794', '9574764b-a354-463d-8493-4f0d915ca7ed']",56,,,,,,,,,,,,,,,,,,Manchester United,1475,00:44:56.015,Carry,
,,,"[78.7, 58.4]",,,,,,,,,,,,,2.473076,,,,,,,,,,,,66641425-0da6-4b62-a8be-52dcda3d3871,3367,,,"[83.0, 63.2]",3775541,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hayley Ladd,19501.0,Right Defensive Midfield,175,Manchester United,1475,"['a27a0839-614e-4c94-8419-3081a0b407d9', 'f74bac7e-9211-44f2-b874-40d313123f51']",59,,,,,,,,,,,,,,,,,,Manchester United,1475,00:44:59.434,Carry,
,,,"[85.3, 25.5]",,,,,,,,,,,,,6.00574,,,,,,,,,,,,f50daa22-70a4-4350-99a6-ef5f8dca6c06,3370,,,"[89.1, 13.8]",3775541,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ona Batlle Pascual,46639.0,Left Back,175,Manchester United,1475,"['02851afb-d68f-4836-b218-f458ab9aecf1', '79ee6529-094c-4797-9657-792cf983335b', 'baa6990a-8039-4839-a2e9-5a62e015b580']",5,,,,,,,,,,,,,,,,,,Manchester United,1475,00:45:05.689,Carry,True
,,,"[87.8, 34.2]",,,,,,,,,,,,,1.558385,,,,,,,,,,,,a3e67776-cb3d-4b85-bed6-3fe155050a9e,3374,,,"[85.3, 25.5]",3775541,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ona Batlle Pascual,46639.0,Left Back,175,Manchester United,1475,"['02851afb-d68f-4836-b218-f458ab9aecf1', '0eee39ce-1703-49fb-b7e8-42b8f8d215b4', '205adaee-6605-427f-97d3-bc75464af767', 'baa6990a-8039-4839-a2e9-5a62e015b580']",11,,,,,,,,,,,,,,,,,,Manchester United,1475,00:45:11.695,Carry,True
,,,"[100.0, 50.1]",,,,,,,,,,,,,0.761877,,,,,,,,,,,,dadcc8b7-6fb7-439d-9557-3eaa87e5acf2,3377,,,"[98.0, 49.7]",3775541,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carrie Jones,84765.0,Right Wing,175,Manchester United,1475,"['0554f61a-1a58-4237-9e27-2d8a832a4b0c', '9ea052c4-531d-410b-adb5-80b3e06ebc3d']",14,,,,,,,,,,,,,,,,,,Manchester United,1475,00:45:14.722,Carry,
,,,"[116.1, 57.9]",,,,,,,,,,,,,2.721976,,,,,,,,,,,,56034af2-4991-4906-9ab4-dc75fb0117ef,3380,,,"[109.7, 51.4]",3775541,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jane Ross,4653.0,Center Forward,175,Manchester United,1475,"['95abc8c4-4296-455b-a449-a7a9cad56a44', 'bad0b60b-bc13-42f0-bd7a-833a9e9f871c', 'c6babc62-54c3-4046-bf57-526b611f68c7']",16,,,,,,,,,,,,,,,,,,Manchester United,1475,00:45:16.666,Carry,True
,,,"[42.9, 25.1]",,,,,,,,,,,,,0.579047,,,,,,,,,,,,869af663-f1ef-4fbc-81e4-a58aba46f6dd,3399,,,"[48.0, 24.3]",3775541,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emily Syme,15716.0,Center Defensive Midfield,177,Aston Villa,2647,"['bee8c07f-1249-47eb-9165-98c4a7fc2069', 'cc2a2451-d8fd-4680-80bf-4e7b5996a8d9']",23,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:46:23.940,Carry,
,,,"[29.5, 14.6]",,,,,,,,,,,,,1.204783,,,,,,,,,,,,493c1557-f180-49e6-a182-64c016ca2589,3402,,,"[30.6, 20.5]",3775541,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Anita Amma Ankyewah Asante,4657.0,Center Back,177,Aston Villa,2647,"['2139dbe9-db98-49b7-a02a-d3e9e2d6241b', 'c08c4ae8-328a-4977-9ed3-26965f9365e9', 'cf5d6012-c9c5-44e0-82c8-2a7ea974a88a']",25,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:46:25.584,Carry,True
,,,"[34.4, 16.6]",,,,,,,,,,,,,1.008057,,,,,,,,,,,,d39a1de2-4610-48a9-ada8-b5deb2d0306f,3406,,,"[35.3, 18.5]",3775541,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emily Syme,15716.0,Center Defensive Midfield,177,Aston Villa,2647,"['3f4ac1a5-c5a0-492c-88a1-325a48030dd6', '5ef3946b-a97e-48c0-86a9-1bb8dd2d929d', 'bfa43e4f-c8c5-4c6b-b0cc-fab232dc737d']",27,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:46:27.697,Carry,True
,,,"[110.8, 69.5]",,,,,,,,,,,,,1.401681,,,,,,,,,,,,32a25168-cb39-48bd-b5ba-81294d2c7723,3413,,,"[112.9, 71.8]",3775541,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carrie Jones,84765.0,Right Wing,178,Manchester United,1475,"['23c909fa-a99c-4247-ae63-b79a684dffa2', '5b10fa97-688f-4189-b5c4-1cb91c5778a7']",34,,,,,,,,,,,,,,,,,,Manchester United,1475,00:46:34.867,Carry,
,,,"[96.3, 67.9]",,,,,,,,,,,,,1.216193,,,,,,,,,,,,3e64aac7-49c7-485e-a64c-78bb407151a1,3416,,,"[96.3, 67.9]",3775541,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie Zelem,31540.0,Left Defensive Midfield,178,Manchester United,1475,"['627655f9-7dac-4236-a896-3cf3657df9b3', 'bf2e6d24-c010-4cf4-b1c9-06edbfcc258b']",37,,,,,,,,,,,,,,,,,,Manchester United,1475,00:46:37.584,Carry,
,,,"[104.6, 64.1]",,,,,,,,,,,,,1.021327,,,,,,,,,,,,a1bdb87a-23cf-498d-878d-b85ab6490188,3419,,,"[99.5, 56.1]",3775541,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martha Harris,32618.0,Right Back,178,Manchester United,1475,"['32f8c2d8-689a-48b7-bd8a-f0c0fb582088', 'f3e47171-9347-48f5-bdbf-9bdc10b9061b']",39,,,,,,,,,,,,,,,,,,Manchester United,1475,00:46:39.907,Carry,
,,,"[93.8, 25.7]",,,,,,,,,,,,,1.717269,,,,,,,,,,,,3bc5973b-e649-4085-a56c-c741ab1777b0,3426,,,"[91.5, 39.7]",3775541,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty Hanson,31532.0,Left Wing,178,Manchester United,1475,"['a10314da-bff1-4b61-b62b-1d1576b5f6ee', 'ddf66b60-ed6c-40d2-89cb-b93c7463fb62']",47,,,,,,,,,,,,,,,,,,Manchester United,1475,00:46:47.087,Carry,
,,,"[95.0, 14.8]",,,,,,,,,,,,,1.140995,,,,,,,,,,,,83cda3e1-6894-4383-9c89-a30724f84032,3429,,,"[95.7, 15.5]",3775541,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ona Batlle Pascual,46639.0,Left Back,178,Manchester United,1475,"['35e7757c-3c62-44cc-8cf7-ee504dc96f17', 'dc9b3b57-f0be-465f-a8e0-792076620926']",50,,,,,,,,,,,,,,,,,,Manchester United,1475,00:46:50.224,Carry,
,,,"[97.4, 29.9]",,,,,,,,,,,,,2.088629,,,,,,,,,,,,229ff2ba-bb34-482b-b019-2e2a742aed9f,3432,,,"[97.4, 29.9]",3775541,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivana Fuso,61029.0,Center Attacking Midfield,178,Manchester United,1475,"['115ed5e5-a545-4a76-bf08-8f5368231121', '5c631554-d026-4cd1-a4c1-a132d31def5d']",51,,,,,,,,,,,,,,,,,,Manchester United,1475,00:46:51.599,Carry,
,,,"[102.9, 9.7]",,,,,,,,,,,,,1.300147,,,,,,,,,,,,c6bfebe7-9cc5-4570-b8a2-ffa716e67af8,3435,,,"[103.8, 10.6]",3775541,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty Hanson,31532.0,Left Wing,178,Manchester United,1475,"['649ecb9a-0bfc-49b2-be28-d28b348d8bf4', 'b327c7e0-3a85-47cb-a0a3-c5529a17286f']",55,,,,,,,,,,,,,,,,,,Manchester United,1475,00:46:55.263,Carry,
,,,"[89.1, 23.1]",,,,,,,,,,,,,0.690427,,,,,,,,,,,,b9beedbd-afc2-48cc-a907-3cb3d7d6e4a5,3438,,,"[92.5, 22.5]",3775541,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ona Batlle Pascual,46639.0,Left Back,178,Manchester United,1475,"['7ce99eea-a303-40b1-a062-678209009851', '8f644d6a-8a81-448a-8994-37eaa951be55', 'cc808acd-1423-401b-86c5-cc3dea585bbb']",57,,,,,,,,,,,,,,,,,,Manchester United,1475,00:46:57.721,Carry,True
,,,"[43.5, 24.5]",,,,,,,,,,,,,2.427136,,,,,,,,,,,,0e8ffcf9-94d0-411c-93a8-8c3991021b60,3451,,,"[50.7, 22.2]",3775541,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mana Iwabuchi,25610.0,Left Center Midfield,179,Aston Villa,2647,"['1b9cfbed-6401-4a18-bb6b-50dc19bd76a2', '33a87b09-e19a-4037-8174-4c3a474b0cc1', '3a3bc460-cca4-4b0f-84f4-625c3231b1d2']",29,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:47:29.404,Carry,True
,,,"[81.6, 52.3]",,,,,,,,,,,,,1.700356,,,,,,,,,,,,4a27a4d9-672f-4232-9645-6a517ef837d4,3457,,,"[84.2, 53.2]",3775541,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jane Ross,4653.0,Center Forward,179,Aston Villa,2647,"['0bdea797-e690-49d7-805a-5bb64c229539', '133e8b0d-b796-4d31-9f0e-a15f3d476566', '78351355-8d07-494b-acfe-1b2ad8a26fa1']",33,,,,,,,,,,,,,,,,,,Manchester United,1475,00:47:33.306,Carry,True
,,,"[38.7, 35.6]",,,,,,,,,,,,,4.140439,,,,,,,,,,,,73b902cf-5a1e-46eb-9dd9-ecfb1fb5d158,3460,,,"[38.5, 27.8]",3775541,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mana Iwabuchi,25610.0,Left Center Midfield,179,Aston Villa,2647,"['0998a629-ed40-44c7-966d-08cc69313220', '5327be61-f815-4200-8109-2299a58bc47e', '9ad05781-9203-4b2e-8b00-d3f5e97fd13e']",35,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:47:35.006,Carry,True
,,,"[32.1, 8.2]",,,,,,,,,,,,,0.995893,,,,,,,,,,,,d801c985-1732-4b04-87ce-0e5fcaea1ae4,3468,,,"[27.6, 6.8]",3775541,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jodie Hutton,46537.0,Left Wing Back,179,Aston Villa,2647,"['55f340c7-3883-4452-a542-8a86b6b325de', 'fc5374ab-5f7c-4eab-932a-e271afb9f0eb']",43,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:47:43.366,Carry,
,,,"[50.5, 4.4]",,,,,,,,,,,,,1.424431,,,,,,,,,,,,ed60aa3b-191a-47f4-90d3-6593f1ac3880,3472,,,"[50.5, 3.3]",3775541,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emma Follis,15557.0,Right Center Forward,179,Aston Villa,2647,"['332618fc-b755-4042-939d-9ce68b164da8', '7bf95596-d886-45af-8260-e3fe9cecafec', '7d890c59-6cf1-4e25-ba86-76bba33f25a4', 'f3ad75af-2d4f-4118-a2c1-c10c934cd586']",45,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:47:45.423,Carry,True
,,,,,,,,,,,,,,,,0.639781,,,,,,,,,,,,84ae3d39-1212-4428-98fd-397084cbaff0,31,,,"[47.8, 70.1]",3775541,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marisa Ewers,15565.0,Right Defensive Midfield,2,Manchester United,1475,"['2d5e7bad-7df0-49a8-a4dc-739894ab4622', '6cffcc58-84e9-4556-829d-66cc2c863b9c']",25,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:00:25.967,Pressure,
,,,,,,,,,,,,,,,,0.361193,,,,,,,,,,,,aa0b8a00-a2d3-4975-b3af-046c3704791e,37,,,"[56.0, 60.1]",3775541,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Stine Larsen,10102.0,Center Forward,3,Aston Villa,2647,['faa46f5a-ed80-47f3-b6b2-1870ba23756c'],58,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:00:58.767,Pressure,
,,,,,,,,,,,,,,,,0.806594,,,,,,,,,,,,d4fd41e7-bc25-4cbc-a907-6cffcb9b391c,44,,,"[85.2, 27.2]",3775541,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jessica Sigsworth,31535.0,Center Forward,3,Aston Villa,2647,"['2232c778-12c5-452a-afff-7a17c2336cd8', '853b8637-f405-47b5-bdb6-743882c0135d']",2,,,,,,,,,,,,,,,,,,Manchester United,1475,00:01:02.778,Pressure,
,,,,,,,,,,,,,,,,0.925222,,,,,,,,,,,,0db4cc0b-cbe0-4bcc-ba61-51a614d7734c,49,,,"[99.2, 37.7]",3775541,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jessica Sigsworth,31535.0,Center Forward,3,Aston Villa,2647,['1b4f0f93-c533-48c7-8653-3f0ed50d6184'],5,,,,,,,,,,,,,,,,,,Manchester United,1475,00:01:05.540,Pressure,
,,,,,,,,,,,,,,,,2.70096,,,,,,,,,,,,6103fd4d-de0f-4d86-8e93-5af2ab212b7a,53,,,"[75.1, 67.2]",3775541,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Martha Harris,32618.0,Right Back,3,Aston Villa,2647,"['206fba26-862e-4d4b-a98b-400648a77dc1', 'fe6c2ec4-cb62-4bee-ab38-a9bbc91d8ca7']",9,,,,,,,,,,,,,,,,,,Manchester United,1475,00:01:09.106,Pressure,
,,,,,,,,,,,,,,,,0.830676,,,,,,,,,,,,569e4a3e-e310-4547-9aaf-22f5e15c7739,62,,,"[55.2, 3.9]",3775541,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shania Hayles,19499.0,Left Center Midfield,4,Manchester United,1475,"['0204b11a-b205-41c4-b8f6-b3ec72c71baf', 'c2c73362-589c-4433-83a1-103eb3246689']",24,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:01:24.028,Pressure,
,,,,,,,,,,,,,,,,0.826842,,,,,,,,,,,,33015d7a-a0f6-4a8d-9890-735d8a1e76c0,64,,,"[83.0, 18.0]",3775541,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stine Larsen,10102.0,Center Forward,4,Manchester United,1475,"['a0094c3d-cbd2-49f3-8dce-a947ddf0ed9d', 'cab41efd-c596-45de-937a-35f0fc5162bd']",27,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:01:27.084,Pressure,
,,,,,,,,,,,,,,,,0.469822,,,,,,,,,,,,7abce6b7-d002-40e5-877a-1ee92ca79b02,106,,,"[91.0, 54.3]",3775541,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martha Harris,32618.0,Right Back,6,Manchester United,1475,['5aa568c1-ffaf-4888-949e-1085e740b00a'],49,,,,,,,,,,,,,,,,,,Manchester United,1475,00:02:49.399,Pressure,
,,,,,,,,,,,,,,,,0.759067,,,,,,,,,,,,07acaf9c-9a06-4ada-af6b-87b3836916b5,111,,,"[55.4, 19.9]",3775541,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shania Hayles,19499.0,Left Center Midfield,7,Manchester United,1475,"['3f53907b-bace-4577-bbf3-bc136ce56221', '830550de-4202-4296-b67c-ffcbc9410839']",9,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:03:09.579,Pressure,
,,,,,,,,,,,,,,,,3.084456,,,,,,,,,,,,8c3f67f7-bbef-408f-84a0-36ce3c4f0e5a,121,,,"[94.7, 74.4]",3775541,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mana Iwabuchi,25610.0,Right Center Midfield,7,Manchester United,1475,"['b761f1ae-ffc8-4851-8243-52ef6e5ee64e', 'db1d0597-1b70-4545-9d97-1c111fe9491c']",22,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:03:22.017,Pressure,
,,,,,,,,,,,,,,,,1.461864,,,,,,,,,,,,c9eb639a-5634-4f63-a2e9-44a757af3c1d,125,,,"[76.0, 58.8]",3775541,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Arthur,10193.0,Left Defensive Midfield,7,Manchester United,1475,"['6ebf07ea-912f-4167-85ba-5d0ad487cde6', 'f120824b-408d-42e4-8b33-4a138f1da6cf']",26,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:03:26.185,Pressure,
,,,,,,,,,,,,,,,,0.886896,,,,,,,,,,,,6990728c-4249-4796-8733-3b7879e07e76,132,,,"[110.4, 43.9]",3775541,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stine Larsen,10102.0,Center Forward,7,Manchester United,1475,"['bbf4fa57-c64b-4ff8-9232-050e7bc5811f', 'ec62d8c8-9ddd-4d11-880e-889f31ec8d03']",32,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:03:32.771,Pressure,
,,,,,,,,,,,,,,,,0.847653,,,,,,,,,,,,1e21d49f-413d-4249-824d-8972476ea8b3,142,,,"[68.9, 31.0]",3775541,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ella Toone,31534.0,Right Wing,7,Manchester United,1475,"['7a452b44-66e0-4261-9cc2-4ec74ffbb7b3', '934964d8-aced-4092-9a6d-18accf833da9']",44,,,,,,,,,,,,,,,,,,Manchester United,1475,00:03:44.220,Pressure,
,,,,,,,,,,True,,,,,,0.603943,,,,,,,,,,,,540967e1-5c44-43ad-bd7c-6d57f172ff91,149,,,"[65.7, 27.8]",3775541,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Staniforth,15562.0,Center Attacking Midfield,7,Manchester United,1475,"['99f45219-698d-4fc2-8fdd-7e7cdd9cdf48', 'e28e0da3-4df7-4894-b127-c9b4cc8a9598']",46,,,,,,,,,,,,,,,,,,Manchester United,1475,00:03:46.282,Pressure,
,,,,,,,,,,True,,,,,,2.851011,,,,,,,,,,,,02fb3171-399c-43c2-83b5-30e1fe476fc5,151,,,"[78.4, 21.3]",3775541,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jessica Sigsworth,31535.0,Center Forward,7,Manchester United,1475,"['610af534-6750-4c8d-917e-0cc18b782fcc', '924ca6d1-2237-4f54-b18e-daa41687ea25', 'c38e8afb-9c0f-4ad6-bb22-d5f1cb41dd2b', 'f3fef062-4f41-4763-a5c0-bffbc4130310']",48,,,,,,,,,,,,,,,,,,Manchester United,1475,00:03:48.044,Pressure,
,,,,,,,,,,,,,,,,0.759073,,,,,,,,,,,,924ca6d1-2237-4f54-b18e-daa41687ea25,157,,,"[36.0, 69.1]",3775541,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elisha N''Dow,46534.0,Right Center Back,7,Manchester United,1475,"['02fb3171-399c-43c2-83b5-30e1fe476fc5', '3ef0f126-8ee1-47a5-bbb7-fc0e438ce7ee']",50,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:03:50.773,Pressure,True
,,,,,,,,,,,,,,,,0.287135,,,,,,,,,,,,55555cc6-e5bc-43ba-b352-613492b858d4,158,,,"[33.5, 70.1]",3775541,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Asmita Ale,46541.0,Right Wing Back,7,Manchester United,1475,,52,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:03:52.382,Pressure,
,,,,,,,,,,,,,,,,0.715802,,,,,,,,,,,,07dab079-6059-46f8-b898-d849ba504da6,174,,,"[5.8, 68.2]",3775541,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Arthur,10193.0,Left Defensive Midfield,7,Manchester United,1475,"['19edde5d-e014-428b-9a8c-ef6623e4bfd2', 'a6588d69-4800-4516-a571-4997a59b6585', 'c5886562-32ce-49a6-a174-ccff86e3f4b6']",7,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:04:07.128,Pressure,
,,,,,,,,,,,,,,,,1.674922,,,,,,,,,,,,e57979d8-4ecc-4223-b1fd-14e74d4026b7,184,,,"[23.7, 65.3]",3775541,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elisha N''Dow,46534.0,Right Center Back,8,Manchester United,1475,"['837b80dd-07e8-40ff-b918-95d99492d57c', 'c5aa5810-e311-4ad2-b1b1-06872d0fc413']",23,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:04:23.926,Pressure,
,,,,,,,,,,,,,,,,2.490604,,,,,,,,,,,,97ad72ff-2408-4155-a8c2-8d5dc9e84c99,188,,,"[5.2, 5.3]",3775541,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jodie Hutton,46537.0,Left Wing Back,8,Manchester United,1475,"['5a231c2b-3b45-4375-8302-f596ba0824d8', '9f6d6483-a8f9-4e7d-914c-0df29d7ec17d']",31,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:04:31.735,Pressure,
,,,,,,,,,,,,,,,,2.637268,,,,,,,,,,,,d16f7527-e0db-49a5-8cd6-63a0ff34f1a4,197,,,"[4.4, 67.4]",3775541,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marisa Ewers,15565.0,Right Defensive Midfield,9,Manchester United,1475,"['9e160617-2849-4ddc-af8d-91082ca1a333', 'f6d9257f-2168-4b51-9e54-986cd6736d82']",17,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:05:17.259,Pressure,
,,,,,,,,,,,,,,,,0.418483,,,,,,,,,,,,359dbea1-e590-4190-ac8d-0adac50536fe,201,,,"[15.8, 41.4]",3775541,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Chloe Arthur,10193.0,Left Defensive Midfield,9,Manchester United,1475,['4fcc67c4-c156-436c-8985-4b8886d59199'],21,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:05:21.308,Pressure,
,,,,,,,,,,True,,,,,,0.324269,,,,,,,,,,,,595ae982-cf1b-4c49-a8c8-e6ee43475db4,207,,,"[100.5, 43.8]",3775541,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Amy Turner,31533.0,Right Center Back,9,Manchester United,1475,['df2fa17c-3b92-40a7-a0fe-b490e7f72bfe'],23,,,,,,,,,,,,,,,,,,Manchester United,1475,00:05:23.557,Pressure,
,,,,,,,,,,,,,,,,0.613665,,,,,,,,,,,,156a4312-371c-4cc5-9e19-ec44c57bc30f,233,,,"[81.4, 35.8]",3775541,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Staniforth,15562.0,Center Attacking Midfield,11,Manchester United,1475,,9,,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:09.560,Pressure,
