50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,52d12b58-1c27-4a6d-bdc4-a8001eee2ff5,2794,,"[35.6, 23.3]",3775624,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Greenwood,10252.0,Left Center Back,171,Manchester City WFC,746,['0acd9fa8-e587-4a4c-be1f-4821a0311d16'],44,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:38:44.565,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,52c907e8-57e9-4318-8d8e-26ea40f2886a,2797,,"[95.3, 51.1]",3775624,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samantha June Mewis,5087.0,Right Center Midfield,171,Manchester City WFC,746,['feb620d5-77fb-4496-a768-96dc97e0ece8'],49,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:38:49.853,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,9765ee3a-6d00-47f5-b9df-28cae82e4bb6,2806,,"[80.1, 74.7]",3775624,84,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty Hanson,31532.0,Right Wing,172,Manchester United,1475,['7eca22f0-f2ae-4549-9aec-c0f39ba72ef8'],0,,,,,,,,,,,,,,,,,,Manchester United,1475,00:39:00.348,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a6a64705-63b1-4f5a-b2b2-61745a0ec5fa,2814,,"[114.5, 75.2]",3775624,84,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lauren James,31531.0,Center Forward,173,Manchester United,1475,"['3a0afe94-d44d-41e2-8dac-7427e71efdcc', 'ac18e3bc-db86-4370-b9c6-ce88f5094dd2']",38,,,,,,,,,,,,,,,,,,Manchester United,1475,00:39:38.975,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,8f155aad-6589-4c2d-b30c-7f48ff23a2b3,2827,,"[14.5, 52.3]",3775624,84,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Stephanie Houghton,10185.0,Right Center Back,175,Manchester City WFC,746,['72319497-51a8-4084-8440-10e0bd43c93b'],56,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:56.462,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,27cbf65f-bb40-440f-a975-308fad61fa77,2830,,"[7.7, 44.0]",3775624,85,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,176,Manchester City WFC,746,['9442991e-6658-401c-a702-80f8bc960185'],2,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:02.230,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,8d31be5a-4af1-49f1-9bc6-e71734b0502b,2833,,"[24.0, 17.6]",3775624,85,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Greenwood,10252.0,Left Center Back,177,Manchester City WFC,746,['37394b74-90df-4810-bfee-13b5bfea677c'],5,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:05.912,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,66b6642b-00a5-4038-a876-98c6fdde533a,2836,,"[66.1, 20.2]",3775624,85,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Kelly,15570.0,Right Wing,178,Manchester City WFC,746,['91a5e03e-1b56-4176-a1c5-caa825f30a2e'],10,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:10.245,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,7aea9e5b-dcdb-4673-8126-02f79f2abacc,2840,,"[53.2, 54.3]",3775624,85,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jackie Groenen,10654.0,Left Defensive Midfield,178,Manchester City WFC,746,['25ae56dc-a653-4ec0-a892-78fb0bffb29a'],12,,,,,,,,,,,,,,,,,,Manchester United,1475,00:40:12.152,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,26a11738-92e2-4102-b7f2-9ecf58789abb,2843,,"[69.4, 59.0]",3775624,85,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren James,31531.0,Center Forward,178,Manchester City WFC,746,['72d20ce4-99f9-4e49-b93c-208531e65b8d'],13,,,,,,,,,,,,,,,,,,Manchester United,1475,00:40:13.778,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,9c5c6d95-7f6f-4d4b-bf62-a9abed0a4cfe,2847,,"[54.9, 20.8]",3775624,85,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caroline Weir,10188.0,Left Center Midfield,178,Manchester City WFC,746,['b327b432-e4c5-4277-ab27-7500be3315fd'],15,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:15.739,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,7b52e2f6-5ede-4b7e-a115-9ea5f37c6196,2850,,"[51.9, 5.8]",3775624,85,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Demi Stokes,4651.0,Left Back,178,Manchester City WFC,746,['ed41bb40-2c5d-4da2-be81-61cd0f346589'],18,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:18.974,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d573a79b-b5dd-4c16-be50-a08c05f6929d,2854,,"[20.4, 27.9]",3775624,85,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,178,Manchester City WFC,746,['cdcf8e02-5ad9-49f4-92fc-57865420055c'],23,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:23.235,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,8e922dff-0dba-439b-a5ac-2361a534031b,2857,,"[31.4, 44.5]",3775624,85,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,178,Manchester City WFC,746,['fb18b6c1-0b13-4707-99e3-9629f31c5c7e'],25,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:25.236,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,50e895e0-5df5-46b1-8f15-72eabfafb12c,2860,,"[63.7, 43.4]",3775624,85,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Stanway,4643.0,Left Wing,178,Manchester City WFC,746,['8f188799-f2cc-428a-bc14-04a192d73e09'],28,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:28.966,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f71ec330-6b04-4c0e-87c1-c77b5e78c9d1,2870,,"[84.8, 11.4]",3775624,85,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Kelly,15570.0,Right Wing,178,Manchester City WFC,746,['291f83f4-fb28-4801-8c94-3f43f5c74307'],33,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:33.948,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,8f946d03-6305-4b08-9ec6-e355c2f34b0f,2874,,"[99.8, 41.4]",3775624,85,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Stanway,4643.0,Left Wing,178,Manchester City WFC,746,['589a2c60-2b8d-4433-a183-1bd609bacbd0'],40,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:40.113,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,773120a9-368e-4d24-afc0-8acf92723a2f,2891,,"[107.2, 69.6]",3775624,85,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Janine Elizabeth Beckie,4992.0,Center Forward,179,Manchester City WFC,746,['c0add533-b06e-4785-913c-b3ba7c433d0c'],54,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:54.313,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,4e35bad4-5a7e-4bc6-93f2-aec270e09ccf,2894,,"[72.5, 61.3]",3775624,85,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephanie Houghton,10185.0,Right Center Back,179,Manchester City WFC,746,['56af352c-2c39-4fac-a04b-487d88424cd4'],57,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:57.425,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,bdc0f149-5346-4bcb-957d-2bccae012b88,2901,,"[113.4, 73.3]",3775624,86,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Janine Elizabeth Beckie,4992.0,Center Forward,179,Manchester City WFC,746,['826d650c-0b95-471a-878c-5bf9c051dd62'],7,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:41:07.852,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e9208ae9-679e-4aec-b0e3-0c2c2ccc0668,2905,,"[13.3, 58.2]",3775624,86,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Amy Turner,31533.0,Right Center Back,180,Manchester United,1475,['9ad7dd9c-6e03-4d86-b017-b265f87f2612'],33,,,,,,,,,,,,,,,,,,Manchester United,1475,00:41:33.474,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3008142f-19f3-4b2d-a502-af898689f8f0,2908,,"[33.2, 76.1]",3775624,86,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ona Batlle Pascual,46639.0,Right Back,180,Manchester United,1475,['e796f416-bec3-45be-9f9a-1d9918a14f0e'],38,,,,,,,,,,,,,,,,,,Manchester United,1475,00:41:38.372,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e34839aa-cc83-4e31-8ed5-991a37fb50e6,2914,,"[49.3, 72.3]",3775624,86,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jackie Groenen,10654.0,Left Defensive Midfield,181,Manchester United,1475,"['a7ec8722-64a7-4344-91b1-b1b29151d863', 'c7529d0e-2e0a-471f-b328-e30679583679']",49,,,,,,,,,,,,,,,,,,Manchester United,1475,00:41:49.496,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,72871dff-65ec-4933-b3e9-8c87d545feeb,2935,,"[53.6, 25.6]",3775624,86,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,182,Manchester City WFC,746,['bc86c817-e379-4968-8286-71f8f6f4b0bf'],58,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:41:58.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,9e380c34-c692-4cd6-b08c-93cf5901a4a0,2938,,"[80.7, 49.9]",3775624,87,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samantha June Mewis,5087.0,Right Center Midfield,182,Manchester City WFC,746,['54775a51-6f87-4d84-ade1-90192cc905d7'],2,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:02.838,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,d99b9acc-030b-4498-b701-1c13b645e1de,2942,,"[100.8, 29.0]",3775624,87,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Kelly,15570.0,Right Wing,182,Manchester City WFC,746,['784ff1a7-f659-4343-9347-86c162bd334b'],9,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:09.578,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,8664a85f-1ec0-4801-a192-f111f53b5d6d,2945,,"[12.5, 58.7]",3775624,87,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Amy Turner,31533.0,Right Center Back,183,Manchester United,1475,['1cd182fb-d5e7-4635-82cb-aaa31238ef22'],49,,,,,,,,,,,,,,,,,,Manchester United,1475,00:42:49.017,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e329c838-7d98-423d-9e85-0f9a563ed8f6,2952,,"[27.2, 18.7]",3775624,87,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Demi Stokes,4651.0,Left Back,183,Manchester United,1475,"['1b5f65f2-1c3a-4262-98a6-7f638ec05cca', '2bb828b5-af6d-4f4a-856b-f9bede5ed7c3']",59,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:59.632,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,b3256e14-8336-4430-8d21-0624e9627a33,2955,,"[74.5, 59.3]",3775624,88,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucy Staniforth,15562.0,Left Wing,183,Manchester United,1475,['d0f71c41-0d64-4ad5-99f9-01478157bcc4'],3,,,,,,,,,,,,,,,,,,Manchester United,1475,00:43:03.098,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c8f42da0-1d5d-4d92-8c19-14bfbe8d5277,2959,,"[67.5, 71.3]",3775624,88,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ona Batlle Pascual,46639.0,Right Back,183,Manchester United,1475,['ab02615c-2797-45c7-9b9b-b41e056dbeef'],5,,,,,,,,,,,,,,,,,,Manchester United,1475,00:43:05.466,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2190b4f6-8e38-43f4-b7fa-e5389a9c61f5,2962,,"[81.6, 76.3]",3775624,88,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kirsty Hanson,31532.0,Right Wing,183,Manchester United,1475,['c9e3456b-49d6-47ea-825b-d9da18d3346b'],8,,,,,,,,,,,,,,,,,,Manchester United,1475,00:43:08.027,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,9967926f-d1d5-4597-a5f0-b123320aef9d,2965,,"[81.3, 63.1]",3775624,88,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucy Staniforth,15562.0,Left Wing,183,Manchester United,1475,"['5457aa6f-9a75-4206-8b17-d2a5d5448a17', 'abca10aa-ab2b-45f9-8400-d3c33360b6cc']",9,,,,,,,,,,,,,,,,,,Manchester United,1475,00:43:09.208,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,e053f843-660d-4fa7-9353-cdaf788999ce,2969,,"[90.1, 59.4]",3775624,88,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lauren James,31531.0,Center Forward,183,Manchester United,1475,"['8023c052-ffca-4f04-9919-051dd3dec9b5', 'c2854fba-c475-423f-a775-ca5afc82a93a']",10,,,,,,,,,,,,,,,,,,Manchester United,1475,00:43:10.146,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,3c5c9b3f-8cc7-4978-9209-20791b3a2348,2974,,"[109.0, 45.4]",3775624,88,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Amy Turner,31533.0,Right Center Back,184,Manchester United,1475,['ee97c106-a3e4-4d01-b25c-c8f665a3e978'],36,,,,,,,,,,,,,,,,,,Manchester United,1475,00:43:36.929,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,308428c7-dc8f-4e50-8565-ea0db14699c7,2977,,"[113.9, 40.0]",3775624,89,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lucy Staniforth,15562.0,Left Wing,185,Manchester United,1475,['2d09f25d-4b98-4d5c-8809-1d3082da43c4'],23,,,,,,,,,,,,,,,,,,Manchester United,1475,00:44:23.253,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3cc1ba67-a3ab-4d59-b03d-955bb3e67099,2985,,"[19.0, 59.3]",3775624,90,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stephanie Houghton,10185.0,Right Center Back,187,Manchester City WFC,746,['63b8bcd4-002d-496d-bc2a-54dd1e769d01'],15,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:15.585,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,4458c3f7-e335-41b3-b4ba-262e0b125807,2988,,"[39.7, 76.7]",3775624,90,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucy Bronze,10178.0,Right Back,187,Manchester City WFC,746,['bd1408c9-b628-42b1-b00f-356bd2091dee'],18,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:18.751,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,4683e6b6-f8f7-4960-8e60-699b7e2b9a94,2997,,"[38.8, 60.5]",3775624,90,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samantha June Mewis,5087.0,Right Center Midfield,188,Manchester City WFC,746,['68ee28f7-8a18-4e85-bc78-59c5adf63a32'],35,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:35.347,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,142ba840-c75c-4540-9aaa-12164b1b8198,3001,,"[52.4, 18.2]",3775624,90,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Demi Stokes,4651.0,Left Back,188,Manchester City WFC,746,['1ee378ab-d519-491b-865a-ecbb74a011f1'],40,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:40.481,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2d8e158b-2431-482f-b248-40bb362e547f,3004,,"[86.7, 5.4]",3775624,90,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chloe Kelly,15570.0,Right Wing,188,Manchester City WFC,746,['496ab9c0-da46-4060-a508-25aaf6bcf696'],43,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:43.609,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,14528cb8-960b-45bd-bb15-7598d9d2a7fa,3010,,"[12.2, 58.8]",3775624,91,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Amy Turner,31533.0,Right Center Back,189,Manchester United,1475,['4fa1b64b-2f14-42a8-8994-507830dc8ed0'],16,,,,,,,,,,,,,,,,,,Manchester United,1475,00:46:16.545,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,102e5768-5721-4bdc-9e22-b62275855008,3015,,"[97.8, 57.7]",3775624,91,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kirsty Hanson,31532.0,Right Wing,189,Manchester United,1475,['566c56e4-8a9f-4954-966b-7e90cd3553b8'],24,,,,,,,,,,,,,,,,,,Manchester United,1475,00:46:24.761,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e9825d50-0134-4be7-8e17-e4dfc378a057,3017,,"[28.0, 21.7]",3775624,91,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Greenwood,10252.0,Left Center Back,190,Manchester City WFC,746,['3da40f1d-bdb8-4057-8046-1f34d26b12c0'],26,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:46:26.980,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f4640d0c-94aa-43d3-8f71-f3d0d8ee3ba3,3020,,"[7.1, 31.0]",3775624,91,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,190,Manchester City WFC,746,['e7ce2334-1fbf-4bfa-b153-dccb0d577c63'],31,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:46:31.403,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c758d946-c6eb-4063-a8d3-72757ebfeba6,3027,,"[65.1, 27.6]",3775624,92,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Millie Turner,31536.0,Left Center Back,191,Manchester United,1475,['fad2bdd3-32c8-4c51-afd0-b81a24cd7587'],27,,,,,,,,,,,,,,,,,,Manchester United,1475,00:47:27.997,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,89b975ae-aebb-4df6-86a2-8dd83b074b44,3029,,"[97.1, 7.1]",3775624,92,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leah Galton,31539.0,Left Back,191,Manchester United,1475,['793381ed-ba1a-4de1-a300-b857507693b7'],32,,,,,,,,,,,,,,,,,,Manchester United,1475,00:47:32.025,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a91bda27-29d9-4a31-b68a-602267888d27,3036,,"[100.6, 13.1]",3775624,92,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Staniforth,15562.0,Left Wing,192,Manchester United,1475,"['4952d45b-a6a9-447d-aedd-719c97097c4d', '66886ba2-4c05-4a8d-899f-fafebc5d288b']",39,,,,,,,,,,,,,,,,,,Manchester United,1475,00:47:39.417,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,05ce129d-af27-44f3-b3af-dbacb55d8a5a,3040,,"[100.3, 19.4]",3775624,92,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lauren James,31531.0,Center Forward,192,Manchester United,1475,"['96761a1e-76f4-4c78-8be0-66565dbfcbf6', 'e8dccc64-a0f3-483e-b8ac-4e03887e3a3b']",43,,,,,,,,,,,,,,,,,,Manchester United,1475,00:47:43.687,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,bcc5c521-ebca-4b1b-8ec4-bee1d73c93d9,3047,,"[38.5, 74.1]",3775624,93,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Janine Elizabeth Beckie,4992.0,Center Forward,193,Manchester City WFC,746,['361053f8-025f-4e31-9c96-70aa59b7c92c'],1,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:48:01.088,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3975e5f3-b370-4194-b16c-5ec7e303c56a,3049,,"[48.5, 70.4]",3775624,93,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessica Park,19498.0,Left Wing,193,Manchester City WFC,746,['49b75dc8-cf0f-425b-84c7-242f153d930b'],1,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:48:01.791,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c57a5b2b-01c6-42c8-b82a-93fe7f397afb,3052,,"[17.8, 34.9]",3775624,93,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mary Alexandra Earps,31538.0,Goalkeeper,194,Manchester United,1475,['e7013e7a-6670-4f55-98c3-ff383a33c221'],8,,,,,,,,,,,,,,,,,,Manchester United,1475,00:48:08.414,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,8cb6fb04-7f63-4635-9184-45f2bdb4f045,3055,,"[53.2, 74.9]",3775624,93,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty Hanson,31532.0,Right Wing,194,Manchester United,1475,['12ec1eae-17fe-4701-9e25-660199c3e634'],13,,,,,,,,,,,,,,,,,,Manchester United,1475,00:48:13.377,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,47e60f0b-b3f5-44c0-be1f-7c4ac240eccf,3059,,"[40.4, 76.3]",3775624,93,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ona Batlle Pascual,46639.0,Right Back,194,Manchester United,1475,['99c419b6-23f7-417b-b6c8-b14930005460'],14,,,,,,,,,,,,,,,,,,Manchester United,1475,00:48:14.915,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,4807688a-d8af-4a3f-8178-13638dd0d2b5,3064,,"[69.1, 2.4]",3775624,93,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Demi Stokes,4651.0,Left Back,195,Manchester City WFC,746,['388797a5-ba37-48e5-bf87-730ab26668c3'],18,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:48:18.308,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,edaa59ba-8c0a-4e92-8ed6-268396dcc0bb,3071,,"[53.3, 3.2]",3775624,93,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Greenwood,10252.0,Left Center Back,195,Manchester City WFC,746,['9dd77be0-5369-410e-b06f-e918d650003f'],22,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:48:22.018,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,dee630e1-a36f-4eed-83cc-0fb9a4c52531,3075,,"[81.1, 19.3]",3775624,93,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caroline Weir,10188.0,Left Center Midfield,195,Manchester City WFC,746,['8d62680a-d046-4ee4-8ed0-5562f74654d2'],25,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:48:25.274,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,15a64b9e-ab3d-4384-ac17-142fd804d1c9,3079,,"[29.5, 45.4]",3775624,93,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hayley Ladd,19501.0,Right Defensive Midfield,196,Manchester United,1475,['404fae1f-bb19-4b8d-869c-d58a7220aacd'],27,,,,,,,,,,,,,,,,,,Manchester United,1475,00:48:27.884,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,60f57d99-cdb4-46b7-baae-e0bee8ac8e9a,3081,,"[7.8, 39.5]",3775624,93,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mary Alexandra Earps,31538.0,Goalkeeper,196,Manchester United,1475,['c363dc31-95ca-4b38-8663-d06df2db298b'],30,,,,,,,,,,,,,,,,,,Manchester United,1475,00:48:30.190,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,27f7133a-f969-42cd-8e1e-e0d12c533222,3085,,"[87.5, 43.2]",3775624,93,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Park,19498.0,Left Wing,197,Manchester City WFC,746,"['b3520cfb-4434-488c-bfb2-2bdc4fd0e1a0', 'fd3c8596-dfad-451f-8b9a-2eca27684256']",35,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:48:35.339,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,722a7fe8-eb54-42dd-b753-7d4a1c1266b5,3089,,"[91.5, 35.3]",3775624,93,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Kelly,15570.0,Right Wing,197,Manchester City WFC,746,['bcf919c0-12af-4e0a-8011-87fbcf43b274'],37,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:48:37.945,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c08b765b-d981-4ebe-9660-6278790c94dc,3092,,"[94.9, 36.7]",3775624,93,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caroline Weir,10188.0,Left Center Midfield,197,Manchester City WFC,746,['ade41117-9abf-4599-ac03-8720812b8bb3'],38,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:48:38.632,Ball Receipt*,
