ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,65b16e93-0549-4338-9cd4-e83f26d06c8c,1440,,"[77.5, 9.1]",3775567,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ella Toone,31534.0,Center Attacking Midfield,90,Manchester United,1475,['0c292e8b-c17d-4f90-a3fe-21fdac9a7b12'],55,,,,,,,,,,,,,,,,,Manchester United,1475,00:40:55.943,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,21db7058-3896-48fa-9d9b-bb674a53e6d4,1443,,"[68.7, 2.0]",3775567,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jackie Groenen,10654.0,Left Defensive Midfield,90,Manchester United,1475,['08af3ecd-4209-4684-acba-ec75758ede42'],56,,,,,,,,,,,,,,,,,Manchester United,1475,00:40:56.801,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8e66bf8d-84ad-46b4-a11a-164d66117197,1448,,"[85.1, 6.1]",3775567,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kirsty Hanson,31532.0,Left Wing,90,Manchester United,1475,"['4909de97-b6e5-45ac-bdcf-396f0579f122', 'ecc47f3b-86e2-4f6e-8fc5-482e36e37004']",1,,,,,,,,,,,,,,,,,Manchester United,1475,00:41:01.775,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b99ec69c-c4c6-4767-bebb-d9731c2e1da4,1451,,"[92.0, 1.4]",3775567,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kirsty Smith,10196.0,Left Back,90,Manchester United,1475,['588aca4b-2b6a-48a6-880c-eefa14eef8db'],2,,,,,,,,,,,,,,,,,Manchester United,1475,00:41:02.635,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6152c652-19a5-4e90-b691-ad35f3581744,1455,,"[96.6, 8.6]",3775567,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ella Toone,31534.0,Center Attacking Midfield,91,Manchester United,1475,"['232739a3-03ee-4bda-a11a-17b85af6e756', '4932e467-40e1-441e-ac48-e4f8fd17502c']",12,,,,,,,,,,,,,,,,,Manchester United,1475,00:41:12.125,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,0690b773-0ef8-41e1-ba96-2a237912eece,1457,,"[93.8, 2.2]",3775567,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kirsty Smith,10196.0,Left Back,91,Manchester United,1475,['6c34fbef-cca6-410a-83de-de0faae85617'],12,,,,,,,,,,,,,,,,,Manchester United,1475,00:41:12.861,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,83f47a57-a793-4d42-aa77-143ae7a56cc9,1463,,"[113.7, 18.5]",3775567,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christen Annemarie Press,6817.0,Center Forward,92,Manchester United,1475,['aed48669-3e41-49f2-bf2a-e21d69eb7464'],23,,,,,,,,,,,,,,,,,Manchester United,1475,00:41:23.609,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f6aa6626-ae76-44b3-a22a-4015540fc866,1467,,"[30.9, 75.1]",3775567,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesca Kirby,4641.0,Right Wing,93,Chelsea FCW,971,['560cdc6d-674e-4ca2-94ed-4d519ab84300'],26,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:26.566,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0a330181-5d74-416a-ab14-6966f7662ef8,1470,,"[30.6, 75.1]",3775567,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Melanie Leupolz,15648.0,Right Defensive Midfield,94,Chelsea FCW,971,['49852dd4-dfd2-40e7-9a3c-ca07d77c89e2'],42,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:42.283,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,76efb977-8ff9-4dde-b713-acee59424e0d,1472,,"[23.1, 78.7]",3775567,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,94,Chelsea FCW,971,['ba521803-fa12-4be0-b7c4-d97ddb1c4ba3'],43,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:43.331,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2f9f92fb-3745-4d56-bf1a-8dba4b14c0d4,1482,,"[89.8, 10.2]",3775567,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hayley Ladd,19501.0,Right Defensive Midfield,95,Manchester United,1475,"['7d7d7175-3a8e-4811-a42a-54de3e789e3b', 'c47f370a-0c29-4b2d-b12d-abc89d3d4a25']",47,,,,,,,,,,,,,,,,,Manchester United,1475,00:41:47.093,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,31168f0c-aa3a-4837-bf9f-1749fd27dc34,1485,,"[92.0, 19.3]",3775567,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christen Annemarie Press,6817.0,Center Forward,95,Manchester United,1475,['a216e726-0702-4574-a880-79af921c9956'],48,,,,,,,,,,,,,,,,,Manchester United,1475,00:41:48.591,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,008c3476-01e0-40df-987b-e95af5754176,1489,,"[84.4, 68.8]",3775567,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ona Batlle Pascual,46639.0,Right Back,95,Manchester United,1475,['8e68e653-0580-492c-86be-855d82f53ac3'],53,,,,,,,,,,,,,,,,,Manchester United,1475,00:41:53.928,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ec4604c7-78a9-4233-816a-043e30b21467,1492,,"[103.8, 65.6]",3775567,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Galton,31539.0,Right Wing,95,Manchester United,1475,['ff3d40d7-291a-4513-9143-40b2e7237e05'],56,,,,,,,,,,,,,,,,,Manchester United,1475,00:41:56.112,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,76a7f8a5-d960-42db-ae6a-a9b0b5acb350,1495,,"[115.0, 40.1]",3775567,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ella Toone,31534.0,Center Attacking Midfield,95,Manchester United,1475,['85f87349-7060-4573-b96c-d35ae191bfd5'],2,,,,,,,,,,,,,,,,,Manchester United,1475,00:42:02.343,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,6c63082b-1259-4736-a97e-7f0a5088129c,1499,,"[30.1, 35.7]",3775567,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pernille Mosegaard Harder,10108.0,Center Attacking Midfield,95,Manchester United,1475,['3a909195-9e8a-448f-beb2-20861847f144'],6,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:06.131,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,addceea1-4dc6-4767-abbd-edad30e64119,1508,,"[9.4, 25.8]",3775567,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pernille Mosegaard Harder,10108.0,Center Attacking Midfield,95,Manchester United,1475,['d69dd9f1-1ee8-4b16-9734-fab25044e089'],10,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:10.871,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e34b74c8-f224-4ba8-820e-b8051e96ea7f,1512,,"[34.5, 6.9]",3775567,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erin Cuthbert,4660.0,Left Wing,95,Manchester United,1475,"['53849936-0bed-48a0-a41c-ba3a69dd7546', '8fa27155-a615-418a-9c3a-382b82b02b36']",14,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:14.023,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,cfdcdb67-fec8-4e8d-8106-7d7244f0e3db,1515,,"[64.2, 20.7]",3775567,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Melanie Leupolz,15648.0,Right Defensive Midfield,96,Chelsea FCW,971,['82932ea1-98df-4569-8fc0-5591242533c3'],47,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:47.612,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8c1ff88c-589d-4b03-bd37-2969668dc089,1517,,"[59.1, 51.8]",3775567,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jackie Groenen,10654.0,Left Defensive Midfield,97,Manchester United,1475,['3d35c96e-81a9-409c-9979-44f29440ac5e'],48,,,,,,,,,,,,,,,,,Manchester United,1475,00:42:48.222,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,475a78ac-eca1-4c80-b8d7-8fcb7a56711c,1520,,"[93.0, 67.4]",3775567,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Galton,31539.0,Right Wing,97,Manchester United,1475,['7719bec8-a7a5-4dc2-8db8-2f2895c3f4d7'],53,,,,,,,,,,,,,,,,,Manchester United,1475,00:42:53.662,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,46581fb4-1b02-4228-bb06-acbb3b1b7810,1523,,"[83.0, 69.0]",3775567,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ella Toone,31534.0,Center Attacking Midfield,98,Manchester United,1475,['ce6069c0-eb10-4a68-8e41-ca18eabee513'],6,,,,,,,,,,,,,,,,,Manchester United,1475,00:43:06.699,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,274c2662-e388-4bc5-9d51-4bc03ebcb1d5,1525,,"[85.1, 77.6]",3775567,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ona Batlle Pascual,46639.0,Right Back,98,Manchester United,1475,['df504af0-a508-438c-8aa3-d26cc4455afc'],7,,,,,,,,,,,,,,,,,Manchester United,1475,00:43:07.685,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8f7ba387-ef08-4b50-8b4d-fda03ea23dfe,1528,,"[80.7, 52.9]",3775567,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hayley Ladd,19501.0,Right Defensive Midfield,98,Manchester United,1475,['b4b0e9cc-32dd-42b5-9b83-ccf4b7c9e102'],9,,,,,,,,,,,,,,,,,Manchester United,1475,00:43:09.631,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,4994507d-3c84-45b8-82cd-8fdada5fdc6e,1531,,"[78.3, 69.4]",3775567,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ona Batlle Pascual,46639.0,Right Back,98,Manchester United,1475,['59c6f723-0e71-4829-af89-6450ae06b152'],11,,,,,,,,,,,,,,,,,Manchester United,1475,00:43:11.869,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4e0de584-2afd-482b-b17e-007b6e1a4d53,1534,,"[3.0, 33.2]",3775567,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ann-Katrin Berger,15560.0,Goalkeeper,99,Chelsea FCW,971,['617db953-b3c6-4b25-9707-e79c577f9633'],16,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:16.086,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,9c5fba53-23ce-440f-8e22-f6f48a7b3b14,1538,,"[44.0, 42.5]",3775567,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pernille Mosegaard Harder,10108.0,Center Attacking Midfield,99,Chelsea FCW,971,['9a9822c1-0a6f-4883-a2b7-7cbb487998f3'],19,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:19.912,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b4d56d90-65cc-4f16-8680-16ca87d9a90b,1541,,"[85.4, 25.0]",3775567,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirsty Hanson,31532.0,Left Wing,99,Chelsea FCW,971,['fede3811-ef66-4536-894b-899590c8fd60'],22,,,,,,,,,,,,,,,,,Manchester United,1475,00:43:22.658,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,26e4488d-0fed-4a4c-ad74-43eedb439da6,1543,,"[36.1, 50.6]",3775567,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Melanie Leupolz,15648.0,Right Defensive Midfield,99,Chelsea FCW,971,['3faea228-66cf-40a1-8bf6-1d2518e56f29'],23,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:23.819,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5c86aadf-4edb-4a6a-9e87-5424380d1cc6,1546,,"[24.0, 54.8]",3775567,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,99,Chelsea FCW,971,"['41acdf28-1aea-4641-b524-b3c3dc253666', '52ec987d-8bb8-4809-85d1-b6be65647ed6']",25,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:25.777,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,40afd902-2d9b-4b48-b744-2f8b72627d4f,1548,,"[76.3, 42.8]",3775567,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samantha May Kerr,4961.0,Center Forward,99,Chelsea FCW,971,['2de74639-57e6-4e2b-b0fd-76be159a0faa'],28,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:28.859,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e1165905-4408-4978-a834-dc4cb64e70e2,1558,,"[65.6, 47.4]",3775567,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pernille Mosegaard Harder,10108.0,Center Attacking Midfield,99,Chelsea FCW,971,['f90adc48-6aea-4356-9d1f-143c99c728b5'],32,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:32.404,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d9169af7-1cc9-4be8-87f1-7dfa2373b5cf,1563,,"[68.0, 26.5]",3775567,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Left Defensive Midfield,99,Chelsea FCW,971,['c678f8a6-484a-4fd4-878a-c2aefddd3eea'],35,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:35.573,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7823236b-6f8a-41e5-82c5-3429cf6f7cb5,1566,,"[76.6, 39.7]",3775567,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pernille Mosegaard Harder,10108.0,Center Attacking Midfield,99,Chelsea FCW,971,['aecb92a9-03dc-4486-abad-8ccc4a54ba5e'],37,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:37.066,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b6eebab2-382c-4cfe-b634-654c1b406c5f,1572,,"[22.7, 28.5]",3775567,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ella Toone,31534.0,Center Attacking Midfield,100,Manchester United,1475,['e6ddf68b-d1c6-49dd-956f-5e23f18010d0'],54,,,,,,,,,,,,,,,,,Manchester United,1475,00:43:54.970,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0d29b739-3f47-46ef-8561-4106df8b9cc5,1576,,"[57.6, 33.2]",3775567,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Erin Cuthbert,4660.0,Left Wing,100,Manchester United,1475,['71cbda5b-b0d3-4f18-b559-d823509cdf98'],7,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:07.310,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e0331714-9a4c-47cd-a965-689ff3603ef8,1578,,"[71.9, 45.2]",3775567,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Francesca Kirby,4641.0,Right Wing,100,Manchester United,1475,['bd29d53f-e5ff-400d-9f16-1032b1686364'],9,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:09.947,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ba78fb10-b074-47b0-bcfc-cdd09b66004b,1580,,"[56.3, 34.3]",3775567,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Hayley Ladd,19501.0,Right Defensive Midfield,100,Manchester United,1475,['5006e6d9-ad51-424d-b4f0-51ba262888aa'],11,,,,,,,,,,,,,,,,,Manchester United,1475,00:44:11.195,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4274c23e-5fbe-49ab-b229-7e564183cd1f,1582,,"[48.7, 23.3]",3775567,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Kirsty Smith,10196.0,Left Back,100,Manchester United,1475,['1f36075f-422c-45b1-b9fc-78f660588605'],12,,,,,,,,,,,,,,,,,Manchester United,1475,00:44:12.200,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,65ba2fe8-960a-4b93-a958-efaa8b3f268f,1585,,"[29.2, 17.1]",3775567,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Millie Turner,31536.0,Left Center Back,100,Manchester United,1475,['7e7fc51d-77b9-44d8-925f-b063000a786c'],14,,,,,,,,,,,,,,,,,Manchester United,1475,00:44:14.428,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6681a262-4eec-4baa-9f2c-fa5d4fd4579e,1588,,"[11.8, 28.6]",3775567,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mary Alexandra Earps,31538.0,Goalkeeper,100,Manchester United,1475,['48b23cc7-21a1-43ca-b77b-a6e3dfd0124c'],16,,,,,,,,,,,,,,,,,Manchester United,1475,00:44:16.992,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,bdbab396-57c8-4a33-863d-af0774137753,1591,,"[58.7, 10.4]",3775567,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Kirsty Hanson,31532.0,Left Wing,100,Manchester United,1475,['b60be03a-dc65-47ea-9773-f0072b829ac4'],20,,,,,,,,,,,,,,,,,Manchester United,1475,00:44:20.313,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4fb05fb1-a45b-46c4-a328-278ae820ff69,1593,,"[47.6, 43.0]",3775567,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,101,Chelsea FCW,971,['c2c1832a-7f00-4e61-aefb-da0d5d247589'],31,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:31.010,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9d56baa5-c5d8-498b-a89b-ee3d4d83e373,1595,,"[83.1, 22.3]",3775567,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samantha May Kerr,4961.0,Center Forward,101,Chelsea FCW,971,['015bd0b9-a62b-4c76-ba80-f0d8d01dc4fe'],34,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:34.035,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd729cf-0294-4ad0-9ba3-eda23df77380,1598,,"[8.8, 39.5]",3775567,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mary Alexandra Earps,31538.0,Goalkeeper,102,Manchester United,1475,['0d0a3953-6fe9-411d-8aeb-a3360f87d469'],38,,,,,,,,,,,,,,,,,Manchester United,1475,00:44:38.761,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8e8c77bf-a591-4a81-822c-556f44d97e0d,1601,,"[23.5, 73.4]",3775567,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ona Batlle Pascual,46639.0,Right Back,102,Manchester United,1475,['7bb70633-09ed-4f56-927f-6f1f782649a3'],41,,,,,,,,,,,,,,,,,Manchester United,1475,00:44:41.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8ffb52e2-cfc0-4017-bf27-e411f9bcdcb9,1615,,"[81.8, 21.7]",3775567,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samantha May Kerr,4961.0,Center Forward,103,Chelsea FCW,971,"['71ece759-8b21-4771-9a8a-508fc5423dd0', '8e18498a-088a-47d9-b840-65985bd360cd']",51,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:51.153,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,fad56d8e-7417-4250-a453-38c0e3340f41,1620,,"[82.1, 16.3]",3775567,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Left Defensive Midfield,103,Chelsea FCW,971,['8a1d7d45-d2b6-45c7-b40f-a4354483fe1b'],51,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:51.823,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,02e2cfd6-18ed-48ca-bff3-ca3304fd053f,1623,,"[89.7, 27.7]",3775567,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesca Kirby,4641.0,Right Wing,103,Chelsea FCW,971,['bb37ba4f-e959-44ea-9639-e9b3197147bb'],53,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:53.354,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d9fabd18-38fa-42d7-bcec-42e59d1fec7a,1627,,"[44.9, 40.9]",3775567,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christen Annemarie Press,6817.0,Center Forward,103,Chelsea FCW,971,['c5ac285f-53f5-488c-8441-cc27d4dedb42'],55,,,,,,,,,,,,,,,,,Manchester United,1475,00:44:55.779,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,3820933e-88cf-4ecc-9a14-10be0ae4daf9,1631,,"[80.2, 42.3]",3775567,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Galton,31539.0,Right Wing,103,Chelsea FCW,971,['d91fe469-bdc9-424f-9999-d555e45fdb38'],0,,,,,,,,,,,,,,,,,Manchester United,1475,00:45:00.614,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a087e736-b496-4905-91fa-f3352bc5f978,1642,,"[49.1, 33.0]",3775567,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jackie Groenen,10654.0,Left Defensive Midfield,104,Manchester United,1475,['43b89333-b7f5-4f9c-8934-6ed408fd1033'],1,,,,,,,,,,,,,,,,,Manchester United,1475,00:00:01.397,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a0c3b22b-43a4-4a46-a279-4559bf833510,1645,,"[26.4, 59.7]",3775567,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Amy Turner,31533.0,Right Center Back,104,Manchester United,1475,['910e539b-2727-47df-a87e-296e420ddc86'],4,,,,,,,,,,,,,,,,,Manchester United,1475,00:00:04.476,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,920aee6a-479a-4d85-99ce-362069b5d6f5,1648,,"[38.4, 78.0]",3775567,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ona Batlle Pascual,46639.0,Right Back,104,Manchester United,1475,['07b3f617-5b00-49b1-8c7b-b4ba747f6fbe'],6,,,,,,,,,,,,,,,,,Manchester United,1475,00:00:06.405,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,2855399f-96c3-4a7a-8c81-781193a8e27e,1652,,"[68.0, 72.5]",3775567,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Christen Annemarie Press,6817.0,Center Forward,104,Manchester United,1475,['92bd01c3-2ebf-44b1-99e4-8d5214b20438'],9,,,,,,,,,,,,,,,,,Manchester United,1475,00:00:09.552,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5c3230ef-68fa-469c-90cb-404be8ed71a5,1654,,"[68.7, 5.8]",3775567,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Left Defensive Midfield,105,Chelsea FCW,971,['51d9b0ae-38d4-4fb4-ba72-96bd84069d10'],10,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:10.432,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5d610957-eb91-4042-8a22-f273cf9cb701,1658,,"[65.9, 1.1]",3775567,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Cuthbert,4660.0,Left Wing,105,Chelsea FCW,971,['abe35f18-4da2-4d3b-b472-3718ff3cb913'],11,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:11.768,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,67c6391b-f14b-4e1c-8de2-5a20adccc6e1,1663,,"[52.1, 0.7]",3775567,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,105,Chelsea FCW,971,['a9cb2b20-16fb-4239-96ea-3713d46484c3'],14,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:14.649,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cb62b0f4-4080-4bcd-b8de-dfcba6ea7c41,1666,,"[77.5, 77.2]",3775567,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christen Annemarie Press,6817.0,Center Forward,106,Manchester United,1475,['9186f716-ade2-47aa-99af-6242503d33d2'],25,,,,,,,,,,,,,,,,,Manchester United,1475,00:00:25.791,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ef096070-c10a-46de-bf75-500c74d5f11e,1669,,"[61.8, 79.4]",3775567,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ona Batlle Pascual,46639.0,Right Back,106,Manchester United,1475,['e66e3251-0b76-4c4d-ba04-a6157c59ad0a'],27,,,,,,,,,,,,,,,,,Manchester United,1475,00:00:27.712,Ball Receipt*,
