50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4da965bc-8bb3-4f5f-beed-90d6b61ab374,2508,,,"[34.2, 14.6]",3775555,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kit Graham,31551.0,Right Center Midfield,169,Tottenham Hotspur Women,749,['1c0a085e-23ee-4263-9772-4f7d4a6edc3a'],59,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:24:59.259,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f9ac4ae9-2562-4781-bf9d-39f5b6a465fa,2511,,,"[56.5, 37.3]",3775555,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Williams,31563.0,Center Forward,169,Tottenham Hotspur Women,749,['f27f4353-34aa-4f61-889c-03f16a021b64'],1,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:01.478,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6eeb7e4d-ac69-4c94-8069-f214a4248a3a,2514,,,"[62.0, 40.5]",3775555,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Melanie Leupolz,15648.0,Right Center Midfield,170,Chelsea FCW,971,"['04a5ad97-8d6c-4c82-bef0-28b023626bba', '266ca364-3e4a-4c6e-a50e-f200b7ee74b2']",3,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:25:03.673,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a85111d7-7e23-4921-a0b1-a9d1d3efdbb2,2516,,,"[69.7, 45.9]",3775555,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Center Defensive Midfield,170,Chelsea FCW,971,['fc77e668-3cc2-487d-b527-c808a7b203a5'],6,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:25:06.702,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,8a4a5168-783a-4410-a57f-d1914b944b82,2518,,,"[72.8, 28.1]",3775555,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessie Alexandra Fleming,25612.0,Right Wing,170,Chelsea FCW,971,['8e16780d-8f56-4afe-816b-6a11cc06445e'],8,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:25:08.369,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e31ef9bc-c4b3-4177-a1ca-c19d279441c4,2522,,,"[36.6, 74.7]",3775555,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Esther Morgan,53440.0,Right Back,171,Tottenham Hotspur Women,749,['bccad2e1-15e8-4185-aeb2-2e570ce1a06d'],12,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:12.753,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f82874e2-47e6-4fa3-9a1a-a16d066ba3eb,2524,,,"[29.5, 68.7]",3775555,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbie McManus,4648.0,Right Center Back,171,Tottenham Hotspur Women,749,['fe60e845-e4fd-4d03-8374-dbd0db76cca0'],18,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:18.502,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3491fd3-005f-47ac-8ca2-241b009687aa,2526,,,"[28.3, 34.4]",3775555,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shelina Laura Zadorsky,5074.0,Left Center Back,171,Tottenham Hotspur Women,749,['f5a08bf4-a2f9-43c9-966e-ebcd4314c11f'],21,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:21.310,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cb7f85b-983c-47c7-bcba-195b913becb0,2529,,,"[42.8, 31.2]",3775555,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kit Graham,31551.0,Right Center Midfield,171,Tottenham Hotspur Women,749,['19f18c60-a6b1-43a6-8922-62a50e08e294'],23,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:23.862,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ecae5e6-9240-494d-bf63-1155d4ed6b06,2533,,,"[27.6, 54.8]",3775555,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbie McManus,4648.0,Right Center Back,171,Tottenham Hotspur Women,749,['74a183ac-995f-495b-8968-a1e9a309e8b7'],26,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:26.931,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,828e5fb3-8423-4d30-a676-87a3223c98cb,2536,,,"[28.3, 27.8]",3775555,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shelina Laura Zadorsky,5074.0,Left Center Back,171,Tottenham Hotspur Women,749,['0887f458-0bea-4ad7-a2d6-1e90a7dc4298'],30,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:30.700,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,9c3e0695-a633-4ecc-8400-37d7c5301172,2539,,,"[86.1, 42.3]",3775555,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Naz,61467.0,Center Defensive Midfield,171,Tottenham Hotspur Women,749,['1f357663-4ef0-434d-b41b-8daa224ae6b2'],36,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:36.929,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5c62d73-8d6b-464b-bdbc-57424de14b6b,2543,,,"[73.0, 17.4]",3775555,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rianna Dean,31702.0,Left Wing,171,Tottenham Hotspur Women,749,"['321df0e2-2bf8-47df-82fc-0e1df38bf88c', '92e07f01-b23b-4c91-89ab-735cdc7d1d7d']",39,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:39.516,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,58a7018a-33c6-4cb2-bd81-92164fba1c93,2546,,,"[76.6, 22.7]",3775555,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kit Graham,31551.0,Right Center Midfield,171,Tottenham Hotspur Women,749,['c9c454f4-b325-49ff-8914-4a3214e78d19'],41,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:41.080,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,698d0cfe-4e41-4ee1-909b-bee44bfdacce,2549,,,"[75.6, 7.2]",3775555,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Siri Worm,15572.0,Left Back,171,Tottenham Hotspur Women,749,['3915e7a2-d8ee-4458-a538-2dca6ec31e9d'],42,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:42.522,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d871a1b2-7a5d-4441-a53c-57c3e716babd,2552,,,"[104.8, 16.3]",3775555,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Naz,61467.0,Center Defensive Midfield,171,Tottenham Hotspur Women,749,['c7120098-c6c6-4f4d-8430-28c1b52af5b6'],45,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:45.450,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4b7ad2a-d5b0-4de9-a95a-81bde6539af5,2557,,,"[1.9, 45.6]",3775555,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ann-Katrin Berger,15560.0,Goalkeeper,172,Chelsea FCW,971,['2c7cbf6f-7af9-4c00-b99a-d2166b2a13be'],48,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:25:48.686,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d2137f0-3eb5-482b-b85c-0c6ee2549c47,2559,,,"[49.6, 57.2]",3775555,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Pernille Mosegaard Harder,10108.0,Left Wing,172,Chelsea FCW,971,['e14391a7-d79a-4ecf-8eb3-8b741717ba4e'],50,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:25:50.669,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,7d5f143e-6e03-4e62-a202-20307566e481,2563,,,"[91.7, 50.4]",3775555,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Bethany England,15550.0,Center Forward,172,Chelsea FCW,971,['c60ab0ce-a9bf-4ce8-b86a-1d22d3802be5'],56,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:25:56.472,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,01f1daa6-3957-406e-908f-3ef90c452cc0,2571,,,"[25.1, 3.9]",3775555,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Siri Worm,15572.0,Left Back,173,Tottenham Hotspur Women,749,['7dbc2295-c8eb-4abd-a5d1-74bd9c37422f'],4,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:04.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8712878e-1a5d-4d3f-860b-f6dcdcf57332,2576,,,"[49.2, 4.9]",3775555,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rianna Dean,31702.0,Left Wing,173,Tottenham Hotspur Women,749,"['09e0a34f-bc0b-4df7-a70f-332a50f589f5', '45b8e285-63d9-47ed-890f-841587fb72cb']",6,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:06.604,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa3a9e95-c65c-4a8e-8acd-b1a0f9e7e63e,2579,,,"[35.0, 4.4]",3775555,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Siri Worm,15572.0,Left Back,173,Tottenham Hotspur Women,749,['d29135fc-3608-466e-9b59-b7a948b375d5'],9,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:09.193,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddb3a557-3a04-4ca9-bb54-527bb245d754,2582,,,"[34.5, 16.3]",3775555,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Peplow,16397.0,Left Center Midfield,173,Tottenham Hotspur Women,749,"['c57ef975-baa1-4cde-87a8-3314520d253d', 'c5b3fb5d-1694-411d-a6ca-cd17258200eb']",9,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:09.942,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd0a3d4-e2f9-4e7a-887d-146994abd480,2587,,,"[28.3, 46.8]",3775555,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abbie McManus,4648.0,Right Center Back,174,Tottenham Hotspur Women,749,['2279384f-9046-4803-8c67-7bc765b31cd4'],24,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:24.037,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e92a7fa8-98a9-4f60-8242-75b99d709ec6,2589,,,"[64.0, 60.3]",3775555,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucy Quinn,15564.0,Right Wing,174,Tottenham Hotspur Women,749,['2b8eb8f2-ee79-423a-a761-8a1016664a32'],28,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:28.356,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d797a25f-c335-49ac-ad52-2313c8af1788,2591,,,"[71.1, 76.5]",3775555,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Esther Morgan,53440.0,Right Back,174,Tottenham Hotspur Women,749,['d4634dfc-25c0-4831-94bf-5744b948fd0b'],29,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:29.816,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,138f72d9-009a-4768-b159-6e8ad7fbe35d,2594,,,"[99.0, 71.3]",3775555,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jessica Naz,61467.0,Center Defensive Midfield,174,Tottenham Hotspur Women,749,['70f2467e-4a94-4f4e-b53f-1f6c5e7ee919'],32,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:32.645,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,8ab50598-6442-4d70-bdb6-c77c65f82b33,2598,,,"[27.4, 12.3]",3775555,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Melanie Leupolz,15648.0,Right Center Midfield,174,Tottenham Hotspur Women,749,['fa377a73-e684-4d48-9b21-13697f93740d'],35,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:26:35.235,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c350923c-dd56-4ed6-aa5d-1f534b2c78b5,2603,,,"[97.2, 67.1]",3775555,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rachel Williams,31563.0,Center Forward,174,Tottenham Hotspur Women,749,['6bf33966-1a82-4eca-9697-c41d54663d6a'],37,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:37.694,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,04deb80b-3952-42c6-8094-e8961d79871f,2605,,,"[31.0, 36.6]",3775555,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Center Defensive Midfield,175,Chelsea FCW,971,['c1f685a8-77fb-40ed-9aa5-43a4ab05ba27'],39,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:26:39.425,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,81ecb466-4b9d-42bb-b3d8-79b7fba1a15d,2613,,,"[43.5, 30.0]",3775555,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Melanie Leupolz,15648.0,Right Center Midfield,175,Chelsea FCW,971,['be921bf3-e78a-49d4-bd92-7ac02ef9f7c9'],43,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:26:43.754,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,354507e7-abc6-4bfb-bd9e-429470a54628,2615,,,"[21.0, 41.1]",3775555,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,175,Chelsea FCW,971,['17f36d92-3192-42e9-ac9c-b7fca5ad2849'],45,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:26:45.420,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6b5d649-e5bb-4576-951a-bbea90b89a25,2618,,,"[29.8, 62.2]",3775555,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Carter,19422.0,Right Back,175,Chelsea FCW,971,['ec2df875-bab3-44b1-a5a1-537d708a76ca'],49,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:26:49.489,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac87597f-748c-463c-bb2a-1fc63066d1f1,2621,,,"[15.6, 41.1]",3775555,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ann-Katrin Berger,15560.0,Goalkeeper,175,Chelsea FCW,971,['4b69cd27-89e9-4352-b930-5b633600f1f3'],53,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:26:53.406,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,48d6c9dd-bb4e-4ca3-8c76-ae866f162213,2623,,,"[27.4, 15.9]",3775555,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,175,Chelsea FCW,971,['f6d7d256-176b-4066-b762-c2b1456b29fb'],55,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:26:55.201,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3acd53f3-00a3-4ce9-8107-908266d3edbb,2626,,,"[18.4, 25.0]",3775555,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ann-Katrin Berger,15560.0,Goalkeeper,175,Chelsea FCW,971,['048b0b47-91e4-420f-8e49-6d9ea2f8218d'],3,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:27:03.690,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d9688fb-0ca1-4069-bfc7-955473684f10,2629,,,"[20.8, 57.5]",3775555,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Carter,19422.0,Right Back,175,Chelsea FCW,971,['b65d571e-404e-4113-839d-3fa040012658'],9,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:27:09.579,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcec03bb-28ff-4264-9cb5-92e44f4f186d,2632,,,"[21.8, 41.6]",3775555,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,175,Chelsea FCW,971,['c89bea4f-db54-4e47-b5f3-e187a9943e10'],12,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:27:12.348,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d6c0cf9-b7fc-470b-adf6-e380ff94c84b,2635,,,"[37.6, 38.8]",3775555,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Melanie Leupolz,15648.0,Right Center Midfield,175,Chelsea FCW,971,['c7160fec-288f-41b6-9930-1ad32e1ecc54'],14,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:27:14.528,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,465d294f-da04-4978-9899-8c5ccf16b534,2639,,,"[50.8, 71.0]",3775555,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Cuthbert,4660.0,Left Center Midfield,175,Chelsea FCW,971,['88bbce5c-cf4f-413a-88db-a164c2bad966'],18,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:27:18.272,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f860846f-ab48-4f5b-8d25-4daa23f23a00,2642,,,"[27.7, 71.2]",3775555,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Carter,19422.0,Right Back,175,Chelsea FCW,971,['6b150fcc-f84d-4972-95ad-dfe9ad821db7'],20,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:27:20.623,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a969b93-ea61-419c-b9ea-719e69b9e258,2645,,,"[21.7, 48.7]",3775555,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,175,Chelsea FCW,971,['ab634f7a-e4ff-4629-9d48-b34da803b852'],23,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:27:23.139,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e82917c-ba93-4ad7-92d9-94bafcbc2215,2648,,,"[26.9, 19.9]",3775555,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,175,Chelsea FCW,971,['e308720e-2f8d-4327-ad6d-39e3d41f602c'],26,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:27:26.700,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c7ffd16-972f-422b-8340-8a9827450b2f,2652,,,"[30.0, 25.5]",3775555,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,175,Chelsea FCW,971,['b7998768-bd52-4751-bcac-76a4be9abd5f'],35,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:27:35.377,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cc83830-81fc-43ee-bd76-fc81ee29e663,2655,,,"[86.3, 17.2]",3775555,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pernille Mosegaard Harder,10108.0,Left Wing,175,Chelsea FCW,971,['792595ac-034c-44ef-8ffa-fbf5cc53e1ef'],39,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:27:39.534,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f4c83c8c-6d12-4f33-b5e0-5b9fecd17a0a,2658,,,"[109.3, 38.5]",3775555,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany England,15550.0,Center Forward,175,Chelsea FCW,971,['cc570d2c-d01a-4ca7-92ee-04327d6580a4'],42,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:27:42.707,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,93fbef93-e772-493d-94b8-1b74ee71b04e,2664,,,"[92.7, 33.3]",3775555,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Melanie Leupolz,15648.0,Right Center Midfield,176,Chelsea FCW,971,['1e6bc013-af68-41fa-9837-22d8fa2a493a'],50,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:50.741,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b0084ab-e70a-4e86-94f4-22382a1a7884,2667,,,"[77.8, 19.9]",3775555,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jonna Ann-Charlotte Andersson,10222.0,Left Back,176,Chelsea FCW,971,['1fcd527b-9c1e-4a27-9b11-68e9709d3da3'],51,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:51.685,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,61f27f18-42f8-4653-b9ca-3a70e211b20b,2670,,,"[92.4, 5.5]",3775555,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Erin Cuthbert,4660.0,Left Center Midfield,176,Chelsea FCW,971,['30dbf260-402c-4f0b-94b2-6be6c9cb75ed'],53,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:53.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc257da6-2472-484e-b2cb-719f94c9e56a,2673,,,"[71.4, 21.1]",3775555,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Melanie Leupolz,15648.0,Right Center Midfield,176,Chelsea FCW,971,['9873981d-5773-40ce-936e-f903bccf8b85'],56,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:56.639,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,469b8b1a-5517-4e50-b42f-3d434172ba35,2676,,,"[70.9, 54.9]",3775555,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Millie Bright,4642.0,Right Center Back,176,Chelsea FCW,971,['c9566618-954a-4114-a623-477ab2108b3a'],59,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:59.598,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3bd9dc9-6b09-4af2-adba-1693773e262b,2679,,,"[34.7, 44.0]",3775555,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jessica Carter,19422.0,Right Back,176,Chelsea FCW,971,['be902225-b45a-4596-a35d-8577ff9cf7cd'],6,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:29:06.876,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,45ecf1ea-36b4-422b-8cf0-7185e7fb789f,2682,,,"[21.8, 22.4]",3775555,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ann-Katrin Berger,15560.0,Goalkeeper,176,Chelsea FCW,971,['88c46239-5294-4f76-8369-38a639385465'],9,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:29:09.056,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fa2d231-80a2-4646-acd7-a4362eadbf98,2685,,,"[22.2, 50.4]",3775555,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jessica Carter,19422.0,Right Back,176,Chelsea FCW,971,['d7ca8779-ed66-43fd-b7db-8aee513851f4'],13,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:29:13.028,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,2e4829d5-3010-4503-810b-6be7f9a57a47,2688,,,"[80.2, 40.0]",3775555,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Pernille Mosegaard Harder,10108.0,Left Wing,176,Chelsea FCW,971,['ef7a3222-a928-463f-8412-d01d1f220e03'],18,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:29:18.053,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,98c2a4c1-ded1-45a7-8b18-ff0577659b6e,2694,,,"[63.2, 60.6]",3775555,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Millie Bright,4642.0,Right Center Back,176,Chelsea FCW,971,['a37bc983-0f58-4e37-b7f7-d57bf3f339dd'],24,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:29:24.467,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,72fba233-c264-48f4-a0a9-b851f567d75d,2697,,,"[89.6, 45.7]",3775555,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Pernille Mosegaard Harder,10108.0,Left Wing,176,Chelsea FCW,971,['abf37e1f-ea99-47c4-b7ac-c7ea8f541c8d'],31,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:29:31.699,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c06459c2-af8c-4bf7-bdbc-fa5f12a1f8fc,2701,,,"[14.2, 34.9]",3775555,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shelina Laura Zadorsky,5074.0,Left Center Back,177,Tottenham Hotspur Women,749,['0e0ad83c-359c-46e0-ac15-df1e2433e74b'],35,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:35.117,Ball Receipt*,
