50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,True,,,,,,0.845758,,,,,,,,,,,,2674f1d4-f0e2-4aa1-a591-fafdff09d159,1405,,,"[25.6, 35.0]",3775617,47,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Maria Thorisdottir,4636.0,Right Center Back,89,Brighton & Hove Albion WFC,965,"['55506338-8647-4252-a8f5-883705e86c0d', '60b1ecb1-7e68-45a6-ad51-8efe90694ed6']",54,,,,,,,,,,,,,,,,,,Manchester United,1475,00:47:54.272,Pressure,
,,,,,,,,,,,,,,,,,,0.492198,,,,,,,,,,,,05d3163b-82af-4972-b5cd-6586afa3a863,1423,,,"[90.1, 56.5]",3775617,48,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Inessa Kaagman,15579.0,Left Defensive Midfield,94,Manchester United,1475,"['08f0305f-96e2-4b0b-9bfe-d7611e8f98db', '3eeb17b3-f9eb-4317-8c26-b3d4dea4957a']",18,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:48:18.253,Pressure,
,,,,,,,,,,,,,,,,,,0.785337,,,,,,,,,,,,a4440fd3-ab6a-4dc4-ad5a-e9646899f06d,1429,,,"[84.1, 31.8]",3775617,48,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Inessa Kaagman,15579.0,Left Defensive Midfield,94,Manchester United,1475,['593cebef-7ab2-4435-a3c2-10aaa98db87d'],22,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:48:22.532,Pressure,
,,,,,,,,,,,,,,,,,,0.176492,,,,,,,,,,,,6c644c0d-2a4f-47f7-bba0-04c403036ff0,1431,,,"[56.8, 25.6]",3775617,48,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ellie Brazil,16393.0,Left Wing,94,Manchester United,1475,"['177f0270-e6e1-4988-9927-224f596edeac', 'a9e18054-7874-4667-81f7-7deb4971eb85']",24,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:48:24.319,Pressure,
,,,,,,,,,,,,,,,,,,0.387234,,,,,,,,,,,,d2ead3c8-c121-4a4a-aa46-6582e9763e87,1436,,,"[59.2, 3.2]",3775617,48,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ellie Brazil,16393.0,Left Wing,94,Manchester United,1475,['73e19897-824b-4a43-8adb-7493df7707fe'],29,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:48:29.249,Pressure,
,,,,,,,,,,,,,,,,,,1.2312,,,,,,,,,,,,74452b47-0f9f-4186-b501-50cb74f503dc,1438,,,"[55.4, 18.6]",3775617,48,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aileen Whelan,16374.0,Center Attacking Midfield,94,Manchester United,1475,,30,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:48:30.772,Pressure,
,,,,,,,,,,,,,,,,,,0.402261,,,,,,,,,,,,85c4fb10-bbbe-440d-8508-d7f0a8214616,1453,,,"[27.1, 33.9]",3775617,48,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ellie Brazil,16393.0,Left Wing,94,Manchester United,1475,['5713c59d-0909-4536-bfd7-c9d0dae4ca0f'],44,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:48:44.967,Pressure,
,,,,,,,,,,,,True,,,,,,1.829649,,,,,,,,,,,,4921032c-eb14-4b35-94ab-f84a05614eb0,1484,,,"[108.6, 51.9]",3775617,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Sigsworth,31535.0,Center Forward,98,Brighton & Hove Albion WFC,965,['98e59a7c-9195-45bb-871a-1f5db584ad53'],8,,,,,,,,,,,,,,,,,,Manchester United,1475,00:00:08.099,Pressure,
,,,,,,,,,,,,,,,,,,1.113318,,,,,,,,,,,,1c3b5a60-02a1-41f2-9d0d-0fdffb6d6db7,1492,,,"[27.3, 6.7]",3775617,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jackie Groenen,10654.0,Right Defensive Midfield,98,Brighton & Hove Albion WFC,965,"['5f6a3a5e-d69a-48d5-bcb1-506e756321b2', '6d619e34-3cb0-42f5-99ec-5681bf32dca8']",29,,,,,,,,,,,,,,,,,,Manchester United,1475,00:00:29.310,Pressure,
,,,,,,,,,,,,,,,,,,0.474012,,,,,,,,,,,,e7c45069-ef6d-4cf4-9c77-2c3de80be0ca,1498,,,"[15.5, 23.9]",3775617,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie Zelem,31540.0,Left Defensive Midfield,98,Brighton & Hove Albion WFC,965,"['7facd116-02b5-4c51-a97e-cd5b6bc8dbb5', 'f80e0684-6912-4c81-8d97-30fad9302ff1']",33,,,,,,,,,,,,,,,,,,Manchester United,1475,00:00:33.548,Pressure,
,,,,,,,,,,,,,,,,,,0.678449,,,,,,,,,,,,27781e38-c8fa-4075-ac68-61cc1afe000b,1504,,,"[37.0, 26.7]",3775617,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Toone,31534.0,Center Attacking Midfield,98,Brighton & Hove Albion WFC,965,['e711f104-6132-43bf-afe4-feea76be2622'],36,,,,,,,,,,,,,,,,,,Manchester United,1475,00:00:36.721,Pressure,
,,,,,,,,,,,,True,,,,,,0.257795,,,,,,,,,,,,5d8220fc-49cc-4455-8e5d-555226f6cdc0,1507,,,"[72.2, 47.9]",3775617,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Megan Connolly,23413.0,Right Defensive Midfield,98,Brighton & Hove Albion WFC,965,['95ba64d5-30b7-4232-936b-b75351bf1eb3'],38,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:38.481,Pressure,
,,,,,,,,,,,,,,,,,,0.785919,,,,,,,,,,,,f739343e-45fc-4731-bf1a-630a714a8de4,1512,,,"[41.6, 21.6]",3775617,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Sigsworth,31535.0,Center Forward,98,Brighton & Hove Albion WFC,965,"['03689be1-ba26-4ca9-b043-7331bd0722bf', '046e4a1e-dd33-4eea-ae7a-0a843545712c']",40,,,,,,,,,,,,,,,,,,Manchester United,1475,00:00:40.983,Pressure,
,,,,,,,,,,,,,,,,,,0.783988,,,,,,,,,,,,198431b6-3476-4cad-b7ce-bbf799d153e3,1516,,,"[31.9, 8.4]",3775617,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ona Batlle Pascual,46639.0,Left Back,98,Brighton & Hove Albion WFC,965,['e3d6cc44-cf77-4917-ad03-3030c28ecb0b'],42,,,,,,,,,,,,,,,,,,Manchester United,1475,00:00:42.985,Pressure,
,,,,,,,,,,,,,,,,,,15.606558,,,,,,,,,,,,6d72e3a6-a607-4bbf-8dd9-7f8247d168b6,1518,,,"[9.5, 19.3]",3775617,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Sigsworth,31535.0,Center Forward,98,Brighton & Hove Albion WFC,965,"['7ddddc20-3f42-4af0-9055-743fca65ae34', 'e9921f3b-90b2-4262-baac-84e77754feda']",46,,,,,,,,,,,,,,,,,,Manchester United,1475,00:00:46.337,Pressure,
,,,,,,,,,,,,,,,,,,1.192148,,,,,,,,,,,,1cc91644-d8a8-4c61-b26d-de137e7ea098,1521,,,"[10.7, 4.4]",3775617,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ona Batlle Pascual,46639.0,Left Back,98,Brighton & Hove Albion WFC,965,"['69315e52-2954-480a-8b96-44aed32005bb', '7ddddc20-3f42-4af0-9055-743fca65ae34']",1,,,,,,,,,,,,,,,,,,Manchester United,1475,00:01:01.144,Pressure,
,,,,,,,,,,,,True,,,,,,0.354305,,,,,,,,,,,,374e4d16-fd62-49a9-b554-6d12a782494a,1533,,,"[94.5, 33.9]",3775617,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Megan Connolly,23413.0,Right Defensive Midfield,101,Manchester United,1475,"['1aabf845-d837-42ef-be17-1ca949a93930', '7ee90f7d-7da3-4e51-bd08-ae86878605a4']",23,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:23.903,Pressure,
,,,,,,,,,,,,True,,,,,,1.180014,,,,,,,,,,,,98b93eb0-6be1-471a-b927-c10028b63078,1536,,,"[84.8, 12.7]",3775617,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felicity Gibbons,16392.0,Left Back,101,Manchester United,1475,"['53d090d7-7cfd-4310-a2b3-e7db0891db2e', '8e3b201c-f030-403e-b068-ab3ea9fe4089']",25,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:25.095,Pressure,
,,,,,,,,,,,,,,,,,,0.369872,,,,,,,,,,,,c42f4854-7cdc-4fce-9e27-ce22e025387e,1544,,,"[72.8, 11.0]",3775617,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Brazil,16393.0,Left Wing,101,Manchester United,1475,"['04be9cb9-adec-4df0-be22-0509e76b2106', 'a9fb49fd-67f7-4cbc-961f-062643d9dafa']",32,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:32.190,Pressure,
,,,,,,,,,,,,,,,,,,1.08879,,,,,,,,,,,,9167931c-77ae-4158-8f3a-ec45fb5c98de,1551,,,"[89.4, 14.7]",3775617,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Inessa Kaagman,15579.0,Left Defensive Midfield,101,Manchester United,1475,['06c9ee8c-8d75-4883-8cfc-640fb6fd50d6'],38,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:38.476,Pressure,
,,,,,,,,,,,,,,,,,,0.283796,,,,,,,,,,,,71e63a35-7a0f-4c82-835b-6d05504301f3,1555,,,"[73.9, 25.9]",3775617,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aileen Whelan,16374.0,Center Attacking Midfield,101,Manchester United,1475,,42,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:42.032,Pressure,
,,,,,,,,,,,,,,,,,,0.288928,,,,,,,,,,,,56cc4557-7722-4268-ac36-96e12ead168d,1562,,,"[83.1, 4.4]",3775617,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jackie Groenen,10654.0,Right Defensive Midfield,102,Brighton & Hove Albion WFC,965,"['b5cce8e4-0954-4574-a3d0-9ed0fb6f3728', 'b9d4ce60-615a-446d-aaef-8d0ccd2d795c']",11,,,,,,,,,,,,,,,,,,Manchester United,1475,00:02:11.655,Pressure,
,,,,,,,,,,,,,,,,,,0.483117,,,,,,,,,,,,e10aea7b-755e-45b6-aaed-b621667e3291,1565,,,"[92.6, 7.0]",3775617,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessica Sigsworth,31535.0,Center Forward,102,Brighton & Hove Albion WFC,965,"['b4162519-900e-4e8c-83e3-42943be83ed9', 'c5738bb7-b088-4233-987b-77e637a9b191']",12,,,,,,,,,,,,,,,,,,Manchester United,1475,00:02:12.889,Pressure,
,,,,,,,,,,,,,,,,,,0.715184,,,,,,,,,,,,b4ff0ce8-5d33-4bdb-8ab2-28c7390187d1,1571,,,"[100.0, 5.8]",3775617,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessica Sigsworth,31535.0,Center Forward,102,Brighton & Hove Albion WFC,965,['33bfc3b5-eed4-45dd-8221-c00fb313be5c'],14,,,,,,,,,,,,,,,,,,Manchester United,1475,00:02:14.813,Pressure,
,,,,,,,,,,,,,,,,,,0.145534,,,,,,,,,,,,27dd1896-d083-4c1b-a571-aa6e4a6a1123,1574,,,"[36.7, 68.8]",3775617,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aileen Whelan,16374.0,Center Attacking Midfield,103,Manchester United,1475,"['87391c5c-b72c-45bc-99ca-46b1dce81ec5', 'f48c51b8-dbdb-4b7a-9d24-8c03901e732c']",25,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:02:25.551,Pressure,
,,,,,,,,,,,,True,,,,,,0.978193,,,,,,,,,,,,a2b7de70-8d15-466e-b8bf-c72ceff655d2,1583,,,"[91.2, 6.7]",3775617,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jackie Groenen,10654.0,Right Defensive Midfield,103,Manchester United,1475,"['3b32285f-d054-40f7-ae2e-7cd2e2389277', '52bfc0a8-23c6-4ab3-992a-a26cc2317bc0']",29,,,,,,,,,,,,,,,,,,Manchester United,1475,00:02:29.062,Pressure,
,,,,,,,,,,,,True,,,,,,0.403216,,,,,,,,,,,,b8a27269-b52b-4d5d-9abe-dd06c127d241,1590,,,"[97.8, 16.4]",3775617,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessica Sigsworth,31535.0,Center Forward,103,Manchester United,1475,['6243f024-d402-423b-a2c2-d53b54d5ccbd'],32,,,,,,,,,,,,,,,,,,Manchester United,1475,00:02:32.658,Pressure,
,,,,,,,,,,,,,,,,,,0.350688,,,,,,,,,,,,9059d2f4-aba7-4d94-8eb5-9ef84872fae7,1593,,,"[87.1, 70.0]",3775617,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Inessa Kaagman,15579.0,Left Defensive Midfield,103,Manchester United,1475,['b69a1a25-963f-40a0-9aad-43cddb88dea8'],37,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:02:37.956,Pressure,
,,,,,,,,,,,,,,,,,,0.833333,,,,,,,,,,,,b6d84950-b598-43e7-b265-55a092f736a8,1605,,,"[90.9, 43.4]",3775617,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jessica Sigsworth,31535.0,Center Forward,104,Brighton & Hove Albion WFC,965,['d25152f3-a17e-43f8-94b4-913c7110f6ec'],12,,,,,,,,,,,,,,,,,,Manchester United,1475,00:03:12.411,Pressure,
,,,,,,,,,,,,,,,,,,0.526725,,,,,,,,,,,,a037d6ea-e87b-469c-8c6f-8d4fbd7a7fad,1611,,,"[40.5, 19.3]",3775617,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Katie Zelem,31540.0,Left Defensive Midfield,104,Brighton & Hove Albion WFC,965,"['4c3ca716-94e1-404d-b0c2-22a8fbbe4de0', '9b54f027-8843-406c-ac2e-2d39678bc699']",17,,,,,,,,,,,,,,,,,,Manchester United,1475,00:03:17.929,Pressure,
,,,,,,,,,,,,True,,,,,,0.392598,,,,,,,,,,,,f347eb45-26d8-45db-b34c-50f24f999b7c,1616,,,"[91.7, 50.2]",3775617,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aileen Whelan,16374.0,Center Attacking Midfield,105,Manchester United,1475,"['1661cadc-ade2-47d1-a394-f544a3a33609', '5a817554-0a30-443e-875f-75de26c8cc83']",20,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:20.275,Pressure,
,,,,,,,,,,,,True,,,,,,0.375602,,,,,,,,,,,,efc3cfdc-8521-4d46-9058-60a189dc8b1e,1620,,,"[81.9, 41.9]",3775617,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rianna Jarrett,46716.0,Center Forward,105,Manchester United,1475,"['0fc8308b-70a4-437f-8de0-76241860694e', 'bc243485-9bcc-484e-9176-566099ee8c19']",22,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:22.077,Pressure,
,,,,,,,,,,,,,,,,,,0.772682,,,,,,,,,,,,eed9da20-387e-4c3c-b495-706c592d9042,1625,,,"[92.0, 49.1]",3775617,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Sigsworth,31535.0,Center Forward,105,Manchester United,1475,['897b6ff6-4fcc-4e42-b7cc-3ebe403908cc'],27,,,,,,,,,,,,,,,,,,Manchester United,1475,00:03:27.529,Pressure,
,,,,,,,,,,,,,,,,,,0.391435,,,,,,,,,,,,742e57ab-a703-4132-b983-07f4eef58994,1628,,,"[61.0, 25.0]",3775617,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rianna Jarrett,46716.0,Center Forward,105,Manchester United,1475,['2eae7ad5-1a08-4e23-bff5-9a9756f812a2'],30,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:30.971,Pressure,
,,,,,,,,,,,,,,,,,,0.695029,,,,,,,,,,,,cc75a65f-fafd-4f1f-8dc3-2d1fbb73b756,1630,,,"[63.4, 56.2]",3775617,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie Zelem,31540.0,Left Defensive Midfield,105,Manchester United,1475,['ad5eafcb-b4fc-4b73-a6b6-e0eb3a7a81d3'],31,,,,,,,,,,,,,,,,,,Manchester United,1475,00:03:31.782,Pressure,
,,,,,,,,,,,,,,,,,,1.528309,,,,,,,,,,,,e16b363a-14ff-4df9-afaa-88e4e04bc504,1643,,,"[67.9, 53.9]",3775617,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aileen Whelan,16374.0,Center Attacking Midfield,105,Manchester United,1475,"['52a180f5-7771-4155-9e89-68814486bcf9', 'a9324b47-1292-4f25-a480-347f6a29a729']",42,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:42.967,Pressure,
,,,,,,,,,,,,,,,,,,0.208548,,,,,,,,,,,,3ed4ecdc-efaf-4065-a498-49a17bc235ee,1651,,,"[23.5, 38.8]",3775617,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maya Le Tissier,22337.0,Right Center Back,105,Manchester United,1475,,51,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:51.627,Pressure,
,,,,,,,,,,,,,,,,,,0.687771,,,,,,,,,,,,8404372f-27fb-4863-a374-5208d190bed3,1656,,,"[21.2, 33.3]",3775617,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victoria Williams,16395.0,Left Center Back,105,Manchester United,1475,['65fcad9d-aae7-4697-82ec-116106fa957d'],52,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:52.867,Pressure,
,,,,,,,,,,,,,,,,,,0.40997,,,,,,,,,,,,51ffadc6-f0d0-4734-a6ae-d92bae5f34c6,1657,,,"[12.6, 36.7]",3775617,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Wilhelmina Koivisto,32403.0,Right Back,105,Manchester United,1475,['5287641e-8635-430f-9197-e15d95c846f4'],54,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:54.098,Pressure,
,,,,,,,,,,,,,,,,,,0.340947,,,,,,,,,,,,1dc8111d-cda1-4539-9abb-e8ca7e0dc1c1,1660,,,"[110.4, 34.2]",3775617,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Toone,31534.0,Center Attacking Midfield,105,Manchester United,1475,['ed2014f5-8202-4878-90eb-e71ca74d119a'],56,,,,,,,,,,,,,,,,,,Manchester United,1475,00:03:56.343,Pressure,
,,,,,,,,,,,,,,,,,,1.395738,,,,,,,,,,,,cd26d295-0286-47f1-993b-9da0376d7e8c,1663,,,"[28.1, 70.0]",3775617,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Inessa Kaagman,15579.0,Left Defensive Midfield,106,Manchester United,1475,"['219000ee-d14a-4a03-b1f8-cc3681fc0752', '859c280d-6365-4497-9e0c-c9243cfd70f9', '99d782d6-69f6-42ce-a4c6-89723b4b6fcc', 'f2e8d673-5228-457d-98c4-e88a1d0df5be']",4,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:04.214,Pressure,
,,,,,,,,,,,,,,,,,,0.345303,,,,,,,,,,,,71b8c33b-252e-4846-ad33-33eb16ea6def,1670,,,"[37.2, 66.5]",3775617,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aileen Whelan,16374.0,Center Attacking Midfield,106,Manchester United,1475,['2fd73102-eb9f-4dfb-af52-6259bd63b383'],6,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:06.796,Pressure,
,,,,,,,,,,,,,,,,,,0.703559,,,,,,,,,,,,4b308835-9ede-40eb-9c4f-3fccba625868,1677,,,"[28.1, 46.5]",3775617,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Victoria Williams,16395.0,Left Center Back,106,Manchester United,1475,"['68323adf-213d-4d33-b137-a186f84c4034', '88c1f223-7d9c-473b-b41d-96dce625f002']",11,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:11.192,Pressure,
,,,,,,,,,,,,,,,,,,0.745196,,,,,,,,,,,,9a3761fd-96c9-4960-8373-d70074d78250,1680,,,"[29.8, 41.3]",3775617,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Megan Connolly,23413.0,Right Defensive Midfield,106,Manchester United,1475,['88c1f223-7d9c-473b-b41d-96dce625f002'],11,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:11.929,Pressure,
,,,,,,,,,,,,,,,,,,1.756802,,,,,,,,,,,,f100b38e-5426-43ea-9ef0-e6552da67870,1684,,,"[32.7, 37.9]",3775617,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Megan Connolly,23413.0,Right Defensive Midfield,106,Manchester United,1475,"['0bfe85db-2e2c-4e0e-9ec6-f2dea11c1bea', '1b875bde-15ae-4a0e-9648-6a497720e0de']",14,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:14.318,Pressure,
,,,,,,,,,,,,,,,,,,0.382603,,,,,,,,,,,,7572f6d4-ea00-4a3d-bd62-846a27a44911,1691,,,"[92.3, 45.1]",3775617,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katie Zelem,31540.0,Left Defensive Midfield,106,Manchester United,1475,"['5afa0010-4643-492d-9329-b681fb740d72', '8c123dbb-062b-4b97-ba0a-e2681a25b083']",22,,,,,,,,,,,,,,,,,,Manchester United,1475,00:04:22.379,Pressure,
,,,,,,,,,,,,,,,,,,0.659111,,,,,,,,,,,,f727ca1a-9e2e-446f-a9b5-f1347bd944f8,1703,,,"[16.6, 29.9]",3775617,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Inessa Kaagman,15579.0,Left Defensive Midfield,106,Manchester United,1475,['136c043c-2b34-4791-bb99-d718a033c928'],27,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:27.099,Pressure,
,,,,,,,,,,,,,,,,,,1.01684,,,,,,,,,,,,d79301a0-689a-4639-96e7-a129c2d29245,1715,,,"[102.3, 42.8]",3775617,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Jessica Sigsworth,31535.0,Center Forward,109,Brighton & Hove Albion WFC,965,['24482c71-6b8a-43e1-a34c-28c924168abe'],2,,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:02.330,Pressure,
,,,,,,,,,,,,,,,,,,0.69998,,,,,,,,,,,,08eecaa2-de2b-4eab-bcbd-af516f301ffc,1719,,,"[62.2, 25.0]",3775617,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Ella Toone,31534.0,Center Attacking Midfield,109,Brighton & Hove Albion WFC,965,"['1779cab8-5dcb-4dc5-989e-94f20adfce36', '2132931e-46d4-45ec-8176-00673ed69c5b', '719d2d2a-372d-4e42-a789-e32e06433f6e']",12,,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:12.580,Pressure,
,,,,,,,,,,,,True,,,,,,1.3187,,,,,,,,,,,,67a00153-dc6b-4bf7-a07e-f84a970f5395,1726,,,"[75.9, 74.6]",3775617,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kayleigh Green,16400.0,Right Wing,110,Manchester United,1475,['bee4a7b5-72fc-466b-a701-f341e606307d'],15,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:15.772,Pressure,
,,,,,,,,,,,,True,,,,,,4.061442,,,,,,,,,,,,7f8a1feb-8ac3-4839-93c0-a8ab81f9be0d,1731,,,"[48.4, 75.7]",3775617,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Wilhelmina Koivisto,32403.0,Right Back,110,Manchester United,1475,,19,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:19.699,Pressure,
,,,,,,,,,,,,,,,,,,0.65964,,,,,,,,,,,,5116d453-0c14-4c68-92ac-918ffc19b771,1733,,,"[105.8, 20.4]",3775617,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jackie Groenen,10654.0,Right Defensive Midfield,110,Manchester United,1475,['4f1e90df-5f7e-4836-b412-da3bf63d20db'],24,,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:24.561,Pressure,
,,,,,,,,,,,,,,,,,,0.682361,,,,,,,,,,,,fb909f9d-35a2-48de-9310-aef3bdffc428,1745,,,"[55.0, 21.9]",3775617,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aileen Whelan,16374.0,Center Attacking Midfield,110,Manchester United,1475,"['12babe2f-8fee-49c6-a78e-e6f90da280f6', 'd47e590f-b594-40fc-9f61-3b42f885d22c']",38,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:38.112,Pressure,
,,,,,,,,,,,,,,,,,,0.313245,,,,,,,,,,,,c2a45895-10e4-4d37-8140-ce7a74a920dd,1757,,,"[46.4, 54.8]",3775617,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Inessa Kaagman,15579.0,Left Defensive Midfield,110,Manchester United,1475,['688eb95b-989c-4719-a374-7b2867a74c0d'],52,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:52.233,Pressure,
