ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.999855,,,,,,,,,,6365e7ae-d613-46b9-8e49-defede037e24,129,,,"[44.0, 57.8]",3775554,3,,,,-0.8577355,,Left Foot,,,,"[47.2, 54.1]",,Ground Pass,,4.89183,,,,,Isobel Mary Christiansen,4645.0,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Right Center Back,7,Everton LFC,967,['f1cd0760-7f90-4a5d-a0de-8ad7dd467330'],15,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:15.434,Pass,
,,,,,,,,,,,,,,,,1.4154,,,,,,,,,,306db27d-34dc-420d-91b4-790db66337d5,132,,,"[48.2, 59.7]",3775554,3,,,,0.99227214,,Right Foot,,,,"[57.8, 74.4]",,Ground Pass,,17.55705,,,,,Hayley Emma Raso,6818.0,,,,,,,1,Regular Play,Isobel Mary Christiansen,4645.0,Right Center Midfield,7,Everton LFC,967,['581db2f0-d2e5-4b31-b456-bd73407f7bc4'],17,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:17.960,Pass,
,,,,,,,,,,,,,,,,2.400781,,,,,,,,,,e94fc121-ddd7-434e-b4b4-77f71004865d,138,,,"[21.7, 73.5]",3775554,3,,,,-2.141638,,Right Foot,,,,"[8.6, 53.1]",,Ground Pass,,24.243969,,,,,Alexandra MacIver,34360.0,,,,,,Recovery,1,Regular Play,Megan Finnigan,18254.0,Right Center Back,7,Everton LFC,967,['231df94b-1a6e-4847-bfef-320f16ec7077'],25,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:25.757,Pass,
,,,,,,,,,,,,,,,,1.694853,,,,,,,,,,3a094e50-4650-405e-8e27-3de55934788c,142,,,"[8.1, 51.4]",3775554,3,,,,0.65006036,,Right Foot,,,,"[34.8, 71.7]",,Low Pass,,33.54072,,,,,Ingrid Moe Wold,10382.0,,,,,,,1,Regular Play,Alexandra MacIver,34360.0,Goalkeeper,7,Everton LFC,967,['936075ec-4acb-4a87-8dca-13fb2c0d1419'],29,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:29.359,Pass,
,,,,,,,,,,,,,,,,1.233212,,,,,,,,,,69a6183e-102a-4cd7-bc7b-7e05cb8726d3,144,,,"[33.7, 71.4]",3775554,3,,,,-1.2184876,,Head,,,,"[38.7, 57.8]",,Low Pass,,14.489997,,,,,Isobel Mary Christiansen,4645.0,,,,,,,1,Regular Play,Ingrid Moe Wold,10382.0,Right Back,7,Everton LFC,967,['c3ed5280-58a5-4f7c-b2d6-2f08613eebca'],31,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:31.109,Pass,
,,,,,,,,,,,,,,,,1.144436,,,,,,,,,,f7de6a33-0433-4f11-b667-7841917fb795,147,,,"[38.7, 57.8]",3775554,3,,,,0.8044435,,Right Foot,,,,"[49.0, 68.5]",,High Pass,,14.851936,,,,,Lucy Hope,16386.0,,,,,,,1,Regular Play,Isobel Mary Christiansen,4645.0,Right Center Midfield,7,Everton LFC,967,['bcbb73f4-9ace-4ac2-b438-f066fad87ea7'],32,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:32.462,Pass,
,,,,,,,,,,,,,,,,1.659859,,,,,,,,,,da92a6f2-f04b-4f2b-9749-df4a7c795a81,150,,,"[49.0, 68.5]",3775554,3,,,,-0.8021564,,Right Foot,,,,"[57.8, 59.4]",,Low Pass,,12.658989,,,,,Claire Emslie,4646.0,,,,,,,1,Regular Play,Lucy Hope,16386.0,Left Center Midfield,7,Everton LFC,967,['678f39fa-98e8-4a6b-8d51-9a4d9378f132'],33,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:33.727,Pass,
,,,,,,,,,,,,,,,,0.981795,,,,,,,,,,aeeef01f-9eac-4b64-9140-942af03f689d,156,,,"[51.2, 56.7]",3775554,3,True,,,-1.3197936,,Right Foot,,,,"[62.2, 13.8]",,Ground Pass,,44.287807,,,,,Rikke Læntver Sevecke,15789.0,,,True,,,Free Kick,1,From Free Kick,Megan Finnigan,18254.0,Right Center Back,8,Everton LFC,967,['aeb58ef4-6a11-40f2-b3ff-8969f27b3eb0'],59,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:59.335,Pass,
,,,,,,,,,,,,,,,,5.450501,,,,,,,,,,ae435829-92f7-4774-8edd-36a0df4aff76,158,,,"[62.6, 13.8]",3775554,4,True,,,0.6544643,,Left Foot,,,,"[117.6, 56.0]",,High Pass,,69.324165,,,Incomplete,,,,,,True,,,,1,From Free Kick,Rikke Læntver Sevecke,15789.0,Left Center Back,8,Everton LFC,967,['447fcfad-9123-463c-b940-036fc51dd9ba'],0,,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:00.764,Pass,
,,,,,,,,,,,,,,,,2.019272,,,,,,,,,,6e9722be-43d2-4600-b44a-f444ea2cd74c,160,,,"[2.5, 24.1]",3775554,4,True,,,-0.67797023,,Drop Kick,,,,"[25.1, 5.9]",,High Pass,,29.017237,,,,,Emma Mukandi,18998.0,,,,,,,1,Regular Play,Grace Moloney,15719.0,Goalkeeper,9,Reading WFC,974,['44a79f06-ced7-417b-9242-7bb4032c579f'],13,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:13.231,Pass,
,,,,,,,,,,,,,,,,1.517142,,,,,,,,,,b219a60d-bc7a-487a-84ec-5e8b265ff1df,162,,,"[34.5, 13.1]",3775554,4,,,,0.004545423,,Right Foot,,,,"[56.5, 13.2]",,High Pass,,22.000227,,,Incomplete,,Danielle Carter,24281.0,,,,,,,1,Regular Play,Emma Mukandi,18998.0,Left Back,9,Reading WFC,974,"['08d49dc5-dbe8-4931-ab22-b0c3948b5297', '899a646a-d017-486b-9cb4-3e819654efa8']",15,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:15.540,Pass,
,,,,,,,,,,,,,,,,4.614659,,,,,,,,,,899a646a-d017-486b-9cb4-3e819654efa8,165,,,"[63.6, 66.9]",3775554,4,,,True,-0.28309578,,,,,,"[113.1, 52.5]",,High Pass,,51.552013,,,Incomplete,,Simone Magill,15559.0,,,,,,Recovery,1,Regular Play,Megan Finnigan,18254.0,Right Center Back,9,Reading WFC,974,"['00a6848d-aacd-4846-9b04-e2e6c2e7b9ff', '828fba93-53cb-4491-a539-d64c4a049685', 'b219a60d-bc7a-487a-84ec-5e8b265ff1df', 'c69a3f29-bf4e-4be9-9bdf-ad564a1ca5fe']",17,,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:17.058,Pass,True
,,,,,,,,,,,,,,,,3.017105,,,,,,,,,,715c5bb3-5f62-472f-85d8-0104941a952f,170,,,"[19.5, 52.1]",3775554,4,,,,0.16910122,,Right Foot,,,,"[72.8, 61.2]",,High Pass,,54.07125,,,,,Amalie Vevle Eikeland,26570.0,,,,,,,1,Regular Play,Grace Moloney,15719.0,Goalkeeper,9,Reading WFC,974,['1f5ca72c-8b87-4d16-8655-2352e62975f7'],41,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:41.598,Pass,
,,,,,,,,,,,,,,,,1.428275,,,,,,,,,,933d098b-05bf-49bf-bc9b-4e6793af4e62,172,,,"[72.8, 61.2]",3775554,4,,,,-0.18594567,,Head,,,,"[82.9, 59.3]",,High Pass,,10.277159,,,Incomplete,,,,,,,,,,1,Regular Play,Amalie Vevle Eikeland,26570.0,Center Attacking Midfield,9,Reading WFC,974,['d1912416-fcb7-4a7d-a1b5-a5a5528cb92b'],44,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:44.615,Pass,
,,,,,,,,,,,,,,,,4.437347,,,,,,,,,,27270b76-3732-44fc-b6ac-897560dc52c4,176,,,"[32.3, 31.3]",3775554,4,,,,0.7084789,,Right Foot,,,,"[88.2, 79.2]",,High Pass,,73.61535,,,Out,,Hayley Emma Raso,6818.0,,,True,,,Recovery,1,Regular Play,Megan Finnigan,18254.0,Right Center Back,9,Reading WFC,974,"['c0bbe2f8-4c30-4796-baa6-9495631acf02', 'edb0e83a-8134-4a23-ad52-0b60533d0482']",48,,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:48.114,Pass,True
,,,,,,,,,,,,,,,,1.590562,,,,,,,,,,332d43e4-a376-4f44-835d-d2cdbaa53536,178,,,"[24.5, 0.1]",3775554,5,,,,2.2557583,,,,,,"[12.9, 14.3]",,Low Pass,,18.335758,,,,,Molly Bartrip,21021.0,,,,,,Throw-in,1,From Throw In,Emma Mukandi,18998.0,Left Back,10,Reading WFC,974,['9805b52a-73bd-4388-9a70-46ebf49ad4eb'],14,,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:14.467,Pass,
,,,,,,,,,,,,,,,,2.372123,,,,,,,,,,02339c7a-4087-46ad-a94d-361ab4efa967,181,,,"[10.3, 19.0]",3775554,5,,,,1.8468271,,Right Foot,,,,"[3.7, 42.3]",,Ground Pass,,24.21673,,,,,Grace Moloney,15719.0,,,,,,,1,From Throw In,Molly Bartrip,21021.0,Left Center Back,10,Reading WFC,974,['83c10dc1-61e4-4310-ad02-42b66108adfc'],17,,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:17.525,Pass,
,,,,,,,,,,,,,,,,2.784024,,,,,,,,,,0a9b8434-92cb-42dc-997e-8f0e67a990d9,184,,,"[9.0, 43.2]",3775554,5,,,,-0.8998032,,Right Foot,,,,"[37.5, 7.3]",,High Pass,,45.837322,,,,,Emma Mukandi,18998.0,,,,,,,1,From Throw In,Grace Moloney,15719.0,Goalkeeper,10,Reading WFC,974,['ac709e56-a459-4cc6-98e0-eaf0c25e38f3'],26,,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:26.053,Pass,
,,,,,,,,,,,,,,,,1.851462,,,,,,,,,,3f194726-7db6-42c7-8e80-e4b3f64d00df,186,,,"[37.5, 7.3]",3775554,5,,,,1.5098034,,Head,,,,"[38.3, 20.4]",,High Pass,,13.124405,,,,,Angharad James,15577.0,,,,,,,1,From Throw In,Emma Mukandi,18998.0,Left Back,10,Reading WFC,974,['87d56f5a-3eed-433c-8506-b31cbe2e8277'],28,,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:28.837,Pass,
,,,,,,,,,,,,,,,,0.869675,,,,,,,,,,1fde1ccc-24b5-4410-bce9-a1e1a739ff04,189,,,"[39.2, 20.2]",3775554,5,,,,-1.5243182,,Right Foot,,,,"[39.8, 7.3]",,Ground Pass,,12.913946,,,Incomplete,,Emma Mukandi,18998.0,,,,,,,1,From Throw In,Angharad James,15577.0,Left Center Midfield,10,Reading WFC,974,"['35b76570-5c7a-491b-9740-0f8e22988b49', '9e291842-5e01-4375-ab1e-db3db73ced1b']",32,,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:32.036,Pass,
,,,,,,,,,,,,,,,,1.790769,,,,,,,,,,9e291842-5e01-4375-ab1e-db3db73ced1b,192,,,"[80.3, 72.8]",3775554,5,,,,-0.125598,,Right Foot,,,,"[100.1, 70.3]",,Ground Pass,,19.957205,,,Incomplete,,Hayley Emma Raso,6818.0,,,,,,Interception,1,From Throw In,Ingrid Moe Wold,10382.0,Right Back,10,Reading WFC,974,"['1fde1ccc-24b5-4410-bce9-a1e1a739ff04', '9e6aa64b-dcb4-4a0d-a199-92fbebfdc67f', 'a0487da7-378f-4cf0-b787-443ac760faa9']",32,,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:32.905,Pass,
,,,,,,,,,,,,,,,,1.406796,,,,,,,,,,ede548fa-aaf6-4cad-ba08-da65f8565105,195,,,"[96.1, 80.0]",3775554,5,True,,,-1.2327302,,,,,,"[100.6, 67.2]",,High Pass,,13.567977,,,,,Simone Magill,15559.0,,,,,,Throw-in,1,From Throw In,Ingrid Moe Wold,10382.0,Right Back,11,Everton LFC,967,['68c1a3a3-972c-4dfe-8c9f-7d3f254da7e9'],39,,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:39.148,Pass,
,,,,,,,,,,,,,,,,1.342737,,,,,,,,,,aaad135e-cde5-49d8-b341-456d38886094,198,,,"[106.4, 68.1]",3775554,5,,,,2.418184,,Right Foot,,,,"[98.7, 74.9]",,Ground Pass,,10.272779,,,,,Ingrid Moe Wold,10382.0,,,,,,,1,From Throw In,Simone Magill,15559.0,Center Attacking Midfield,11,Everton LFC,967,"['35dc1049-0718-4333-a29e-63c29e759b0c', '8c6b6c13-a941-4b1b-96df-ef500e2dc683']",43,,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:43.186,Pass,True
,,,,,,,,,,,,,,,,1.200628,,,,,,,,,,11256c1c-e50f-49ee-971a-7c298a844faa,201,,,"[98.7, 74.9]",3775554,5,,,,-2.5222805,,Right Foot,,,,"[88.6, 67.7]",,Ground Pass,,12.403628,,,,,Lucy Hope,16386.0,,,,,,,1,From Throw In,Ingrid Moe Wold,10382.0,Right Back,11,Everton LFC,967,['255fc18e-a3c6-4d4d-983c-5d0caaa1f757'],44,,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:44.609,Pass,
,,,,,,,,,,,,,,,,5.207361,,,,,,,,,,e4efae3a-1544-4faf-9973-b7c6c3cca1da,204,,,"[88.1, 67.2]",3775554,5,,,,-1.2497741,,Left Foot,,,,"[101.8, 26.0]",,High Pass,,43.418083,,,,,Danielle Turner,15571.0,,,True,,,,1,From Throw In,Lucy Hope,16386.0,Left Center Midfield,11,Everton LFC,967,['7bf3b3c3-44e9-4f56-9c25-c955353eaeca'],47,,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:47.021,Pass,
,,,,,,,,,,,,,,,,0.938967,,,,,,,,,,e6d622af-0929-4eb2-820d-9e409ec13ba7,207,,,"[102.6, 1.3]",3775554,5,,,,1.8541684,,Left Foot,,,,"[97.3, 19.5]",,Ground Pass,,18.956001,,,,,Nicoline Sørensen,10274.0,,,,,,,1,From Throw In,Danielle Turner,15571.0,Left Back,11,Everton LFC,967,['3af51fc7-8502-45bf-931e-da865fc19500'],53,,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:53.320,Pass,
,,,,,,,,,,,,,,,,0.824038,,,,,,,,,,a6f495cd-6e6b-4368-babe-c0a0d9169029,211,,,"[95.4, 18.3]",3775554,5,,,,-1.1775169,,Left Foot,,,,"[99.3, 8.9]",,Ground Pass,,10.176934,,,,,Danielle Turner,15571.0,,,,,,,1,From Throw In,Nicoline Sørensen,10274.0,Left Wing,11,Everton LFC,967,['d1237847-a7c3-43ca-9ce4-808ddd87803d'],55,,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:55.253,Pass,
,,,,,,,,,,,,,,,,1.895915,,,,,,,,,,7dbd79db-71e4-4af8-86b7-ef63b284696e,214,,,"[99.3, 8.9]",3775554,5,,,,2.7237682,,Right Foot,,,,"[76.1, 19.2]",,High Pass,,25.383656,,,,,Rikke Læntver Sevecke,15789.0,,,,,,,1,From Throw In,Danielle Turner,15571.0,Left Back,11,Everton LFC,967,['f09d8e24-fbc3-47af-9851-a001c7e48028'],56,,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:56.157,Pass,
,,,,,,,,,,,,,,,,1.630701,,,,,,,,,,f2ac4178-dc0d-4b81-ace2-195b39c47f5c,218,,,"[83.1, 24.9]",3775554,5,,,,0.5576721,,Right Foot,,,,"[102.5, 37.0]",,High Pass,,22.864164,,,Incomplete,,Simone Magill,15559.0,,,,,,,1,From Throw In,Rikke Læntver Sevecke,15789.0,Left Center Back,11,Everton LFC,967,"['376f3d1f-658d-42a9-ad46-a66d0d31a714', '40c2cd7a-cea5-49b0-8e88-65f1bd8cadd6']",59,,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:59.427,Pass,
,,,,,,,,,,,,,,,,0.950428,,,,,,,,,,8713b88c-d331-4a2e-8bf3-d3d5ac3914e9,228,,,"[120.0, 0.1]",3775554,6,,,,1.7156088,,Right Foot,,,,"[116.5, 24.1]",,Low Pass,,24.253866,,,,,Simone Magill,15559.0,,True,,Straight,,Corner,1,From Corner,Isobel Mary Christiansen,4645.0,Right Center Midfield,12,Everton LFC,967,['fa9b5b39-28af-47be-af69-356511f585d4'],39,,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:39.046,Pass,
,,,,,,,,,,,,,,,,1.551006,,,,,,,,,,52772a6c-21f8-4cd7-9f19-af415f1faa28,243,,,"[120.0, 0.1]",3775554,7,True,,,2.8156228,,Right Foot,,,,"[112.9, 2.5]",,Ground Pass,,7.4946647,,,,,Hayley Emma Raso,6818.0,,,,,,Corner,1,From Corner,Isobel Mary Christiansen,4645.0,Right Center Midfield,13,Everton LFC,967,['1c423fa0-9226-4e76-abed-53056804d004'],2,,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:02.319,Pass,
,,,,,,,,,,,,,,,,1.311354,,,,,,,,,,85fdbee4-e691-4b71-9cae-a77c8f286be0,245,,,"[117.9, 6.1]",3775554,7,,,,-2.950091,,Left Foot,,,,"[108.1, 4.2]",,Ground Pass,,9.982485,,,,,Isobel Mary Christiansen,4645.0,,,,,,,1,From Corner,Hayley Emma Raso,6818.0,Right Wing,13,Everton LFC,967,['1cb21bb0-ca15-4765-bef1-f0eab476d67f'],5,,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:05.468,Pass,
,,,,,,,,,,,,,,,,1.370203,,,,,,,,,,13c2c05c-699d-41ba-9c82-26fe3f507e5c,248,,,"[108.1, 4.2]",3775554,7,,,,1.928105,,Right Foot,,,,"[99.7, 26.7]",,Low Pass,,24.016869,,,Incomplete,,Claire Emslie,4646.0,,,,,,,1,From Corner,Isobel Mary Christiansen,4645.0,Right Center Midfield,13,Everton LFC,967,"['c55de926-df2b-46fe-a133-8047c637dcf1', 'e2244c16-f20f-4b4c-adb7-c5858d06a8df']",6,,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:06.799,Pass,
,,,,,,,,,,,,,,,,1.86189,,,,,,,,,,6db297d9-d26b-40a3-b2c0-01675f6dc799,253,,,"[52.9, 20.8]",3775554,7,,,,2.0831857,,Right Foot,,,,"[37.6, 48.0]",,Ground Pass,,31.207851,,,,,Alexandra MacIver,34360.0,,,,,,,1,From Corner,Ingrid Moe Wold,10382.0,Right Back,13,Everton LFC,967,['d305eee6-a79b-4f8f-bb7b-3060b910a464'],15,,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:15.065,Pass,
,,,,,,,,,,,,,,,,5.283565,,,,,,,,,,6124c4d2-71eb-4216-b0f1-e83e92634c0b,257,,,"[39.2, 50.2]",3775554,7,,,,0.24264766,,Right Foot,,,,"[120.0, 70.2]",,High Pass,,83.23845,,,Out,,Megan Finnigan,18254.0,,,,,,,1,From Corner,Alexandra MacIver,34360.0,Goalkeeper,13,Everton LFC,967,"['1df3046a-d776-4777-9fa7-bc85c97b3422', '748ec98d-202b-4973-9f91-a9d956e0a62c']",18,,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:18.717,Pass,True
,,,,,,,,,,,,,,,,3.081807,,,,,,,,,,3792e4c9-66d4-467b-99a0-1517292a608b,259,,,"[7.0, 44.1]",3775554,7,,,,-0.7906613,,Right Foot,,,,"[44.8, 5.9]",,High Pass,,53.74086,,,,,Emma Mukandi,18998.0,,,,,,Goal Kick,1,From Goal Kick,Grace Moloney,15719.0,Goalkeeper,14,Reading WFC,974,['4fe33ece-4ce0-4e81-8709-77b3cdb044e0'],59,,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:59.560,Pass,
,,,,,,,,,,,,,,,,1.061893,,,,,,,,,,10d989e9-4911-4f1a-8bd4-974dc96a4b3b,263,,,"[52.0, 3.7]",3775554,8,,,,2.1870933,,Right Foot,,,,"[46.9, 10.9]",,Ground Pass,,8.823265,,,,,Emma Mukandi,18998.0,,,,,,Recovery,1,From Goal Kick,Natasha Harding,15725.0,Right Center Forward,14,Reading WFC,974,['dd7007b9-bfbd-4965-8454-673edb32bfc1'],4,,,,,,,,,,,,,,,,,,Reading WFC,974,00:08:04.134,Pass,
,,,,,,,,,,,,,,,,0.13233,,,,,,,,,,3b134c92-827c-48ca-b876-748d22a957b2,267,,,"[49.2, 6.5]",3775554,8,,,,1.4352686,,Left Foot,,,,"[49.5, 8.7]",,Ground Pass,,2.2203603,,,Incomplete,,,,,,,,,,1,From Goal Kick,Emma Mukandi,18998.0,Left Back,14,Reading WFC,974,"['3d570051-bd2c-49ea-a968-f9415525fe1f', '58a66dc8-2ef5-4e80-89bc-4ff235318c56']",5,,,,,,,,,,,,,,,,,,Reading WFC,974,00:08:05.817,Pass,True
,,,,,,,,,,,,,,,,1.075368,,,,,,,,,,0f1ff7d1-a2be-4a20-9c49-7da077758986,269,,,"[50.6, 0.1]",3775554,8,,,,0.3203281,,,,,,"[71.7, 7.1]",,High Pass,,22.230835,,,,,Natasha Harding,15725.0,,,,,,Throw-in,1,From Throw In,Emma Mukandi,18998.0,Left Back,15,Reading WFC,974,['08f5af44-d180-4a8e-b46c-dc7758f78e6f'],13,,,,,,,,,,,,,,,,,,Reading WFC,974,00:08:13.535,Pass,
,,,,,,,,,,,,,,,,1.020478,,,,,,,,,,f2d99767-5a43-4256-a9d7-2b2bf2178ea3,286,,,"[37.6, 9.3]",3775554,8,,,,1.5707964,,Left Foot,,,,"[37.6, 18.1]",,Ground Pass,,8.8,,,,,Jessica Fishlock,5016.0,,,,,,Recovery,1,From Throw In,Molly Bartrip,21021.0,Left Center Back,15,Reading WFC,974,['8fe9e63c-34cb-428a-92ea-7aefec0d52e1'],24,,,,,,,,,,,,,,,,,,Reading WFC,974,00:08:24.142,Pass,
,,,,,,,,,,,,,,,,0.872498,,,,,,,,,,b5778f28-598b-4345-8206-8e8007376d4b,289,,,"[35.6, 20.9]",3775554,8,,,,0.16265284,,Right Foot,,,,"[55.1, 24.1]",,Ground Pass,,19.76082,,,,,Brooke Chaplen,15723.0,,,,,,,1,From Throw In,Jessica Fishlock,5016.0,Center Defensive Midfield,15,Reading WFC,974,['9e99e761-a160-4b8a-94da-d129ac69514a'],26,,,,,,,,,,,,,,,,,,Reading WFC,974,00:08:26.739,Pass,
,,,,,,,,,,,,,,,,1.122391,,,,,,,,,,f30cd2ed-8c25-4df8-be4f-6c2960e8a1ea,292,,,"[72.8, 44.5]",3775554,8,,,,-0.18586394,,Right Foot,,,,"[84.5, 42.3]",,Ground Pass,,11.905041,,,Incomplete,,Natasha Harding,15725.0,,,,,,,1,From Throw In,Brooke Chaplen,15723.0,Right Center Midfield,15,Reading WFC,974,"['493c68b3-18c5-4020-a729-e183d4dfc072', '8efb9c75-197b-4381-9a37-4b3ba419ff19']",31,,,,,,,,,,,,,,,,,,Reading WFC,974,00:08:31.837,Pass,
,,,,,,,,,,,,,,,,0.826813,,,,,,,,,,91586f88-5d03-49e1-b38c-4ff859957f98,300,,,"[37.6, 40.3]",3775554,8,,,,-2.1273956,,Right Foot,,,,"[32.0, 31.3]",,Ground Pass,,10.6,,,,,Rikke Læntver Sevecke,15789.0,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Right Center Back,16,Everton LFC,967,['5d66359d-7af8-4d1a-bae6-fb6e3c408032'],37,,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:37.628,Pass,
,,,,,,,,,,,,,,,,1.26093,,,,,,,,,,d8ddd85c-d771-4665-a031-6eee785bc576,304,,,"[32.3, 24.7]",3775554,8,,,,-0.7469556,,Left Foot,,,,"[51.2, 7.2]",,Ground Pass,,25.757717,,,,,Nicoline Sørensen,10274.0,,,,,,,1,Regular Play,Rikke Læntver Sevecke,15789.0,Left Center Back,16,Everton LFC,967,"['52663cc2-5736-4ffa-86f6-ce2689044733', 'fa5ea0d0-8e56-4b2c-927f-7a7d24516a3f']",40,,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:40.095,Pass,True
,,,,,,,,,,,,,,,,0.98458,,,,,,,,,,e8227576-c7ad-412b-937d-4147f63aadb1,308,,,"[22.5, 80.0]",3775554,9,,,,-0.44039598,,,,,,"[31.2, 75.9]",,Low Pass,,9.617692,,,,,Amalie Vevle Eikeland,26570.0,,,,,,Throw-in,1,From Throw In,Rachel Rowe,19780.0,Right Back,17,Reading WFC,974,['4d573d80-1473-4f8d-bf6f-081cc0cb6be9'],26,,,,,,,,,,,,,,,,,,Reading WFC,974,00:09:26.136,Pass,
,,,,,,,,,,,,,,,,0.506068,,,,,,,,,,9d226435-ea8f-44d7-b840-ecc1daf05c64,311,,,"[29.4, 76.8]",3775554,9,,,,2.9959643,,Left Foot,,,,"[21.9, 77.9]",,Ground Pass,,7.5802374,,,,,Rachel Rowe,19780.0,,,,,,,1,From Throw In,Amalie Vevle Eikeland,26570.0,Center Attacking Midfield,17,Reading WFC,974,['728a2e15-bafb-4267-8cb8-00055b9b9540'],27,,,,,,,,,,,,,,,,,,Reading WFC,974,00:09:27.755,Pass,
,,,,,,,,,,,,,,,,0.554596,,,,,,,,,,9e38f683-3e68-41e7-839b-ec2c52d3df35,314,,,"[22.6, 77.6]",3775554,9,,,,-0.23645614,,Right Foot,,,,"[30.9, 75.6]",,Ground Pass,,8.537564,,,Incomplete,,,,,,,,,,1,From Throw In,Rachel Rowe,19780.0,Right Back,17,Reading WFC,974,"['a98b86dc-c463-4a6a-bb94-05e8daa2fa3b', 'db7052e1-0ba2-48e9-ab9b-b23e3a5c4111']",28,,,,,,,,,,,,,,,,,,Reading WFC,974,00:09:28.261,Pass,True
,,,,,,,,,,,,,,,,1.748941,,,,,,,,,,70bb3121-8ac4-4538-a566-e509f890e4d3,323,,,"[31.5, 59.0]",3775554,9,,,,-1.9344072,,Right Foot,,,,"[27.2, 47.7]",,Ground Pass,,12.090492,,,,,Molly Bartrip,21021.0,,,,,,,1,From Throw In,Angharad James,15577.0,Left Center Midfield,17,Reading WFC,974,['238c3a98-3bd7-4d13-af4b-03d51b5e6b4f'],32,,,,,,,,,,,,,,,,,,Reading WFC,974,00:09:32.637,Pass,
,,,,,,,,,,,,,,,,1.806309,,,,,,,,,,d8997847-19a3-4819-a5f5-bc6ee618f55a,325,,,"[27.2, 47.7]",3775554,9,,,,-1.2584922,,Right Foot,,,,"[34.4, 25.4]",,Ground Pass,,23.433523,,,,,Emma Mukandi,18998.0,,,,,,,1,From Throw In,Molly Bartrip,21021.0,Left Center Back,17,Reading WFC,974,['3d3d445c-8e4e-48be-8b83-bd38bbeddbcc'],34,,,,,,,,,,,,,,,,,,Reading WFC,974,00:09:34.386,Pass,
