ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[83.2, 78.0]",,,,,,,,,,,,0.845658,,,,,,,,,,,0e508069-c241-4990-97a6-d57e01a37f22,1283,,,"[82.0, 78.0]",3775560,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Right Midfield,70,Arsenal WFC,968,"['a23ef65b-e324-47c9-8133-3e06f38fc155', 'b29b4cdd-b7a9-4f10-8e08-0e7491b59ffd']",33,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:33.744,Carry,
,,,"[65.3, 73.9]",,,,,,,,,,,,1.084101,,,,,,,,,,,0f62735d-a789-4086-83d5-391ad766f941,1286,,,"[64.7, 74.3]",3775560,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,70,Arsenal WFC,968,"['9b954b42-152e-43e4-9361-2e1c75415810', 'd7ae5f5a-54ff-49b5-8c6a-15855e2e2c52']",36,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:36.350,Carry,
,,,"[54.7, 41.2]",,,,,,,,,,,,1.023144,,,,,,,,,,,53d2d112-637f-4700-be1b-c9208e563984,1289,,,"[52.8, 42.4]",3775560,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlotte Wubben-Moy,49697.0,Left Center Back,70,Arsenal WFC,968,"['9f8dca16-912c-43d0-8ae2-2d2dfcfd5a89', 'e42f881e-18ad-4ceb-87bc-29228d7354f4']",39,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:39.674,Carry,
,,,"[72.8, 27.3]",,,,,,,,,,,,2.394285,,,,,,,,,,,ba7f496e-7104-430f-b656-53c5a467b9c8,1292,,,"[63.5, 24.9]",3775560,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katie McCabe,15620.0,Left Back,70,Arsenal WFC,968,"['46358207-7a69-421a-9e65-db1ac7270f9e', '7817af41-efc1-479b-adb1-0e24eae6e73a']",42,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:42.353,Carry,
,,,"[35.7, 51.4]",,,,,,,,,,,,0.424046,,,,,,,,,,,a47d19ba-09b3-47eb-ba32-7a1dd40d53f2,1299,,,"[32.5, 45.9]",3775560,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elisha N''Dow,46534.0,Right Center Back,70,Arsenal WFC,968,"['31fa5bee-4a41-4a7c-b812-fb0bc45a34bc', '7c09ce0e-b0ba-49d8-ab42-cfe02cc875a3']",46,,,,,,,,,,,,,,,,,Aston Villa,2647,00:34:46.082,Carry,
,,,"[84.2, 6.0]",,,,,,,,,,,,0.912768,,,,,,,,,,,d9e9e37f-1c5b-4f2e-9ec4-e1c65b74b60a,1304,,,"[83.9, 6.0]",3775560,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Nobbs,10192.0,Left Midfield,70,Arsenal WFC,968,"['a87198c1-fd22-4092-a334-5e5097ee08e1', 'aca95d55-ae42-4449-a04d-208c99abc8a1']",49,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:49.612,Carry,
,,,"[76.9, 8.8]",,,,,,,,,,,,1.492882,,,,,,,,,,,6b1b9b57-c3d2-4634-a22b-68eb722a062c,1307,,,"[76.7, 8.8]",3775560,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katie McCabe,15620.0,Left Back,70,Arsenal WFC,968,"['cb3bfe8d-f094-482a-9c30-ce0a84d80f21', 'e3b3a0b0-6dff-4e9e-8372-20e260e6e515']",51,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:51.252,Carry,
,,,"[91.6, 3.6]",,,,,,,,,,,,1.703674,,,,,,,,,,,9c463198-690f-4c3e-9c45-fad3d667d48a,1310,,,"[92.0, 5.2]",3775560,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Nobbs,10192.0,Left Midfield,70,Arsenal WFC,968,"['0e083b06-8db4-4936-8818-229faddb2a7b', '2ab09bb3-c1da-4c5c-b2d2-c59674a1b7d7', '8148a940-7dbc-4635-a9ac-b54c6e391aeb']",53,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:53.474,Carry,True
,,,"[80.5, 4.2]",,,,,,,,,,,,3.441266,,,,,,,,,,,9b20a010-4b94-4e06-ba5c-15f01bb1b875,1314,,,"[80.5, 4.2]",3775560,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katie McCabe,15620.0,Left Back,70,Arsenal WFC,968,"['022bc893-9608-442d-890d-75eb06d4b5f9', 'd838072b-1a78-4739-b49c-5833566a0bb4']",56,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:56.313,Carry,
,,,"[63.9, 4.2]",,,,,,,,,,,,1.308108,,,,,,,,,,,19ab5605-be51-44ab-a4b3-ea40a217c7d6,1317,,,"[63.9, 3.3]",3775560,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlotte Wubben-Moy,49697.0,Left Center Back,70,Arsenal WFC,968,"['3420025b-6f19-49aa-89f5-94b363932d52', '75f81ee7-0289-4132-8c83-1573231a8d26']",0,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:00.525,Carry,
,,,"[70.4, 53.6]",,,,,,,,,,,,0.019698001,,,,,,,,,,,cbeed5d4-1c26-4c28-935f-bf99f9aa54b9,1320,,,"[69.4, 50.3]",3775560,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,70,Arsenal WFC,968,"['8fc03da0-8a10-4ef8-b9f9-bfed2eac86d7', 'bfb6a32f-7c48-4e13-a453-8cd2325e8539']",4,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:04.970,Carry,
,,,"[73.1, 59.6]",,,,,,,,,,,,1.260529,,,,,,,,,,,e5d05aec-d1b8-4324-9101-ea722ead5dc6,1323,,,"[72.6, 59.2]",3775560,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,70,Arsenal WFC,968,"['b03125ff-5347-40aa-b155-8e518e67dc16', 'ef706e6a-04dc-4f0a-953c-3dc05cbc90b9']",6,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:06.022,Carry,
,,,"[113.6, 51.7]",,,,,,,,,,,,1.359374,,,,,,,,,,,84a0736d-85ef-481c-aa68-900e653227cf,1326,,,"[107.2, 49.9]",3775560,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kim Little,15616.0,Left Center Midfield,70,Arsenal WFC,968,"['41ca14d0-aa9a-4278-92fd-93d1a8be564e', '65e58f8c-c512-40b2-8103-86ae65f9aafb']",9,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:09.156,Carry,
,,,"[64.1, 9.7]",,,,,,,,,,,,0.12,,,,,,,,,,,4348d4ae-6f5e-4770-822d-f8903fd2e1cd,1331,,,"[64.1, 9.7]",3775560,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Stine Larsen,10102.0,Center Forward,71,Aston Villa,2647,"['4a3c6961-bc8c-4401-8b82-3c57350239f2', '968e69c9-e87a-4834-b801-2a23e030b541']",37,,,,,,,,,,,,,,,,,Aston Villa,2647,00:35:37.634,Carry,
,,,"[68.6, 76.6]",,,,,,,,,,,,5.669016,,,,,,,,,,,f06c5942-b9fa-414e-bf50-b4974345c5c2,1335,,,"[71.4, 74.3]",3775560,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jill Roord,10650.0,Right Center Midfield,72,Arsenal WFC,968,"['196fa7cc-54c6-495b-a09a-122081ed5ea8', '69466744-56f5-4c9e-a18d-e79bd431bdad', 'aa9075a4-9556-408e-bc3c-2dbc2a3586ac']",44,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:44.379,Carry,True
,,,"[40.5, 73.5]",,,,,,,,,,,,2.185812,,,,,,,,,,,40ac8bb3-0ca7-4ede-894e-b07f51384fe4,1340,,,"[44.0, 78.5]",3775560,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leah Williamson,18999.0,Right Center Back,72,Arsenal WFC,968,"['5031e7ff-db44-4412-b89a-1c7ebc14f008', 'd2d90dd8-ff59-4d0e-93ea-7b03a1c032c7']",51,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:51.473,Carry,
,,,"[53.3, 38.9]",,,,,,,,,,,,1.703044,,,,,,,,,,,61171e45-c944-4727-b3f9-65999f712a7f,1343,,,"[41.3, 39.3]",3775560,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlotte Wubben-Moy,49697.0,Left Center Back,72,Arsenal WFC,968,"['6a060a28-11b4-404e-b766-ddcf34c0b5be', 'c3eb9e93-583e-4cae-9581-5e511ac6d863']",55,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:55.741,Carry,
,,,"[72.8, 7.3]",,,,,,,,,,,,2.213056,,,,,,,,,,,eceddb60-cf60-4353-8499-8e4714afe0cf,1346,,,"[70.0, 5.2]",3775560,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katie McCabe,15620.0,Left Back,72,Arsenal WFC,968,"['da328866-67a1-4f7c-a7c5-1ced220656f8', 'df7ab9f9-c90e-4b83-8bdd-47223a1a7c1f']",59,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:59.633,Carry,
,,,"[77.3, 31.6]",,,,,,,,,,,,1.87597,,,,,,,,,,,ea4feaeb-debf-429d-bd97-817dfb6eb643,1349,,,"[72.2, 28.3]",3775560,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lia Wälti,10405.0,Center Defensive Midfield,72,Arsenal WFC,968,"['3fad7955-45d5-4239-8215-7a6a9eba3bf9', 'f1f80669-a167-44bb-886c-a29c8869fc8f']",2,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:02.720,Carry,
,,,"[78.9, 42.6]",,,,,,,,,,,,0.71302,,,,,,,,,,,4e4aebfd-0c94-4716-bee6-2d7527655d80,1352,,,"[78.3, 42.0]",3775560,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jill Roord,10650.0,Right Center Midfield,72,Arsenal WFC,968,"['0592d787-7a9f-460e-b242-74f32032fa71', '4b24db85-c51f-476a-a268-f23961eeb6e5']",5,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:05.726,Carry,
,,,"[92.7, 48.4]",,,,,,,,,,,,0.707973,,,,,,,,,,,a861f5c3-5190-43c3-9052-08c548848615,1355,,,"[91.1, 49.5]",3775560,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bethany Mead,15619.0,Right Midfield,72,Arsenal WFC,968,"['0a9b2266-d12b-4793-9ac6-ba602d740862', '34286643-3734-4e2d-8cd4-8572466955be', '7e894fbb-d164-4950-bcbe-fa70bbc9c5e5']",7,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:07.563,Carry,True
,,,"[99.3, 46.4]",,,,,,,,,,,,1.236643,,,,,,,,,,,270abbea-84b2-47bc-b94b-c9aa500b50dc,1359,,,"[95.8, 42.4]",3775560,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Nobbs,10192.0,Left Midfield,72,Arsenal WFC,968,"['c40bb969-4507-463f-a8a0-5ecf467a98fb', 'd007503b-e126-48b7-84c6-709b1fbea3a0']",8,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:08.918,Carry,
,,,"[113.4, 56.0]",,,,,,,,,,,,3.37101,,,,,,,,,,,53f649b2-377b-42da-a797-71d44c24ba56,1368,,,"[112.3, 51.9]",3775560,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonie Maier,10380.0,Right Back,72,Arsenal WFC,968,"['14da3de5-b563-4567-80ba-a975292a906e', '48912363-8aac-4c2b-a213-516fdd3b8468', '6d6126da-04fe-4eee-9b46-d73277f29421']",17,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:17.082,Carry,True
,,,"[15.4, 30.6]",,,,,,,,,,,,20.504398,,,,,,,,,,,1164a7d9-9c78-4421-82db-de83ad31d2db,1375,,,"[3.4, 42.2]",3775560,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lisa Weiß,38317.0,Goalkeeper,73,Aston Villa,2647,"['0ad001a9-23b4-4dbe-aac6-32dfe4ced95f', '5677f325-0cfe-4eaf-9f5b-8b2f7e513fc6']",23,,,,,,,,,,,,,,,,,Aston Villa,2647,00:36:23.840,Carry,
,,,"[54.8, 34.0]",,,,,,,,,,,,2.17727,,,,,,,,,,,d0202859-38b0-4223-aaf7-cae468a20763,1381,,,"[53.5, 37.3]",3775560,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Chloe Arthur,10193.0,Right Center Midfield,73,Aston Villa,2647,"['3fe2e14f-1f0d-462a-8ff8-805704abba5c', '4ceac00e-939e-4297-993c-f7367f5b1847', '80ed2c0d-e8c5-47e3-9f49-2b76e1fa4cfa']",51,,,,,,,,,,,,,,,,,Aston Villa,2647,00:36:51.114,Carry,True
,,,"[71.9, 43.8]",,,,,,,,,,,,3.643239,,,,,,,,,,,a6eb3b0e-629f-43b5-8ab8-4692a317a91f,1385,,,"[65.3, 46.1]",3775560,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Roord,10650.0,Right Center Midfield,74,Arsenal WFC,968,"['0b6c1b4a-b7e3-45da-b789-55288b8e82fa', '2b36901e-d957-42b5-8f65-4536485c5935', '87b9e5d9-3003-4468-b113-648873090745']",53,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:53.291,Carry,True
,,,"[79.7, 10.1]",,,,,,,,,,,,2.220845,,,,,,,,,,,39fb4bed-8fc5-4322-8591-bd4957c15b17,1389,,,"[78.7, 9.3]",3775560,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Right Midfield,74,Arsenal WFC,968,"['000e9b62-1c81-461c-bb90-9c468cf218e6', 'fc426b00-d1fc-455d-9287-abea6d1aa5cb']",59,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:59.263,Carry,
,,,"[111.0, 9.1]",,,,,,,,,,,,2.957996,,,,,,,,,,,f31f9d61-3b6f-4717-87da-655a5e2f4415,1392,,,"[94.5, 5.9]",3775560,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katie McCabe,15620.0,Left Back,74,Arsenal WFC,968,"['39cc1cde-13b0-4859-94c2-56de8f262c5e', '7f7ddeb7-1bf8-4c3c-86b4-429f0893dbc6', 'f661b011-e988-4f32-9910-3aaea1b9b758']",3,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:03.097,Carry,True
,,,"[116.9, 13.1]",,,,,,,,,,,,1.35219,,,,,,,,,,,c8aba591-f93c-47f2-8265-0cc4833e264a,1398,,,"[117.4, 18.6]",3775560,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jordan Nobbs,10192.0,Left Midfield,75,Arsenal WFC,968,"['4c077870-f1db-46d9-893e-a6a4710b2ed4', 'c8e17714-cb15-4602-a435-f4339d8a70da']",21,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:21.467,Carry,
,,,"[103.3, 7.3]",,,,,,,,,,,,1.631456,,,,,,,,,,,18b7d34b-86fa-46aa-bcc2-9ff6f1fbd440,1403,,,"[106.1, 5.2]",3775560,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Bethany Mead,15619.0,Right Midfield,75,Arsenal WFC,968,"['41712d02-ca8b-4df7-82b9-1c8efd5649ae', '5f28cd9c-42f1-4d90-bf9a-87fb69382d26']",24,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:24.558,Carry,
,,,"[86.0, 75.9]",,,,,,,,,,,,0.533274,,,,,,,,,,,48604c17-5331-4608-8efd-6c27e9bf5f08,1411,,,"[85.2, 77.0]",3775560,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bethany Mead,15619.0,Right Midfield,77,Arsenal WFC,968,"['90fd76f2-dc82-4831-a2ab-f113bb826224', '9bae7ab5-e1b9-4ca9-abe8-e0e1a249beb5', 'a1b54246-b849-438f-9f74-1b20a7c57122', 'cd5e3534-1c08-45d6-b7b1-50ac388235bc']",34,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:34.100,Carry,True
,,,"[38.6, 9.9]",,,,,,,,,,,,1.734192,,,,,,,,,,,e8b29e50-efdc-431d-8b63-7b5116420acf,1414,,,"[41.7, 7.9]",3775560,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Olivia McLoughlin,77717.0,Left Center Midfield,78,Aston Villa,2647,"['312cb357-1453-437b-bcad-61928f646047', '5b8420f7-5768-47fd-8002-08a35a58ee34', 'f312e9c5-9bdd-4d61-bdce-6ab988087b1a']",35,,,,,,,,,,,,,,,,,Aston Villa,2647,00:38:35.696,Carry,True
,,,"[43.6, 16.2]",,,,,,,,,,,,0.011924,,,,,,,,,,,450ed38d-6150-4ee5-a84e-42418ac8abb6,1421,,,"[42.4, 16.9]",3775560,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marisa Ewers,15565.0,Center Defensive Midfield,78,Aston Villa,2647,"['7e967f00-bcb5-4f36-a77b-fd13154feaf2', 'e159eb83-7d40-4585-81ec-ab295f8b83fd']",40,,,,,,,,,,,,,,,,,Aston Villa,2647,00:38:40.103,Carry,
,,,"[49.8, 51.3]",,,,,,,,,,,,2.176208,,,,,,,,,,,c188a3ec-a22d-4943-a134-23fb8c9b7704,1425,,,"[39.1, 57.8]",3775560,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlotte Wubben-Moy,49697.0,Left Center Back,79,Arsenal WFC,968,"['25ad205e-d8e3-4c9d-b3f2-eb8021e94d43', '62c351bb-5f21-448c-87ea-d03567bd2c65']",49,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:49.709,Carry,
,,,"[63.5, 26.3]",,,,,,,,,,,,2.3016,,,,,,,,,,,cac7f104-e3c0-40f7-9c06-257590ed5e06,1428,,,"[55.7, 36.9]",3775560,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lia Wälti,10405.0,Center Defensive Midfield,79,Arsenal WFC,968,"['2725c665-e9e8-48d5-a138-dde05f35c4ba', 'aa7c7b4c-039e-4807-88b8-c37e1c345ede']",53,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:53.138,Carry,
,,,"[71.0, 3.8]",,,,,,,,,,,,0.004205001,,,,,,,,,,,2b064b64-b845-47d0-b853-f4076abcb82e,1431,,,"[70.4, 3.2]",3775560,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katie McCabe,15620.0,Left Back,79,Arsenal WFC,968,"['e1d99c51-af4d-406c-88cb-23ac10d4dab5', 'fa09eb54-7cf6-4141-9e7f-691c22ebef3c']",57,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:57.729,Carry,
,,,"[105.7, 23.5]",,,,,,,,,,,,2.274168,,,,,,,,,,,5c71b949-0132-4ec4-abc7-8bd235f9f786,1434,,,"[105.1, 25.5]",3775560,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kim Little,15616.0,Left Center Midfield,79,Arsenal WFC,968,"['03112471-5599-4054-964e-0685f62e8b99', 'e0658d10-7433-4159-ac03-a58c4ff7f931']",0,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:39:00.252,Carry,
,,,"[108.3, 28.7]",,,,,,,,,,,,0.826986,,,,,,,,,,,cb0a6979-7506-46f5-9c40-2e899876914c,1437,,,"[105.7, 29.4]",3775560,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vivianne Miedema,15623.0,Center Forward,79,Arsenal WFC,968,"['7193ff18-e64b-4f6a-be61-197b7a07567c', 'c7416c8f-dee5-4d60-b5c2-91dfe8793e9a', 'ce06bafc-ab72-49e3-b80c-1361f5c9c269']",3,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:39:03.428,Carry,True
,,,"[11.8, 55.2]",,,,,,,,,,,,0.600047,,,,,,,,,,,999b2eef-5cf2-45ba-b06a-1e66c041d365,1443,,,"[12.7, 55.2]",3775560,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Asmita Ale,46541.0,Right Wing Back,79,Arsenal WFC,968,"['2a8631cf-54b6-4b93-b6bf-4fa820f9a349', 'f9d4056b-02e6-48db-846e-9177b66e0e14']",5,,,,,,,,,,,,,,,,,Aston Villa,2647,00:39:05.675,Carry,
,,,"[72.2, 54.0]",,,,,,,,,,,,3.49011,,,,,,,,,,,ada46b28-1267-44b4-ab81-a5405351e0ed,1449,,,"[56.4, 48.5]",3775560,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leah Williamson,18999.0,Right Center Back,79,Arsenal WFC,968,"['994df37e-d174-45f5-9d9a-b896da3d68a5', '9baaaee7-3a4b-478f-9e52-ba4397748a14']",12,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:39:12.647,Carry,
,,,"[83.5, 57.8]",,,,,,,,,,,,0.060219,,,,,,,,,,,cb72033c-1733-461f-a77f-9fb49b9b5a3d,1453,,,"[84.6, 58.1]",3775560,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jill Roord,10650.0,Right Center Midfield,79,Arsenal WFC,968,"['4e6df3e3-9a97-4932-9a87-764110d72abb', '78b210b7-e28a-4343-a2e9-2c1e3b72a170', '8a0bb002-368c-41ec-a7a6-31ff349610d6']",17,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:39:17.201,Carry,True
,,,"[86.0, 77.1]",,,,,,,,,,,,0.680504,,,,,,,,,,,3e544586-6ada-4384-b98a-e7c6c6c3d59b,1458,,,"[86.0, 77.1]",3775560,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Nobbs,10192.0,Left Midfield,79,Arsenal WFC,968,"['26d05974-0bb4-4223-94b3-00db3832ce25', 'd647c928-189f-4edb-867e-5799146a0353']",20,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:39:20.043,Carry,
,,,"[72.4, 75.2]",,,,,,,,,,,,0.420605,,,,,,,,,,,c741bde2-2238-4a46-98f5-befc2207ec4a,1461,,,"[72.4, 75.2]",3775560,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonie Maier,10380.0,Right Back,79,Arsenal WFC,968,"['9126f1e1-2276-4f09-8b8f-93d406e11f6a', 'de75ba60-d990-4546-8d7d-1e0ed05b0a2c']",21,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:39:21.986,Carry,
,,,"[71.9, 67.1]",,,,,,,,,,,,0.089134,,,,,,,,,,,105c86ef-3580-44d0-b67a-64c0fc81059b,1464,,,"[71.9, 67.1]",3775560,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leah Williamson,18999.0,Right Center Back,79,Arsenal WFC,968,"['521179eb-3e79-468f-a592-4340470ca660', '80a11cb4-5bfb-4cff-a0e2-941af8c82198']",23,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:39:23.130,Carry,
,,,"[77.0, 76.3]",,,,,,,,,,,,1.215869,,,,,,,,,,,d1e889a4-d698-46e9-9161-205bb5cdb4c3,1467,,,"[71.7, 75.9]",3775560,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonie Maier,10380.0,Right Back,79,Arsenal WFC,968,"['ace313f1-24b6-4d4b-9601-82fe21483e8f', 'c05d3779-fb03-4bb9-917f-1581a9c23a23']",25,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:39:25.159,Carry,
,,,"[78.4, 77.6]",,,,,,,,,,,,1.893866,,,,,,,,,,,0a6e6985-336c-4322-b139-00d56af5f0e3,1470,,,"[80.5, 78.0]",3775560,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Nobbs,10192.0,Left Midfield,79,Arsenal WFC,968,"['1e2dceae-c929-4515-bf87-318fe438cc81', '22739568-b6a2-4c49-8038-d67c3080eeb0', 'e4f843bc-4148-47f4-875e-1aa820d124ea']",27,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:39:27.182,Carry,True
,,,"[64.0, 75.4]",,,,,,,,,,,,1.672521,,,,,,,,,,,47a0910b-b34b-4518-96a6-70301bfd3454,1474,,,"[64.0, 75.9]",3775560,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leah Williamson,18999.0,Right Center Back,79,Arsenal WFC,968,"['baa5a3a1-ed10-4c4d-b08b-2044ddd55dc2', 'c00f01aa-7aa9-4323-b90e-169e22c8463e']",30,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:39:30.315,Carry,
,,,"[71.8, 73.3]",,,,,,,,,,,,0.143553,,,,,,,,,,,a4c35606-6198-4bad-b42c-c998edcb49b2,1477,,,"[71.4, 73.7]",3775560,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kim Little,15616.0,Left Center Midfield,79,Arsenal WFC,968,"['47bf662f-a73e-4d0c-a610-b578ec4647f1', '8e104ad0-b6be-4a6c-adcd-902946c82a9c']",32,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:39:32.388,Carry,
,,,"[52.8, 49.3]",,,,,,,,,,,,1.279064,,,,,,,,,,,1cfd9175-7d17-4ed7-b61e-b2ce37091219,1480,,,"[50.9, 52.7]",3775560,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leah Williamson,18999.0,Right Center Back,79,Arsenal WFC,968,"['09c73c6c-8917-4c1f-b858-163841d023e0', '64ba81ba-3dcd-4c3a-b58a-f603e6a8c57e']",34,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:39:34.768,Carry,
,,,"[64.9, 36.5]",,,,,,,,,,,,1.988456,,,,,,,,,,,b219a595-eb75-47a8-a721-9f67e3ce4b00,1483,,,"[57.8, 35.1]",3775560,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlotte Wubben-Moy,49697.0,Left Center Back,79,Arsenal WFC,968,"['313782ae-ccbd-4122-8236-d9b7fbb0ac7b', '383d8f4e-f3c4-4677-a1f7-bd00243b0b67']",37,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:39:37.463,Carry,
