ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,9231cc09-788b-406a-9cfa-df95528b24d5,1578,,,"[41.3, 42.1]",3775543,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Left Center Midfield,76,Arsenal WFC,968,['defb1003-730b-4983-a5f9-7997fbd13d7b'],8,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:08.351,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,60ed6ca7-6772-49c3-8e6a-976db110861a,1581,,,"[45.2, 49.8]",3775543,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Right Wing,76,Arsenal WFC,968,['1f9b2591-6ec1-4ac4-ab64-3036de27f693'],10,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:10.364,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,16596348-1282-48b1-a4f1-fe5f02b72604,1584,,,"[76.2, 75.9]",3775543,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caitlin Jade Foord,11338.0,Left Wing,76,Arsenal WFC,968,['29ce90cf-d0f1-4734-9297-cea0d44ee386'],13,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:13.410,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,42b910fd-9c2f-44e6-918e-adf3db253edc,1591,,,"[106.5, 47.1]",3775543,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Left Center Midfield,76,Arsenal WFC,968,['672f71cf-bb0c-4174-84f5-e975fb550d14'],24,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:24.016,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b15aea9c-4775-4f63-be70-575db7693683,1595,,,"[37.3, 49.1]",3775543,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Danique Kerkdijk,16383.0,Right Center Back,77,Brighton & Hove Albion WFC,965,['244c68db-6866-4041-b1dd-03aa6a5e93ca'],15,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:15.573,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,540b0bb5-78ea-4095-98ac-b39d20a796f1,1598,,,"[50.4, 4.9]",3775543,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Felicity Gibbons,16392.0,Left Back,77,Brighton & Hove Albion WFC,965,['07d8ed86-0d08-40e6-bbb4-0b8e0ac73ce2'],19,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:19.193,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,43457d91-f657-4ab9-a7c2-bb84cdf200c9,1601,,,"[40.9, 18.0]",3775543,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Rebekah Ashley Stott,4989.0,Left Center Back,77,Brighton & Hove Albion WFC,965,['3150f53d-5c2f-4eb6-8428-93500c9d4b9d'],22,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:22.175,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,71d9166f-dd5d-456f-95fb-700ecdb42be7,1604,,,"[25.0, 48.0]",3775543,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Megan Walsh,15709.0,Goalkeeper,77,Brighton & Hove Albion WFC,965,['db3612ac-82d1-46fb-8120-f6f8be8fb3af'],25,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:25.392,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,db2e5b72-9004-4e4c-b95d-2d9e13972835,1607,,,"[35.7, 63.8]",3775543,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Danique Kerkdijk,16383.0,Right Center Back,77,Brighton & Hove Albion WFC,965,['91b0cd01-f61b-4840-b1a6-7dc1d57865c2'],27,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:27.698,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,1594d09d-3421-4150-982e-1c20d56d7c1b,1610,,,"[63.0, 60.8]",3775543,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Denise O'Sullivan,5084.0,Right Center Midfield,77,Brighton & Hove Albion WFC,965,['5c69bf48-1918-4b75-bbb9-75ef1a5dc275'],32,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:32.643,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3f720b20-3c64-4333-809c-07de0df230b0,1614,,,"[71.7, 70.9]",3775543,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kayleigh Green,16400.0,Right Midfield,77,Brighton & Hove Albion WFC,965,"['0bdbc9de-28cb-4048-acdd-94b6b0232aee', '68c319bb-85f2-41ba-b426-2a6ff95fe687']",35,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:35.076,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,be32fce8-d0ef-4876-94b7-f4471fe76408,1621,,,"[47.9, 7.7]",3775543,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katie McCabe,15620.0,Left Back,78,Arsenal WFC,968,['6d566f7a-0366-46d2-a29b-2844d186b16b'],38,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:38.970,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,dfa4bbca-51de-4228-835a-93efccb11a66,1624,,,"[27.2, 17.3]",3775543,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,78,Arsenal WFC,968,['80c8cf37-e11b-4d69-bc62-afa6dd88e46d'],41,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:41.647,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,21c722f5-051a-41b6-ae40-28d19ca8413d,1627,,,"[29.3, 48.5]",3775543,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,78,Arsenal WFC,968,['836980b5-44e7-4c16-af6f-fec3b04c90b3'],44,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:44.675,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,85657cfe-1521-4b9e-9066-ffa1d5e8735e,1630,,,"[49.0, 77.0]",3775543,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonie Maier,10380.0,Right Back,78,Arsenal WFC,968,['391af5ff-da06-4137-b0d7-386d2e81a9e8'],47,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:47.833,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d5d1c628-adcb-4f9e-b7ef-de848b6454ed,1633,,,"[49.6, 67.8]",3775543,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Right Wing,78,Arsenal WFC,968,['428c5f15-a343-4872-8741-fdae3c03c0d6'],49,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:49.771,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,1733db9f-5e77-499b-bf10-957b1314e6de,1636,,,"[21.5, 65.4]",3775543,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,78,Arsenal WFC,968,['401b3a97-50a3-41f1-acfc-e0cb2d410436'],53,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:53.761,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,7c2e2604-cb36-430c-b83f-6686c6aab441,1639,,,"[17.1, 38.1]",3775543,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,78,Arsenal WFC,968,['e75bccc9-8ac1-4f3d-9247-fc6e917d35bd'],55,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:55.852,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c22aa15c-2483-460f-bf39-6dd39067f7ac,1642,,,"[30.5, 19.3]",3775543,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,78,Arsenal WFC,968,['4fbd7eb9-2f0e-462b-ae06-a9f0bbadc37f'],58,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:58.951,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e165085d-5230-4775-b401-321baa41fa6d,1645,,,"[19.8, 37.8]",3775543,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,78,Arsenal WFC,968,['7ee89ddb-203f-4cd5-a3d4-df3657ad3ed2'],1,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:01.785,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d9d3fad0-4a28-476e-a73f-18b7bcec0967,1648,,,"[25.2, 62.6]",3775543,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,78,Arsenal WFC,968,['f95d653d-9adb-4102-9303-82108a9a2c77'],4,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:04.908,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,8ab60891-be73-45aa-b03e-72e3de528f86,1651,,,"[14.9, 45.4]",3775543,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,78,Arsenal WFC,968,['fe560da4-a469-4062-a1e4-abf1cecad79a'],9,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:09.015,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,277c6dc3-9288-4b11-995f-a5c6a1e40ebe,1654,,,"[23.1, 29.4]",3775543,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,78,Arsenal WFC,968,['223c1560-5ecb-4769-a608-14ae6c96b37f'],11,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:11.098,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d837f5c8-e7f8-47e3-8b6c-44102534ebe7,1657,,,"[26.6, 17.9]",3775543,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katie McCabe,15620.0,Left Back,78,Arsenal WFC,968,['087e7653-f0ea-4068-940b-44a541e4809f'],13,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:13.195,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d55bcaa5-d1dd-4107-946a-300b341e959e,1660,,,"[23.3, 30.4]",3775543,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,78,Arsenal WFC,968,['1d5b8977-ac51-4810-92aa-6e1a3991c174'],16,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:16.155,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,00dff4b3-5132-45e9-b4a6-5d3650f0725b,1663,,,"[55.3, 76.7]",3775543,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Right Wing,78,Arsenal WFC,968,['8871b617-b687-4061-9631-b6f6d24ba49d'],19,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:19.123,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,7bdd1463-d770-48a7-a4d7-2818e2d6b76a,1668,,,"[50.6, 77.0]",3775543,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Right Wing,78,Arsenal WFC,968,['3b1dbc20-49c1-45e4-a2c4-06d1d4bf34d4'],23,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:23.544,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c62bf044-0498-4517-b671-da865e5c8e38,1671,,,"[47.6, 61.8]",3775543,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Malin Gut,45156.0,Right Center Midfield,78,Arsenal WFC,968,['b07149ab-612e-4eaf-bc5f-b020aebb8881'],27,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:27.409,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,820523b0-e80b-44dc-8512-d78c8c5defbc,1674,,,"[54.1, 44.4]",3775543,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,78,Arsenal WFC,968,['9b6cc4f3-ed3f-4009-988a-63b3d13292c3'],29,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:29.397,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,6934048b-d7ec-4ab8-9062-2b2c9a932aec,1679,,,"[35.3, 51.4]",3775543,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,78,Arsenal WFC,968,['b2948311-3466-49d3-a566-0c68b55ae247'],33,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:33.465,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,fe06ad72-0b31-4d51-a5cb-831acfa2099a,1682,,,"[44.6, 34.3]",3775543,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,78,Arsenal WFC,968,['3ee88c55-6f53-401e-8112-668c0b09701d'],35,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:35.740,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,80857f8c-cbc4-4d5a-9c4c-fe1bda1be87e,1687,,,"[50.1, 65.8]",3775543,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kayleigh Green,16400.0,Right Midfield,78,Arsenal WFC,968,['0047ac9b-386b-4d1f-8bfb-67122c3ac557'],40,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:40.903,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,22b478dc-3140-4f0d-89ee-27774808bc84,1695,,,"[113.6, 63.5]",3775543,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Right Wing,78,Arsenal WFC,968,['07aa5933-f584-4752-879f-643efd2c74af'],53,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:53.779,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,ddffa8b0-0fca-4fc8-982f-b39ef59398db,1698,,,"[112.2, 32.8]",3775543,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Center Forward,78,Arsenal WFC,968,['0faf59c2-c56f-4b42-aa62-f6868cfec424'],55,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:55.180,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,c3482ec6-41fa-4500-afb7-d65a9a481dbd,1701,,,"[120.0, 58.8]",3775543,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Malin Gut,45156.0,Right Center Midfield,79,Arsenal WFC,968,['d4bcdfa0-9f7c-411e-b623-7b4fe72a1ad4'],15,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:15.795,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,978beaf8-acc7-42ea-9962-879768d22b41,1713,,,"[20.6, 56.0]",3775543,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,83,Brighton & Hove Albion WFC,965,['7f0a0f85-28a6-41ae-9bca-9f3961958c51'],8,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:39:08.035,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,07fdfc55-d681-4f8b-8ee9-4d8cb622f7a0,1716,,,"[31.6, 21.0]",3775543,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebekah Ashley Stott,4989.0,Left Center Back,83,Brighton & Hove Albion WFC,965,['6a6ef831-e1f0-44ac-bdea-e66cbad409d6'],11,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:39:11.154,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,1f0bd767-6d2c-4ee6-9afd-c116ae8da5b7,1719,,,"[45.4, 6.1]",3775543,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felicity Gibbons,16392.0,Left Back,83,Brighton & Hove Albion WFC,965,['0de1e878-a640-4d4b-a0f9-abf44e0e07d1'],13,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:39:13.329,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,82a4f29e-8c12-4124-89e7-6c87555b0ffa,1722,,,"[33.0, 13.9]",3775543,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebekah Ashley Stott,4989.0,Left Center Back,83,Brighton & Hove Albion WFC,965,['00777dee-37d8-4ffc-a719-209f0f58ecff'],16,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:39:16.376,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,7fd8240c-5b1c-4a83-97da-f9b8082673cf,1725,,,"[61.8, 17.2]",3775543,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aileen Whelan,16374.0,Left Midfield,83,Brighton & Hove Albion WFC,965,['c695f296-5dee-406a-83f2-464539ff4d1c'],20,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:39:20.466,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,86959cb0-2fb4-4c98-be4d-f958f0dcbc00,1729,,,"[65.4, 40.1]",3775543,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denise O'Sullivan,5084.0,Right Center Midfield,83,Brighton & Hove Albion WFC,965,['8a515819-b62b-4e2b-9840-59c23b4907d5'],23,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:39:23.896,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,02ed8746-0c84-4c32-be1b-b6992c92864f,1732,,,"[82.5, 43.1]",3775543,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kayleigh Green,16400.0,Right Midfield,83,Brighton & Hove Albion WFC,965,['f833bb67-d59d-468d-91da-b12ebeaa4a6c'],26,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:39:26.594,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,eee7a66a-293a-4253-8f24-21eed0baa208,1735,,,"[72.2, 29.0]",3775543,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Inessa Kaagman,15579.0,Left Center Forward,83,Brighton & Hove Albion WFC,965,['6271733f-ece9-460e-a48f-2020a3438e84'],29,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:39:29.850,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,824f1ff7-c57e-4e97-bcea-953a98671706,1738,,,"[108.7, 68.2]",3775543,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maya Le Tissier,22337.0,Right Back,83,Brighton & Hove Albion WFC,965,['c8b4c74d-578d-4ac9-a6e2-e0eaf4a3d29f'],35,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:39:35.238,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,31dc9626-daaf-4d4d-96a8-6c2350f8f490,1740,,,"[44.6, 19.3]",3775543,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Katie McCabe,15620.0,Left Back,84,Arsenal WFC,968,['fb9c7793-e697-4afd-928d-2bf135cbd40d'],0,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:40:00.648,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,a8c00259-38f1-40bf-b06d-eac697e629c1,1746,,,"[81.1, 18.1]",3775543,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Katie McCabe,15620.0,Left Back,85,Arsenal WFC,968,['f5e1debd-9036-4728-a16e-88f74d6d0588'],22,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:40:22.251,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e030c91b-a3c9-4a4f-ad57-84240b0e1c69,1748,,,"[55.2, 54.8]",3775543,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denise O'Sullivan,5084.0,Right Center Midfield,86,Brighton & Hove Albion WFC,965,['fc113786-9a9b-49a9-93d6-39e51678f727'],23,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:23.285,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b6ccbb95-1a3c-4a6f-ae0e-0f3dc6ea0043,1751,,,"[54.7, 49.7]",3775543,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Buet,20034.0,Left Center Midfield,86,Brighton & Hove Albion WFC,965,['95f4c1ba-bd96-4037-8be4-336643321aa9'],25,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:25.206,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d500ed00-6a35-42c4-91ce-6be3d987ded4,1753,,,"[74.1, 65.5]",3775543,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rianna Jarrett,46716.0,Right Center Forward,86,Brighton & Hove Albion WFC,965,['b98f20e3-90bf-454c-97ef-b01ef9c686b4'],26,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:26.874,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,21d50887-2d95-4149-8c48-f2551737f395,1757,,,"[91.1, 56.0]",3775543,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kayleigh Green,16400.0,Right Midfield,86,Brighton & Hove Albion WFC,965,['0a83d514-eede-4a4d-a592-a3947fed2d38'],29,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:29.192,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3e4714c4-e180-49fa-901a-c6bb909ce6c5,1761,,,"[91.5, 51.4]",3775543,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rianna Jarrett,46716.0,Right Center Forward,86,Brighton & Hove Albion WFC,965,['c1bf8fc6-31e4-4bc8-8aa3-7b9eae73a1b0'],31,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:31.931,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,1f6b2f1c-910d-4a8a-ae8b-a00114a4b569,1764,,,"[94.9, 38.3]",3775543,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Inessa Kaagman,15579.0,Left Center Forward,86,Brighton & Hove Albion WFC,965,['767f2dea-dab5-4a47-ab8a-c69cc2a749e9'],33,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:33.772,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ff6fcb5b-b9a8-429c-8dfb-54e80e49f9ef,1769,,,"[15.5, 25.7]",3775543,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jennifer Patricia Beattie,17524.0,Left Center Back,88,Arsenal WFC,968,['80e157ff-93b3-4141-9e50-14bb34e96441'],48,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:40:48.145,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,1a0ea623-9d52-45bc-ad65-2e53fc1b266c,1772,,,"[6.5, 45.9]",3775543,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,89,Arsenal WFC,968,"['6134dce7-6d22-486b-8763-6c76802440ba', 'f93ff135-3eb0-4fe5-869d-bee33c988d45']",50,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:40:50.450,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,d634d22a-0dcb-4668-9950-ae78f0ca398e,1775,,,"[12.8, 60.5]",3775543,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,90,Arsenal WFC,968,['4d3bc86f-434c-4388-8ca9-1d60f1632c46'],51,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:40:51.792,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f5ea94a9-6c37-4707-bea6-02d286ad4545,1779,,,"[3.8, 48.5]",3775543,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,91,Arsenal WFC,968,"['44984741-665f-483c-a82e-a560300a698d', 'cb4c938d-9b0f-4e45-b871-fdbd6a21d21b']",54,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:40:54.125,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,30660095-21bd-413d-9543-78c7891cc2bc,1782,,,"[11.7, 22.3]",3775543,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,92,Arsenal WFC,968,['88254ac8-8394-4d97-9f31-eb504ce84152'],57,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:40:57.299,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,327f2f7f-aa05-4aec-a86f-3eca9e348942,1785,,,"[20.3, 6.7]",3775543,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katie McCabe,15620.0,Left Back,93,Arsenal WFC,968,['0b45cbe4-6769-40d4-a724-96536ebe18b1'],59,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:40:59.282,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,befe5982-6e70-4790-8c31-8f9dc2f38c3f,1788,,,"[14.7, 15.1]",3775543,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,94,Arsenal WFC,968,['9318b1e5-a2f0-4b5c-87c2-a9002d6c1f6e'],3,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:41:03.884,Ball Receipt*,
