ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.902067,,,,,,,,,,,,c7f59639-3ada-47d9-a90c-9998e1fb2495,147,,,"[87.1, 21.3]",3775655,2,,,,,2.0979424,8c032587-a237-4421-b5f5-f6fe50f7ee2f,Right Foot,,,"[83.2, 28.0]",Ground Pass,,7.752419,,Yana Daniëls,10093.0,True,,,,,Recovery,1,Regular Play,Ebony Salmon,31527.0,Center Forward,10,Bristol City WFC,973,"['35c4d711-f25a-41ad-a198-dc92e0602053', 'b2ed7e44-41be-4914-9a59-b36b69cb7f45']",55,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:55.569,Pass,True
,,,,,,,,,,,,,,,,1.439844,,,,,,,,,,,,3662d9ad-9eff-455c-9ad2-a3b9270925ae,153,,,"[16.1, 33.1]",3775655,3,,,,,-0.39538765,,Right Foot,,,"[51.8, 18.2]",Low Pass,,38.684624,Incomplete,Emily Louise van Egmond,5076.0,,,,,,,1,From Keeper,Mackenzie Arnold,42787.0,Goalkeeper,11,West Ham United LFC,972,"['17bc8602-92a2-40cd-a025-2a7177de152c', '35c4b35c-a13b-4216-a069-78fc51c3d26d']",17,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:17.760,Pass,
,,,,,,,,,,,,,,,,1.328427,,,,,,,,,,,,35c4b35c-a13b-4216-a069-78fc51c3d26d,155,,,"[68.3, 61.9]",3775655,3,,,,,0.43779132,,Right Foot,,,"[82.4, 68.5]",Low Pass,,15.568237,,Charlie Wellings,15563.0,,,,,,Recovery,1,From Keeper,Molly Pike,31564.0,Right Center Midfield,12,Bristol City WFC,973,"['3662d9ad-9eff-455c-9ad2-a3b9270925ae', '53e1bdbe-3862-4cb2-91fe-78098ae48e38']",19,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:19.200,Pass,
,,,,,,,,,,,,,,,,0.980616,,,,,,,,,,,,34b5648f-db46-455d-b641-53582bde2b5a,159,,,"[74.3, 67.1]",3775655,3,,,,,-1.4773196,,Right Foot,,,"[75.2, 57.5]",Ground Pass,,9.642096,,Molly Pike,31564.0,,,,,,,1,From Keeper,Charlie Wellings,15563.0,Right Midfield,12,Bristol City WFC,973,"['121be075-3b60-43c6-9f58-452b076433eb', '57ba9620-f453-4d71-8ae1-8105eab1be14']",21,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:21.474,Pass,True
,,,,,,,,,,,,,,,,3.15851,,,,,,,,,,,,b0bc5dd5-ce77-420a-9336-651f5029ba39,162,,,"[83.1, 61.4]",3775655,3,,,,,0.5310874,,Right Foot,,,"[103.7, 73.5]",Ground Pass,,23.890793,,Charlie Wellings,15563.0,,,,,,,1,From Keeper,Molly Pike,31564.0,Right Center Midfield,12,Bristol City WFC,973,['ceb2c2aa-8bdf-4f90-bc71-39a747cb34bf'],23,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:23.285,Pass,
,,,,,,,,,,,,,,,,1.4291,,,,,,,,,,,,31767200-09e0-407c-9d50-3a8fc3e67e1e,165,,,"[103.6, 72.5]",3775655,3,,,,,-1.182602,,Right Foot,True,,"[116.4, 41.2]",High Pass,,33.81612,Incomplete,Yana Daniëls,10093.0,,,,,,,1,From Keeper,Charlie Wellings,15563.0,Right Midfield,12,Bristol City WFC,973,"['1d1aad44-2e4d-458a-9beb-a98063fed397', '9ee6fa63-f0ea-430f-84d6-9094b9c4db87']",26,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:26.564,Pass,
,,,,,,,,,,,,,,,,1.707861,,,,,,,,,,,,1844726f-0b50-4168-a35a-e6e06de40702,169,,,"[15.0, 32.2]",3775655,3,,,,,-0.17966546,,Right Foot,,,"[61.8, 23.7]",Low Pass,,47.56564,,Martha Thomas,31558.0,,,,,,,1,Regular Play,Mackenzie Arnold,42787.0,Goalkeeper,13,West Ham United LFC,972,['49c42b59-42a5-48f1-be67-cdb75e83b359'],50,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:50.313,Pass,
,,,,,,,,,,,,,,,,1.962899,,,,,,,,,,,,b8e683ec-5e7a-4a04-a442-14e6bcf9ff39,171,,,"[61.8, 23.7]",3775655,3,,,,,-0.013952583,,Right Foot,,,"[83.3, 23.4]",Ground Pass,,21.502092,,Adriana Kristina Leon,8297.0,,,,,,,1,Regular Play,Martha Thomas,31558.0,Center Forward,13,West Ham United LFC,972,['d19bb20b-29a3-4564-8d21-6fe133e06048'],52,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:52.021,Pass,
,,,,,,,,,,,,,,,,1.205522,,,,,,,,,,,,fc495fab-fb4a-4edc-84e0-8b687cc4b969,177,,,"[120.0, 0.1]",3775655,4,,,,,1.757548,2325c15e-5512-4f33-90b8-f84f9f24b892,Right Foot,,,"[113.5, 34.5]",High Pass,True,35.008713,,Emily Louise van Egmond,5076.0,True,,,Inswinging,,Corner,1,From Corner,Adriana Kristina Leon,8297.0,Right Attacking Midfield,14,West Ham United LFC,972,['ce93c52b-b112-44f6-b8c9-75efe5adb1e7'],32,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:32.565,Pass,
,,,,,,,,,,,,,,,,0.739055,,,,,,,,,,,,6368fb16-a41d-4f18-a279-c3ebe4cc5690,189,,,"[117.0, 15.7]",3775655,4,,,,,1.541102,,Left Foot,True,,"[117.6, 35.9]",Low Pass,,20.208908,Incomplete,Martha Thomas,31558.0,,,,,,,1,From Corner,Adriana Kristina Leon,8297.0,Right Attacking Midfield,14,West Ham United LFC,972,"['63ce3a53-8f43-495d-aff1-4ad08d43f8dd', '79d83426-4b1f-4f2c-92e5-3ffa67bec6ce']",40,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:40.274,Pass,
,,,,,,,,,,,,,,,,0.692439,,,,,,,,,,,,cc0eaec4-5e27-4b99-8041-d4b1e1d63ecd,194,,,"[90.6, 10.1]",3775655,4,,,,,-0.18534794,,Left Foot,,,"[101.8, 8.0]",Ground Pass,,11.395174,Incomplete,Adriana Kristina Leon,8297.0,,,,,,,1,From Corner,Mayumi Pacheco,15724.0,Left Wing Back,14,West Ham United LFC,972,"['16e4d536-7be4-4a14-8803-25eedb4d4214', '6501186d-7a0f-43ac-ac99-98c9443d6aa0']",46,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:46.875,Pass,
,,,,,,,,,,,,,,,,2.416233,,,,,,,,,,,,ac5f8404-7819-4d71-8bb4-e7d029d3538e,198,,,"[22.1, 72.5]",3775655,4,,,,,-0.081093855,,Left Foot,,,"[50.4, 70.2]",Ground Pass,,28.393309,,Ebony Salmon,31527.0,,,,,,,1,Regular Play,Jemma Elizabeth Purfield,24239.0,Left Back,15,Bristol City WFC,973,['ef30017c-32d5-4c84-883a-e1454f10584b'],49,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:49.158,Pass,
,,,,,,,,,,,,,,,,1.548601,,,,,,,,,,,,15cce9c8-2d70-4612-a2aa-cc7a51c0ca32,206,,,"[83.1, 80.0]",3775655,5,,,,,-0.16257358,,,,,"[102.0, 76.9]",Low Pass,,19.152546,,Ebony Salmon,31527.0,,,,,,Throw-in,1,From Throw In,Florence Allen,24922.0,Right Back,16,Bristol City WFC,973,['4ad2d5e1-baf3-4745-990b-3f137f539e66'],10,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:10.830,Pass,
,,,,,,,,,,,,,,,,1.117556,,,,,,,,,,,,4a363979-f3a0-45a6-9727-53e3b56cc1b8,212,,,"[95.4, 80.0]",3775655,5,,,,,-1.1920505,,,,,"[99.3, 70.2]",Low Pass,,10.547511,,Carla Humphrey,16384.0,,,,,,Throw-in,1,From Throw In,Florence Allen,24922.0,Right Back,17,Bristol City WFC,973,['1f1be4ad-133d-44f8-b930-b9f54cc8eb91'],37,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:37.509,Pass,
,,,,,,,,,,,,,,,,0.670212,,,,,,,,,,,,dedd768e-a3de-4c0e-8200-1da525aae946,216,,,"[92.9, 77.9]",3775655,5,,,,,-0.13800602,,Right Foot,,,"[100.1, 76.9]",Ground Pass,,7.2691126,Incomplete,Florence Allen,24922.0,,,,,,,1,From Throw In,Carla Humphrey,16384.0,Left Center Midfield,17,Bristol City WFC,973,"['a5a1790f-7fc9-415c-a4d1-9f8eb0753c29', 'be2c0bde-08a9-4ad9-8adf-e89e916697de']",40,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:40.932,Pass,
,,,,,,,,,,,,,,,,0.184102,,,,,,,,,,,,b08f2f10-f5c2-42b7-8d5b-72d5a7e8478b,221,,,"[22.7, 4.7]",3775655,5,,,,,-0.051237166,,Left Foot,,,"[26.6, 4.5]",Ground Pass,,3.905125,Incomplete,Martha Thomas,31558.0,,,,,,,1,From Throw In,Mayumi Pacheco,15724.0,Left Wing Back,17,Bristol City WFC,973,"['1a18f4cc-b32f-411c-a824-78a6edb7ea26', '9c3b3242-1ea2-4a3d-b114-2d6253f9c092', 'fde3db8d-0430-4dd8-b0ee-faa97ac74122']",43,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:43.179,Pass,True
,,,,,,,,,,,,,,,,1.468672,,,,,,,,,,,,42f34fc4-bdd3-4549-b9ef-75189838f0f5,230,,,"[105.1, 80.0]",3775655,5,,,,,-0.71124864,,,,,"[114.5, 71.9]",Low Pass,,12.408464,,Charlie Wellings,15563.0,,,,,,Throw-in,1,From Throw In,Florence Allen,24922.0,Right Back,18,Bristol City WFC,973,['be3b7cf7-28d9-4a80-bca6-ed7278986a3d'],59,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:59.343,Pass,
,,,,,,,,,,,,,,,,0.939859,,,,,,,,,,,,4adb3530-9156-4fe7-af11-df338be70f47,233,,,"[113.3, 71.9]",3775655,6,,,,,1.996246,,Right Foot,,,"[110.4, 78.3]",Ground Pass,,7.0263786,,Florence Allen,24922.0,,,,,,,1,From Throw In,Charlie Wellings,15563.0,Right Midfield,18,Bristol City WFC,973,['f83d0005-e2b3-4a64-9f0d-314f5a3abbb9'],1,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:01.396,Pass,
,,,,,,,,,,,,,,,,0.334765,,,,,,,,,,,,4ad227c1-2c96-4748-854a-6c064c21e85e,236,,,"[110.4, 78.3]",3775655,6,,,,,-1.4580687,,Right Foot,,,"[111.6, 67.7]",Low Pass,,10.667708,Incomplete,Ebony Salmon,31527.0,,,,,,,1,From Throw In,Florence Allen,24922.0,Right Back,18,Bristol City WFC,973,"['1b063aaa-463c-414a-aa38-03ba9b2dc447', '68225470-7263-4306-a1cf-bcb9bd0fd64b']",2,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:02.376,Pass,
,,,,,,,,,,,,,,,,2.281729,,,,,,,,,,,,b6077933-9506-43eb-9946-4f84242f8276,239,,,"[92.7, 78.5]",3775655,6,,,,,-1.4645314,,Left Foot,,,"[93.5, 71.0]",Ground Pass,,7.542546,Incomplete,Carla Humphrey,16384.0,,,,,,Recovery,1,From Throw In,Florence Allen,24922.0,Right Back,18,Bristol City WFC,973,"['0c8c1ca3-8c23-4c37-a6ab-d230db01c2cb', 'abfdb7aa-e05d-4c8d-a5ac-a6e7280584c8']",5,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:05.400,Pass,
,,,,,,,,,,,,,,,,2.55006,,,,,,,,,,,,0c8c1ca3-8c23-4c37-a6ab-d230db01c2cb,242,,,"[26.6, 9.1]",3775655,6,,,,,-0.24010462,,Right Foot,,,"[55.6, 2.0]",Ground Pass,,29.85649,,Adriana Kristina Leon,8297.0,,,,,,Recovery,1,Regular Play,Mayumi Pacheco,15724.0,Left Wing Back,19,West Ham United LFC,972,"['0f699ba6-9371-4805-a22f-642e5bd5112a', 'ab552c9d-ac31-459b-b8eb-7f20348692ae', 'b6077933-9506-43eb-9946-4f84242f8276']",7,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:07.682,Pass,True
,,,,,,,,,,,,,,,,1.239998,,,,,,,,,,,,30056ccd-3580-4df2-9d3a-3adbfa6c0370,246,,,"[37.9, 4.7]",3775655,6,,,,,3.0810606,,Right Foot,,,"[24.7, 5.5]",Ground Pass,,13.22422,,Laura Vetterlein,31556.0,,,,,,,1,Regular Play,Adriana Kristina Leon,8297.0,Right Attacking Midfield,19,West Ham United LFC,972,['af4e6d67-469a-4190-848f-8a49c3e97a9a'],14,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:14.135,Pass,
,,,,,,,,,,,,,,,,2.479999,,,,,,,,,,,,7e22e247-29ac-4107-9c67-278d2b7f737f,249,,,"[24.3, 12.8]",3775655,6,,,,,1.9127948,,Left Foot,,,"[13.3, 43.7]",Ground Pass,,32.79954,,Mackenzie Arnold,42787.0,,,,,,,1,Regular Play,Laura Vetterlein,31556.0,Left Center Back,19,West Ham United LFC,972,['7166159e-6379-4bf0-a131-e63c417fc065'],16,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:16.295,Pass,
,,,,,,,,,,,,,,,,1.103116,,,,,,,,,,,,3534b283-168c-42b7-8166-355ed7dcda8b,252,,,"[11.6, 45.7]",3775655,6,,,,,1.2094394,,Right Foot,,,"[16.4, 58.4]",Ground Pass,,13.576818,,Grace Fisk,34232.0,,,,,,,1,Regular Play,Mackenzie Arnold,42787.0,Goalkeeper,19,West Ham United LFC,972,['dba3f35a-3ffc-4c53-8fbe-6563fb7ee96e'],20,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:20.135,Pass,
,,,,,,,,,,,,,,,,1.199997,,,,,,,,,,,,3ecec7ed-6553-429d-81eb-09596fb929fb,256,,,"[12.0, 55.9]",3775655,6,,,,,-2.0276413,,Right Foot,,,"[6.2, 44.1]",Ground Pass,,13.148384,,Mackenzie Arnold,42787.0,,,,,,,1,Regular Play,Grace Fisk,34232.0,Right Center Back,19,West Ham United LFC,972,['5c820bd2-04d4-4703-8998-70a716a35426'],22,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:22.919,Pass,
,,,,,,,,,,,,,,,,2.28316,,,,,,,,,,,,538fc051-5a7f-4eff-b586-26df0f59ad80,259,,,"[6.4, 43.7]",3775655,6,,,,,1.8571007,,Left Foot,,,"[0.1, 65.1]",Low Pass,,22.308071,Out,Grace Fisk,34232.0,,,,,,,1,Regular Play,Mackenzie Arnold,42787.0,Goalkeeper,19,West Ham United LFC,972,['990c155d-15c5-47e1-bae7-d8dba7d516e8'],24,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:24.141,Pass,
,,,,,,,,,,,,,,,,1.30126,,,,,,,,,,,,b5ca1371-1f0a-4576-9a65-31f104c94f2c,261,,,"[120.0, 0.1]",3775655,6,,,,,1.6522484,,Right Foot,,,"[117.2, 34.4]",High Pass,,34.414097,Incomplete,Yana Daniëls,10093.0,,True,,Straight,,Corner,1,From Corner,Molly Pike,31564.0,Right Center Midfield,20,Bristol City WFC,973,"['0119a1e9-e0c8-4ead-b3a4-6372b02485a6', 'e0586688-3bfc-41c1-b959-c82b946d88c1']",53,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:53.356,Pass,
,,,,,,,,,,,,,,,,1.239998,,,,,,,,,,,,efd86644-e537-4e7e-80d3-267e26321c79,268,,,"[60.0, 40.0]",3775655,7,,,,,-2.4781165,,Right Foot,,,"[45.8, 28.9]",Ground Pass,,18.023596,,Kate Longhurst,18147.0,,,,,,Kick Off,1,From Kick Off,Emily Louise van Egmond,5076.0,Left Attacking Midfield,21,West Ham United LFC,972,['fbd401b1-c1ec-4b39-980e-9a9c0800f51a'],37,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:37.878,Pass,
,,,,,,,,,,,,,,,,1.978103,,,,,,,,,,,,7bf2f971-b676-4b57-a7fb-961c0c4a7643,271,,,"[44.1, 35.1]",3775655,7,,,,,1.972667,,Right Foot,,,"[33.9, 59.1]",Ground Pass,,26.077576,,Grace Fisk,34232.0,,,,,,,1,From Kick Off,Kate Longhurst,18147.0,Left Defensive Midfield,21,West Ham United LFC,972,['57bc438e-26f2-49aa-831f-d37b924f1b6b'],41,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:41.238,Pass,
,,,,,,,,,,,,,,,,2.759996,,,,,,,,,,,,cbf8e0dc-d39e-4eb6-99e1-986eb1ee2df3,274,,,"[26.6, 55.9]",3775655,7,,,,,-2.4009407,,Right Foot,,,"[9.1, 39.9]",Ground Pass,,23.711811,,Mackenzie Arnold,42787.0,,,,,,,1,From Kick Off,Grace Fisk,34232.0,Right Center Back,21,West Ham United LFC,972,['b88ce0ba-89de-454d-aacd-d70436193fa6'],44,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:44.657,Pass,
,,,,,,,,,,,,,,,,1.699217,,,,,,,,,,,,f692f24f-5afb-4f07-b8c6-5065b0413d8f,277,,,"[9.7, 44.1]",3775655,7,,,,,0.25455922,,Right Foot,,,"[48.9, 54.3]",High Pass,,40.50531,,Martha Thomas,31558.0,,,,,,,1,From Kick Off,Mackenzie Arnold,42787.0,Goalkeeper,21,West Ham United LFC,972,['a6e3c876-0c0a-4435-8568-a3a68c663d4f'],53,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:53.577,Pass,
,,,,,,,,,,,,,,,,2.169125,,,,,,,,,,,,9ce0d7d0-d1b4-465b-9e1d-06dade2a6ed6,280,,,"[48.9, 54.3]",3775655,7,,,,True,-0.35212794,,,,,"[70.4, 46.4]",High Pass,,22.905458,Unknown,Adriana Kristina Leon,8297.0,,,,,,,1,From Kick Off,Martha Thomas,31558.0,Center Forward,21,West Ham United LFC,972,"['7e298e6e-d739-4750-abea-2141cf197fec', 'c286ed28-d40b-4ba1-a80f-d6f7efdbea29']",55,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:55.276,Pass,True
,,,,,,,,,,,,,,,,2.401133,,,,,,,,,,,,baed678b-8a61-4ef8-9a08-85f997a014ef,284,,,"[49.7, 31.9]",3775655,8,,,,,-1.0253643,,Left Foot,,,"[63.9, 8.5]",Ground Pass,,27.371517,,Jemma Elizabeth Purfield,24239.0,,,,,,Free Kick,1,From Free Kick,Gemma Evans,16381.0,Left Center Back,22,Bristol City WFC,973,['f1111135-105c-4af5-aefb-442ef7620ebd'],22,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:22.141,Pass,
,,,,,,,,,,,,,,,,1.611998,,,,,,,,,,,,361fa86b-3ab6-47f2-a6e9-2ac0fdf6576a,287,,,"[68.7, 6.0]",3775655,8,,,,,0.074750334,,Left Foot,,,"[91.4, 7.7]",Ground Pass,,22.763567,Incomplete,Ebony Salmon,31527.0,,,,,,,1,From Free Kick,Jemma Elizabeth Purfield,24239.0,Left Back,22,Bristol City WFC,973,"['498ef11b-1c4b-47a3-bd51-852315c25636', 'bbb95e26-72a1-4e32-9e6b-80823d4071d6']",25,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:25.704,Pass,
,,,,,,,,,,,,,,,,1.337754,,,,,,,,,,,,65adb3e3-26b2-4b11-8037-84913593d120,290,,,"[111.2, 0.1]",3775655,8,,,,,2.7240663,,,,,"[97.9, 6.0]",Low Pass,,14.549914,,Jemma Elizabeth Purfield,24239.0,,,,,,Throw-in,1,From Throw In,Yana Daniëls,10093.0,Left Midfield,23,Bristol City WFC,973,['d9954d55-7241-4632-bae6-c3df7ab74121'],35,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:35.742,Pass,
,,,,,,,,,,,,,,,,0.144929,,,,,,,,,,,,8ef7c674-244b-4636-9c6a-e1a452be4228,294,,,"[97.5, 15.0]",3775655,8,,,,,0.0,,Left Foot,,,"[99.9, 15.0]",Ground Pass,,2.4,Incomplete,Yana Daniëls,10093.0,,,,,,,1,From Throw In,Jemma Elizabeth Purfield,24239.0,Left Back,23,Bristol City WFC,973,"['07deec06-9e50-4033-8c6c-ada275695160', '432f803d-f8be-427a-a510-a3d17587400e', '608be3d8-29b2-4cec-9d3b-f9897f86c90b']",39,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:39.243,Pass,True
,,,,,,,,,,,,,,,,3.49541,,,,,,,,,,,,1fed2d81-acb7-48a4-8316-2ee2778b6e66,300,,,"[13.3, 34.7]",3775655,8,,,,,-0.54323786,,Right Foot,,,"[70.6, 0.1]",High Pass,,66.936165,Out,Emily Louise van Egmond,5076.0,,,,,,,1,From Throw In,Mackenzie Arnold,42787.0,Goalkeeper,23,Bristol City WFC,973,['e0697e38-b8f1-40ba-a1e8-374141860140'],58,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:58.550,Pass,
,,,,,,,,,,,,,,,,2.422758,,,,,,,,,,,,7b4d6b50-0123-49b0-9fb7-7d2a9297067f,302,,,"[55.0, 80.0]",3775655,9,,,,,-0.264976,,,,,"[74.9, 74.6]",High Pass,,20.61965,,Ebony Salmon,31527.0,,,,,,Throw-in,1,From Throw In,Florence Allen,24922.0,Right Back,24,Bristol City WFC,973,['d8d21a14-42f1-4aa4-8ef2-8a1cffe12732'],12,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:12.528,Pass,
,,,,,,,,,,,,,,,,1.231596,,,,,,,,,,,,7be41444-b9a2-450a-ba4f-516557730d2a,307,,,"[76.0, 74.3]",3775655,9,,,,,-1.530617,,Right Foot,,,"[76.8, 54.4]",High Pass,,19.916075,Incomplete,Carla Humphrey,16384.0,,,,,,,1,From Throw In,Ebony Salmon,31527.0,Center Forward,24,Bristol City WFC,973,"['791e79ed-d8f6-4e2a-a067-f75d0d6d6490', 'a2b7cd6b-48b2-4d99-8c63-36af18430b2e', 'f739b643-6fcb-4744-b2d3-17120bdbd712']",16,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:16.463,Pass,True
,,,,,,,,,,True,,,,,,1.350579,,,,,,,,,,,,f739b643-6fcb-4744-b2d3-17120bdbd712,310,,,"[43.3, 25.7]",3775655,9,,,,,-1.40234,,Left Foot,,,"[45.8, 11.0]",Low Pass,,14.91107,,Kate Longhurst,18147.0,,,,,,Interception,1,Regular Play,Katerina Svitková,24403.0,Right Defensive Midfield,25,West Ham United LFC,972,"['7be41444-b9a2-450a-ba4f-516557730d2a', '8554617c-9e83-4b1b-81d7-1053e5b0f73c', '8ef8f655-62e7-424e-aa27-387235d82d1c']",17,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:17.694,Pass,True
,,,,,,,,,,,,,,,,1.039998,,,,,,,,,,,,33240736-acd1-48ee-a59a-a4b7368e38b5,313,,,"[42.2, 15.1]",3775655,9,,,,,3.0248082,,Left Foot,,,"[24.3, 17.2]",Ground Pass,,18.022764,,Gilly Louise Scarlett Flaherty,18151.0,,,,,,,1,Regular Play,Kate Longhurst,18147.0,Left Defensive Midfield,25,West Ham United LFC,972,['2920d482-e5a5-4270-8c84-afa35709cbe0'],19,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:19.966,Pass,
,,,,,,,,,,,,,,,,1.719996,,,,,,,,,,,,779f98f2-8d9f-499f-b4c3-55df7af88692,316,,,"[20.0, 23.4]",3775655,9,,,,,2.47093,,Right Foot,,,"[5.0, 35.3]",Ground Pass,,19.147062,,Mackenzie Arnold,42787.0,,,,,,,1,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Center Back,25,West Ham United LFC,972,['1d1a4c70-8039-4d01-94b8-4cb80f8832b9'],22,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:22.126,Pass,
,,,,,,,,,,,,,,,,2.066314,,,,,,,,,,,,7b5267af-1081-4d04-89d7-6d4a48114c14,318,,,"[5.0, 35.3]",3775655,9,,,,,-1.1732774,,Right Foot,,,"[18.1, 4.1]",Ground Pass,,33.83859,,Laura Vetterlein,31556.0,,,,,,,1,Regular Play,Mackenzie Arnold,42787.0,Goalkeeper,25,West Ham United LFC,972,['cd8c5395-cac2-44f7-ba48-e4ff519aa579'],23,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:23.846,Pass,
,,,,,,,,,,,,,,,,1.997768,,,,,,,,,,,,ae1d5f99-82b9-493b-9b0b-e1437b75e3f4,321,,,"[24.9, 3.5]",3775655,9,,,,,0.26003128,,Left Foot,,,"[68.5, 15.1]",Low Pass,,45.116737,Pass Offside,Adriana Kristina Leon,8297.0,,,,,,,1,Regular Play,Laura Vetterlein,31556.0,Left Center Back,25,West Ham United LFC,972,['80d0462e-6045-48c0-9e13-8ccb64af91e7'],27,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:27.647,Pass,
,,,,,,,,,,,,,,,,2.013689,,,,,,,,,,,,efe9ba75-d548-46b4-a42d-d7db5643ceb9,323,,,"[51.6, 65.0]",3775655,10,,,,,-0.0882421,,Right Foot,,,"[88.9, 61.7]",High Pass,,37.445694,,Charlie Wellings,15563.0,,,,,,Free Kick,1,From Free Kick,Sophie Baggaley,16376.0,Goalkeeper,26,Bristol City WFC,973,['69a457ce-3f8b-40b4-8838-317704c07596'],12,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:10:12.953,Pass,
,,,,,,,,,,,,,,,,3.776345,,,,,,,,,,,,e0c8cf73-942c-47c2-bcdc-7748afc9b556,325,,,"[89.5, 61.7]",3775655,10,,,,,0.858581,,Head,,,"[105.3, 80.0]",High Pass,,24.177055,Out,Yana Daniëls,10093.0,,,,,,,1,From Free Kick,Charlie Wellings,15563.0,Right Midfield,26,Bristol City WFC,973,['8d9dfd4d-3430-4774-baf1-f9bd989dff84'],14,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:10:14.967,Pass,
,,,,,,,,,,,,,,,,1.089474,,,,,,,,,,,,6dc8b367-b040-43f7-9904-c21495d23225,328,,,"[15.2, 0.1]",3775655,10,,,,,0.17612217,,,,,"[27.0, 2.2]",High Pass,,11.985408,,Emily Louise van Egmond,5076.0,,,,,,Throw-in,1,From Throw In,Mayumi Pacheco,15724.0,Left Wing Back,27,West Ham United LFC,972,['7de60850-5cfb-4cb2-a2dc-6249c866e67f'],32,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:10:32.706,Pass,
