50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.63713,,,,,,,,,,4118cf8e-1496-43c7-90ff-b08a98059a9f,131,,"[37.6, 12.3]",3775625,2,,,,0.26814342,,Left Foot,,,,"[68.9, 20.9]",,High Pass,,32.459976,,Incomplete,,Ebony Salmon,31527.0,,,,,,1,Regular Play,Jemma Elizabeth Purfield,24239.0,Left Wing Back,5,Bristol City WFC,973,"['f48acbb9-e7c8-4550-9058-336809bb591c', 'f4f727db-ab63-4c10-8e51-93af6627a05e']",21,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:21.804,Pass,
,,,,,,,,,,,,,,,,,,1.688794,,,,,,,,,,f4f727db-ab63-4c10-8e51-93af6627a05e,133,,"[51.2, 59.2]",3775625,2,,,,0.72904766,,Right Foot,,,,"[61.5, 68.4]",,Ground Pass,,13.810503,,,,Lucy Bronze,10178.0,,,,,Recovery,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,6,Manchester City WFC,746,"['4118cf8e-1496-43c7-90ff-b08a98059a9f', '75876da3-e74f-473b-a5ea-813e83a5f35c']",23,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:23.441,Pass,
,,,,,,,,,,,,,,,,,,1.220216,,,,,,,,,,4ca3c1f6-6039-4a0c-9508-0722878275f2,136,,"[72.4, 70.1]",3775625,2,,,,-0.047262076,,Right Foot,,,,"[87.2, 69.4]",,Ground Pass,,14.816545,,,,Samantha June Mewis,5087.0,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,6,Manchester City WFC,746,['a9352af1-93fc-4007-a7eb-d3f3335d7a9a'],29,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:29.731,Pass,
,,,,,,,,,,,,,,,,,,0.997997,,,,,,,,,,35e2162d-ef4a-4213-bf24-3931d5907380,138,,"[86.4, 69.1]",3775625,2,,,,1.9086745,,Left Foot,,,,"[83.8, 76.5]",,Ground Pass,,7.8434687,,,,Chloe Kelly,15570.0,,,,,,1,Regular Play,Samantha June Mewis,5087.0,Right Center Midfield,6,Manchester City WFC,746,['0c4eb34f-6624-4752-af7a-357a8d4dafc4'],30,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:30.952,Pass,
,,,,,,,,,,,,,,,,,,0.493661,,,,,,,,,,29004e16-d718-4b4c-9835-e363cc154a2e,141,,"[85.1, 76.4]",3775625,2,,,,-0.1308274,,Right Foot,,,,"[88.9, 75.9]",,Ground Pass,,3.8327537,,Incomplete,,Samantha June Mewis,5087.0,,,,,,1,Regular Play,Chloe Kelly,15570.0,Right Wing,6,Manchester City WFC,746,"['535bde5f-ac2d-4c8f-b52b-8f979780d760', '906badc3-3f54-437e-b655-f545de7a9116']",32,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:32.463,Pass,
,,,,,,,,,,,,,,,,,,1.69088,,,,,,,,,,e00f00ba-218c-4b9c-b599-6b47e31ec4cc,144,,"[93.5, 80.0]",3775625,2,,,,-2.0344439,,,,,,"[86.6, 66.2]",,Low Pass,,15.428869,,,,Keira Walsh,4658.0,,,,,Throw-in,1,From Throw In,Lucy Bronze,10178.0,Right Back,7,Manchester City WFC,746,['cb20bd87-3bc9-4bb0-b977-2dcc60e70f13'],44,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:44.812,Pass,
,,,,,,,,,,,,,,,,,,1.414624,,,,,,,,,,9e4b273e-6f9a-4cc9-a905-24aa93f92b25,146,,"[86.6, 66.2]",3775625,2,,,,1.7719232,,Right Foot,,,,"[84.5, 76.5]",,Low Pass,,10.511898,,,,Lucy Bronze,10178.0,,,,,,1,From Throw In,Keira Walsh,4658.0,Center Defensive Midfield,7,Manchester City WFC,746,['2099fa0a-924b-412e-bc71-1ead0e06cf7c'],46,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:46.503,Pass,
,,,,,,,,,,,,,,,,,,1.577262,,,,,,,,,,f3d205de-7127-4219-b3d6-526d253c15fe,149,,"[83.8, 71.0]",3775625,2,,,,-2.1184564,,Right Foot,,,,"[72.7, 52.8]",,Ground Pass,,21.317833,,,,Alex Greenwood,10252.0,,,,,,1,From Throw In,Lucy Bronze,10178.0,Right Back,7,Manchester City WFC,746,['0bd54d98-28ee-4bd1-a80f-b5016e21cab6'],49,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:49.248,Pass,
,,,,,,,,,,,,,,,,,,1.671507,,,,,,,,,,ec6e2726-e577-443d-b9b1-9bed441f5c75,152,,"[74.0, 41.1]",3775625,2,,,,-2.015476,,Left Foot,,,,"[66.9, 26.2]",,Ground Pass,,16.50515,,,,Gemma Bonner,15554.0,,,,,,1,From Throw In,Alex Greenwood,10252.0,Left Back,7,Manchester City WFC,746,['e30b2d32-8b4f-4bc7-b1c5-727bc4245f11'],52,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:52.076,Pass,
,,,,,,,,,,,,,,,,,,1.722429,,,,,,,,,,b16e230a-17a8-42b0-93b1-c3592d46a41f,155,,"[72.2, 21.4]",3775625,2,,,,-1.1254022,,Right Foot,,,,"[81.7, 1.5]",,Ground Pass,,22.051304,,,,Alex Greenwood,10252.0,,,,,,1,From Throw In,Gemma Bonner,15554.0,Left Center Back,7,Manchester City WFC,746,['da932808-fa74-47e2-8ed6-a508cf4f108b'],54,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:54.772,Pass,
,,,,,,,,,,,,,,,,,,1.226813,,,,,,,,,,c3162ab2-d17f-4b1b-a5e3-c6614a1c1bee,159,,"[77.4, 3.9]",3775625,2,,,,1.7428083,,Right Foot,,,,"[73.3, 27.5]",,Ground Pass,,23.953497,,,,Keira Walsh,4658.0,,,,,,1,From Throw In,Alex Greenwood,10252.0,Left Back,7,Manchester City WFC,746,"['b7009e55-088e-445e-ba6a-bd3934d94ee4', 'd5e60ca5-528b-49c1-9dda-5a50301202de']",58,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:58.138,Pass,True
,,,,,,,,,,,,,,,,,,1.577658,,,,,,,,,,61e4fbfa-e940-422a-81d4-1ec436703b8c,162,,"[70.7, 26.2]",3775625,3,,,,-2.6040616,,Right Foot,,,,"[45.2, 11.0]",,Ground Pass,,29.68653,,,,Gemma Bonner,15554.0,,,,,,1,From Throw In,Keira Walsh,4658.0,Center Defensive Midfield,7,Manchester City WFC,746,['cce3aa39-6d64-4a9f-a7e1-2930015573a2'],0,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:00.838,Pass,
,,,,,,,,,,,,,,,,,,2.197965,,,,,,,,,,dd44bb9b-7f3f-4946-a059-b97330c33dab,165,,"[45.2, 11.3]",3775625,3,,,,1.4593717,,Right Foot,,,,"[50.0, 54.2]",,Ground Pass,,43.167698,,,,Stephanie Houghton,10185.0,,True,,,,1,From Throw In,Gemma Bonner,15554.0,Left Center Back,7,Manchester City WFC,746,['7931cc8b-7df4-4468-8a4f-bf07d6398c76'],3,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:03.257,Pass,
,,,,,,,,,,,,,,,,,,1.041108,,,,,,,,,,31a7e411-eaa7-4faf-abf1-4793a375ee4c,168,,"[64.8, 54.9]",3775625,3,,,,-0.65607905,,Right Foot,,,,"[77.4, 45.2]",,Ground Pass,,15.9012575,,,,Ellen White,10180.0,,,,,,1,From Throw In,Stephanie Houghton,10185.0,Right Center Back,7,Manchester City WFC,746,['b0901e5e-942f-4b0c-8370-42db5e5856a4'],8,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:08.920,Pass,
,,,,,,,,,,,,,,,,,,1.328762,,,,,,,,,,58b5eb40-1bfb-40ea-9fb7-78fed255dbf2,171,,"[76.9, 46.8]",3775625,3,,,,2.6201582,,Right Foot,,,,"[62.8, 54.9]",,Ground Pass,,16.260996,,,,Stephanie Houghton,10185.0,,,,,,1,From Throw In,Ellen White,10180.0,Center Forward,7,Manchester City WFC,746,['6955f693-01c8-4d46-869f-68b8a985357f'],11,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:11.633,Pass,
,,,,,,,,,,,,,,,,,,2.465729,,,,,,,,,,7f92a383-5748-4007-9d2a-78251737a57c,174,,"[64.3, 54.2]",3775625,3,,,,-1.4705418,,Right Foot,,,,"[67.7, 20.4]",,Ground Pass,,33.970577,,,,Gemma Bonner,15554.0,,,,,,1,From Throw In,Stephanie Houghton,10185.0,Right Center Back,7,Manchester City WFC,746,['49dcaf55-447e-4e6d-9449-8556e67a5163'],13,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:13.992,Pass,
,,,,,,,,,,,,,,,,,,2.102026,,,,,,,,,,e0e2fb94-6348-4896-ae2b-c04f66d92736,177,,"[73.0, 21.4]",3775625,3,,,,0.46231782,,Left Foot,,,,"[103.1, 36.4]",,High Pass,,33.630493,,Incomplete,,Ellen White,10180.0,,,Through Ball,True,,1,From Throw In,Gemma Bonner,15554.0,Left Center Back,7,Manchester City WFC,746,"['666e422b-f7cb-4d2a-8738-52de20adefbd', 'd53b49cc-49bf-435b-8c56-4e7825c8164f']",17,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:17.800,Pass,
,,,,,,,,,,,,,,,,,,2.95267,,,,,,,,,,d53b49cc-49bf-435b-8c56-4e7825c8164f,179,,"[17.0, 43.7]",3775625,3,,,,1.7786354,,Head,,,,"[13.9, 58.4]",,Low Pass,,15.023315,,,,Florence Allen,24922.0,,,,,Recovery,1,Regular Play,Jasmine Matthews,15618.0,Center Back,8,Bristol City WFC,973,"['db6db681-a0d5-4714-a800-4557cab832ff', 'e0e2fb94-6348-4896-ae2b-c04f66d92736']",19,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:19.902,Pass,
,,,,,,,,,,,,,,,,,,1.192473,,,,,,,,,,e1d5cf3c-646e-4bdc-931b-8481f4d8a135,183,,"[15.6, 59.4]",3775625,3,,,,0.28786522,,Right Foot,,,,"[33.5, 64.7]",,Low Pass,,18.668154,,,,Emma Bissell,46738.0,,,,,,1,Regular Play,Florence Allen,24922.0,Right Center Back,8,Bristol City WFC,973,"['81e55d9f-0a74-4e1a-ada0-6285f14f00f3', '93de6f57-a298-4d0e-addf-333b93be45ea']",22,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:22.990,Pass,True
,,,,,,,,,,,,,,,,,,1.448875,,,,,,,,,,fab8d208-b769-4477-98bb-3a9b97761de3,191,,"[114.1, 19.1]",3775625,3,,,,-2.0376906,,Right Foot,,,,"[107.9, 6.8]",,Ground Pass,,13.774251,,,,Georgia Stanway,4643.0,,,,,,1,Regular Play,Alex Greenwood,10252.0,Left Back,8,Bristol City WFC,973,['711fe19a-6506-430f-b57a-821fb21e3c52'],31,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:31.019,Pass,
,,,,,,,,,,,,,,,,,,3.993881,,,,,,,,,,44b633a6-a40f-418e-82d1-b595ed0d345f,195,,"[105.5, 10.4]",3775625,3,,,,1.4491295,,Right Foot,True,,,"[113.9, 79.1]",,High Pass,,69.21163,,Out,,Chloe Kelly,15570.0,,True,,,,1,Regular Play,Georgia Stanway,4643.0,Left Wing,8,Bristol City WFC,973,"['4c502753-567c-4420-a234-00ba84f38820', '7e922f7c-95c8-42c1-bb93-036775a58231']",33,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:33.588,Pass,True
,,,,,,,,,,,,,,,,,,1.53728,,,,,,,,,,a09427fc-62d8-4950-8d1e-6a959a5e3270,197,,"[9.6, 0.1]",3775625,3,,,,0.1740988,,,,,,"[29.5, 3.6]",,High Pass,,20.205444,,,,Laura Rafferty,16394.0,,,,,Throw-in,1,From Throw In,Jemma Elizabeth Purfield,24239.0,Left Wing Back,9,Bristol City WFC,973,['b949c69d-bd6f-4d91-b6cb-86190131ac4d'],56,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:56.423,Pass,
,,,,,,,,,,,,,,,,,,1.067411,,,,,,,,,,b396629b-4225-4f26-9d74-ff70e70d874a,199,,"[29.5, 3.6]",3775625,3,,,,-0.5771922,,Head,,,,"[33.8, 0.8]",,High Pass,,5.1312766,,Out,,Ebony Salmon,31527.0,,,,,,1,From Throw In,Laura Rafferty,16394.0,Left Defensive Midfield,9,Bristol City WFC,973,['d71f7f14-5047-45e7-907a-d65111efd58c'],58,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:58.080,Pass,
,,,,,,,,,,,,,,,,,,1.361942,,,,,,,,,,b7f9ceb4-7d98-4088-b10b-22b66bc8c447,201,,"[83.0, 80.0]",3775625,4,,,,-1.8209207,,,,,,"[79.5, 66.3]",,Low Pass,,14.140014,,,,Keira Walsh,4658.0,,,,,Throw-in,1,From Throw In,Lucy Bronze,10178.0,Right Back,10,Manchester City WFC,746,['0be76bc3-52fa-40c5-b55e-d47cbb4a97b5'],5,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:05.951,Pass,
,,,,,,,,,,,,,,,,,,1.470593,,,,,,,,,,d2c136dc-2c0e-47aa-94a2-2c6fbd2b8fd0,203,,"[79.5, 66.3]",3775625,4,,,,1.7168086,,Right Foot,,,,"[78.0, 76.5]",,Ground Pass,,10.309704,,,,Lucy Bronze,10178.0,,,,,,1,From Throw In,Keira Walsh,4658.0,Center Defensive Midfield,10,Manchester City WFC,746,['a95e20ba-0391-4118-8bb8-099a45cf1a6d'],7,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:07.313,Pass,
,,,,,,,,,,,,,,,,,,1.080845,,,,,,,,,,abbb15dd-7c39-441b-9f27-deb0246fc7ae,206,,"[78.0, 76.5]",3775625,4,,,,-1.622923,,Right Foot,,,,"[77.4, 65.0]",,Ground Pass,,11.515641,,,,Keira Walsh,4658.0,,,,,,1,From Throw In,Lucy Bronze,10178.0,Right Back,10,Manchester City WFC,746,['1a86446f-28b2-48c7-80a3-97fded4e88d6'],9,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:09.033,Pass,
,,,,,,,,,,,,,,,,,,1.028264,,,,,,,,,,d9a85593-503c-46e2-ae93-f24e826cefb2,208,,"[77.4, 65.0]",3775625,4,,,,1.6085143,,Left Foot,,,,"[77.0, 75.6]",,Ground Pass,,10.607545,,,,Lucy Bronze,10178.0,,,,,,1,From Throw In,Keira Walsh,4658.0,Center Defensive Midfield,10,Manchester City WFC,746,['92e0b0fa-dd4d-4afb-ad6b-f505fa7fca8a'],10,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:10.114,Pass,
,,,,,,,,,,,,,,,,,,2.112209,,,,,,,,,,f2d057c0-c958-499a-b80f-3a2dc1e7c406,210,,"[77.0, 75.1]",3775625,4,,,,-2.2929876,,Right Foot,,,,"[62.2, 58.3]",,Ground Pass,,22.389282,,,,Stephanie Houghton,10185.0,,,,,,1,From Throw In,Lucy Bronze,10178.0,Right Back,10,Manchester City WFC,746,['a5206d47-e50b-4b08-9b25-ff211f507983'],11,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:11.142,Pass,
,,,,,,,,,,,,,,,,,,1.74559,,,,,,,,,,e64f2c21-0a20-48db-a987-4936651275f2,212,,"[62.2, 58.3]",3775625,4,,,,-1.7850492,,Right Foot,,,,"[57.5, 36.7]",,Ground Pass,,22.105429,,,,Gemma Bonner,15554.0,,,,,,1,From Throw In,Stephanie Houghton,10185.0,Right Center Back,10,Manchester City WFC,746,['12b5491a-72d6-4806-b338-a2028a5030dd'],13,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:13.254,Pass,
,,,,,,,,,,,,,,,,,,1.39515,,,,,,,,,,7092ace4-b790-4243-b164-35349ac6ef46,215,,"[72.2, 21.1]",3775625,4,,,,-1.6187048,,Right Foot,,,,"[71.5, 6.5]",,Ground Pass,,14.616771,,,,Alex Greenwood,10252.0,,,,,,1,From Throw In,Gemma Bonner,15554.0,Left Center Back,10,Manchester City WFC,746,['0788d9cc-f119-4ec2-ba36-8d672e22da5d'],19,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:19.265,Pass,
,,,,,,,,,,,,,,,,,,0.753166,,,,,,,,,,679ad20d-48d2-4a5d-9d08-9b66db368925,217,,"[71.5, 6.5]",3775625,4,,,,0.28139243,,Left Foot,,,,"[84.3, 10.2]",,Ground Pass,,13.3240385,,,,Laura Coombs,19416.0,,,,,,1,From Throw In,Alex Greenwood,10252.0,Left Back,10,Manchester City WFC,746,['fc86d352-7cdb-4812-81ac-4b9342af6f76'],20,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:20.661,Pass,
,,,,,,,,,,,,,,,,,,1.180902,,,,,,,,,,87ebd056-7d14-445b-97e4-dcdefbb1522e,220,,"[85.8, 9.4]",3775625,4,,,,-0.69363207,,Left Foot,,,,"[94.7, 2.0]",,Ground Pass,,11.574541,,,,Georgia Stanway,4643.0,,,,,,1,From Throw In,Laura Coombs,19416.0,Left Center Midfield,10,Manchester City WFC,746,['58bfc276-f8b5-4c3c-9d88-a267c75be29e'],22,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:22.471,Pass,
,,,,,,,,,,,,,,,,,,1.400629,,,,,,,,,,01c2e760-6dc7-4efe-8d4b-68d509936259,223,,"[94.0, 2.0]",3775625,4,,,,3.136006,,Right Foot,,,,"[76.1, 2.1]",,Ground Pass,,17.90028,,,,Alex Greenwood,10252.0,,,,,,1,From Throw In,Georgia Stanway,4643.0,Left Wing,10,Manchester City WFC,746,['a0c752d4-6253-47ca-b33f-728163b8d2bf'],24,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:24.731,Pass,
,,,,,,,,,,,,,,,,,,1.432683,,,,,,,,,,60c38a8b-134c-4f21-be39-549cf3ff23f1,226,,"[72.2, 2.6]",3775625,4,,,,2.4462512,,Left Foot,,,,"[55.9, 16.2]",,Ground Pass,,21.22852,,,,Gemma Bonner,15554.0,,,,,,1,From Throw In,Alex Greenwood,10252.0,Left Back,10,Manchester City WFC,746,['7efb6f94-348a-43c8-8972-5ecfaf51551c'],27,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:27.891,Pass,
,,,,,,,,,,,,,,,,,,1.16228,,,,,,,,,,80823e5f-09d9-4b70-91de-9d66fc224099,230,,"[57.5, 16.0]",3775625,4,,,,-0.8900374,,Right Foot,,,,"[67.3, 3.9]",,Ground Pass,,15.570806,,,,Alex Greenwood,10252.0,,,,,,1,From Throw In,Gemma Bonner,15554.0,Left Center Back,10,Manchester City WFC,746,"['6d07ff6f-7b8b-49ef-b158-6065a37043e0', 'dbb62af7-9bf1-4565-b703-3d4a4ce252f1']",29,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:29.787,Pass,True
,,,,,,,,,,,,,,,,,,1.13682,,,,,,,,,,907ab587-c112-420e-944d-fffc3747085e,233,,"[67.3, 3.9]",3775625,4,,,,1.605565,,Left Foot,,,,"[66.9, 15.4]",,Ground Pass,,11.506954,,,,Keira Walsh,4658.0,,,,,,1,From Throw In,Alex Greenwood,10252.0,Left Back,10,Manchester City WFC,746,['592a7b2c-6dba-41c4-b727-9e882e1e6221'],31,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:31.029,Pass,
,,,,,,,,,,,,,,,,,,0.75745,,,,,,,,,,b62ade1d-852b-458c-8300-1dac981e66b5,236,,"[67.3, 14.9]",3775625,4,,,,0.13313633,,Left Foot,,,,"[78.5, 16.4]",,Ground Pass,,11.3,,,,Laura Coombs,19416.0,,,,,,1,From Throw In,Keira Walsh,4658.0,Center Defensive Midfield,10,Manchester City WFC,746,['d97987e2-41d7-4c1a-abc8-765dbb62dee9'],33,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:33.584,Pass,
,,,,,,,,,,,,,,,,,,1.06383,,,,,,,,,,801c49e4-c46f-4630-84b7-2cf3261dc36b,241,,"[78.2, 15.1]",3775625,4,,,,-0.9652517,,Right Foot,,,,"[87.2, 2.1]",,Ground Pass,,15.811388,,,,Georgia Stanway,4643.0,,,,,,1,From Throw In,Laura Coombs,19416.0,Left Center Midfield,10,Manchester City WFC,746,"['85dde8ba-dadf-4918-a1dc-e1189779bebf', 'c9afaefd-7bc5-432b-9d3c-a4f464992d2d', 'ec086c37-1d64-4f92-91ce-6c6c4dd038d4']",34,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:34.911,Pass,True
,,,,,,,,,,,,,,,,,,1.545844,,,,,,,,,,c0aaa68c-ef40-403e-8dcf-6dce53124c86,244,,"[87.1, 4.1]",3775625,4,,,,2.209575,,Right Foot,,,,"[77.0, 17.7]",,Ground Pass,,16.94019,,,,Keira Walsh,4658.0,,,,,,1,From Throw In,Georgia Stanway,4643.0,Left Wing,10,Manchester City WFC,746,['5e7fcba7-a7f3-43e1-800c-b8f078843c79'],38,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:38.112,Pass,
,,,,,,,,,,,,,,,,,,2.21106,,,,,,,,,,213f7cae-eb3a-4ea5-ac13-0f1b1708e90f,247,,"[75.6, 21.4]",3775625,4,,,,1.7035722,,Right Foot,,,,"[71.7, 50.6]",,Ground Pass,,29.459293,,,,Lucy Bronze,10178.0,,,,,,1,From Throw In,Keira Walsh,4658.0,Center Defensive Midfield,10,Manchester City WFC,746,['484b3afe-104f-4ce6-840e-07612930ff86'],40,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:40.636,Pass,
,,,,,,,,,,,,,,,,,,0.905972,,,,,,,,,,1c8acfad-e881-4b65-bdca-af8e7d1b194f,250,,"[72.2, 50.6]",3775625,4,,,,0.48222134,,Right Foot,,,,"[85.0, 57.3]",,Ground Pass,,14.447491,,,,Samantha June Mewis,5087.0,,,,,,1,From Throw In,Lucy Bronze,10178.0,Right Back,10,Manchester City WFC,746,['01fe5c9c-43d5-42da-a58e-dcd678a3d9ff'],42,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:42.974,Pass,
,,,,,,,,,,,,,,,,,,1.036902,,,,,,,,,,b37fa9e1-4175-4e22-9839-ee0c3191a11c,253,,"[84.5, 57.3]",3775625,4,,,,-2.9090357,,Right Foot,,,,"[76.9, 55.5]",,Ground Pass,,7.81025,,,,Lucy Bronze,10178.0,,,,,,1,From Throw In,Samantha June Mewis,5087.0,Right Center Midfield,10,Manchester City WFC,746,"['f13cc1f0-0fbd-449d-9df1-9d9a355544e5', 'fdead8ac-3e56-44e4-906d-f4737f912a7b']",43,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:43.880,Pass,True
,,,,,,,,,,,,,,,,,,1.143503,,,,,,,,,,b31e9451-6700-4e01-a8d3-6eb89d8430fc,256,,"[79.5, 60.8]",3775625,4,,,,0.823218,,Right Foot,,,,"[88.4, 70.4]",,Ground Pass,,13.090837,,,,Chloe Kelly,15570.0,,,,,,1,From Throw In,Lucy Bronze,10178.0,Right Back,10,Manchester City WFC,746,['c4a0684e-94b8-42a0-9c4a-a02233e84bc1'],45,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:45.827,Pass,
,,,,,,,,,,,,,,,,,,1.086888,,,,,,,,,,7ffbd570-8d45-4966-a48e-ef40dd0bb4dc,259,,"[86.6, 70.9]",3775625,4,,,,-2.4980915,,Left Foot,,,,"[81.4, 67.0]",,Ground Pass,,6.5,,,,Lucy Bronze,10178.0,,,,,,1,From Throw In,Chloe Kelly,15570.0,Right Wing,10,Manchester City WFC,746,['c2815c12-9cc4-45cf-b10a-00874f6a5967'],47,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:47.659,Pass,
,,,,,,,,,,,,,,,,,,0.753033,,,,,,,,,,b9098741-f96e-497d-8737-215f46937ed5,262,,"[81.6, 66.8]",3775625,4,,,,-0.5191461,,Right Foot,,,,"[93.5, 60.0]",,High Pass,,13.705838,,Incomplete,,,,,,,,,1,From Throw In,Lucy Bronze,10178.0,Right Back,10,Manchester City WFC,746,['20b15795-d0c1-444c-ac6b-be178a6379bb'],49,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:49.275,Pass,
,,,,,,,,,,,,,,,,,,2.848174,,,,,,,,,,caa23b3a-417c-4e14-b6f6-925e7e5ea396,264,,"[82.2, 68.9]",3775625,4,,,,0.5134929,,Head,,,,"[99.4, 78.6]",,Low Pass,,19.746645,,Out,,Chloe Kelly,15570.0,,,,,Recovery,1,From Throw In,Lucy Bronze,10178.0,Right Back,10,Manchester City WFC,746,['4a3ae549-2f06-4edf-9b64-ce0ef98ec014'],52,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:52.239,Pass,
,,,,,,,,,,,,,,,,,,1.008708,,,,,,,,,,ddddf334-7dac-412f-8ebb-34ef27f452ed,266,,"[22.3, 0.1]",3775625,5,,,,0.20922156,,,,,,"[36.9, 3.2]",,High Pass,,14.925482,,,,Chloe Logarzo,25547.0,,,,,Throw-in,1,From Throw In,Jemma Elizabeth Purfield,24239.0,Left Wing Back,11,Bristol City WFC,973,['079b178b-7eba-45b2-86b3-a5aa8451cb93'],7,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:07.172,Pass,
,,,,,,,,,,,,,,,,,,0.281267,,,,,,,,,,7c5d4800-1067-41ea-b754-a218691bea33,268,,"[36.9, 3.2]",3775625,5,,,,0.06885649,,Head,,,,"[42.7, 3.6]",,Low Pass,,5.813777,,Incomplete,,,,,,,,,1,From Throw In,Chloe Logarzo,25547.0,Right Center Midfield,11,Bristol City WFC,973,['4cfdcb7b-eb12-4ec0-9d9f-47435f309ef6'],8,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:08.221,Pass,
,,,,,,,,,,,,,,,,,,2.278222,,,,,,,,,,67a45c25-2928-4834-a4d8-45664479ab97,271,,"[77.0, 76.5]",3775625,5,,,,-1.222474,,Right Foot,,,,"[83.5, 58.6]",,Low Pass,,19.043634,,,,Samantha June Mewis,5087.0,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,12,Manchester City WFC,746,['b7287d64-5c5f-4280-97df-914ed72c3f96'],9,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:09.279,Pass,
,,,,,,,,,,,,,,,,,,0.916175,,,,,,,,,,874613c3-c32b-43fa-8a71-5388ab1b8b79,274,,"[87.6, 51.1]",3775625,5,,,,-0.96934164,,Left Foot,,,,"[91.1, 46.0]",,Ground Pass,,6.185467,,,,Laura Coombs,19416.0,,,,,,1,Regular Play,Samantha June Mewis,5087.0,Right Center Midfield,12,Manchester City WFC,746,['6f1bd80c-f7e2-47f8-b2ec-0a38ac23b554'],12,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:12.630,Pass,
