ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.114203,,,,,,,,,,,84469728-4cda-4eea-8eff-f2e0d5ae3923,3212,,,"[62.8, 39.5]",3775581,83,,,,-0.7328151,,Right Foot,,,"[63.8, 38.6]",,Low Pass,,1.3453624,,Incomplete,,Pernille Mosegaard Harder,10108.0,,,,,,,2,Regular Play,Melanie Leupolz,15648.0,Left Center Midfield,180,Chelsea FCW,971,"['003f1c5e-81e3-40e4-acef-74ad7e9a8c47', '4196e00b-812f-43b1-9b55-d3f1f6424d82', 'ee6a957c-3a50-4ebb-9d9e-bd5a6fae80dd']",22,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:38:22.213,Pass,True
,,,,,,,,,,,,,,,,1.292449,,,,,,,,,,,f56b37e4-69d3-4a79-b126-6dfb581c2227,3215,,,"[58.5, 46.3]",3775581,83,,,,1.1513907,,Right Foot,,,"[65.5, 62.0]",,Ground Pass,,17.189823,,,,Ella Franklin-Fraiture,46538.0,,,,,,Recovery,2,Regular Play,Nadine Hanssen,46539.0,Right Defensive Midfield,181,Aston Villa,2647,['24a815db-4fa2-427e-ad82-9fe508d795dc'],23,,,,,,,,,,,,,,,,,Aston Villa,2647,00:38:23.979,Pass,
,,,,,,,,,,,,,,,,1.122295,,,,,,,,,,,c35d7d74-5e83-42d4-b0d2-3c98883fcf16,3218,,,"[84.6, 60.8]",3775581,83,,,,0.7221025,,Right Foot,,,"[99.7, 74.1]",,Ground Pass,,20.122128,,Pass Offside,,Diana Micaela Abreu de Sousa e Silva,10159.0,,,,,,,2,Regular Play,Ella Franklin-Fraiture,46538.0,Right Wing Back,181,Aston Villa,2647,['7658222f-7701-4ce5-81c2-e534cd1ac2ef'],27,,,,,,,,,,,,,,,,,Aston Villa,2647,00:38:27.606,Pass,
,,,,,,,,,,,,,,,,2.252106,,,,,,,,,,,bc4a648a-2f1d-47e9-9e29-219ba91592a8,3220,,,"[24.8, 11.3]",3775581,84,True,,,-0.042452354,,Right Foot,,,"[81.3, 8.9]",,High Pass,,56.55095,,Incomplete,,,,,,,,,Free Kick,2,From Free Kick,Hannah Jayne Blundell,17275.0,Left Back,182,Chelsea FCW,971,['710cea1f-92ee-43f5-88c0-e6492f93187b'],7,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:39:07.014,Pass,
,,,,,,,,,,,,,,,,0.849869,,,,,,,,,,,787ad4d7-3ab8-4e6b-8ac4-5d5d327b66d9,3222,,,"[40.5, 70.4]",3775581,84,,,,-0.35354197,,Right Foot,,,"[57.3, 64.2]",,Ground Pass,,17.90754,,,,Diana Micaela Abreu de Sousa e Silva,10159.0,,,,,,,2,Regular Play,Anita Amma Ankyewah Asante,4657.0,Right Center Back,183,Aston Villa,2647,['d0bdabe1-e722-4ae9-8c68-befeab251535'],14,,,,,,,,,,,,,,,,,Aston Villa,2647,00:39:14.189,Pass,
,,,,,,,,,,,,,,,,0.956578,,,,,,,,,,,235d4263-e5f7-40df-a8d1-a50e553bf279,3226,,,"[60.5, 65.0]",3775581,84,,,,1.0303768,,Right Foot,,,"[67.4, 76.5]",,Low Pass,,13.411189,,,,Ella Franklin-Fraiture,46538.0,,,,,,,2,Regular Play,Diana Micaela Abreu de Sousa e Silva,10159.0,Right Wing,183,Aston Villa,2647,['891a3eaa-9d74-4214-96ec-0e20aab3cb15'],16,,,,,,,,,,,,,,,,,Aston Villa,2647,00:39:16.372,Pass,
,,,,,,,,,,,,,,,,2.065992,,,,,,,,,,,c1cb3151-b8a2-40a0-acf5-162eb30577c8,3229,,,"[70.9, 76.5]",3775581,84,,,,-0.6091097,,Right Foot,,,"[100.0, 56.2]",,High Pass,,35.48098,,Incomplete,,Diana Micaela Abreu de Sousa e Silva,10159.0,,,,,,,2,Regular Play,Ella Franklin-Fraiture,46538.0,Right Wing Back,183,Aston Villa,2647,"['4a86c616-5c69-4049-a79b-0d2a5bed3f59', '87b8ef00-d12a-4a51-a43a-e197bb53bd96']",18,,,,,,,,,,,,,,,,,Aston Villa,2647,00:39:18.170,Pass,
,,,,,,,,,,,,,,,,3.327658,,,,,,,,,,,d9244a0e-bfd2-4f53-9367-51feeb9a11e7,3232,,,"[99.0, 62.0]",3775581,84,,,,0.19975404,,Head,,,"[115.3, 65.3]",,High Pass,,16.630695,,,,Diana Micaela Abreu de Sousa e Silva,10159.0,,,,,,Recovery,2,Regular Play,Shania Hayles,19499.0,Center Forward,183,Aston Villa,2647,['688317bd-34e0-496a-8361-3181447f319c'],23,,,,,,,,,,,,,,,,,Aston Villa,2647,00:39:23.519,Pass,
,,,,,,,,,,,,,,,,2.772701,,,,,,,,,,,ee2651b0-c25d-47b0-b48c-000d6a69cd42,3236,,,"[116.7, 67.8]",3775581,84,,,,3.0473454,,Left Foot,,,"[96.6, 69.7]",,Ground Pass,,20.189602,,Incomplete,,Ella Franklin-Fraiture,46538.0,,,,,,,2,Regular Play,Diana Micaela Abreu de Sousa e Silva,10159.0,Right Wing,183,Aston Villa,2647,"['a078c059-5561-49b4-85f0-048007c68365', 'c9685e79-4674-47dc-ae27-6e68aaf01e30', 'ff5b6f01-e4b4-40b0-ae37-ce66c5e05679']",27,,,,,,,,,,,,,,,,,Aston Villa,2647,00:39:27.973,Pass,True
,,,,,,,,,,,,,,,,2.990771,,,,,,,,,,,ff5b6f01-e4b4-40b0-ae37-ce66c5e05679,3238,,,"[23.5, 10.4]",3775581,84,,,,0.028447608,,Right Foot,,,"[48.1, 11.1]",,Ground Pass,,24.609957,,,,Pernille Mosegaard Harder,10108.0,,,,,,Recovery,2,Regular Play,So-Yun Ji,4647.0,Center Attacking Midfield,184,Chelsea FCW,971,"['7b4da24d-ef44-4dff-a080-5e54822b46e2', 'ee2651b0-c25d-47b0-b48c-000d6a69cd42']",30,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:39:30.746,Pass,
,,,,,,,,,,,,,,,,0.92803,,,,,,,,,,,e86c91b0-3dbf-45d5-b50a-980d17ec9024,3244,,,"[26.5, 0.1]",3775581,85,,,,0.34622777,,,,,"[42.3, 5.8]",,Low Pass,,16.796726,,,,So-Yun Ji,4647.0,,,,,,Throw-in,2,From Throw In,Hannah Jayne Blundell,17275.0,Left Back,185,Chelsea FCW,971,['c0a2189b-f9f2-4059-82e7-6c9f5dadabaf'],1,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:01.424,Pass,
,,,,,,,,,,,,,,,,0.602469,,,,,,,,,,,ad7126cb-8fd5-4dab-ae70-0a4afaa8b5d8,3253,,,"[85.8, 73.8]",3775581,85,,,,-0.24497867,,Right Foot,,,"[88.2, 73.2]",,Low Pass,,2.4738634,,Incomplete,,,,,,,,,,2,Regular Play,Diana Micaela Abreu de Sousa e Silva,10159.0,Right Wing,186,Aston Villa,2647,"['2255e156-2463-47b7-844a-8c934d796be2', '67b6e0db-0179-4ed3-9ad8-8b2304048c10']",5,,,,,,,,,,,,,,,,,Aston Villa,2647,00:40:05.907,Pass,True
,,,,,,,,,,,,,,,,2.631896,,,,,,,,,,,6ad134b5-d1a8-4f73-8310-66c282391e70,3261,,,"[42.2, 72.1]",3775581,85,,,,-2.4529378,,Right Foot,,,"[16.2, 50.7]",,Ground Pass,,33.674324,,,,Lisa Weiß,38317.0,,,,,,Free Kick,2,From Free Kick,Anita Amma Ankyewah Asante,4657.0,Right Center Back,187,Aston Villa,2647,['cb602a44-1485-4737-9f2e-3bc873265051'],26,,,,,,,,,,,,,,,,,Aston Villa,2647,00:40:26.932,Pass,
,,,,,,,,,,,,,,,,2.096907,,,,,,,,,,,506278f0-db68-4e3d-b645-84ab25880725,3264,,,"[16.1, 53.6]",3775581,85,,,,0.992608,,Right Foot,,,"[30.0, 74.9]",,Ground Pass,,25.434229,,,,Anita Amma Ankyewah Asante,4657.0,,,,,,,2,From Free Kick,Lisa Weiß,38317.0,Goalkeeper,187,Aston Villa,2647,['b0726b60-3042-484a-9d47-0161a9555d4d'],31,,,,,,,,,,,,,,,,,Aston Villa,2647,00:40:31.514,Pass,
,,,,,,,,,,,,,,,,2.451759,,,,,,,,,,,00f60b16-d89f-4272-b0c7-b0c4cca804ab,3268,,,"[30.2, 73.2]",3775581,85,,,,-2.410686,,Right Foot,,,"[12.8, 57.6]",,Ground Pass,,23.369211,,,,Lisa Weiß,38317.0,,,,,,,2,From Free Kick,Anita Amma Ankyewah Asante,4657.0,Right Center Back,187,Aston Villa,2647,"['9ca9d461-76e6-4deb-b984-b3bc2168a4b4', 'd9871857-06ec-4f70-b8fa-7a22b2149fcf']",34,,,,,,,,,,,,,,,,,Aston Villa,2647,00:40:34.966,Pass,True
,,,,,,,,,,,,,,,,2.529217,,,,,,,,,,,68bb938e-a2a9-4e8e-bb49-8482ff1f10e7,3271,,,"[13.7, 48.8]",3775581,85,,,,-1.3493427,,Right Foot,,,"[21.4, 14.6]",,Ground Pass,,35.0561,,,,Jodie Hutton,46537.0,,,,,,,2,From Free Kick,Lisa Weiß,38317.0,Goalkeeper,187,Aston Villa,2647,['3c98588c-e1b7-4aac-a067-ccfbad85fb7c'],42,,,,,,,,,,,,,,,,,Aston Villa,2647,00:40:42.328,Pass,
,,,,,,,,,,,,,,,,1.259401,,,,,,,,,,,5f5a7ffa-d255-4077-b359-52f43dfabbf4,3275,,,"[33.6, 5.0]",3775581,85,,,,-0.12853907,,Left Foot,,,"[63.0, 1.2]",,Ground Pass,,29.644562,,,,Asmita Ale,46541.0,,,,,,,2,From Free Kick,Jodie Hutton,46537.0,Left Center Back,187,Aston Villa,2647,"['9a6843bb-292a-460d-b462-0de009c9b60d', 'd6148be4-72fa-4d47-963e-19ef63713a41']",47,,,,,,,,,,,,,,,,,Aston Villa,2647,00:40:47.303,Pass,True
,,,,,,,,,,,,,,,,1.645401,,,,,,,,,,,281be128-5bbb-4691-90f3-1a1e0df5fbea,3281,,,"[56.8, 47.8]",3775581,85,,,,-0.013697773,,Head,,,"[71.4, 47.6]",,Low Pass,,14.60137,,Incomplete,,Pernille Mosegaard Harder,10108.0,,,,,,Recovery,2,From Free Kick,Drew Spence,4638.0,Right Center Midfield,187,Aston Villa,2647,"['771513f9-c7c3-4a82-9ce4-f02b951d9b92', 'f186892e-a34a-47af-85f0-5f1e177b33a6']",51,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:51.867,Pass,
,,,,,,,,,,,,,,,,1.191763,,,,,,,,,,,2da0df60-91c6-4c04-9127-d98ec68c9519,3285,,,"[53.1, 27.7]",3775581,85,,,,-2.6224465,,Right Foot,,,"[44.7, 22.9]",,Ground Pass,,9.674709,,,,Jodie Hutton,46537.0,,,,,,,2,From Free Kick,Elisha N''Dow,46534.0,Center Back,187,Aston Villa,2647,['ab3671d4-615b-4af5-b53f-b0aa391690db'],55,,,,,,,,,,,,,,,,,Aston Villa,2647,00:40:55.068,Pass,
,,,,,,,,,,,,,,,,1.993713,,,,,,,,,,,b7b971a8-b1bf-4ec4-bee2-e0e9a14aa610,3288,,,"[44.0, 31.3]",3775581,85,,,,1.561212,,Left Foot,,,"[44.3, 62.6]",,Ground Pass,,31.301437,,,,Anita Amma Ankyewah Asante,4657.0,,,,,,,2,From Free Kick,Jodie Hutton,46537.0,Left Center Back,187,Aston Villa,2647,['3370c868-bba7-4e5b-8560-e32e4b336adf'],58,,,,,,,,,,,,,,,,,Aston Villa,2647,00:40:58.686,Pass,
,,,,,,,,,,,,,,,,3.873448,,,,,,,,,,,a3bc1883-4f8c-43eb-9bc3-e0daba4f8d5a,3291,,,"[57.7, 70.2]",3775581,86,,,,-0.038941342,,Right Foot,,,"[119.3, 67.8]",,High Pass,,61.646736,,Out,,Ella Franklin-Fraiture,46538.0,,,,,,,2,From Free Kick,Anita Amma Ankyewah Asante,4657.0,Right Center Back,187,Aston Villa,2647,['00fc0ad3-2d41-461d-88ff-bce76e264a56'],3,,,,,,,,,,,,,,,,,Aston Villa,2647,00:41:03.168,Pass,
,,,,,,,,,,,,,,,,2.506617,,,,,,,,,,,dbc5ef29-aecc-4812-83b7-580384c046c7,3293,,,"[7.0, 44.1]",3775581,86,,,,-1.7738415,,Right Foot,,,"[2.8, 23.7]",,Ground Pass,,20.827866,,,,Magdalena Lilly Eriksson,4633.0,,,,,,Goal Kick,2,From Goal Kick,Zecira Musovic,62713.0,Goalkeeper,188,Chelsea FCW,971,['a8eff62a-2e98-4471-b171-63e8c2f1d646'],24,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:24.370,Pass,
,,,,,,,,,,,,,,,,1.930663,,,,,,,,,,,844ebed0-b29e-442e-89c0-55cb42d387d9,3297,,,"[5.4, 12.6]",3775581,86,,,,-0.052217297,,Left Foot,,,"[34.1, 11.1]",,High Pass,,28.739172,,,,So-Yun Ji,4647.0,,,,,,,2,From Goal Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,188,Chelsea FCW,971,"['2f4056d2-6451-4603-bdb0-2312f011dad6', 'f20fec2c-d8eb-43c9-9374-d27e7ecccae4']",28,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:28.559,Pass,True
,,,,,,,,,,,,,,,,1.527506,,,,,,,,,,,d296a8a1-b178-4094-9996-76813ece6875,3308,,,"[97.3, 10.4]",3775581,86,,,,1.3552209,,Right Foot,,,"[100.3, 24.1]",,Ground Pass,,14.024621,,Pass Offside,,So-Yun Ji,4647.0,,,,Through Ball,True,,2,From Goal Kick,Agnes Beever-Jones,81580.0,Left Wing,188,Chelsea FCW,971,['06fec71e-13a6-4cf4-bcd9-008c3dcd6140'],40,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:40.252,Pass,
,,,,,,,,,,,,,,,,4.535222,,,,,,,,,,,2db4035b-83ee-4a36-bfe6-09dac71b846c,3310,,,"[19.4, 52.9]",3775581,87,,,,0.33821,,Right Foot,,,"[62.9, 68.2]",,High Pass,,46.112255,,,,Diana Micaela Abreu de Sousa e Silva,10159.0,,,,,,Free Kick,2,From Free Kick,Lisa Weiß,38317.0,Goalkeeper,189,Aston Villa,2647,['e89641a4-a733-4a51-b9fa-87eb3c6e5401'],12,,,,,,,,,,,,,,,,,Aston Villa,2647,00:42:12.168,Pass,
,,,,,,,,,,,,,,,,1.727979,,,,,,,,,,,e6ef6ca2-d9de-44ef-b3a4-ac1296189871,3317,,,"[67.0, 0.1]",3775581,87,True,,,0.29894084,,,,,"[82.9, 5.0]",,Low Pass,,16.637909,,,,So-Yun Ji,4647.0,,,,,,Throw-in,2,From Throw In,Hannah Jayne Blundell,17275.0,Left Back,190,Chelsea FCW,971,['17df29d2-fd7d-4fba-a499-0bc2bd42bc73'],24,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:24.591,Pass,
,,,,,,,,,,,,,,,,3.577277,,,,,,,,,,,f3a0a0a5-b385-43e1-9978-7f7bfae5805c,3320,,,"[87.8, 4.5]",3775581,87,,,,0.93141043,,Left Foot,True,,"[108.1, 31.8]",,Ground Pass,,34.020287,,Incomplete,,Agnes Beever-Jones,81580.0,,,,,,,2,From Throw In,So-Yun Ji,4647.0,Center Attacking Midfield,190,Chelsea FCW,971,"['5fcf1532-ad49-4447-9e9c-83a086d83bff', 'ad40f192-ec85-4b10-9540-bfc9a5218bb1', 'f16d89ec-9e2d-492f-b570-1bc16cadb684']",27,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:27.167,Pass,True
,,,,,,,,,,,,,,,,1.557596,,,,,,,,,,,da99c072-99b4-44a1-ac4b-5022b37253ef,3323,,,"[85.9, 0.1]",3775581,87,,,,1.806705,,,,,"[80.9, 20.9]",,Low Pass,,21.392523,,,,Melanie Leupolz,15648.0,,,,,,Throw-in,2,From Throw In,Hannah Jayne Blundell,17275.0,Left Back,191,Chelsea FCW,971,['7b96c703-8e9b-4b4d-95d2-0c885aacb16f'],38,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:38.427,Pass,
,,,,,,,,,,,,,,,,1.130165,,,,,,,,,,,d8aca23d-0625-454c-9468-984badde81e1,3326,,,"[81.5, 20.9]",3775581,87,,,,-1.0289503,,Right Foot,,,"[93.9, 0.3]",,Ground Pass,,24.044127,,Out,,So-Yun Ji,4647.0,,,,,,,2,From Throw In,Melanie Leupolz,15648.0,Left Center Midfield,191,Chelsea FCW,971,['c5581a6c-4284-4e06-8a06-e79da0f87e2a'],40,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:40.024,Pass,
,,,,,,,,,,,,,,,,2.106628,,,,,,,,,,,ae35eae9-d9ed-44c4-b202-8d31bc842117,3328,,,"[40.2, 80.0]",3775581,87,,,,-0.40301913,,,,,"[66.0, 69.0]",,High Pass,,28.047104,,Incomplete,,Shania Hayles,19499.0,,,,,,Throw-in,2,From Throw In,Ella Franklin-Fraiture,46538.0,Right Wing Back,192,Aston Villa,2647,"['673e837a-2e04-478f-b1df-26a3128dbef2', '74e7c9d2-5e28-4ffd-aaf3-6bd56e1e52cb']",56,,,,,,,,,,,,,,,,,Aston Villa,2647,00:42:56.972,Pass,
,,,,,,,,,,,,,,,,0.898711,,,,,,,,,,,74e7c9d2-5e28-4ffd-aaf3-6bd56e1e52cb,3330,,,"[54.1, 11.1]",3775581,87,,,,0.0,,Head,,,"[64.2, 11.1]",,Low Pass,,10.1,,,,Hannah Jayne Blundell,17275.0,,,,,,Recovery,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,193,Chelsea FCW,971,"['ab598aa1-a811-4b80-8b93-c88e529af8ca', 'ae35eae9-d9ed-44c4-b202-8d31bc842117']",59,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:59.078,Pass,
,,,,,,,,,,,,,,,,1.24701,,,,,,,,,,,7f4ba20c-b17a-4d2d-a5c1-fc54d6bc6569,3332,,,"[64.2, 11.1]",3775581,87,,,,-0.44752,,Right Foot,,,"[71.7, 7.5]",,Low Pass,,8.319255,,,,So-Yun Ji,4647.0,,,,,,,2,Regular Play,Hannah Jayne Blundell,17275.0,Left Back,193,Chelsea FCW,971,['a61a826e-d2ad-4c2b-8d23-a66a698423ea'],59,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:59.977,Pass,
,,,,,,,,,,,,,,,,1.487137,,,,,,,,,,,68175374-a622-4ded-b28c-3c4ca9acb632,3334,,,"[71.7, 7.5]",3775581,88,,,,2.1219938,,Right Foot,,,"[64.2, 19.7]",,Ground Pass,,14.320964,,,,Drew Spence,4638.0,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Center Attacking Midfield,193,Chelsea FCW,971,['d03a180f-2a80-4868-9fd6-0c7e69be4187'],1,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:01.224,Pass,
,,,,,,,,,,,,,,,,0.579193,,,,,,,,,,,16b11d7f-b032-4576-80a4-62c2aa97172a,3338,,,"[63.6, 20.5]",3775581,88,,,,-1.5083776,,Right Foot,,,"[64.0, 14.1]",,Ground Pass,,6.412488,,,,Hannah Jayne Blundell,17275.0,,,,,,,2,Regular Play,Drew Spence,4638.0,Right Center Midfield,193,Chelsea FCW,971,"['223d1a13-6d65-4e8c-bf1e-bfca729b050e', '56f5bb31-6eea-4cdb-bf3f-f0667c18b525']",2,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:02.858,Pass,True
,,,,,,,,,,,,,,,,2.528438,,,,,,,,,,,a4beeb2a-8f94-4eb8-b718-4708a780480f,3341,,,"[64.0, 14.1]",3775581,88,,,,3.1121893,,Left Foot,,,"[40.2, 14.8]",,Ground Pass,,23.810291,,,,Magdalena Lilly Eriksson,4633.0,,,,,,,2,Regular Play,Hannah Jayne Blundell,17275.0,Left Back,193,Chelsea FCW,971,['93214f13-e4fd-4098-8fa3-0ffa06d4885d'],3,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:03.557,Pass,
,,,,,,,,,,,,,,,,3.081431,,,,,,,,,,,519ed927-eb5f-494f-8fbf-194c218d091c,3343,,,"[40.2, 14.8]",3775581,88,,,,2.4550772,,Right Foot,,,"[12.5, 37.5]",,Ground Pass,,35.813126,,,,Zecira Musovic,62713.0,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,193,Chelsea FCW,971,['bebd5f87-f0a8-423b-95e6-aa528f1d7a4f'],6,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:06.085,Pass,
,,,,,,,,,,,,,,,,3.137844,,,,,,,,,,,159db811-86e1-4ed5-8aee-c28ba0458d38,3346,,,"[9.8, 45.0]",3775581,88,,,,0.52551544,,Right Foot,,,"[53.6, 70.4]",,High Pass,,50.632004,,Incomplete,,Jessie Alexandra Fleming,25612.0,,,,,,,2,Regular Play,Zecira Musovic,62713.0,Goalkeeper,193,Chelsea FCW,971,"['a75edab5-b976-4748-946a-d7032494d0b7', 'feb30779-2bd8-48e8-9097-bbc147e34a5b']",11,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:11.312,Pass,
,,,,,,,,,,,,,,,,1.231115,,,,,,,,,,,a75edab5-b976-4748-946a-d7032494d0b7,3348,,,"[66.5, 9.7]",3775581,88,,,,2.3561945,,Right Foot,,,"[63.0, 13.2]",,Low Pass,,4.9497476,,,,Emily Syme,15716.0,,,,,,Recovery,2,Regular Play,Asmita Ale,46541.0,Left Wing Back,194,Aston Villa,2647,"['159db811-86e1-4ed5-8aee-c28ba0458d38', 'aba115f5-37bc-4021-811d-f6f2df20cd8a']",14,,,,,,,,,,,,,,,,,Aston Villa,2647,00:43:14.450,Pass,
,,,,,,,,,,,,,,,,1.569182,,,,,,,,,,,07b4f3ee-5e22-4996-8f56-34b14432992c,3352,,,"[70.1, 4.8]",3775581,88,,,,2.067465,,Right Foot,,,"[63.0, 17.9]",,Ground Pass,,14.900335,,,,Asmita Ale,46541.0,,,,,,,2,Regular Play,Emily Syme,15716.0,Left Defensive Midfield,194,Aston Villa,2647,"['82c17597-7b23-4fba-9d36-26041717eda9', '87c9cf3b-97d9-4278-8394-a92456573386']",24,,,,,,,,,,,,,,,,,Aston Villa,2647,00:43:24.302,Pass,True
,,,,,,,,,,,,,,,,0.511509,,,,,,,,,,,70a7a474-451a-475a-9a51-32072238e4e4,3355,,,"[62.1, 17.7]",3775581,88,,,,1.047518,,Right Foot,,,"[68.1, 28.1]",,Ground Pass,,12.006665,,,,Nadine Hanssen,46539.0,,,,,,,2,Regular Play,Asmita Ale,46541.0,Left Wing Back,194,Aston Villa,2647,"['0ff5f620-1705-4b7e-b793-a1b40291813f', 'deaeda08-b75c-4954-820d-81bd1470cbf6']",25,,,,,,,,,,,,,,,,,Aston Villa,2647,00:43:25.871,Pass,True
,,,,,,,,,,,,,,,,2.077739,,,,,,,,,,,96cbfa50-6928-474e-bd1f-8228fed34856,3357,,,"[68.1, 28.1]",3775581,88,,,,1.4326851,,Left Foot,,,"[71.7, 54.0]",,High Pass,,26.148996,,,,Ella Franklin-Fraiture,46538.0,,,,,,,2,Regular Play,Nadine Hanssen,46539.0,Right Defensive Midfield,194,Aston Villa,2647,['22abf99f-ec94-459d-bd78-13ac30c0d9ee'],26,,,,,,,,,,,,,,,,,Aston Villa,2647,00:43:26.383,Pass,
,,,,,,,,,,,,,,,,2.334441,,,,,,,,,,,65910dff-8ea0-4179-b552-c91f433e9b7b,3360,,,"[87.6, 46.9]",3775581,88,,,,0.35740578,,Right Foot,,,"[111.7, 55.9]",,Ground Pass,,25.725668,,,,Diana Micaela Abreu de Sousa e Silva,10159.0,,,,,,,2,Regular Play,Ella Franklin-Fraiture,46538.0,Right Wing Back,194,Aston Villa,2647,['0ad85a1d-8c7a-4782-8abd-eefc82d13f95'],30,,,,,,,,,,,,,,,,,Aston Villa,2647,00:43:30.879,Pass,
,,,,,,,,,,,,,,,,1.659843,,,,,,,,,,,04bb9a83-d53e-4189-847f-6c2d1f09719a,3363,,,"[116.7, 56.8]",3775581,88,,,,-1.6560907,,Right Foot,True,,"[114.4, 29.9]",,High Pass,,26.998148,,Incomplete,,Freya Gregory,33010.0,,,,,,,2,Regular Play,Diana Micaela Abreu de Sousa e Silva,10159.0,Right Wing,194,Aston Villa,2647,"['29d45d79-c911-45e9-b7b2-cc5b4786501d', 'b39db6d4-b955-4fe4-bf12-0294d599beed']",34,,,,,,,,,,,,,,,,,Aston Villa,2647,00:43:34.405,Pass,
,,,,,,,,,,,,,,,,1.744109,,,,,,,,,,,2b8299ef-8396-4bf9-9284-92d77088ddf6,3366,,,"[120.0, 0.1]",3775581,89,,,,1.5728498,,Left Foot,,,"[119.9, 48.8]",,High Pass,,48.700104,,Out,,,,,True,True,Straight,,Corner,2,From Corner,Jodie Hutton,46537.0,Left Center Back,195,Aston Villa,2647,,4,,,,,,,,,,,,,,,,,Aston Villa,2647,00:44:04.163,Pass,
,,,,,,,,,,,,,,,,1.694365,,,,,,,,,,,8910a69a-8782-41a5-8948-613bb7019711,3367,,,"[7.0, 44.1]",3775581,89,True,,,-0.64287335,,Right Foot,,,"[32.5, 25.0]",,Ground Pass,,31.860006,,,,Magdalena Lilly Eriksson,4633.0,,,,,,Goal Kick,2,From Goal Kick,Zecira Musovic,62713.0,Goalkeeper,196,Chelsea FCW,971,['beba0dbd-17df-4433-909b-a2ec5de9bd82'],44,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:44.842,Pass,
,,,,,,,,,,,,,,,,1.094701,,,,,,,,,,,bc190802-f60a-4dcd-9b57-1d24cc591fb7,3369,,,"[52.0, 37.3]",3775581,89,True,,,1.7377665,,Right Foot,,,"[49.0, 55.1]",,Ground Pass,,18.051039,,,,Millie Bright,4642.0,,,,,,,2,From Goal Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,196,Chelsea FCW,971,['53ddc4b3-746f-4737-9c6e-6a9ff65296de'],47,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:47.769,Pass,
,,,,,,,,,,,,,,,,0.940806,,,,,,,,,,,c2b6e253-01a1-4626-a248-607f02b9355e,3371,,,"[49.0, 59.8]",3775581,89,,,,0.9495138,,Right Foot,,,"[62.1, 78.1]",,Ground Pass,,22.505554,,,,Niamh Charles,15631.0,,,,,,,2,From Goal Kick,Millie Bright,4642.0,Right Center Back,196,Chelsea FCW,971,['91f1aed0-26a5-4d6a-a3b8-73baaf891e24'],50,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:50.870,Pass,
