50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.35995,,,,,,,,,,,,,,c572dbd3-fb53-4317-9b35-d0fd056c3377,128,,,"[66.2, 23.4]",2275030,3,,,,,-1.795143,,Right Foot,,,,"[62.8, 8.5]",Ground Pass,,15.282997,,,,Siri Worm,15572.0,,,,,,,1,From Free Kick,Josie Green,4865.0,Right Center Midfield,10,Tottenham Hotspur Women,749,['78dfac8c-b087-467b-a78a-97e07cb645f5'],45,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:45.150,Pass,
,,,,,,,,,,,,,,,,,1.258816,,,,,,,,,,,,,,bad1f3c4-d3ce-4c3d-8f9f-8e7aa30488f1,132,,,"[63.4, 5.1]",2275030,3,,,,,0.1130802,,Left Foot,,,,"[95.1, 8.7]",High Pass,,31.90376,,Incomplete,,Rianna Dean,31702.0,,,,,,,1,From Free Kick,Siri Worm,15572.0,Left Back,10,Tottenham Hotspur Women,749,"['ac45db6d-8654-43e5-8b6b-4f42e02d2d6d', 'dcbb06ca-519a-4e26-a442-9ee6ab159825', 'f906c00b-1a11-4afc-8127-f5128c487467']",48,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:48.756,Pass,True
,,,,,,,,,,,,,,,,,1.787526,,,,,,,,,,,,,,dcbb06ca-519a-4e26-a442-9ee6ab159825,134,,,"[25.0, 71.4]",2275030,3,,,,,-0.09966865,,Right Foot,,,,"[53.0, 68.6]",Ground Pass,,28.139652,,,,Emily Simpkins,23289.0,,,,,,Recovery,1,From Free Kick,Kirsty Barton,19414.0,Right Back,10,Tottenham Hotspur Women,749,"['7b3a4e7f-6f07-4383-9650-2201803d7e5d', 'bad1f3c4-d3ce-4c3d-8f9f-8e7aa30488f1']",50,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:50.015,Pass,
,,,,,,,,,,,,,,,,,0.958575,,,,,,,,,,,,,,56c0f595-8548-4cbe-8999-5e8acd7aa346,141,,,"[56.9, 18.3]",2275030,3,,,,,1.1388841,,Right Foot,,,,"[62.8, 31.1]",Ground Pass,,14.094325,,,,Ria Percival,18145.0,,,,,,Recovery,1,From Free Kick,Siri Worm,15572.0,Left Back,10,Tottenham Hotspur Women,749,['9ccc8159-696b-42bf-8a72-b5d39dbbe606'],55,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:55.075,Pass,
,,,,,,,,,,,,,,,,,2.106647,,,,,,,,,,,,,,1313996e-6de9-4cf0-8be5-6e2dec50e79e,152,,,"[58.4, 37.4]",2275030,4,,,,,2.3050263,,Right Foot,,,,"[40.8, 56.9]",Ground Pass,,26.268042,,,,Hannah Godfrey,31552.0,,,,,,,1,From Free Kick,Ria Percival,18145.0,Left Center Midfield,10,Tottenham Hotspur Women,749,"['1899c889-a5ac-45b3-8972-cafdb07556c0', '3b0e68f4-1900-40ca-ae66-6a77e3924a6a']",0,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:00.390,Pass,True
,,,,,,,,,,,,,,,,,1.837025,,,,,,,,,,,,,,dfc5706f-9461-4624-91e6-f7ecbcf2b2c4,155,,,"[40.8, 56.9]",2275030,4,,,,,0.87605804,,Right Foot,,,,"[55.8, 74.9]",Ground Pass,,23.43075,,,,Ashleigh Neville,4848.0,,,,,,,1,From Free Kick,Hannah Godfrey,31552.0,Right Center Back,10,Tottenham Hotspur Women,749,['0de0b704-bb18-43e1-8bad-546cb4974f2d'],2,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:02.577,Pass,
,,,,,,,,,,,,,,,,,2.910421,,,,,,,,,,,,,,4b6a103d-ae55-4ad4-b7d0-78baca6daeac,158,,,"[65.0, 75.2]",2275030,4,,,,,-0.88051665,,Right Foot,,,,"[90.6, 44.2]",High Pass,,40.20398,,Incomplete,,,,,,,,,,1,From Free Kick,Ashleigh Neville,4848.0,Right Back,10,Tottenham Hotspur Women,749,['8ebbc959-d790-41a3-a6be-776e1bf68194'],6,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:06.386,Pass,
,,,,,,,,,,,,,,,,,3.523291,,,,,,,,,,,,,,913a6c99-b893-403a-80f5-2d45fc29dd8c,162,,,"[31.3, 35.4]",2275030,4,,,,,-1.2661381,,Right Foot,,,,"[42.4, 0.1]",Low Pass,,37.004055,,Out,,Emily Simpkins,23289.0,,,,,,,1,From Free Kick,Kirsty Barton,19414.0,Right Back,10,Tottenham Hotspur Women,749,"['4640408a-f951-4d73-8cf0-2d730d6b868e', 'e74014d8-213b-45be-8c28-dfdb8efbd2e0']",10,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:10.041,Pass,True
,,,,,,,,,,,,,,,,,0.772315,,,,,,,,,,,,,,77351990-a0bc-4e5a-b446-ff5590697731,164,,,"[70.2, 80.0]",2275030,4,,,,,-0.3290497,,,,,,"[78.4, 77.2]",Low Pass,,8.664871,,,,Josie Green,4865.0,,,,,,Throw-in,1,From Throw In,Ashleigh Neville,4848.0,Right Back,11,Tottenham Hotspur Women,749,['8544ed79-0090-4085-b660-ccdc25d865a0'],24,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:24.178,Pass,
,,,,,,,,,,,,,,,,,1.197227,,,,,,,,,,,,,,3d42d2a9-052a-4628-a6a8-961ab32384ce,167,,,"[78.3, 77.0]",2275030,4,,,,,-2.8237946,,Right Foot,,,,"[70.7, 74.5]",Low Pass,,8.000625,,Incomplete,,Ashleigh Neville,4848.0,,,,,,,1,From Throw In,Josie Green,4865.0,Right Center Midfield,11,Tottenham Hotspur Women,749,"['8d5b9dbe-82c2-45b2-bce3-2146abedf8b4', 'cf5d4983-9f8a-4bcb-bfa8-3ff29cca6f50']",24,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:24.991,Pass,
,,,,,,,,,,,,,,,,,2.156902,,,,,,,,,,,,,,d67406b8-ecac-4f93-b157-fd816a57cca5,172,,,"[52.1, 2.9]",2275030,4,,,,,-0.059070982,,Right Foot,,,,"[70.7, 1.8]",Ground Pass,,18.632498,,,,Emily Simpkins,23289.0,,,,,,,1,Regular Play,Aileen Whelan,16374.0,Left Center Forward,12,Brighton & Hove Albion WFC,965,['c3e38249-5634-44ac-bf96-5c76607079ae'],28,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:28.150,Pass,
,,,,,,,,,,,,,,,,,0.991075,,,,,,,,,,,,,,6b420803-3510-456c-9131-92db15b7c49e,178,,,"[76.3, 0.1]",2275030,4,,,,,0.8809963,,,,,,"[82.9, 8.1]",High Pass,,10.371114,,,,Amanda Nildén,21023.0,,,,,,Throw-in,1,From Throw In,Victoria Williams,16395.0,Left Center Back,13,Brighton & Hove Albion WFC,965,['7a10cf4d-5d0a-4c07-9423-35473204bbf0'],49,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:49.622,Pass,
,,,,,,,,,,,,,,,,,1.033807,,,,,,,,,,,,,,db488f1d-2e3c-44ef-aadf-f7937f4903ce,182,,,"[77.4, 9.0]",2275030,4,,,,,2.4640546,,Left Foot,,,,"[68.7, 16.0]",Ground Pass,,11.166468,,,,Danielle Buet,20034.0,,,,,,,1,From Throw In,Amanda Nildén,21023.0,Left Midfield,13,Brighton & Hove Albion WFC,965,"['6811a7c9-f880-4186-b007-df2059d8b7ef', '83adbf5c-dc41-4f71-8beb-fed3532d6987']",53,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:53.188,Pass,True
,,,,,,,,,,,,,,,,,3.394003,,,,,,,,,,,,,,47c6e0f0-6788-4467-845e-3cf148cbbbcd,185,,,"[68.7, 16.0]",2275030,4,,,,,-2.449936,,Right Foot,,,,"[49.5, 0.1]",High Pass,,24.9289,,Out,,Maya Le Tissier,22337.0,,,,,,,1,From Throw In,Danielle Buet,20034.0,Left Defensive Midfield,13,Brighton & Hove Albion WFC,965,['4d08ba3b-5fe3-4c8f-8d29-695cd46dacbc'],54,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:54.262,Pass,
,,,,,,,,,,,,,,,,,0.797567,,,,,,,,,,,,,,eaf08c57-1418-4c3b-b840-a30c90762a51,187,,,"[73.4, 80.0]",2275030,5,,,,,-0.7853982,,,,,,"[80.2, 73.2]",Low Pass,,9.6166525,,,,Gemma Suzanne Davison,15721.0,,,,,,Throw-in,1,From Throw In,Ashleigh Neville,4848.0,Right Back,14,Tottenham Hotspur Women,749,['bf11f47a-3818-4a55-8627-751f934185ab'],7,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:07.438,Pass,
,,,,,,,,,,,,,,,,,1.272183,,,,,,,,,,,,,,3eaa9c53-eaa9-45d3-a07c-1886f0b5b462,190,,,"[80.2, 73.2]",2275030,5,,,,,2.6383183,,Right Foot,,,,"[71.3, 78.1]",Low Pass,,10.159724,,,,Ashleigh Neville,4848.0,,,,,,,1,From Throw In,Gemma Suzanne Davison,15721.0,Center Attacking Midfield,14,Tottenham Hotspur Women,749,['39aaa06d-193a-41ba-8e6a-7afbbb4b6446'],8,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:08.276,Pass,
,,,,,,,,,,,,,,,,,1.084677,,,,,,,,,,,,,,cada481e-dfe5-4f4e-87a3-3074ea84a6c1,200,,,"[84.9, 80.0]",2275030,5,,,,,-0.5133449,,,,,,"[99.8, 71.6]",Low Pass,,17.104677,,,,Rianna Dean,31702.0,,,,,,Throw-in,1,From Throw In,Ashleigh Neville,4848.0,Right Back,15,Tottenham Hotspur Women,749,['d59747e4-bea4-4f4f-8d32-591af1141310'],20,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:20.648,Pass,
,,,,,,,,,,,,,,,,,0.043626,,,,,,,,,,,,,,dc024386-ddcc-46ca-9b7d-5ea2403c2087,209,,,"[7.6, 1.8]",2275030,5,,,,,-0.15499674,,Left Foot,,,,"[10.8, 1.3]",High Pass,,3.238827,,Incomplete,,,,,,,,,,1,From Throw In,Amanda Nildén,21023.0,Left Midfield,15,Tottenham Hotspur Women,749,['6dffc820-4ca8-4578-8bc1-548258705a3e'],26,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:26.748,Pass,
,,,,,,,,,,,,,,,,,2.57463,,,,,,,,,,,,,,46cf3492-6584-4cc2-a3ee-5ed8bfec3903,211,,,"[6.0, 36.0]",2275030,6,,,,,-0.20249583,,Right Foot,,,,"[62.5, 24.4]",High Pass,,57.678505,,Incomplete,,Emily Simpkins,23289.0,,,,,,Goal Kick,1,From Goal Kick,Megan Walsh,15709.0,Goalkeeper,16,Brighton & Hove Albion WFC,965,"['94878cf1-aee0-4b1c-af47-a7cc759be2ab', 'c370c737-37c1-428d-98e2-e7a18fbd4e9e']",13,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:13.617,Pass,
,,,,,,,,,,,,,,,,,2.206832,,,,,,,,,,,,,,94878cf1-aee0-4b1c-af47-a7cc759be2ab,213,,,"[57.6, 55.7]",2275030,6,,,,,0.77487224,,Head,,,,"[72.0, 69.8]",High Pass,,20.15366,,Incomplete,,,,,,,,,Recovery,1,From Goal Kick,Josie Green,4865.0,Right Center Midfield,16,Brighton & Hove Albion WFC,965,"['46cf3492-6584-4cc2-a3ee-5ed8bfec3903', 'cf2b868d-025c-4713-bfdf-a05fbeb38309']",16,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:16.192,Pass,
,,,,,,,,,,,,,,,,,1.796994,,,,,,,,,,,,,,d6a2c31b-16d9-402d-b21f-eba60d2163e2,222,,,"[92.3, 63.2]",2275030,6,,,,,-0.16753246,,Right Foot,,,,"[105.9, 60.9]",Ground Pass,,13.793115,,Incomplete,,Rianna Dean,31702.0,,,,,,,1,Regular Play,Lucia Leon,4846.0,Right Wing,17,Tottenham Hotspur Women,749,"['3d73ce36-ece1-48d2-95c2-69094b39a356', '9276ac3f-1c94-4c56-ac50-e2ffe7b0b225', 'decd1f06-c05c-4c64-89f1-b12261f79e3c']",24,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:24.585,Pass,True
,,,,,,,,,,,,,,,,,2.288683,,,,,,,,,,,,,,f7de6ee7-ab95-41e0-85b2-d95cffe6aeb9,225,,,"[110.2, 80.0]",2275030,6,,,,,-1.1695676,,,,,,"[120.0, 56.9]",High Pass,,25.092827,,Out,,Angela Addison,31550.0,,,,,,Throw-in,1,From Throw In,Ashleigh Neville,4848.0,Right Back,18,Tottenham Hotspur Women,749,['1ad83319-eda4-4f77-b228-b4159ed21d63'],39,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:39.693,Pass,
,,,,,,,,,,,,,,,,,2.54153,,,,,,,,,,,,,,d883ce3e-c9bd-4a45-b4dd-a6292e31a661,227,,,"[6.0, 36.0]",2275030,6,,,,,-0.7743793,,Right Foot,,,,"[42.7, 0.1]",High Pass,,51.33907,,Out,,Victoria Williams,16395.0,,,,,,Goal Kick,1,From Goal Kick,Megan Walsh,15709.0,Goalkeeper,19,Brighton & Hove Albion WFC,965,['00c42ad4-6a3c-4f8f-98a6-c0114e1b58bc'],58,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:58.548,Pass,
,,,,,,,,,,,,,,,,,1.965547,,,,,,,,,,,,,,a41b0d2b-b815-4ebb-bda2-8fe71d481586,229,,,"[77.7, 80.0]",2275030,7,,,,,-3.0282195,,,,,,"[57.5, 77.7]",Low Pass,,20.330519,,,,Hannah Godfrey,31552.0,,,,,,Throw-in,1,From Throw In,Ashleigh Neville,4848.0,Right Back,20,Tottenham Hotspur Women,749,['6aca8a33-dace-4a66-b91b-39eb6b186824'],7,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:07.645,Pass,
,,,,,,,,,,,,,,,,,1.175873,,,,,,,,,,,,,,d52b6062-8a16-4108-9a8a-8ca9925d2a04,232,,,"[57.6, 77.7]",2275030,7,,,,,-1.6359215,,Right Foot,,,,"[57.3, 73.1]",Ground Pass,,4.609772,,Incomplete,,,,,,,,,,1,From Throw In,Hannah Godfrey,31552.0,Right Center Back,20,Tottenham Hotspur Women,749,['5754f636-5e10-4613-81a9-34f29367d950'],9,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:09.711,Pass,
,,,,,,,,,,,,,,,,,3.157362,,,,,,,,,,,,,,210eab63-8efd-49ac-8e0c-d4d919466d34,235,,,"[63.2, 7.0]",2275030,7,,,,,0.6043055,,Right Foot,,,,"[92.6, 27.3]",Ground Pass,,35.72744,,,,Léa Le Garrec,31529.0,,,,,,,1,From Throw In,Aileen Whelan,16374.0,Left Center Forward,20,Tottenham Hotspur Women,749,['1aebc9c5-b32c-406b-bbeb-3bf323faad66'],11,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:11.314,Pass,
,,,,,,,,,,,,,,,,,1.812606,,,,,,,,,,,,,,522701c9-33af-4bd1-8ab1-31d3dcafdc09,245,,,"[7.0, 44.1]",2275030,7,,,,,-1.531106,,Right Foot,,,,"[8.1, 16.4]",Ground Pass,,27.721832,,,,Siri Worm,15572.0,,,,,,Goal Kick,1,From Goal Kick,Rebecca Leigh Spencer,18158.0,Goalkeeper,21,Tottenham Hotspur Women,749,['f49dda5e-bae5-4264-9d12-5a52fb480b40'],43,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:43.895,Pass,
,,,,,,,,,,,,,,,,,1.853797,,,,,,,,,,,,,,d9e8891a-b4a6-42e4-8b4d-a4606e8040c6,248,,,"[9.9, 10.8]",2275030,7,,,,,1.8388633,,Left Foot,,,,"[3.5, 34.1]",Ground Pass,,24.162989,,,,Rebecca Leigh Spencer,18158.0,,,,,,,1,From Goal Kick,Siri Worm,15572.0,Left Back,21,Tottenham Hotspur Women,749,['c6765a19-13af-4eec-a434-6eb2a56072f2'],48,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:48.095,Pass,
,,,,,,,,,,,,,,,,,2.419273,,,,,,,,,,,,,,ecd5b6f8-3326-4719-9e08-020e2cb54ace,251,,,"[4.2, 35.8]",2275030,7,,,,,1.2945551,,Right Foot,,,,"[13.3, 67.9]",Ground Pass,,33.364952,,,,Hannah Godfrey,31552.0,,,,,,,1,From Goal Kick,Rebecca Leigh Spencer,18158.0,Goalkeeper,21,Tottenham Hotspur Women,749,['790b2bf3-1a9f-411b-a42a-34ba04b45afe'],51,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:51.281,Pass,
,,,,,,,,,,,,,,,,,1.873645,,,,,,,,,,,,,,fe9874f8-c04f-42e2-bcf0-f3fcbe619011,254,,,"[13.3, 67.9]",2275030,7,,,,,-1.9703119,,Right Foot,,,,"[3.8, 45.4]",Ground Pass,,24.42335,,,,Rebecca Leigh Spencer,18158.0,,,,,,,1,From Goal Kick,Hannah Godfrey,31552.0,Right Center Back,21,Tottenham Hotspur Women,749,['56df4201-c8e7-42f5-b6eb-335e177c6281'],54,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:54.554,Pass,
,,,,,,,,,,,,,,,,,2.097282,,,,,,,,,,,,,,a071b250-ca24-4e41-aedf-ad7457e9494e,257,,,"[11.3, 44.0]",2275030,7,,,,,-1.4432868,,Right Foot,,,,"[15.3, 12.8]",Ground Pass,,31.455366,,,,Siri Worm,15572.0,,,,,,,1,From Goal Kick,Rebecca Leigh Spencer,18158.0,Goalkeeper,21,Tottenham Hotspur Women,749,['7d9ac428-e359-4e4a-9946-91c9e973e196'],58,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:58.743,Pass,
,,,,,,,,,,,,,,,,,3.317646,,,,,,,,,,,,,,ca99a1d6-7da2-4f1b-aa85-6e7a98c1c5ca,260,,,"[15.7, 10.6]",2275030,8,,,,,0.09065989,,Left Foot,,,,"[72.9, 15.8]",High Pass,,57.43588,,,,Rianna Dean,31702.0,,,,,,,1,From Goal Kick,Siri Worm,15572.0,Left Back,21,Tottenham Hotspur Women,749,['6a21a418-ddcc-49e5-81f7-c7fcbf8f9078'],1,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:01.985,Pass,
,,,,,,,,,,,,,,,,,2.706961,,,,,,,,,,,,,,530c9349-3962-40ea-b257-1951f3de5183,267,,,"[6.0, 44.0]",2275030,8,,,,,0.4551412,,Right Foot,,,,"[48.5, 64.8]",High Pass,,47.31691,,Incomplete,,Kayleigh Green,16400.0,,,,,,Goal Kick,1,From Goal Kick,Megan Walsh,15709.0,Goalkeeper,22,Brighton & Hove Albion WFC,965,"['3cd1b833-1da7-494c-b2e7-dd7571e3fa45', 'ed7b9a5d-105b-43bb-9d6f-ee310c0411bb']",28,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:28.425,Pass,
,,,,,,,,,,,,,,,,,2.842844,,,,,,,,,,,,,,ed7b9a5d-105b-43bb-9d6f-ee310c0411bb,269,,,"[71.6, 15.3]",2275030,8,,,,,0.498225,,Head,,,,"[96.6, 28.9]",High Pass,,28.459797,,,,Angela Addison,31550.0,,,,,,Recovery,1,Regular Play,Siri Worm,15572.0,Left Back,23,Tottenham Hotspur Women,749,"['509d4b49-57c9-4304-9c82-cc01fe489699', '530c9349-3962-40ea-b257-1951f3de5183']",31,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:31.132,Pass,
,,,,,,,,,,,,,,,,,2.098741,,,,,,,,,,,,,,7f7f424b-9906-4a96-b355-dc6a629fab09,273,,,"[96.7, 30.7]",2275030,8,,,,,1.6620455,,Left Foot,,,,"[95.3, 46.0]",Ground Pass,,15.363918,,,,Rianna Dean,31702.0,,,,,,,1,Regular Play,Angela Addison,31550.0,Left Wing,23,Tottenham Hotspur Women,749,"['afc2bd24-5be4-4baa-9f02-71159ee4c41d', 'f3715dba-8173-46e7-9703-c0f2e9fa70c0']",34,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:34.014,Pass,True
,,,,,,,,,,,,,,,,,0.864352,,,,,,,,,,,,,,ce26e8b3-2297-47c0-ac45-9c6858aacc9c,277,,,"[96.7, 47.2]",2275030,8,,,,,0.5819051,,Right Foot,,,,"[100.5, 49.7]",Ground Pass,,4.548626,,Incomplete,,,,,,,,,,1,Regular Play,Rianna Dean,31702.0,Center Forward,23,Tottenham Hotspur Women,749,"['020dc686-2ebd-4336-ae6f-400a6e83783e', 'b29d9784-8257-47d8-9930-3d5ad568d54a']",36,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:36.153,Pass,True
,,,,,,,,,,,,,,,,,1.613058,,,,,,,,,,,,,,417b0459-5141-456c-bf3f-5b917fdf7e32,279,,,"[29.8, 67.0]",2275030,8,,,,,-1.3847382,,Head,,,,"[31.4, 58.5]",High Pass,,8.649278,,,,Danielle Buet,20034.0,,,,,,Recovery,1,Regular Play,Kayleigh Green,16400.0,Right Midfield,24,Brighton & Hove Albion WFC,965,['ab206c31-502b-422b-9c84-aee5406435db'],40,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:40.104,Pass,
,,,,,,,,,,,,,,,,,0.608272,,,,,,,,,,,,,,19f0dd43-b5d3-4f4b-b744-e63024d5c861,281,,,"[31.4, 58.5]",2275030,8,,,,,0.5880026,,Right Foot,,,,"[36.5, 61.9]",Low Pass,,6.129437,,,,Léa Le Garrec,31529.0,,,,,,,1,Regular Play,Danielle Buet,20034.0,Left Defensive Midfield,24,Brighton & Hove Albion WFC,965,['325fe330-7a12-45bb-ada8-c09c97191923'],41,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:41.717,Pass,
,,,,,,,,,,,,,,,,,5.635718,,,,,,,,,,,,,,a928ca1a-e620-4cf7-bf46-5e78f7666c25,284,,,"[38.1, 70.4]",2275030,8,,,,,-0.43395337,,Right Foot,,,,"[103.7, 40.0]",High Pass,,72.30159,,Incomplete,,Aileen Whelan,16374.0,,,,,,,1,Regular Play,Léa Le Garrec,31529.0,Right Center Forward,24,Brighton & Hove Albion WFC,965,"['627d17f8-3340-48bb-957b-866d831fe1ae', 'a5706e01-391f-4251-b6b1-74f6d9413f7f']",44,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:44.201,Pass,
,,,,,,,,,,,,,,,,,1.708449,,,,,,,,,,,,,,25d453ee-9276-47a5-8c1d-8ae19f965d35,288,,,"[15.7, 41.5]",2275030,8,,,,,1.2277724,,Keeper Arm,,,,"[20.7, 55.5]",Ground Pass,,14.866069,,,,Hannah Godfrey,31552.0,,,,,,,1,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,25,Tottenham Hotspur Women,749,['b8f454a7-c477-4b67-ba9f-2d645f591562'],51,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:51.662,Pass,
,,,,,,,,,,,,,,,,,2.331268,,,,,,,,,,,,,,07c8b6ee-db2f-487c-9d2d-41941c09f557,291,,,"[20.7, 55.5]",2275030,8,,,,,-2.2437007,,Right Foot,,,,"[10.1, 42.2]",Ground Pass,,17.00735,,,,Rebecca Leigh Spencer,18158.0,,,,,,,1,Regular Play,Hannah Godfrey,31552.0,Right Center Back,25,Tottenham Hotspur Women,749,['c6a573c1-93ed-47c5-843b-b8d251547d35'],54,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:54.608,Pass,
,,,,,,,,,,,,,,,,,1.722543,,,,,,,,,,,,,,1aba492b-856c-4a6a-bfc7-7bf0fcc50651,294,,,"[11.2, 44.4]",2275030,8,,,,,1.2613631,,Right Foot,,,,"[19.8, 71.3]",Ground Pass,,28.241282,,,,Hannah Godfrey,31552.0,,,,,,,1,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,25,Tottenham Hotspur Women,749,['bb50fe69-2c84-42de-954d-68aa104c70a5'],59,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:59.123,Pass,
,,,,,,,,,,,,,,,,,1.215022,,,,,,,,,,,,,,d38b6f04-2a3c-4a91-a768-cec6801f252d,297,,,"[28.2, 73.8]",2275030,9,,,,,-0.061776962,,Right Foot,,,,"[57.3, 72.0]",High Pass,,29.155617,,,,Lucia Leon,4846.0,,,,,,,1,Regular Play,Hannah Godfrey,31552.0,Right Center Back,25,Tottenham Hotspur Women,749,['4c3f47f5-906f-45c1-a5ba-8c4c7ed3e63c'],2,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:09:02.352,Pass,
,,,,,,,,,,,,,,,,,3.33897,,,,,,,,,,,,,,bf18b447-f55a-48dc-b73f-1a21020cc043,299,,,"[57.3, 72.0]",2275030,9,,,,,-0.29765883,,Head,,,,"[82.4, 64.3]",High Pass,,26.254524,,Incomplete,,,,,,,,,,1,Regular Play,Lucia Leon,4846.0,Right Wing,25,Tottenham Hotspur Women,749,['215ea176-2edf-4c2a-9c83-3861d3f3ed15'],3,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:09:03.607,Pass,
,,,,,,,,,,,,,,,,,3.087798,,,,,,,,,,,,,,215ea176-2edf-4c2a-9c83-3861d3f3ed15,300,,,"[37.7, 15.8]",2275030,9,,,,,2.6212373,,Right Foot,,,,"[11.0, 31.1]",Low Pass,,30.77304,,,,Megan Walsh,15709.0,,,,,,Recovery,1,Regular Play,Victoria Williams,16395.0,Left Center Back,25,Tottenham Hotspur Women,749,"['926e7e8b-8c45-456f-b936-0f77ffc92191', 'bf18b447-f55a-48dc-b73f-1a21020cc043']",6,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:09:06.946,Pass,
,,,,,,,,,,,,,,,,,2.345277,,,,,,,,,,,,,,f9f0f039-bd0a-465c-b46a-34264d2bf6f8,303,,,"[11.0, 31.1]",2275030,9,,,,,-0.2091413,,Right Foot,,,,"[60.0, 20.7]",High Pass,,50.091515,,Incomplete,,,,,,,,,,1,Regular Play,Megan Walsh,15709.0,Goalkeeper,25,Tottenham Hotspur Women,749,['e2cc7420-b4c3-4721-82f9-2bc5151ba8b6'],10,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:09:10.074,Pass,
