50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,283549c0-b763-4345-8b15-ea85624a781e,3218,,,"[109.6, 33.0]",2275045,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,210,Chelsea FCW,971,['83bfe76c-0a69-4bd5-aaad-26d03f411020'],13,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:13.821,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,8eec5af4-ffd1-4fba-af97-b13e8c83bfc6,3236,,,"[7.4, 12.8]",2275045,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leigh-Anne Robe,15630.0,Left Back,212,Chelsea FCW,971,['17ccb089-dce4-4e96-a981-18e6d1c87c09'],59,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:44:59.129,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,acfe0a6c-3e98-41bb-84a9-40fdf4ddbd24,3285,,,"[75.3, 62.6]",2275045,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rhiannon Roberts,19779.0,Right Center Midfield,215,Liverpool WFC,966,['44ccb03d-1d91-4ae9-bcca-9bf039ec9802'],41,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:46:41.085,Duel,True
,,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,14cb36e1-dc14-450d-be7e-ae2a116b47c0,3295,,,"[52.7, 2.0]",2275045,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Erin Cuthbert,4660.0,Left Center Midfield,215,Liverpool WFC,966,['65536684-9626-4506-b161-e541532d009f'],46,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:46.781,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,171e58a1-93cb-49df-9d41-32b499f0a764,3354,,,"[22.9, 25.9]",2275045,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niamh Fahey,19777.0,Left Center Back,218,Chelsea FCW,971,['c39f150f-24ff-45c4-8037-f261eea6b385'],43,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:48:43.274,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,fabbe220-51ef-428b-99f3-27a06c4e5769,3365,,,"[77.2, 37.5]",2275045,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,So-Yun Ji,4647.0,Right Midfield,219,Chelsea FCW,971,['46d01dca-427b-4e1c-8341-acaee3af609e'],0,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:49:00.560,Duel,True
,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5d08dfb1-3caa-4c3f-adc8-b484d86c6c74,13,,,"[27.9, 57.9]",2275045,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Rebecca Jane,18144.0,Right Back,2,Chelsea FCW,971,['032bc3f9-a14c-4f79-9b95-cf4e7e323f1e'],6,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:06.095,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,45e1f6ac-1f4e-4f10-9da5-27d190d4e2ab,14,,,"[93.1, 24.1]",2275045,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Guro Reiten,10514.0,Left Midfield,2,Chelsea FCW,971,,6,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:06.371,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,94b4005a-809a-4368-a856-b3514aa04bc3,55,,,"[65.9, 28.0]",2275045,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Melissa Lawley,15547.0,Right Midfield,6,Liverpool WFC,966,['d1a6bce5-29b9-49f3-a445-8d1c0854cfc9'],27,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:01:27.158,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8089c8a9-8015-4477-a516-577cf9224595,67,,,"[52.2, 59.0]",2275045,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Drew Spence,4638.0,Left Center Midfield,9,Chelsea FCW,971,['e5e0f886-a399-40a4-9d99-252df9cf174f'],45,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:45.538,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d9ef6249-c384-47fb-b4d0-c15a56dd3a29,105,,,"[78.6, 8.7]",2275045,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leigh-Anne Robe,15630.0,Left Back,11,Chelsea FCW,971,,46,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:02:46.511,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ca1642fc-fd40-4166-9a82-d83c56e790c4,136,,,"[83.5, 25.6]",2275045,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kirsty Linnett,19418.0,Left Center Forward,13,Liverpool WFC,966,,33,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:03:33.139,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e13c10b8-4082-4d55-b735-7f20027c4b15,146,,,"[108.3, 35.9]",2275045,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jade Bailey,21854.0,Left Center Midfield,14,Liverpool WFC,966,,15,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:15.077,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0e0b78c5-a713-469a-ae5e-40491055860a,151,,,"[110.0, 32.9]",2275045,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Niamh Charles,15631.0,Left Midfield,14,Liverpool WFC,966,,17,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:17.185,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,718949bb-01e8-47d0-b9b2-51876c38c6c2,162,,,"[25.1, 57.9]",2275045,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,15,Chelsea FCW,971,['53d5fdd9-0173-4ef1-8e07-766afc882a99'],10,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:10.390,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7ba8a6a4-d8c4-4a46-a79d-5e92c10b0ec9,192,,,"[3.5, 8.1]",2275045,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Niamh Fahey,19777.0,Left Center Back,16,Chelsea FCW,971,['8b2da0fb-8b26-43d1-8293-28f9cc672543'],36,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:36.783,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8e347236-bd39-4090-b809-a0334b305626,198,,,"[3.7, 8.1]",2275045,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Niamh Fahey,19777.0,Left Center Back,16,Chelsea FCW,971,['dedab844-8332-40ef-b2e4-7aa26517dfb0'],41,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:41.177,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,08095ae8-88eb-4a47-b5ee-0d9150558132,235,,,"[96.5, 19.6]",2275045,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,19,Chelsea FCW,971,['68430771-648d-41dc-8677-ccc85ab991b4'],2,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:02.221,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,30063e57-fa94-4ad3-aa33-468fded1f162,240,,,"[110.4, 9.8]",2275045,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bethany England,15550.0,Right Center Forward,19,Chelsea FCW,971,['69260e71-8a93-43f7-af1e-b4735f15650d'],4,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:04.430,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,04031ebe-ef37-43f8-9de2-09cdffbff572,275,,,"[7.1, 70.7]",2275045,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebecca Jane,18144.0,Right Back,21,Liverpool WFC,966,['a982df3a-b5ac-4f03-8f12-4c7302fe1303'],35,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:07:35.903,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,88d5aaf9-26db-4765-8c3c-6cf5ac1048c4,278,,,"[94.4, 14.9]",2275045,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erin Cuthbert,4660.0,Right Midfield,22,Chelsea FCW,971,['4c28b123-cb0e-4019-bc9b-4f8a212ee429'],37,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:37.623,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bc27c759-5b6f-432e-aa2d-86da210f0f2a,286,,,"[70.6, 20.1]",2275045,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,22,Chelsea FCW,971,"['0e0f5585-9430-47f0-8e49-e5759ae8f130', 'bf933073-444b-4bca-8bf2-7df0e638a186']",43,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:43.632,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3f83817a-bf57-41cb-9bac-ec1928b118ef,308,,,"[54.8, 19.4]",2275045,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Niamh Charles,15631.0,Left Midfield,24,Liverpool WFC,966,,33,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:08:33.432,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2ebe33b1-4e5e-4c4d-86b8-ec504022e855,326,,,"[85.2, 33.5]",2275045,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sophie Louise Ingle,15549.0,Right Center Midfield,26,Chelsea FCW,971,,18,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:18.757,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,44859177-d0e1-4612-8976-d296c49635ec,344,,,"[65.7, 77.6]",2275045,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ramona Bachmann,4659.0,Right Midfield,27,Liverpool WFC,966,['c404e8ba-d966-46a1-a52f-8886021af2b0'],9,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:09.620,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6d5565ca-b815-4012-9492-a184bac7084f,350,,,"[64.0, 5.7]",2275045,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rinsola Babajide,15613.0,Right Center Forward,27,Liverpool WFC,966,,12,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:10:12.780,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8e0d41b1-4a7a-44f8-b95a-5a35958f39ea,355,,,"[6.2, 43.6]",2275045,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ann-Katrin Berger,15560.0,Goalkeeper,28,Chelsea FCW,971,['3054c54c-3d06-4498-a2ad-c0007b0ed506'],19,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:19.087,Ball Recovery,
,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,82657c0d-7173-4aac-9a27-25cc956734f9,368,,,"[33.9, 43.1]",2275045,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Melissa Lawley,15547.0,Right Midfield,28,Chelsea FCW,971,,36,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:10:36.245,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6cc0445a-7390-4d8e-b879-e88c1c2d6cb6,379,,,"[10.3, 67.3]",2275045,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramona Bachmann,4659.0,Right Midfield,28,Chelsea FCW,971,['c79f34e6-41cf-45ef-bf49-e1e3983dc41b'],56,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:56.305,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,527a1f97-dac9-4d1d-886b-c23a3af6c04c,453,,,"[75.1, 47.0]",2275045,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Drew Spence,4638.0,Left Center Forward,30,Chelsea FCW,971,['5861db57-64b7-4303-a568-2fc4ece4c521'],30,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:12:30.337,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c2b1a03c-2c87-4b1f-be00-c194ffbbd6c0,459,,,"[36.9, 22.6]",2275045,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leigh-Anne Robe,15630.0,Left Back,31,Liverpool WFC,966,['bcc34819-1599-4354-a6ae-19d8e4e9caf0'],34,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:12:34.402,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,53e9d162-3a18-4b64-806f-e592ece4105c,469,,,"[83.7, 56.0]",2275045,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erin Cuthbert,4660.0,Left Center Midfield,31,Liverpool WFC,966,,39,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:12:39.449,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,968f80e3-bc44-499e-8575-a8dbd2963eca,518,,,"[116.8, 38.7]",2275045,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bethany England,15550.0,Right Center Forward,32,Chelsea FCW,971,,25,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:13:25.879,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f4ee55dc-4099-4d39-821b-f08cfda912c9,523,,,"[113.4, 34.0]",2275045,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Guro Reiten,10514.0,Left Midfield,32,Chelsea FCW,971,['33a53afb-0807-49d4-b88e-975143968231'],27,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:13:27.559,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,04278008-e5b4-4bf9-a2b6-4494df39669b,535,,,"[33.4, 29.2]",2275045,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Melissa Lawley,15547.0,Right Midfield,33,Liverpool WFC,966,,35,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:13:35.194,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5ed6c515-d0b3-4d0e-b12f-4f1f43fadc5d,597,,,"[62.1, 46.4]",2275045,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Right Center Midfield,36,Chelsea FCW,971,['d7e53c03-85e8-4f3d-883d-7f0c83c649c7'],20,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:15:20.229,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,15f497be-53ec-4138-8f36-b51a746c11ed,653,,,"[102.9, 36.5]",2275045,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Drew Spence,4638.0,Left Center Forward,38,Chelsea FCW,971,,49,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:16:49.182,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,dc94706e-a5fa-4734-8145-1ab0d96e26a3,661,,,"[104.0, 51.5]",2275045,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maren Nævdal Mjelde,10395.0,Right Back,38,Chelsea FCW,971,['49c4d4ea-2f42-4be5-8f96-8c778fb1bd4b'],52,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:16:52.544,Ball Recovery,True
,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9ce4f2c0-3e97-41f3-9f3b-2b13ac4a6366,669,,,"[22.9, 20.3]",2275045,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kirsty Linnett,19418.0,Left Center Forward,38,Chelsea FCW,971,,58,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:16:58.144,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,61f7b80c-5fba-448b-b5c3-2fbb51006b8b,674,,,"[15.2, 24.5]",2275045,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Niamh Fahey,19777.0,Left Center Back,38,Chelsea FCW,971,['ad4292da-32a9-4f52-986f-dcd49d47806e'],1,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:17:01.764,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ed6b2192-c1d1-49b7-9a43-ef6c1cdc2550,689,,,"[21.0, 58.8]",2275045,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niamh Charles,15631.0,Left Midfield,40,Liverpool WFC,966,['8ed87937-bb39-469e-ab5b-b5b516b05466'],20,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:17:20.609,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1c712cba-d462-45c8-a4da-c39644455bef,721,,,"[55.7, 62.8]",2275045,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Drew Spence,4638.0,Left Center Forward,43,Chelsea FCW,971,,0,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:18:00.247,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,11c3698d-929e-44ca-847b-5ef157c1c396,738,,,"[3.3, 45.3]",2275045,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebecca Jane,18144.0,Right Back,44,Liverpool WFC,966,,19,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:18:19.138,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,741960ad-e6c9-42e1-b77c-b7343c81521d,749,,,"[92.2, 25.8]",2275045,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Drew Spence,4638.0,Left Center Forward,45,Chelsea FCW,971,['8f78833b-5bb0-4cf5-9442-e8c17ea05723'],25,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:18:25.691,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,60be4177-6675-492f-a73a-6315b2622db6,759,,,"[34.1, 49.8]",2275045,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Niamh Fahey,19777.0,Left Center Back,47,Liverpool WFC,966,['42a84d65-84b0-4dd6-900b-cb6e5b3a6e9a'],1,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:20:01.007,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b4079c5f-09e3-4ba4-88fb-a09a08764c7b,792,,,"[35.4, 41.2]",2275045,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,56,Liverpool WFC,966,['c88d885c-991a-481a-b1f8-60fa6f7908cb'],37,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:21:37.555,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,71064437-f8b6-4530-b001-5350a34ea5ea,805,,,"[12.9, 32.5]",2275045,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ann-Katrin Berger,15560.0,Goalkeeper,57,Liverpool WFC,966,['9b49e012-7d42-4f68-b5ad-943b32057f38'],0,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:22:00.012,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5915bb76-8d43-48dc-a05a-eaa7208729e8,808,,,"[49.9, 59.6]",2275045,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rebecca Jane,18144.0,Right Back,57,Liverpool WFC,966,['bad264bf-cd8b-4e28-9a88-51698d201bef'],6,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:22:06.756,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,20baaed8-2615-4cc8-929d-e22dd8bf51da,887,,,"[54.0, 20.7]",2275045,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rhiannon Roberts,19779.0,Right Center Midfield,62,Liverpool WFC,966,,1,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:24:01.809,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8017200e-c330-4f6a-accc-8e4de87581e9,893,,,"[53.1, 51.5]",2275045,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Right Center Midfield,63,Chelsea FCW,971,['15a691d1-82d2-4bc2-8cf5-10628aca10bc'],4,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:04.883,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b37a7d25-367e-4b89-9b81-7e470d451129,927,,,"[43.0, 49.2]",2275045,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Back,65,Chelsea FCW,971,['b7e76420-1bf2-40f1-9278-632ad8a8a7df'],10,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:25:10.025,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6d178c37-b79c-434b-8acf-989c21935712,933,,,"[63.8, 75.2]",2275045,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramona Bachmann,4659.0,Right Midfield,67,Chelsea FCW,971,['fb7dc153-dcba-48d4-a865-ca7597c33822'],23,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:25:23.813,Ball Recovery,
,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1ec01a90-1453-487d-9685-932da49bdd07,939,,,"[62.1, 36.9]",2275045,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Melissa Lawley,15547.0,Right Midfield,67,Chelsea FCW,971,,29,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:25:29.668,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2ddab08a-83df-4b9b-b931-bb8f4b167cc8,941,,,"[42.0, 52.1]",2275045,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,67,Chelsea FCW,971,['4e3961df-70ff-4cd7-b5a4-c17d0a4c83ba'],31,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:25:31.456,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8e942b86-af58-4e69-847b-bd93a5785b21,955,,,"[45.2, 40.4]",2275045,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rhiannon Roberts,19779.0,Right Center Midfield,67,Chelsea FCW,971,['a94dd48d-5438-438e-b727-682c36d69b57'],43,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:25:43.107,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d86465ba-f28a-4daf-b32c-0d0544409d7c,991,,,"[17.2, 22.4]",2275045,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Melissa Lawley,15547.0,Right Midfield,69,Liverpool WFC,966,,48,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:26:48.476,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4b7924be-1212-4176-8308-fa7f66d7d59d,1056,,,"[55.9, 16.6]",2275045,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,70,Chelsea FCW,971,,57,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:27:57.263,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1ca6a933-a3d5-4d52-8f0e-e49e450149d9,1080,,,"[15.2, 31.4]",2275045,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ann-Katrin Berger,15560.0,Goalkeeper,72,Chelsea FCW,971,,44,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:44.346,Ball Recovery,
,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,541a38bb-a07d-4d1a-a109-8398ebc6483e,1108,,,"[74.1, 6.8]",2275045,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,73,Liverpool WFC,966,,13,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:29:13.588,Ball Recovery,
,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,aeefae5f-28d3-45a0-9b86-ac3d9ae34849,1184,,,"[52.7, 7.2]",2275045,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leigh-Anne Robe,15630.0,Left Back,78,Chelsea FCW,971,['49800c85-57f8-4153-9acb-bebdd8043747'],7,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:31:07.077,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4669f760-f751-4ca1-95c5-06908d3bb98f,1185,,,"[64.6, 73.5]",2275045,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramona Bachmann,4659.0,Right Midfield,78,Chelsea FCW,971,,8,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:31:08.817,Ball Recovery,
