50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,True,,,,,,1.196811,,,,,,,,,,,,,,9b0b6096-3faa-47f0-b73d-ff0ff95dfe0e,2113,,"[17.8, 9.1]",2275056,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niamh Fahey,19777.0,Left Center Back,120,Everton LFC,967,['9af5cd3f-5484-4310-9c31-c4a281db6021'],9,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:09.820,Pressure,
,,,,,,,,,,,,,,,,,0.26135,,,,,,,,,,,,,,e2573d4d-a14c-42e8-a9bb-95dc59b322e6,2134,,"[37.1, 53.0]",2275056,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,122,Everton LFC,967,"['13a48892-4100-44a0-a166-132a129d7b97', '88b5c01e-b19c-4d1a-90c2-89a6551af164']",54,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:54.860,Pressure,
,,,,,,,,,,,,,,,,,0.6478,,,,,,,,,,,,,,2737c016-36b7-4788-a240-a539372945d0,2161,,"[37.3, 72.9]",2275056,50,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kirsty Linnett,19418.0,Center Attacking Midfield,125,Everton LFC,967,['9549421d-84b9-435b-bca4-8bcc03257d5f'],42,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:42.525,Pressure,
,,,,,,,,,,,,,,,,,0.76755,,,,,,,,,,,,,,ed9c0950-bf11-432f-9867-bb8c8315b277,2166,,"[42.6, 17.7]",2275056,50,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niamh Charles,15631.0,Left Wing,125,Everton LFC,967,"['1346b078-9e18-4a21-86a8-b43fcc35c8d3', 'ca0b43bc-290e-48a3-b7d4-153576889605']",47,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:47.565,Pressure,
,,,,,,,,,,,,,,,,,0.306743,,,,,,,,,,,,,,f33b580c-34f4-4a4f-9b2f-f418dde6e9ed,2171,,"[28.3, 16.8]",2275056,50,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leigh-Anne Robe,15630.0,Left Back,125,Everton LFC,967,['ba3fef84-deb3-4d11-9243-8d5b0194816f'],49,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:49.423,Pressure,
,,,,,,,,,,,,,,,,,0.791321,,,,,,,,,,,,,,139db067-119d-4e46-b7f4-97828c06f826,2186,,"[66.6, 10.6]",2275056,51,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Chantelle Boye-Hlorkah,15556.0,Right Wing,127,Liverpool WFC,966,['05232999-06d2-4587-9876-be56369427d9'],35,,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:35.364,Pressure,
,,,,,,,,,,,,,,,,,0.724158,,,,,,,,,,,,,,bbe7390d-43a2-4a2c-8216-895bce7ac6d5,2211,,"[79.2, 26.0]",2275056,52,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kirsty Linnett,19418.0,Center Attacking Midfield,128,Everton LFC,967,"['5eec963e-4ed5-4bf7-a77b-f06f2cf44048', '9b146956-1596-43b9-acd3-62144011df51']",13,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:07:13.485,Pressure,
,,,,,,,,,,,,,,,,,0.769858,,,,,,,,,,,,,,161d4e7b-6d74-4155-b734-ed59d0e1c3e3,2212,,"[84.1, 25.2]",2275056,52,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jade Bailey,21854.0,Right Defensive Midfield,128,Everton LFC,967,['5eec963e-4ed5-4bf7-a77b-f06f2cf44048'],13,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:07:13.513,Pressure,
,,,,,,,,,,,,,,,,,0.265715,,,,,,,,,,,,,,bb011766-a110-441c-bb79-96233622c89f,2213,,"[85.2, 26.2]",2275056,52,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kirsty Linnett,19418.0,Center Attacking Midfield,128,Everton LFC,967,['5eec963e-4ed5-4bf7-a77b-f06f2cf44048'],13,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:07:13.999,Pressure,
,,,,,,,,,,,,,,,,,0.729495,,,,,,,,,,,,,,fa6a366a-edd2-467a-a2b5-8ce5aa28cc49,2225,,"[91.4, 23.2]",2275056,52,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Courtney Sweetman-Kirk,15611.0,Center Forward,128,Everton LFC,967,"['760ab53c-90dd-4bc9-8b07-0a12bb9dff41', '891b2e94-449f-460c-84e8-067d3f1324a9']",30,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:07:30.000,Pressure,
,,,,,,,,,,,True,,,,,,2.836828,,,,,,,,,,,,,,ad91789d-11f8-46b8-a0c7-25a96f869088,2239,,"[60.0, 12.8]",2275056,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rhiannon Roberts,19779.0,Left Defensive Midfield,130,Everton LFC,967,['08f67785-5fa4-437b-8206-74b29c056670'],20,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:08:20.501,Pressure,
,,,,,,,,,,,,,,,,,0.52009,,,,,,,,,,,,,,32e0731c-fb8f-47ac-ba0a-e540ada23938,2244,,"[22.1, 46.6]",2275056,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Melissa Lawley,15547.0,Right Wing,130,Everton LFC,967,"['722271f1-87a1-4bf2-8dfe-8b58fdb481b9', 'df29915f-36e9-497e-8093-ccc431a2aacc']",26,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:08:26.872,Pressure,
,,,,,,,,,,,True,,,,,,2.650909,,,,,,,,,,,,,,4640ed53-93b7-40d1-b4d9-fd65c2f6635f,2258,,"[66.4, 54.7]",2275056,54,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Abbey-Leigh Stringer,15573.0,Center Defensive Midfield,131,Everton LFC,967,"['a7689934-ab1e-42f3-9671-40684c92d613', 'be0d6794-d361-4e4c-bf6b-54e856ff0b73']",12,,,,,,,,,,,,,,,,,,Everton LFC,967,00:09:12.784,Pressure,
,,,,,,,,,,,,,,,,,1.66786,,,,,,,,,,,,,,8f4b8153-feff-423a-b2db-2db37d20882d,2272,,"[44.3, 6.6]",2275056,54,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abbey-Leigh Stringer,15573.0,Center Defensive Midfield,133,Liverpool WFC,966,"['082e3283-6c7f-4017-9e7f-08559a751630', '684912d3-f3a4-481b-9422-0b967d0e88b9', '75095eed-08d9-46a5-873b-7a8c4ce08488']",46,,,,,,,,,,,,,,,,,,Everton LFC,967,00:09:46.879,Pressure,
,,,,,,,,,,,,,,,,,0.73554,,,,,,,,,,,,,,9dc13ce6-a53c-46e2-b9de-4f111e5efc27,2278,,"[56.5, 14.7]",2275056,54,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Hope,16386.0,Right Center Midfield,133,Liverpool WFC,966,"['44c81257-a5c4-40cb-b78d-4714dad4f1ab', '46cc2c29-2a46-4bee-8fb7-38332bc16b02']",49,,,,,,,,,,,,,,,,,,Everton LFC,967,00:09:49.564,Pressure,
,,,,,,,,,,,,,,,,,1.989516,,,,,,,,,,,,,,6cc20bc7-3bf0-4f7c-8a93-30759a392698,2292,,"[97.8, 23.7]",2275056,55,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Niamh Fahey,19777.0,Left Center Back,134,Liverpool WFC,966,"['88437f2b-3638-4790-b300-55f143375aa3', 'e8dd5c0a-0935-4e70-8ae8-8de4ee4e839e']",58,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:10:58.445,Pressure,
,,,,,,,,,,,True,,,,,,0.296928,,,,,,,,,,,,,,7c8c0231-b4cf-4ce7-944b-f3c91d7c2403,2309,,"[82.4, 46.3]",2275056,56,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rhiannon Roberts,19779.0,Left Defensive Midfield,134,Liverpool WFC,966,"['3ba5121d-df64-4428-aca0-51d85cf112de', '793f2af7-6dd2-4339-90aa-aa7737d12261']",7,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:11:07.837,Pressure,
,,,,,,,,,,,,,,,,,1.379308,,,,,,,,,,,,,,214e0ee1-98f5-4a59-b70c-0c1bacbcaab8,2318,,"[90.3, 53.9]",2275056,56,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hannah Cain,18253.0,Center Forward,134,Liverpool WFC,966,['dc56fda8-ed65-4541-b1c9-8a701a2ee2bf'],19,,,,,,,,,,,,,,,,,,Everton LFC,967,00:11:19.367,Pressure,
,,,,,,,,,,,,,,,,,1.534895,,,,,,,,,,,,,,b163fee1-0a8f-4f0e-906f-d8b2442c31aa,2324,,"[95.7, 50.9]",2275056,56,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hannah Cain,18253.0,Center Forward,134,Liverpool WFC,966,"['14e34898-3273-4f7c-a0b0-5533783c03fc', 'b65e259d-d958-466a-a9d5-c46cfa68f9e6']",31,,,,,,,,,,,,,,,,,,Everton LFC,967,00:11:31.086,Pressure,
,,,,,,,,,,,,,,,,,4.039816,,,,,,,,,,,,,,6bd5e865-372c-4efc-8e13-a76453daa168,2329,,"[88.8, 61.8]",2275056,56,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Simone Magill,15559.0,Left Wing,134,Liverpool WFC,966,"['5c2bb366-4d17-4f9c-9352-e5389e52a596', '8f3d5268-51d8-476e-bb79-0f60e69c5540']",34,,,,,,,,,,,,,,,,,,Everton LFC,967,00:11:34.063,Pressure,
,,,,,,,,,,,,,,,,,0.898613,,,,,,,,,,,,,,d08cbffd-94cf-409f-add9-d4d9ce334c67,2347,,"[82.8, 60.0]",2275056,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Melissa Lawley,15547.0,Right Wing,135,Everton LFC,967,"['cb4bd18b-19d0-4e45-9b3f-d381e4b3ce14', 'd97909e0-8b58-4664-90cd-5bcc39bb4691']",54,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:11:54.231,Pressure,
,,,,,,,,,,,,,,,,,0.311763,,,,,,,,,,,,,,e275c4ac-7f58-484b-83fb-b21cae373be1,2349,,"[53.7, 73.1]",2275056,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Jane,18144.0,Right Back,135,Everton LFC,967,['8203710c-4c01-4ee6-a818-3a3f0df3f0be'],56,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:11:56.944,Pressure,
,,,,,,,,,,,,,,,,,0.559038,,,,,,,,,,,,,,6985e8a9-40d8-485a-9f1c-69b1989badcd,2356,,"[70.4, 68.8]",2275056,57,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Melissa Lawley,15547.0,Right Wing,136,Everton LFC,967,"['bce21a95-d8d4-4ce0-8881-1c2255232656', 'daaf2706-f085-428a-915b-7caf619bfd00']",30,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:12:30.031,Pressure,
,,,,,,,,,,,,,,,,,4.020634,,,,,,,,,,,,,,474f04c9-48a8-443e-a73c-e52260b7d5c6,2363,,"[82.2, 13.0]",2275056,57,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rinsola Babajide,15613.0,Center Forward,136,Everton LFC,967,"['10145213-2437-47c0-9167-5ac7c21e7631', '2c70c490-8405-4cf3-a68d-200fffb941f5', '3fc70058-d4c9-4185-99e0-5ac5f57b4824', '46b8e10a-fe3f-4c9c-b8ff-cf34b5c6905c', 'b6c11edf-ec3d-4d3b-9303-6cc16a968258']",39,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:12:39.982,Pressure,
,,,,,,,,,,,,,,,,,0.745015,,,,,,,,,,,,,,a6a26d6c-2a5d-4b76-beed-f4aa3a41a2e2,2393,,"[31.3, 59.2]",2275056,58,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Rebecca Jane,18144.0,Right Back,139,Everton LFC,967,"['31155cd3-9d99-4b00-b190-fbb28abe75dc', '6e3f5c0e-6ea1-4de4-8f57-61fc81e975d4']",20,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:13:20.850,Pressure,
,,,,,,,,,,,,,,,,,0.361369,,,,,,,,,,,,,,6367353c-54aa-401a-995b-2ffb2b1fbc5e,2394,,"[28.1, 57.5]",2275056,58,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Jade Bailey,21854.0,Right Defensive Midfield,139,Everton LFC,967,['31155cd3-9d99-4b00-b190-fbb28abe75dc'],21,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:13:21.419,Pressure,
,,,,,,,,,,,True,,,,,,1.364454,,,,,,,,,,,,,,bf28cd36-e93c-48f5-b835-a6af273e46b0,2403,,"[56.1, 68.8]",2275056,58,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Niamh Charles,15631.0,Left Wing,140,Liverpool WFC,966,['839a280b-47c3-43b2-b0df-d1570eb4f0b5'],44,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:13:44.515,Pressure,
,,,,,,,,,,,,,,,,,1.685279,,,,,,,,,,,,,,4e782f72-d6b6-4d88-a401-87587d067df4,2437,,"[74.3, 76.1]",2275056,59,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Esme Beth Morgan,4649.0,Right Back,143,Liverpool WFC,966,"['8582ce93-ca63-4ee4-825f-4d4e43e17d00', '8dd0fb30-1f3c-449e-8b52-1f1ec003f2e3']",52,,,,,,,,,,,,,,,,,,Everton LFC,967,00:14:52.111,Pressure,
,,,,,,,,,,,,,,,,,2.058803,,,,,,,,,,,,,,84dd032a-7ac3-4832-be39-885ded4e2c4b,2441,,"[111.3, 74.4]",2275056,59,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Simone Magill,15559.0,Right Wing,143,Liverpool WFC,966,"['01e5ff87-0a68-48ff-b72d-013df88a2f24', '4a78e827-9dcf-461e-90a3-a5c1f50c6c99', 'ca2918b1-f82f-48f1-8d24-684464da52af', 'dd0acb3e-7746-4b62-8354-16a5e3059180']",57,,,,,,,,,,,,,,,,,,Everton LFC,967,00:14:57.254,Pressure,
,,,,,,,,,,,,,,,,,1.153963,,,,,,,,,,,,,,f5e4a1ef-24de-446c-bc09-d2edebfbb2e5,2448,,"[94.4, 70.5]",2275056,60,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Simone Magill,15559.0,Right Wing,143,Liverpool WFC,966,['615de2ee-19c2-458f-bb1e-3d32bd5d6574'],1,,,,,,,,,,,,,,,,,,Everton LFC,967,00:15:01.261,Pressure,
,,,,,,,,,,,,,,,,,1.693001,,,,,,,,,,,,,,cd0ade07-cc38-401b-a2d0-64e7b12c05ae,2455,,"[82.6, 41.5]",2275056,60,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Chantelle Boye-Hlorkah,15556.0,Left Wing,143,Liverpool WFC,966,['00794678-b573-40d7-9fea-13242200fecf'],8,,,,,,,,,,,,,,,,,,Everton LFC,967,00:15:08.298,Pressure,
,,,,,,,,,,,,,,,,,0.760236,,,,,,,,,,,,,,736113cd-e8c7-4fa9-8ac2-254e04988a75,2459,,"[63.1, 41.2]",2275056,60,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Chantelle Boye-Hlorkah,15556.0,Left Wing,143,Liverpool WFC,966,"['65e28894-722b-44de-908f-7937a5bf78c0', 'bf352c80-6d50-45ca-a4f1-7caffcb06bff']",12,,,,,,,,,,,,,,,,,,Everton LFC,967,00:15:12.256,Pressure,
,,,,,,,,,,,,,,,,,1.171069,,,,,,,,,,,,,,6d957afc-8380-493f-b196-32c293f6c951,2468,,"[37.9, 39.3]",2275056,60,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gabrielle George,15575.0,Left Center Back,144,Liverpool WFC,966,"['1b931f95-9833-4827-8fa8-eed8d3953ff6', '7b3b4ec0-4836-4103-b1f0-b04dbf95854e']",39,,,,,,,,,,,,,,,,,,Everton LFC,967,00:15:39.116,Pressure,
,,,,,,,,,,,,,,,,,0.753321,,,,,,,,,,,,,,adff6695-a5fd-4aee-9dca-02c223cb5523,2480,,"[98.7, 60.9]",2275056,62,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kirsty Linnett,19418.0,Center Attacking Midfield,146,Everton LFC,967,['d91c48d2-2893-4644-a2d9-b12d44c9e71b'],17,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:17:17.145,Pressure,
,,,,,,,,,,,,,,,,,0.329292,,,,,,,,,,,,,,ae0549cc-c2ae-4ea3-ad6c-1a25eb695cc5,2482,,"[74.3, 65.8]",2275056,62,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rhiannon Roberts,19779.0,Left Defensive Midfield,146,Everton LFC,967,"['3339705e-5525-40e3-bd9b-79c84acff3e4', 'c7abe22f-1bec-4625-9482-8ccaf7a4bfaf']",18,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:17:18.640,Pressure,
,,,,,,,,,,,,,,,,,3.283466,,,,,,,,,,,,,,53e46e05-2b8e-4ac5-adb4-847654e8c2cb,2490,,"[74.1, 62.0]",2275056,62,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Melissa Lawley,15547.0,Right Wing,146,Everton LFC,967,['19bebdb6-1c5e-4ce6-9048-9cd6dc6ef942'],21,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:17:21.321,Pressure,
,,,,,,,,,,,,,,,,,0.912922,,,,,,,,,,,,,,75ec08e2-d660-47be-95c2-f64b3107ee94,2491,,"[55.5, 63.9]",2275056,62,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rhiannon Roberts,19779.0,Left Defensive Midfield,146,Everton LFC,967,['8c21da8b-d889-42e8-a185-964f30e8fb00'],24,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:17:24.557,Pressure,
,,,,,,,,,,,,,,,,,3.709329,,,,,,,,,,,,,,4ddae952-1bc3-44f2-80ff-30cc2de63cfd,2493,,"[40.9, 68.2]",2275056,62,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rebecca Jane,18144.0,Right Back,146,Everton LFC,967,"['97b69323-0435-4e6d-862e-46c56daabaf2', 'c1dbde11-0083-4129-9883-ee078431dcd9']",26,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:17:26.387,Pressure,
,,,,,,,,,,,,,,,,,0.41884,,,,,,,,,,,,,,d3f192a5-bdfc-40a4-979f-1af091d0199a,2527,,"[8.8, 11.3]",2275056,63,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niamh Fahey,19777.0,Left Center Back,152,Everton LFC,967,"['ab92e5d9-4357-456a-ac62-7ad07a22770d', 'dffd4b6c-7afd-4d10-8a59-72b147c39459']",56,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:18:56.538,Pressure,
,,,,,,,,,,,,,,,,,2.445303,,,,,,,,,,,,,,8e13c0ef-1c98-48c3-95c8-4d30f418468c,2531,,"[114.5, 74.0]",2275056,63,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Simone Magill,15559.0,Right Wing,152,Everton LFC,967,"['5040b4f7-4dae-4924-b609-0aeb338a7e77', '6cbdd895-365d-4269-b835-4a8d9d91ebdb', 'a0268fbf-eeb0-4c03-b455-da74fcc6e578']",59,,,,,,,,,,,,,,,,,,Everton LFC,967,00:18:59.222,Pressure,
,,,,,,,,,,,,,,,,,2.091119,,,,,,,,,,,,,,c5b405f8-5af9-480d-b419-4abf5f6a65c5,2540,,"[81.8, 58.1]",2275056,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maéva Clemaron,31713.0,Center Defensive Midfield,153,Liverpool WFC,966,"['9b6e304e-b3c1-4eb8-ae89-db008f797c76', 'ec74f524-44be-44b3-a3fc-a3bb43cbaf45']",6,,,,,,,,,,,,,,,,,,Everton LFC,967,00:19:06.625,Pressure,
,,,,,,,,,,,True,,,,,,0.500652,,,,,,,,,,,,,,6e7c4847-73ce-4f9c-bed0-932fb0f183f0,2549,,"[108.3, 68.8]",2275056,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niamh Charles,15631.0,Left Wing,154,Everton LFC,967,['994f878e-e5ee-4145-bfb5-d3df35c04c54'],18,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:19:18.961,Pressure,
,,,,,,,,,,,True,,,,,,0.582762,,,,,,,,,,,,,,f2404b7c-63fe-40ea-93e4-54dd7ea81af2,2558,,"[36.6, 7.7]",2275056,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chantelle Boye-Hlorkah,15556.0,Left Wing,156,Liverpool WFC,966,"['9c796d7f-3d64-4e53-8ca1-14bed9cd627e', 'ce128cfe-6d0f-450a-9ba7-9fec978d5a8f']",34,,,,,,,,,,,,,,,,,,Everton LFC,967,00:19:34.695,Pressure,
,,,,,,,,,,,,,,,,,1.652063,,,,,,,,,,,,,,a34cc6dc-6a0d-498f-a3a9-1edbfd2bb7da,2573,,"[16.9, 45.7]",2275056,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maéva Clemaron,31713.0,Center Defensive Midfield,156,Liverpool WFC,966,"['3ba655a4-93b9-4105-9064-77f9508df1b3', '57e882a5-f42c-4295-9e7a-95c99b6cbb18']",50,,,,,,,,,,,,,,,,,,Everton LFC,967,00:19:50.947,Pressure,
,,,,,,,,,,,,,,,,,0.294758,,,,,,,,,,,,,,91b2460f-aab6-4bf7-a48f-2434fe68c75d,2584,,"[51.4, 66.0]",2275056,65,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,157,Everton LFC,967,"['2d2ff494-a82d-4850-819a-474e45bf8feb', 'a8f49727-3704-4da9-99ef-c9e841a5e6ce']",24,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:20:24.460,Pressure,
,,,,,,,,,,,,,,,,,1.055511,,,,,,,,,,,,,,3c93c383-b972-43df-a553-134afe3f3e7d,2610,,"[69.3, 57.9]",2275056,65,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simone Magill,15559.0,Right Wing,158,Liverpool WFC,966,"['4d8676ce-9b16-4b6a-801b-d786de9e6849', 'd94dbad6-0349-4b2e-8b75-df415683cf88']",47,,,,,,,,,,,,,,,,,,Everton LFC,967,00:20:47.181,Pressure,
,,,,,,,,,,,,,,,,,3.032095,,,,,,,,,,,,,,ece50d4f-7080-40ad-897c-0f5f33b98f98,2620,,"[63.8, 75.5]",2275056,65,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Esme Beth Morgan,4649.0,Right Back,158,Liverpool WFC,966,"['1abf9536-1c3c-4cf8-a279-258679c18006', '3c4e7ab5-9d66-4361-964c-3e0962dbd0a2', 'f770e1c1-a594-49ff-8b34-e820b77b496f']",55,,,,,,,,,,,,,,,,,,Everton LFC,967,00:20:55.970,Pressure,
,,,,,,,,,,,,,,,,,1.45426,,,,,,,,,,,,,,3ba2ff8d-2566-44af-ab5f-8996735a56d5,2639,,"[38.5, 75.5]",2275056,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simone Magill,15559.0,Right Wing,158,Liverpool WFC,966,"['c40924b1-5154-48ac-a59e-e4872f84941d', 'e98e650a-ee15-44fa-af8d-2f83c0177ba5']",13,,,,,,,,,,,,,,,,,,Everton LFC,967,00:21:13.573,Pressure,
,,,,,,,,,,,True,,,,,,0.635867,,,,,,,,,,,,,,cc61e19f-d13e-4a7d-b7de-c20410755157,2653,,"[104.0, 37.8]",2275056,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niamh Charles,15631.0,Left Wing,161,Everton LFC,967,,47,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:22:47.448,Pressure,
,,,,,,,,,,,,,,,,,4.197789,,,,,,,,,,,,,,1e6a79af-2c10-419c-8252-785a7696d922,2660,,"[55.7, 30.3]",2275056,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Jane,18144.0,Right Back,161,Everton LFC,967,['b3a854e4-e319-4acb-a933-c85b97cc3cae'],53,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:22:53.973,Pressure,
,,,,,,,,,,,,,,,,,0.393627,,,,,,,,,,,,,,d62d80ef-6582-4a6f-a219-16b0c83938bb,2667,,"[89.2, 34.8]",2275056,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maéva Clemaron,31713.0,Center Defensive Midfield,161,Everton LFC,967,['2ceeda29-5652-4a4d-a359-cf3c2bdb878c'],5,,,,,,,,,,,,,,,,,,Everton LFC,967,00:23:05.339,Pressure,
,,,,,,,,,,,True,,,,,,0.567722,,,,,,,,,,,,,,58c07225-28a5-4c29-9463-f8ff0905ba31,2673,,"[77.0, 18.8]",2275056,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Turner,15571.0,Left Back,162,Liverpool WFC,966,,8,,,,,,,,,,,,,,,,,,Everton LFC,967,00:23:08.725,Pressure,
,,,,,,,,,,,,,,,,,3.447183,,,,,,,,,,,,,,97efc4d3-3d87-4682-a4af-a6bdfc205c06,2686,,"[36.6, 75.2]",2275056,69,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Esme Beth Morgan,4649.0,Right Back,163,Liverpool WFC,966,"['16dd4e60-740c-4506-a2e8-d26f08c87b15', '7fe79ba2-3f22-4792-a607-4b21c6ac37c6', '808f64fc-5928-41b9-ac09-dbe2a64034ea']",42,,,,,,,,,,,,,,,,,,Everton LFC,967,00:24:42.910,Pressure,
,,,,,,,,,,,,,,,,,0.940414,,,,,,,,,,,,,,82511367-8cb7-4032-a25e-d4d27decd80c,2702,,"[72.8, 6.6]",2275056,70,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Rinsola Babajide,15613.0,Center Forward,164,Everton LFC,967,['6d29a59a-7f97-4982-a5ef-dbcb5c744e8f'],5,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:25:05.312,Pressure,
,,,,,,,,,,,,,,,,,0.525182,,,,,,,,,,,,,,b204ed39-9d57-47a0-b4c8-ab5e817eafd6,2722,,"[81.1, 7.2]",2275056,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maéva Clemaron,31713.0,Center Defensive Midfield,167,Liverpool WFC,966,,57,,,,,,,,,,,,,,,,,,Everton LFC,967,00:25:57.011,Pressure,
