50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a38b769-54b5-4374-aab3-33ec33251ef7,1818,,,"[66.2, 58.4]",2275096,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Viktoria Schnaderbeck,10235.0,Right Center Back,98,Arsenal WFC,968,['a68faee2-f67d-428a-b5d5-9bdd20657ff5'],18,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:42:18.917,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6014d21b-cca0-4025-9b1b-f35ee7bed2fc,1821,,,"[81.2, 50.4]",2275096,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Roord,10650.0,Left Center Midfield,98,Arsenal WFC,968,['eb67c477-3a5e-40ca-9006-5e62effea245'],21,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:42:21.092,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b4679ed-3853-4d96-b2d8-4f28ba3ab263,1824,,,"[84.0, 64.5]",2275096,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Midfield,98,Arsenal WFC,968,['e862144c-caba-406c-a30c-59c276f1db5b'],22,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:42:22.805,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364dcc75-3671-4a14-98d3-fa4d9530bbed,1827,,,"[96.9, 57.0]",2275096,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kim Little,15616.0,Center Attacking Midfield,98,Arsenal WFC,968,['5dc5cbec-e5b6-461d-9ef2-7087c01396a3'],24,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:42:24.323,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2250ae3-9f50-4f3b-bb97-bf129c5d679e,1834,,,"[91.1, 56.6]",2275096,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Midfield,98,Arsenal WFC,968,['d0795fbd-2ce4-4eb9-a349-aa1361c1eb11'],29,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:42:29.907,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7318a61a-13e0-4be8-acc1-a4f7a193cb82,1837,,,"[98.5, 73.9]",2275096,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonie Maier,10380.0,Right Back,98,Arsenal WFC,968,['0c1f703d-157c-4d49-b66a-b8c753f965f9'],33,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:42:33.113,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eeb4d871-9eaf-4756-84eb-cbe6826df376,1840,,,"[85.6, 66.5]",2275096,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Midfield,98,Arsenal WFC,968,['cd780d62-5e43-4cbd-a946-828727cc0ae5'],35,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:42:35.357,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c86262e2-3b3f-45d8-9e18-560b7187cf33,1843,,,"[62.8, 37.6]",2275096,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,98,Arsenal WFC,968,['f8950ee3-85cf-45fe-8570-8feea5501c46'],38,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:42:38.204,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36bfd3ae-013d-4479-892c-e34e446d7408,1846,,,"[62.8, 52.8]",2275096,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Viktoria Schnaderbeck,10235.0,Right Center Back,98,Arsenal WFC,968,['9910a738-34cc-4bdc-bab0-28cc850e72d2'],39,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:42:39.820,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b59a846-0dd2-4230-bc98-9ce60b7a259b,1849,,,"[61.7, 30.7]",2275096,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,98,Arsenal WFC,968,['a55813be-fa5d-4427-919f-d5e845ff21bc'],41,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:42:41.506,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484a063c-a1ba-4b65-baad-4cca1bbe1fe8,1852,,,"[58.7, 58.2]",2275096,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Viktoria Schnaderbeck,10235.0,Right Center Back,98,Arsenal WFC,968,['68b971ef-675a-4554-94c0-147c35f38b88'],43,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:42:43.254,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b39d3ed-7edf-413f-a078-33677ac9b312,1856,,,"[85.0, 63.7]",2275096,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Evans,10179.0,Right Wing,98,Arsenal WFC,968,"['19e2a2fa-a0ec-480d-b9ac-72c2dd43de62', '35d8b121-654c-4220-977e-6efb35177df4']",46,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:42:46.782,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2f7d184-2f12-43c1-afa6-75b74cb26c41,1859,,,"[76.6, 71.5]",2275096,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Midfield,98,Arsenal WFC,968,['e7406cd9-73e3-448d-8e3a-7f02f0b8521e'],47,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:42:47.730,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,913780a0-4c2c-4bf4-9c10-3b4d0017e2d7,1862,,,"[62.2, 27.3]",2275096,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,98,Arsenal WFC,968,['c3ececfa-75c9-4e2b-8fd3-4aa8b861277c'],52,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:42:52.810,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad01e3a0-91db-47be-a327-bf7fd503b3da,1865,,,"[85.6, 2.0]",2275096,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katie McCabe,15620.0,Left Back,98,Arsenal WFC,968,['3395ec57-8fd1-4c75-a68a-228e0305095d'],56,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:42:56.427,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483e74f2-db2a-40e1-804d-19b6f6a70f3c,1869,,,"[65.0, 16.5]",2275096,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,98,Arsenal WFC,968,"['7fd6c41f-32ac-4a01-a926-59755ace55de', 'c377a0c1-a427-4656-ad9c-d0ff50220374']",58,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:42:58.997,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71f19c84-a531-4eee-a0e3-7492b22f68e2,1872,,,"[56.3, 39.2]",2275096,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Viktoria Schnaderbeck,10235.0,Right Center Back,98,Arsenal WFC,968,['02fb6859-3b92-4c08-9c50-d060f370a420'],1,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:01.267,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516e6608-d336-4bf8-8469-1b1b1414d714,1875,,,"[90.2, 33.4]",2275096,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kim Little,15616.0,Center Attacking Midfield,98,Arsenal WFC,968,['381b7fad-d581-4372-815e-c370afbd1968'],5,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:05.977,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a24932d-2322-4a89-a6e7-57b906a599dc,1878,,,"[116.1, 60.5]",2275096,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Evans,10179.0,Right Wing,98,Arsenal WFC,968,['fb3bc8aa-057f-4c19-9c4b-050e1e242822'],10,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:10.307,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5281139e-8228-4c38-b70d-e55c4cb39495,1881,,,"[90.7, 17.7]",2275096,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Center Forward,98,Arsenal WFC,968,['d9a35427-19c0-4ac6-a130-201542087c58'],15,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:15.138,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85f95c3c-9135-4b53-938a-ddf8bea78507,1884,,,"[87.2, 33.6]",2275096,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Roord,10650.0,Left Center Midfield,98,Arsenal WFC,968,['fb7d7bcc-4c4c-4c35-8f3b-cecf8cd1d4c1'],17,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:17.421,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28ab713c-bc2c-4fcd-9a15-45878d1a39d5,1888,,,"[104.7, 25.7]",2275096,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kim Little,15616.0,Center Attacking Midfield,98,Arsenal WFC,968,"['272c6f8f-da1e-4b05-8c41-a40ee37ae949', 'ac33ae74-f44c-46e3-bf6b-a44afea8274a']",19,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:19.098,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,903a6892-fb86-46ce-8b1b-b6011c8791bc,1891,,,"[96.9, 26.3]",2275096,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Center Forward,98,Arsenal WFC,968,['f435b0f9-99c7-4a2e-bdc4-cacf268e83de'],19,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:19.729,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06370869-857e-454d-aa51-f2165a92afe7,1911,,,"[83.4, 54.0]",2275096,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bethany Mead,15619.0,Center Forward,99,Arsenal WFC,968,['a8ae4568-ee19-455c-8f09-53b2bead0ba7'],10,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:10.973,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1881fb37-cb8b-455a-bb7b-a300dcdd4f7b,1918,,,"[67.4, 29.5]",2275096,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leonie Maier,10380.0,Right Back,99,Arsenal WFC,968,['0a5a2550-1815-4587-b46c-3f01b0c9fd6b'],15,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:15.362,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf54df48-5ac4-4c3e-aaa5-cf387a267c97,1921,,,"[107.7, 46.4]",2275096,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bethany Mead,15619.0,Center Forward,99,Arsenal WFC,968,['166f4c46-d23e-4b1b-ade4-94f2f055517d'],19,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:19.429,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a9eb63a-6716-46a5-b1a9-5e5b7cde2a92,1923,,,"[22.3, 38.6]",2275096,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Hyun Cho,22798.0,Right Center Midfield,100,West Ham United LFC,972,['1069c5b2-809a-44b9-9224-c3008bb2b3d7'],20,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:44:20.842,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ffed04d-1b9c-4ef6-a951-772b71ea4799,1926,,,"[14.7, 27.6]",2275096,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erin Simon,18155.0,Right Back,100,West Ham United LFC,972,['d4b6cdac-60de-4661-ad2f-86b242a83cf9'],23,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:44:23.211,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a105fc7-dba8-408c-9da0-69c5602b507c,1930,,,"[28.7, 14.3]",2275096,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Hyun Cho,22798.0,Right Center Midfield,100,West Ham United LFC,972,['8fb5b7f8-5a65-4c1c-bde1-736a147c5b61'],29,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:44:29.457,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5dfb23ba-a9ae-4594-bed3-25c5a31916b9,1933,,,"[35.8, 21.1]",2275096,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katharina Baunach,31557.0,Left Back,100,West Ham United LFC,972,['2e36be61-8095-45ff-adea-f1d7d98028a8'],32,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:44:32.087,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8eb8fee8-3678-4def-893d-d8548756fc5b,1936,,,"[29.5, 11.3]",2275096,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Hyun Cho,22798.0,Right Center Midfield,100,West Ham United LFC,972,['47f6845c-a767-4d83-a2a9-4a9cccb18967'],33,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:44:33.584,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7305fe1a-9a06-4888-8968-5e398ad7ecf6,1939,,,"[57.2, 32.0]",2275096,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adriana Kristina Leon,8297.0,Right Midfield,100,West Ham United LFC,972,['3e6663f7-0b6e-4c74-a5b3-ac332b2703d1'],36,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:44:36.792,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa3ea782-566f-4d75-b76c-8093c39ac006,1942,,,"[77.6, 53.8]",2275096,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Midfield,101,Arsenal WFC,968,['e23f01cd-9142-4e44-9af5-d0772207e13e'],39,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:39.068,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83fda6e7-0f4e-4e27-bf8d-f1a221f3c5b2,1946,,,"[89.8, 53.0]",2275096,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Left Wing,101,Arsenal WFC,968,['192d3d94-cdec-49f9-ba34-2553985cb126'],40,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:40.303,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05ad07c5-32d2-45e9-804a-baf88899b85b,1950,,,"[114.5, 54.6]",2275096,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Center Forward,101,Arsenal WFC,968,['400805c0-c1c2-46fa-a4d3-4ab50bbd0fc1'],43,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:43.691,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5f2e545-75c8-4767-a217-dde16a8541bc,1953,,,"[110.1, 55.6]",2275096,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Evans,10179.0,Right Wing,101,Arsenal WFC,968,['73e61e9d-024a-4ad9-ba40-0e8cb42a7418'],45,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:45.667,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b795c921-6f79-4bfb-997d-cf601895cebb,1960,,,"[69.0, 51.6]",2275096,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Viktoria Schnaderbeck,10235.0,Right Center Back,101,Arsenal WFC,968,['c7f2ca90-64b7-48da-9fd5-e53a64ba855b'],58,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:58.188,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574ed3c3-48a3-4669-b7bf-837466733cfa,1963,,,"[93.5, 73.7]",2275096,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonie Maier,10380.0,Right Back,101,Arsenal WFC,968,['04600f31-f0e3-47bf-aec2-436866170717'],1,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:01.747,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b8037d6-4add-401f-90fb-5dfc661ec918,1966,,,"[109.9, 75.7]",2275096,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Evans,10179.0,Right Wing,101,Arsenal WFC,968,['111da7ce-f250-4ba5-9c86-12fedd4762ac'],5,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:05.970,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a07e27d1-897f-4289-be5e-63756797cd2e,1969,,,"[94.3, 75.5]",2275096,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonie Maier,10380.0,Right Back,101,Arsenal WFC,968,['5ee26df6-3762-41c5-b501-0702457c12f0'],9,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:09.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29e1ab30-e491-4318-8a09-0ce638bdd10c,1972,,,"[63.6, 66.9]",2275096,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Viktoria Schnaderbeck,10235.0,Right Center Back,101,Arsenal WFC,968,['41ba8dff-0509-4035-86df-b561fcaff609'],13,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:13.580,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a2fa819-808e-4447-99eb-c9bfc140a81c,1975,,,"[61.5, 31.8]",2275096,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,101,Arsenal WFC,968,['00c86251-0e13-4ea5-8ddf-3fc334844015'],16,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:16.669,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec358baf-49c8-45fa-b42e-2240d4647438,1978,,,"[90.2, 7.9]",2275096,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kim Little,15616.0,Center Attacking Midfield,101,Arsenal WFC,968,['5e04f311-f3a0-465f-9a48-fc24ce71d1d1'],20,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:20.300,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14344457-d10a-4487-8cf3-ec95ccb9246e,1982,,,"[20.3, 58.3]",2275096,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,102,West Ham United LFC,972,['9b04065d-46dc-4409-90fe-74364860e8b4'],23,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:45:23.072,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fbdd9f2-7f34-4f3d-b4cf-0aebb410003b,1985,,,"[8.9, 44.6]",2275096,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Courtney Brosnan,31555.0,Goalkeeper,102,West Ham United LFC,972,['f0e8565b-2004-452f-a6f4-849f320974da'],25,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:45:25.846,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a163a244-278f-4fbc-991b-daa84aa40da1,1991,,,"[75.0, 28.5]",2275096,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Midfield,102,West Ham United LFC,972,"['4799fd43-6a9f-46a8-9f16-af055e517de4', 'c3e5c99f-2bc9-4014-9ffc-6d8a37d4ec2d']",31,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:31.389,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c6bf8e7-d36d-4ba1-b5dd-4eb6d87b261f,1999,,,"[37.4, 64.3]",2275096,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kate Longhurst,18147.0,Left Midfield,102,West Ham United LFC,972,['adb91646-c773-4211-a7e4-55b7883e1c61'],35,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:45:35.130,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140c5504-8d8c-4fd1-81ce-b6c2825aa70a,2005,,,"[61.5, 12.7]",2275096,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,103,Arsenal WFC,968,['5a094a1f-c877-434c-88ff-24f0679ab7e2'],40,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:40.956,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62aa1813-f220-410e-9bad-1594558866e2,2007,,,"[74.0, 6.9]",2275096,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kim Little,15616.0,Center Attacking Midfield,103,Arsenal WFC,968,['62f6b162-f4ef-4947-90d3-09a4c040e854'],41,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:41.907,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213e76d9-ff38-4d31-906d-2e9e2e5e8647,2010,,,"[92.9, 5.7]",2275096,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katie McCabe,15620.0,Left Back,103,Arsenal WFC,968,['b81d83ae-f5ba-4bcb-b4c0-55654b0045c1'],44,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:44.776,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f19ab932-1835-45ed-8769-b9630ad20942,2013,,,"[81.8, 7.7]",2275096,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kim Little,15616.0,Center Attacking Midfield,103,Arsenal WFC,968,['10385d74-694b-4006-84ba-ecab1af732e0'],47,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:47.184,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d7586cb-bf3b-422b-a01e-bebe1a5f3c19,2016,,,"[81.4, 1.6]",2275096,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katie McCabe,15620.0,Left Back,103,Arsenal WFC,968,['b69dc712-cbc0-4db3-aef4-2ec4e8d716b1'],47,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:47.607,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c13d0af-ccf7-4219-9d6d-a27685efa381,2019,,,"[80.0, 15.9]",2275096,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Center Forward,103,Arsenal WFC,968,['c7649832-c2e7-49f7-9385-ac5a25f1db7c'],51,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:51.369,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5063d45-dc3a-4cb1-88c7-f39e2078e920,2022,,,"[73.4, 3.3]",2275096,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katie McCabe,15620.0,Left Back,103,Arsenal WFC,968,['b6d2dfc9-a8a5-4a36-9e8e-0837cf235b6b'],52,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:52.426,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a6a2045-9dce-45a9-877b-7ab3edeb7423,2025,,,"[66.4, 18.7]",2275096,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Roord,10650.0,Left Center Midfield,103,Arsenal WFC,968,['ad41da6b-2f2b-4105-b905-0a4e8bacd379'],53,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:53.396,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7866f1a3-ad33-419b-9324-e2b1bd257165,2030,,,"[62.8, 55.0]",2275096,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Viktoria Schnaderbeck,10235.0,Right Center Back,103,Arsenal WFC,968,"['9aa07b0d-721f-4328-994a-124a8ede84e6', '9f21b5ef-3b9e-4a58-9e63-41317cbb4ffe']",56,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:56.871,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e98957d-6f2d-46e1-b27e-8270aa7f614d,2033,,,"[75.0, 75.3]",2275096,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonie Maier,10380.0,Right Back,103,Arsenal WFC,968,['29eba129-f925-4f1d-8ff0-9bc4d0bb9a77'],59,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:59.812,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e1dc40a-6124-4898-bc2e-a76e0e9132fb,2035,,,"[89.8, 57.4]",2275096,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Left Wing,103,Arsenal WFC,968,['67be9898-f640-450f-990c-0475beb4ca49'],1,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:46:01.695,Ball Receipt*,
