ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[27.4, 68.4]",,,,,,,,,,,2.526647,,,,,,,,,,,,,a9d4a1c7-1e9f-4be5-931c-c33288e783e5,31,,,"[23.8, 70.1]",2275079,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leah Williamson,18999.0,Right Center Back,3,Arsenal WFC,968,"['88fc2fca-d5b3-423d-a85f-0c31132963d9', 'ef660f6b-fd40-4e5c-a76b-4bd959e78041']",40,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:40.431,Carry,
,,,,,,"[16.5, 30.3]",,,,,,,,,,,1.247796,,,,,,,,,,,,,553c7f33-bbb6-4799-af6e-e32e9051233e,34,,,"[14.4, 34.4]",2275079,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jennifer Patricia Beattie,17524.0,Left Center Back,3,Arsenal WFC,968,"['2d0006d9-87b7-4a92-883f-89e5f017101e', 'fc8dfc25-e6e5-4ff8-b85f-9a922c64c767']",45,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:45.676,Carry,
,,,,,,"[33.9, 1.4]",,,,,,,,,,,0.836846,,,,,,,,,,,,,0a7aceb2-6ed7-4e6b-af06-de45146ceeba,38,,,"[33.4, 1.6]",2275079,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Katie McCabe,15620.0,Left Back,3,Arsenal WFC,968,"['90892bd9-6fdf-47ef-9269-85b0da6922f6', 'c56244ed-9885-4756-bd81-14305af8234a', 'dcbb1479-494c-49dd-a0af-11fda0af88f5']",48,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:48.692,Carry,True
,,,,,,"[17.2, 14.1]",,,,,,,,,,,0.787424,,,,,,,,,,,,,fa4a3470-4472-42bb-be9c-e641587f2085,42,,,"[16.3, 16.0]",2275079,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jennifer Patricia Beattie,17524.0,Left Center Back,3,Arsenal WFC,968,"['1ff0d86f-ca8e-45fc-a2f2-2fb561bf188c', '61fbc573-117a-482f-90fc-c26c0a258396', 'b28cd6f1-62d3-458d-a4bf-48e1a540ed5e']",50,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:50.955,Carry,True
,,,,,,"[23.4, 1.6]",,,,,,,,,,,0.58636,,,,,,,,,,,,,24b39772-d73b-429b-8df5-7c5da4a0291f,46,,,"[22.7, 1.9]",2275079,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Katie McCabe,15620.0,Left Back,3,Arsenal WFC,968,"['90a8a3e7-d363-4052-9e2c-ebe49f88e1b1', 'e3a03bf8-66f0-4ad3-935b-3ee6126ce716', 'f8c3d2eb-aa23-4a3a-b558-e1b060836c42']",52,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:52.969,Carry,True
,,,,,,"[90.3, 75.5]",,,,,,,,,,,2.518005,,,,,,,,,,,,,45646525-b12b-45e0-91d9-75917286986b,50,,,"[77.5, 70.3]",2275079,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rhiannon Roberts,19779.0,Center Defensive Midfield,3,Arsenal WFC,968,"['282da345-aadb-4bd2-b7d1-6b7d55f19725', '41fc3fd4-6e52-4baf-881c-63355807fd66']",54,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:54.855,Carry,
,,,,,,"[92.4, 67.8]",,,,,,,,,,,0.254512,,,,,,,,,,,,,e14466b2-1a2e-4ee6-9b45-8cdbbcbd5530,53,,,"[92.2, 67.8]",2275079,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kirsty Linnett,19418.0,Right Center Midfield,3,Arsenal WFC,968,"['3997edcb-f280-4a5d-99a6-5afca2497160', 'b5ab55f7-1bb8-47d8-a853-fb68cfc597dc']",57,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:57.730,Carry,
,,,,,,"[26.8, 21.5]",,,,,,,,,,,0.04,,,,,,,,,,,,,41835ff0-0b5c-4b61-8c4c-3785881649ea,57,,,"[27.4, 21.1]",2275079,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kim Little,15616.0,Center Defensive Midfield,3,Arsenal WFC,968,"['44a4c7ca-ab43-4693-aae6-0e388ab92893', 'c6751c7d-0f3c-4a9e-a01c-a534e95a4619', 'c8e16358-b9d8-447c-900f-6fdd6b6f59fb']",59,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:59.385,Carry,True
,,,,,,"[18.9, 27.1]",,,,,,,,,,,2.022833,,,,,,,,,,,,,67963dd6-9d21-482d-b93c-5683c0ac251e,60,,,"[26.8, 21.5]",2275079,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kim Little,15616.0,Center Defensive Midfield,3,Arsenal WFC,968,"['0a9055ec-2178-4d48-b69c-4495590cb643', '44a4c7ca-ab43-4693-aae6-0e388ab92893', 'c8e16358-b9d8-447c-900f-6fdd6b6f59fb']",59,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:59.425,Carry,True
,,,,,,"[18.9, 27.1]",,,,,,,,,,,0.073646,,,,,,,,,,,,,9bc2a509-bd0f-4874-8f06-14a57515c784,62,,,"[18.9, 27.1]",2275079,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jennifer Patricia Beattie,17524.0,Left Center Back,3,Arsenal WFC,968,"['0a9055ec-2178-4d48-b69c-4495590cb643', '63301338-0b9e-4d32-903f-019700136577']",1,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:01.448,Carry,
,,,,,,"[46.5, 38.9]",,,,,,,,,,,0.155217,,,,,,,,,,,,,df496a7c-f99c-4c62-894a-69c2817605ee,65,,,"[46.5, 38.9]",2275079,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vivianne Miedema,15623.0,Left Wing,3,Arsenal WFC,968,"['6340353c-fb83-45c5-970f-6139acdd9145', 'd471d259-13fc-4854-a873-be069ee2bd7b']",2,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:02.836,Carry,
,,,,,,"[62.3, 13.9]",,,,,,,,,,,0.10125,,,,,,,,,,,,,efcea487-9439-40ca-b436-bb463299ab29,70,,,"[62.3, 13.9]",2275079,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leigh-Anne Robe,15630.0,Left Back,4,Liverpool WFC,966,"['422e9fd5-a66a-4fed-b13f-112fe9b4ba15', '9552e730-fc07-4768-9685-a39a38abeee5', '9bd3328c-917e-4c19-9070-fe420f1c996a']",6,,,,,,,,,,,,,,,,Liverpool WFC,966,00:01:06.166,Carry,True
,,,,,,"[46.7, 27.1]",,,,,,,,,,,0.886712,,,,,,,,,,,,,467e24ce-fc25-4caa-829f-99d8e5f21910,73,,,"[51.2, 27.3]",2275079,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,4,Liverpool WFC,966,"['9f429498-1f84-4aaf-acc3-ff159f4f26c7', 'f0b8dbf0-9c4a-4d8d-97c5-08c0a39cf420', 'f62cc3ea-708d-411a-9a1b-9633bd571505']",7,,,,,,,,,,,,,,,,Liverpool WFC,966,00:01:07.345,Carry,True
,,,,,,"[18.2, 37.4]",,,,,,,,,,,2.010055,,,,,,,,,,,,,a3f4a392-c92e-46cf-9215-fa09bc0a0b44,77,,,"[17.6, 37.4]",2275079,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anke Preuß,15626.0,Goalkeeper,4,Liverpool WFC,966,"['b4cae08d-6b3e-4475-bcfd-deeb5915d3ff', 'fdbef81a-eec0-4a96-ac5f-945bb5e984ce']",10,,,,,,,,,,,,,,,,Liverpool WFC,966,00:01:10.024,Carry,
,,,,,,"[23.8, 54.5]",,,,,,,,,,,1.265324,,,,,,,,,,,,,62fc2a37-3e2d-4c51-9bff-2052e4cec19a,80,,,"[22.5, 54.1]",2275079,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niamh Fahey,19777.0,Left Center Back,4,Liverpool WFC,966,"['6244496b-a609-4eda-b9d6-f7d0ba047a18', 'f66f1d6f-7d41-4824-a64c-9309e361f13a']",13,,,,,,,,,,,,,,,,Liverpool WFC,966,00:01:13.205,Carry,
,,,,,,"[27.0, 24.8]",,,,,,,,,,,3.216061,,,,,,,,,,,,,49a5b765-2d5a-447e-894a-4a81478ddd94,83,,,"[21.2, 24.3]",2275079,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,4,Liverpool WFC,966,"['4d1ea42a-0fbe-4f02-9c78-07a72ce83194', '771c5294-b554-4c5c-b767-f0e188c52eae']",16,,,,,,,,,,,,,,,,Liverpool WFC,966,00:01:16.182,Carry,
,,,,,,"[37.9, 4.7]",,,,,,,,,,,2.740215,,,,,,,,,,,,,c1f1ee8b-3fad-47c0-924e-bd6a07650565,86,,,"[38.8, 4.0]",2275079,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leigh-Anne Robe,15630.0,Left Back,4,Liverpool WFC,966,"['0b3c158d-270b-459c-8798-b9054cc33c8d', 'cabdf489-fcf7-4474-9863-40ec96e97c7c']",21,,,,,,,,,,,,,,,,Liverpool WFC,966,00:01:21.094,Carry,
,,,,,,"[45.2, 8.5]",,,,,,,,,,,2.296809,,,,,,,,,,,,,77101fe5-4ad1-42b3-a058-5131a9e22386,89,,,"[41.3, 12.2]",2275079,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jade Bailey,21854.0,Left Center Midfield,4,Liverpool WFC,966,"['7c894462-82db-48b9-8a3b-cd4fe7083ab7', '9db0c340-aea3-4a37-af5a-e62eb0645dbb', 'e8d2f2b3-6471-40b2-bad1-3d019b6aef95']",24,,,,,,,,,,,,,,,,Liverpool WFC,966,00:01:24.514,Carry,True
,,,,,,"[60.1, 70.7]",,,,,,,,,,,0.040000003,,,,,,,,,,,,,740d0c50-0baa-45e3-82c7-248f74315a9b,96,,,"[60.1, 70.7]",2275079,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kim Little,15616.0,Center Defensive Midfield,5,Arsenal WFC,968,"['a6de9923-249d-4372-87e1-ee8a8bdc76ec', 'c1b88b57-a474-4421-ac6f-e387c9849468']",43,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:43.829,Carry,
,,,,,,"[66.4, 14.1]",,,,,,,,,,,1.627274,,,,,,,,,,,,,da996331-959a-4e08-920c-c278af2390de,102,,,"[68.9, 10.9]",2275079,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kirsty Linnett,19418.0,Right Center Midfield,6,Liverpool WFC,966,"['138c5ef5-5794-472c-b188-31a5ed8da1f8', '464de09f-7f43-4374-bc2a-abd0081fb141', 'e0939c57-ed41-4e68-a6ae-aa0f3b0cbe3c']",0,,,,,,,,,,,,,,,,Liverpool WFC,966,00:02:00.386,Carry,True
,,,,,,"[58.4, 24.6]",,,,,,,,,,,1.101089,,,,,,,,,,,,,a3bd98ab-57a9-43bd-b148-b00c5314c479,106,,,"[61.9, 25.2]",2275079,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rhiannon Roberts,19779.0,Center Defensive Midfield,6,Liverpool WFC,966,"['adefb95d-d647-4342-8859-a9a2b54d45ec', 'b0c83d21-687c-4357-8bde-bcde1f722215', 'f20bc3d7-32f3-4510-8a4e-844b594d0e0b']",2,,,,,,,,,,,,,,,,Liverpool WFC,966,00:02:02.590,Carry,True
,,,,,,"[39.8, 42.7]",,,,,,,,,,,1.438416,,,,,,,,,,,,,a4d02d92-d35e-4e86-bcc7-f387e3092f71,109,,,"[39.8, 41.7]",2275079,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,6,Liverpool WFC,966,"['bdb9c1c1-db2e-4c5a-84ff-5b06f8ea5151', 'c01fc8d3-342b-4948-8ef2-273b41f53cd8']",5,,,,,,,,,,,,,,,,Liverpool WFC,966,00:02:05.605,Carry,
,,,,,,"[71.3, 78.5]",,,,,,,,,,,3.389202,,,,,,,,,,,,,0bf4aef2-aefc-42f4-a525-49d04142f843,112,,,"[55.5, 71.6]",2275079,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rebecca Jane,18144.0,Right Back,6,Liverpool WFC,966,"['615fd4df-8d06-4ff7-abc5-0fef8bf91ebf', 'aa32b919-8245-4b5a-bfda-a75f8056459f']",8,,,,,,,,,,,,,,,,Liverpool WFC,966,00:02:08.626,Carry,
,,,,,,"[94.4, 60.1]",,,,,,,,,,,0.907328,,,,,,,,,,,,,e61457fe-a4e4-4be5-8b4e-8020db8fafb4,115,,,"[94.4, 60.1]",2275079,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Courtney Sweetman-Kirk,15611.0,Center Forward,6,Liverpool WFC,966,"['47e54cdc-b9f3-4120-8510-b53880851d27', 'e3cc2808-38dc-49cd-ae0e-9244d02ca174']",13,,,,,,,,,,,,,,,,Liverpool WFC,966,00:02:13.613,Carry,
,,,,,,"[84.7, 59.4]",,,,,,,,,,,0.40556,,,,,,,,,,,,,e7fea5b0-fd2d-41ac-8678-d3567408d48b,118,,,"[83.9, 59.6]",2275079,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kirsty Linnett,19418.0,Right Center Midfield,6,Liverpool WFC,966,"['818d4d33-88d5-4df7-a69d-8349f62ca7b1', 'c3cda5a5-3ea5-4e46-aaa8-1e77c6dc23e7']",15,,,,,,,,,,,,,,,,Liverpool WFC,966,00:02:15.757,Carry,
,,,,,,"[88.0, 67.1]",,,,,,,,,,,1.633916,,,,,,,,,,,,,396e0b1f-013d-4157-bed5-d56266f84dfd,121,,,"[83.5, 62.6]",2275079,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rhiannon Roberts,19779.0,Center Defensive Midfield,6,Liverpool WFC,966,"['23078669-e83c-49d9-8b08-a77e1bb3a433', '410a58fb-f813-4885-89b3-380ecccfcb9b', '63e845fd-d6ac-47dc-a058-698fcf22d122']",16,,,,,,,,,,,,,,,,Liverpool WFC,966,00:02:16.647,Carry,True
,,,,,,"[91.8, 64.3]",,,,,,,,,,,2.421315,,,,,,,,,,,,,c6eaa201-a51d-49db-ba15-b41ae2b53b1d,125,,,"[93.5, 75.9]",2275079,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Melissa Lawley,15547.0,Right Wing,6,Liverpool WFC,966,"['21bd071e-b123-4685-98e0-5877dadb5e79', 'd51a2137-8647-4043-bc94-9b811c39d90c']",19,,,,,,,,,,,,,,,,Liverpool WFC,966,00:02:19.412,Carry,
,,,,,,"[84.6, 57.2]",,,,,,,,,,,1.083974,,,,,,,,,,,,,ea9aae2f-0dda-4754-b8ae-67da8ccc0bb5,128,,,"[83.0, 57.1]",2275079,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jade Bailey,21854.0,Left Center Midfield,6,Liverpool WFC,966,"['4da8fea2-b374-4b5f-8051-e055656a34f7', 'd6eba78c-43e3-491e-b590-aec9194e18ff']",22,,,,,,,,,,,,,,,,Liverpool WFC,966,00:02:22.766,Carry,
,,,,,,"[91.7, 33.1]",,,,,,,,,,,3.040356,,,,,,,,,,,,,61082915-feee-406e-b4b6-885103a58bd6,131,,,"[92.0, 39.7]",2275079,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rinsola Babajide,15613.0,Left Wing,6,Liverpool WFC,966,"['0eca6db3-f85d-4890-9ccd-ed3973e0b90f', '5fc8e9b3-83d7-4b49-8540-11888a37689e', 'd9309316-1a71-4fb9-b5b5-5434ca308699']",24,,,,,,,,,,,,,,,,Liverpool WFC,966,00:02:24.647,Carry,True
,,,,,,"[20.5, 53.0]",,,,,,,,,,,0.08,,,,,,,,,,,,,8c969d68-4b55-4c73-9e8e-2605f3634614,136,,,"[20.1, 53.2]",2275079,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Evans,10179.0,Right Back,7,Arsenal WFC,968,"['5a38f472-2998-422c-a7bc-663f8b399ab6', '5e0f52f5-700f-47bf-85b5-1ea07990dd45']",29,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:29.228,Carry,
,,,,,,"[27.9, 40.7]",,,,,,,,,,,1.814304,,,,,,,,,,,,,30bb361c-6b87-4ff2-b0b9-679d311fe493,139,,,"[27.9, 44.0]",2275079,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kim Little,15616.0,Center Defensive Midfield,7,Arsenal WFC,968,"['376a3729-022b-4154-ba2d-2b2e2d78bf65', '4cf033ad-fa5a-479b-878a-375540da345b', 'fce9c0fc-780e-471e-9a80-ac78a490c761']",30,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:30.135,Carry,True
,,,,,,"[18.7, 36.2]",,,,,,,,,,,0.04,,,,,,,,,,,,,7cf9a40d-3de8-40e4-9a7e-35dd2cf3b326,143,,,"[18.7, 36.2]",2275079,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,7,Arsenal WFC,968,"['1ff63941-fd35-4ae6-9b3f-399ef1bef264', '80ca8dc7-823d-4793-8fea-2ea3db39fa25']",32,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:32.557,Carry,
,,,,,,"[20.1, 18.0]",,,,,,,,,,,0.190744,,,,,,,,,,,,,88dc3c55-167f-4405-8a6a-3356b69ee527,146,,,"[20.6, 18.5]",2275079,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katie McCabe,15620.0,Left Back,7,Arsenal WFC,968,"['ca67f8fd-5c91-43ef-9395-99778b736104', 'f099e995-f013-4903-b8cc-eaf53b5b9673']",34,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:34.565,Carry,
,,,,,,"[33.6, 6.8]",,,,,,,,,,,1.303118,,,,,,,,,,,,,72b2f766-221d-432a-95e2-4fd5ac94a457,149,,,"[34.3, 7.1]",2275079,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Right Center Midfield,7,Arsenal WFC,968,"['77772ae1-d98b-4c13-a44c-73c59e650d04', 'c415f8fb-8ef8-432a-af67-5eeb26fb998e', 'e11f35ab-d713-4a30-a320-6acf98f72ae5']",36,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:36.044,Carry,True
,,,,,,"[20.1, 10.4]",,,,,,,,,,,0.469014,,,,,,,,,,,,,5bb20cb6-6f76-4c65-b9ce-fce0590a24d0,153,,,"[21.0, 10.7]",2275079,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katie McCabe,15620.0,Left Back,7,Arsenal WFC,968,"['8f1c39d7-cd16-4033-9a46-e6dd74637eda', '99c32e9f-e4ff-4504-a245-b6cb178b8821']",38,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:38.910,Carry,
,,,,,,"[21.0, 24.1]",,,,,,,,,,,2.684972,,,,,,,,,,,,,2b5ce502-3679-4656-a551-c82122ed6e52,156,,,"[16.3, 22.7]",2275079,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,7,Arsenal WFC,968,"['884a2922-ec30-43f3-a261-8caff441c980', 'fbebb584-292a-4215-a33d-231ff81bb823']",40,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:40.859,Carry,
,,,,,,"[12.7, 42.5]",,,,,,,,,,,0.986681,,,,,,,,,,,,,f979fc82-6f8e-488c-ae2a-25dc4a4ece83,159,,,"[12.7, 41.6]",2275079,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,7,Arsenal WFC,968,"['4835f51e-f8db-4bce-b0bc-00d786a063e5', '69c652bc-f02a-4640-b0ab-c4531c4769bd']",44,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:44.996,Carry,
,,,,,,"[40.9, 57.2]",,,,,,,,,,,3.994733,,,,,,,,,,,,,f6436917-9898-425e-8ec6-e779d03be063,162,,,"[20.8, 54.4]",2275079,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,7,Arsenal WFC,968,"['211c483b-696c-41ea-a06c-ed9ddf7792d8', 'a32715a2-5579-4028-af63-00df42eee8dc']",47,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:47.389,Carry,
,,,,,,"[14.6, 72.9]",,,,,,,,,,,1.492928,,,,,,,,,,,,,6b752ec8-e99a-439b-bf0a-772f5bbec311,172,,,"[14.2, 74.0]",2275079,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vivianne Miedema,15623.0,Left Wing,8,Arsenal WFC,968,"['75c66834-918e-411b-bc4c-036facbaa98f', '80e2d56f-b1ea-4f0a-9b6f-74ab7d87ffcf', 'e639a553-014f-4491-ac69-bb81dbf336e3']",16,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:16.406,Carry,True
,,,,,,"[8.3, 72.6]",,,,,,,,,,,0.139657,,,,,,,,,,,,,92dbe216-3f72-4a92-82f9-be57121afa0a,175,,,"[8.3, 72.6]",2275079,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lisa Evans,10179.0,Right Back,8,Arsenal WFC,968,"['7f03e201-fe2d-4aa4-aa73-03dde7cce0e5', 'e241d1df-969e-44c6-a2e6-326f3ac51201']",18,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:18.385,Carry,
,,,,,,"[16.3, 65.7]",,,,,,,,,,,1.881024,,,,,,,,,,,,,f7047c69-6015-46be-8a4d-a652c129b1fa,179,,,"[14.2, 68.8]",2275079,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jill Roord,10650.0,Left Center Midfield,8,Arsenal WFC,968,"['00b6d93b-b136-4045-a07f-67ff6b704efe', '2c09e253-043a-44b8-8e6d-797f12021d8b', '7fb776f6-88ef-4831-8bc5-163cf4d5c4c9']",19,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:19.190,Carry,True
,,,,,,"[13.4, 38.3]",,,,,,,,,,,1.584684,,,,,,,,,,,,,72f7c36a-c077-4e52-aedb-6b4e63b46026,182,,,"[9.0, 40.0]",2275079,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jennifer Patricia Beattie,17524.0,Left Center Back,8,Arsenal WFC,968,"['93c1ead8-8050-4e65-bb82-6e5da950dc9b', '9c3ff674-481c-47f5-9489-7abc31113218']",22,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:22.655,Carry,
,,,,,,"[85.4, 24.3]",,,,,,,,,,,6.697257,,,,,,,,,,,,,e6d0f338-6055-4dd3-adc2-f52c7fe4e641,185,,,"[35.0, 13.0]",2275079,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katie McCabe,15620.0,Left Back,8,Arsenal WFC,968,"['760d3bd1-abdd-4c49-a009-496c2418efa0', 'f31e49a2-8c80-4cd0-8eb6-3de6af84e4ea']",26,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:26.108,Carry,
,,,,,,"[100.0, 50.2]",,,,,,,,,,,1.929575,,,,,,,,,,,,,2dc0691a-3a0d-4208-b29e-7dd545978ca3,188,,,"[92.4, 57.0]",2275079,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vivianne Miedema,15623.0,Left Wing,8,Arsenal WFC,968,"['0f8eb890-8ac1-40e3-84ef-c9f6353af1bf', '7a8c026d-8df6-4887-8dbd-4d521791dca2', 'ecc930ba-7cc1-4938-aa36-a726c74195f5']",35,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:35.078,Carry,True
,,,,,,"[36.6, 20.9]",,,,,,,,,,,3.983924,,,,,,,,,,,,,0b1783cd-950f-4adc-a1e0-ed3975cc2d17,192,,,"[20.1, 29.9]",2275079,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leigh-Anne Robe,15630.0,Left Back,8,Arsenal WFC,968,"['0a883bf5-bf54-45eb-8bf3-c14af420d456', 'c7b3d675-d51c-4e1f-b723-c4ecc8196eb3']",37,,,,,,,,,,,,,,,,Liverpool WFC,966,00:03:37.008,Carry,
,,,,,,"[12.7, 72.7]",,,,,,,,,,,1.371287,,,,,,,,,,,,,e2dbc4b9-7edc-4624-8d64-6efb7c596a16,196,,,"[11.8, 75.7]",2275079,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leah Williamson,18999.0,Right Center Back,8,Arsenal WFC,968,"['6433bb9a-a38d-43ad-9922-63f36677e432', 'e0964efa-5856-42fc-80e0-7bfb4ced001c']",50,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:50.075,Carry,
,,,,,,"[15.9, 44.0]",,,,,,,,,,,1.130249,,,,,,,,,,,,,d2ac7dcb-56c9-43f4-82a1-3086ab6db217,199,,,"[15.2, 45.1]",2275079,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuela Zinsberger,10237.0,Goalkeeper,8,Arsenal WFC,968,"['3676ea8f-5877-45f4-9fdb-e6c4870e6653', '6d08e7f2-a58a-4b9c-ab58-990518ce474e']",53,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:53.506,Carry,
,,,,,,"[28.9, 24.3]",,,,,,,,,,,1.699218,,,,,,,,,,,,,ad75c107-6588-468e-a902-0aa35f09d261,202,,,"[29.4, 24.3]",2275079,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jennifer Patricia Beattie,17524.0,Left Center Back,8,Arsenal WFC,968,"['89a46883-90b8-4726-82cd-0bfb2ec74f96', '8b5eb02f-5eb3-47a4-8081-fe1687b3b443']",56,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:56.113,Carry,
