50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.268015,,,,,,,,,,,,cfea5c9d-de59-46ab-b78b-48bd9fa359f5,133,,"[53.0, 0.1]",2275156,2,,,,,0.1588076,,,,,"[78.6, 4.2]",High Pass,,25.92624,,Incomplete,,Vivianne Miedema,15623.0,,,,,,Throw-in,1,From Throw In,Katie McCabe,15620.0,Left Back,9,Arsenal WFC,968,"['38ef0883-3083-4103-aeb2-9a52926de55e', '3be4d96a-f4f3-4502-ac59-7ec7c24589ec']",43,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:43.602,Pass,
,,,,,,,,,,,,,,,,,1.407524,,,,,,,,,,,,832326c3-461c-4db4-b5bd-1bfac2c3234c,138,,"[43.6, 78.0]",2275156,2,,,,,-1.012197,,Right Foot,,,"[57.1, 56.4]",Ground Pass,,25.471748,,,,Hayley Ladd,19501.0,,,,,,,1,Regular Play,Amy Turner,31533.0,Right Back,10,Manchester United,1475,"['7355f7bf-7df2-4b9b-b914-886bc2ea7548', 'b6c0b877-a10e-48ed-959f-a5b4e956258a']",49,,,,,,,,,,,,,,,,,Manchester United,1475,00:02:49.707,Pass,True
,,,,,,,,,,,,,,,,,0.576277,,,,,,,,,,,,dec7e95d-a577-41c7-8654-f47d218d6a1c,141,,"[57.1, 56.4]",2275156,2,,,,,2.775337,,Right Foot,,,"[49.8, 59.2]",Ground Pass,,7.8185678,,,,Katie Zelem,31540.0,,,,,,,1,Regular Play,Hayley Ladd,19501.0,Right Center Midfield,10,Manchester United,1475,['c7c956f4-3ea3-4884-bd18-d9c2144d6544'],51,,,,,,,,,,,,,,,,,Manchester United,1475,00:02:51.215,Pass,
,,,,,,,,,,,,,,,,,2.110485,,,,,,,,,,,,317f69fe-64d3-442e-adc0-03e5aea15f46,145,,"[50.7, 59.8]",2275156,2,,,,,-2.3989491,,Left Foot,,,"[31.2, 41.9]",Low Pass,,26.469982,,,,Millie Turner,31536.0,,,,,,,1,Regular Play,Katie Zelem,31540.0,Left Center Midfield,10,Manchester United,1475,"['0614c818-63cf-4238-a1bf-defff2a3dbc9', 'cbf774f7-f4b7-4dbe-bde4-c4ced34fcc8c']",52,,,,,,,,,,,,,,,,,Manchester United,1475,00:02:52.514,Pass,True
,,,,,,,,,,,,,,,,,1.831178,,,,,,,,,,,,76f6a534-39f0-4a61-91d3-e78c9688a683,148,,"[35.5, 40.2]",2275156,2,,,,,-1.1577048,,Right Foot,,,"[49.0, 9.4]",Ground Pass,,33.628708,,,,Kirsty Smith,10196.0,,,,,,,1,Regular Play,Millie Turner,31536.0,Left Center Back,10,Manchester United,1475,['39f40309-b432-46ed-a3eb-8da20c03b239'],56,,,,,,,,,,,,,,,,,Manchester United,1475,00:02:56.616,Pass,
,,,,,,,,,,,,,,,,,1.5062,,,,,,,,,,,,1e4739c8-69c5-443e-9098-a5aea91dc269,151,,"[52.8, 8.7]",2275156,2,,,,,0.4452071,,Left Foot,,,"[72.5, 18.1]",Ground Pass,,21.827734,,,,Ella Toone,31534.0,,,,,,,1,Regular Play,Kirsty Smith,10196.0,Left Back,10,Manchester United,1475,['dea12bb3-9153-4e25-97d1-c7f267d798fa'],59,,,,,,,,,,,,,,,,,Manchester United,1475,00:02:59.660,Pass,
,,,,,,,,,,,,,,,,,2.425974,,,,,,,,,,,,a265da61-2713-4258-8c79-13951b404b6b,154,,"[75.9, 29.3]",2275156,3,,,,,0.79464006,,Right Foot,,,"[102.7, 56.6]",High Pass,,38.25611,,,,Jessica Sigsworth,31535.0,,,,,,,1,Regular Play,Ella Toone,31534.0,Center Defensive Midfield,10,Manchester United,1475,['003f4e7f-e7b1-4b38-9d97-30a8a1e5356f'],3,,,,,,,,,,,,,,,,,Manchester United,1475,00:03:03.757,Pass,
,,,,,,,,,,,,,,,,,2.064068,,,,,,,,,,,,338d7db4-4d09-4aa5-9293-0f2aafd1a494,158,,"[6.0, 44.0]",2275156,3,,,,,0.86217004,,Left Foot,,,"[17.4, 57.3]",Ground Pass,,17.517134,,,,Leah Williamson,18999.0,,,,,,Goal Kick,1,From Goal Kick,Manuela Zinsberger,10237.0,Goalkeeper,11,Arsenal WFC,968,['f86e51b7-4c74-41a8-91ed-b94e730a6923'],18,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:18.024,Pass,
,,,,,,,,,,,,,,,,,2.683235,,,,,,,,,,,,1560906f-9c41-48ea-9714-defa91029c54,161,,"[24.5, 54.5]",2275156,3,,,,,-2.2680259,,Right Foot,,,"[8.0, 34.8]",Ground Pass,,25.69708,,,,Manuela Zinsberger,10237.0,,,,,,,1,From Goal Kick,Leah Williamson,18999.0,Left Center Back,11,Arsenal WFC,968,['cbb457b6-e9ac-423d-8287-224ae14ab221'],23,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:23.338,Pass,
,,,,,,,,,,,,,,,,,1.845311,,,,,,,,,,,,1225eff2-904f-4df7-a536-d8d97a9264f7,164,,"[8.9, 33.7]",2275156,3,,,,,-0.88650155,,Right Foot,,,"[21.3, 18.5]",Ground Pass,,19.61632,,,,Jennifer Patricia Beattie,17524.0,,,,,,,1,From Goal Kick,Manuela Zinsberger,10237.0,Goalkeeper,11,Arsenal WFC,968,['1d49e42b-1db2-4783-98ac-981ccd0469bb'],26,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:26.641,Pass,
,,,,,,,,,,,,,,,,,1.761079,,,,,,,,,,,,9888d57f-c6ca-420e-b7e5-9f268c624324,167,,"[25.8, 16.4]",2275156,3,,,,,-0.47619924,,Right Foot,,,"[54.3, 1.7]",Ground Pass,,32.06774,,,,Katie McCabe,15620.0,,,,,,,1,From Goal Kick,Jennifer Patricia Beattie,17524.0,Right Center Back,11,Arsenal WFC,968,['4d725437-8f82-4f65-b675-b5684881bbaa'],29,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:29.402,Pass,
,,,,,,,,,,,,,,,,,3.121797,,,,,,,,,,,,6307af9e-00ab-453f-a5c8-7c4edeb953fd,170,,"[54.8, 2.4]",2275156,3,,,,,0.37448752,,Left Foot,,,"[95.0, 18.2]",Ground Pass,,43.19352,,Incomplete,,Jordan Nobbs,10192.0,,,,,,,1,From Goal Kick,Katie McCabe,15620.0,Left Back,11,Arsenal WFC,968,"['a0581a23-1b64-4976-9cba-6767878aa383', 'a56af49c-fae8-43b4-bd6b-c1b774c44d78']",32,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:32.864,Pass,
,,,,,,,,,,,,,,,,,1.74797,,,,,,,,,,,,a56af49c-fae8-43b4-bd6b-c1b774c44d78,173,,"[25.1, 61.9]",2275156,3,,,,,-2.4019144,,Right Foot,,,"[9.1, 47.3]",Ground Pass,,21.6601,,,,Mary Alexandra Earps,31538.0,,,,,,Recovery,1,Regular Play,Abbie McManus,4648.0,Right Center Back,12,Manchester United,1475,"['6307af9e-00ab-453f-a5c8-7c4edeb953fd', '85fb7d72-1805-48e4-863d-5cddaf9cd8e1']",35,,,,,,,,,,,,,,,,,Manchester United,1475,00:03:35.986,Pass,
,,,,,,,,,,,,,,,,,4.694992,,,,,,,,,,,,00eb2f72-619a-4651-8df6-39c39135327e,176,,"[9.1, 47.3]",2275156,3,,,,,0.44533464,,Right Foot,,,"[64.2, 73.6]",High Pass,,61.054893,,,,Jane Ross,4653.0,,,,,,,1,Regular Play,Mary Alexandra Earps,31538.0,Goalkeeper,12,Manchester United,1475,['74200293-6ba5-4bc6-9cd1-e106b5df7524'],37,,,,,,,,,,,,,,,,,Manchester United,1475,00:03:37.752,Pass,
,,,,,,,,,,,,,,,,,1.409677,,,,,,,,,,,,a64b6697-2faa-43ff-a028-84a852cf282e,182,,"[42.7, 0.1]",2275156,4,,,,,0.47269714,,,,,"[51.5, 4.6]",Low Pass,,9.883825,,,,Jill Roord,10650.0,,,,,,Throw-in,1,From Throw In,Katie McCabe,15620.0,Left Back,13,Arsenal WFC,968,['c77d5d5e-4d59-4e9b-90ac-ac6d8f00951e'],2,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:02.636,Pass,
,,,,,,,,,,,,,,,,,0.930487,,,,,,,,,,,,eabd934a-4789-4c5a-b7c3-3b2fc1a10924,186,,"[48.8, 4.0]",2275156,4,,,,,-2.9675474,,Left Foot,,,"[39.7, 2.4]",Ground Pass,,9.239589,,,,Katie McCabe,15620.0,,,,,,,1,From Throw In,Jill Roord,10650.0,Right Center Midfield,13,Arsenal WFC,968,"['3bcb1de5-ea70-4904-9fa0-443c375ecc88', '421a6a8a-889b-42ed-9320-ffa265332fc3']",4,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:04.810,Pass,True
,,,,,,,,,,,,,,,,,1.077754,,,,,,,,,,,,872a836d-291e-4a3e-8091-03ee0947f3f8,189,,"[39.7, 2.4]",2275156,4,,,,,1.5232133,,Left Foot,,,"[40.1, 10.8]",Ground Pass,,8.409518,,,,Jill Roord,10650.0,,,,,,,1,From Throw In,Katie McCabe,15620.0,Left Back,13,Arsenal WFC,968,['8b0096d8-f61d-4865-bd25-9f4c0e907a4a'],6,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:06.378,Pass,
,,,,,,,,,,,,,,,,,1.598055,,,,,,,,,,,,59e204b2-7c93-4a5d-a351-cc186dc55852,192,,"[37.2, 10.2]",2275156,4,,,,,1.945788,,Right Foot,,,"[26.1, 38.4]",Low Pass,,30.30594,,,,Leah Williamson,18999.0,,,,,,,1,From Throw In,Jill Roord,10650.0,Right Center Midfield,13,Arsenal WFC,968,['081b3d8d-bea3-4c11-9a63-c135d96b6cd6'],8,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:08.143,Pass,
,,,,,,,,,,,,,,,,,1.868471,,,,,,,,,,,,a11b55ab-2fe0-4917-a922-8f10c8d4bd66,195,,"[55.2, 54.3]",2275156,4,,,,,1.0728111,,Left Foot,,,"[66.4, 74.9]",Ground Pass,,23.447815,,,,Leonie Maier,10380.0,,,,,,,1,From Throw In,Leah Williamson,18999.0,Left Center Back,13,Arsenal WFC,968,['b00cfb9f-074a-4230-84a8-2f7978a38cdc'],14,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:14.671,Pass,
,,,,,,,,,,,,,,,,,1.280808,,,,,,,,,,,,60fb8cbd-ceb5-47af-963a-4aab280f0b27,201,,"[67.3, 60.5]",2275156,4,,,,,1.1940167,,Left Foot,,,"[72.8, 74.4]",Ground Pass,,14.948579,,,,Lisa Evans,10179.0,,,,,,Free Kick,1,From Free Kick,Leonie Maier,10380.0,Right Back,14,Arsenal WFC,968,['e54da157-b1b2-4829-be13-79e0dd3b6b38'],21,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:21.936,Pass,
,,,,,,,,,,,,,,,,,0.978776,,,,,,,,,,,,3ec28fa6-c689-4643-a880-df061d1441c9,204,,"[70.5, 71.1]",2275156,4,,,,,-2.7938998,,Right Foot,,,"[55.6, 65.7]",Ground Pass,,15.848344,,,,Leah Williamson,18999.0,,,,,,,1,From Free Kick,Lisa Evans,10179.0,Right Wing,14,Arsenal WFC,968,['7c1c225d-fc1f-48ea-b44b-27d658df7854'],24,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:24.447,Pass,
,,,,,,,,,,,,,,,,,1.134798,,,,,,,,,,,,8e8df6a7-4713-46df-9de8-0a3a8ac67072,207,,"[56.1, 64.6]",2275156,4,,,,,-0.5534299,,Right Foot,,,"[71.8, 54.9]",Ground Pass,,18.45481,,,,Vivianne Miedema,15623.0,,,,,,,1,From Free Kick,Leah Williamson,18999.0,Left Center Back,14,Arsenal WFC,968,['8132193d-1a05-4547-ac75-624bdde7e1a6'],28,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:28.474,Pass,
,,,,,,,,,,,,,,,,,2.356711,,,,,,,,,,,,b99881c3-24bb-4036-888a-599b628af568,210,,"[71.8, 54.9]",2275156,4,,,,,3.0293217,,Right Foot,,,"[51.4, 57.2]",Ground Pass,,20.529247,,,,Leah Williamson,18999.0,,,,,,,1,From Free Kick,Vivianne Miedema,15623.0,Center Forward,14,Arsenal WFC,968,['4f3cacb6-f53b-4295-bdcd-8e735b0a4b7f'],29,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:29.708,Pass,
,,,,,,,,,,,,,,,,,1.692291,,,,,,,,,,,,4dd1e1c9-e593-45d4-9b5d-6c8d67b18fca,213,,"[51.4, 57.2]",2275156,4,,,,,-1.5675069,,Left Foot,,,"[51.5, 26.8]",Low Pass,,30.400164,,,,Jennifer Patricia Beattie,17524.0,,,,,,,1,From Free Kick,Leah Williamson,18999.0,Left Center Back,14,Arsenal WFC,968,['56060bb4-84dc-4797-8072-9224f078ebdf'],32,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:32.105,Pass,
,,,,,,,,,,,,,,,,,1.589175,,,,,,,,,,,,2c6afb13-ccc1-4d30-bd09-fd1667fb5e7a,216,,"[55.9, 19.8]",2275156,4,,,,,-0.63517374,,Right Foot,,,"[79.1, 2.7]",Ground Pass,,28.821,,,,Katie McCabe,15620.0,,,,,,,1,From Free Kick,Jennifer Patricia Beattie,17524.0,Right Center Back,14,Arsenal WFC,968,['b746602d-5a0a-490a-bd8e-126f512fd3bb'],35,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:35.997,Pass,
,,,,,,,,,,,,,,,,,0.330093,,,,,,,,,,,,42e11de1-f5e8-4770-a3a7-61db8126b7c1,220,,"[101.1, 4.2]",2275156,4,,,,,1.1071488,,Left Foot,,,"[102.4, 6.8]",Ground Pass,,2.9068885,,Incomplete,,Bethany Mead,15619.0,,,,,,,1,From Free Kick,Katie McCabe,15620.0,Left Back,14,Arsenal WFC,968,"['1a151647-ba7e-49c4-8bf8-48d244d6c8d4', '5a7ca6b4-8198-4a42-94b1-ed84422895a7', '63b6ff7f-0336-4bb8-8dd5-0e22c907ae42']",41,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:41.707,Pass,True
,,,,,,,,,,,,,,,,,2.015579,,,,,,,,,,,,65ad3e23-e50c-46e9-8e13-b86095ef047b,226,,"[6.2, 44.7]",2275156,4,,,,,-1.3363806,,Keeper Arm,,,"[11.0, 24.6]",Ground Pass,,20.665188,,,,Millie Turner,31536.0,,,,,,,1,Regular Play,Mary Alexandra Earps,31538.0,Goalkeeper,15,Manchester United,1475,['f39a0678-2655-476f-b931-c84b3b565f51'],51,,,,,,,,,,,,,,,,,Manchester United,1475,00:04:51.217,Pass,
,,,,,,,,,,,,,,,,,1.519395,,,,,,,,,,,,b1aee8a2-d6e6-4183-a90c-6a3c831b0469,230,,"[32.6, 21.0]",2275156,4,,,,,-0.7231641,,Right Foot,,,"[50.5, 5.2]",Ground Pass,,23.87572,,,,Kirsty Smith,10196.0,,,,,,,1,Regular Play,Millie Turner,31536.0,Left Center Back,15,Manchester United,1475,"['2a9d3221-9f8e-45b4-aadd-1d1f5af8d256', 'caa8acb4-9367-4fb9-b000-95d4921b8bc4']",57,,,,,,,,,,,,,,,,,Manchester United,1475,00:04:57.434,Pass,True
,,,,,,,,,,,,,,,,,1.672094,,,,,,,,,,,,134390c8-959a-4c1d-9f3e-91bfbb005820,233,,"[50.5, 5.6]",2275156,4,,,,,2.6476512,,Right Foot,,,"[33.6, 14.7]",Ground Pass,,19.19427,,,,Millie Turner,31536.0,,,,,,,1,Regular Play,Kirsty Smith,10196.0,Left Back,15,Manchester United,1475,['c8c01618-9ffc-415b-b2fc-008032883902'],59,,,,,,,,,,,,,,,,,Manchester United,1475,00:04:59.854,Pass,
,,,,,,,,,,,,,,,,,1.391603,,,,,,,,,,,,84ef7db6-9d29-4adb-b053-a280fffe2791,236,,"[40.8, 20.2]",2275156,5,,,,,-0.75821453,,Right Foot,,,"[57.8, 4.1]",Ground Pass,,23.413885,,,,Kirsty Smith,10196.0,,,,,,,1,Regular Play,Millie Turner,31536.0,Left Center Back,15,Manchester United,1475,['3a40da8f-ecc9-4e09-88ed-a6f6ccf2a575'],5,,,,,,,,,,,,,,,,,Manchester United,1475,00:05:05.688,Pass,
,,,,,,,,,,,,,,,,,1.734782,,,,,,,,,,,,14454c45-1088-4f6f-82a5-461efa803dd0,240,,"[58.7, 7.3]",2275156,5,,,,,-0.2510027,,Right Foot,,,"[70.4, 4.3]",Ground Pass,,12.078493,,,,Ella Toone,31534.0,,,,,,,1,Regular Play,Kirsty Smith,10196.0,Left Back,15,Manchester United,1475,"['663b52c5-2179-48a4-a22f-2acce1db3f49', 'e5b1045d-83f0-421b-9b16-15270697b848']",9,,,,,,,,,,,,,,,,,Manchester United,1475,00:05:09.444,Pass,True
,,,,,,,,,,,,,,,,,1.186128,,,,,,,,,,,,085868d6-e91a-4355-91b2-9968c7d5a0e2,245,,"[70.9, 3.9]",2275156,5,,,,,-3.051672,,Right Foot,,,"[58.7, 2.8]",Ground Pass,,12.24949,,,,Kirsty Smith,10196.0,,,,,,,1,Regular Play,Ella Toone,31534.0,Center Defensive Midfield,15,Manchester United,1475,"['46e90d17-9faf-47f4-b254-d7ae7d8c79fd', '96e0ea9b-e418-446b-ab00-d898563915a7', 'f481a6db-e647-4d70-b4e6-1c21145ed2fc']",13,,,,,,,,,,,,,,,,,Manchester United,1475,00:05:13.314,Pass,True
,,,,,,,,,,,,,,,,,2.142539,,,,,,,,,,,,0635a34a-dcc5-4a6e-b1e6-3e42e33a39aa,249,,"[58.4, 3.4]",2275156,5,,,,,2.9198656,,Right Foot,,,"[41.1, 7.3]",Ground Pass,,17.734148,,,,Millie Turner,31536.0,,,,,,,1,Regular Play,Kirsty Smith,10196.0,Left Back,15,Manchester United,1475,"['59ac76b4-ef0b-413e-a961-bb8ac0756057', 'cec599e0-63ba-474b-b824-9bd0a8881cc5']",15,,,,,,,,,,,,,,,,,Manchester United,1475,00:05:15.553,Pass,True
,,,,,,,,,,,,,,,,,1.643183,,,,,,,,,,,,544eaddb-6e3f-40a4-9683-169e0f5caf69,253,,"[41.9, 15.0]",2275156,5,,,,,1.968935,,Right Foot,,,"[32.1, 38.3]",Ground Pass,,25.277065,,,,Abbie McManus,4648.0,,,,,,,1,Regular Play,Millie Turner,31536.0,Left Center Back,15,Manchester United,1475,['98d90b14-73dd-4bc1-9385-70dfece6d70a'],20,,,,,,,,,,,,,,,,,Manchester United,1475,00:05:20.528,Pass,
,,,,,,,,,,,,,,,,,1.273943,,,,,,,,,,,,0a9b1052-a041-4487-8d65-f1baed186c71,257,,"[54.9, 51.2]",2275156,5,,,,,-0.04957766,,Right Foot,,,"[81.1, 49.9]",Low Pass,,26.232231,,Incomplete,,Hayley Ladd,19501.0,,,,,,,1,Regular Play,Abbie McManus,4648.0,Right Center Back,15,Manchester United,1475,"['3538b1e1-8b8d-4fad-a1a9-f2ac17a5062e', '466e5ee8-3863-4c87-ad41-5ae5d052f4d4', '8fd7895f-5397-464f-967d-269809b01505']",27,,,,,,,,,,,,,,,,,Manchester United,1475,00:05:27.032,Pass,True
,,,,,,,,,,,,,,,,,2.133777,,,,,,,,,,,,8fd7895f-5397-464f-967d-269809b01505,259,,"[39.0, 30.2]",2275156,5,,,,,-0.025968187,,Left Foot,,,"[54.4, 29.8]",Ground Pass,,15.405194,,Incomplete,,Jill Roord,10650.0,,,,,,Recovery,1,Regular Play,Jennifer Patricia Beattie,17524.0,Right Center Back,15,Manchester United,1475,"['0a9b1052-a041-4487-8d65-f1baed186c71', '6139cf62-1de6-41b7-a148-a231ed7f2a1e', 'ef24edb3-9d7d-4ace-9c20-61cd1a691f67']",28,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:28.306,Pass,
,,,,,,,,,,,,,,,,,1.692879,,,,,,,,,,,,ef24edb3-9d7d-4ace-9c20-61cd1a691f67,261,,"[65.7, 50.3]",2275156,5,,,,,1.5232133,,Right Foot,,,"[66.9, 75.5]",Ground Pass,,25.228556,,,,Amy Turner,31533.0,,,,,,Recovery,1,Regular Play,Katie Zelem,31540.0,Left Center Midfield,15,Manchester United,1475,"['8fd7895f-5397-464f-967d-269809b01505', 'e2c05659-dbea-4d9f-8d0c-a83280fa4cda']",30,,,,,,,,,,,,,,,,,Manchester United,1475,00:05:30.440,Pass,
,,,,,,,,,,,,,,,,,3.568123,,,,,,,,,,,,7fac0388-2bd5-4d0c-97e6-671a93d9dd1a,264,,"[68.6, 74.6]",2275156,5,,,,,-0.704975,,Right Foot,,,"[104.8, 43.8]",High Pass,,47.52978,,Incomplete,,,,,,,,,,1,Regular Play,Amy Turner,31533.0,Right Back,15,Manchester United,1475,['93c19686-280e-4dda-8a0d-f1b66dc16f3f'],32,,,,,,,,,,,,,,,,,Manchester United,1475,00:05:32.956,Pass,
,,,,,,,,,,,,,,,,,1.356253,,,,,,,,,,,,d7f1633d-5879-47ce-9466-ec78ca99aa14,267,,"[15.5, 41.2]",2275156,5,,,,,0.9388221,,Keeper Arm,,,"[19.6, 46.8]",Ground Pass,,6.940461,,,,Leah Williamson,18999.0,,,,,,,1,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,16,Arsenal WFC,968,['c12eecbf-159e-4b71-bf6d-732fd7ebddbf'],39,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:39.362,Pass,
,,,,,,,,,,,,,,,,,1.708072,,,,,,,,,,,,8118ed01-95df-494d-913c-44d3afa5775d,270,,"[21.3, 47.8]",2275156,5,,,,,-1.3639752,,Right Foot,,,"[26.0, 25.4]",Ground Pass,,22.88777,,,,Jennifer Patricia Beattie,17524.0,,,,,,,1,Regular Play,Leah Williamson,18999.0,Left Center Back,16,Arsenal WFC,968,['8a2a7b60-bc2f-4849-87f8-0cf06511e2e0'],41,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:41.729,Pass,
,,,,,,,,,,,,,,,,,1.688079,,,,,,,,,,,,0525ca34-ddbf-4d00-8e2f-2a85096868fe,273,,"[25.1, 25.2]",2275156,5,,,,,1.5707964,,Right Foot,,,"[25.1, 50.8]",Ground Pass,,25.6,,,,Leah Williamson,18999.0,,,,,,,1,Regular Play,Jennifer Patricia Beattie,17524.0,Right Center Back,16,Arsenal WFC,968,['d16bf915-b526-4311-9d0b-1e976005e0c6'],45,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:45.219,Pass,
,,,,,,,,,,,,,,,,,2.686682,,,,,,,,,,,,9300bd08-82ba-4150-9392-64f773d0ce96,276,,"[29.9, 52.8]",2275156,5,,,,,-2.6426167,,Right Foot,,,"[11.0, 42.5]",Ground Pass,,21.524405,,,,Manuela Zinsberger,10237.0,,,,,,,1,Regular Play,Leah Williamson,18999.0,Left Center Back,16,Arsenal WFC,968,['f40eeb6f-f380-4078-8e6d-d956b445a525'],51,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:51.676,Pass,
,,,,,,,,,,,,,,,,,1.722996,,,,,,,,,,,,9d254405-6f56-4471-863a-8671f519805e,279,,"[15.9, 42.9]",2275156,5,,,,,0.83082145,,Left Foot,,,"[22.2, 49.8]",Ground Pass,,9.343447,,,,Leah Williamson,18999.0,,,,,,,1,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,16,Arsenal WFC,968,['b90dbb93-ea02-4001-b88f-4440b537802e'],57,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:57.163,Pass,
,,,,,,,,,,,,,,,,,2.123469,,,,,,,,,,,,5e970875-6c5a-47a6-abe8-9c1fa95408d7,282,,"[23.4, 53.6]",2275156,6,,,,,0.8923708,,Right Foot,,,"[36.7, 70.1]",Ground Pass,,21.192923,,,,Leonie Maier,10380.0,,,,,,,1,Regular Play,Leah Williamson,18999.0,Left Center Back,16,Arsenal WFC,968,['458dc8e5-d7fa-4a93-a19f-ea0f39e3cbb3'],0,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:00.086,Pass,
,,,,,,,,,,,,,,,,,1.637397,,,,,,,,,,,,e2bfb051-ce8f-4fbc-926a-3a42acb652b1,287,,"[71.9, 0.1]",2275156,6,,,,,0.44310257,,,,,"[89.6, 8.5]",High Pass,,19.59209,,Incomplete,,Jane Ross,4653.0,,,,,,Throw-in,1,From Throw In,Kirsty Smith,10196.0,Left Back,17,Manchester United,1475,"['9d51beba-457a-4c86-b012-235c06ba9566', 'a172a96d-55dc-4832-a1e4-05ba713dde3b']",27,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:27.670,Pass,
,,,,,,,,,,,,,,,,,0.919232,,,,,,,,,,,,9d51beba-457a-4c86-b012-235c06ba9566,289,,"[30.5, 71.6]",2275156,6,,,,,-0.23425521,,Head,,,"[39.3, 69.5]",Low Pass,,9.047099,,,,Lisa Evans,10179.0,,,,,,Recovery,1,Regular Play,Leonie Maier,10380.0,Right Back,18,Arsenal WFC,968,"['529b49db-3b00-422e-9a2b-aefff2d7aa1c', 'e2bfb051-ce8f-4fbc-926a-3a42acb652b1']",29,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:29.308,Pass,
,,,,,,,,,,,,,,,,,0.839675,,,,,,,,,,,,ed7629a7-3448-45b2-8259-cb7db46aaad1,292,,"[39.3, 69.5]",2275156,6,,,,,-0.53872746,,Right Foot,,,"[48.0, 64.3]",Low Pass,,10.135581,,,,Jordan Nobbs,10192.0,,,,,,,1,Regular Play,Lisa Evans,10179.0,Right Wing,18,Arsenal WFC,968,['022af80c-7236-40e7-bee7-6d36d14f0e43'],30,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:30.267,Pass,
,,,,,,,,,,,,,,,,,0.904113,,,,,,,,,,,,2f372495-f9e9-4eda-acaa-fab27227387d,298,,"[39.1, 66.5]",2275156,6,,,,,-0.85123694,,Right Foot,,,"[47.6, 56.8]",Ground Pass,,12.897286,,,,Jill Roord,10650.0,,,,,,Free Kick,1,From Free Kick,Leah Williamson,18999.0,Left Center Back,19,Arsenal WFC,968,['201d08e8-ff1a-4679-9921-ea3b3b2d7f3f'],48,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:48.041,Pass,
,,,,,,,,,,,,,,,,,0.85461,,,,,,,,,,,,cd1a78e6-b05f-48d5-98a1-7fb17ab38e94,301,,"[47.6, 56.8]",2275156,6,,,,,2.5241868,,Right Foot,,,"[37.6, 63.9]",Ground Pass,,12.264175,,,,Leah Williamson,18999.0,,,,,,,1,From Free Kick,Jill Roord,10650.0,Right Center Midfield,19,Arsenal WFC,968,['a5b431af-b4f7-43c8-a1ef-b48938411da6'],49,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:49.247,Pass,
