ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,2.269334,,,,,,,,,,,b2419339-ed35-4a31-b67d-ed00002ccf03,2331,,,"[59.7, 57.9]",2275151,59,,,,-1.7647555,,Right Foot,,,"[53.1, 24.3]",Ground Pass,,34.24208,,,,Maya Le Tissier,22337.0,,,,,,2,From Free Kick,Danielle Buet,20034.0,Right Center Midfield,157,Brighton & Hove Albion WFC,965,['e84e9900-c454-4e6f-b635-d2078a7b1bdd'],31,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:14:31.488,Pass,
,,,,,,,,,,,,,,1.351629,,,,,,,,,,,1122260c-2e2a-4a93-a143-89ab1c5950be,2334,,,"[63.8, 28.2]",2275151,59,,,,1.2360595,,Right Foot,,,"[70.2, 46.6]",Ground Pass,,19.481274,,,,Megan Connolly,23413.0,,,,,,2,From Free Kick,Maya Le Tissier,22337.0,Left Center Back,157,Brighton & Hove Albion WFC,965,['5da292ff-4985-48aa-8baa-6a9c789d23c4'],36,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:14:36.518,Pass,
,,,,,,,,,,,,,,1.294222,,,,,,,,,,,3bc5a8a7-c4b9-4f72-8f5d-bbe6e14cd058,2338,,,"[68.1, 47.0]",2275151,59,,,,1.2554423,,Right Foot,,,"[77.3, 75.2]",Ground Pass,,29.662771,,,,Danique Kerkdijk,16383.0,,,,,,2,From Free Kick,Megan Connolly,23413.0,Left Center Midfield,157,Brighton & Hove Albion WFC,965,"['637a794e-1e0b-4060-b17d-a5e4a07ff50f', 'ffd9c95b-b091-46f4-a769-a3312cd26499']",39,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:14:39.976,Pass,True
,,,,,,,,,,,,,,0.865555,,,,,,,,,,,ac48a836-dece-4c30-b7e3-e21fb2771df9,2341,,,"[77.7, 74.4]",2275151,59,,,,-1.5593026,,Right Foot,,,"[77.9, 57.0]",Ground Pass,,17.40115,,,,Megan Connolly,23413.0,,,,,,2,From Free Kick,Danique Kerkdijk,16383.0,Right Center Back,157,Brighton & Hove Albion WFC,965,['f4e2bc5a-e6bb-4bf8-92d1-313b54a93b7d'],42,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:14:42.339,Pass,
,,,,,,,,,,,,,,1.03756,,,,,,,,,,,1a734e9c-d57a-4d6c-8a10-cdb25735e965,2348,,,"[94.4, 59.6]",2275151,59,,,True,-0.6923344,,,,,"[98.5, 56.2]",Low Pass,,5.3263497,,,,Aileen Whelan,16374.0,,,,,Recovery,2,From Free Kick,Kayleigh Green,16400.0,Right Midfield,157,Brighton & Hove Albion WFC,965,"['3e88c8ef-c173-4ed9-9db1-529f22edcdd3', 'a2c76c7c-8a04-4eaa-b650-ea4e9a7c8440']",46,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:14:46.426,Pass,True
,,,,,,,,,,,,,,1.037057,,,,,,,,,,,f3d43fed-9409-4829-9bf7-9deec1b299ef,2351,,,"[97.8, 57.7]",2275151,59,,,,1.5441359,,Right Foot,,,"[98.2, 72.7]",Low Pass,,15.005332,,,,Kirsty Barton,19414.0,,,,,,2,From Free Kick,Aileen Whelan,16374.0,Right Center Forward,157,Brighton & Hove Albion WFC,965,['0566aec4-bd41-43dc-abcf-736e3735ffb0'],48,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:14:48.167,Pass,
,,,,,,,,,,,,,,1.72157,,,,,,,,,,,f1c78bf0-9687-4dcf-ab40-d9774d129348,2354,,,"[98.2, 72.7]",2275151,59,,,,-0.07074787,,Right Foot,,,"[110.9, 71.8]",Ground Pass,,12.73185,,,,Aileen Whelan,16374.0,,,,,,2,From Free Kick,Kirsty Barton,19414.0,Right Back,157,Brighton & Hove Albion WFC,965,['6fe43ae1-19e1-40ee-9f97-0c96b9ae2035'],50,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:14:50.417,Pass,
,,,,,,,,,,,,,,1.705397,,,,,,,,,,,5ec372e2-5723-4d03-8b97-2e99555169de,2359,,,"[117.3, 70.9]",2275151,59,,,,-1.9098136,,Right Foot,,True,"[110.6, 51.9]",Low Pass,,20.146711,,Incomplete,,,,,,,,,2,From Free Kick,Aileen Whelan,16374.0,Right Center Forward,157,Brighton & Hove Albion WFC,965,"['089272ea-bc2b-4dda-a0c9-37589f2689e1', '7fbb2a23-fc14-4eee-ac42-08b096367a49', 'b03d9798-a0c4-4e27-baa6-a3c03b6bf5d9']",58,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:14:58.725,Pass,True
,,,,,,,,,,,,,,1.113828,,,,,,,,,,,7fbb2a23-fc14-4eee-ac42-08b096367a49,2360,,,"[9.5, 28.2]",2275151,60,,,,-0.58659416,,Left Foot,,,"[25.9, 17.3]",High Pass,,19.691877,,Incomplete,,Jackie Groenen,10654.0,,,,,Recovery,2,From Free Kick,Ella Toone,31534.0,Center Forward,157,Brighton & Hove Albion WFC,965,"['2201a7a8-e14b-4d8e-8a4a-68f049b70b65', '5ec372e2-5723-4d03-8b97-2e99555169de', 'a9e998dd-8b4f-4e2c-8110-d913357377fc']",0,,,,,,,,,,,,,,,,,Manchester United,1475,00:15:00.430,Pass,
,,,,,,,,,,,,,,1.666436,,,,,,,,,,,23aaa415-c2bd-4612-9ac9-28c306517781,2366,,,"[16.7, 10.6]",2275151,60,,,,0.07286348,,Left Foot,,,"[57.8, 13.6]",High Pass,,41.209343,,Incomplete,,,,,,,,,2,From Free Kick,Katie Zelem,31540.0,Left Center Midfield,157,Brighton & Hove Albion WFC,965,"['4e4b574d-3d0d-4010-ab77-716a7b0b48b3', 'bf764845-6786-456e-b633-a2bee16f06ba']",4,,,,,,,,,,,,,,,,,Manchester United,1475,00:15:04.625,Pass,True
,,,,,,,,,,,,,,2.050503,,,,,,,,,,,3fccb388-6891-40e4-86e5-808c651ca182,2369,,,"[62.1, 64.5]",2275151,60,,,,-2.126427,,Right Foot,,,"[50.8, 46.3]",Ground Pass,,21.422651,,,,Maya Le Tissier,22337.0,,,,,,2,From Free Kick,Danielle Buet,20034.0,Right Center Midfield,157,Brighton & Hove Albion WFC,965,['c1f20ce3-1cf4-49c6-87dd-a7fae1060d57'],8,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:15:08.050,Pass,
,,,,,,,,,,,,,,2.385719,,,,,,,,,,,5aba530b-865f-4f4d-801a-ded2567cea8b,2372,,,"[59.7, 41.9]",2275151,60,,,,-0.9378119,,Right Foot,,,"[86.7, 5.1]",High Pass,,45.642525,,Pass Offside,,Felicity Gibbons,16392.0,,,,,,2,From Free Kick,Maya Le Tissier,22337.0,Left Center Back,157,Brighton & Hove Albion WFC,965,['6011b484-b632-47cc-9894-68d00b3f2176'],12,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:15:12.201,Pass,
,,,,,,,,,,,,,,1.965663,,,,,,,,,,,3002e114-a9d8-44b6-bbc3-e2795638f11e,2374,,,"[38.1, 72.3]",2275151,60,,,,-2.1787205,,Right Foot,,,"[21.4, 48.3]",Ground Pass,,29.238503,,,,Mary Alexandra Earps,31538.0,,,,,Free Kick,2,From Free Kick,Amy Turner,31533.0,Right Center Back,158,Manchester United,1475,['11667604-f5a1-4bb1-93e6-b85335ff7346'],33,,,,,,,,,,,,,,,,,Manchester United,1475,00:15:33.440,Pass,
,,,,,,,,,,,,,,1.651977,,,,,,,,,,,3b112030-46ca-4480-a7d0-d9cad60b77a9,2377,,,"[21.4, 48.3]",2275151,60,,,,-1.3200307,,Right Foot,,,"[26.6, 28.0]",Ground Pass,,20.95543,,,,Millie Turner,31536.0,,,,,,2,From Free Kick,Mary Alexandra Earps,31538.0,Goalkeeper,158,Manchester United,1475,['f04d76eb-163c-47df-8cc1-3e00a60cf8d6'],36,,,,,,,,,,,,,,,,,Manchester United,1475,00:15:36.748,Pass,
,,,,,,,,,,,,,,1.668936,,,,,,,,,,,ac68e7dc-b16c-45f7-8a81-5dd3054d69aa,2380,,,"[25.9, 30.1]",2275151,60,,,,2.138901,,Right Foot,,,"[16.9, 44.2]",Ground Pass,,16.727522,,,,Mary Alexandra Earps,31538.0,,,,,,2,From Free Kick,Millie Turner,31536.0,Left Center Back,158,Manchester United,1475,['f2dd4e76-0df9-439c-b6dd-ab06db814815'],39,,,,,,,,,,,,,,,,,Manchester United,1475,00:15:39.648,Pass,
,,,,,,,,,,,,,,1.566912,,,,,,,,,,,671f43fb-5e89-463a-8122-edfd3fbf3162,2383,,,"[16.9, 44.2]",2275151,60,,,,1.0995153,,Right Foot,,,"[30.2, 70.3]",Ground Pass,,29.293344,,,,Amy Turner,31533.0,,,,,,2,From Free Kick,Mary Alexandra Earps,31538.0,Goalkeeper,158,Manchester United,1475,['b9f2db3c-3ae8-4c81-99f8-084147afb136'],42,,,,,,,,,,,,,,,,,Manchester United,1475,00:15:42.965,Pass,
,,,,,,,,,,,,,,1.298597,,,,,,,,,,,24e6b2c9-ae6a-4073-9481-e464c466f823,2386,,,"[34.5, 70.8]",2275151,60,,,,-0.013099687,,Right Foot,,,"[57.4, 70.5]",Ground Pass,,22.901964,,,,Jackie Groenen,10654.0,,,,,,2,From Free Kick,Amy Turner,31533.0,Right Center Back,158,Manchester United,1475,['fe6671bd-4e18-463d-943d-61feec6ff8c2'],45,,,,,,,,,,,,,,,,,Manchester United,1475,00:15:45.760,Pass,
,,,,,,,,,,,,,,1.164819,,,,,,,,,,,8bcc7e02-e195-4666-a365-723acb847ffc,2389,,,"[72.6, 66.7]",2275151,60,,,,0.6860949,,Right Foot,,,"[87.5, 78.9]",Ground Pass,,19.257465,,,,Jane Ross,4653.0,,,,,,2,From Free Kick,Jackie Groenen,10654.0,Center Attacking Midfield,158,Manchester United,1475,['78e408f6-93f2-4f83-b9b7-e23fdd8d2441'],50,,,,,,,,,,,,,,,,,Manchester United,1475,00:15:50.759,Pass,
,,,,,,,,,,,,,,2.865831,,,,,,,,,,,1dea66af-87c8-4e74-8edf-442aa842962a,2392,,,"[89.0, 78.7]",2275151,60,,,,-1.5379614,,Right Foot,,,"[89.9, 51.3]",Ground Pass,,27.414778,True,Incomplete,,Jackie Groenen,10654.0,,,,,,2,From Free Kick,Jane Ross,4653.0,Right Wing,158,Manchester United,1475,"['7145b79b-bc17-4c4f-9ee1-c069ab9d9ef2', 'd9626d58-8a28-4393-8a7b-42006c91208b']",53,,,,,,,,,,,,,,,,,Manchester United,1475,00:15:53.802,Pass,
,,,,,,,,,,,,,,2.208507,,,,,,,,,,,d9626d58-8a28-4393-8a7b-42006c91208b,2394,,,"[30.2, 28.8]",2275151,60,,,,0.7059808,,Right Foot,,,"[45.8, 42.1]",Ground Pass,,20.5,,,,Léa Le Garrec,31529.0,,,,,Recovery,2,Regular Play,Megan Connolly,23413.0,Left Center Midfield,159,Brighton & Hove Albion WFC,965,"['1dea66af-87c8-4e74-8edf-442aa842962a', 'dd4eac24-fd8b-4668-b7df-ae26d7795163']",56,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:15:56.668,Pass,
,,,,,,,,,,,,,,3.422802,,,,,,,,,,,126da08b-f991-4503-83a3-1793e96dddad,2398,,,"[45.6, 43.6]",2275151,61,,,,2.0990598,,Right Foot,,,"[26.4, 76.5]",Ground Pass,,38.09265,,,,Kirsty Barton,19414.0,,,,,,2,Regular Play,Léa Le Garrec,31529.0,Left Center Forward,159,Brighton & Hove Albion WFC,965,['022b2898-2827-4fe2-9bb6-96aef7a5143b'],0,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:16:00.810,Pass,
,,,,,,,,,,,,,,1.64158,,,,,,,,,,,a6ac6d3d-b0ce-49e8-b8e5-d61565629daf,2401,,,"[6.0, 75.2]",2275151,61,,,,-1.7487499,,Right Foot,,,"[3.5, 61.3]",Ground Pass,,14.123031,,,,Megan Walsh,15709.0,,,,,,2,Regular Play,Kirsty Barton,19414.0,Right Back,159,Brighton & Hove Albion WFC,965,['5f8509b0-4aae-4e81-9bea-afa0af50d53d'],7,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:16:07.012,Pass,
,,,,,,,,,,,,,,3.466458,,,,,,,,,,,fde195f3-5adb-4340-a29b-daa3609e0a8d,2403,,,"[3.5, 61.3]",2275151,61,,,,0.41118982,,Right Foot,,,"[37.9, 76.3]",High Pass,,37.528122,,,,Léa Le Garrec,31529.0,,,,,,2,Regular Play,Megan Walsh,15709.0,Goalkeeper,159,Brighton & Hove Albion WFC,965,['8d2f010d-9a88-42ab-8f79-8fc51669ee5e'],8,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:16:08.654,Pass,
,,,,,,,,,,,,,,1.419955,,,,,,,,,,,73657c79-adbe-494d-891d-1379242282e3,2411,,,"[83.2, 9.4]",2275151,61,,,,2.042574,,Right Foot,,,"[73.2, 29.0]",Ground Pass,,22.003635,,,,Katie Zelem,31540.0,,,,,,2,Regular Play,Kirsty Smith,10196.0,Left Back,160,Manchester United,1475,"['053110b8-4bb9-4f6c-b3c5-12f2f62d2241', '897be8f0-5eaf-41c0-9b00-c7132902b881']",15,,,,,,,,,,,,,,,,,Manchester United,1475,00:16:15.138,Pass,True
,,,,,,,,,,,,,,2.147785,,,,,,,,,,,7a026947-09fd-4eca-b6f1-ada676de0d72,2413,,,"[72.8, 29.3]",2275151,61,,,,-2.2892704,,Right Foot,,,"[55.4, 9.4]",Ground Pass,,26.434258,,,,Millie Turner,31536.0,,,,,,2,Regular Play,Katie Zelem,31540.0,Left Center Midfield,160,Manchester United,1475,['1753d211-879b-4d4c-bbb4-5580ac9dc7bc'],16,,,,,,,,,,,,,,,,,Manchester United,1475,00:16:16.558,Pass,
,,,,,,,,,,,,,,2.503479,,,,,,,,,,,4504e319-71f9-42f8-9d2e-cf08ce19c5e9,2416,,,"[48.4, 8.5]",2275151,61,,,,1.8257481,,Right Foot,,,"[39.2, 43.8]",Low Pass,,36.47917,,,,Amy Turner,31533.0,,,,,,2,Regular Play,Millie Turner,31536.0,Left Center Back,160,Manchester United,1475,['78641c3c-7050-4470-9e76-7145821847c8'],19,,,,,,,,,,,,,,,,,Manchester United,1475,00:16:19.847,Pass,
,,,,,,,,,,,,,,1.021682,,,,,,,,,,,4538da02-c863-40fe-b6de-06b1b1d9635a,2419,,,"[46.0, 47.9]",2275151,61,,,,-0.118840344,,Right Foot,,,"[66.1, 45.5]",Ground Pass,,20.242777,,,,Katie Zelem,31540.0,,,,,,2,Regular Play,Amy Turner,31533.0,Right Center Back,160,Manchester United,1475,['ecdc482b-5a07-4214-9607-3996213f812a'],24,,,,,,,,,,,,,,,,,Manchester United,1475,00:16:24.544,Pass,
,,,,,,,,,,,,,,2.642777,,,,,,,,,,,70dadfe5-383a-42a7-95d7-9a5f6587585e,2422,,,"[70.8, 49.6]",2275151,61,,,,-0.30065665,,Left Foot,,,"[106.6, 38.5]",Low Pass,,37.481327,,Incomplete,,Ella Toone,31534.0,,,Through Ball,True,,2,Regular Play,Katie Zelem,31540.0,Left Center Midfield,160,Manchester United,1475,"['f78bd944-613c-4000-bc12-2e68caac0ef2', 'fa747a6d-0023-4c69-937b-da39ca5e8b87']",27,,,,,,,,,,,,,,,,,Manchester United,1475,00:16:27.000,Pass,
,,,,,,,,,,,,,,1.843976,,,,,,,,,,,fd63b6eb-b72b-45f0-8b9e-a08b02fd1e0d,2426,,,"[9.3, 41.0]",2275151,61,,,,-1.3078016,,Keeper Arm,,,"[14.2, 22.8]",Ground Pass,,18.848078,,,,Maya Le Tissier,22337.0,,,,,,2,Regular Play,Megan Walsh,15709.0,Goalkeeper,161,Brighton & Hove Albion WFC,965,['367a1224-3339-4afe-8fe9-ecd4943f331f'],36,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:16:36.007,Pass,
,,,,,,,,,,,,,,2.949711,,,,,,,,,,,f3305a20-ba50-4b32-bb4d-81caa740961c,2430,,,"[17.8, 22.6]",2275151,61,,,,1.3981148,,Right Foot,,,"[23.8, 57.0]",Ground Pass,,34.919334,,,,Danique Kerkdijk,16383.0,,,,,,2,Regular Play,Maya Le Tissier,22337.0,Left Center Back,161,Brighton & Hove Albion WFC,965,"['c6d9ea23-9525-433d-84ad-78c4f54b1449', 'd9d6bd44-6caf-4ad9-93fe-7355fd52077b']",39,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:16:39.993,Pass,True
,,,,,,,,,,,,,,1.478277,,,,,,,,,,,265c82e2-fea7-4e3e-8352-1714afff3b90,2433,,,"[29.4, 57.7]",2275151,61,,,,-0.36813077,,Right Foot,,,"[64.4, 44.2]",High Pass,,37.513332,,Incomplete,,Amanda Nildén,21023.0,,,,,,2,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,161,Brighton & Hove Albion WFC,965,"['0987a4fc-a837-4140-9c86-e050d432e287', 'ba8d7ef8-e748-4e5c-9fe5-c712cb0f15eb']",44,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:16:44.945,Pass,
,,,,,,,,,,,,,,2.545441,,,,,,,,,,,ba8d7ef8-e748-4e5c-9fe5-c712cb0f15eb,2435,,,"[55.7, 35.9]",2275151,61,,,,1.1670022,,Head,,,"[65.1, 57.9]",High Pass,,23.924046,,,,Jane Ross,4653.0,,,,,Recovery,2,Regular Play,Amy Turner,31533.0,Right Center Back,162,Manchester United,1475,"['265c82e2-fea7-4e3e-8352-1714afff3b90', 'f9f68787-4110-4e93-abb9-b5d7a63727be']",46,,,,,,,,,,,,,,,,,Manchester United,1475,00:16:46.423,Pass,
,,,,,,,,,,,,,,4.020902,,,,,,,,,,,4ba9601e-720b-4601-b34e-bb04f4aded41,2439,,,"[64.2, 60.3]",2275151,61,,,,-2.9784973,,Right Foot,,,"[32.6, 55.1]",High Pass,,32.02499,,,,Martha Harris,32618.0,,,,,,2,Regular Play,Jane Ross,4653.0,Right Wing,162,Manchester United,1475,"['a218493b-f057-4359-a1ef-9c7869319f4d', 'e3d358e1-2503-4869-8c8a-2c3b668e3aa8']",49,,,,,,,,,,,,,,,,,Manchester United,1475,00:16:49.066,Pass,True
,,,,,,,,,,,,,,2.020648,,,,,,,,,,,139a3862-451b-4ef4-a3bc-adb52e0a33ca,2442,,,"[31.9, 55.1]",2275151,61,,,,-2.2443347,,Left Foot,,,"[15.7, 34.8]",Ground Pass,,25.971716,,,,Mary Alexandra Earps,31538.0,,,,,,2,Regular Play,Martha Harris,32618.0,Right Back,162,Manchester United,1475,['b93e611f-1b00-4982-8d53-78002f2ac82b'],53,,,,,,,,,,,,,,,,,Manchester United,1475,00:16:53.196,Pass,
,,,,,,,,,,,,,,1.867739,,,,,,,,,,,33981758-49e8-402f-a44e-c59106e24d2d,2445,,,"[19.3, 46.4]",2275151,62,,,,-1.4487998,,Right Foot,,,"[22.5, 20.3]",Ground Pass,,26.295437,,,,Millie Turner,31536.0,,,,,,2,Regular Play,Mary Alexandra Earps,31538.0,Goalkeeper,162,Manchester United,1475,['0df780c3-ed98-4b4d-8ad2-d4080a5e8ea4'],2,,,,,,,,,,,,,,,,,Manchester United,1475,00:17:02.652,Pass,
,,,,,,,,,,,,,,1.195399,,,,,,,,,,,07eb5b5c-d346-419b-ad25-ef7abad4067d,2448,,,"[22.7, 19.4]",2275151,62,,,,-1.2022368,,Left Foot,,,"[28.3, 4.9]",Ground Pass,,15.543809,,,,Kirsty Smith,10196.0,,,,,,2,Regular Play,Millie Turner,31536.0,Left Center Back,162,Manchester United,1475,['f8bb157d-e4e1-4734-9963-87df3268a147'],5,,,,,,,,,,,,,,,,,Manchester United,1475,00:17:05.782,Pass,
,,,,,,,,,,,,,,0.926055,,,,,,,,,,,07a6be10-1f29-45b9-9fba-e87f71fa5227,2451,,,"[28.1, 5.1]",2275151,62,,,,1.6335158,,Right Foot,,,"[26.8, 25.8]",Ground Pass,,20.740782,,,,Hayley Ladd,19501.0,,,,,,2,Regular Play,Kirsty Smith,10196.0,Left Back,162,Manchester United,1475,['33c88031-878b-493b-975e-62cccdd0ed6b'],7,,,,,,,,,,,,,,,,,Manchester United,1475,00:17:07.097,Pass,
,,,,,,,,,,,,,,2.533733,,,,,,,,,,,bd9819b1-159f-4ac5-a952-df33cf27021e,2454,,,"[27.4, 25.8]",2275151,62,,,,-0.15756157,,Right Foot,,,"[80.9, 17.3]",High Pass,,54.171024,,Incomplete,,Lauren James,31531.0,,,Through Ball,True,,2,Regular Play,Hayley Ladd,19501.0,Right Center Midfield,162,Manchester United,1475,"['3125f3a8-480b-402a-977f-7e504727a8b6', 'c9d047a9-9c2f-4fa4-8fe0-01bd7a0e3534']",10,,,,,,,,,,,,,,,,,Manchester United,1475,00:17:10.274,Pass,
,,,,,,,,,,,,,,3.92681,,,,,,,,,,,3125f3a8-480b-402a-977f-7e504727a8b6,2456,,,"[39.2, 62.8]",2275151,62,,,,-2.5434241,,Right Foot,,,"[14.4, 45.9]",Low Pass,,30.010832,,,,Megan Walsh,15709.0,,,,,Recovery,2,Regular Play,Kirsty Barton,19414.0,Right Back,162,Manchester United,1475,"['1b22ce92-c410-491c-ae37-c1f35294923f', 'bd9819b1-159f-4ac5-a952-df33cf27021e']",12,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:12.808,Pass,
,,,,,,,,,,,,,,2.043789,,,,,,,,,,,83d6acf9-f2dd-4599-a49d-320cb4a75b22,2459,,,"[14.8, 47.6]",2275151,62,,,,0.14297658,,Right Foot,,,"[53.7, 53.2]",High Pass,,39.301018,,Incomplete,,Léa Le Garrec,31529.0,,,,,,2,Regular Play,Megan Walsh,15709.0,Goalkeeper,162,Manchester United,1475,"['00211f3d-d66c-49ac-aafa-0a6b8e6d6c0d', '05d0f1be-b4f6-4f35-84fd-57c16fe77ac7']",18,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:18.475,Pass,
,,,,,,,,,,,,,,3.439063,,,,,,,,,,,30847d4f-47e9-4157-8915-9afe97e841ff,2469,,,"[45.2, 45.1]",2275151,62,,,,3.0916343,,Right Foot,,,"[11.2, 46.8]",High Pass,,34.042473,,,,Megan Walsh,15709.0,,,,,,2,Regular Play,Danielle Buet,20034.0,Right Center Midfield,163,Brighton & Hove Albion WFC,965,"['365ab854-9ad8-4596-88e1-9c716f593d2a', '9c0d30ea-890b-4c45-9123-c30f93ed64f3']",23,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:23.841,Pass,True
,,,,,,,,,,,,,,1.352204,,,,,,,,,,,f932d8d3-2224-4e9d-a4bd-6227f7e150fc,2472,,,"[11.2, 46.8]",2275151,62,,,,1.0845045,,Right Foot,,,"[23.2, 69.5]",Ground Pass,,25.676643,,,,Danique Kerkdijk,16383.0,,,,,,2,Regular Play,Megan Walsh,15709.0,Goalkeeper,163,Brighton & Hove Albion WFC,965,['072ed00d-7b11-487c-8edb-134a82282cfd'],29,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:29.690,Pass,
,,,,,,,,,,,,,,2.647378,,,,,,,,,,,fb0f4594-3fd7-454b-8c26-dc31c8278e7f,2482,,,"[27.7, 70.1]",2275151,66,,,,-0.100668654,,Right Foot,,,"[87.1, 64.1]",High Pass,,59.702263,,,,Kayleigh Green,16400.0,,,,,Free Kick,2,From Free Kick,Danielle Buet,20034.0,Right Center Midfield,164,Brighton & Hove Albion WFC,965,['3216e880-4e36-4c34-aab8-aa5057936a5c'],19,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:21:19.071,Pass,
,,,,,,,,,,,,,,2.386292,,,,,,,,,,,127b310e-619c-48a7-874d-da775eba0e0b,2484,,,"[87.1, 64.1]",2275151,66,,,True,-1.2303087,,,,,"[93.3, 46.6]",Low Pass,,18.565828,,Incomplete,,,,,,,,,2,From Free Kick,Kayleigh Green,16400.0,Right Midfield,164,Brighton & Hove Albion WFC,965,"['6c076133-47b7-4728-aef0-f83fe1100c90', 'c660bb6b-2e28-4c0e-ba5d-a5d21fe62ea8']",21,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:21:21.719,Pass,True
,,,,,,,,,,,,,,0.731556,,,,,,,,,,,1b2ead65-d39b-4a78-9fca-e58d4f8bd5db,2489,,,"[27.0, 32.5]",2275151,66,,,,-1.7493262,,Right Foot,,,"[24.6, 19.2]",Ground Pass,,13.514807,,,,Millie Turner,31536.0,,,,,,2,From Free Kick,Amy Turner,31533.0,Right Center Back,164,Brighton & Hove Albion WFC,965,"['3b06c7e1-be31-4781-b79b-27046efa1a68', '80fec235-51ff-4676-9f33-6dc8913c9432']",25,,,,,,,,,,,,,,,,,Manchester United,1475,00:21:25.698,Pass,True
,,,,,,,,,,,,,,4.337417,,,,,,,,,,,cf456db6-f15a-4fe6-80fe-c111c4a312cc,2493,,,"[24.6, 19.2]",2275151,66,,,,-0.026827194,,Right Foot,,,"[80.5, 17.7]",High Pass,,55.92012,,Incomplete,,Jessica Sigsworth,31535.0,,,,,,2,From Free Kick,Millie Turner,31536.0,Left Center Back,164,Brighton & Hove Albion WFC,965,"['2500d5aa-07fb-4541-aeb3-7a90a0e9370c', '3783c0de-9dab-4cba-9880-eafdb9b108c2']",26,,,,,,,,,,,,,,,,,Manchester United,1475,00:21:26.452,Pass,
,,,,,,,,,,,,,,0.830217,,,,,,,,,,,426e02f5-16d6-49f2-8f09-dd32d51793d3,2497,,,"[28.1, 62.6]",2275151,66,,,,1.8692952,,Right Foot,,,"[22.9, 79.5]",Low Pass,,17.681911,,Out,,,,,,,,,2,From Free Kick,Kirsty Barton,19414.0,Right Back,164,Brighton & Hove Albion WFC,965,,32,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:21:32.200,Pass,
,,,,,,,,,,,,,,1.001143,,,,,,,,,,,0aa4fc18-b46b-4bb6-a066-791c1aade264,2498,,,"[97.2, 0.1]",2275151,66,,,,2.1910458,,,,,"[90.7, 9.2]",Low Pass,,11.1830225,,,,Katie Zelem,31540.0,,,,,Throw-in,2,From Throw In,Kirsty Smith,10196.0,Left Back,165,Manchester United,1475,['1fc9e85d-6d49-42eb-8167-53cf651807ad'],39,,,,,,,,,,,,,,,,,Manchester United,1475,00:21:39.582,Pass,
