bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f70b6ff-1256-4631-b626-95135331c2a0,3536,,"[74.0, 30.5]",2275073,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Molly Pike,31564.0,Left Defensive Midfield,199,Everton LFC,967,['cc35e77b-4e94-434b-828b-6b9418338a7c'],6,,,,,,,,,,,,,,,,,,Everton LFC,967,00:43:06.638,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4eae5d99-e546-4744-b5c2-69c9e8ba16aa,3540,,"[97.6, 6.2]",2275073,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chantelle Boye-Hlorkah,15556.0,Right Wing,199,Everton LFC,967,['63b316a4-814f-4cb9-b878-2649338f10bc'],9,,,,,,,,,,,,,,,,,,Everton LFC,967,00:43:09.519,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23fdade6-7587-41f8-830c-f3da49cd6242,3553,,"[81.1, 33.1]",2275073,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbey-Leigh Stringer,15573.0,Right Defensive Midfield,199,Everton LFC,967,['1ce267e2-1792-4c0c-a3c5-fb6a23795ccb'],16,,,,,,,,,,,,,,,,,,Everton LFC,967,00:43:16.351,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee7a52d8-b79e-4be3-8aee-f9f1177d1739,3556,,"[80.7, 55.3]",2275073,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Megan Finnigan,18254.0,Right Center Back,199,Everton LFC,967,['b8598766-1aac-476b-8779-ce5a6c81d890'],17,,,,,,,,,,,,,,,,,,Everton LFC,967,00:43:17.742,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa2befb8-aa35-40cc-9d3a-0214a189fb0c,3559,,"[74.7, 40.9]",2275073,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbey-Leigh Stringer,15573.0,Right Defensive Midfield,199,Everton LFC,967,['c83ef39a-3591-42e5-b95e-3e112af7c07a'],19,,,,,,,,,,,,,,,,,,Everton LFC,967,00:43:19.614,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d64c02b9-3818-46fd-85a8-7738d68e398b,3562,,"[78.0, 21.8]",2275073,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabrielle George,15575.0,Left Center Back,199,Everton LFC,967,['a40536e9-0f4e-4c29-bba8-3790cce868ab'],22,,,,,,,,,,,,,,,,,,Everton LFC,967,00:43:22.012,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cf81f87-f7d0-4f1a-a0fa-a4817feb8a23,3565,,"[104.1, 40.5]",2275073,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Cain,18253.0,Center Forward,199,Everton LFC,967,['90e46cbe-b2bc-41d1-92de-772abebc3dd7'],24,,,,,,,,,,,,,,,,,,Everton LFC,967,00:43:24.406,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6482d7a2-c919-4429-be4c-9906e2797390,3574,,"[67.2, 30.0]",2275073,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Hope,16386.0,Center Attacking Midfield,199,Everton LFC,967,['926cf955-6290-499a-a71f-8608e0dce631'],43,,,,,,,,,,,,,,,,,,Everton LFC,967,00:43:43.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00d8e10d-6049-43f5-ac04-299c166abfdf,3577,,"[62.2, 19.1]",2275073,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabrielle George,15575.0,Left Center Back,199,Everton LFC,967,['645b9e0c-00a0-4741-b8ae-84af4372146b'],45,,,,,,,,,,,,,,,,,,Everton LFC,967,00:43:45.626,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,32468a54-48c0-4086-9bf0-2398961338d4,3580,,"[80.1, 1.2]",2275073,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Turner,15571.0,Left Back,199,Everton LFC,967,['9e729a03-41a2-48f5-a730-8d0bbbd083fc'],47,,,,,,,,,,,,,,,,,,Everton LFC,967,00:43:47.124,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b013886-66d1-4b2f-b9a5-62627f239bfe,3583,,"[63.1, 78.5]",2275073,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucia Leon,4846.0,Center Attacking Midfield,200,Tottenham Hotspur Women,749,['427b8dd6-6373-464e-93f9-193cdbe7d761'],21,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:44:21.258,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c380eb7c-7af2-4599-8b44-5d3d6392425d,3587,,"[54.8, 20.6]",2275073,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Molly Pike,31564.0,Left Defensive Midfield,201,Everton LFC,967,"['c65d5b49-67fa-42d6-a4f3-ddc7a0e23532', 'fe408170-62ed-4612-8f8c-0cb43c5a67ed']",23,,,,,,,,,,,,,,,,,,Everton LFC,967,00:44:23.406,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1d5d46e-e112-4f7e-959a-aa578ad6aff0,3590,,"[54.1, 17.7]",2275073,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbey-Leigh Stringer,15573.0,Right Defensive Midfield,201,Everton LFC,967,['585749af-e37a-4348-8514-7e87169b2c23'],24,,,,,,,,,,,,,,,,,,Everton LFC,967,00:44:24.545,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8cda975-7ca5-4d0e-9a84-120209c20e39,3593,,"[40.4, 57.4]",2275073,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Esme Beth Morgan,4649.0,Right Back,201,Everton LFC,967,['097456bd-26ff-4ea1-a0e0-0a3c287490a0'],28,,,,,,,,,,,,,,,,,,Everton LFC,967,00:44:28.257,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36825fc3-78bf-4085-911e-b5fcbb7d1f3f,3596,,"[35.0, 56.1]",2275073,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Megan Finnigan,18254.0,Right Center Back,201,Everton LFC,967,['f08c03c9-78b6-438b-a6cb-b3a52cca76b1'],33,,,,,,,,,,,,,,,,,,Everton LFC,967,00:44:33.934,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,296fe938-9776-4862-8094-c26de2423afb,3599,,"[91.5, 4.3]",2275073,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Turner,15571.0,Left Back,201,Everton LFC,967,['9f8050f4-f2aa-4250-8cd4-8bf208595c04'],41,,,,,,,,,,,,,,,,,,Everton LFC,967,00:44:41.522,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,9119025f-5c91-4354-ac4c-493da6c29486,3601,,"[46.6, 64.2]",2275073,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucia Leon,4846.0,Center Attacking Midfield,201,Everton LFC,967,['18018454-d8ff-45fa-8bb8-3591ff87115b'],43,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:44:43.461,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb88de2d-6ac3-42ce-9150-439c44a48911,3608,,"[85.6, 5.0]",2275073,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Turner,15571.0,Left Back,201,Everton LFC,967,['c5977d30-b339-4405-8aa8-71ca5f2b36c9'],45,,,,,,,,,,,,,,,,,,Everton LFC,967,00:44:45.814,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35f59fac-f00b-4f19-88f8-0816201936ae,3617,,"[84.9, 39.9]",2275073,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Esme Beth Morgan,4649.0,Right Back,201,Everton LFC,967,['31d44ffa-845f-4001-895f-ca35acf36478'],53,,,,,,,,,,,,,,,,,,Everton LFC,967,00:44:53.154,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e0e2ee4-0459-4875-afc8-1f9e9c6b7df1,3622,,"[111.1, 5.7]",2275073,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Turner,15571.0,Left Back,201,Everton LFC,967,['4f7ae747-fc01-46e0-8cd6-0a19fd1e22ce'],56,,,,,,,,,,,,,,,,,,Everton LFC,967,00:44:56.194,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9154705-b1b1-454d-a1db-4e04d505eac7,3634,,"[82.8, 66.8]",2275073,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucia Leon,4846.0,Center Attacking Midfield,202,Tottenham Hotspur Women,749,['75158108-2eb1-45d2-9c40-b78d78419547'],53,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:45:53.247,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82c3aabc-a16a-4e58-854e-79cba658ee76,3637,,"[44.5, 13.3]",2275073,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Hope,16386.0,Center Attacking Midfield,203,Everton LFC,967,['cae4688c-9a55-44e8-8ae1-9e92e1263e30'],54,,,,,,,,,,,,,,,,,,Everton LFC,967,00:45:54.022,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee1a8e30-686c-4df4-94fe-251530911ff9,3640,,"[53.7, 3.1]",2275073,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chantelle Boye-Hlorkah,15556.0,Right Wing,203,Everton LFC,967,['0fad266a-7e3d-4be9-a33c-006d5b061965'],56,,,,,,,,,,,,,,,,,,Everton LFC,967,00:45:56.832,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,cea61988-4943-413e-9e1d-263d0bac4f50,3642,,"[84.9, 77.0]",2275073,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucia Leon,4846.0,Center Attacking Midfield,204,Tottenham Hotspur Women,749,['057b1f8a-b81f-4ffd-8942-0f6ca5dab238'],6,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:46:06.540,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7f46e17-9fc1-4577-91ad-c23d4a33a35a,3644,,"[23.7, 14.7]",2275073,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabrielle George,15575.0,Left Center Back,205,Everton LFC,967,['0313db7c-1346-463b-9580-030b5255fc79'],8,,,,,,,,,,,,,,,,,,Everton LFC,967,00:46:08.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169980f7-9f69-48d6-9dc1-ecaab5f1490f,3646,,"[38.5, 13.5]",2275073,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Hope,16386.0,Center Attacking Midfield,205,Everton LFC,967,['e9625b31-15c8-462c-bb26-4f3ede3ee947'],9,,,,,,,,,,,,,,,,,,Everton LFC,967,00:46:09.768,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdd78fe6-1d61-47f5-9ad1-170e4d63208b,3648,,"[48.0, 6.4]",2275073,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chantelle Boye-Hlorkah,15556.0,Right Wing,205,Everton LFC,967,['2e8358a2-909c-4269-8b5c-4287301bddbd'],10,,,,,,,,,,,,,,,,,,Everton LFC,967,00:46:10.622,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9202a0e-ab3a-4290-8ea9-60b30cc86acd,3651,,"[73.1, 61.2]",2275073,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josie Green,4865.0,Left Defensive Midfield,205,Everton LFC,967,"['ccd85b0b-fa72-43cf-afe3-dbf5bc408721', 'e585dc40-f89e-42b6-9548-dae87c6ee222']",12,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:46:12.232,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f08ac0ff-1f68-43db-a258-c79d309cecf6,3655,,"[43.5, 3.6]",2275073,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabrielle George,15575.0,Left Center Back,206,Everton LFC,967,['53ae7742-a09a-415d-9b9f-3d4562e5cd4c'],25,,,,,,,,,,,,,,,,,,Everton LFC,967,00:46:25.410,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df4174d7-2a60-4094-8f7d-8def9411fd35,3659,,"[38.6, 30.0]",2275073,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Megan Finnigan,18254.0,Right Center Back,206,Everton LFC,967,['644dd90a-4654-4e7e-981c-504d4aa3b678'],28,,,,,,,,,,,,,,,,,,Everton LFC,967,00:46:28.556,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e584b8c6-ea3e-4a65-b8bf-7e05923b48df,3662,,"[64.5, 69.0]",2275073,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Esme Beth Morgan,4649.0,Right Back,206,Everton LFC,967,['9857bdeb-bfad-4327-814f-3fa6ef5ee2d2'],33,,,,,,,,,,,,,,,,,,Everton LFC,967,00:46:33.238,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c826cd0-6c83-47de-b139-4d9927b91195,3665,,"[63.4, 54.1]",2275073,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abbey-Leigh Stringer,15573.0,Right Defensive Midfield,206,Everton LFC,967,['db97afc6-dc4d-4bbc-b37f-628e2e30bef6'],35,,,,,,,,,,,,,,,,,,Everton LFC,967,00:46:35.231,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f37c9b6d-7852-4969-9892-b8ee6df5f245,3668,,"[115.6, 14.0]",2275073,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chantelle Boye-Hlorkah,15556.0,Right Wing,206,Everton LFC,967,['4e2e65da-7df7-4a30-bf45-4fc501d44079'],41,,,,,,,,,,,,,,,,,,Everton LFC,967,00:46:41.529,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dec9be6-f802-4a51-874e-e9e51921dc59,3674,,"[68.8, 4.9]",2275073,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Quinn,15564.0,Center Forward,208,Tottenham Hotspur Women,749,['5f5258ef-e9e6-4c0d-90a3-f76330beb7fb'],55,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:47:55.158,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98705799-4039-4157-aa95-4d4f8ac6cc9d,3687,,"[20.5, 18.7]",2275073,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danielle Turner,15571.0,Left Back,209,Tottenham Hotspur Women,749,['6d6ee19a-6372-4dbb-ba7a-1b2d670b1a12'],36,,,,,,,,,,,,,,,,,,Everton LFC,967,00:48:36.734,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99b584fc-ad34-413b-908e-ad430bf29554,3696,,"[113.2, 59.3]",2275073,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Quinn,15564.0,Center Forward,210,Tottenham Hotspur Women,749,['243bee60-f9b9-4df2-b79b-9f100cdb7067'],0,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:49:00.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb6d5b6e-7489-492e-9197-fd8791b987b2,3699,,"[112.6, 60.3]",2275073,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Angela Addison,31550.0,Left Wing,210,Tottenham Hotspur Women,749,['4fdda8ad-493c-4254-844a-85c631ab42fb'],0,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:49:00.133,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd1dd77d-0bac-4b42-be1d-2fa9db5234e8,3705,,"[55.3, 35.7]",2275073,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Cain,18253.0,Center Forward,211,Everton LFC,967,['e2c85ac2-6424-4245-b972-787fc481d4b4'],9,,,,,,,,,,,,,,,,,,Everton LFC,967,00:49:09.411,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,87c05acd-2b45-4f0f-a577-ec7a3bb83c18,3708,,"[61.3, 37.3]",2275073,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Molly Pike,31564.0,Left Defensive Midfield,211,Everton LFC,967,['9839cdf2-b419-4b86-82d7-0ca7a7da6588'],13,,,,,,,,,,,,,,,,,,Everton LFC,967,00:49:13.186,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd0ffafd-b8d4-4527-b994-1983784b5bca,3710,,"[68.3, 47.9]",2275073,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Quinn,15564.0,Center Forward,211,Everton LFC,967,['73b28302-0f00-4d8c-a2cd-d5b8d153286d'],15,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:49:15.818,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9e266b1-4206-4c6f-b8d7-9fe5628136c3,3714,,"[68.3, 11.8]",2275073,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hannah Cain,18253.0,Center Forward,212,Everton LFC,967,['47f23386-6416-4b26-b467-3d8cd7c4c6b7'],25,,,,,,,,,,,,,,,,,,Everton LFC,967,00:49:25.355,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5a06a82-d693-40fe-9c7a-96f79024e6dc,3719,,"[84.4, 13.7]",2275073,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chantelle Boye-Hlorkah,15556.0,Right Wing,212,Everton LFC,967,['ac03cb95-b1f0-4227-bc05-c9c8b7350688'],29,,,,,,,,,,,,,,,,,,Everton LFC,967,00:49:29.414,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d0c63bc-82d6-4245-8484-3f7d116c75df,3722,,"[78.4, 1.6]",2275073,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chantelle Boye-Hlorkah,15556.0,Right Wing,213,Everton LFC,967,['42c310b4-4b6d-4a95-876e-f67323ee2a76'],43,,,,,,,,,,,,,,,,,,Everton LFC,967,00:49:43.657,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,84ed9f1e-1a95-42f7-96de-66abc7ea7eae,3725,,"[49.2, 74.0]",2275073,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Quinn,15564.0,Center Forward,213,Everton LFC,967,['db752a7c-19ea-4ef8-ac80-2380496547c7'],45,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:49:45.212,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,79a52dd3-4a8e-451b-92c7-00e0df5700dd,3730,,"[78.9, 49.6]",2275073,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Angela Addison,31550.0,Left Wing,213,Everton LFC,967,['5c8ab50f-deb2-4664-89cf-7ad74387b7fb'],51,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:49:51.765,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c92e0fb1-e6ea-49cf-a907-96b9339b14b5,3733,,"[30.5, 9.5]",2275073,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabrielle George,15575.0,Left Center Back,213,Everton LFC,967,['4cdfcdf4-d41c-451f-90e1-95a63196e4c4'],54,,,,,,,,,,,,,,,,,,Everton LFC,967,00:49:54.640,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0ff7c1b-2f8f-4e3e-b5c3-c71a70fa1d68,3736,,"[68.8, 13.3]",2275073,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hannah Cain,18253.0,Center Forward,213,Everton LFC,967,['d96ab943-0783-450c-9766-5e1587f03e24'],59,,,,,,,,,,,,,,,,,,Everton LFC,967,00:49:59.236,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd86a9dc-0b6f-4302-b268-aad761d45291,3743,,"[46.8, 15.1]",2275073,95,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Hope,16386.0,Center Attacking Midfield,213,Everton LFC,967,['e027beb3-a817-40c0-92d9-f277afd7c113'],3,,,,,,,,,,,,,,,,,,Everton LFC,967,00:50:03.852,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9eb0e583-61b6-4b47-ae6a-03b019c9c4ac,3745,,"[53.2, 8.8]",2275073,95,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle Turner,15571.0,Left Back,213,Everton LFC,967,['dcb459ad-c719-42c0-b362-9ee1b56aaecc'],4,,,,,,,,,,,,,,,,,,Everton LFC,967,00:50:04.943,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c435286e-c960-4a34-883a-e744a872fc33,3749,,"[104.7, 25.5]",2275073,95,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hannah Cain,18253.0,Center Forward,213,Everton LFC,967,['c5e33a85-3fa5-4935-9864-18162f2ee45f'],9,,,,,,,,,,,,,,,,,,Everton LFC,967,00:50:09.567,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96413f78-3a35-458a-ba67-a007b79fea16,3753,,"[70.5, 58.8]",2275073,95,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Quinn,15564.0,Center Forward,213,Everton LFC,967,['1800e4af-8ac4-4bae-9a9c-47d3dff1b4a3'],33,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:50:33.143,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5894db0-7b41-4592-a70d-09ea5b625026,3755,,"[79.7, 60.0]",2275073,95,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucia Leon,4846.0,Center Attacking Midfield,213,Everton LFC,967,['dfca9ec8-d6e3-4a32-b711-43324a0c2b3e'],33,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:50:33.674,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a931a5c-5b94-4025-8600-decb15e789a3,3761,,"[55.5, 11.6]",2275073,95,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Hope,16386.0,Center Attacking Midfield,213,Everton LFC,967,"['a92b902e-99a9-4f4e-933a-8ae726da6ef6', 'ce9b7df9-6560-42a8-8bd1-7cf5272507a3']",37,,,,,,,,,,,,,,,,,,Everton LFC,967,00:50:37.011,Ball Receipt*,True
,,,,,"[47.9, 39.9]",,,,,,,,,,,,0.787198,,,,,,,,,,,,518f1bc6-c63d-4570-b51d-a1272338738e,7,,"[47.4, 42.2]",2275073,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Josie Green,4865.0,Right Defensive Midfield,2,Tottenham Hotspur Women,749,"['a34ff401-b7bc-4ffe-a796-13121af089a5', 'e13f6931-e6ff-48b3-95e0-a56563f7404b']",1,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:00:01.219,Carry,
,,,,,"[35.1, 22.0]",,,,,,,,,,,,2.01322,,,,,,,,,,,,940754fe-9e73-41ab-89f8-54956d0fb970,10,,"[31.2, 22.8]",2275073,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Anna Filbey,31703.0,Left Center Back,2,Tottenham Hotspur Women,749,"['422de196-1957-4554-84d5-58f815de63c6', '67423dc4-38d7-4d0b-96eb-65b6c096e7b0', '7b66fd33-63fa-4969-9e9e-edaeab5afcc2']",3,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:00:03.241,Carry,True
,,,,,"[42.0, 24.0]",,,,,,,,,,,,1.65532,,,,,,,,,,,,775e45bd-7af9-42b7-aeb1-284f6fbf49ef,21,,"[35.4, 30.4]",2275073,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Turner,15571.0,Left Back,3,Everton LFC,967,"['46177277-85ef-44ec-a3fc-e2eb4ae3efcf', 'ce4af1c6-7983-4530-bcb0-35cde5bc0d51']",12,,,,,,,,,,,,,,,,,,Everton LFC,967,00:00:12.450,Carry,
,,,,,"[52.2, 5.8]",,,,,,,,,,,,1.354453,,,,,,,,,,,,eb9f594a-dabc-4e26-a377-19ab529fb569,25,,"[49.3, 10.4]",2275073,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Kelly,15570.0,Center Attacking Midfield,3,Everton LFC,967,"['51bba406-fdd5-4249-bf9d-2d558f85a72f', '98835bfc-fb64-4f2f-9a36-2a38618ddfb3', 'a6cc775d-0b9b-4992-9a95-ff14f32e193b']",15,,,,,,,,,,,,,,,,,,Everton LFC,967,00:00:15.175,Carry,True
,,,,,"[49.9, 49.7]",,,,,,,,,,,,0.105505,,,,,,,,,,,,8414fcbd-e251-42c4-a23e-2dfd04d45e62,29,,"[49.9, 49.7]",2275073,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Peplow,16397.0,Left Defensive Midfield,4,Tottenham Hotspur Women,749,"['66df5206-3ad5-4388-8df6-7b84bb945f48', 'e6338403-bcf6-4cd1-a14f-bed07f52fca0']",32,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:00:32.971,Carry,
