50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.419341,,,,,,,,,,,ecb2c07a-1d79-4250-97c7-25c849d39fe2,2301,,"[68.6, 74.3]",2275027,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Megan Connolly,23413.0,Center Defensive Midfield,155,Everton LFC,967,"['1a51f8a2-a139-426a-af49-df2af539df11', '4d352ee0-840d-4135-bb9f-416aa7fb22ec', '5d29d13e-793c-46ba-a2dd-5fdbd36648a8']",17,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:22:17.428,Pressure,
,,,,,,,,,,,,,,1.663723,,,,,,,,,,,329351b9-4e07-4744-9711-a2e7479dbcc4,2308,,"[41.4, 17.5]",2275027,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Hope,16386.0,Center Attacking Midfield,156,Brighton & Hove Albion WFC,965,['9369219c-0286-4519-9c39-b1e7ed85cf5b'],30,,,,,,,,,,,,,,,,Everton LFC,967,00:22:30.779,Pressure,
,,,,,,,,,,True,,,,1.344303,,,,,,,,,,,c64dbed1-c530-41ac-abef-9a260d55af0e,2318,,"[66.6, 66.7]",2275027,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Hannah Cain,18253.0,Center Forward,158,Everton LFC,967,"['37c76b8b-3964-4eb0-bc5c-df1991c3586e', 'c6113850-d66b-48d9-8b47-9411de507c49']",16,,,,,,,,,,,,,,,,Everton LFC,967,00:23:16.562,Pressure,
,,,,,,,,,,,,,,0.986045,,,,,,,,,,,0258af98-7de7-4605-a8c4-78eed627ddf9,2321,,"[46.8, 4.0]",2275027,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Felicity Gibbons,16392.0,Left Back,159,Everton LFC,967,"['3b80e859-666b-4271-b5a8-cc7cdd9619a3', 'c10b7ced-3de9-4b71-8b8b-4e1106e2d2b1', 'f85b985e-97bd-425b-835d-5b0ac89e191e']",36,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:23:36.003,Pressure,
,,,,,,,,,,,,,,2.982945,,,,,,,,,,,8e561056-158b-479c-bed8-105ecd492c29,2327,,"[49.7, 6.6]",2275027,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Megan Connolly,23413.0,Center Defensive Midfield,159,Everton LFC,967,['ff6435c2-22d1-4d15-beb8-b9d443c12db4'],37,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:23:37.649,Pressure,
,,,,,,,,,,,,,,0.580216,,,,,,,,,,,06bfdc13-0da2-4ad3-877e-27bd0106cb30,2328,,"[47.3, 12.1]",2275027,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aileen Whelan,16374.0,Left Center Midfield,159,Everton LFC,967,['8b6b28e9-9bec-417e-9088-430b861d66a6'],41,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:23:41.897,Pressure,
,,,,,,,,,,True,,,,0.445864,,,,,,,,,,,2a625bec-f3ae-4dd3-81a1-e0313b09cd02,2339,,"[96.2, 29.2]",2275027,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle Turner,15571.0,Left Back,159,Everton LFC,967,['a87e8cb6-7b0a-4b0b-b90c-c61843cb1c65'],48,,,,,,,,,,,,,,,,Everton LFC,967,00:23:48.323,Pressure,
,,,,,,,,,,,,,,3.861664,,,,,,,,,,,df888cca-b6f6-4a73-87f3-3325dd90e667,2343,,"[30.0, 37.9]",2275027,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle Buet,20034.0,Right Center Midfield,159,Everton LFC,967,"['535dbb11-0be8-45d0-80fc-98c0e6396c44', '99efe9a7-9a76-4ea7-97d7-421985a38b3c']",50,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:23:50.014,Pressure,
,,,,,,,,,,,,,,1.257065,,,,,,,,,,,33a56632-68b2-40e5-8514-d178a596cca6,2349,,"[30.5, 21.8]",2275027,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kate Natkiel,16399.0,Center Forward,160,Everton LFC,967,['abb4a513-6145-47e9-8da0-1f5ec4282033'],30,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:24:30.994,Pressure,
,,,,,,,,,,,,,,0.880076,,,,,,,,,,,0d4883db-82be-443e-bd15-ae8f69800056,2360,,"[77.1, 52.0]",2275027,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Amanda Nildén,21023.0,Left Wing,160,Everton LFC,967,"['d8fe09d8-802d-4219-b616-6142d28662bd', 'ec3ee968-c3b1-47f7-a588-bb01ba1724c2']",45,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:24:45.283,Pressure,
,,,,,,,,,,True,,,,0.842516,,,,,,,,,,,b8e633a0-4711-4cc3-8e10-cc41d1ac5713,2363,,"[78.6, 20.8]",2275027,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Inessa Kaagman,15579.0,Left Center Midfield,161,Brighton & Hove Albion WFC,965,"['645144e0-1ccd-4ff3-abe0-cfeadfc96e07', 'ed596475-5f84-40f5-86a6-55781bd1878a']",48,,,,,,,,,,,,,,,,Everton LFC,967,00:24:48.858,Pressure,
,,,,,,,,,,,,,,0.766944,,,,,,,,,,,a18d356e-d744-4283-a05c-d8e92d5bf346,2369,,"[38.6, 71.0]",2275027,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kirsty Barton,19414.0,Right Back,162,Everton LFC,967,"['39323bba-ed20-4a10-9563-79bc08fb8046', 'b832927f-04b7-4097-b59d-b6928c140fd0', 'cb244cff-157e-44ad-9dbb-3bddd0c05c5b']",56,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:24:56.179,Pressure,
,,,,,,,,,,,,,,0.710137,,,,,,,,,,,4553f537-806d-4fa5-b3c2-f1f77f70dfec,2373,,"[43.0, 67.7]",2275027,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Megan Connolly,23413.0,Center Defensive Midfield,162,Everton LFC,967,,57,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:24:57.788,Pressure,
,,,,,,,,,,,,,,0.658047,,,,,,,,,,,52f2d9d4-a846-407a-a9af-e79425ba07d4,2383,,"[66.5, 41.8]",2275027,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kate Natkiel,16399.0,Center Forward,163,Brighton & Hove Albion WFC,965,['fc0986df-1315-4172-946e-e4fb30ae3a3e'],5,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:25:05.006,Pressure,
,,,,,,,,,,,,,,3.498794,,,,,,,,,,,ec0c4fa3-b91d-4210-bd4d-f6910bd7846e,2391,,"[57.7, 24.5]",2275027,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Hope,16386.0,Center Attacking Midfield,163,Brighton & Hove Albion WFC,965,"['83481981-d288-40db-a0a6-e13118af401e', 'f82d643c-283d-48a7-adc0-1d835ad95fac', 'fbdbdb00-3e69-4ec7-9c52-b627e5687e57']",13,,,,,,,,,,,,,,,,Everton LFC,967,00:25:13.771,Pressure,
,,,,,,,,,,True,,,,0.765424,,,,,,,,,,,3671fb92-352b-4c0a-a750-2031605e35b5,2398,,"[107.9, 67.4]",2275027,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amanda Nildén,21023.0,Left Wing,163,Brighton & Hove Albion WFC,965,"['03e31f31-741d-4446-a966-d162f7ac9e0e', 'bc3fd08c-d6ce-4700-872a-68f2c91b9b86']",22,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:25:22.112,Pressure,
,,,,,,,,,,,,,,0.786254,,,,,,,,,,,645c0eee-7d00-48e8-a84f-082bd2c5555e,2406,,"[18.9, 22.7]",2275027,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabrielle George,15575.0,Left Center Back,164,Brighton & Hove Albion WFC,965,"['34bb0c9c-ba4c-4724-9023-ebe6fd7b570f', '47e1657f-7866-4a48-96b0-13a077c6b636', 'd39a60fd-1a6f-44f8-a630-f31b213698f6']",41,,,,,,,,,,,,,,,,Everton LFC,967,00:25:41.755,Pressure,
,,,,,,,,,,,,,,1.017857,,,,,,,,,,,d2f51c42-5af3-4421-b53a-91dac1f12bdc,2425,,"[64.3, 12.7]",2275027,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Turner,15571.0,Left Back,166,Brighton & Hove Albion WFC,965,"['1bfe2f92-67c6-4b57-ba69-684f2c4725cf', 'e961f8c8-eabe-4eaf-a3b7-bd2a85baf229']",58,,,,,,,,,,,,,,,,Everton LFC,967,00:25:58.359,Pressure,
,,,,,,,,,,,,,,0.492234,,,,,,,,,,,53a8541f-c79c-4e6e-aebd-73447be0291d,2437,,"[63.4, 23.4]",2275027,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felicity Gibbons,16392.0,Left Back,166,Brighton & Hove Albion WFC,965,,7,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:26:07.476,Pressure,
,,,,,,,,,,,,,,0.979511,,,,,,,,,,,d2d339ba-ad4d-43fe-966f-7052dc281ba1,2445,,"[28.6, 57.2]",2275027,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maéva Clemaron,31713.0,Right Center Midfield,166,Brighton & Hove Albion WFC,965,['dc47a3b9-3d2c-4a26-bc2a-180c0984d9d2'],18,,,,,,,,,,,,,,,,Everton LFC,967,00:26:18.075,Pressure,
,,,,,,,,,,,,,,1.034334,,,,,,,,,,,f3d8a1c5-0965-4884-9eba-3ef256569374,2467,,"[23.6, 24.7]",2275027,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Turner,15571.0,Left Back,168,Brighton & Hove Albion WFC,965,"['554b49f5-4964-4fd1-b70f-e3728f0a86e8', '80f18a6b-e23f-4878-ac9a-c986cdbb863b']",46,,,,,,,,,,,,,,,,Everton LFC,967,00:28:46.382,Pressure,
,,,,,,,,,,,,,,0.428633,,,,,,,,,,,7b1ec5f6-1a18-4e10-a489-d55e0b65b4c4,2469,,"[15.4, 37.6]",2275027,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maéva Clemaron,31713.0,Right Center Midfield,168,Brighton & Hove Albion WFC,965,"['747cfce1-2b16-46f2-be18-d9091ee019a2', '8283066d-0408-499e-a8bf-c69f5f52cfc7', 'ea104136-4f80-4c66-81e2-3ea69b5fe4ae']",48,,,,,,,,,,,,,,,,Everton LFC,967,00:28:48.083,Pressure,
,,,,,,,,,,,,,,0.649849,,,,,,,,,,,306c24ed-3345-488f-adc8-a704d54cc711,2481,,"[53.7, 47.0]",2275027,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Cain,18253.0,Center Forward,168,Brighton & Hove Albion WFC,965,['a02f2406-f6c9-4c79-8a92-15479afae035'],55,,,,,,,,,,,,,,,,Everton LFC,967,00:28:55.430,Pressure,
,,,,,,,,,,,,,,0.504092,,,,,,,,,,,c4181820-5509-4533-af91-52489cb6b0b6,2509,,"[84.9, 34.5]",2275027,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aileen Whelan,16374.0,Left Center Midfield,170,Brighton & Hove Albion WFC,965,"['5447c5d0-703a-41ce-93b2-a228933f50f3', '999d5b64-8c16-4c75-af63-dd553c6e8fbc']",41,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:30:41.636,Pressure,
,,,,,,,,,,,,,,0.467602,,,,,,,,,,,c6f4abe3-1c3f-42a1-a5b2-285392690fd3,2517,,"[36.2, 38.0]",2275027,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maéva Clemaron,31713.0,Right Center Midfield,170,Brighton & Hove Albion WFC,965,,44,,,,,,,,,,,,,,,,Everton LFC,967,00:30:44.299,Pressure,
,,,,,,,,,,True,,,,0.537469,,,,,,,,,,,aba4ae67-0eaa-4086-ac4c-ac43d82639ba,2526,,"[82.0, 56.0]",2275027,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amanda Nildén,21023.0,Left Wing,171,Everton LFC,967,"['70d95e07-009c-4520-9c7d-97df4a9c04bb', '914bd2a1-2ff9-42d7-bcb4-19b0d42b9dbd']",49,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:30:49.412,Pressure,
,,,,,,,,,,,,,,1.122678,,,,,,,,,,,e37256da-da8b-44dd-81d7-24eeedb79b08,2538,,"[30.5, 16.1]",2275027,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kate Natkiel,16399.0,Center Forward,173,Everton LFC,967,['c76560f2-259b-459f-a69d-3bc077b81691'],27,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:31:27.033,Pressure,
,,,,,,,,,,,,,,1.143621,,,,,,,,,,,a594e320-a1a8-482a-b975-3ce8d5f47f4d,2554,,"[9.2, 65.3]",2275027,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Aileen Whelan,16374.0,Left Center Midfield,174,Everton LFC,967,['dc2ead4d-ae06-4189-ac48-6239816f1588'],13,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:32:13.713,Pressure,
,,,,,,,,,,True,,,,3.449148,,,,,,,,,,,8464bac8-cedc-4d18-add4-cc5186579c3f,2558,,"[98.4, 11.1]",2275027,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Chantelle Boye-Hlorkah,15556.0,Right Wing,174,Everton LFC,967,['4ae76a01-b617-46b7-8176-c7f792534c16'],16,,,,,,,,,,,,,,,,Everton LFC,967,00:32:16.713,Pressure,
,,,,,,,,,,,,,,0.547959,,,,,,,,,,,54f3d184-ee84-4a9f-955d-c2c33ab1f03f,2577,,"[39.2, 45.7]",2275027,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Megan Connolly,23413.0,Center Defensive Midfield,174,Everton LFC,967,"['0bdb35f6-99f8-45c6-bf3b-67752a9883be', 'f71a5336-ece4-41e2-b484-2ee9f46c9d50']",40,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:32:40.395,Pressure,
,,,,,,,,,,,,,,0.644519,,,,,,,,,,,5b60fd58-a826-4871-84c9-85610c6b57e8,2581,,"[35.7, 36.4]",2275027,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kayleigh Green,16400.0,Right Wing,174,Everton LFC,967,['8574a72f-861a-48b2-9894-517162c983de'],42,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:32:42.050,Pressure,
,,,,,,,,,,,,,,0.563382,,,,,,,,,,,a13b29e7-d5f9-4952-9e31-381fc0f3d537,2585,,"[37.8, 44.9]",2275027,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Megan Connolly,23413.0,Center Defensive Midfield,174,Everton LFC,967,"['2b1b62f1-17a1-4a18-8d2c-6848a681ae70', '352c5ff2-01e6-412c-b5ea-d1ee8f19e953']",43,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:32:43.914,Pressure,
,,,,,,,,,,,,,,0.653293,,,,,,,,,,,c765524d-1247-4989-999a-8ff348f109a9,2589,,"[29.8, 36.7]",2275027,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kayleigh Green,16400.0,Right Wing,174,Everton LFC,967,"['7832609a-354e-4096-ad16-1c3001b3abaa', 'f6879ba7-0a0f-4056-af76-48a0f045c25a']",45,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:32:45.536,Pressure,
,,,,,,,,,,,,,,0.644277,,,,,,,,,,,7faa94eb-cc47-4113-8572-f996c9b39ec2,2603,,"[36.4, 52.5]",2275027,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Megan Connolly,23413.0,Center Defensive Midfield,176,Brighton & Hove Albion WFC,965,"['71b1b50c-4538-48d2-a6ea-74cb9f63cc4e', 'facdc9af-a03f-41c3-9e20-31ceb3502c44']",52,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:33:52.125,Pressure,
,,,,,,,,,,True,,,,0.868587,,,,,,,,,,,22f8bb49-07c6-49f0-80c8-14bf022f4edc,2606,,"[21.0, 56.1]",2275027,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danique Kerkdijk,16383.0,Right Center Back,176,Brighton & Hove Albion WFC,965,"['71b1b50c-4538-48d2-a6ea-74cb9f63cc4e', '94333ebb-c83f-4f3b-853e-d0047d43910d', 'a642ddfd-801f-4aa0-978b-bc0787d99fc9', 'c67efe01-e9e5-43de-9f98-289b35ccd972']",53,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:33:53.551,Pressure,
,,,,,,,,,,,,,,3.856067,,,,,,,,,,,679544cf-4a46-4246-86b7-8c410de47000,2617,,"[88.2, 21.9]",2275027,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hannah Cain,18253.0,Center Forward,176,Brighton & Hove Albion WFC,965,"['4d34135b-c963-4982-9677-ded29abe9af0', 'f20bae73-403d-46ca-b4be-92ffaf29cb60']",56,,,,,,,,,,,,,,,,Everton LFC,967,00:33:56.816,Pressure,
,,,,,,,,,,True,,,,0.799834,,,,,,,,,,,d1b8e340-190c-43d5-9f85-2e93d5d65814,2626,,"[50.9, 57.7]",2275027,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Megan Connolly,23413.0,Center Defensive Midfield,178,Everton LFC,967,"['238adebf-43c9-4c12-891a-bfd48944dacd', '96b62525-1532-49c3-b870-de6a56ee9cc0']",22,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:22.240,Pressure,
,,,,,,,,,,,,,,2.061947,,,,,,,,,,,b30382a6-f72d-4783-8c3d-e63c095b6280,2631,,"[109.7, 10.1]",2275027,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Cain,18253.0,Center Forward,178,Everton LFC,967,"['4934f158-ffb9-4ba6-96c5-d6617f5cdd61', '5ee90ac0-6d8b-4e83-ab96-418c4484a05f', '7657fd8a-af84-4957-b430-7187b2ecad49']",28,,,,,,,,,,,,,,,,Everton LFC,967,00:34:28.180,Pressure,
,,,,,,,,,,,,,,0.593641,,,,,,,,,,,911bcb2b-a809-4ecf-b469-97e68fcd5f71,2637,,"[8.5, 68.6]",2275027,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kayleigh Green,16400.0,Right Wing,179,Everton LFC,967,"['7c9660de-df48-4ab5-8961-36aa55ab621c', 'f6bb780e-5598-4790-8472-a35d5d6c8b4d']",44,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:44.701,Pressure,
,,,,,,,,,,,,,,0.215371,,,,,,,,,,,9da16a7a-7d1d-48d5-92d2-ed53d54de479,2647,,"[51.1, 71.0]",2275027,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amanda Nildén,21023.0,Left Wing,179,Everton LFC,967,['48ac263a-65c1-42e7-aa80-bcdc13a0890d'],52,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:52.542,Pressure,
,,,,,,,,,,True,,,,0.696501,,,,,,,,,,,047b2c90-d46a-42e6-a2d5-431a6b19e9a4,2666,,"[31.2, 31.4]",2275027,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Felicity Gibbons,16392.0,Left Back,180,Brighton & Hove Albion WFC,965,['99fd00ab-6a3b-45ec-a8c6-a45d592c2dd2'],36,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:36.728,Pressure,
,,,,,,,,,,True,,,,1.194287,,,,,,,,,,,d28232fa-0306-4ee1-be46-94d4e70fae34,2667,,"[38.8, 41.4]",2275027,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Megan Connolly,23413.0,Center Defensive Midfield,180,Brighton & Hove Albion WFC,965,['60d089b9-a380-410e-8b9b-a08029a1c684'],37,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:37.707,Pressure,
,,,,,,,,,,,,,,1.375081,,,,,,,,,,,994e2319-3c39-4f56-b42d-03f32548d5d2,2671,,"[85.4, 42.5]",2275027,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Chloe Kelly,15570.0,Left Wing,180,Brighton & Hove Albion WFC,965,['cf914818-feb3-470d-b52f-986c1849f5c7'],40,,,,,,,,,,,,,,,,Everton LFC,967,00:35:40.451,Pressure,
,,,,,,,,,,,,,,1.315042,,,,,,,,,,,715bf031-ee40-495f-9814-49acecaa60c6,2680,,"[24.5, 61.0]",2275027,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Taylor Hinds,19687.0,Right Back,180,Brighton & Hove Albion WFC,965,"['6608db20-dd8a-4e77-b212-039022f4e611', 'e1eadb31-eace-4040-a096-0b62510dd499']",53,,,,,,,,,,,,,,,,Everton LFC,967,00:35:53.946,Pressure,
,,,,,,,,,,,,,,0.978604,,,,,,,,,,,1184e9c3-7607-4f55-8a35-65c843dadd8c,2687,,"[36.1, 67.1]",2275027,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Chloe Kelly,15570.0,Left Wing,180,Brighton & Hove Albion WFC,965,"['5277e3b6-5176-4c90-a404-4a673007ac80', 'ea983a75-462f-4218-9f5b-d337e678ec91']",1,,,,,,,,,,,,,,,,Everton LFC,967,00:36:01.281,Pressure,
,,,,,,,,,,,,,,0.649701,,,,,,,,,,,33adf82b-2a08-4964-b82c-d127133b1c70,2692,,"[9.7, 43.5]",2275027,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Taylor Hinds,19687.0,Right Back,180,Brighton & Hove Albion WFC,965,"['2d4316a6-db27-4054-8aa2-b9c196915647', '37a67fc7-c7f1-4b85-856a-465d3ec85a26', '52affdef-cbc5-412a-b256-c04a859a61de', 'b3100067-1d03-4c0a-9e70-399de93fae78']",9,,,,,,,,,,,,,,,,Everton LFC,967,00:36:09.640,Pressure,
,,,,,,,,,,,,,,0.650785,,,,,,,,,,,2d4316a6-db27-4054-8aa2-b9c196915647,2696,,"[107.9, 34.8]",2275027,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Amanda Nildén,21023.0,Left Wing,180,Brighton & Hove Albion WFC,965,['33adf82b-2a08-4964-b82c-d127133b1c70'],10,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:10.288,Pressure,True
,,,,,,,,,,,,,,1.601855,,,,,,,,,,,2441979f-74c8-43db-b1af-80966b1a4788,2701,,"[4.9, 76.5]",2275027,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Megan Finnigan,18254.0,Right Center Back,181,Brighton & Hove Albion WFC,965,,31,,,,,,,,,,,,,,,,Everton LFC,967,00:36:31.627,Pressure,
,,,,,,,,,,,,,,0.869812,,,,,,,,,,,4f5310da-9413-47b5-a799-87879706be7e,2711,,"[74.5, 54.6]",2275027,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kayleigh Green,16400.0,Right Wing,182,Everton LFC,967,"['cf371afb-098d-431c-af90-4a30381b57dc', 'e679d4a1-b27d-4606-ab72-f2d1f9997d1c']",43,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:43.767,Pressure,
,,,,,,,,,,,,,,0.531115,,,,,,,,,,,836d9d96-ff5b-4ec1-88b4-fad81a07a4e1,2719,,"[38.3, 70.2]",2275027,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danielle Buet,20034.0,Right Center Midfield,183,Everton LFC,967,['8c5f59a4-d3a3-4cdd-8ebd-f32d89e99a73'],14,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:14.274,Pressure,
,,,,,,,,,,,,,,0.749025,,,,,,,,,,,9b33b791-eced-42a5-a16c-36c6488acb8b,2735,,"[25.7, 71.7]",2275027,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kayleigh Green,16400.0,Right Wing,185,Brighton & Hove Albion WFC,965,"['212f0910-99d7-4980-9808-a03be1f671ed', '748e0a29-9179-44ab-875b-d390a17eac52']",44,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:44.045,Pressure,
,,,,,,,,,,True,,,,0.180162,,,,,,,,,,,540b44c3-b096-43d6-a9a0-d812d331544a,2738,,"[18.9, 70.2]",2275027,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty Barton,19414.0,Right Back,186,Everton LFC,967,"['748e0a29-9179-44ab-875b-d390a17eac52', 'f3ea5d1c-9b38-456f-a7b4-148d676b8435']",45,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:45.572,Pressure,
,,,,,,,,,,True,,,,0.825204,,,,,,,,,,,99c6b769-4256-4961-bef1-b7527bceec05,2742,,"[5.9, 69.8]",2275027,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty Barton,19414.0,Right Back,186,Everton LFC,967,"['115b363a-f92b-406a-99fc-207a2d0433e7', '87e7daa0-1c63-4f7d-be3d-524efcb28666', '8c6232c1-11b9-42e9-b045-d3a9971d5296']",48,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:48.529,Pressure,
,,,,,,,,,,,,,,0.535192,,,,,,,,,,,714345d1-7412-4aa2-b7da-3e45186a52b9,2752,,"[8.0, 41.6]",2275027,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,186,Everton LFC,967,['443af3ad-2f76-4417-9f2e-3d0439fadb3f'],54,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:54.650,Pressure,
,,,,,,,,,,,,,,2.476246,,,,,,,,,,,48075e2a-1b6b-4365-b46d-eb6172d1bb23,2759,,"[14.7, 62.7]",2275027,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kayleigh Green,16400.0,Right Wing,186,Everton LFC,967,"['9c319523-b126-4474-b420-a52dbe21fa6f', 'e2499f89-0b0a-466b-897f-ba5d0c8db2f1']",59,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:59.118,Pressure,
