ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[97.1, 19.4]",,,,,,,,,,,,1.238164,,,,,,,,,,,b765d25a-8ad9-4cf6-87f9-f82b8d074142,3269,,"[98.0, 20.7]",2275028,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Scott,10172.0,Right Center Midfield,167,Manchester City WFC,746,"['3747635a-4016-49e5-8a50-6af5d6da8064', '73c0639a-6ffa-469a-aff6-d5521cecce24']",18,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:18.529,Carry,
,,,,"[111.3, 17.7]",,,,,,,,,,,,2.47633,,,,,,,,,,,3d2b8329-4d04-466d-8595-ceb63c9979d0,3272,,"[99.2, 17.7]",2275028,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geum-Min Lee,25453.0,Right Wing,167,Manchester City WFC,746,"['61956506-afc3-4c12-b1c9-7d4632001800', '86f4ad06-6bec-4698-b722-7cea5632fae9', 'f61a644a-7e09-4daa-96b5-7aa3099b190e']",20,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:20.373,Carry,True
,,,,"[40.3, 4.9]",,,,,,,,,,,,2.373435,,,,,,,,,,,8e534c8b-4c41-4cd7-ace3-7c3a1c28f8fe,3279,,"[41.1, 3.7]",2275028,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sarah Emma Mayling,19500.0,Right Midfield,168,Birmingham City WFC,969,"['e29e0c3a-f527-4875-aacf-1adedf1c4a1d', 'fc4fb311-285b-4f86-87f2-8b14338aceb4']",24,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:32:24.877,Carry,
,,,,"[24.0, 14.7]",,,,,,,,,,,,1.199998,,,,,,,,,,,1c9974a4-adc1-435f-bc6b-4580c8d6c921,3282,,"[24.0, 14.1]",2275028,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kerys Harrop,15569.0,Left Center Back,168,Birmingham City WFC,969,"['19af9e7e-b598-4aef-a0a1-baf396052a39', '1c1efac7-d850-4657-b17e-34e9e022cab5', '7afdb078-acc2-4713-9298-30ae0ecead90']",29,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:32:29.176,Carry,True
,,,,"[17.5, 27.3]",,,,,,,,,,,,3.604966,,,,,,,,,,,a94709a3-7701-4e79-897d-f45cf341cb14,3286,,"[11.4, 37.7]",2275028,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hannah Hampton,22032.0,Goalkeeper,168,Birmingham City WFC,969,"['123e978d-be48-4a74-8ecb-8416fda8609a', 'a9e971d6-27d3-4de2-8da1-10cf7792759d']",32,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:32:32.231,Carry,
,,,,"[53.2, 40.3]",,,,,,,,,,,,1.903301,,,,,,,,,,,cdaea040-ef7c-4258-86d7-ffa90a9ee847,3289,,"[54.7, 40.6]",2275028,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Bonner,15554.0,Left Center Back,169,Manchester City WFC,746,"['789d0081-d54d-49f5-8efc-02f6b9206a6a', 'a1a295ce-06f8-4063-8fcf-6203db226acb', 'ea366c0e-7208-4505-b3f7-dea1528bb4cf']",38,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:32:38.645,Carry,True
,,,,"[50.0, 62.9]",,,,,,,,,,,,1.003199,,,,,,,,,,,cd63af6c-389b-4216-b034-933c94060f40,3293,,"[48.4, 62.9]",2275028,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,169,Manchester City WFC,746,"['00d3157a-e8e9-4790-9c21-389a5216d95d', '1b1343fa-e6a5-466c-a010-0e7d772f0e2a']",41,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:32:41.867,Carry,
,,,,"[61.2, 46.4]",,,,,,,,,,,,2.555671,,,,,,,,,,,87ff4100-9472-446e-a63a-45c5428a8c28,3296,,"[61.7, 43.9]",2275028,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,169,Manchester City WFC,746,"['85640814-aa36-4b80-ae7b-569af8489a91', '9676b2b6-152f-48da-8ee0-5a1f21d2d6c8', 'ee64b2e2-1519-4a2c-a698-089b88569ad9']",43,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:32:43.745,Carry,True
,,,,"[104.0, 64.2]",,,,,,,,,,,,1.063797,,,,,,,,,,,5ee41c14-7a11-4e4c-a485-e384c4ad647d,3300,,"[97.9, 72.2]",2275028,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geum-Min Lee,25453.0,Right Wing,169,Manchester City WFC,746,"['374d134b-a685-4c11-b5a3-4b5f18534b54', '7dbbe995-8311-44d1-a24a-b32f14d26515']",49,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:32:49.644,Carry,
,,,,"[16.9, 41.7]",,,,,,,,,,,,0.418949,,,,,,,,,,,e95ba406-2016-4f85-9c36-6b80151248a9,3304,,"[16.2, 41.1]",2275028,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brianna Visalli,18157.0,Right Center Midfield,169,Manchester City WFC,746,"['18823d38-e899-48fc-ac4d-345ab168f30b', 'af042815-843a-4b67-a0d1-2d6b81f309f8']",53,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:32:53.205,Carry,
,,,,"[89.2, 56.1]",,,,,,,,,,,,1.800805,,,,,,,,,,,791a5b97-8cab-435d-9a22-02338ab73154,3307,,"[89.2, 54.0]",2275028,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Scott,10172.0,Right Center Midfield,169,Manchester City WFC,746,"['2014d034-9282-48aa-9ba5-7e75039f6a63', 'ed72ac55-5f38-4511-a251-5dab1c642b8a']",55,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:32:55.232,Carry,
,,,,"[115.5, 64.1]",,,,,,,,,,,,3.779106,,,,,,,,,,,4a2d123e-ca0f-47d8-abb7-3af0f9b75075,3310,,"[99.0, 69.4]",2275028,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geum-Min Lee,25453.0,Right Wing,169,Manchester City WFC,746,"['b1263588-65ae-45bc-b087-e2c3fa5b7c65', 'be3997f1-e552-4fc1-ab83-9c63c056587a', 'f19d4dd2-a40f-4acb-a914-32f91d964e8a']",58,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:32:58.448,Carry,True
,,,,"[5.4, 17.3]",,,,,,,,,,,,1.278381,,,,,,,,,,,9bc9a8a6-8a0b-4c7a-bc16-a13d06f2dd43,3314,,"[6.2, 18.5]",2275028,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sarah Emma Mayling,19500.0,Right Midfield,169,Manchester City WFC,746,"['6061703b-b320-424d-8190-30f17d5b0bbb', '665cf77a-144e-4a0f-bcb3-36fa7510b3fc', '8ee5bce0-393f-4c56-9d48-33fa4cab2dab']",3,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:33:03.269,Carry,True
,,,,"[45.6, 46.0]",,,,,,,,,,,,1.263164,,,,,,,,,,,55f7fc29-884c-4635-b17c-3a31bb0b1db0,3324,,"[41.6, 43.9]",2275028,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,171,Manchester City WFC,746,"['53f29106-17fa-4b67-b6c1-139e9cd5544c', 'ba566856-a8f8-4473-92e0-055683b2db57']",47,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:33:47.708,Carry,
,,,,"[74.4, 21.5]",,,,,,,,,,,,4.711482,,,,,,,,,,,6587fb2e-0e6d-4d2c-a768-1254774b0cd0,3327,,"[55.8, 39.7]",2275028,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caroline Weir,10188.0,Left Center Midfield,171,Manchester City WFC,746,"['2a30f8cb-4e3c-4fa4-89f4-e37b60719794', '8dcc4320-c628-4bfc-aa25-60644fa330aa', 'cc84794d-373b-40f4-9f5b-e3b8339dac66']",49,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:33:49.686,Carry,True
,,,,"[110.2, 18.9]",,,,,,,,,,,,3.879441,,,,,,,,,,,80f7608c-2cd5-46ec-81c0-862cfb897236,3331,,"[89.8, 10.2]",2275028,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Hemp,15555.0,Left Wing,171,Manchester City WFC,746,"['0dda6782-2b23-4cef-8e7a-9095d93936e2', 'a467107e-b34c-4b07-956b-b7c6790bdfef', 'a98c82d2-c4c4-4736-b5bc-3428f1544873']",56,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:33:56.053,Carry,True
,,,,"[50.0, 39.3]",,,,,,,,,,,,0.659427,,,,,,,,,,,3282e1f5-1f9d-4cb9-86d1-20a885bd2931,3339,,"[50.4, 39.3]",2275028,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Chloe Arthur,10193.0,Center Defensive Midfield,172,Birmingham City WFC,969,"['0855dd20-0bfb-4455-8e8c-99a75b28db63', 'ba404954-c402-4766-88c1-35b8fe1bdabb']",0,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:00.992,Carry,
,,,,"[35.8, 47.1]",,,,,,,,,,,,0.12,,,,,,,,,,,0b324f92-1e07-460f-b118-c22be6efc4c0,3342,,"[36.3, 47.1]",2275028,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rebecca Holloway,31568.0,Right Center Back,172,Birmingham City WFC,969,"['49595af6-cd2c-4475-aaa3-3e5493b6a43f', 'ec05c1ee-7d75-4f4b-85c2-212b37e488e3']",2,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:02.875,Carry,
,,,,"[37.7, 28.3]",,,,,,,,,,,,0.111476,,,,,,,,,,,d3f381ac-f3c6-44c1-bd01-3aefa0e22fba,3345,,"[37.7, 28.3]",2275028,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kerys Harrop,15569.0,Left Center Back,172,Birmingham City WFC,969,"['54db7d3d-1bc9-4033-90c8-3af602cdfd02', 'be87c136-5137-46a1-846e-59fb72db5081']",4,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:04.407,Carry,
,,,,"[52.0, 40.3]",,,,,,,,,,,,1.734082,,,,,,,,,,,789ae9c1-ba34-433b-9e8e-f90dfc635fba,3348,,"[47.9, 36.4]",2275028,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Chloe Arthur,10193.0,Center Defensive Midfield,172,Birmingham City WFC,969,"['2e65523e-be08-46e7-9c33-94ee30a70fc3', 'daf06e10-2e11-4ec2-9b52-c3a6433400dd']",5,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:05.223,Carry,
,,,,"[65.4, 36.3]",,,,,,,,,,,,1.072065,,,,,,,,,,,9bed6d8f-2684-48bd-83eb-1659a12c685b,3351,,"[66.0, 37.1]",2275028,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Caroline Weir,10188.0,Left Center Midfield,172,Birmingham City WFC,969,"['2f9a4a44-bc43-4d28-b830-cd8657310db3', '601af784-5f04-4ddf-9be7-4fc8e1becf7a', 'e453febd-aff6-4f5e-8174-b5d4bba9d41f']",7,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:35:07.821,Carry,True
,,,,"[72.2, 34.3]",,,,,,,,,,,,0.274492,,,,,,,,,,,ee2dec5b-a6de-4620-b483-448e61da3fb9,3358,,"[73.1, 33.8]",2275028,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Caroline Weir,10188.0,Left Center Midfield,172,Birmingham City WFC,969,"['1b19560f-c4cc-4c26-abd7-4e2f20deb697', '37ea52b7-08bf-4c6e-9a95-f6bafcd6512d', 'fdeef739-ae5a-4e09-b14a-148b077378e4']",10,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:35:10.782,Carry,True
,,,,"[50.4, 49.0]",,,,,,,,,,,,1.199996,,,,,,,,,,,2fa65e4b-dea2-4d2a-a12c-e84dcaca4a09,3362,,"[49.9, 48.4]",2275028,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lucy Whipp,31566.0,Center Forward,172,Birmingham City WFC,969,"['59e58487-dc9d-4a35-86e2-342d045247d7', 'ebbd88e7-2113-409f-a044-5d099c258885']",12,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:12.038,Carry,
,,,,"[52.8, 69.7]",,,,,,,,,,,,0.730259,,,,,,,,,,,f750c993-4062-4ea7-bd95-2c0e1e0b1572,3365,,"[58.1, 70.2]",2275028,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Abbi Grant,31565.0,Left Midfield,172,Birmingham City WFC,969,"['2dfdeafc-f2d8-4c89-848c-675ab6798050', '3431f837-a5ba-491a-9881-7237701e29bd', 'a21c6014-0fbd-4bae-97cf-405cdd278f99']",14,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:14.889,Carry,True
,,,,"[58.4, 60.7]",,,,,,,,,,,,0.079999,,,,,,,,,,,4eef72b3-048a-4e8a-86d7-b9edf79009f1,3369,,"[58.4, 60.7]",2275028,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lucy Whipp,31566.0,Center Forward,172,Birmingham City WFC,969,"['a326f436-b5df-43aa-9b8c-c851c214fca9', 'b84e9d2e-853b-4cfb-82c0-e068e1a6c07e']",16,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:16.739,Carry,
,,,,"[83.8, 76.5]",,,,,,,,,,,,0.16,,,,,,,,,,,42694443-41ee-4527-8e13-86b347216e99,3376,,"[83.8, 76.5]",2275028,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abbi Grant,31565.0,Right Midfield,173,Birmingham City WFC,969,"['22bb833d-c2a7-4579-8dd8-aa2a85d1e9bd', '9b42e72d-4116-4b56-9283-97d188e34850']",24,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:24.597,Carry,
,,,,"[87.9, 78.9]",,,,,,,,,,,,0.711245,,,,,,,,,,,c7a01415-c591-49af-a30f-d0f88b438572,3380,,"[88.7, 79.4]",2275028,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Connie Scofield,21556.0,Left Center Midfield,173,Birmingham City WFC,969,"['29b4f3ed-62a6-46d3-a08c-45b25182450a', '413baf40-543b-4728-94ea-e63ac482e788', 'c77d6939-aa1f-43df-a395-168ad14e6bca', 'fed54ae4-66e9-4043-a08e-8356b5e0b932']",25,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:25.551,Carry,True
,,,,"[13.5, 0.8]",,,,,,,,,,,,1.390797,,,,,,,,,,,e726b188-a6c6-4e67-a17b-83dcc218b825,3386,,"[13.6, 0.8]",2275028,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Lauren Hemp,15555.0,Left Wing,175,Manchester City WFC,746,"['31884850-5fa7-4637-887d-7eb6d4fba0c0', '825aa251-5111-4665-af17-36da517b4385', '9ccfc0b1-6453-4a62-9616-9e40d12ca268']",0,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:00.810,Carry,True
,,,,"[34.2, 4.1]",,,,,,,,,,,,1.355947,,,,,,,,,,,d39a8609-4cec-4e3e-a5c5-2dafa12e1232,3391,,"[31.7, 6.7]",2275028,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Keira Walsh,4658.0,Center Defensive Midfield,175,Manchester City WFC,746,"['2117e821-9158-455c-b3a8-107edb5ce176', '9c976a3c-9930-4ae3-8d51-5f9a2158f077', 'cfbbc18d-922a-4498-b566-265f965bd799', 'd814d2e5-dddb-448a-a8bf-b82d5e240703']",4,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:04.322,Carry,True
,,,,"[19.0, 23.2]",,,,,,,,,,,,1.201028,,,,,,,,,,,44d9880a-f6d8-48c5-a558-e314dbefac5b,3398,,"[19.0, 23.5]",2275028,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gemma Bonner,15554.0,Left Center Back,176,Manchester City WFC,746,"['d5f4d0d4-e893-4165-bf9c-a58531795105', 'e7503ec4-e0e4-47c3-a990-fe56664634e5']",20,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:20.213,Carry,
,,,,"[18.3, 53.2]",,,,,,,,,,,,1.775597,,,,,,,,,,,8e75ab54-a59f-4044-94fd-f39b29a4c2dd,3401,,"[16.9, 52.9]",2275028,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stephanie Houghton,10185.0,Right Center Back,176,Manchester City WFC,746,"['4c812cd3-aa4c-419a-9031-06ab69df4117', 'f740ad08-3238-42b8-a4a9-30aa5c0ef4eb']",23,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:23.168,Carry,
,,,,"[32.5, 72.3]",,,,,,,,,,,,2.044183,,,,,,,,,,,217d15f5-7c7c-4ee3-b330-8a1f7aad4c52,3404,,"[36.3, 72.8]",2275028,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aoife Mannion,19503.0,Right Back,176,Manchester City WFC,746,"['08c742f2-844f-407f-b997-f084896c2fd8', '9504f7a9-bb59-471e-bf14-8c00f8a977d6', 'fe2a5337-d410-4e8b-9358-d1317c121776']",26,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:26.674,Carry,True
,,,,"[15.4, 71.8]",,,,,,,,,,,,2.15067,,,,,,,,,,,356c7614-eabf-402d-8b49-116de8fd0975,3408,,"[7.8, 64.9]",2275028,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stephanie Houghton,10185.0,Right Center Back,176,Manchester City WFC,746,"['07e462a0-c27f-4fc5-a391-377ca2f1aac8', 'c6ba5f5e-dddf-4d04-a50d-8f37f7e9c27d', 'cffbbd1f-15a2-448a-a0db-34334bd05524']",30,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:30.318,Carry,True
,,,,"[57.8, 16.5]",,,,,,,,,,,,2.8,,,,,,,,,,,1c8abc44-9868-486e-9568-f0f168289067,3413,,"[60.5, 24.9]",2275028,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kerys Harrop,15569.0,Left Center Back,177,Birmingham City WFC,969,"['0e8a5709-2be1-47f1-a114-38533cc2df2c', '90125ceb-2e29-4ac0-b4e3-fc47b6bcea59', 'e6b1caa1-fa5c-4cd7-8d09-220f2d64358b']",35,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:36:35.005,Carry,True
,,,,"[26.4, 32.2]",,,,,,,,,,,,1.6,,,,,,,,,,,2fd3780b-d8cf-4683-8176-f40a33fd53ce,3417,,"[27.6, 30.1]",2275028,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Hampton,22032.0,Goalkeeper,177,Birmingham City WFC,969,"['1c4f9a78-85d6-4977-95a0-d07512ce46ce', 'b42fdbf5-ce2c-4082-8a4f-24765adcf977']",41,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:36:41.557,Carry,
,,,,"[40.0, 78.8]",,,,,,,,,,,,1.818572,,,,,,,,,,,1f1ef080-3482-48c2-b278-047f3fb08e82,3420,,"[41.9, 78.6]",2275028,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harriet Scott,19592.0,Right Back,177,Birmingham City WFC,969,"['38e9f12d-cf46-4b68-b45e-ac127d9a5322', '6925f75b-7ddf-498a-9d40-05442e393399']",45,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:36:45.895,Carry,
,,,,"[19.4, 30.6]",,,,,,,,,,,,1.210195,,,,,,,,,,,daa47f49-d57e-4d08-8848-f93f7a124359,3427,,"[22.4, 33.0]",2275028,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,178,Manchester City WFC,746,"['13dcfe16-b15c-4bb8-8af3-96c0bdfbac89', '4403313e-b154-455b-8996-5c5f7d84201c', '5ec54d13-30d4-49ec-b10c-3baf4b08896c']",57,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:57.114,Carry,True
,,,,"[99.8, 56.6]",,,,,,,,,,,,0.538199,,,,,,,,,,,a6e63588-6290-4c3b-bdfa-f0cfc2b13248,3432,,"[100.0, 55.8]",2275028,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brianna Visalli,18157.0,Right Center Midfield,179,Birmingham City WFC,969,"['02615862-6f9a-4e2d-a878-47a14ceabf0f', '3085e342-face-417d-880d-3e5d923fcf3b']",59,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:36:59.181,Carry,
,,,,"[94.5, 56.6]",,,,,,,,,,,,1.868568,,,,,,,,,,,960126a6-f735-4eb6-ae60-9ba480697269,3436,,"[92.4, 57.1]",2275028,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbi Grant,31565.0,Right Midfield,179,Birmingham City WFC,969,"['265fedb8-382e-4182-8d47-541cf22b3d74', 'ca46869e-8729-4181-a6d3-f78559bda645']",0,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:00.905,Carry,
,,,,"[98.4, 64.7]",,,,,,,,,,,,2.8,,,,,,,,,,,0e1a0a4b-5613-4cfd-bc6b-e0da367c05a4,3439,,"[99.4, 65.0]",2275028,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brianna Visalli,18157.0,Right Center Midfield,179,Birmingham City WFC,969,"['37cba37b-474e-4db9-954f-d60ef2db0848', '5a57bf02-2f0a-43d3-bf44-7784a4ba406d']",3,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:03.922,Carry,
,,,,"[111.7, 72.6]",,,,,,,,,,,,0.272858,,,,,,,,,,,3d263e25-578e-45f4-b7e3-3d85ef3829e7,3442,,"[112.0, 73.1]",2275028,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harriet Scott,19592.0,Right Back,179,Birmingham City WFC,969,"['0a1c5540-81a7-4988-93e1-5bb482b3ce50', '6307438b-c7b4-4a38-aa65-255012228542', 'dce5ec3b-583d-4388-8985-1c647564cfef']",9,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:09.084,Carry,True
,,,,"[104.5, 66.5]",,,,,,,,,,,,2.653918,,,,,,,,,,,4ff8ce47-56b6-4bd3-8663-0fb384e7aaf3,3445,,"[111.7, 72.6]",2275028,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harriet Scott,19592.0,Right Back,179,Birmingham City WFC,969,"['0a1c5540-81a7-4988-93e1-5bb482b3ce50', '56ba4169-7e73-4a47-9b3f-d7e79a4c9ae2', 'dce5ec3b-583d-4388-8985-1c647564cfef']",9,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:09.357,Carry,True
,,,,"[104.5, 78.8]",,,,,,,,,,,,1.211175,,,,,,,,,,,3722e1ae-1ddb-44f4-ab26-6e2569c64f2e,3456,,"[104.5, 78.8]",2275028,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Brianna Visalli,18157.0,Right Center Midfield,180,Birmingham City WFC,969,"['aa3bf49e-26bd-4365-b04e-e1ad5f6a8cae', 'c810e526-67ff-4c73-9103-f164d3202fda']",44,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:44.359,Carry,
,,,,"[22.9, 68.6]",,,,,,,,,,,,1.6,,,,,,,,,,,eab026c6-3ab0-4087-bf23-e69392b7b4fe,3474,,"[32.4, 64.5]",2275028,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Holloway,31568.0,Right Center Back,183,Birmingham City WFC,969,"['24aee0aa-455d-4b46-91c5-76e6163d262f', '5f0e4562-1eb4-4458-b42b-8e44c711e532', 'a8058a86-2018-442f-ac41-6e594d70ee87', 'b333d2dd-e38f-4a7a-8372-d2a0e33d1637']",34,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:38:34.517,Carry,True
,,,,"[9.3, 33.0]",,,,,,,,,,,,4.799999,,,,,,,,,,,ec7c16ca-4c27-4c09-960f-255a8ef2fe35,3478,,"[3.9, 34.8]",2275028,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Hampton,22032.0,Goalkeeper,183,Birmingham City WFC,969,"['629dd1e2-4d49-4fec-b173-09385cb77d91', 'ce1e74d0-f28d-4333-925d-9c83253d7565']",41,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:38:41.076,Carry,
,,,,"[21.4, 23.3]",,,,,,,,,,,,0.399998,,,,,,,,,,,568b92f5-5998-473f-8292-b77cd331e730,3481,,"[21.4, 23.3]",2275028,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kerys Harrop,15569.0,Left Center Back,183,Birmingham City WFC,969,"['15455514-b35b-48cb-8ed9-9b66e70ffed5', 'e5586717-dfd1-4435-bfa4-f269343ca429']",47,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:38:47.689,Carry,
,,,,"[19.6, 39.3]",,,,,,,,,,,,1.467139,,,,,,,,,,,25c8bc13-c6bb-41c5-94b1-4bc1c371a7c1,3484,,"[16.2, 39.8]",2275028,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Arthur,10193.0,Center Defensive Midfield,183,Birmingham City WFC,969,"['376f5a5e-4aa1-41a5-9146-6d480c96fbab', 'a6a1f77a-3f4e-402c-b9f8-1e59d50ec8a7']",49,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:38:49.955,Carry,
,,,,"[36.6, 24.4]",,,,,,,,,,,,2.414612,,,,,,,,,,,c0430877-7dcc-4032-9dc3-5885b0b26842,3487,,"[24.8, 24.6]",2275028,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kerys Harrop,15569.0,Left Center Back,183,Birmingham City WFC,969,"['0d28f96e-e5e8-4062-abac-3a04253082e6', '9c12cbde-ce93-444e-8aae-7e22f6982f41']",53,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:38:53.317,Carry,
