ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.486709,,,,,,,,,,,a5fa9979-cba0-4817-9901-fdddde9d4b36,2746,,"[88.6, 75.1]",2275042,81,,,,-2.752276,,Right Foot,,,,"[73.0, 68.7]",,Ground Pass,,16.861792,,Katharina Baunach,31557.0,,,,,,,2,From Throw In,Adriana Kristina Leon,8297.0,Center Forward,167,West Ham United LFC,972,['fc45609f-281f-4fd4-a148-abc3d09d3ed0'],6,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:06.385,Pass,
,,,,,,,,,,,,,,,,,1.082561,,,,,,,,,,,77b86ddb-f4c9-4980-99e1-9f7ed9240d79,2749,,"[73.5, 68.3]",2275042,81,,,,-0.9890567,,Left Foot,,,,"[80.8, 57.2]",,Ground Pass,,13.28533,,Kenza Dali,15421.0,,,,,,,2,From Throw In,Katharina Baunach,31557.0,Right Defensive Midfield,167,West Ham United LFC,972,['b4132b2b-df23-4394-9d5d-928d3314ad5c'],8,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:08.574,Pass,
,,,,,,,,,,,,,,,,,0.067822,,,,,,,,,,,044452a4-6e11-4967-88a5-d380b8981723,2753,,"[109.9, 74.9]",2275042,81,,,,-1.5707964,,Right Foot,,,,"[109.9, 72.5]",,Low Pass,,2.4,Incomplete,,,,,,,,,2,From Throw In,Kenza Dali,15421.0,Center Attacking Midfield,167,West Ham United LFC,972,"['99d5d2ce-9104-4ced-8ac9-8cc9b7805ef2', 'e1e93e77-76b0-4f8f-ac8a-0fa64f92a914']",17,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:17.579,Pass,True
,,,,,,,,,,,,,,,,,2.617951,,,,,,,,,,,98472a81-74dc-458e-8c4e-9e548feb99c2,2755,,"[107.6, 80.0]",2275042,81,,,,-1.3961241,2a8a4fd0-8e6d-43c5-bf50-34434471365a,,,,,"[111.8, 56.2]",,High Pass,,24.167747,,Adriana Kristina Leon,8297.0,True,,,,,Throw-in,2,From Throw In,Cecilie Redisch Kvamme,31553.0,Right Back,168,West Ham United LFC,972,['0d85f0fe-9c98-4445-9847-cfbfc1863773'],22,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:22.171,Pass,
,,,,,,,,,,,,,,,,,0.714481,,,,,,,,,,,373a05c6-6c74-4874-ad71-43ecd26d5352,2763,,"[114.0, 62.2]",2275042,81,,,,-1.3176076,,Right Foot,True,,,"[117.7, 47.9]",,High Pass,,14.770917,Incomplete,,,,,,,,,2,From Throw In,Jacinta Galabadaarachchi,31554.0,Left Wing,168,West Ham United LFC,972,"['0f018ca5-c55e-4489-a814-a262c06afc7d', 'a5a1b275-8758-4413-a66b-6e6add559ef8']",29,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:29.072,Pass,True
,,,,,,,,,,,,,,,,,5.392375,,,,,,,,,,,3899c6f8-537c-49cc-bd70-4ab8c5693f2f,2766,,"[23.2, 30.7]",2275042,81,,,,-0.8003224,,Right Foot,,,,"[52.9, 0.1]",,High Pass,,42.643288,Out,Ellen White,10180.0,,,,,,Recovery,2,From Throw In,Tessa Wullaert,10099.0,Right Midfield,168,West Ham United LFC,972,"['32d883e9-d469-4c29-b116-cd4bab39fee6', '3abef1c9-43a6-47d3-aedc-4f082b745290']",32,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:32.285,Pass,True
,,,,,,,,,,,,,,,,,2.036644,,,,,,,,,,,a85ca65e-2106-46d4-9af1-9a06ee9355c7,2768,,"[67.9, 80.0]",2275042,81,True,,,-0.109054655,,,,,,"[81.6, 78.5]",,High Pass,,13.781872,,Jacinta Galabadaarachchi,31554.0,,,,,,Throw-in,2,From Throw In,Brooke Hendrix,18159.0,Right Center Back,169,West Ham United LFC,972,['dbfe9c22-f4bf-441b-b228-e20ab5fa7e93'],43,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:43.395,Pass,
,,,,,,,,,,,,,,,,,1.007383,,,,,,,,,,,e3ff7889-6f8a-467b-ad64-dba644ad71d0,2772,,"[79.5, 80.0]",2275042,81,,,,-0.28805545,,,,,,"[90.3, 76.8]",,High Pass,,11.264102,,Kenza Dali,15421.0,,,,,,Throw-in,2,From Throw In,Cecilie Redisch Kvamme,31553.0,Right Back,170,West Ham United LFC,972,['d7ce1d66-3c6b-4376-8692-f9b9c52fec9c'],55,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:55.649,Pass,
,,,,,,,,,,,,,,,,,1.540876,,,,,,,,,,,003ebecd-e0d4-4d85-a9c0-7ae01c5a408b,2774,,"[90.3, 76.8]",2275042,81,,,,-0.61864436,,Right Foot,,,,"[96.2, 72.6]",,High Pass,,7.242237,,Adriana Kristina Leon,8297.0,,,,,,,2,From Throw In,Kenza Dali,15421.0,Center Attacking Midfield,170,West Ham United LFC,972,['46a95942-076d-4a95-a0b9-521ef13e7385'],56,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:56.656,Pass,
,,,,,,,,,,,,,,,,,0.585825,,,,,,,,,,,0a24d182-139e-4f7f-893c-1789ebb71128,2776,,"[96.2, 72.6]",2275042,81,,,,-2.547843,5bde1b7d-a16f-4629-b460-dd31f6552174,Right Foot,,,,"[92.2, 69.9]",,Ground Pass,,4.8259716,,Jacinta Galabadaarachchi,31554.0,True,,,,,,2,From Throw In,Adriana Kristina Leon,8297.0,Center Forward,170,West Ham United LFC,972,['3795ff5d-b6bb-4fc7-9b15-59461e56750e'],58,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:58.197,Pass,
,,,,,,,,,,,,,,,,,1.445349,,,,,,,,,,,c0b69d0f-3fd3-44b3-b7d8-1ae6b0f09934,2784,,"[15.4, 20.1]",2275042,82,,,,1.0000831,,Right Foot,,,,"[20.6, 28.2]",,Ground Pass,,9.625487,,Tessa Wullaert,10099.0,,,,,,Recovery,2,Regular Play,Tyler Toland,33005.0,Left Midfield,171,Manchester City WFC,746,['7f936509-aab8-465b-89f3-c4ab791cda91'],3,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:37:03.423,Pass,
,,,,,,,,,,,,,,,,,1.171913,,,,,,,,,,,18cd597f-8c72-4328-b16e-353ac2cbcbb6,2787,,"[23.1, 22.9]",2275042,82,,,,-0.350605,,Right Foot,,,,"[40.6, 16.5]",,Ground Pass,,18.633572,,Ellen White,10180.0,,,,,,,2,Regular Play,Tessa Wullaert,10099.0,Right Midfield,171,Manchester City WFC,746,['5364d802-1a18-4505-a8b0-26043f9671d6'],5,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:37:05.716,Pass,
,,,,,,,,,,,,,,,,,1.302835,,,,,,,,,,,9e1833b2-9220-465c-a351-9287dfbebd52,2790,,"[39.9, 19.8]",2275042,82,,,,-1.7082225,,Right Foot,,,,"[38.6, 10.4]",,Ground Pass,,9.489468,,Caroline Weir,10188.0,,,,,,,2,Regular Play,Ellen White,10180.0,Center Attacking Midfield,171,Manchester City WFC,746,['d8920092-f88f-4fa5-80f7-5edd6bc75d66'],8,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:37:08.879,Pass,
,,,,,,,,,,,,,,,,,6.725498,,,,,,,,,,,3727d04d-8957-40e3-a475-b4fb73832592,2793,,"[54.4, 5.4]",2275042,82,,,,0.13538468,,Left Foot,,,,"[116.8, 13.9]",,Low Pass,,62.976265,Incomplete,Pauline Bremer,20725.0,,,,,,,2,Regular Play,Caroline Weir,10188.0,Left Defensive Midfield,171,Manchester City WFC,746,"['de32ad55-2fdc-422d-a392-c2c2844e3873', 'f1e9a1cb-cace-4817-a221-bb5d88aac5e6']",12,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:37:12.661,Pass,
,,,,,,,,,,,,,,,,,3.069065,,,,,,,,,,,de32ad55-2fdc-422d-a392-c2c2844e3873,2796,,"[3.3, 66.2]",2275042,82,,,,0.40829185,,Right Foot,,,,"[35.2, 80.0]",,High Pass,,34.757015,Out,Cecilie Redisch Kvamme,31553.0,,,,,,Recovery,2,Regular Play,Anne Moorhouse,22027.0,Goalkeeper,171,Manchester City WFC,746,"['3727d04d-8957-40e3-a475-b4fb73832592', 'a0a8736c-d1c4-40a0-83df-d315256bb75d']",19,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:37:19.386,Pass,
,,,,,,,,,,,,,,,,,3.393303,,,,,,,,,,,ba50dea1-c01c-43a6-82f2-06412db4ab93,2798,,"[77.8, 0.1]",2275042,82,,,,2.1722867,,,,,,"[52.2, 37.4]",,High Pass,,45.239918,,Stephanie Houghton,10185.0,,,,,,Throw-in,2,From Throw In,Megan Campbell,23465.0,Left Back,172,Manchester City WFC,746,['093fc805-6ea5-47cf-bd5a-bb17900b489f'],50,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:37:50.962,Pass,
,,,,,,,,,,,,,,,,,1.090287,,,,,,,,,,,231b4fbb-450c-486c-8aa1-9281ca7044f9,2801,,"[54.9, 38.8]",2275042,82,,,,-0.37883133,,Right Foot,,,,"[65.2, 34.7]",,Ground Pass,,11.086027,,Tyler Toland,33005.0,,,,,,,2,From Throw In,Stephanie Houghton,10185.0,Right Center Back,172,Manchester City WFC,746,['8130ecdb-6ed3-405f-bf62-1f66653b6380'],55,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:37:55.985,Pass,
,,,,,,,,,,,,,,,,,1.450633,,,,,,,,,,,d45e7abb-b541-40da-aa23-61cbe3aad939,2803,,"[65.2, 34.7]",2275042,82,,,,2.6901395,,Left Foot,,,,"[52.0, 41.1]",,Ground Pass,,14.669697,,Stephanie Houghton,10185.0,,,,,,,2,From Throw In,Tyler Toland,33005.0,Left Midfield,172,Manchester City WFC,746,['42bf9829-1ee7-431c-94c5-0114566d5896'],57,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:37:57.075,Pass,
,,,,,,,,,,,,,,,,,2.116594,,,,,,,,,,,9b17c903-0ecb-44df-a935-b5ec4343f076,2806,,"[53.4, 41.8]",2275042,83,,,,-0.93454146,,Right Foot,,,,"[78.0, 8.5]",,High Pass,,41.40109,,Caroline Weir,10188.0,,,,,,,2,From Throw In,Stephanie Houghton,10185.0,Right Center Back,172,Manchester City WFC,746,['7ab3e0cc-8f03-4b4f-b060-341d854ff264'],0,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:38:00.184,Pass,
,,,,,,,,,,,,,,,,,1.407746,,,,,,,,,,,27c497bd-58af-469b-bbb7-2c9c7ef0eae9,2808,,"[78.0, 8.5]",2275042,83,,,,0.5325041,,Left Foot,,,,"[89.2, 15.1]",,Low Pass,,13.0,Incomplete,Tessa Wullaert,10099.0,,,,,,,2,From Throw In,Caroline Weir,10188.0,Left Defensive Midfield,172,Manchester City WFC,746,"['1132b237-001b-45d8-8370-085d49a1f84e', 'db65b1d5-3997-4706-b0f0-246943359485']",2,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:38:02.301,Pass,
,,,,,,,,,,,,,,,,,0.178524,,,,,,,,,,,cba5be48-6922-4692-b7c5-bc8f94025d57,2813,,"[29.8, 73.9]",2275042,83,,,,0.043450896,,Right Foot,,,,"[32.1, 74.0]",,Ground Pass,,2.302173,Incomplete,Cecilie Redisch Kvamme,31553.0,,,,,,,2,Regular Play,Kate Longhurst,18147.0,Left Defensive Midfield,173,West Ham United LFC,972,"['c2d35285-459d-4822-a05f-1a4b95b39dfe', 'ccf1cbde-5224-4b4b-8264-847c026ce515', 'ff024bc9-ef58-4309-a325-c71d8884f6b0']",5,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:05.635,Pass,True
,,,,,,,,,,,,,,,,,3.807657,,,,,,,,,,,1ebc7227-7311-4939-8762-181f5ca70786,2816,,"[35.9, 80.0]",2275042,83,,,,-2.5510015,,,,,,"[9.2, 62.1]",,High Pass,,32.144985,,Brooke Hendrix,18159.0,,,,,,Throw-in,2,From Throw In,Cecilie Redisch Kvamme,31553.0,Right Back,174,West Ham United LFC,972,['74c18d3a-4280-4805-b3fd-8e7c358e88f0'],12,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:12.204,Pass,
,,,,,,,,,,,,,,,,,2.484582,,,,,,,,,,,f0d4e8a3-1790-451c-99c9-549623c1a355,2819,,"[9.0, 62.4]",2275042,83,,,,-1.1942295,,Left Foot,,,,"[19.4, 36.1]",,Ground Pass,,28.28162,,Gilly Louise Scarlett Flaherty,18151.0,,,,,,,2,From Throw In,Brooke Hendrix,18159.0,Right Center Back,174,West Ham United LFC,972,"['cf46ed7f-12f1-4bef-9d71-188453c7d47e', 'e369a209-5a90-482e-bbf0-9b4b9db675a0']",16,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:16.012,Pass,True
,,,,,,,,,,,,,,,,,2.687405,,,,,,,,,,,2940f609-43da-46ac-90c8-f8d26a886003,2822,,"[23.1, 32.8]",2275042,83,,,,-0.5971767,,Right Foot,,,,"[45.6, 17.5]",,Ground Pass,,27.20919,,Laura Vetterlein,31556.0,,,,,,,2,From Throw In,Gilly Louise Scarlett Flaherty,18151.0,Left Center Back,174,West Ham United LFC,972,['383c6788-c645-4b1c-9ae3-ea5088ed6467'],19,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:19.643,Pass,
,,,,,,,,,,,,,,,,,1.069257,,,,,,,,,,,28e66930-1eaa-4ebd-8d56-240431168cb6,2825,,"[55.5, 16.3]",2275042,83,,,,0.41934165,,Left Foot,,,,"[63.8, 20.0]",,Ground Pass,,9.087354,,Kenza Dali,15421.0,,,,,,,2,From Throw In,Laura Vetterlein,31556.0,Left Back,174,West Ham United LFC,972,['bc18c630-f452-4b98-9354-cf2857c82376'],23,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:23.849,Pass,
,,,,,,,,,,,,,,,,,1.058229,,,,,,,,,,,3242ff79-569e-4a04-8862-92aff23a404b,2829,,"[49.4, 13.4]",2275042,83,,,,2.827177,,Right Foot,,,,"[37.1, 17.4]",,Ground Pass,,12.934064,,Gilly Louise Scarlett Flaherty,18151.0,,,,,,,2,From Throw In,Kenza Dali,15421.0,Center Attacking Midfield,174,West Ham United LFC,972,"['7690af9c-c9f6-4b4b-87a4-4edfd6fbdd0d', '8d69970f-c9b0-45e1-af34-9c408787980a']",27,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:27.850,Pass,True
,,,,,,,,,,,,,,,,,1.828893,,,,,,,,,,,c39a8346-bab6-483e-9e7a-026adf9f8a90,2832,,"[37.1, 17.4]",2275042,83,,,,-0.8960554,,Right Foot,,,,"[46.3, 5.9]",,Ground Pass,,14.727186,,Kenza Dali,15421.0,,,,,,,2,From Throw In,Gilly Louise Scarlett Flaherty,18151.0,Left Center Back,174,West Ham United LFC,972,['f3bae3a1-b542-420e-8457-05b7904240d9'],29,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:29.832,Pass,
,,,,,,,,,,,,,,,,,1.381871,,,,,,,,,,,bc4e15ef-b8e0-49af-91e9-5c2acfdfe1f0,2835,,"[52.2, 14.6]",2275042,83,,,,0.13122131,,Right Foot,,,,"[71.9, 17.2]",,Low Pass,,19.870832,,Alisha Lehmann,18153.0,,,,,,,2,From Throw In,Kenza Dali,15421.0,Center Attacking Midfield,174,West Ham United LFC,972,['2bcb9b8c-b9fb-4a73-b510-f5ab7bce5853'],34,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:34.729,Pass,
,,,,,,,,,,,,,,,,,1.308822,,,,,,,,,,,ebcedf60-4d94-4761-8d36-dde7b5e34a1a,2838,,"[66.4, 15.5]",2275042,83,,,,-1.2286404,,Left Foot,,,,"[69.0, 8.2]",,Ground Pass,,7.7491937,,Kenza Dali,15421.0,,,,,,,2,From Throw In,Alisha Lehmann,18153.0,Right Wing,174,West Ham United LFC,972,['3a14d31c-7e1d-42b1-8eb5-dcba5a228764'],37,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:37.747,Pass,
,,,,,,,,,,,,,,,,,0.760785,,,,,,,,,,,90754f26-6f51-42c2-89cc-00d32697538a,2841,,"[86.7, 18.6]",2275042,83,,,,0.35344023,3b6a9a1a-bea6-4b81-8562-1c39de7ba258,Right Foot,,,,"[97.0, 22.4]",,Ground Pass,,10.978616,,Alisha Lehmann,18153.0,True,,,,,,2,From Throw In,Kenza Dali,15421.0,Center Attacking Midfield,174,West Ham United LFC,972,['9abb298d-05fd-434a-b62f-40ece10d7146'],42,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:42.609,Pass,
,,,,,,,,,,,,,,,,,2.601517,,,,,,,,,,,f3e61aba-a14c-4a88-a0a5-7ff8cebb13c9,2847,,"[10.4, 45.2]",2275042,83,,,,0.1755575,,Right Foot,,,,"[55.5, 53.2]",,High Pass,,45.80404,Incomplete,,,,,,,,,2,From Keeper,Ellie Roebuck,4637.0,Goalkeeper,175,Manchester City WFC,746,['c6d53c2a-5291-48a5-95d6-975cea7c0651'],59,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:38:59.608,Pass,
,,,,,,,,,,,,,,,,,2.23824,,,,,,,,,,,c6d53c2a-5291-48a5-95d6-975cea7c0651,2848,,"[64.6, 26.9]",2275042,84,,,,0.104700476,,Head,,,,"[94.1, 30.0]",,High Pass,,29.662434,,Alisha Lehmann,18153.0,,,,,,Recovery,2,From Keeper,Gilly Louise Scarlett Flaherty,18151.0,Left Center Back,176,West Ham United LFC,972,"['25ae1645-0f8f-4c07-901b-f31020ad8d64', 'f3e61aba-a14c-4a88-a0a5-7ff8cebb13c9']",2,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:02.209,Pass,
,,,,,,,,,,,,,,,,,0.826135,,,,,,,,,,,606315e1-0eb1-4b7e-abf6-555c89b5ad32,2852,,"[93.2, 44.2]",2275042,84,,,,1.5105246,,Right Foot,,,,"[93.9, 55.8]",,Ground Pass,,11.621101,,Adriana Kristina Leon,8297.0,,,,,,,2,From Keeper,Alisha Lehmann,18153.0,Right Wing,176,West Ham United LFC,972,['a681c11f-90a4-4306-8495-ae20424a2eee'],6,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:06.250,Pass,
,,,,,,,,,,,,,,,,,2.058208,,,,,,,,,,,04a97827-4f3e-4fe2-9219-fc8fc1952fda,2860,,"[12.5, 32.8]",2275042,84,,,,2.3262036,,Right Foot,,,,"[2.8, 43.1]",,Ground Pass,,14.148499,,Ellie Roebuck,4637.0,,,,,,,2,Regular Play,Gemma Bonner,15554.0,Left Center Back,177,Manchester City WFC,746,"['31acce2c-cf7e-4973-857b-83be8c330ad4', 'ca190a91-4ba7-43c5-9936-87bd5152aade']",10,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:10.964,Pass,True
,,,,,,,,,,,,,,,,,2.037019,,,,,,,,,,,5e0a3e70-2456-4efd-9147-d140aa6e305e,2863,,"[2.8, 41.9]",2275042,84,,,,0.7310584,,Right Foot,,,,"[15.4, 53.2]",,Ground Pass,,16.924833,,Janine Elizabeth Beckie,4992.0,,,,,,,2,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,177,Manchester City WFC,746,"['1470e5a9-6f2c-46e2-b050-b02ac45f80f1', 'b92a96dd-6aee-4fc4-882b-f87c2fd10a3d']",13,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:13.022,Pass,True
,,,,,,,,,,,,,,,,,2.764058,,,,,,,,,,,dc401de2-9e5e-402c-843e-167cb21220be,2866,,"[19.1, 55.3]",2275042,84,,,,-0.0354991,,Right Foot,,,,"[72.6, 53.4]",,High Pass,,53.53373,Incomplete,Pauline Bremer,20725.0,,,,,,,2,Regular Play,Janine Elizabeth Beckie,4992.0,Right Back,177,Manchester City WFC,746,"['4a52da69-ba58-43f3-bcbb-89c82a979fe3', 'a976d2f2-6040-45bf-b7c7-e02d9149a117']",16,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:16.331,Pass,
,,,,,,,,,,,,,,,,,0.798765,,,,,,,,,,,09151cbe-056f-42ea-b413-1e0e7ca4a559,2869,,"[50.6, 19.5]",2275042,84,,,,-0.71883,,Left Foot,,,,"[58.6, 12.5]",,Ground Pass,,10.630146,,Laura Vetterlein,31556.0,,,,,,Recovery,2,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Left Center Back,178,West Ham United LFC,972,['13aaff6c-d060-46f8-a29f-615ef5dc5647'],21,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:21.431,Pass,
,,,,,,,,,,,,,,,,,2.735513,,,,,,,,,,,f443dcea-a077-4918-807d-26e86892143a,2873,,"[61.5, 10.1]",2275042,84,,,,0.21423438,,Left Foot,,,,"[85.4, 15.3]",,Ground Pass,,24.45915,,Alisha Lehmann,18153.0,,,,,,,2,Regular Play,Laura Vetterlein,31556.0,Left Back,178,West Ham United LFC,972,"['8595c7b9-aa89-46c9-841c-c7ee0947c613', 'a8772287-8562-4374-a581-b874b6074a39']",23,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:23.218,Pass,True
,,,,,,,,,,,,,,,,,0.874993,,,,,,,,,,,b207bac4-10b1-485e-8489-f703ee9b4cdc,2877,,"[85.4, 15.3]",2275042,84,,,,1.0191413,,Right Foot,,,,"[88.6, 20.5]",,Ground Pass,,6.105735,,Jacinta Galabadaarachchi,31554.0,,,,,,,2,Regular Play,Alisha Lehmann,18153.0,Right Wing,178,West Ham United LFC,972,"['3a108763-c524-4a28-be2b-69af61955a4c', '977f5c8d-7dc8-485f-9232-adbdc6a76f3b']",26,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:26.073,Pass,True
,,,,,,,,,,,,,,,,,2.297635,,,,,,,,,,,9054edf5-b89c-4610-8738-558bd85e5cc9,2880,,"[88.6, 20.5]",2275042,84,,,,-0.51716787,,Right Foot,,,,"[99.5, 14.3]",,Ground Pass,,12.539936,,Alisha Lehmann,18153.0,,,,,,,2,Regular Play,Jacinta Galabadaarachchi,31554.0,Left Wing,178,West Ham United LFC,972,['57726bad-36ce-4409-b129-dd25a4031b37'],27,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:27.096,Pass,
,,,,,,,,,,,,,,,,,1.462912,,,,,,,,,,,fd8cceb7-356e-46fc-b2f1-0387d187de84,2883,,"[99.5, 13.6]",2275042,84,,,,-2.2251666,,Right Foot,,,,"[93.9, 6.3]",,Ground Pass,,9.200543,,Laura Vetterlein,31556.0,,,,,,,2,Regular Play,Alisha Lehmann,18153.0,Right Wing,178,West Ham United LFC,972,['1827a5f1-6af2-440f-b93f-9cf792a5e907'],30,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:30.000,Pass,
,,,,,,,,,,,,,,,,,0.795233,,,,,,,,,,,fe7222ad-dcb1-421d-81f3-5a48d5446020,2886,,"[97.6, 7.0]",2275042,84,,,,2.2242227,,Left Foot,,,,"[92.7, 13.4]",,Ground Pass,,8.060397,,Jacinta Galabadaarachchi,31554.0,,,,,,,2,Regular Play,Laura Vetterlein,31556.0,Left Back,178,West Ham United LFC,972,['1f0880bf-ff86-402f-b7b2-3e13bb324b80'],32,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:32.663,Pass,
,,,,,,,,,,,,,,,,,0.146452,,,,,,,,,,,4f56d060-339a-4a55-a59a-41c638ceabdb,2890,,"[92.4, 10.3]",2275042,84,,,,0.8329813,,Right Foot,,,,"[94.4, 12.5]",,Ground Pass,,2.9732137,Incomplete,Alisha Lehmann,18153.0,,,,,,,2,Regular Play,Jacinta Galabadaarachchi,31554.0,Left Wing,178,West Ham United LFC,972,"['5332b9e0-8e62-40e9-b0a3-bdd422459b9d', '5ae05e6f-a113-4655-ba78-e2befc7f4d75']",33,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:33.761,Pass,
,,,,,,,,,,,,,,,,,1.6814,,,,,,,,,,,251fd3b4-1fd0-4be8-9165-2aeeff373a0a,2893,,"[89.8, 0.1]",2275042,84,,,,2.6755238,,,,,,"[73.3, 8.4]",,High Pass,,18.469976,,Kenza Dali,15421.0,,,,,,Throw-in,2,From Throw In,Laura Vetterlein,31556.0,Left Back,179,West Ham United LFC,972,['8afec1bd-58c7-4cae-baf5-6b71b24d42e6'],39,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:39.073,Pass,
,,,,,,,,,,,,,,,,,2.696051,,,,,,,,,,,77a6e2b8-b969-4f72-b152-b62acc2d5320,2896,,"[70.4, 9.1]",2275042,84,,,,1.7303776,,Right Foot,,,,"[64.3, 47.0]",,Ground Pass,,38.38776,,Kate Longhurst,18147.0,,,,,,,2,From Throw In,Kenza Dali,15421.0,Center Attacking Midfield,179,West Ham United LFC,972,['3db5be61-398e-4303-8064-586e0e1081fc'],43,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:43.025,Pass,
,,,,,,,,,,,,,,,,,1.695676,,,,,,,,,,,ed530b57-2fb2-45a2-b264-1d51a49ab4d4,2900,,"[76.8, 56.2]",2275042,84,,,,0.90740496,,Left Foot,,,,"[92.9, 76.8]",,Ground Pass,,26.145172,,Cecilie Redisch Kvamme,31553.0,,,,,,,2,From Throw In,Kate Longhurst,18147.0,Left Defensive Midfield,179,West Ham United LFC,972,"['5e16e005-390a-4a28-8002-2b248e39ec99', 'a4540b75-9488-47fa-82c2-b322ebf01466']",48,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:48.985,Pass,True
,,,,,,,,,,,,,,,,,1.911443,,,,,,,,,,,e2400b9f-1583-4d9c-9b7a-d0974b008a04,2904,,"[97.9, 75.8]",2275042,84,,,,-1.4372294,,Right Foot,True,,,"[103.1, 37.1]",,High Pass,,39.04779,,Alisha Lehmann,18153.0,,,,,,,2,From Throw In,Cecilie Redisch Kvamme,31553.0,Right Back,179,West Ham United LFC,972,"['1e49a385-a4b1-4bce-a584-ac8e9864ec48', '645bebc4-2202-4fea-99c3-6dd6d0f97ff1']",52,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:52.067,Pass,True
,,,,,,,,,,,,,,,,,0.152034,,,,,,,,,,,ded6d58d-8ec9-47a8-bd53-e452f59e6846,2910,,"[95.8, 31.2]",2275042,84,,,,-0.81241864,,Right Foot,,,,"[97.6, 29.3]",,Ground Pass,,2.6172504,Incomplete,Laura Vetterlein,31556.0,,,,,,,2,From Throw In,Kenza Dali,15421.0,Center Attacking Midfield,179,West Ham United LFC,972,"['69a66aa5-6395-48fb-ae83-9f3177e545d2', 'd25ea775-88c7-4a02-be29-03ab594de2a4']",56,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:56.835,Pass,
