50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.345991,,,,,,,,,,,,,f7c7dd87-503c-4fa7-be3c-f04b5e0ee363,3193,,"[55.1, 11.0]",2275080,88,,,,-0.4988975,,Right Foot,,,,"[70.7, 2.5]",,Ground Pass,,17.765415,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,2,From Throw In,Jessica Carter,19422.0,Right Center Midfield,183,Chelsea FCW,971,['86cc645b-eb8e-44ff-a013-06e62c3610cd'],47,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:47.038,Pass,
,,,,,,,,,,,,,,,,,0.381339,,,,,,,,,,,,,0cb31fbe-cb51-4798-8d47-b7f503458975,3196,,"[70.7, 2.5]",2275080,88,,,,0.071307465,,Left Foot,,,,"[76.3, 2.9]",,Ground Pass,,5.6142673,,Incomplete,Samantha May Kerr,4961.0,,,,,,2,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,183,Chelsea FCW,971,"['673773e7-a73d-4f89-ace1-ae384daea593', 'b812b7d9-be0b-4ee2-9465-e2bd06a7bd9f']",49,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:49.252,Pass,
,,,,,,,,,,,,,,,,,2.474662,,,,,,,,,,,,,4430b71c-5a03-460b-89ec-fec7762f0908,3199,,"[67.1, 0.1]",2275080,88,True,,,2.969082,,,,,,"[53.9, 2.4]",,Low Pass,,13.398881,,,Jessica Carter,19422.0,,,,,Throw-in,2,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,184,Chelsea FCW,971,['c4fbe178-f98d-4a5d-8680-edded4d3f207'],52,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:52.958,Pass,
,,,,,,,,,,,,,,,,,4.205279,,,,,,,,,,,,,26ec8a37-c9aa-47ca-a7d0-ac07c3bb66d6,3201,,"[51.9, 8.1]",2275080,88,,,,1.781244,,Right Foot,,,,"[40.6, 61.0]",,Low Pass,,54.093437,,,Millie Bright,4642.0,,True,,,,2,From Throw In,Jessica Carter,19422.0,Right Center Midfield,184,Chelsea FCW,971,['48641bf5-8fe8-405f-bef3-b4c3f3960ecd'],57,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:57.833,Pass,
,,,,,,,,,,,,,,,,,2.575944,,,,,,,,,,,,,faabb0b3-e399-40e2-a8a2-e8819d202f4d,3204,,"[54.2, 61.9]",2275080,89,,,,-0.68681765,,Right Foot,,,,"[99.2, 25.0]",,High Pass,,58.194588,,,Ramona Bachmann,4659.0,,,,,,2,From Throw In,Millie Bright,4642.0,Right Center Back,184,Chelsea FCW,971,['37d44788-ad03-4253-8d81-fc5a79d2e961'],6,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:06.143,Pass,
,,,,,,,,,,,,,,,,,1.822676,,,,,,,,,,,,,14f0c478-1246-4e3a-9202-e7449283f675,3206,,"[99.1, 25.5]",2275080,89,,,,0.95360494,,Right Foot,,,,"[107.9, 37.9]",,Low Pass,,15.205262,,Incomplete,Guro Reiten,10514.0,,,,,,2,From Throw In,Ramona Bachmann,4659.0,Left Wing,184,Chelsea FCW,971,"['0d263122-e6ae-4837-b953-0c5d919c5767', '48c7abb8-96bf-4e8e-a4a3-ef3828ed217b']",8,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:08.719,Pass,
,,,,,,,,,,,,,,,,,2.084942,,,,,,,,,,,,,e378cd0c-3cb9-4b2a-91f9-e29ba6997436,3209,,"[117.2, 80.0]",2275080,89,,,,-2.1211822,,,,,,"[103.7, 58.0]",,High Pass,,25.81182,,,Jamie-Lee Napier,32169.0,,,,,Throw-in,2,From Throw In,Hannah Jayne Blundell,17275.0,Right Back,185,Chelsea FCW,971,['a18a5b90-4823-4bda-8a3f-1ef31c645f73'],20,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:20.390,Pass,
,,,,,,,,,,,,,,,,,1.654937,,,,,,,,,,,,,a3d30772-072d-4a68-b501-a63fa6120637,3212,,"[109.5, 60.1]",2275080,89,,,,-2.7707014,6a5dfcbb-599f-46a8-a9bc-4a564e0035fe,Right Foot,,,,"[102.3, 57.3]",,Ground Pass,,7.725283,,,Bethany England,15550.0,True,,,,,2,From Throw In,Jamie-Lee Napier,32169.0,Right Wing,185,Chelsea FCW,971,['438a2d95-6c51-4169-b87e-8cfb0f8ce315'],23,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:23.247,Pass,
,,,,,,,,,,,,,,,,,2.913215,,,,,,,,,,,,,53037141-e2ee-49ca-a0e0-817adbc03911,3216,,"[13.7, 28.6]",2275080,89,,,,-0.027770637,,Right Foot,,,,"[67.7, 27.1]",,High Pass,,54.02083,,Incomplete,Katie Robinson,21059.0,,,,,,2,From Keeper,Sophie Baggaley,16376.0,Goalkeeper,187,Bristol City WFC,973,"['290d0b9e-838f-46a1-9b8e-5729bf947531', '4aacf0dc-a23d-4494-a35f-5751055d42e8']",41,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:44:41.094,Pass,
,,,,,,,,,,,,,,,,,0.908457,,,,,,,,,,,,,81942d6e-d717-454b-af24-0216f2bd16f3,3227,,"[63.7, 39.0]",2275080,89,,,,2.917569,,Right Foot,,,,"[55.8, 40.8]",,Ground Pass,,8.1024685,,,Olivia Chance,24925.0,,,,,,2,From Keeper,Yana Daniëls,10093.0,Right Midfield,187,Bristol City WFC,973,['e4f37ebd-dad6-446a-a82d-5f283f568efc'],48,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:44:48.370,Pass,
,,,,,,,,,,,,,,,,,1.76143,,,,,,,,,,,,,3210fe2f-e9e0-4c65-bb14-428fe4e9107d,3230,,"[57.8, 37.4]",2275080,89,,,,-1.1176118,,Left Foot,,,,"[70.9, 10.5]",,Ground Pass,,29.920227,,,Ebony Salmon,31527.0,,,,,,2,From Keeper,Olivia Chance,24925.0,Left Center Midfield,187,Bristol City WFC,973,['66b30f14-9a2f-4dc9-bdcb-1ca540e5e54c'],50,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:44:50.419,Pass,
,,,,,,,,,,,,,,,,,1.243476,,,,,,,,,,,,,96fcbc70-fdb9-4e5b-ac52-eeda41ec4b2b,3234,,"[68.2, 9.6]",2275080,89,,,,1.7809789,,Right Foot,,,,"[65.0, 24.6]",,Ground Pass,,15.337536,,,Elise Hughes,21230.0,,,,,,2,From Keeper,Ebony Salmon,31527.0,Center Forward,187,Bristol City WFC,973,"['63e9e40d-a817-49d4-9e62-e05b7d452abf', 'e0633a75-6bc6-4ffd-ba84-4d6115f7376a']",54,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:44:54.704,Pass,True
,,,,,,,,,,,,,,,,,0.710721,,,,,,,,,,,,,8315bea0-0e32-483a-8c43-1dca8e9f4570,3237,,"[71.3, 25.7]",2275080,89,,,,0.046020117,,Right Foot,,,,"[86.5, 26.4]",,Low Pass,,15.21611,,Incomplete,Katie Robinson,21059.0,,,,,,2,From Keeper,Elise Hughes,21230.0,Left Midfield,187,Bristol City WFC,973,"['5b8c8da2-2b8c-4247-9e6f-5877946af626', '703fe558-b200-4bc7-acd4-1d80bfa7f63b']",57,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:44:57.414,Pass,
,,,,,,,,,,,,,,,,,1.292808,,,,,,,,,,,,,ce541bfa-c39d-4d4a-89bf-6326b4582e05,3240,,"[37.3, 62.8]",2275080,89,,,,3.1415927,,Right Foot,,,,"[28.2, 62.8]",,Ground Pass,,9.1,,,Hannah Jayne Blundell,17275.0,,,,,Recovery,2,Regular Play,Jamie-Lee Napier,32169.0,Right Wing,188,Chelsea FCW,971,['bde362bf-6e4b-46cc-a56d-44554cfd02b8'],59,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:59.634,Pass,
,,,,,,,,,,,,,,,,,0.816802,,,,,,,,,,,,,f36fcfb6-e4e6-45c6-a40e-11e1589a1cd3,3242,,"[28.2, 62.8]",2275080,90,,,,-0.9357696,,Right Foot,,,,"[35.2, 53.3]",,Ground Pass,,11.800424,,,Sophie Louise Ingle,15549.0,,,,,,2,Regular Play,Hannah Jayne Blundell,17275.0,Right Back,188,Chelsea FCW,971,['bc8db9aa-8e45-4086-97d5-54895546cac2'],0,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:00.926,Pass,
,,,,,,,,,,,,,,,,,0.553696,,,,,,,,,,,,,a08e53e7-386f-486b-9dd6-b3122842fd48,3246,,"[35.6, 53.0]",2275080,90,,,,-1.3072325,,Right Foot,,,,"[39.0, 40.4]",,Ground Pass,,13.050671,,,Guro Reiten,10514.0,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Left Center Back,188,Chelsea FCW,971,"['0e3c4794-e866-4cbc-a7a8-f6842dc7f10e', '5520ecbd-8bb5-4f1b-bd25-7f24369daad3']",3,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:03.361,Pass,True
,,,,,,,,,,,,,,,,,2.138725,,,,,,,,,,,,,c837a408-0e4d-4e42-a22d-6a665e78af37,3249,,"[39.0, 38.6]",2275080,90,,,,-1.472865,,Left Foot,,,,"[41.8, 10.1]",,Ground Pass,,28.637213,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,2,Regular Play,Guro Reiten,10514.0,Center Attacking Midfield,188,Chelsea FCW,971,['7956c1bc-3771-456f-967f-2f93daaad19a'],4,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:04.926,Pass,
,,,,,,,,,,,,,,,,,1.317125,,,,,,,,,,,,,b43ba628-7237-4f71-b61c-9e88c015965b,3252,,"[41.8, 10.1]",2275080,90,,,,0.8059714,,Left Foot,,,,"[53.7, 22.5]",,Ground Pass,,17.186333,,,Ramona Bachmann,4659.0,,,,,,2,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,188,Chelsea FCW,971,['159fd3b1-2506-46d2-9f54-56659979b1e0'],8,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:08.190,Pass,
,,,,,,,,,,,,,,,,,2.15094,,,,,,,,,,,,,edb6a751-727d-47c7-8f89-89dd35adce70,3255,,"[62.5, 19.1]",2275080,90,,,,-0.5955001,,Right Foot,,,,"[87.0, 2.5]",,Ground Pass,,29.594088,,,Samantha May Kerr,4961.0,,,,,,2,Regular Play,Ramona Bachmann,4659.0,Left Wing,188,Chelsea FCW,971,['c8d42325-b9e4-457d-beda-ca510bdab535'],12,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:12.029,Pass,
,,,,,,,,,,,,,,,,,1.464818,,,,,,,,,,,,,b73e972e-9cba-45b9-adba-598325565597,3258,,"[101.4, 22.3]",2275080,90,,,,1.1635405,,Right Foot,,,,"[110.2, 42.7]",,High Pass,,22.21711,,Incomplete,Jamie-Lee Napier,32169.0,,,,,,2,Regular Play,Samantha May Kerr,4961.0,Left Center Midfield,188,Chelsea FCW,971,"['cac64dcd-0948-4611-9106-f954c04587d6', 'e2d94dbc-96fe-400a-a8d0-594abd1593f3']",18,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:18.840,Pass,
,,,,,,,,,,,,,,,,,1.131299,,,,,,,,,,,,,5ace949d-def3-4911-8a65-987b0c93f8f8,3261,,"[96.0, 32.7]",2275080,90,,,,0.27032533,,Right Foot,,,,"[104.3, 35.0]",,Low Pass,,8.612782,,,Sophie Louise Ingle,15549.0,,,,,Recovery,2,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,188,Chelsea FCW,971,['4d1e04b5-ea46-4e95-82f6-c5c4b72d3f3d'],22,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:22.095,Pass,
,,,,,,,,,,,,,,,,,1.319483,,,,,,,,,,,,,937d969e-cabd-4801-a1a5-14f35a3b7360,3264,,"[104.3, 35.0]",2275080,90,,,,1.6652513,,Left Foot,,,,"[103.4, 44.5]",,Low Pass,,9.542537,,,Hannah Jayne Blundell,17275.0,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Left Center Back,188,Chelsea FCW,971,['efb1e790-79e8-4623-86d6-c393690b20a5'],23,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:23.346,Pass,
,,,,,,,,,,,,,,,,,0.695279,,,,,,,,,,,,,75bac99a-eb0e-45c4-b24c-c5be632be71f,3267,,"[103.4, 44.5]",2275080,90,,,,-1.7329952,,Right Foot,,,,"[102.5, 39.0]",,Ground Pass,,5.5731497,,,Sophie Louise Ingle,15549.0,,,,,,2,Regular Play,Hannah Jayne Blundell,17275.0,Right Back,188,Chelsea FCW,971,['f52cb01f-36d0-47f5-8b0a-52659befddd7'],25,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:25.430,Pass,
,,,,,,,,,,,,,,,,,0.543838,,,,,,,,,,,,,c4a2e04c-7733-449b-910c-b597ca6b236a,3269,,"[102.5, 39.0]",2275080,90,,,,-0.6409566,,Left Foot,,,,"[108.8, 34.3]",,Ground Pass,,7.8600254,,,Bethany England,15550.0,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Left Center Back,188,Chelsea FCW,971,['9cca5c31-77a6-40b9-97b3-536a0de2ab1f'],26,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:26.125,Pass,
,,,,,,,,,,,,,,,,,2.28772,,,,,,,,,,,,,27b45871-45d3-421e-a4ba-574ee237ed7f,3273,,"[108.0, 34.8]",2275080,90,,,,-1.0140336,,Right Foot,,,,"[114.1, 25.0]",,High Pass,,11.543396,,,Ramona Bachmann,4659.0,,,,,,2,Regular Play,Bethany England,15550.0,Center Forward,188,Chelsea FCW,971,"['09e86f96-8c6d-423a-aa94-a0dcb2ebdbc9', '8381254d-7838-451d-ad57-cd0817555238']",27,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:27.114,Pass,True
,,,,,,,,,,,,,,,,,0.869515,,,,,,,,,,,,,37d413c0-4fe5-4a73-b1a3-e70db658d7f2,3275,,"[114.1, 25.0]",2275080,90,,,,1.4038261,,Left Foot,True,,,"[115.6, 33.9]",,Ground Pass,,9.025519,,Incomplete,Bethany England,15550.0,,,Through Ball,True,,2,Regular Play,Ramona Bachmann,4659.0,Left Wing,188,Chelsea FCW,971,"['86099046-9a8c-44bc-afd3-d312b31b10fa', 'a4afd772-a88b-4289-b2a0-7c7098f26184']",29,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:29.402,Pass,
,,,,,,,,,,,,,,,,,0.843677,,,,,,,,,,,,,0aacdf4b-d086-4c88-83ad-ae07c8eccf05,3279,,"[5.1, 46.9]",2275080,90,,,,0.051500812,,Right Foot,,,,"[14.8, 47.4]",,Ground Pass,,9.712878,,,Olivia Chance,24925.0,,,,,,2,From Counter,Meaghan Sargeant,19502.0,Right Back,189,Bristol City WFC,973,['61829661-4bca-45da-b101-a883f877b04f'],31,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:45:31.111,Pass,
,,,,,,,,,,,,,,,,,2.044218,,,,,,,,,,,,,da14cb1e-becf-4254-a493-6c60193d4ffe,3282,,"[14.8, 47.4]",2275080,90,,,,0.5761766,,Left Foot,,,,"[32.5, 58.9]",,Ground Pass,,21.107819,,,Katie Robinson,21059.0,,,,,,2,From Counter,Olivia Chance,24925.0,Left Center Midfield,189,Bristol City WFC,973,['483da6a2-4d71-4de7-a6f5-22dce71c2512'],32,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:45:32.035,Pass,
,,,,,,,,,,,,,,,,,1.522347,,,,,,,,,,,,,719237d1-08ab-48bb-9d36-653af2c61dad,3286,,"[33.6, 53.7]",2275080,90,,,,-0.3048745,,Right Foot,,,,"[47.9, 49.2]",,Low Pass,,14.991331,,,Elise Hughes,21230.0,,,,,,2,From Counter,Katie Robinson,21059.0,Right Center Back,189,Bristol City WFC,973,['243d011e-2939-4284-8607-c401684929cd'],36,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:45:36.618,Pass,
,,,,,,,,,,,,,,,,,1.350104,,,,,,,,,,,,,7b3994e3-d516-432f-bb24-1a611e627171,3294,,"[53.0, 39.5]",2275080,90,,,,-1.8614688,,Right Foot,,,,"[49.5, 27.8]",,Ground Pass,,12.212289,,,Jessica Carter,19422.0,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,190,Chelsea FCW,971,['7738a144-a07f-48c9-8991-a2783c28445c'],42,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:42.625,Pass,
,,,,,,,,,,,,,,,,,1.106439,,,,,,,,,,,,,7a505b48-c33f-4edc-b4e9-efeb64df1cc1,3297,,"[50.4, 27.5]",2275080,90,,,,0.16283119,,Right Foot,,,,"[64.4, 29.8]",,Ground Pass,,14.187671,,,Guro Reiten,10514.0,,,,,,2,Regular Play,Jessica Carter,19422.0,Right Center Midfield,190,Chelsea FCW,971,['b8d26aee-ee88-4806-a731-1a6afb941922'],44,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:44.890,Pass,
,,,,,,,,,,,,,,,,,1.689453,,,,,,,,,,,,,487b68a4-6cc3-41f5-bfe9-cc2b04bf2a75,3300,,"[62.3, 27.5]",2275080,90,,,,-1.0057209,,Left Foot,,,,"[77.2, 4.0]",,Ground Pass,,27.825527,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,2,Regular Play,Guro Reiten,10514.0,Center Attacking Midfield,190,Chelsea FCW,971,['0b7796a7-f499-415b-a2f5-dd728a82db23'],47,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:47.251,Pass,
,,,,,,,,,,,,,,,,,4.587421,,,,,,,,,,,,,78549fa7-decc-49e3-9a05-40181813cf25,3303,,"[84.7, 6.3]",2275080,90,,,,0.9526521,,Left Foot,True,,,"[119.9, 55.8]",,High Pass,,60.739525,,Out,Bethany England,15550.0,,True,,,,2,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,190,Chelsea FCW,971,['8395aa9a-5eb4-4809-b9c3-8886b25ff346'],51,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:51.245,Pass,
,,,,,,,,,,,,,,,,,3.004423,,,,,,,,,,,,,adcb3dc8-1345-4164-8068-2e1bf85e502d,3305,,"[7.0, 36.1]",2275080,91,,,,-0.40856555,,Right Foot,,,,"[56.2, 14.8]",,High Pass,,53.612778,,,Elise Hughes,21230.0,,,,,Goal Kick,2,From Goal Kick,Sophie Baggaley,16376.0,Goalkeeper,191,Bristol City WFC,973,['c41f573e-d89e-4d30-be72-91e9aac55f85'],21,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:46:21.401,Pass,
,,,,,,,,,,,,,,,,,0.963338,,,,,,,,,,,,,84dc2768-ed8e-4713-9905-3a0cc7a73851,3308,,"[56.2, 14.8]",2275080,91,,,True,-0.07571704,,,,,,"[70.7, 13.7]",,High Pass,,14.541664,,Incomplete,Ebony Salmon,31527.0,,,,,,2,From Goal Kick,Elise Hughes,21230.0,Left Midfield,191,Bristol City WFC,973,"['3a7942ae-72d9-4dd4-997c-74a09847572f', '9110b62e-5d99-40ad-924b-d7656d2ea198', 'ed7bf597-8351-4ab4-9b57-4df090387004']",24,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:46:24.405,Pass,True
,,,,,,,,,,,,,,,,,4.208795,,,,,,,,,,,,,3a7942ae-72d9-4dd4-997c-74a09847572f,3310,,"[49.4, 66.4]",2275080,91,,,,0.28821567,,Right Foot,,,,"[91.9, 79.0]",,Low Pass,,44.328434,,Out,Jamie-Lee Napier,32169.0,,,,,Recovery,2,From Goal Kick,Hannah Jayne Blundell,17275.0,Right Back,191,Bristol City WFC,973,"['2f1be315-e0ac-495b-b9ea-7c2a14fdc704', '84dc2768-ed8e-4713-9905-3a0cc7a73851']",25,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:25.369,Pass,
,,,,,,,,,,,,,,,,,1.735143,,,,,,,,,,,,,82eb7efb-9981-40b4-9a26-06aec18b39f0,3314,,"[32.7, 0.1]",2275080,91,,,,0.23954983,,,,,,"[54.4, 5.4]",,High Pass,,22.33786,,,Elise Hughes,21230.0,,,,,Throw-in,2,From Throw In,Poppy Pattinson,17274.0,Left Back,192,Bristol City WFC,973,['f7732029-e397-41da-8df0-bdfd0090b11d'],34,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:46:34.469,Pass,
,,,,,,,,,,,,,,,,,1.20836,,,,,,,,,,,,,e35a6dd6-b6df-4f35-b134-09c96e72ac15,3317,,"[54.4, 5.4]",2275080,91,,,True,0.10673567,,,,,,"[62.8, 6.3]",,Low Pass,,8.448076,,Incomplete,,,,,,,,2,From Throw In,Elise Hughes,21230.0,Left Midfield,192,Bristol City WFC,973,"['0380859e-927a-46a3-bc66-de4b06e367a5', 'ff9792d7-11d1-4f7e-901d-d16843627531']",36,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:46:36.204,Pass,True
,,,,,,,,,,,,,,,,,1.058209,,,,,,,,,,,,,ff9792d7-11d1-4f7e-901d-d16843627531,3318,,"[57.3, 73.8]",2275080,91,,,,-1.2215298,,Right Foot,,,,"[63.2, 57.6]",,High Pass,,17.24094,,,Sophie Louise Ingle,15549.0,,,,,Recovery,2,Regular Play,Hannah Jayne Blundell,17275.0,Right Back,193,Chelsea FCW,971,"['1020dfab-ed22-4d7f-a013-628809b4c4ad', 'e35a6dd6-b6df-4f35-b134-09c96e72ac15']",37,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:37.413,Pass,
,,,,,,,,,,,,,,,,,1.010893,,,,,,,,,,,,,a93d66bc-6a9b-4c43-af83-444125d94a9a,3321,,"[63.2, 57.6]",2275080,91,,,,0.848605,,Right Foot,,,,"[74.3, 70.2]",,Low Pass,,16.791962,,,Jamie-Lee Napier,32169.0,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Left Center Back,193,Chelsea FCW,971,['060f290e-af29-40fd-bcf5-961c57fcdb6a'],38,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:38.784,Pass,
,,,,,,,,,,,,,,,,,1.180594,,,,,,,,,,,,,6eedd8f3-81ea-40a8-add1-21acecffdcda,3323,,"[74.3, 70.2]",2275080,91,,,,-1.5138958,,Right Foot,,,,"[75.2, 54.4]",,Ground Pass,,15.825612,,Incomplete,Sophie Louise Ingle,15549.0,,,,,,2,Regular Play,Jamie-Lee Napier,32169.0,Right Wing,193,Chelsea FCW,971,"['620a45a0-4b25-4a1a-b9b0-a0ddc44c0466', 'ef33cc34-ea3c-4fcc-945e-cc59eaaadc8d']",39,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:39.795,Pass,
,,,,,,,,,,,,,,,,,3.856192,,,,,,,,,,,,,995d42f5-46f1-4fa0-82b4-304a13e7a4ea,3327,,"[39.5, 32.2]",2275080,91,,,,0.510409,,Right Foot,,,,"[77.9, 53.7]",,High Pass,,44.009205,,Incomplete,Katie Robinson,21059.0,,,,,,2,Regular Play,Yana Daniëls,10093.0,Right Midfield,193,Chelsea FCW,971,"['359d2bb0-df56-42c6-b07a-9dc9960ad2d7', '7822f4b8-c8a5-4f16-bd13-6d117a202b7e']",44,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:46:44.738,Pass,
,,,,,,,,,,,,,,,,,2.42561,,,,,,,,,,,,,359d2bb0-df56-42c6-b07a-9dc9960ad2d7,3329,,"[42.2, 26.4]",2275080,91,,,,2.976444,,Right Foot,,,,"[14.0, 31.1]",,Ground Pass,,28.588984,,,Ann-Katrin Berger,15560.0,,,,,Recovery,2,Regular Play,Jessica Carter,19422.0,Right Center Midfield,193,Chelsea FCW,971,"['995d42f5-46f1-4fa0-82b4-304a13e7a4ea', 'b3ad9493-122f-48bb-8c2c-02e33d017765']",48,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:48.595,Pass,
,,,,,,,,,,,,,,,,,4.366195,,,,,,,,,,,,,de9e37d9-6d0b-4e9f-ba4e-733ada353920,3331,,"[14.0, 31.1]",2275080,91,,,,-0.5385792,,Right Foot,,,,"[54.0, 7.2]",,Ground Pass,,46.596245,,Incomplete,Jessica Carter,19422.0,,,,,,2,Regular Play,Ann-Katrin Berger,15560.0,Goalkeeper,193,Chelsea FCW,971,"['15e60bf9-6e71-4cee-a4ac-e1a7cc12592d', '5ffb7f1e-ab8f-4c1d-92ef-c39dd7845fbe']",51,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:51.020,Pass,
,,,,,,,,,,,,,,,,,1.968738,,,,,,,,,,,,,6bcc8a8d-8c66-4da6-8a76-91056deba657,3339,,"[67.3, 77.6]",2275080,93,,,,-1.0812179,,Right Foot,,,,"[89.2, 36.5]",,High Pass,,46.57059,,,Elise Hughes,21230.0,,True,,,Free Kick,2,From Free Kick,Meaghan Sargeant,19502.0,Right Back,195,Bristol City WFC,973,['319bebc6-4e28-4e1c-b8e2-e7651b150541'],46,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:48:46.700,Pass,
,,,,,,,,,,,,,,,,,1.936283,,,,,,,,,,,,,2fe9b710-22de-4839-8fb0-8d6d0d9f35e6,3351,,"[22.8, 55.1]",2275080,94,,,,-0.47755706,,Left Foot,,,,"[48.5, 41.8]",,Ground Pass,,28.93752,,,Bethany England,15550.0,,,,,,2,From Free Kick,Guro Reiten,10514.0,Center Attacking Midfield,195,Bristol City WFC,973,,1,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:49:01.165,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfa811fd-8dd0-4baa-9811-eaaf8366585b,6,,"[40.7, 57.3]",2275080,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jessica Carter,19422.0,Right Center Back,2,Chelsea FCW,971,['503b6c27-b314-4b69-a484-bec51772e7f3'],2,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:02.286,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c5b52fa-4782-4675-bcbc-7d82386b2f4c,9,,"[86.2, 57.5]",2275080,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Erin Cuthbert,4660.0,Right Wing,2,Chelsea FCW,971,['809edeec-fd3d-4552-9c69-66d11e2fe162'],7,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:07.103,Ball Receipt*,
